Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.254,7.967050755768818,0.4248312478631719,0.399999529123306,0.0038006080355261524,2.148637390061962,0.9660257422377494,0.9225246211079143,0.9415822245204023,0.9303763957391801
1.256,8.103750354774224,0.4273201317423872,0.399999529123306,0.003793710543305663,2.149370345833632,0.9662289304674051,0.9227399688886792,0.941789272023741,0.9305964355727303
1.258,8.24019046900173,0.42980076734808537,0.399999529123306,0.00378619256846832,2.1500901075195205,0.9664314558903472,0.9229540420515814,0.9419950452254401,0.9308151399809086
1.26,8.376348799879615,0.4322727697839418,0.399999529123306,0.0037780562827097294,2.1507967609334573,0.9666333132158601,0.9231668312246841,0.9421995310515164,0.9310324968521373
1.262,8.512203128743137,0.4347357556502925,0.399999529123306,0.003769303953546563,2.151490392770038,0.9668344976993444,0.9233783277150844,0.9424027170231611,0.9312484947321331
1.264,8.647731320277071,0.4371893431153768,0.399999529123306,0.0037599379439242015,2.152171090552798,0.9670350051357511,0.9235885235009673,0.9426045912507095,0.9314631228167707
1.266,8.782911325943818,0.43963315198614955,0.399999529123306,0.0037499607118066515,2.1528389425824974,0.9672348318527332,0.9237974112233429,0.9428051424273506,0.931676370944652
1.268,8.917721187396431,0.4420668037786435,0.399999529123306,0.0037393748097488593,2.1534940378855443,0.9674339747035177,0.9240049841774761,0.9430043598225822,0.931888229589388
1.27,9.052139039875925,0.44448992178785646,0.399999529123306,0.003728182884451529,2.154136466162578,0.9676324310595021,0.9242112363040135,0.9432022332754191,0.9320986898515995
1.272,9.186143115592252,0.4469021311571425,0.399999529123306,0.003716387676298572,2.154766317737259,0.9678301988025864,0.924416162179817,0.9433987531873552,0.9323077434506456
1.274,9.31971174708831,0.44930305894708467,0.399999529123306,0.0037039920188773156,2.15538368350528,0.9680272763172373,0.9246197570085083,0.9435939105150926,0.9325153827160828
