Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.472,11.353568597208008,0.39835178949599215,0.4,-3.221050617161173e-05,1.8266804875013658,0.9774398509586146,0.9288223768752475,0.9451905441527493,0.9352597863891269
8.474,11.352415999162547,0.3983557834014812,0.4,-3.182288013641511e-05,1.8267080111117628,0.9774505882773715,0.9288293391538839,0.9451953649421736,0.9352657123792306
8.476,11.351277337889723,0.3983600026050622,0.4,-3.143624978284322e-05,1.8267355141483343,0.9774613241289046,0.9288363087794128,0.9452001963747229,0.935271648141511
8.478,11.350152576600877,0.3983644458924634,0.4,-3.1050667513829255e-05,1.8267629966028724,0.9774720585264345,0.9288432857150802,0.9452050383946894,0.9352775936255047
8.48,11.349041676626083,0.3983691120194857,0.4,-3.0666185440211825e-05,1.826790458467768,0.9774827914826265,0.9288502699226686,0.9452098909446186,0.9352835487790374
8.482,11.34794459742479,0.39837399971226295,0.4,-3.0282855373802956e-05,1.8268178997360205,0.9774935230095905,0.9288572613625068,0.9452147539653214,0.9352895135482375
8.484,11.346861296596702,0.3983791076675268,0.4,-2.9900728820512976e-05,1.8268453204012296,0.9775042531188814,0.9288642599934803,0.9452196273958887,0.935295487877548
8.486,11.34579172989292,0.39838443455287587,0.4,-2.9519856973543513e-05,1.8268727204576036,0.9775149818215003,0.9288712657730422,0.945224511173705,0.9353014717097402
8.488,11.344735851227322,0.3983899790070469,0.4,-2.9140290706640826e-05,1.8269000998999574,0.9775257091278925,0.9288782786572227,0.9452294052344626,0.9353074649859268
8.49,11.343693612688178,0.39839573964019176,0.4,-2.8762080567413994e-05,1.826927458723714,0.9775364350479498,0.9288852986006408,0.9452343095121757,0.9353134676455752
8.492,11.34266496455002,0.3984017150341556,0.4,-2.838527677072122e-05,1.8269547969249027,0.9775471595910107,0.9288923255565147,0.9452392239391957,0.935319479626522
8.494,11.341649855285725,0.39840790374276,0.4,-2.80099291921197e-05,1.8269821145001652,0.9775578827658602,0.9288993594766731,0.9452441484462254,0.9353255008649862
8.496,11.340648231578863,0.39841430429208824,0.4,-2.763608736138229e-05,1.8270094114467514,0.9775686045807316,0.9289064003115669,0.945249082962334,0.9353315312955842
8.498,11.339660038336243,0.39842091518077594,0.4,-2.726380045608552e-05,1.827036687762523,0.9775793250433064,0.9289134480102805,0.9452540274149732,0.9353375708513436
8.5,11.338685218700727,0.39842773488030353,0.4,-2.6893117295261043e-05,1.8270639434459506,0.9775900441607154,0.9289205025205433,0.9452589817299917,0.9353436194637181
8.502,11.33772371406423,0.39843476183529036,0.4,-2.6524086333121704e-05,1.8270911784961168,0.9776007619395405,0.928927563788742,0.9452639458316514,0.9353496770626025
8.504,11.336775464080983,0.39844199446379713,0.4,-2.6156755652854053e-05,1.8271183929127146,0.9776114783858142,0.9289346317599325,0.9452689196426431,0.9353557435763474
8.506,11.335840406680989,0.39844943115762477,0.4,-2.579117296048195e-05,1.8271455866960495,0.9776221935050226,0.9289417063778523,0.945273903084103,0.935361818931775
8.508,11.334918478083711,0.3984570702826221,0.4,-2.542738557880484e-05,1.8271727598470389,0.9776329073021047,0.9289487875849326,0.9452788960756279,0.9353679030541934
8.51,11.33400961281199,0.3984649101789937,0.4,-2.5065440441403592e-05,1.8271999123672102,0.9776436197814559,0.9289558753223119,0.945283898535293,0.9353739958674142
8.512,11.333113743706138,0.3984729491616107,0.4,-2.4705384086724022e-05,1.8272270442587002,0.9776543309469276,0.9289629695298474,0.945288910379668,0.9353800972937663
8.514,11.332230801938298,0.39848118552032635,0.4,-2.434726265223089e-05,1.8272541555242574,0.9776650408018301,0.928970070146129,0.9452939315238338,0.9353862072541134
8.516,11.331360717026955,0.3984896175202918,0.4,-2.399112186863629e-05,1.827281246167242,0.9776757493489333,0.9289771771084916,0.9452989618813992,0.9353923256678689
8.518,11.330503416851707,0.3984982434022772,0.4,-2.363700705420573e-05,1.8273083161916215,0.9776864565904686,0.92898429035303,0.9453040013645196,0.9353984524530143
8.52,11.329658827668197,0.3985070613829939,0.4,-2.3284963109137194e-05,1.8273353656019742,0.9776971625281308,0.9289914098146098,0.9453090498839123,0.935404587526113
8.522,11.328826874123271,0.3985160696554207,0.4,-2.2935034510016294e-05,1.8273623944034858,0.9777078671630807,0.9289985354268838,0.9453141073488763,0.9354107308023298
8.524,11.328007479270322,0.39852526638913127,0.4,-2.258726530435156e-05,1.8273894026019473,0.977718570495946,0.9290056671223037,0.945319173667308,0.935416882195446
8.526,11.327200564584842,0.3985346497306256,0.4,-2.224169910518247e-05,1.827416390203758,0.9777292725268236,0.9290128048321343,0.9453242487457202,0.9354230416178766
8.528,11.326406049980147,0.3985442178036629,0.4,-2.1898379085770295e-05,1.8274433572159223,0.977739973255282,0.9290199484864691,0.9453293324892604,0.935429208980689
8.53,11.32562385382332,0.39855396870959775,0.4,-2.1557347974364533e-05,1.8274703036460496,0.9777506726803638,0.9290270980142421,0.9453344248017282,0.935435384193619
8.532,11.324853892951307,0.3985639005277179,0.4,-2.1218648049048475e-05,1.8274972295023493,0.9777613708005872,0.9290342533432447,0.9453395255855943,0.9354415671650885
8.534,11.324096082687221,0.3985740113155861,0.4,-2.0882321132667415e-05,1.8275241347936357,0.9777720676139495,0.9290414144001377,0.9453446347420192,0.9354477578022239
8.536,11.323350336856832,0.39858429910938176,0.4,-2.054840858783448e-05,1.827551019529319,0.9777827631179278,0.9290485811104676,0.9453497521708707,0.9354539560108731
8.538,11.3226165678052,0.3985947619242473,0.4,-2.021695131201729e-05,1.827577883719412,0.9777934573094837,0.9290557533986809,0.9453548777707442,0.9354601616956244
8.54,11.321894686413534,0.39860539775463444,0.4,-1.9887989732709097e-05,1.8276047273745226,0.9778041501850647,0.929062931188139,0.9453600114389814,0.9354663747598244
8.542,11.321184602116176,0.39861620457465535,0.4,-1.9561563802677042e-05,1.8276315505058538,0.9778148417406065,0.9290701144011327,0.9453651530716884,0.9354725951055959
8.544,11.320486222917786,0.3986271803384339,0.4,-1.9237712995297703e-05,1.827658353125201,0.977825531971537,0.9290773029588985,0.9453703025637563,0.9354788226338565
8.546,11.319799455410683,0.398638322980458,0.4,-1.8916476299972238e-05,1.8276851352449521,0.9778362208727783,0.9290844967816322,0.9453754598088796,0.9354850572443374
8.548,11.31912420479234,0.3986496304159378,0.4,-1.8597892217624884e-05,1.8277118968780839,0.9778469084387494,0.9290916957885057,0.9453806246995761,0.9354912988356024
8.55,11.318460374883063,0.39866110054116155,0.4,-1.828199875628801e-05,1.8277386380381604,0.9778575946633704,0.9290988998976819,0.9453857971272067,0.9354975473050658
8.552,11.317807868143806,0.3986727312338568,0.4,-1.79688334267685e-05,1.8277653587393297,0.9778682795400642,0.9291061090263302,0.9453909769819949,0.9355038025490121
8.554,11.317166585694139,0.3986845203535501,0.4,-1.7658433238399114e-05,1.827792058996324,0.9778789630617601,0.9291133230906424,0.9453961641530468,0.9355100644626148
8.556,11.316536427330394,0.3986964657419313,0.4,-1.7350834694877454e-05,1.8278187388244536,0.9778896452208983,0.9291205420058484,0.945401358528371,0.9355163329399555
8.558,11.315917291543927,0.3987085652232176,0.4,-1.7046073790186298e-05,1.8278453982396077,0.9779003260094301,0.9291277656862322,0.9454065599948993,0.9355226078740438
8.56,11.315309075539554,0.39872081660452224,0.4,-1.674418600460374e-05,1.8278720372582515,0.9779110054188248,0.9291349940451481,0.9454117684385056,0.9355288891568362
8.562,11.314711675254093,0.39873321767621883,0.4,-1.6445206300797113e-05,1.8278986558974222,0.9779216834400704,0.9291422269950356,0.9454169837440274,0.9355351766792547
8.564,11.314124985375093,0.3987457662123144,0.4,-1.6149169120003145e-05,1.8279252541747213,0.9779323600636783,0.9291494644474376,0.9454222057952861,0.9355414703312086
8.566,11.313548899359654,0.39875845997081916,0.4,-1.5856108378297536e-05,1.827951832108326,0.9779430352796874,0.9291567063130155,0.9454274344751072,0.9355477700016128
8.568,11.312983309453408,0.3987712966941182,0.4,-1.5566057462949322e-05,1.827978389716972,0.9779537090776658,0.9291639525015647,0.9454326696653403,0.9355540755784071
8.57,11.31242810670961,0.39878427410934714,0.4,-1.5279049228862835e-05,1.8280049270199565,0.977964381446716,0.929171202922033,0.9454379112468815,0.9355603869485773
8.572,11.311883181008387,0.398797389928766,0.4,-1.499511599511002e-05,1.8280314440371326,0.9779750523754789,0.9291784574825364,0.9454431590996925,0.935566703998175
8.574,11.311348421076058,0.39881064185013543,0.4,-1.4714289541547109e-05,1.8280579407889124,0.9779857218521355,0.9291857160903745,0.945448413102822,0.9355730266123368
8.576,11.310823714504638,0.398824027557095,0.4,-1.4436601105523332e-05,1.8280844172962527,0.9779963898644131,0.9291929786520486,0.9454536731344271,0.9355793546753051
8.578,11.3103089477714,0.3988375447195427,0.4,-1.41620813786759e-05,1.8281108735806626,0.9780070563995878,0.9292002450732786,0.9454589390717942,0.9355856880704486
8.58,11.309804006258595,0.39885119099401145,0.4,-1.3890760503813942e-05,1.828137309664194,0.9780177214444891,0.9292075152590183,0.9454642107913591,0.9355920266802819
8.582,11.309308774273255,0.3988649640240538,0.4,-1.3622668071893543e-05,1.8281637255694412,0.9780283849855028,0.9292147891134739,0.9454694881687292,0.9355983703864861
8.584,11.308823135067113,0.3988788614406208,0.4,-1.3357833119080157e-05,1.8281901213195306,0.9780390470085775,0.9292220665401205,0.9454747710787055,0.93560471906993
8.586,11.308346970856629,0.3988928808624464,0.4,-1.3096284123900471e-05,1.8282164969381272,0.9780497074992248,0.9292293474417179,0.9454800593953006,0.9356110726106892
8.588,11.307880162843121,0.39890701989642857,0.4,-1.2838049004486412e-05,1.8282428524494236,0.9780603664425277,0.9292366317203299,0.9454853529917641,0.9356174308880677
8.59,11.307422591232973,0.3989212761380159,0.4,-1.258315511590559e-05,1.8282691878781363,0.9780710238231414,0.9292439192773388,0.9454906517406013,0.935623793780618
8.592,11.306974135257965,0.3989356471715911,0.4,-1.2331629247585162e-05,1.828295503249505,0.9780816796253,0.9292512100134658,0.9454959555135956,0.9356301611661624
8.594,11.306534673195678,0.39895013057085726,0.4,-1.2083497620823877e-05,1.8283217985892888,0.9780923338328188,0.9292585038287846,0.9455012641818298,0.9356365329218127
8.596,11.306104082389986,0.3989647238992223,0.4,-1.1838785886394199e-05,1.8283480739237552,0.9781029864291005,0.9292658006227416,0.9455065776157076,0.9356429089239918
8.598,11.305682239271638,0.39897942471018777,0.4,-1.159751912223722e-05,1.8283743292796852,0.9781136373971381,0.9292731002941714,0.9455118956849753,0.9356492890484543
8.6,11.305269019378928,0.39899423054773414,0.4,-1.1359721831245937e-05,1.8284005646843646,0.9781242867195193,0.929280402741315,0.9455172182587428,0.9356556731703071
8.602,11.304864297378423,0.39900913894671053,0.4,-1.112541793913943e-05,1.8284267801655785,0.9781349343784329,0.9292877078618372,0.9455225452055067,0.9356620611640302
8.604,11.304467947085785,0.39902414743321946,0.4,-1.0894630792429783e-05,1.8284529757516084,0.9781455803556709,0.9292950155528432,0.9455278763931698,0.9356684529034979
8.606,11.304079841486656,0.399039253525008,0.4,-1.0667383156476937e-05,1.8284791514712277,0.9781562246326347,0.9293023257108972,0.9455332116890648,0.935674848262
8.608,11.303699852757617,0.3990544547318543,0.4,-1.044369721363716e-05,1.8285053073536974,0.978166867190339,0.9293096382320388,0.9455385509599745,0.935681247112262
8.61,11.3033278522872,0.3990697485559569,0.4,-1.0223594561500895e-05,1.8285314434287614,0.9781775080094163,0.9293169530118012,0.9455438940721544,0.9356876493264659
8.612,11.302963710696977,0.3990851324923233,0.4,-1.0007096211221166e-05,1.8285575597266417,0.9781881470701215,0.929324269945228,0.9455492408913541,0.9356940547762727
8.614,11.302607297862702,0.3991006040291596,0.4,-9.794222585934989e-06,1.8285836562780324,0.9781987843523379,0.9293315889268917,0.9455545912828394,0.935700463332842
8.616,11.302258482935496,0.399116160648257,0.4,-9.584993519273936e-06,1.8286097331140967,0.9782094198355801,0.9293389098509103,0.945559945111413,0.9357068748668529
8.618,11.301917134363105,0.39913179982538394,0.4,-9.379428253965686e-06,1.8286357902664612,0.9782200534989995,0.9293462326109653,0.9455653022414373,0.935713289248526
8.62,11.301583119911195,0.39914751903067097,0.4,-9.177545440528403e-06,1.8286618277672118,0.9782306853213902,0.929353557100319,0.9455706625368562,0.9357197063476438
8.622,11.301256306684685,0.3991633157290027,0.4,-8.979363136053244e-06,1.8286878456488864,0.9782413152811915,0.9293608832118324,0.9455760258612159,0.935726126033572
8.624,11.300936561149143,0.3991791873804043,0.4,-8.7848988030805e-06,1.8287138439444717,0.9782519433564953,0.9293682108379829,0.9455813920776872,0.9357325481752797
8.626,11.300623749152203,0.39919513144042884,0.4,-8.594169308564636e-06,1.8287398226874008,0.9782625695250486,0.9293755398708806,0.9455867610490873,0.9357389726413615
8.628,11.300317735945022,0.3992111453605472,0.4,-8.407190922930044e-06,1.8287657819115402,0.9782731937642604,0.9293828702022875,0.9455921326379015,0.9357453993000581
8.63,11.30001838620377,0.39922722658853294,0.4,-8.22397931921918e-06,1.828791721651192,0.978283816051206,0.9293902017236342,0.9455975067063047,0.9357518280192769
8.632,11.299725564051158,0.39924337256885134,0.4,-8.044549572329357e-06,1.8288176419410855,0.9782944363626309,0.9293975343260372,0.9456028831161828,0.9357582586666133
8.634,11.29943913307797,0.3992595807430432,0.4,-7.868916158340269e-06,1.8288435428163743,0.9783050546749575,0.9294048679003173,0.9456082617291551,0.9357646911093715
8.636,11.299158956364641,0.399275848550114,0.4,-7.697092953933138e-06,1.8288694243126233,0.9783156709642888,0.9294122023370162,0.9456136424065952,0.9357711252145857
8.638,11.298884896502846,0.39929217342691614,0.4,-7.529093235897756e-06,1.8288952864658148,0.9783262852064145,0.9294195375264142,0.9456190250096532,0.9357775608490405
8.64,11.2986168156171,0.3993085528085338,0.4,-7.364929680731736e-06,1.8289211293123357,0.978336897376815,0.9294268733585481,0.9456244093992763,0.9357839978792922
8.642,11.298354575386368,0.3993249841286693,0.4,-7.204614364328024e-06,1.8289469528889697,0.978347507450667,0.9294342097232288,0.9456297954362316,0.9357904361716894
8.644,11.2980980370657,0.39934146482002286,0.4,-7.048158761752172e-06,1.828972757232898,0.9783581154028491,0.9294415465100575,0.9456351829811263,0.9357968755923938
8.646,11.297847061507863,0.3993579923146768,0.4,-6.8955737471101256e-06,1.828998542381691,0.9783687212079458,0.9294488836084439,0.9456405718944303,0.9358033160074009
8.648,11.297601509184974,0.39937456404447624,0.4,-6.746869593504052e-06,1.8290243083733029,0.9783793248402536,0.9294562209076245,0.9456459620364963,0.9358097572825607
8.65,11.297361240210131,0.3993911774414093,0.4,-6.602055973077212e-06,1.829050055246064,0.9783899262737855,0.9294635582966777,0.9456513532675823,0.9358161992835988
8.652,11.297126114359058,0.3994078299379875,0.4,-6.461141957148703e-06,1.8290757830386746,0.9784005254822771,0.9294708956645434,0.9456567454478724,0.9358226418761363
8.654,11.296895991091715,0.3994245189676223,0.4,-6.3241360164351085e-06,1.8291014917902053,0.9784111224391905,0.9294782329000388,0.9456621384374978,0.9358290849257108
8.656,11.296670729573925,0.3994412419650041,0.4,-6.191046021361837e-06,1.8291271815400834,0.9784217171177202,0.9294855698918758,0.9456675320965583,0.935835528297797
8.658,11.296450188698982,0.3994579963664774,0.4,-6.061879242461648e-06,1.8291528523280924,0.9784323094907984,0.9294929065286787,0.945672926285143,0.9358419718578261
8.66,11.29623422710922,0.3994747796104157,0.4,-5.936642350860534e-06,1.8291785041943633,0.9784428995311001,0.9295002426990007,0.9456783208633517,0.9358484154712082
8.662,11.296022703217604,0.399491589137596,0.4,-5.815341418852318e-06,1.8292041371793686,0.9784534872110483,0.9295075782913419,0.9456837156913164,0.935854859003351
8.664,11.295815475229261,0.3995084223915698,0.4,-5.697981920559112e-06,1.8292297513239166,0.9784640725028192,0.9295149131941649,0.9456891106292203,0.9358613023196796
8.666,11.295612401163002,0.3995252768190354,0.4,-5.584568732678615e-06,1.8292553466691477,0.9784746553783472,0.9295222472959128,0.9456945055373209,0.9358677452856587
8.668,11.295413338872825,0.3995421498702061,0.4,-5.47510613531892e-06,1.829280923256524,0.9784852358093309,0.9295295804850264,0.9456999002759695,0.9358741877668117
8.67,11.295218146069365,0.3995590389991794,0.4,-5.369597812917943e-06,1.829306481127826,0.9784958137672373,0.9295369126499595,0.9457052947056314,0.9358806296287393
8.672,11.295026680341323,0.3995759416643036,0.4,-5.2680468552499734e-06,1.8293320203251473,0.9785063892233085,0.9295442436791979,0.945710688686908,0.9358870707371421
8.674,11.29483879917686,0.39959285532854194,0.4,-5.170455758516663e-06,1.8293575408908849,0.9785169621485651,0.9295515734612735,0.9457160820805558,0.9358935109578382
8.676,11.29465435998494,0.3996097774598365,0.4,-5.076826426523034e-06,1.8293830428677356,0.9785275325138133,0.9295589018847833,0.9457214747475077,0.9358999501567845
8.678,11.29447322011663,0.3996267055314706,0.4,-4.9871601719388885e-06,1.8294085262986906,0.9785381002896486,0.9295662288384048,0.9457268665488926,0.9359063882000956
8.68,11.294295236886366,0.3996436370224272,0.4,-4.9014577176436386e-06,1.8294339912270259,0.9785486654464631,0.929573554210913,0.945732257346057,0.9359128249540639
8.682,11.294120267593154,0.3996605694177493,0.4,-4.819719198154842e-06,1.829459437696297,0.9785592279544484,0.9295808778911963,0.945737647000583,0.9359192602851785
8.684,11.293948169541723,0.3996775002088946,0.4,-4.741944161141199e-06,1.829484865750336,0.978569787783602,0.9295881997682731,0.9457430353743103,0.935925694060145
8.686,11.29377880006363,0.399694426894091,0.4,-4.66813156901691e-06,1.8295102754332409,0.9785803449037336,0.9295955197313083,0.9457484223293545,0.9359321261459053
8.688,11.293612016538287,0.3997113469786896,0.4,-4.598279800619867e-06,1.8295356667893714,0.9785908992844685,0.9296028376696294,0.9457538077281284,0.9359385564096558
8.69,11.293447676413953,0.39972825797551453,0.4,-4.532386652971124e-06,1.8295610398633417,0.9786014508952537,0.9296101534727426,0.9457591914333605,0.9359449847188673
8.692,11.293285637228639,0.39974515740521177,0.4,-4.470449343115992e-06,1.8295863947000157,0.978611999705364,0.9296174670303488,0.9457645733081156,0.9359514109413043
8.694,11.29312575663095,0.39976204279659744,0.4,-4.412464510046541e-06,1.8296117313444982,0.978622545683906,0.9296247782323594,0.9457699532158129,0.9359578349450425
8.696,11.292967892400863,0.39977891168700064,0.4,-4.358428216704362e-06,1.8296370498421277,0.9786330887998238,0.9296320869689129,0.9457753310202468,0.9359642565984889
8.698,11.29281190247043,0.39979576162260694,0.4,-4.308335952063486e-06,1.8296623502384741,0.9786436290219045,0.9296393931303893,0.9457807065856056,0.9359706757704008
8.7,11.292657644944393,0.3998125901587978,0.4,-4.262182633293068e-06,1.8296876325793308,0.9786541663187833,0.9296466966074276,0.9457860797764901,0.9359770923299029
8.702,11.292504978120743,0.39982939486048935,0.4,-4.219962607998706e-06,1.8297128969107046,0.9786647006589488,0.9296539972909397,0.9457914504579337,0.9359835061465068
8.704,11.292353760511167,0.3998461733024693,0.4,-4.181669656542719e-06,1.8297381432788131,0.9786752320107486,0.9296612950721269,0.9457968184954197,0.9359899170901292
8.706,11.292203850861437,0.39986292306972676,0.4,-4.147296994442277e-06,1.8297633717300767,0.9786857603423929,0.929668589842495,0.9458021837549021,0.9359963250311102
8.708,11.292055108171695,0.39987964175778806,0.4,-4.116837274844521e-06,1.8297885823111115,0.9786962856219621,0.9296758814938696,0.9458075461028221,0.9360027298402309
8.71,11.291907391716657,0.3998963269730425,0.4,-4.090282591079341e-06,1.8298137750687262,0.9787068078174107,0.9296831699184112,0.9458129054061281,0.936009131388732
8.712,11.291760561065717,0.3999129763330694,0.4,-4.0676244792876255e-06,1.8298389500499084,0.9787173268965725,0.9296904550086306,0.9458182615322932,0.9360155295483311
8.714,11.291614476102954,0.39992958746696133,0.4,-4.0488539211257e-06,1.8298641073018265,0.9787278428271657,0.9296977366574037,0.945823614349334,0.9360219241912411
8.716,11.291468997047042,0.3999461580156471,0.4,-4.033961346544864e-06,1.829889246871819,0.9787383555767994,0.9297050147579862,0.9458289637258288,0.936028315190187
8.718,11.291323984471077,0.3999626856322087,0.4,-4.022936636645101e-06,1.8299143688073838,0.978748865112977,0.9297122892040286,0.9458343095309342,0.936034702418424
8.72,11.29117929932226,0.3999791679821979,0.4,-4.015769126603043e-06,1.8299394731561816,0.9787593714031017,0.9297195598895908,0.945839651634404,0.9360410857497542
8.722,11.291034802941516,0.3999956027439503,0.4,-4.012447608672932e-06,1.8299645599660213,0.978769874414483,0.9297268267091566,0.9458449899066074,0.9360474650585442
8.724,11.290890357082965,0.4000119876088951,0.4,-4.012960335260474e-06,1.8299896292848528,0.9787803741143407,0.9297340895576487,0.9458503242185451,0.9360538402197426
8.726,11.29074582393332,0.4000283202818648,0.4,-4.0172950220684525e-06,1.8300146811607692,0.9787908704698098,0.9297413483304414,0.945855654441867,0.9360602111088951
8.728,11.290601066131135,0.4000445984813978,0.4,-4.025438851313803e-06,1.8300397156419892,0.9788013634479468,0.929748602923377,0.9458609804488909,0.9360665776021639
8.73,11.290455946785963,0.400060819940044,0.4,-4.037378475015465e-06,1.8300647327768582,0.9788118530157334,0.9297558532327783,0.945866302112617,0.936072939576342
8.732,11.290310329497373,0.4000769824046614,0.4,-4.053100018352108e-06,1.8300897326138417,0.9788223391400823,0.9297630991554628,0.9458716193067469,0.9360792969088705
8.734,11.290164078373865,0.4000930836367156,0.4,-4.072589083089275e-06,1.8301147152015111,0.9788328217878426,0.9297703405887573,0.945876931905699,0.936085649477855
8.736,11.290017058051635,0.4001091214125709,0.4,-4.095830751075201e-06,1.8301396805885466,0.9788433009258042,0.9297775774305107,0.9458822397846258,0.9360919971620822
8.738,11.289869133713248,0.4001250935237839,0.4,-4.122809587804577e-06,1.8301646288237252,0.9788537765207033,0.9297848095791081,0.9458875428194305,0.9360983398410347
8.74,11.289720171106143,0.40014099777738976,0.4,-4.1535096460497265e-06,1.8301895599559155,0.9788642485392266,0.9297920369334842,0.9458928408867823,0.9361046773949078
8.742,11.289570036561042,0.40015683199618624,0.4,-4.187914469558059e-06,1.83021447403407,0.9788747169480173,0.9297992593931366,0.9458981338641331,0.9361110097046248
8.744,11.289418597010187,0.4001725940190183,0.4,-4.226007096815627e-06,1.8302393711072227,0.9788851817136799,0.9298064768581386,0.9459034216297333,0.9361173366518523
8.746,11.289265720005481,0.4001882817010536,0.4,-4.2677700648758895e-06,1.830264251224477,0.9788956428027845,0.9298136892291532,0.9459087040626479,0.9361236581190164
8.748,11.289111273736458,0.40020389291406055,0.4,-4.313185413252387e-06,1.8302891144350046,0.978906100181872,0.9298208964074448,0.9459139810427712,0.9361299739893173
8.75,11.288955127048121,0.400219425546679,0.4,-4.362234687875671e-06,1.8303139607880339,0.9789165538174597,0.9298280982948934,0.9459192524508432,0.936136284146744
8.752,11.28879714945865,0.4002348775046915,0.4,-4.414898945112672e-06,1.8303387903328456,0.9789270036760453,0.9298352947940064,0.945924518168464,0.9361425884760897
8.754,11.288637211176948,0.40025024671128634,0.4,-4.4711587558484476e-06,1.8303636031187678,0.978937449724112,0.9298424858079307,0.9459297780781093,0.9361488868629663
8.756,11.288475183120035,0.400265531107323,0.4,-4.5309942096294784e-06,1.8303883991951704,0.9789478919281339,0.9298496712404665,0.9459350320631452,0.9361551791938194
8.758,11.288310936930314,0.4002807286515909,0.4,-4.5943849188669265e-06,1.8304131786114541,0.97895833025458,0.9298568509960783,0.9459402800078431,0.9361614653559418
8.76,11.288144344992666,0.40029583732106394,0.4,-4.661310023100709e-06,1.830437941417047,0.9789687646699197,0.9298640249799076,0.9459455217973936,0.9361677452374884
8.762,11.287975280451395,0.4003108551111561,0.4,-4.731748193321587e-06,1.8304626876613985,0.9789791951406271,0.9298711930977845,0.9459507573179211,0.9361740187274896
8.764,11.287803617227013,0.4003257800359684,0.4,-4.80567763635232e-06,1.8304874173939736,0.9789896216331858,0.9298783552562403,0.9459559864564987,0.9361802857158662
8.766,11.28762923003288,0.40034061012853606,0.4,-4.88307609928613e-06,1.830512130664243,0.9790000441140944,0.9298855113625182,0.945961209101161,0.9361865460934414
8.768,11.28745199439167,0.40035534344107115,0.4,-4.9639208739812765e-06,1.830536827521681,0.9790104625498696,0.9298926613245856,0.9459664251409184,0.9361927997519564
8.77,11.287271786651672,0.40036997804520136,0.4,-5.048188801612179e-06,1.8305615080157553,0.9790208769070531,0.9298998050511451,0.9459716344657713,0.9361990465840815
8.772,11.287088484002934,0.40038451203220554,0.4,-5.135856277275429e-06,1.830586172195926,0.9790312871522142,0.929906942451646,0.9459768369667221,0.9362052864834313
8.774,11.286901964493248,0.40039894351324595,0.4,-5.226899254649469e-06,1.8306108201116342,0.9790416932519553,0.9299140734362952,0.9459820325357897,0.9362115193445757
8.776,11.286712107043943,0.4004132706195982,0.4,-5.321293250708612e-06,1.8306354518122991,0.979052095172917,0.9299211979160683,0.9459872210660224,0.9362177450630546
8.778,11.286518791465523,0.40042749150287343,0.4,-5.419013350488577e-06,1.8306600673473081,0.9790624928817823,0.9299283158027207,0.94599240245151,0.9362239635353891
8.78,11.286321898473142,0.4004416043352422,0.4,-5.520034211904447e-06,1.8306846667660168,0.9790728863452798,0.929935427008797,0.9459975765873964,0.9362301746590939
8.782,11.28612130970188,0.4004556073096515,0.4,-5.62433007061957e-06,1.8307092501177364,0.979083275530191,0.9299425314476438,0.9460027433698934,0.9362363783326906
8.784,11.285916907721855,0.4004694986400391,0.4,-5.731874744963715e-06,1.8307338174517322,0.9790936604033528,0.9299496290334178,0.9460079026962919,0.9362425744557192
8.786,11.285708576053173,0.4004832765615434,0.4,-5.8426416409010085e-06,1.8307583688172153,0.9791040409316621,0.9299567196810969,0.9460130544649736,0.9362487629287494
8.788,11.285496199180663,0.40049693933071145,0.4,-5.9566037570464765e-06,1.830782904263336,0.9791144170820809,0.9299638033064906,0.9460181985754238,0.9362549436533928
8.79,11.285279662568469,0.40051048522570165,0.4,-6.073733689728721e-06,1.830807423839182,0.9791247888216406,0.9299708798262499,0.9460233349282428,0.9362611165323144
8.792,11.285058852674421,0.40052391254648256,0.4,-6.1940036381010106e-06,1.8308319275937683,0.9791351561174463,0.9299779491578759,0.9460284634251568,0.9362672814692438
8.794,11.284833656964262,0.400537219615029,0.4,-6.317385409296106e-06,1.830856415576032,0.9791455189366809,0.9299850112197311,0.94603358396903,0.9362734383689862
8.796,11.28460396392565,0.40055040477551507,0.4,-6.44385042362724e-06,1.8308808878348237,0.9791558772466096,0.929992065931047,0.9460386964638751,0.9362795871374334
8.798,11.284369663081998,0.4005634663945005,0.4,-6.573369719833008e-06,1.8309053444189116,0.9791662310145848,0.9299991132119353,0.9460438008148645,0.9362857276815744
8.8,11.284130645006115,0.40057640286111673,0.4,-6.705913960364147e-06,1.8309297853769633,0.9791765802080495,0.9300061529833953,0.9460488969283404,0.936291859909506
8.802,11.283886801333654,0.4005892125872459,0.4,-6.841453436713527e-06,1.8309542107575498,0.9791869247945418,0.930013185167324,0.9460539847118261,0.9362979837304433
8.804,11.28363802477637,0.4006018940076986,0.4,-6.979958074787493e-06,1.8309786206091325,0.9791972647416999,0.9300202096865247,0.9460590640740357,0.9363040990547292
8.806,11.283384209135182,0.40061444558038684,0.4,-7.121397440316132e-06,1.8310030149800625,0.9792076000172651,0.9300272264647149,0.9460641349248843,0.9363102057938454
8.808,11.283125249313054,0.40062686578649187,0.4,-7.265740744304984e-06,1.8310273939185722,0.9792179305890866,0.9300342354265357,0.9460691971754976,0.9363163038604208
8.81,11.282861041327644,0.40063915313063087,0.4,-7.4129568485233945e-06,1.8310517574727725,0.9792282564251256,0.9300412364975599,0.9460742507382223,0.936322393168242
