Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.84,10.48961341795422,0.25987438251736084,0.4,-0.004245024943824828,1.6242944154061119,0.932039794129101,0.8936802338292177,0.9173913490594046,0.9031352331217534
0.842,10.337391880134284,0.2578166313997511,0.4,-0.004211647551754538,1.6256634436215145,0.931930962782163,0.8935024339945686,0.9172062331331712,0.902944309608765
0.844,10.186380488348613,0.2557855137850433,0.4,-0.0041777956531226556,1.6270293650371894,0.9318217261148888,0.8933252899209952,0.9170222159790669,0.9027543532148439
0.846,10.036596211796034,0.2537811923691903,0.4,-0.0041434755340196885,1.62839214831754,0.9317121313733221,0.8931488573208921,0.9168393465862904,0.9025654180497612
0.848,9.888055792709553,0.2518038249816035,0.4,-0.004108693517377082,1.6297517628544946,0.931602225960699,0.8929731917704808,0.9166576737180252,0.9023775580257454
0.85,9.740775745050579,0.249853564606844,0.4,-0.004073455961829301,1.6311081787596684,0.9314920574072517,0.8927983486805398,0.9164772458879447,0.9021908268304484
0.852,9.594772353244032,0.24793055940815878,0.4,-0.004037769260581308,1.6324613668563017,0.9313816733403435,0.8926243832674886,0.916298111337023,0.9020052779002519
0.854,9.450061670954087,0.24603495275278142,0.4,-0.004001639840281863,1.6338112986709747,0.9312711214549358,0.8924513505248363,0.9161203180106613,0.9018209643939161
0.856,9.306659519900393,0.24416688323891889,0.4,-0.003965074159903042,1.635157946425111,0.9311604494844031,0.8922793051950006,0.9159439135361334,0.9016379391665859
0.858,9.164581488714504,0.24232648472434293,0.4,-0.003928078709626368,1.6365012830262693,0.9310497051717044,0.8921083017415131,0.9157689452003628,0.9014562547441608
0.86,9.023842931836285,0.24051388635650958,0.4,-0.0038906600097359067,1.6378412820592314,0.9309389362409172,0.8919383943216163,0.915595459928037,0.9012759632980393
0.862,8.884458968450032,0.2387292126041292,0.4,-0.0038528246095186846,1.639177917776892,0.9308281903691488,0.8917696367592638,0.9154235042600659,0.9010971166202442
0.864,8.746444481460047,0.23697258329010631,0.4,-0.0038145790861727523,1.6405111650909565,0.9307175151588275,0.8916020825185329,0.915253124332392,0.9009197660989403
0.866,8.609814116505374,0.23524411362577552,0.4,-0.003775930043723208,1.6418409995624528,0.9306069581103861,0.8914357846774562,0.9150843658551604,0.9007439626943492
0.868,8.474582281013419,0.2335439142463569,0.4,-0.0037368841119464684,1.6431673973920624,0.930496566595345,0.8912707959022836,0.9149172740922523,0.9005697569150705
0.87,8.340763143292127,0.23187209124755342,0.4,-0.0036974479453030684,1.6444903354102807,0.9303863878298024,0.8911071684221807,0.9147518938411916,0.9003971987948195
0.872,8.208370631660447,0.23022874622321668,0.4,-0.0036576282218792424,1.6458097910674085,0.9302764688483379,0.8909449540043729,0.9145882694134281,0.9002263378695827
0.874,8.077418433616712,0.22861397630400893,0.4,-0.0036174316423375286,1.6471257424233847,0.9301668564783393,0.8907842039297403,0.914426444615004,0.9000572231552035
0.876,7.947919995044647,0.22702787419698567,0.4,-0.0035768649288766205,1.6484381681374676,0.9300575973147576,0.8906249689688751,0.9142664627276115,0.8998899031254018
0.878,7.819888519456649,0.22547052822602837,0.4,-0.003535934824200669,1.6497470474577682,0.9299487376952964,0.8904672993586028,0.9141083664900408,0.8997244256902354
0.88,7.693336967273995,0.22394202237305788,0.4,-0.0034946480904982286,1.6510523602106477,0.9298403236760452,0.8903112447789793,0.9139521980800317,0.8995608381750081
0.882,7.568278055143642,0.22244243631995375,0.4,-0.0034530115084310136,1.6523540867899817,0.9297324010075569,0.8901568543307644,0.9137979990965259,0.8993991872996302
0.884,7.444724255291241,0.2209718454911169,0.4,-0.0034110318761326293,1.653652208146303,0.9296250151113817,0.8900041765133835,0.9136458105423297,0.8992395191584384
0.886,7.322687794910022,0.21953032109660542,0.4,-0.003368716008217412,1.654946705775825,0.929518211057058,0.8898532592033798,0.9134956728071907,0.8990818792004786
0.888,7.202180655585177,0.21811793017577497,0.4,-0.003326070734799507,1.6562375617093612,0.9294120335395665,0.8897041496333612,0.9133476256512876,0.8989263122102575
0.89,7.083214572753361,0.21673473564136297,0.4,-0.0032831029005222917,1.657524758501139,0.9293065268572542,0.8895568943714515,0.9132017081891458,0.8987728622889674
0.892,6.965801035196965,0.2153807963239488,0.4,-0.0032398193635982415,1.6588082792175227,0.9292017348902313,0.8894115393012454,0.9130579588739731,0.8986215728361867
0.894,6.849951284572745,0.21405616701673152,0.4,-0.0031962269948593138,1.6600881074256497,0.9290977010792429,0.8892681296022755,0.912916415482426,0.8984724865320659
0.896,6.735676314974456,0.21276089852056096,0.4,-0.00315233267681792,1.66136422718199,0.9289944684050259,0.889126709730995,0.912777115099805,0.8983256453199948
0.898,6.6229868725291015,0.2114950376891626,0.4,-0.003108143302738534,1.662636623020834,0.9288920793681466,0.8889873234022762,0.9126400941056843,0.8981810903897609
0.9,6.511893455026407,0.2102586274745012,0.4,-0.0030636657757199767,1.6639052799427196,0.9287905759693287,0.888850013571435,0.912505388159977,0.8980388621611992
0.902,6.402406311581146,0.20905170697222317,0.4,-0.0030189070077883988,1.6651701834028032,0.9286899996902724,0.8887148224167776,0.9123730321894393,0.8978990002683371
0.904,6.294535442327918,0.20787431146712207,0.4,-0.002973873919000974,1.6664313192991853,0.9285903914749666,0.8885817913226786,0.9122430603746161,0.8977615435440378
0.906,6.188290598148005,0.20672647247857778,0.4,-0.002928573436560301,1.6676886739611962,0.9284917917114973,0.8884509608631885,0.9121155061372271,0.8976265300051427
0.908,6.08368128042792,0.20560821780591274,0.4,-0.002883012493939499,1.6689422341376507,0.928394240214357,0.8883223707861755,0.9119904021279988,0.8974939968381175
0.91,5.9807167408492505,0.2045195715736155,0.4,-0.0028371980300179738,1.6701919869850814,0.9282977762072523,0.8881960599980029,0.9118677802149417,0.8973639803852022
0.912,5.879405981209434,0.20346055427638468,0.4,-0.002791136988227811,1.671437920055953,0.9282024383064141,0.8880720665487452,0.9117476714720747,0.8972365161310676
0.914,5.779757753273067,0.2024311828239449,0.4,-0.0027448363157107527,1.6726800212868718,0.9281082645044157,0.8879504276179427,0.9116301061685967,0.897111638689979
0.916,5.6817805586533705,0.2014314705855858,0.4,-0.002698302962485697,1.673918278986793,0.9280152921544897,0.8878311795008967,0.9115151137585081,0.8969893817934683
0.918,5.585482648723444,0.20046142743438594,0.4,-0.0026515438806266473,1.6751526818252382,0.927923557955357,0.887714357595507,0.9114027228706807,0.8968697782785178
0.92,5.490872024556921,0.19952105979107354,0.4,-0.0026045660234510315,1.6763832188205243,0.9278330979365597,0.8875999963896525,0.9112929612993779,0.8967528600762517
0.922,5.3979564368976645,0.19861037066748716,0.4,-0.002557376344718305,1.6776098793280192,0.9277439474443021,0.8874881294491134,0.9111858559952245,0.8966386582011404
0.924,5.30674338615812,0.19772935970959393,0.4,-0.0025099817978387327,1.6788326530284243,0.9276561411278004,0.8873787894060392,0.911081433056627,0.8965272027407163
0.926,5.217240122445985,0.19687802324003045,0.4,-0.002462389335092241,1.6800515299160976,0.9275697129261384,0.8872720079479582,0.9109797177216438,0.8964185228457993
0.928,5.129453645618806,0.19605635430012802,0.4,-0.002414605906857231,1.6812665002874185,0.9274846960556341,0.887167815807333,0.910880734360303,0.8963126467212341
0.93,5.04339070536617,0.195264342691392,0.4,-0.002366638460849218,1.6824775547292097,0.9274011229977095,0.8870662427516556,0.9107845064673721,0.8962096016171394
0.932,4.959057801319128,0.1945019750163971,0.4,-0.002318493941369168,1.6836846841072122,0.927319025487271,0.8869673175740892,0.9106910566555722,0.8961094138206638
0.934,4.876461183186502,0.19376923471907365,0.4,-0.002270179288561393,1.6848878795546338,0.927238434501594,0.8868710680846481,0.9106004066492432,0.8960121086482553
0.936,4.795606850917745,0.193066102124352,0.4,-0.0022217014376808538,1.6860871324607662,0.9271593802497123,0.8867775211019205,0.9105125772784511,0.8959177104384342
0.938,4.716500554892009,0.19239255447713768,0.4,-0.0021730673183697224,1.6872824344596848,0.9270818921623123,0.8866867024453294,0.9104275884735421,0.8958262425450768
0.94,4.63914779613307,0.19174856598059536,0.4,-0.002124283853943026,1.688473777419037,0.9270059988821279,0.8865986369279311,0.9103454592601392,0.8957377273312008
0.942,4.563553826549866,0.1911341078337114,0.4,-0.0020753579606832455,1.6896611534289228,0.926931728254839,0.8865133483497509,0.9102662077545816,0.895652186163258
0.944,4.489723649202203,0.19054914826811906,0.4,-0.0020262965471436484,1.6908445547908764,0.9268591073204676,0.8864308594916522,0.9101898511598009,0.8955696394059256
0.946,4.417662018591434,0.18999365258416093,0.4,-0.001977106513460213,1.6920239740069576,0.9267881623052692,0.8863511921097369,0.9101164057616379,0.895490106417398
0.948,4.347373440975733,0.1894675831861705,0.4,-0.001927794750671953,1.693199403768954,0.9267189186141228,0.8862743669302761,0.9100458869255938,0.8954136055451778
0.95,4.278862174709702,0.18897089961695784,0.4,-0.0018783681400494573,1.694370836947706,0.9266514008234109,0.8862004036451675,0.9099783090940127,0.8953401541223585
0.952,4.212132230607992,0.18850355859147844,0.4,-0.0018288335524314536,1.695538266582557,0.9265856326743913,0.8861293209079177,0.9099136857836987,0.8952697684644021
0.954,4.147187372332682,0.18806551402967822,0.4,-0.0017791978475692075,1.6967016858709347,0.9265216370670558,0.8860611363301449,0.9098520295839578,0.8952024638664053
0.956,4.084031116804111,0.1876567170884937,0.4,-0.0017294678734785579,1.6978610881580745,0.9264594360544746,0.8859958664786002,0.909793352155067,0.8951382546008522
0.958,4.022666734634903,0.1872771161930034,0.4,-0.0016796504657993925,1.6990164669268826,0.9263990508376209,0.8859335268727029,0.9097376642271636,0.8950771539158489
0.96,3.9630972505869226,0.18692665706671494,0.4,-0.0016297524471623594,1.7001678157879538,0.9263405017606771,0.8858741319825897,0.9096849755995574,0.8950191740338409
0.962,3.905325444050904,0.1866052827609853,0.4,-0.0015797806265626145,1.7013151284697405,0.9262838083068134,0.8858176952276677,0.909635295140455,0.8949643261508043
0.964,3.8493538495484927,0.18631293368356272,0.4,-0.0015297417987403998,1.7024583988088855,0.926228989094442,0.8857642289756749,0.9095886307870998,0.8949126204359107
0.966,3.7951847572564783,0.18604954762624848,0.4,-0.0014796427435682436,1.70359762074072,0.9261760618739372,0.8857137445422373,0.9095449895463199,0.8948640660316612
0.968,3.742820213552963,0.1858150597916739,0.4,-0.0014294902254445795,1.704732788289933,0.9261250435248226,0.8856662521909245,0.9095043774954823,0.8948186710544853
0.97,3.692262021585249,0.18560940281918897,0.4,-0.001379290992693573,1.7058638955614187,0.9260759500534174,0.8856217611337937,0.9094667997838474,0.8947764425957986
0.972,3.643511741859229,0.18543250680986514,0.4,-0.0013290517769709504,1.7069909367313016,0.9260287965909428,0.8855802795324227,0.9094322606343244,0.8947373867235208
0.974,3.596570692850054,0.18528429935060853,0.4,-0.0012787792926756197,1.7081139060381523,0.9259835973920802,0.8855418144994236,0.9094007633456185,0.8947015084840415
0.976,3.551439951633889,0.18516470553738923,0.4,-0.0012284802363668774,1.7092327977743913,0.9259403658339772,0.8855063721004337,0.9093723102947675,0.8946688119046359
0.978,3.508120354540544,0.18507364799758869,0.4,-0.0011781612861869923,1.7103476062778884,0.925899114415701,0.8854739573565789,0.9093469029400664,0.8946392999963219
0.98,3.466612497826807,0.1850110469114683,0.4,-0.001127829101288963,1.711458325923761,0.9258598547581314,0.885444574247404,0.9093245418243712,0.894612974757155
0.982,3.42691673837028,0.184976820032768,0.4,-0.00107749032126924,1.712564951116379,0.9258225976042879,0.8854182257142647,0.9093052265787795,0.8945898371759561
0.984,3.3890331943835563,0.18497088270843853,0.4,-0.0010271515656052126,1.7136674762815733,0.9257873528200916,0.885394913664176,0.9092889559266852,0.8945698872364675
0.986,3.3529617461485612,0.18499314789751997,0.4,-0.0009768194330972584,1.7147658958590584,0.9257541293955494,0.885374638974111,0.9092757276881979,0.8945531239219281
0.988,3.3187020367709046,0.18504352618916964,0.4,-0.0009265005013151533,1.7158602042950717,0.9257229354463641,0.8853574014957452,0.909265538784927,0.8945395452200697
0.99,3.28625347295408,0.18512192581985965,0.4,-0.0008762013260486479,1.7169503960352266,0.9256937782159576,0.8853432000606392,0.9092583852451223,0.8945291481285197
0.992,3.255615225793381,0.1852282526897436,0.4,-0.0008259284407620153,1.7180364655175941,0.9256666640779084,0.8853320324858558,0.9092542622091678,0.894521928660613
0.994,3.226786231589374,0.18536241037821763,0.4,-0.0007756883560523765,1.719118407166006,0.9256415985387942,0.8853238955800029,0.909253163935423,0.8945178818516023
0.996,3.1997651926808155,0.18552430015867993,0.4,-0.0007254875591116179,1.7201962153835884,0.9256185862414362,0.8853187851496985,0.9092550838064062,0.8945170017652605
0.998,3.1745505782968726,0.1857138210125096,0.4,-0.0006753325131917143,1.7212698845465257,0.9255976309685392,0.8853166960064486,0.9092600143353142,0.8945192815008738
1.0,3.1511406254285372,0.1859308696422784,0.4,-0.0006252296570732754,1.722339408998061,0.9255787356467222,0.8853176219739354,0.9092679471728752,0.894524713200613
1.002,3.1295333397191136,0.18617534048421264,0.4,-0.0005751854045371397,1.7234047830427321,0.9255619023509344,0.8853215558957054,0.9092788731145259,0.8945332880572833
1.004,3.1097264963736797,0.18644712571992345,0.4,-0.000525206143838842,1.7244660009408486,0.9255471323092502,0.8853284896432523,0.9092927821079096,0.8945449963224404
1.006,3.0917176410874148,0.1867461152874214,0.4,-0.0004752982371857838,1.725523056903209,0.9255344259080378,0.8853384141244892,0.9093096632606903,0.8945598273148704
1.008,3.0755040909927067,0.1870721968914416,0.4,-0.0004254680202169438,1.7265759450860645,0.9255237826974957,0.8853513192926006,0.9093295048486724,0.8945777694294247
1.01,3.0610829356249436,0.18742525601309096,0.4,-0.0003757218014849669,1.727624659586328,0.9255152013975518,0.885367194155269,0.9093522943242275,0.8945988101462056
1.0112374108079818,3.053267512244136,0.1876603088182478,0.4,-0.0003449994033485388,1.7282709209005764,0.9255111438619658,0.8853788328664433,0.9093682013323648,0.8946137261074891
1.0112374108079818,3.053267512244136,0.18766030881842466,0.4,-0.0003449994033485388,1.7282709209010627,0.9255111438619628,0.8853788328664521,0.9093682013323768,0.8946137261075005
1.0112374108193452,3.053267512175504,0.18766030882049242,0.4,-0.0003449994030665758,1.7282709209066194,0.9255111438619313,0.8853788328665573,0.9093682013325186,0.8946137261076339
1.0112374108193452,3.053267512175504,0.18766030882063012,0.4,-0.0003449994030665758,1.72827092090699,0.9255111438619291,0.8853788328665643,0.909368201332528,0.8946137261076429
1.012,3.0486617262890725,0.18780832544410012,0.4,-0.00032607718979318657,1.7286687026923504,0.9255089003483867,0.8853863615286184,0.9093783546640705,0.8946232878950467
1.014,3.03781530252582,0.18821497225748485,0.4,-0.0002765185153092504,1.7297090510436435,0.9255044364708366,0.8854081384827079,0.9094069980613628,0.8946504837918849
1.016,3.028751160125338,0.18864823945701276,0.4,-0.00022706259345991277,1.7307452076067014,0.9255020256623756,0.8854328464957126,0.9094385467798278,0.8946807352597517
1.018,3.021465488394675,0.18910800371494324,0.4,-0.0001777156192414685,1.7317771661985593,0.9255016633895253,0.8854604708942687,0.909472985069371,0.8947140262196857
1.02,3.0159542541531015,0.1895941395188247,0.4,-0.00012848375800520793,1.7328049205567098,0.9255033443232255,0.8854909961109956,0.9095102964029221,0.8947503397288918
1.022,3.012213202808454,0.19010651917756966,0.4,-7.937314495070521e-05,1.733828464335826,0.925507062346781,0.885524405695815,0.9095504634865507,0.8947896579918749
1.024,3.0102378594516965,0.19064501282701804,0.4,-3.0389884620510487e-05,1.7348477911047415,0.9255128105641254,0.8855606823275948,0.909593468269843,0.8948319623718755
1.026,3.010023529969651,0.1912094884350176,0.4,1.8459949603870906e-05,1.7358628943436831,0.9255205813083985,0.8855998078261035,0.9096392919565306,0.8948772334025964
1.028,3.0115653021758475,0.19179981180603928,0.4,6.717031600482277e-05,1.7368737674417671,0.925530366150829,0.8856417631642757,0.9096879150153678,0.894925450800216
1.03,3.01485804695946,0.19241584658536393,0.4,0.00011573520503039094,1.737880403694752,0.9255421559099183,0.8856865284807729,0.9097393171912485,0.8949765934756778
1.032,3.019896419452288,0.19305745426285725,0.4,0.00016414863979508253,1.7388827963030458,0.925555940660915,0.8857340830928397,0.9097934775165569,0.8950306395472512
1.034,3.0266748602137494,0.19372449417637072,0.4,0.0002124046765797842,1.7398809383699805,0.9255717097455782,0.8857844055094384,0.9098503743227457,0.8950875663533544
1.036,3.0351875964338553,0.1944168235147844,0.4,0.00026049740533088447,1.7408748229003381,0.9255894517822187,0.8858374734446626,0.9099099852521355,0.8951473504656323
1.038,3.0454286431541453,0.19513429732073084,0.4,0.0003084209501586798,1.7418644427991392,0.9256091546760139,0.8858932638314153,0.909972287269926,0.8952099677022815
1.04,3.0573918045065454,0.19587676849301972,0.4,0.00035616946983513676,1.74284979087069,0.9256308056295887,0.885951752835347,0.9100372566764156,0.8952753931416139
1.042,3.071070674970143,0.19664408778879547,0.4,0.0004037371582910759,1.743830859817887,0.9256543911538556,0.8860129158690444,0.9101048691194221,0.8953436011358541
1.044,3.086458640645843,0.19743610382545723,0.4,0.00045111824511283777,1.7448076422417804,0.9256798970791079,0.8860767276064606,0.9101750996068951,0.8954145653251584
1.046,3.103548880548903,0.19825266308236605,0.4,0.0004983069960384822,1.7457801306413927,0.925707308566356,0.8861431619975797,0.9102479225197139,0.8954882586518491
1.048,3.122334367919319,0.1990936099023724,0.4,0.000545297713453568,1.7467483174137963,0.9257366101189047,0.8862121922833059,0.9103233116246671,0.8955646533748591
1.05,3.1428078715500525,0.1999587864931901,0.4,0.0005920847368865519,1.7477121948544447,0.925767785594162,0.886283791010574,0.9104012400876044,0.8956437210843752
1.052,3.1649619571330887,0.20084803292864697,0.4,0.0006386624435038387,1.7486717551577569,0.9258008182156687,0.8863579300476614,0.9104816804867515,0.895725432716671
1.054,3.188788988623308,0.20176118714984126,0.4,0.0006850252486045084,1.7496269904179573,0.9258356905853504,0.8864345805997076,0.9105646048261863,0.8958097585691279
1.056,3.214281129620162,0.20269808496623137,0.4,0.0007311676061147393,1.750577892630166,0.9258723846959753,0.8865137132244204,0.9106499845494643,0.8958966683154277
1.058,3.241430344767145,0.20365856005668934,0.4,0.0007770840090819391,1.7515244536917378,0.9259108819438174,0.8865952978479688,0.9107377905533907,0.8959861310209158
1.06,3.270228401169049,0.20464244397054748,0.4,0.0008227689901685897,1.7524666654038505,0.9259511631415137,0.8866793037810473,0.9108279932019255,0.8960781151581212
1.062,3.300666869826989,0.20564956612866464,0.4,0.0008682171221458022,1.7534045194733405,0.9259932085311123,0.8867656997351093,0.9109205623402248,0.8961725886224303
1.064,3.332737127091197,0.206679753824543,0.4,0.0009134230183865772,1.7543380075147808,0.9260369977972993,0.8868544538387568,0.9110154673087993,0.8962695187479025
1.066,3.3664303561315587,0.20773283222552275,0.4,0.000958381333358753,1.7552671210528026,0.9260825100808009,0.8869455336542781,0.9111126769577925,0.8963688723232213
1.068,3.4017375484259014,0.2088086243740826,0.4,0.0010030867631176208,1.756191851524657,0.9261297239919523,0.8870389061943268,0.9112121596613653,0.8964706156077711
1.07,3.4386495052660004,0.2099069511892745,0.4,0.0010475340457981794,1.7571121902830138,0.9261786176244245,0.8871345379387329,0.9113138833321842,0.8965747143478346
1.072,3.477156839281304,0.21102763146832215,0.4,0.0010917179621069948,1.7580281285989945,0.9262291685691068,0.8872323948514362,0.9114178154360031,0.8966811337929002
1.074,3.517249975980358,0.21217048188840723,0.4,0.0011356333358136237,1.75893965766544,0.926281353928128,0.8873324423975343,0.9115239230063319,0.8967898387120701
1.076,3.5589191553099093,0.21333531700867195,0.4,0.0011792750342415517,1.7598467686004062,0.926335150329021,0.887434645560436,0.9116321726591865,0.8969007934105642
1.078,3.6021544332316804,0.21452194927246715,0.4,0.0012226379687585963,1.7607494524508862,0.9263905339390132,0.8875389688591133,0.9117425306079109,0.8970139617463104
1.08,3.646945683316779,0.21573018900986857,0.4,0.0012657170952667114,1.7616477001967579,0.926447480479441,0.8876453763654409,0.9118549626780669,0.8971293071466119
1.082,3.693282598357736,0.21695984444048952,0.4,0.0013085074146911282,1.7625415027549478,0.9265059652402797,0.8877538317216156,0.9119694343223803,0.8972467926248835
1.084,3.7411546919981395,0.21821072167661415,0.4,0.0013510039734687621,1.7634308509838188,0.9265659630947798,0.8878642981576479,0.9120859106357427,0.8973663807974521
1.086,3.7905513003798283,0.21948262472667907,0.4,0.0013932018640358053,1.764315735687764,0.9266274485142051,0.8879767385089163,0.9122043563702535,0.8974880339004088
1.088,3.841461583807636,0.22077535549912408,0.4,0.001435096225314423,1.7651961476220155,0.9266903955826622,0.8880911152337763,0.9123247359503039,0.8976117138065065
1.09,3.8938745284316267,0.22208871380663897,0.4,0.001476682243198463,1.7660720774976593,0.9267547780120171,0.8882073904312147,0.91244701348769,0.8977373820420971
1.092,3.9477789479468055,0.2234224973708303,0.4,0.0015179551510380843,1.766943515986849,0.9268205691568888,0.8883255258585421,0.9125711527967489,0.8978649998040963
1.094,4.003163485310251,0.22477650182732697,0.4,0.0015589102301232026,1.7678104537282229,0.9268877420297136,0.8884454829491147,0.9126971174095145,0.8979945279769711
1.0957205724166705,4.052073448231931,0.22595851322875632,0.4,0.0015938658783428016,1.7685523925972688,0.9269467108502459,0.8885502357290593,0.9128070401926224,0.8981075895918601
1.0957205724166705,4.052073448231931,0.2259585132293962,0.4,0.0015938658783428016,1.7685523925976707,0.926946710850278,0.8885502357291162,0.912807040192682,0.8981075895919214
1.096,4.060104339887948,0.22615167579441858,0.4,0.0015995232187425905,1.7686726142176301,0.9269563653345477,0.8885673499601547,0.9128249949828384,0.8981260586249746
1.098,4.118413657460341,0.22754548707590752,0.4,0.0016398284119006207,1.7695305221723236,0.9270262187349461,0.8886908320784498,0.9129544982851808,0.8982592876051212
1.1,4.178168005221593,0.22895889358375848,0.4,0.0016798019158310365,1.7703839011595335,0.9270973709810526,0.8888160183778668,0.9130857159313023,0.8983943079295196
1.102,4.239355360811104,0.23039168267189863,0.4,0.0017194392084162284,1.7712327417421094,0.9271697938691342,0.888942869174213,0.9132186104763019,0.8985310794035972
1.104,4.3019635399766445,0.23184363964122645,0.4,0.0017587358178736121,1.7720770344792893,0.927243458929392,0.8890713445480858,0.913353144268754,0.8986695616053137
1.106,4.365980198394953,0.23331454774781904,0.4,0.0017976873232295847,1.7729167699332191,0.9273183374412954,0.8892014043625945,0.9134892794658203,0.8988097139021132
1.108,4.431392833509365,0.2348041882117299,0.4,0.0018362893547914537,1.7737519386756375,0.9273944004489375,0.8893330082810547,0.9136269780483319,0.8989514954678447
1.11,4.498188786384383,0.2363123402263853,0.4,0.001874537594617204,1.7745825312947228,0.9274716187764003,0.889466115784644,0.9137662018358343,0.8990948652996433
1.112,4.566355243577126,0.23783878096860486,0.4,0.001912427776982955,1.775408538402101,0.9275499630431262,0.8896006861900153,0.913906912501588,0.8992397822347626
1.114,4.635879239025558,0.2393832856092586,0.4,0.0019499556888479663,1.7762299506400034,0.9276294036792878,0.8897366786668571,0.9140490715875204,0.8993862049673527
1.116,4.7067476559534125,0.24094562732457767,0.4,0.0019871171703170374,1.777046758688576,0.9277099109411466,0.889874052255393,0.9141926405191202,0.8995340920651758
1.118,4.778947228791717,0.24252557730812996,0.4,0.00202390811510015,1.7778589532733282,0.9277914549263978,0.8900127658838145,0.9143375806202698,0.8996834019862531
1.12,4.852464545116802,0.24412290478348386,0.4,0.0020603244709691926,1.7786665251727198,0.9278740055894891,0.8901527783856384,0.9144838531280084,0.8998340930954339
1.122,4.9272860476047144,0.2457373770175615,0.4,0.0020963622402116098,1.7794694652258833,0.9279575327569121,0.890294048516981,0.9146314192072198,0.8999861236808824
1.124,5.003398036001889,0.24736875933470343,0.4,0.0021320174800808114,1.7802677643404679,0.928042006142452,0.8904365349737396,0.9147802399652384,0.9001394519704715
1.126,5.080786669111974,0.24901681513145113,0.4,0.002167286303243169,1.7810614135006089,0.9281273953623987,0.8905801964086818,0.9149302764663703,0.9002940361480822
1.128,5.159437966798717,0.2506813058920637,0.4,0.002202164878221458,1.78185040377501,0.9282136699507013,0.8907249914484233,0.9150814897463171,0.9004498343697961
1.13,5.239337812004684,0.25236199120477154,0.4,0.002236649429834512,1.7826347263251354,0.9283007993740683,0.890870878710298,0.915233840826504,0.9006068047799776
1.132,5.320471952785792,0.25405862877878205,0.4,0.0022707362396329925,1.7834143724135085,0.9283887530470016,0.8910178168191064,0.9153872907283014,0.9007649055272384
1.134,5.402826004361443,0.25577097446204367,0.4,0.002304421646331046,1.7841893334121073,0.9284775003467601,0.8911657644237383,0.9155418004871355,0.9009240947802785
1.136,5.486385451180101,0.25749878225977907,0.4,0.0023377020462336862,1.7849596008108501,0.9285670106282441,0.8913146802136624,0.9156973311664831,0.901084330743594
1.138,5.571135649000203,0.2592418043537856,0.4,0.002370573893659722,1.7857251662261706,0.9286572532387968,0.8914645229352763,0.9158538438717455,0.9012455716730519
1.14,5.6570618269861885,0.26099979112252125,0.4,0.0024030337013600496,1.7864860214096732,0.9287481975329138,0.8916152514081076,0.916011299763992,0.9014077758913174
1.142,5.74414908981952,0.26277249116197016,0.4,0.0024350780409311272,1.7872421582568603,0.9288398128868549,0.8917668245408645,0.9161696600735747,0.9015709018031346
1.144,5.8323824198244845,0.2645596513072998,0.4,0.002466703543223448,1.7879935688159296,0.9289320687131549,0.8919192013473259,0.916328886113602,0.901734907910452
1.146,5.921746679108617,0.26636101665530765,0.4,0.0024979068987448284,1.788740245296634,0.9290249344750202,0.8920723409620632,0.9164889392932716,0.9018997528273843
1.148,6.012226611717546,0.2681763305876659,0.4,0.0025286848580583212,1.7894821800791954,0.9291183797006135,0.892226202655993,0.9166497811310531,0.9020653952950103
1.15,6.103806845804053,0.2700053347949577,0.4,0.0025590342321745807,1.7902193657232692,0.9292123739972135,0.8923807458517491,0.916811373267719,0.9022317941959956
1.152,6.196471895811173,0.2718477693015149,0.4,0.0025889518929384787,1.7909517949769527,0.9293068870652478,0.8925359301388712,0.9169736774792181,0.9023989085690396
1.154,6.290206164669088,0.27370337249105114,0.4,0.002618434773409797,1.7916794607858293,0.9294018887121921,0.8926917152888032,0.9171366556893835,0.9025666976231356
1.156,6.38499394600563,0.2755718811330923,0.4,0.0026474798682378058,1.7924023563020435,0.9294973488663283,0.8928480612696953,0.917300269982477,0.9027351207516462
1.158,6.480819426370149,0.27745303041019975,0.4,0.002676084234029544,1.7931204748934015,0.9295932375903565,0.8930049282610043,0.9174644826155592,0.9029041375461808
1.16,6.5776666874705265,0.27934655394599034,0.4,0.002704244989711615,1.793833810152488,0.9296895250948589,0.8931622766678874,0.9176292560306832,0.9030737078102764
1.162,6.675519708423089,0.28125218383394124,0.4,0.002731959316885315,1.7945423559057962,0.9297861817516035,0.893320067135384,0.9177945528669104,0.903243791572874
1.164,6.774362368015191,0.2831696506669831,0.4,0.002759224460174911,1.7952461062228597,0.9298831781066872,0.8934782605623784,0.9179603359721371,0.9034143491015855
1.166,6.8741784469802,0.28509868356787244,0.4,0.0027860377275688857,1.7959450554253884,0.9299804848935099,0.8936368181153412,0.9181265684147364,0.9035853409157475
1.168,6.974951630284649,0.28703901022034006,0.4,0.002812396490753965,1.7966391980963914,0.9300780730455787,0.8937957012418432,0.9182932134950054,0.903756727799258
1.1693083893628788,7.041492309048339,0.2883154330850695,0.4,0.002829341241658987,1.797090177552755,0.9301421398845405,0.8938999091970914,0.9184025451215473,0.9038691567837023
1.1693083893628788,7.041492309048339,0.28831543308597807,0.4,0.002829341241658987,1.7970901775530759,0.9301421398845858,0.8938999091971654,0.918402545121625,0.9038691567837821
