Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.422,10.365527211353323,0.4914536355624925,0.399999529123306,0.00044567176101274015,1.6390474403746798,1.0007006307846635,0.9465743683711365,0.9593920306042093,0.9515747533448374
2.424,10.381158959215481,0.49151897020542556,0.399999529123306,0.000422756334980532,1.6385785349836348,1.0006961881525933,0.9465734328257664,0.9593928431531304,0.9515748804830493
2.426,10.395965522701335,0.49156848231977845,0.399999529123306,0.00039982884403262154,1.6381253958658437,1.00069145444887,0.9465718611956463,0.9593928769073581,0.9515742525543447
2.428,10.409946538645851,0.49160220634223695,0.399999529123306,0.0003768932406649958,1.637687937191437,1.0006864320046402,0.9465696561180721,0.9593921344677868,0.9515728722919544
2.43,10.423101786007809,0.49162017936537306,0.399999529123306,0.00035395346803785034,1.6372660736140408,1.0006811230481305,0.9465668201813943,0.9593906184398365,0.9515707424117221
2.432,10.435431185521775,0.4916224411249394,0.399999529123306,0.00033101345931413155,1.636859720336006,1.0006755297053191,0.9465633559255142,0.9593883314336659,0.9515678656124441
2.434,10.446934799326362,0.49160903398674777,0.399999529123306,0.0003080771370012921,1.6364687931712356,1.0006696540007152,0.9465592658424842,0.9593852760644632,0.951564244576303
2.436,10.457612830568813,0.4915800029331279,0.399999529123306,0.0002851484122965265,1.6360932086055935,1.0006634978582412,0.9465545523772046,0.9593814549528076,0.9515598819693832
2.438,10.467465622986122,0.4915353955489744,0.399999529123306,0.00026223118443542746,1.6357328838548568,1.0006570631022227,0.9465492179282209,0.9593768707251024,0.9515547804422763
2.44,10.476493660462726,0.49147526200738023,0.399999529123306,0.00023932934004432927,1.6353877369201961,1.0006503514584801,0.9465432648486164,0.9593715260140797,0.9515489426307682
2.442,10.484697566564986,0.4913996550548579,0.399999529123306,0.00021644675249627752,1.635057686641153,1.000643364555521,0.9465366954470004,0.9593654234593747,0.9515423711566111
2.444,10.492078104052514,0.491308629996152,0.399999529123306,0.00019358728127089086,1.634742652746102,1.0006361039258338,0.9465295119885891,0.9593585657081655,0.9515350686283751
2.446,10.498636174366567,0.49120224467864476,0.399999529123306,0.0001707547713180532,1.6344425559001676,1.0006285710072782,0.9465217166963796,0.9593509554158826,0.9515270376423818
2.448,10.504372817095566,0.4910805594763554,0.399999529123306,0.00014795305242570073,1.63415731775059,1.000620767144574,0.9465133117524127,0.9593425952469822,0.9515182807837151
2.45,10.50928920941796,0.4909436372735338,0.399999529123306,0.0001251859385916421,1.633886860969516,1.000612693590882,0.9465042992991237,0.9593334878757834,0.9515088006273091
2.452,10.513386665522523,0.4907915434478545,0.399999529123306,0.00010245722739967439,1.633631109294208,1.0006043515094791,0.946494681440781,0.9593236359873684,0.9514985997391101
2.454,10.516666636006304,0.49062434585320985,0.399999529123306,7.977069939993259e-05,1.6333899875646536,1.000595741975527,0.9464844602450068,0.9593130422785429,0.9514876806773143
2.456,10.519130707250307,0.4904421148021022,0.399999529123306,5.71301174937342e-05,1.6331634217585755,1.000586865977923,0.9464736377443824,0.9593017094588563,0.9514760459936735
2.458,10.520780600773142,0.49024492304764355,0.399999529123306,3.4539226322856183e-05,1.6329513390238244,1.0005777244212453,0.9464622159381315,0.9592896402516794,0.9514636982348741
2.46,10.52161817256275,0.4900328457651565,0.399999529123306,1.2001751663503927e-05,1.6327536677081573,1.0005683181277785,0.9464501967938841,0.9592768373953389,0.9514506399439805
2.462,10.52164541238641,0.48980596053338576,0.399999529123306,-1.0478600175090358e-05,1.632570337386396,1.0005586478396216,0.9464375822495132,0.9592633036443033,0.9514368736619456
2.464,10.520864443079175,0.48956434731531634,0.399999529123306,-3.289814294718227e-05,1.6324012788849627,1.0005487142208782,0.9464243742150484,0.9592490417704265,0.9514224019291854
2.466,10.51927751981091,0.4893080884386063,0.399999529123306,-5.525321106220563e-05,1.632246424303794,1.000538517859926,0.9464105745746587,0.9592340545642366,0.951407227287214
2.468,10.516887029332153,0.48903726857562957,0.399999529123306,-7.754016017138286e-05,1.6321057070356404,1.000528059271757,0.9463961851887049,0.9592183448362782,0.9513913522803397
2.47,10.513695489198904,0.4887519747231375,0.399999529123306,-9.975536774931854e-05,1.6319790617827485,1.0005173389003972,0.9463812078958597,0.9592019154184985,0.9513747794574151
2.472,10.509705546976608,0.4884522961815364,0.399999529123306,-0.00012189523367032209,1.6318664245709409,1.0005063571213912,0.946365644515289,0.9591847691656807,0.9513575113736463
2.474,10.504919979423462,0.48813832453378725,0.399999529123306,-0.00014395618077952318,1.631767732761093,1.0004951142443625,0.9463494968489008,0.9591669089569199,0.9513395505924531
2.476,10.499341691653278,0.48781015362392705,0.399999529123306,-0.00016593465545852796,1.6316829250580296,1.0004836105156327,0.9463327666836462,0.9591483376971401,0.9513208996873793
2.478,10.492973716278053,0.48746787953521464,0.399999529123306,-0.00018782712818568023,1.6316119415168389,1.0004718461209077,0.9463154557938812,0.9591290583186508,0.9513015612440502
2.48,10.485819212530503,0.4871116005679072,0.399999529123306,-0.000209630094090677,1.6315547235466348,1.0004598211880251,0.9462975659437843,0.9591090737827412,0.9512815378621811
2.482,10.477881465366693,0.48674141721666353,0.399999529123306,-0.0002313400735036039,1.6315112139117671,1.0004475357897586,0.9462790988898198,0.959088387081309,0.9512608321576219
2.484,10.469163884549058,0.48635743214758453,0.399999529123306,-0.0002529536124981418,1.6314813567305135,1.000434989946678,0.9462600563832555,0.9590670012385222,0.9512394467644493
2.486,10.459670003709912,0.48595975017488496,0.399999529123306,-0.00027446728342901,1.631465097471262,1.000422183630061,0.9462404401727231,0.959044919312513,0.9512173843370928
2.488,10.449403479395768,0.4855484782372104,0.399999529123306,-0.0002958776854634009,1.6314623829462103,1.000409116764859,0.9462202520068235,0.9590221443971004,0.9511946475525014
2.49,10.438368090092597,0.4851237253735889,0.399999529123306,-0.0003171814451064711,1.631473161302609,1.000395789232704,0.9461994936367714,0.9589986796235379,0.9511712391123391
2.49038042808883,10.436123496869094,0.4850403861424139,0.399999529123306,-0.0003212127981215998,1.6314777690036546,1.000393205485553,0.9461954386999912,0.9589940872156918,0.9511666609452308
2.49038042808883,10.436123496869094,0.4850403861422098,0.399999529123306,-0.0003212127981215998,1.631477769003666,1.0003932054855464,0.9461954386999812,0.9589940872156805,0.9511666609452194
2.492,10.426509194478575,0.4846845812960884,0.399999529123306,-0.0003383664373053647,1.6314984133080714,1.0003821818559997,0.9461781250702345,0.9589744772298301,0.95114711230211
2.494,10.41394821405306,0.4842332107671496,0.399999529123306,-0.00035944665025967453,1.6315360234000036,1.0003683326308395,0.9461562318859876,0.9589496426888455,0.9511223691472156
2.496,10.400630434786068,0.48376869893619595,0.399999529123306,-0.00038041027176981165,1.6315869787025914,1.0003542221541541,0.9461337737976808,0.9589241279316675,0.951096962617653
2.498,10.386560112720009,0.48329116299434194,0.399999529123306,-0.00040125404286084885,1.6316512325601233,1.0003398501654168,0.946110752594252,0.9588979362572827,0.9510708955365847
2.5,10.371741620684189,0.48280072210758623,0.399999529123306,-0.00042197473442917414,1.6317287395727689,1.0003252163764418,0.9460871700809882,0.9588710710111822,0.9510441707632943
2.502,10.356179447210629,0.48229749739068795,0.399999529123306,-0.0004425691477300169,1.63181945557362,1.0003103204746173,0.9460630280823553,0.9588435355872256,0.9510167911955336
2.504,10.339878195432476,0.4817816118807131,0.399999529123306,-0.00046303411485830567,1.6319233376034932,1.0002951621261673,0.9460383284448477,0.9588153334295153,0.9509887597718846
2.506,10.322842581965237,0.4812531905102494,0.399999529123306,-0.00048336649922282247,1.632040343883529,1.000279740979437,0.9460130730398556,0.9587864680342811,0.9509600794741344
2.508,10.305077435771015,0.48071236008029505,0.399999529123306,-0.0005035631960136162,1.6321704337856293,1.0002640566681993,0.94598726376655,0.9587569429517732,0.9509307533296635
2.51,10.286587697006105,0.4801592492328298,0.399999529123306,-0.0005236211326624829,1.632313567800773,1.0002481088149784,0.9459609025547729,0.9587267617881533,0.950900784413836
2.512,10.26737841585208,0.4795939884230649,0.399999529123306,-0.0005435372692965735,1.6324697075052514,1.0002318970343924,0.9459339913679446,0.958695928207398,0.950870175852402
2.514,10.247454751330727,0.4790167098913835,0.399999529123306,-0.0005633085991849068,1.6326388155248677,1.0002154209365022,0.9459065322059708,0.9586644459331929,0.9508389308238969
2.516,10.226821970102966,0.478427547634973,0.399999529123306,-0.0005829321491778542,1.6328208554971484,1.0001986801301759,0.9458785271081555,0.9586323187508301,0.9508070525620438
2.518,10.205485445252174,0.4778266373791569,0.399999529123306,-0.0006024049801393796,1.6330157920316084,1.0001816742264553,0.9458499781561142,0.9585995505091,0.9507745443581528
2.52,10.183450655051967,0.47721411654842183,0.399999529123306,-0.000621724187372099,1.6332235906681238,1.0001644028419272,0.9458208874766825,0.9585661451221745,0.9507414095635125
2.522,10.16072318171892,0.47659012423716296,0.399999529123306,-0.0006408869010349487,1.6334442178334556,1.000146865602096,0.9457912572448222,0.9585321065714854,0.9507076515917785
2.524,10.137308710150283,0.4759548011801322,0.399999529123306,-0.0006598902865535284,1.6336776407959828,1.0001290621447514,0.9457610896865144,0.958497438907586,0.9506732739213454
2.526,10.113213026647148,0.4753082897226099,0.399999529123306,-0.0006787315450229109,1.6339238276186896,1.0001109921233329,0.9457303870816461,0.9584621462520057,0.9506382800977118
2.528,10.088442017623182,0.4746507337902989,0.399999529123306,-0.0006974079136029865,1.6341827471104673,1.0000926552102836,0.9456991517668779,0.9584262327990829,0.9506026737358231
2.53,10.063001668299313,0.47398227885894834,0.399999529123306,-0.0007159166659061384,1.6344543687757778,1.0000740511003954,0.9456673861384984,0.9583897028177851,0.9505664585224024
2.532,10.03689806138455,0.4733030719237109,0.399999529123306,-0.0007342551123773185,1.6347386627627423,1.0000551795141364,0.9456350926552556,0.9583525606535059,0.9505296382182559
2.534,10.010137375743321,0.4726132614682454,0.399999529123306,-0.000752420600666323,1.6350355998097077,1.0000360402009645,0.945602273841167,0.9583148107298421,0.9504922166605577
2.536,9.982725885049474,0.47191299743356224,0.399999529123306,-0.0007704105159923407,1.6353451511903485,1.0000166329426172,0.9455689322883043,0.9582764575503441,0.950454197765107
2.538,9.954669956427379,0.47120243118662597,0.399999529123306,-0.0007882222815005784,1.6356672886573675,0.9999969575563835,0.9455350706595488,0.958237505700243,0.9504155855285586
2.54,9.92597604908024,0.47048171548871753,0.399999529123306,-0.000805853358611034,1.6360019843848501,0.9999770138983443,0.9455006916913159,0.9581979598481466,0.9503763840306213
2.542,9.8966507129061,0.46975100446356133,0.399999529123306,-0.0008233012473592313,1.636349210909336,0.9999568018665873,0.9454657981962453,0.9581578247477059,0.9503365974362232
2.544,9.866700587101608,0.46901045356522997,0.399999529123306,-0.0008405634867289862,1.6367089410696711,0.999936321404392,0.9454303930658572,0.9581171052392509,0.9502962299976438
2.546,9.83613239875408,0.4682602195458261,0.399999529123306,-0.0008576376549770239,1.6370811479457008,0.9999155725033769,0.9453944792731654,0.9580758062513876,0.9502552860566037
2.548,9.804952961421886,0.467500460422954,0.399999529123306,-0.0008745213699495185,1.6374658047958686,0.999894555206613,0.9453580598752526,0.9580339328025637,0.9502137700463189
2.55,9.773169173703712,0.4667313354469847,0.399999529123306,-0.0008912122893903806,1.6378628849937829,0.9998732696116954,0.9453211380157973,0.9579914900025911,0.9501716864935088
2.552,9.740788017796767,0.46595300506812487,0.399999529123306,-0.0009077081112413647,1.6382723619638226,0.9998517158737763,0.9452837169275586,0.957948483054132,0.9501290400203625
2.554,9.707816558044431,0.46516563090329566,0.399999529123306,-0.0009240065739338286,1.6386942091158379,0.9998298942085486,0.9452457999348066,0.9579049172541397,0.9500858353464543
2.556,9.674261939473451,0.46436937570282677,0.399999529123306,-0.0009401054566722188,1.6391283997790222,0.999807804895187,0.9452073904557058,0.9578607979952569,0.9500420772906142
2.558,9.64013138632119,0.46356440331697857,0.399999529123306,-0.000956002579709119,1.6395749071350143,0.9997854482792361,0.9451684920046405,0.957816130767168,0.9499977707727442
2.56,9.605432200553004,0.46275087866229425,0.399999529123306,-0.0009716958046119371,1.640033704150303,0.9997628247754481,0.9451291081944861,0.9577709211579031,0.9499529208155828
2.562,9.570171760370306,0.46192896768779895,0.399999529123306,-0.0009871830345210765,1.6405047635079983,0.9997399348705653,0.9450892427388209,0.9577251748550932,0.9499075325464124
2.564,9.53435751870935,0.4610988373410386,0.399999529123306,-0.0010024622143996649,1.6409880575390414,0.999716779126046,0.9450488994540768,0.9576788976471751,0.9498616111987116
2.566,9.497997001731305,0.46026065553398704,0.399999529123306,-0.0010175313312746966,1.6414835581529166,0.9996933581807299,0.9450080822616258,0.9576320954245402,0.9498151621137457
2.568,9.461097807303691,0.4594145911088119,0.399999529123306,-0.0010323884144696613,1.6419912367679386,0.9996696727534454,0.944966795189804,0.9575847741806343,0.9497681907420977
2.57,9.423667603473701,0.4585608138035168,0.399999529123306,-0.001047031535828522,1.642511064241181,0.9996457236455494,0.9449250423758645,0.9575369400129967,0.949720702645136
2.572,9.385714126933502,0.4576994942174698,0.399999529123306,-0.0010614588099311175,1.6430430107981153,0.999621511743403,0.9448828280678636,0.9574885991242446,0.9496727034964154
2.574,9.347245181478058,0.4568308037768184,0.399999529123306,-0.001075668394299858,1.6435870459620328,0.9995970380207798,0.9448401566264746,0.9574397578229978,0.9496241990830145
2.576,9.308268636455548,0.45595491469980876,0.399999529123306,-0.0010896584895977932,1.6441431384833112,0.9995723035412043,0.9447970325267286,0.9573904225247437,0.9495751953068026
2.578,9.268792425210922,0.4550719999620161,0.399999529123306,-0.001103427339817925,1.6447112562686057,0.9995473094602177,0.9447534603596788,0.95734059975264,0.9495256981856368
2.58,9.228824543522695,0.45418223326148766,0.399999529123306,-0.0011169732324638499,1.645291366310022,0.9995220570275694,0.9447094448339898,0.9572902961382537,0.9494757138544889
