Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.172,34.40369920060089,0.40000001121473994,0.4,-4.030059929268855e-10,1.43141970494596,0.999999991712894,0.9919935381589731,0.9999999956920412,0.9959841729105836
0.174,34.403699186046566,0.40000001094626975,0.4,-4.0555713288124407e-10,1.4314197048481225,0.9999999917204818,0.9919935381652476,0.9999999956957767,0.9959841729155202
0.176,34.403699171401534,0.4000000106767573,0.4,-4.080451880027276e-10,1.4314197047499937,0.9999999917280848,0.9919935381715377,0.9999999956995208,0.9959841729204688
0.178,34.403699156668075,0.40000001040624855,0.4,-4.104699260372621e-10,1.4314197046516073,0.999999991735701,0.9919935381778422,0.9999999957032729,0.9959841729254281
0.18,34.40369914184846,0.40000001013479125,0.4,-4.128311257357295e-10,1.4314197045529957,0.9999999917433289,0.9919935381841601,0.9999999957070322,0.9959841729303975
0.182,34.40369912694499,0.4000000098624322,0.4,-4.1512857689071584e-10,1.4314197044541914,0.999999991750967,0.9919935381904897,0.999999995710798,0.9959841729353759
0.184,34.40369911195997,0.4000000095892184,0.4,-4.173620802500453e-10,1.431419704355226,0.9999999917586132,0.99199353819683,0.9999999957145692,0.9959841729403621
0.186,34.40369909689569,0.40000000931519625,0.4,-4.195314475254267e-10,1.4314197042561312,0.9999999917662662,0.9919935382031794,0.9999999957183453,0.995984172945355
0.188,34.403699081754475,0.400000009040413,0.4,-4.216365013535439e-10,1.4314197041569372,0.9999999917739241,0.9919935382095367,0.9999999957221255,0.9959841729503538
0.19,34.40369906653864,0.40000000876491565,0.4,-4.2367707541710813e-10,1.4314197040576744,0.9999999917815855,0.9919935382159007,0.9999999957259089,0.9959841729553573
0.192,34.403699051250506,0.40000000848874945,0.4,-4.2565301423733964e-10,1.4314197039583731,0.9999999917892483,0.99199353822227,0.9999999957296947,0.9959841729603647
0.194,34.4036990358924,0.4000000082119627,0.4,-4.2756417318045273e-10,1.4314197038590626,0.9999999917969112,0.9919935382286434,0.9999999957334823,0.9959841729653747
0.196,34.40369902046667,0.40000000793460083,0.4,-4.2941041863058753e-10,1.4314197037597713,0.9999999918045728,0.9919935382350197,0.9999999957372708,0.9959841729703864
0.198,34.403699004975635,0.40000000765671057,0.4,-4.31191627769322e-10,1.4314197036605287,0.9999999918122309,0.9919935382413974,0.9999999957410592,0.9959841729753987
0.2,34.403698989421656,0.40000000737833763,0.4,-4.329076886167431e-10,1.4314197035613625,0.999999991819884,0.9919935382477754,0.9999999957448473,0.9959841729804108
0.202,34.40369897380706,0.40000000709952926,0.4,-4.3455849997308223e-10,1.4314197034623004,0.9999999918275311,0.9919935382541524,0.9999999957486339,0.9959841729854216
0.204,34.40369895813422,0.40000000682033093,0.4,-4.3614397143600856e-10,1.43141970336337,0.9999999918351701,0.9919935382605273,0.9999999957524184,0.9959841729904303
0.206,34.403698942405484,0.4000000065407884,0.4,-4.3766402344602366e-10,1.4314197032645979,0.9999999918427994,0.9919935382668984,0.9999999957561999,0.9959841729954354
0.208,34.4036989266232,0.40000000626094784,0.4,-4.391185870594882e-10,1.4314197031660107,0.9999999918504174,0.991993538273265,0.9999999957599778,0.9959841730004364
0.21,34.403698910789736,0.400000005980855,0.4,-4.405076041302006e-10,1.431419703067635,0.999999991858023,0.9919935382796258,0.9999999957637514,0.9959841730054323
0.212,34.40369889490744,0.4000000057005549,0.4,-4.418310271083636e-10,1.4314197029694966,0.9999999918656142,0.9919935382859792,0.99999999576752,0.995984173010422
0.214,34.403698878978695,0.40000000542009373,0.4,-4.430888191335352e-10,1.431419702871621,0.9999999918731896,0.9919935382923244,0.9999999957712825,0.9959841730154044
0.216,34.403698863005836,0.4000000051395168,0.4,-4.4428095395248593e-10,1.4314197027740332,0.9999999918807478,0.99199353829866,0.9999999957750387,0.9959841730203789
0.218,34.40369884699125,0.40000000485886883,0.4,-4.454074158565111e-10,1.4314197026767583,0.9999999918882871,0.9919935383049848,0.9999999957787875,0.9959841730253443
0.22,34.40369883093729,0.40000000457819546,0.4,-4.4646819973331046e-10,1.4314197025798205,0.9999999918958062,0.9919935383112979,0.9999999957825284,0.9959841730302997
0.222,34.40369881484632,0.40000000429754085,0.4,-4.4746331099133025e-10,1.4314197024832445,0.9999999919033035,0.9919935383175976,0.9999999957862605,0.9959841730352442
0.224,34.40369879872071,0.40000000401695,0.4,-4.48392765388993e-10,1.4314197023870536,0.9999999919107773,0.991993538323883,0.9999999957899831,0.995984173040177
0.226,34.40369878256283,0.40000000373646766,0.4,-4.4925658923789277e-10,1.4314197022912716,0.9999999919182266,0.9919935383301532,0.9999999957936958,0.9959841730450969
0.228,34.40369876637503,0.4000000034561385,0.4,-4.500548191606901e-10,1.4314197021959214,0.9999999919256498,0.9919935383364067,0.9999999957973976,0.9959841730500031
0.23,34.40369875015967,0.400000003176006,0.4,-4.507875021905481e-10,1.4314197021010264,0.9999999919330453,0.9919935383426424,0.9999999958010879,0.9959841730548947
0.232,34.403698733919114,0.4000000028961147,0.4,-4.5145469557442235e-10,1.4314197020066086,0.9999999919404119,0.9919935383488592,0.999999995804766,0.995984173059771
0.234,34.403698717655715,0.40000000261650775,0.4,-4.5205646689411307e-10,1.431419701912691,0.9999999919477479,0.9919935383550559,0.9999999958084312,0.9959841730646309
0.236,34.40369870137183,0.40000000233722965,0.4,-4.5259289389117184e-10,1.4314197018192951,0.9999999919550522,0.9919935383612316,0.999999995812083,0.9959841730694735
0.238,34.403698685069806,0.4000000020583235,0.4,-4.530640645079727e-10,1.4314197017264425,0.9999999919623233,0.9919935383673852,0.9999999958157207,0.9959841730742982
0.24,34.403698668752,0.4000000017798323,0.4,-4.5347007681205453e-10,1.4314197016341548,0.9999999919695596,0.9919935383735153,0.9999999958193434,0.9959841730791037
0.242,34.403698652420736,0.40000000150179954,0.4,-4.538110388880385e-10,1.431419701542453,0.9999999919767603,0.9919935383796211,0.9999999958229506,0.9959841730838894
0.244,34.40369863607838,0.40000000122426793,0.4,-4.5408706887005294e-10,1.4314197014513579,0.9999999919839238,0.9919935383857015,0.9999999958265418,0.9959841730886546
0.246,34.40369861972725,0.40000000094727944,0.4,-4.542982948660755e-10,1.4314197013608898,0.9999999919910485,0.9919935383917554,0.9999999958301161,0.995984173093398
0.248,34.403698603369676,0.4000000006708772,0.4,-4.54444854903892e-10,1.4314197012710692,0.9999999919981335,0.9919935383977815,0.999999995833673,0.9959841730981194
0.25,34.403698587007995,0.40000000039510325,0.4,-4.5452689683814546e-10,1.4314197011819156,0.9999999920051771,0.9919935384037789,0.9999999958372119,0.9959841731028173
0.252,34.40369857064452,0.400000000119999,0.4,-4.5454457834168955e-10,1.4314197010934488,0.9999999920121783,0.9919935384097468,0.9999999958407321,0.9959841731074913
0.254,34.403698554281554,0.39999999984560647,0.4,-4.544980668861337e-10,1.4314197010056882,0.9999999920191358,0.9919935384156839,0.999999995844233,0.9959841731121405
0.256,34.40369853792143,0.39999999957196686,0.4,-4.5438753952135496e-10,1.4314197009186524,0.9999999920260483,0.9919935384215894,0.9999999958477142,0.9959841731167641
0.258,34.403698521566426,0.3999999992991215,0.4,-4.542131829814187e-10,1.4314197008323601,0.9999999920329147,0.9919935384274619,0.9999999958511746,0.9959841731213612
0.26,34.40369850521884,0.3999999990271113,0.4,-4.539751935721729e-10,1.4314197007468301,0.9999999920397337,0.991993538433301,0.9999999958546141,0.9959841731259312
0.262,34.40369848888097,0.39999999875597736,0.4,-4.536737771280152e-10,1.4314197006620801,0.9999999920465041,0.9919935384391052,0.999999995858032,0.9959841731304734
0.264,34.403698472555085,0.3999999984857587,0.4,-4.5330914889516386e-10,1.4314197005781277,0.9999999920532244,0.9919935384448737,0.9999999958614274,0.9959841731349866
0.266,34.40369845624347,0.3999999982164964,0.4,-4.5288153347545475e-10,1.431419700494991,0.999999992059894,0.9919935384506058,0.9999999958648003,0.9959841731394705
0.268,34.40369843994837,0.39999999794823066,0.4,-4.5239116482417986e-10,1.4314197004126867,0.9999999920665115,0.9919935384563001,0.9999999958681497,0.9959841731439242
0.27,34.403698423672054,0.3999999976809999,0.4,-4.518382861614596e-10,1.4314197003312317,0.9999999920730754,0.9919935384619559,0.999999995871475,0.9959841731483468
0.272,34.40369840741676,0.39999999741484443,0.4,-4.5122314985335203e-10,1.4314197002506426,0.9999999920795852,0.9919935384675722,0.999999995874776,0.9959841731527376
0.274,34.40369839118473,0.39999999714980217,0.4,-4.505460173599735e-10,1.4314197001709354,0.9999999920860394,0.9919935384731482,0.9999999958780518,0.9959841731570962
0.276,34.40369837497819,0.3999999968859128,0.4,-4.498071592052354e-10,1.4314197000921265,0.9999999920924368,0.9919935384786829,0.9999999958813021,0.9959841731614215
0.278,34.403698358799346,0.3999999966232141,0.4,-4.4900685495738917e-10,1.431419700014231,0.9999999920987768,0.9919935384841755,0.9999999958845263,0.995984173165713
0.28,34.40369834265042,0.39999999636174394,0.4,-4.481453929674671e-10,1.4314196999372648,0.9999999921050579,0.9919935384896251,0.9999999958877238,0.99598417316997
0.282,34.403698326533615,0.3999999961015408,0.4,-4.472230704146767e-10,1.431419699861242,0.9999999921112794,0.9919935384950308,0.9999999958908943,0.995984173174192
0.284,34.40369831045109,0.39999999584264156,0.4,-4.462401933647653e-10,1.4314196997861783,0.9999999921174397,0.9919935385003915,0.9999999958940371,0.9959841731783777
0.286,34.40369829440505,0.39999999558508315,0.4,-4.451970764306411e-10,1.4314196997120876,0.9999999921235384,0.9919935385057068,0.9999999958971515,0.9959841731825272
0.288,34.40369827839762,0.39999999532890274,0.4,-4.440940428610009e-10,1.4314196996389836,0.9999999921295742,0.9919935385109756,0.9999999959002375,0.9959841731866393
0.29,34.403698262430986,0.3999999950741364,0.4,-4.429314244625106e-10,1.4314196995668806,0.999999992135546,0.991993538516197,0.9999999959032941,0.9959841731907136
0.292,34.40369824650727,0.3999999948208209,0.4,-4.41709561379317e-10,1.4314196994957915,0.9999999921414535,0.9919935385213706,0.9999999959063215,0.9959841731947496
0.294,34.403698230628606,0.39999999456899127,0.4,-4.40428802259495e-10,1.4314196994257298,0.999999992147295,0.9919935385264951,0.9999999959093184,0.9959841731987463
0.296,34.4036982147971,0.3999999943186833,0.4,-4.3908950399132593e-10,1.4314196993567083,0.9999999921530698,0.99199353853157,0.999999995912285,0.9959841732027033
0.298,34.40369819901486,0.3999999940699318,0.4,-4.376920316103471e-10,1.4314196992887394,0.999999992158777,0.9919935385365943,0.9999999959152203,0.9959841732066199
0.3,34.40369818328397,0.39999999382277224,0.4,-4.36236758290705e-10,1.4314196992218349,0.999999992164416,0.9919935385415676,0.9999999959181243,0.9959841732104957
0.302,34.4036981676065,0.39999999357723764,0.4,-4.3472406532353886e-10,1.4314196991560073,0.9999999921699854,0.991993538546489,0.9999999959209964,0.99598417321433
0.304,34.40369815198452,0.39999999333336367,0.4,-4.3315434182083463e-10,1.4314196990912675,0.9999999921754847,0.9919935385513576,0.9999999959238361,0.9959841732181222
0.306,34.40369813642007,0.3999999930911826,0.4,-4.31527984881872e-10,1.4314196990276267,0.9999999921809132,0.991993538556173,0.9999999959266431,0.9959841732218717
0.308,34.40369812091518,0.3999999928507289,0.4,-4.298453993100485e-10,1.4314196989650962,0.9999999921862696,0.9919935385609341,0.999999995929417,0.9959841732255781
0.31,34.40369810547187,0.3999999926120343,0.4,-4.281069977296083e-10,1.4314196989036865,0.9999999921915533,0.9919935385656405,0.9999999959321572,0.9959841732292406
0.312,34.40369809009214,0.39999999237513195,0.4,-4.26313200174929e-10,1.4314196988434071,0.9999999921967638,0.9919935385702913,0.9999999959348633,0.9959841732328588
0.314,34.40369807477798,0.3999999921400539,0.4,-4.2446443430668664e-10,1.4314196987842684,0.9999999922019,0.9919935385748861,0.9999999959375353,0.9959841732364324
0.316,34.40369805953135,0.3999999919068317,0.4,-4.2256113519569064e-10,1.4314196987262802,0.9999999922069609,0.991993538579424,0.9999999959401724,0.9959841732399607
0.318,34.40369804435422,0.3999999916754971,0.4,-4.2060374527316596e-10,1.4314196986694514,0.9999999922119464,0.9919935385839046,0.9999999959427743,0.9959841732434431
0.32,34.40369802924853,0.3999999914460811,0.4,-4.1859271415349774e-10,1.4314196986137908,0.9999999922168554,0.9919935385883268,0.9999999959453407,0.9959841732468792
0.322,34.40369801421619,0.39999999121861396,0.4,-4.1652849869043433e-10,1.4314196985593075,0.9999999922216871,0.9919935385926905,0.9999999959478713,0.9959841732502684
0.324,34.40369799925911,0.39999999099312633,0.4,-4.1441156273498247e-10,1.4314196985060095,0.9999999922264414,0.991993538596995,0.9999999959503656,0.9959841732536105
0.326,34.403697984379185,0.39999999076964776,0.4,-4.122423771635088e-10,1.4314196984539045,0.999999992231117,0.9919935386012395,0.9999999959528234,0.9959841732569048
0.328,34.40369796957828,0.3999999905482073,0.4,-4.1002141965292826e-10,1.4314196984030005,0.9999999922357131,0.9919935386054235,0.9999999959552441,0.9959841732601509
0.33,34.40369795485825,0.39999999032883404,0.4,-4.077491746526028e-10,1.4314196983533047,0.9999999922402298,0.9919935386095464,0.9999999959576278,0.9959841732633484
0.332,34.40369794022095,0.3999999901115571,0.4,-4.0542613330219857e-10,1.4314196983048242,0.9999999922446658,0.9919935386136077,0.9999999959599737,0.9959841732664968
0.334,34.40369792566818,0.3999999898964044,0.4,-4.030527933668365e-10,1.4314196982575653,0.9999999922490211,0.9919935386176069,0.9999999959622818,0.9959841732695958
0.336,34.403697911201746,0.39999998968340345,0.4,-4.006296590836151e-10,1.431419698211535,0.9999999922532948,0.9919935386215435,0.9999999959645519,0.9959841732726451
