Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.23,8.72846493164755,0.39101546777077767,0.4,0.00015883582356642414,1.9181572077441844,0.997312622960406,0.941152511398409,0.9533660575116698,0.9455251907338724
5.232,8.7342203424123,0.39115549158148677,0.4,0.00016090373415737327,1.917728139915294,0.9973213100214376,0.9411631710246122,0.9533767726877421,0.945536370166635
5.234,8.740049604347455,0.39129641282066463,0.4,0.0001629386319344282,1.9172982010557849,0.9973299232905947,0.9411738152218091,0.9533874991229032,0.9455475503293971
5.236,8.745951525307031,0.391438207285155,0.4,0.00016494031313879224,1.9168674076917651,0.9973384623461892,0.941184442800875,0.9533982353972784,0.9455587298331574
5.238,8.751924905911961,0.3915808507035599,0.4,0.00016690857969339402,1.9164357764004494,0.9973469267678247,0.9411950525720022,0.9534089800892054,0.9455699072875052
5.24,8.75796853975489,0.39172431874013025,0.4,0.00016884323921784308,1.916003323809788,0.9973553161365143,0.941205643344938,0.9534197317754989,0.9455810813008869
5.242,8.764081213605529,0.391868586998653,0.4,0.00017074410504248354,1.9155700665980713,0.9973636300347982,0.941216213929223,0.9534304890317152,0.945592250480871
5.244,8.77026170761647,0.3920136310263429,0.4,0.00017261099622152939,1.9151360214935125,0.9973718680468608,0.9412267631344279,0.9534412504324181,0.9456034134344133
5.246,8.776508795529475,0.3921594263177318,0.4,0.00017444373754529446,1.9147012052738077,0.9973800297586476,0.9412372897703883,0.953452014551439,0.9456145687681206
5.248,8.78282124488217,0.39230594831855625,0.4,0.0001762421595515084,1.9142656347656741,0.9973881147579791,0.9412477926474392,0.953462779962141,0.9456257150885119
5.25,8.789197817215157,0.3924531724296473,0.4,0.0001780060985357305,1.9138293268443654,0.9973961226346669,0.9412582705766476,0.9534735452376776,0.9456368510022801
5.252,8.795637268279462,0.39260107401081396,0.4,0.00017973539656084686,1.9133922984331657,0.9974040529806256,0.9412687223700432,0.9534843089512524,0.9456479751165505
5.254,8.802138348244316,0.39274962838472843,0.4,0.0001814299014656632,1.9129545665028627,0.9974119053899845,0.941279146840847,0.9534950696763754,0.945659086039137
5.256,8.808699801905233,0.3928988108408036,0.4,0.00018308946687258976,1.9125161480711985,0.9974196794591995,0.9412895428037006,0.9535058259871207,0.9456701823788004
5.258,8.815320368892333,0.3930485966390712,0.4,0.00018471395219441593,1.912077060202301,0.997427374787163,0.9412999090748914,0.9535165764583795,0.9456812627455015
5.26,8.821998783878922,0.3931989610140524,0.4,0.00018630322264018645,1.9116373200060917,0.9974349909753124,0.9413102444725775,0.9535273196661144,0.9456923257506538
5.262,8.828733776790235,0.393349879178626,0.4,0.00018785714922016567,1.9111969446376766,0.9974425276277367,0.9413205478170097,0.9535380541876092,0.9457033700073741
5.264,8.835524073012369,0.39350132632788903,0.4,0.00018937560874990293,1.9107559512967152,0.9974499843512833,0.9413308179307526,0.9535487786017197,0.9457143941307323
5.266,8.842368393601308,0.39365327764301183,0.4,0.00019085848385339194,1.9103143572267691,0.9974573607556632,0.9413410536389041,0.9535594914891216,0.9457253967379977
5.268,8.849265455492104,0.39380570829508743,0.4,0.0001923056629653367,1.9098721797146327,0.9974646564535533,0.9413512537693113,0.9535701914325557,0.9457363764488846
5.27,8.856213971708065,0.3939585934489732,0.4,0.00019371704033251217,1.9094294360896436,0.9974718710606993,0.9413614171527863,0.9535808770170733,0.9457473318857957
5.272,8.863212651570013,0.3941119082671241,0.4,0.00019509251601423206,1.9089861437229736,0.9974790041960163,0.9413715426233191,0.9535915468302781,0.9457582616740635
5.274,8.870260200905518,0.39426562791341724,0.4,0.00019643199588191825,1.9085423200269043,0.9974860554816869,0.941381629018288,0.9536021994625673,0.9457691644421888
5.276,8.877355322258124,0.39441972755696975,0.4,0.00019773539161778387,1.9080979824540791,0.9974930245432607,0.9413916751786695,0.9536128335073693,0.945780038822079
5.278,8.884496715096503,0.39457418237594466,0.4,0.00019900262071261953,1.9076531484967427,0.9974999110097488,0.9414016799492441,0.9536234475613814,0.9457908834492817
5.28,8.8916830760235,0.39472896756134646,0.4,0.00020023360646269543,1.9072078356859599,0.9975067145137186,0.9414116421788007,0.9536340402248038,0.9458016969632189
5.282,8.898913098985062,0.3948840583208091,0.4,0.0002014282779657746,1.9067620615908183,0.9975134346913881,0.94142156072034,0.9536446101015723,0.9458124780074163
5.284,8.906185475479017,0.39503942988237006,0.4,0.00020258657011624874,1.9063158438176138,0.9975200711827157,0.9414314344312732,0.9536551557995891,0.9458232252297327
5.286,8.913498894763642,0.39519505749823103,0.4,0.00020370842359938854,1.9058692000090198,0.9975266236314907,0.941441262173621,0.9536656759309501,0.9458339372825848
5.288,8.920852044066027,0.39535091644851206,0.4,0.00020479378488472017,1.9054221478432403,0.9975330916854219,0.941451042814208,0.9536761691121723,0.9458446128231721
5.29,8.928243608790162,0.39550698204498574,0.4,0.00020584260621852446,1.9049747050331478,0.997539474996223,0.9414607752248559,0.9536866339644168,0.9458552505136975
5.292,8.935672272724762,0.39566322963480327,0.4,0.00020685484561547022,1.904526889325404,0.997545773219698,0.941470458282575,0.9536970691137105,0.9458658490215855
5.294,8.943136718250772,0.39581963460420333,0.4,0.00020783046684937507,1.9040787184995678,0.9975519860158241,0.9414800908697515,0.953707473191166,0.9458764070197007
5.296,8.950635626548502,0.3959761723822083,0.4,0.00020876943944310477,1.903630210367187,0.9975581130488329,0.9414896718743334,0.9537178448331981,0.9458869231865589
5.298,8.958167677804402,0.3961328184443035,0.4,0.00020967173865760942,1.9031813827708775,0.9975641539872903,0.9414992001900148,0.9537281826817389,0.9458973962065411
5.3,8.965731551417434,0.3962895483161022,0.4,0.0002105373454801068,1.9027322535833857,0.9975701085041728,0.9415086747164144,0.9537384853844492,0.9459078247701003
5.302,8.973325926204977,0.3964463375769949,0.4,0.00021136624661140856,1.902282840706641,0.9975759762769455,0.9415180943592565,0.9537487515949299,0.9459182075739692
5.304,8.98094948060829,0.3966031618637782,0.4,0.00021215843445239932,1.901833162070792,0.9975817569876351,0.9415274580305456,0.9537589799729285,0.9459285433213639
5.306,8.98860089289744,0.39675999687427155,0.4,0.0002129139070896688,1.9013832356332327,0.9975874503229019,0.9415367646487384,0.9537691691845438,0.9459388307221837
5.308,8.996278841375732,0.3969168183709122,0.4,0.00021363266828030618,1.9009330793776142,0.9975930559741103,0.9415460131389155,0.9537793179024294,0.9459490684932106
5.31,9.003982004583563,0.39707360218433396,0.4,0.0002143147274358545,1.9004827113128457,0.9975985736373989,0.9415552024329495,0.9537894248059928,0.9459592553583052
5.312,9.011709061501666,0.39723032421692467,0.4,0.00021496009960543486,1.9000321494720835,0.9976040030137449,0.94156433146967,0.9537994885815939,0.9459693900485993
5.314,9.019458691753751,0.3973869604463679,0.4,0.000215568805458041,1.89958141191171,0.9976093438090309,0.9415733991950251,0.9538095079227386,0.9459794713026862
5.316,9.027229575808501,0.39754348692916097,0.4,0.00021614087126401382,1.8991305167102996,0.9976145957341068,0.9415824045622435,0.9538194815302724,0.9459894978668085
5.318,9.035020395180867,0.39769987980411503,0.4,0.00021667632887569503,1.8986794819675765,0.9976197585048512,0.9415913465319894,0.9538294081125697,0.9459994684950437
5.32,9.042829832632652,0.3978561152958332,0.4,0.00021717521570726892,1.8982283258033614,0.9976248318422306,0.9416002240725185,0.9538392863857202,0.9460093819494843
5.322,9.050656572372372,0.3980121697181667,0.4,0.00021763757471379458,1.8977770663565101,0.9976298154723575,0.9416090361598306,0.9538491150737155,0.9460192370004202
5.324,9.058499300254338,0.3981680194776508,0.4,0.00021806345436943718,1.8973257217838402,0.9976347091265436,0.941617781777816,0.9538588929086284,0.9460290324265123
5.326,9.066356703976936,0.3983236410769159,0.4,0.00021845290864489931,1.8968743102590515,0.9976395125413564,0.9416264599184048,0.953868618630794,0.9460387670149678
5.328,9.07422747328009,0.39847901111807776,0.4,0.00021880599698406096,1.8964228499716378,0.9976442254586683,0.9416350695817084,0.9538782909889855,0.9460484395617113
5.33,9.082110300141846,0.39863410630610363,0.4,0.0002191227842798317,1.8959713591257896,0.9976488476257072,0.9416436097761621,0.9538879087405885,0.9460580488715516
5.332,9.090003878974121,0.39878890345215307,0.4,0.00021940334084922296,1.89551985593929,0.997653378795105,0.941652079518662,0.9538974706517714,0.9460675937583486
5.334,9.097906906817485,0.39894337947689673,0.4,0.0002196477424076431,1.8950683586424033,0.997657818724942,0.9416604778347011,0.9539069754976551,0.9460770730451745
5.336,9.105818083535043,0.39909751141380845,0.4,0.00021985607004242367,1.8946168854767569,0.9976621671787924,0.9416688037585016,0.9539164220624775,0.9460864855644735
5.338,9.113736112005324,0.39925127641243274,0.4,0.00022002841018558105,1.8941654546942175,0.9976664239257654,0.9416770563331449,0.9539258091397574,0.9460958301582187
5.34,9.1216596983142,0.39940465174162604,0.4,0.0002201648545858213,1.8937140845557594,0.9976705887405464,0.9416852346106993,0.9539351355324547,0.9461051056780669
5.342,9.129587551945768,0.39955761479277313,0.4,0.00022026550027979243,1.8932627933303292,0.9976746614034339,0.9416933376523428,0.9539444000531273,0.9461143109855072
5.344,9.137518385972184,0.39971014308297315,0.4,0.00022033044956259155,1.892811599293704,0.9976786417003773,0.9417013645284866,0.9539536015240868,0.9461234449520112
5.346,9.145450917242423,0.39986221425820373,0.4,0.00022035980995753314,1.8923605207273464,0.997682529423011,0.9417093143188926,0.95396273877755,0.946132506459177
5.348,9.15338386656995,0.400013806096453,0.4,0.0002203536941851848,1.8919095759172526,0.9976863243686873,0.9417171861127901,0.9539718106557892,0.9461414943988727
5.35,9.161315958919246,0.40016489651082576,0.4,0.0002203122201316767,1.8914587831527987,0.9976900263405073,0.9417249790089898,0.9539808160112772,0.9461504076733749
5.352,9.16924592359119,0.4003154635526197,0.4,0.00022023551081629198,1.8910081607255818,0.9976936351473492,0.9417326921159922,0.953989753706832,0.9461592451955044
5.354,9.177172494407243,0.40046548541437565,0.4,0.00022012369435834477,1.8905577269282592,0.9976971506038974,0.9417403245520981,0.9539986226157585,0.9461680058887627
5.356,9.18509440989247,0.4006149404328935,0.4,0.00021997690394335204,1.8901075000533833,0.9977005725306657,0.9417478754455124,0.9540074216219862,0.94617668868746
5.358,9.193010413457285,0.40076380709222315,0.4,0.00021979527778850734,1.8896574983922343,0.997703900754023,0.9417553439344467,0.9540161496202041,0.9461852925368447
5.36,9.200919253577966,0.40091206402662394,0.4,0.00021957895910746262,1.8892077402336511,0.9977071351062136,0.9417627291672187,0.9540248055159948,0.9461938163932283
5.362,9.208819683975872,0.40105969002349073,0.4,0.00021932809607442592,1.8887582438628607,0.9977102754253779,0.9417700303023503,0.9540333882259636,0.9462022592241071
5.364,9.216710463795387,0.40120666402625255,0.4,0.00021904284178758118,1.8883090275603047,0.9977133215555711,0.9417772465086605,0.9540418966778665,0.946210620008282
5.366,9.224590357780498,0.4013529651372381,0.4,0.00021872335423183913,1.8878601096004652,0.9977162733467797,0.9417843769653584,0.9540503298107348,0.9462188977359761
5.368,9.232458136450044,0.4014985726205107,0.4,0.00021836979624092502,1.8874115082506913,0.9977191306549363,0.9417914208621322,0.954058686574996,0.9462270914089467
5.37,9.240312576271576,0.4016434659046683,0.4,0.0002179823354588125,1.886963241770023,0.9977218933419318,0.9417983773992337,0.9540669659325942,0.9462352000405967
5.372,9.248152459833827,0.40178762458561484,0.4,0.00021756114430050862,1.8865153284080165,0.9977245612756296,0.9418052457875644,0.9540751668571056,0.946243222656084
5.374,9.255976576017755,0.40193102842929496,0.4,0.000217106399912201,1.8860677864035684,0.9977271343298728,0.941812025248756,0.9540832883338535,0.946251158292426
5.376,9.263783720166135,0.4020736573743986,0.4,0.00021661828413077204,1.885620633983742,0.9977296123844936,0.9418187150152475,0.9540913293600168,0.9462590059986014
5.378,9.27157269425168,0.40221549153502967,0.4,0.0002160969834426909,1.8851738893625938,0.9977319953253209,0.9418253143303633,0.9540992889447416,0.9462667648356513
5.38,9.279342307043688,0.4023565112033417,0.4,0.0002155426889422869,1.8847275707399995,0.9977342830441833,0.9418318224483854,0.9541071661092441,0.9462744338767759
5.382,9.287091374273164,0.40249669685213985,0.4,0.00021495559628941755,1.8842816963004847,0.9977364754389152,0.9418382386346243,0.9541149598869151,0.9462820122074285
5.384,9.294818718796401,0.40263602913744506,0.4,0.00021433590566653551,1.8838362842120544,0.9977385724133558,0.941844562165488,0.9541226693234198,0.9462894989254071
5.386,9.302523170757011,0.40277448890102907,0.4,0.00021368382173516553,1.8833913526250272,0.9977405738773527,0.9418507923285472,0.9541302934767956,0.9462968931409442
5.388,9.31020356774639,0.4029120571729079,0.4,0.00021299955359179525,1.8829469196708688,0.997742479746759,0.9418569284225993,0.954137831417547,0.946304193976792
5.39,9.317858754962563,0.4030487151738028,0.4,0.0002122833147231939,1.882503003461031,0.9977442899434312,0.941862969757729,0.9541452822287381,0.946311400568306
5.392,9.325487585367432,0.40318444431756495,0.4,0.00021153532296116294,1.8820596220857924,0.9977460043952258,0.9418689156553669,0.9541526450060827,0.946318512063527
5.394,9.333088919842357,0.403319226213565,0.4,0.00021075580043673057,1.8816167936131025,0.9977476230359931,0.9418747654483455,0.9541599188580306,0.9463255276232577
5.396,9.340661627342119,0.40345304266904225,0.4,0.00020994497353379315,1.881174536087429,0.9977491458055723,0.9418805184809537,0.9541671029058539,0.9463324464211406
5.398,9.34820458504716,0.40358587569142157,0.4,0.00020910307284221973,1.8807328675286092,0.9977505726497811,0.9418861741089868,0.9541741962837269,0.9463392676437282
5.4,9.355716678514158,0.40371770749058944,0.4,0.00020823033311042187,1.8802918059307052,0.997751903520409,0.9418917316997972,0.954181198138808,0.9463459904905567
5.402,9.363196801824865,0.403848520481135,0.4,0.00020732699319740277,1.8798513692608645,0.9977531383752047,0.9418971906323401,0.9541881076313148,0.9463526141742113
5.404,9.370643857733226,0.40397829728455215,0.4,0.00020639329602428782,1.8794115754581826,0.9977542771778649,0.9419025502972179,0.9541949239345994,0.9463591379203933
5.406,9.378056757810729,0.40410702073140425,0.4,0.00020542948852535355,1.8789724424325733,0.9977553198980216,0.9419078100967233,0.9542016462352209,0.9463655609679819
5.408,9.385434422589995,0.40423467386345,0.4,0.0002044358215985574,1.8785339880636414,0.9977562665112274,0.9419129694448787,0.9542082737330138,0.9463718825690957
5.41,9.39277578170656,0.40436123993573053,0.4,0.00020341255005558242,1.8780962301995627,0.9977571169989408,0.9419180277674747,0.9542148056411568,0.9463781019891507
5.412,9.400079774038877,0.4044867024186197,0.4,0.00020235993257139925,1.8776591866559684,0.9977578713485075,0.9419229845021041,0.9542212411862352,0.9463842185069143
5.414,9.407345347846478,0.404611044999833,0.4,0.0002012782316333627,1.877222875214835,0.9977585295531464,0.941927839098198,0.9542275796083051,0.9463902314145607
5.416,9.414571460906293,0.404734251586398,0.4,0.00020016771348984567,1.8767873136233801,0.9977590916119273,0.9419325910170552,0.9542338201609528,0.94639614001772
5.418,9.421757080647104,0.4048563063065868,0.4,0.00019902864809842464,1.8763525195929658,0.9977595575297528,0.9419372397318722,0.9542399621113514,0.9464019436355274
5.42,9.42890118428216,0.40497719351180594,0.4,0.00019786130907361888,1.8759185107980054,0.9977599273173376,0.9419417847277707,0.9542460047403172,0.9464076416006693
5.422,9.436002758939866,0.40509689777844965,0.4,0.00019666597363420183,1.8754853048748792,0.9977602009911865,0.9419462255018228,0.9542519473423616,0.9464132332594267
5.424,9.443060801792578,0.4052154039097106,0.4,0.00019544292255008653,1.8750529194208554,0.997760378573571,0.9419505615630741,0.954257789225742,0.9464187179717172
5.426,9.45007432018349,0.4053326969373508,0.4,0.00019419244008880076,1.8746213719930191,0.9977604600925072,0.9419547924325655,0.9542635297125099,0.9464240951111338
5.428,9.457042331751575,0.40544876212343317,0.4,0.0001929148139615526,1.8741906801072064,0.9977604455817298,0.9419589176433522,0.9542691681385572,0.9464293640649827
5.43,9.463963864554586,0.40556358496201234,0.4,0.00019161033526890657,1.8737608612369467,0.9977603350806676,0.9419629367405208,0.9542747038536591,0.9464345242343163
5.432,9.470837957190081,0.40567715118078174,0.4,0.00019027929844607177,1.873331932812413,0.9977601286344174,0.9419668492812063,0.954280136221516,0.9464395750339687
5.434,9.477663658914478,0.4057894467426839,0.4,0.00018892200120781779,1.8729039122193785,0.9977598262937171,0.9419706548346055,0.9542854646197942,0.9464445158925844
5.436,9.48444002976014,0.4059004578474778,0.4,0.00018753874449301905,1.8724768167981802,0.9977594281149177,0.9419743529819877,0.9542906884401601,0.9464493462526462
5.438,9.491166140650414,0.40601017093326214,0.4,0.00018612983240884882,1.8720506638426921,0.9977589341599545,0.9419779433167067,0.9542958070883175,0.946454065570503
5.44,9.497841073512705,0.4061185726779632,0.4,0.00018469557217462313,1.871625470599304,0.9977583444963202,0.9419814254442085,0.9543008199840399,0.9464586733163934
5.442,9.504463921389473,0.4062256500007747,0.4,0.00018323627406531187,1.8712012542659102,0.9977576591970322,0.9419847989820378,0.9543057265612004,0.9464631689744673
5.444,9.511033788547232,0.4063313900635609,0.4,0.00018175225135471648,1.8707780319909044,0.9977568783406051,0.9419880635598445,0.9543105262678016,0.9464675520428074
5.446,9.517549790583478,0.4064357802722141,0.4,0.00018024382025833685,1.8703558208721844,0.9977560020110179,0.9419912188193851,0.954315218566001,0.9464718220334458
5.448,9.524011054531558,0.4065388082779737,0.4,0.00017871129987592725,1.8699346379561632,0.9977550302976838,0.9419942644145272,0.9543198029321369,0.9464759784723826
5.45,9.530416718963444,0.40664046197869874,0.4,0.00017715501213375837,1.8695145002367906,0.9977539632954178,0.9419972000112471,0.9543242788567494,0.9464800208995973
5.452,9.536765934090479,0.4067407295201039,0.4,0.00017557528172658542,1.8690954246545808,0.9977528011044047,0.9420000252876309,0.9543286458446022,0.946483948869064
5.454,9.543057861861966,0.4068395992969469,0.4,0.00017397243605934512,1.8686774280956502,0.9977515438301656,0.9420027399338702,0.9543329034147006,0.94648776194876
5.456,9.5492916760617,0.4069370599541797,0.4,0.00017234680518858064,1.8682605273907629,0.9977501915835254,0.9420053436522576,0.9543370511003079,0.9464914597206757
5.458,9.55546656240234,0.4070331003880518,0.4,0.0001706987217636133,1.8678447393143853,0.9977487444805792,0.9420078361571839,0.9543410884489614,0.9464950417808213
5.46,9.56158171861773,0.4071277097471753,0.4,0.00016902852096745897,1.8674300805837487,0.9977472026426574,0.9420102171751265,0.9543450150224836,0.9464985077392315
5.462,9.567636354552997,0.4072208774335442,0.4,0.00016733654045751365,1.867016567857921,0.997745566196293,0.9420124864446446,0.954348830396994,0.9465018572199695
5.464,9.573629692252599,0.4073125931035134,0.4,0.00016562312030600685,1.8666042177368867,0.9977438352731856,0.9420146437163677,0.9543525341629183,0.9465050898611281
5.466,9.579560966046145,0.4074028466687334,0.4,0.00016388860294024173,1.8661930467606371,0.9977420100101683,0.9420166887529845,0.9543561259249961,0.9465082053148303
5.468,9.585429422632135,0.40749162829704255,0.4,0.0001621333330826193,1.865783071408267,0.9977400905491703,0.9420186213292302,0.9543596053022849,0.946511203247227
5.47,9.591234321159481,0.4075789284133174,0.4,0.00016035765769047264,1.865374308097082,0.9977380770371844,0.9420204412318738,0.9543629719281654,0.9465140833384943
5.472,9.596974933306884,0.40766473770027917,0.4,0.00015856192589570832,1.8649667731817132,0.9977359696262297,0.9420221482597015,0.9543662254503431,0.9465168452828275
5.474,9.602650543360019,0.4077490470992585,0.4,0.0001567464889442749,1.8645604829532434,0.9977337684733172,0.9420237422235019,0.9543693655308481,0.946519488788436
5.476,9.608260448286568,0.40783184781091475,0.4,0.00015491170013545556,1.8641554536383382,0.9977314737404139,0.9420252229460472,0.9543723918460336,0.9465220135775333
5.478,9.61380395780903,0.4079131312959168,0.4,0.00015305791476101076,1.8637517013983893,0.9977290855944067,0.9420265902620757,0.9543753040865738,0.9465244193863293
5.48,9.619280394475359,0.40799288927557564,0.4,0.0001511854900441684,1.8633492423286648,0.9977266042070677,0.9420278440182718,0.9543781019574578,0.9465267059650176
5.482,9.624689093727392,0.40807111373244,0.4,0.00014929478507848124,1.8629480924574702,0.9977240297550183,0.942028984073245,0.9543807851779843,0.9465288730777639
5.484,9.630029403967084,0.4081477969108439,0.4,0.00014738616076654797,1.8625482677453147,0.9977213624196922,0.9420300102975074,0.9543833534817524,0.9465309205026906
5.486,9.635300686620521,0.40822293131741344,0.4,0.0001454599797586253,1.8621497840840904,0.997718602387302,0.9420309225734526,0.9543858066166536,0.9465328480318629
5.488,9.640502316199742,0.40829650972153253,0.4,0.0001435166063911271,1.861752657296257,0.9977157498488022,0.9420317207953296,0.9543881443448587,0.9465346554712702
5.49,9.645633680362312,0.4083685251557622,0.4,0.00014155640662503083,1.8613569031340385,0.9977128049998539,0.9420324048692194,0.9543903664428065,0.9465363426408089
5.492,9.650694179968719,0.4084389709162201,0.4,0.0001395797479841882,1.860962537278624,0.9977097680407898,0.9420329747130081,0.9543924727011887,0.9465379093742616
5.494,9.65568322913751,0.40850784056291645,0.4,0.00013758699949356615,1.860569575339382,0.9977066391765788,0.9420334302563604,0.9543944629249342,0.9465393555192771
5.496,9.660600255298228,0.4085751279200468,0.4,0.00013557853161741529,1.8601780328530797,0.9977034186167913,0.9420337714406926,0.954396336933193,0.9465406809373477
5.498,9.665444699242098,0.40864082707624283,0.4,0.0001335547161973857,1.859787925283113,0.9977001065755646,0.9420339982191424,0.9543980945593156,0.9465418855037845
5.5,9.670216015170519,0.40870493238478056,0.4,0.00013151592639058622,1.8593992680187441,0.9976967032715671,0.9420341105565404,0.954399735650834,0.9465429691076941
5.502,9.674913670741288,0.4087674384637458,0.4,0.00012946253660761446,1.8590120763743467,0.9976932089279652,0.9420341084293796,0.9544012600694399,0.9465439316519509
5.504,9.67953714711262,0.40882834019615816,0.4,0.00012739492245055463,1.8586263655886617,0.9976896237723893,0.9420339918257844,0.9544026676909617,0.946544773053171
5.506,9.684085938984925,0.4088876327300506,0.4,0.00012531346065095705,1.8582421508240585,0.9976859480368989,0.9420337607454777,0.9544039584053399,0.9465454932416825
5.508,9.688559554640337,0.40894531147851054,0.4,0.00012321852900781425,1.8578594471658074,0.9976821819579503,0.9420334151997493,0.9544051321166014,0.9465460921614959
5.51,9.692957515980046,0.4090013721196747,0.4,0.00012111050632552916,1.8574782696213572,0.9976783257763627,0.9420329552114215,0.9544061887428328,0.9465465697702736
5.512,9.697279358559369,0.4090558105966854,0.4,0.0001189897723519042,1.857098633119623,0.9976743797372867,0.9420323808148157,0.9544071282161518,0.9465469260392979
5.514,9.701524631620591,0.40910862311760343,0.4,0.00011685670771614584,1.8567205525102806,0.9976703440901692,0.9420316920557164,0.954407950482677,0.9465471609534365
5.516,9.705692898123583,0.40915980615527925,0.4,0.00011471169386690579,1.85634404256307,0.9976662190887248,0.9420308889913364,0.9544086555024971,0.9465472745111094
5.518,9.709783734774195,0.4092093564471821,0.4,0.00011255511301035355,1.8559691179671052,0.9976620049909012,0.94202997169028,0.954409243249639,0.9465472667242534
5.52,9.713796732050401,0.4092572709951905,0.4,0.00011038734804830858,1.8555957933301925,0.9976577020588505,0.9420289402325067,0.9544097137120341,0.9465471376182849
5.522,9.717731494226236,0.4093035470653365,0.4,0.00010820878251642703,1.8552240831781566,0.9976533105588965,0.9420277947092927,0.9544100668914831,0.9465468872320634
5.524,9.7215876393935,0.4093481821875147,0.4,0.00010601980052246368,1.854854001954174,0.9976488307615056,0.9420265352231931,0.9544103028036205,0.9465465156178514
5.526,9.725364799481246,0.4093911741551447,0.4,0.0001038207866846036,1.8544855640181122,0.9976442629412562,0.9420251618880034,0.9544104214778768,0.9465460228412769
5.528,9.72906262027305,0.40943252102479655,0.4,0.00010161212606989227,1.8541187836458788,0.9976396073768102,0.9420236748287195,0.9544104229574408,0.9465454089812909
5.53,9.732680761422055,0.4094722211157743,0.4,9.939420413275812e-05,1.8537536750287755,0.9976348643508833,0.9420220741814981,0.954410307299219,0.946544674130127
5.532,9.73621889646381,0.4095102730096585,0.4,9.716740665364881e-05,1.8533902522728611,0.9976300341502178,0.9420203600936162,0.9544100745737966,0.9465438183932589
5.534,9.73967671282692,0.40954667554980856,0.4,9.493211967777479e-05,1.8530285293983186,0.9976251170655537,0.94201853272343,0.9544097248653934,0.9465428418893562
5.536,9.743053911841463,0.40958142784082663,0.4,9.268872945398947e-05,1.8526685203388316,0.9976201133916015,0.9420165922403327,0.9544092582718222,0.9465417447502411
5.538,9.746350208745222,0.4096145292479799,0.4,9.043762237379905e-05,1.8523102389409662,0.9976150234270169,0.9420145388247141,0.9544086749044447,0.946540527120842
5.54,9.749565332687729,0.40964597939658265,0.4,8.81791849105239e-05,1.8519536989635605,0.997609847474373,0.9420123726679162,0.9544079748881255,0.9465391891591485
5.542,9.752699026732122,0.4096757781713405,0.4,8.591380355860417e-05,1.8515989140771179,0.9976045858401356,0.9420100939721907,0.9544071583611857,0.9465377310361627
5.544,9.755751047854812,0.4097039257156543,0.4,8.364186477307916e-05,1.8512458978632096,0.9975992388346374,0.942007702950656,0.9544062254753565,0.9465361529358531
5.546,9.758721166942973,0.409730422430886,0.4,8.136375490923351e-05,1.850894663813882,0.9975938067720554,0.9420051998272531,0.9544051763957302,0.946534455055105
5.548,9.76160916878987,0.40975526897558334,0.4,7.907986016243112e-05,1.8505452253310695,0.9975882899703852,0.9420025848367003,0.9544040113007101,0.9465326376036706
5.55,9.764414852088024,0.4097784662646691,0.4,7.679056650813003e-05,1.8501975957260144,0.9975826887514179,0.9419998582244496,0.9544027303819606,0.946530700804118
5.552,9.76713802942022,0.409800015468589,0.4,7.449625964210727e-05,1.8498517882186916,0.9975770034407191,0.9419970202466404,0.9544013338443552,0.9465286448917819
5.554,9.769778527248361,0.4098199180124244,0.4,7.219732492088658e-05,1.8495078159372387,0.9975712343676051,0.9419940711700544,0.9543998219059247,0.9465264701147093
5.556,9.772336185900183,0.40983817557496344,0.4,6.98941473023896e-05,1.8491656919173936,0.9975653818651228,0.9419910112720687,0.954398194797802,0.9465241767336072
5.558,9.77481085955385,0.4098547900877372,0.4,6.758711128680367e-05,1.8488254291019344,0.9975594462700276,0.9419878408406105,0.9543964527641686,0.9465217650217898
5.56,9.777202416220412,0.40986976373401907,0.4,6.527660085769482e-05,1.8484870403401266,0.9975534279227647,0.9419845601741087,0.9543945960621993,0.9465192352651226
5.562,9.779510737724143,0.40988309894778524,0.4,6.29629994233588e-05,1.848150538387175,0.9975473271674484,0.941981169581448,0.9543926249620043,0.9465165877619679
5.564,9.781735719680787,0.4098947984126368,0.4,6.064668975843052e-05,1.8478159359036808,0.9975411443518442,0.9419776693819198,0.9543905397465725,0.9465138228231283
5.566,9.783877271473694,0.4099048650606903,0.4,5.832805394574462e-05,1.8474832454551018,0.9975348798273489,0.9419740599051755,0.9543883407117129,0.9465109407717903
5.568,9.78593531622788,0.4099133020714273,0.4,5.600747331847557e-05,1.8471524795112193,0.997528533948975,0.9419703414911771,0.9543860281659948,0.9465079419434664
5.57,9.787909790781994,0.40992011287050967,0.4,5.3685328402549775e-05,1.8468236504456088,0.9975221070753321,0.9419665144901485,0.9543836024306876,0.9465048266859367
5.572,9.789800645658225,0.4099253011285596,0.4,5.136199885935036e-05,1.8464967705351154,0.9975155995686107,0.9419625792625265,0.9543810638396992,0.9465015953591893
5.574,9.79160784503016,0.4099288707599036,0.4,4.9037863428705925e-05,1.8461718519593322,0.9975090117945677,0.9419585361789113,0.9543784127395141,0.9464982483353621
5.576,9.793331366688582,0.4099308259212815,0.4,4.6713299872192925e-05,1.8458489068000843,0.9975023441225089,0.9419543856200165,0.9543756494891291,0.9464947859986801
5.578,9.79497120200523,0.40993117101051935,0.4,4.438868491674246e-05,1.8455279470409163,0.9974955969252768,0.9419501279766187,0.9543727744599908,0.9464912087453957
