Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.764,12.407180457593546,0.4257651066808867,0.4,-0.0012813819175452384,1.9599784906095663,0.9946905585625712,0.9407236332345867,0.9539254753148857,0.9457015242885495
2.766,12.360945712532196,0.4249085127695534,0.4,-0.0012871815837195348,1.9597572144804567,0.9947079372052506,0.9407054656147738,0.953892612995438,0.9456732393434689
2.768,12.314505793987408,0.42405028945711176,0.4,-0.0012927803840887988,1.9595371511163535,0.9947250224242908,0.9406869966340626,0.9538594868937311,0.9456446631413362
2.77,12.26786793944934,0.42319057406353205,0.4,-0.00129817797282798,1.9593183195530777,0.9947418135850497,0.9406682302014683,0.953826102810308,0.945615800963453
2.772,12.221039398279999,0.42232950376980355,0.4,-0.0013033740362118507,1.9591007386091306,0.9947583101512675,0.9406491703210967,0.9537924666196748,0.9455866581771485
2.774,12.174027430558215,0.4214672155955784,0.4,-0.0013083682925769022,1.9588844268732752,0.9947745116858134,0.940629821092021,0.9537585842697569,0.9455572402353851
2.776,12.126839305926286,0.4206038463769114,0.4,-0.0013131604922780136,1.9586694026922442,0.9947904178513688,0.9406101867080962,0.9537244617813071,0.9455275526763112
2.778,12.079482302438075,0.4197395327440875,0.4,-0.0013177504176399523,1.9584556841585818,0.9948060284110523,0.9405902714577155,0.9536901052472689,0.9454976011227582
2.78,12.031963705409138,0.41887441109955403,0.4,-0.0013221378829036926,1.958243289098628,0.9948213432289801,0.940570079723507,0.9536555208320939,0.9454673912816869
2.782,11.984290806268698,0.41800861759595476,0.4,-0.0013263227341676123,1.958032235060651,0.9948363622707675,0.9405496159819702,0.9536207147710101,0.9454369289435752
2.784,11.93647090141399,0.4171422881142725,0.4,-0.0013303048493235597,1.9578225393031352,0.9948510856039675,0.9405288848030536,0.9535856933692485,0.9454062199817583
2.786,11.888511291066855,0.4162755582420854,0.4,-0.001334084137987847,1.9576142187832353,0.9948655133984466,0.9405078908496733,0.9535504630012207,0.9453752703517102
2.788,11.840419278133044,0.4154085632519471,0.4,-0.0013376605414271707,1.9574072901453987,0.9948796459267012,0.940486638877172,0.9535150301096521,0.9453440860902748
2.79,11.792202167064143,0.4145414380798806,0.4,-0.0013410340324795144,1.9572017697101673,0.994893483564109,0.9404651337327197,0.95347940120467,0.9453126733148437
2.792,11.743867262722576,0.4136743173040092,0.4,-0.0013442046154700372,1.956997673463163,0.9949070267891215,0.940443380354656,0.9534435828628476,0.9452810382224823
2.794,11.695421869249587,0.4128073351233159,0.4,-0.0013471723261220048,1.9567950170442636,0.9949202761833923,0.9404213837717733,0.9534075817262004,0.9452491870890004
2.796,11.646873288936657,0.4119406253365395,0.4,-0.0013499372314627698,1.9565938157369798,0.9949332324318452,0.9403991491025425,0.9533714045011422,0.9452171262679747
2.798,11.598228821100243,0.41107432132121413,0.4,-0.001352499429724859,1.9563940844580312,0.9949458963226807,0.9403766815542828,0.9533350579573951,0.9451848621897185
2.8,11.549495760960331,0.41020855601285544,0.4,-0.0013548590502421784,1.9561958377471376,0.9949582687473193,0.9403539864222703,0.9532985489268556,0.9451524013601985
2.802,11.500681398522643,0.4093434618842936,0.4,-0.0013570162533413927,1.9559990897570227,0.9949703507002866,0.9403310690887956,0.9532618843024192,0.945119750359904
2.804,11.451793017465002,0.40847917092516695,0.4,-0.0013589712302284956,1.9558038542436433,0.9949821432790349,0.94030793502216,0.9532250710367618,0.9450869158426646
2.806,11.402837894027718,0.4076158146215687,0.4,-0.0013607242028706261,1.9556101445566436,0.9949936476837065,0.9402845897756198,0.9531881161410789,0.9450539045344172
2.808,11.353823295908457,0.40675352393586195,0.4,-0.0013622754238731523,1.9554179736300457,0.9950048652168343,0.9402610389862729,0.9531510266837835,0.945020723231926
2.81,11.304756481161473,0.40589242928665886,0.4,-0.0013636251763520775,1.9552273539731764,0.9950157972829843,0.9402372883738926,0.9531138097891629,0.9449873788014532
2.812,11.255644697101665,0.40503266052897335,0.4,-0.001364773773801794,1.9550382976618408,0.9950264453883394,0.9402133437397081,0.9530764726359959,0.9449538781773821
2.814,11.206495179213332,0.4041743469345465,0.4,-0.001365721559958239,1.9548508163297424,0.9950368111402208,0.9401892109651284,0.9530390224561286,0.9449202283607918
2.816,11.157315150064088,0.40331761717235526,0.4,-0.0013664689086574815,1.9546649211601592,0.995046896246556,0.9401648960104191,0.9530014665330134,0.9448864364179888
2.818,11.108111818223781,0.4024625992893001,0.4,-0.0013670162236897963,1.954480622877877,0.9950567025152829,0.9401404049133217,0.9529638122002078,0.9448525094789884
2.82,11.058892377188931,0.4016094206910827,0.4,-0.0013673639386492557,1.954297931741387,0.9950662318537025,0.9401157437876267,0.952926066839835,0.9448184547359547
2.822,11.009664004312475,0.40075820812327195,0.4,-0.0013675125167788942,1.9541168575353498,0.9950754862677702,0.9400909188216935,0.9528882378810107,0.9447842794415956
2.824,10.96043385973934,0.3999090876525654,0.4,-0.0013674624508114848,1.9539374095633308,0.9950844678613333,0.9400659362769226,0.9528503327982293,0.9447499909075131
2.826,10.911209085347666,0.39906218464824633,0.4,-0.0013672142628059758,1.9537595966408126,0.9950931788353123,0.9400408024861779,0.9528123591097168,0.9447155965025117
2.828,10.861996803696155,0.3982176237638454,0.4,-0.0013667685039796353,1.9535834270884835,0.9951016214868269,0.9400155238521625,0.9527743243757499,0.9446811036508662
2.83,10.812804116977366,0.39737552891900074,0.4,-0.0013661257545359484,1.9534089087258117,0.9951097982082686,0.9399901068457471,0.9527362361969381,0.944646519830547
2.832,10.763638105977465,0.3965360232815314,0.4,-0.0013652866234883205,1.9532360488649034,0.9951177114863204,0.9399645580042539,0.9526981022124765,0.944611852571407
2.834,10.714505829042213,0.3956992292497165,0.4,-0.0013642517484796293,1.9530648543046503,0.9951253639009224,0.9399388839296935,0.9526599300983619,0.9445771094533281
2.836,10.6654143210497,0.39486526843479103,0.4,-0.0013630217955976835,1.9528953313251696,0.9951327581241868,0.939913091286959,0.9526217275655814,0.9445422981043302
2.838,10.616370592389632,0.3940342616436565,0.4,-0.0013615974591866297,1.9527274856825378,0.9951398969192616,0.939887186801979,0.9525835023582679,0.9445074261986443
2.84,10.567381627949631,0.39320632886181006,0.4,-0.0013599794616543678,1.9525613226038225,0.9951467831391447,0.9398611772598258,0.9525452622518277,0.9444725014547469
2.842,10.51845438610839,0.3923815892364974,0.4,-0.0013581685532760184,1.9523968467824133,0.9951534197254478,0.9398350695027846,0.9525070150510371,0.9444375316333623
2.844,10.46959579773613,0.39156016106008995,0.4,-0.0013561655119935037,1.9522340623736536,0.9951598097071137,0.9398088704283837,0.9524687685881131,0.9444025245354287
2.846,10.420812765202173,0.39074216175368665,0.4,-0.001353971143211284,1.9520729729907775,0.9951659561990845,0.9397825869873843,0.9524305307207571,0.9443674880000321
2.848,10.372112161390119,0.38992770785094855,0.4,-0.001351586279588317,1.9519135817011508,0.9951718624009247,0.9397562261817343,0.952392309330171,0.9443324299023087
2.85,10.323500828720388,0.389116914982162,0.4,-0.0013490117808262786,1.9517558910228183,0.9951775315953993,0.9397297950624868,0.9523541123190509,0.9442973581513164
2.852,10.27498557818064,0.38830989785854025,0.4,-0.0013462485334541174,1.951599902921361,0.9951829671470063,0.9397033007276797,0.9523159476095542,0.9442622806878755
2.854,10.226573188363842,0.38750677025675495,0.4,-0.0013432974506089788,1.951445618807061,0.9951881725004664,0.9396767503201867,0.9522778231412458,0.9442272054823826
2.856,10.178270404514452,0.38670764500371213,0.4,-0.001340159471813575,1.9512930395323762,0.9951931511791722,0.9396501510255314,0.9522397468690219,0.9441921405325958
2.858,10.130083937582514,0.38591263396156394,0.4,-0.0013368355627500373,1.9511421653897272,0.9951979067835934,0.9396235100696722,0.9522017267610118,0.944157093861394
2.86,10.082020463286128,0.38512184801296445,0.4,-0.0013333267150303254,1.9509929961095946,0.9952024429896446,0.939596834716756,0.952163770796462,0.9441220735145118
2.862,10.034086621182075,0.38433539704656744,0.4,-0.0013296339459632335,1.9508455308589285,0.9952067635470125,0.9395701322668443,0.9521258869635989,0.9440870875582498
2.864,9.986289013745054,0.38355338994277205,0.4,-0.0013257582983180688,1.950699768239869,0.9952108722774474,0.9395434100536095,0.952088083257477,0.944052144077162
2.866,9.938634205455331,0.3827759345597113,0.4,-0.00132170084008504,1.9505557062887788,0.9952147730730149,0.9395166754420072,0.9520503676778072,0.9440172511717225
2.868,9.89112872189523,0.3820031377194925,0.4,-0.0013174626642324363,1.9504133424755876,0.9952184698943162,0.9394899358259211,0.952012748226772,0.9439824169559717
2.87,9.843779048854246,0.381235105194685,0.4,-0.0013130448884606314,1.9502726737034468,0.9952219667686705,0.9394631986257863,0.9519752329068251,0.9439476495551432
2.872,9.796591631443269,0.3804719416950594,0.4,-0.001308448654952996,1.9501336963086948,0.9952252677882681,0.9394364712861895,0.9519378297184784,0.9439129571032733
2.874,9.749572873217616,0.3797137508545767,0.4,-0.001303675130123752,1.949996406061132,0.9952283771082876,0.9394097612734466,0.9519005466580757,0.9438783477407937
2.876,9.702729135309411,0.3789606352186349,0.4,-0.0012987255043628563,1.949860798164603,0.9952312989449872,0.9393830760731623,0.9518633917155566,0.9438438296121093
