Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.432,12.346880766619249,0.465645640610399,0.4,0.001105979860336103,1.9972910871353515,1.0034882184756486,0.9475698658575846,0.9594854608363198,0.952045187999397
2.434,12.386417248740514,0.4662584153988765,0.4,0.0010904677479732254,1.9966763565242314,1.0035123240404178,0.9476038052795164,0.9595223071025604,0.952082497911841
2.436,12.425392760699397,0.466859150130291,0.4,0.00107481532234676,1.9960635108897553,1.0035362161996673,0.9476372125114033,0.9595585096553969,0.9521191810751809
2.438,12.463802302179714,0.4674477805802526,0.4,0.0010590254170962851,1.9954526022563621,1.0035598985719454,0.9476700896449745,0.9595940690830972,0.9521552387277574
2.44,12.501640975138697,0.4680242446130537,0.4,0.0010431008803594528,1.994843681061864,1.003583374768156,0.9477024388059607,0.9596289860352465,0.9521906721606633
2.442,12.538903984320195,0.46858848218628535,0.4,0.001027044574282052,1.994236796153041,1.0036066483884025,0.9477342621512213,0.9596632612205627,0.9522254827151767
2.444,12.575586637750046,0.4691404353550814,0.4,0.0010108593745271378,1.9936319947822538,1.0036297230188715,0.9477655618659089,0.9596968954047393,0.952259671780227
2.446,12.611684347213936,0.4696800482759911,0.4,0.0009945481697832008,1.993029322605064,1.00365260222875,0.9477963401606734,0.9597298894083164,0.9522932407898959
2.448,12.647192628717367,0.470207267210485,0.4,0.0009781138612715763,1.9924288236788588,1.0036752895671839,0.947826599268908,0.9597622441045784,0.9523261912209506
2.45,12.682107102928036,0.47072204052808875,0.4,0.0009615593622530659,1.9918305404624728,1.003697788560274,0.9478563414440339,0.9597939604174851,0.9523585245904166
2.452,12.716423495600297,0.47122431870915693,0.4,0.0009448875975339723,1.9912345138168002,1.0037201027081184,0.947885568956832,0.9598250393196303,0.9523902424531855
2.454,12.750137637981966,0.4717140543472808,0.4,0.0009281015029715148,1.990640783006387,1.0037422354818955,0.9479142840928186,0.959855481830236,0.9524213463996646
2.456,12.783245467203177,0.4721912021513355,0.4,0.0009112040249788293,1.990049385702,1.0037641903209948,0.9479424891496687,0.9598852890131789,0.9524518380534647
2.458,12.815743026647542,0.4726557189471671,0.4,0.0008941981200295185,1.9894603579841583,1.0037859706301957,0.9479701864346864,0.9599144619750518,0.952481719069133
2.46,12.847626466305353,0.4731075636789244,0.4,0.0008770867541619535,1.988873734347622,1.0038075797768946,0.9479973782623261,0.9599430018632604,0.952510991129925
2.462,12.87889204310903,0.4735466974100344,0.4,0.0008598729024832925,1.9882895477068248,1.0038290210883822,0.9480240669517636,0.9599709098641573,0.9525396559456242
2.464,12.909536121250625,0.47397308332382493,0.4,0.0008425595486734184,1.9877078294022454,1.0038502978491763,0.9480502548245212,0.9599981872012142,0.9525677152504065
2.466,12.939555172481558,0.4743866867237976,0.4,0.0008251496844887561,1.9871286092076998,1.0038714132984052,0.9480759442021455,0.9600248351332326,0.9525951708007505
2.468,12.968945776394387,0.47478747503355145,0.4,0.0008076463092661743,1.9865519153385485,1.0038923706272496,0.9481011374039395,0.9600508549525938,0.9526220243733959
2.47,12.997704620686838,0.4751754177963635,0.4,0.0007900524294269292,1.985977774460804,1.0039131729764394,0.9481258367447533,0.9600762479835508,0.9526482777633517
2.472,13.02582850140785,0.4755504866744196,0.4,0.0007723710579808547,1.9854062117011295,1.0039338234338102,0.9481500445328273,0.9601010155805597,0.9526739327819526
2.474,13.053314323185903,0.4759126554477113,0.4,0.0007546052140307544,1.98483725065771,1.0039543250319203,0.9481737630677,0.9601251591266556,0.9526989912549684
2.476,13.080159099439404,0.47626190001258795,0.4,0.0007367579222772,1.9842709134119896,1.0039746807457264,0.9481969946381701,0.960148680031871,0.9527234550207635
2.478,13.106359952569333,0.4765981983799754,0.4,0.0007188322125236902,1.983707220541254,1.003994893490325,0.9482197415203212,0.9601715797316965,0.9527473259285092
2.48,13.131914114134013,0.4769215306732592,0.4,0.0007008311191823731,1.9831461911320525,1.0040149661187543,0.948242005975608,0.9601938596855887,0.9527706058364507
2.482,13.156818925006178,0.47723187912583653,0.4,0.0006827576807802843,1.982587842794435,1.0040349014198646,0.948263790249004,0.9602155213755207,0.9527932966102268
2.484,13.181071835512181,0.47752922807833775,0.4,0.0006646149394663055,1.9820321916769987,1.0040547021162511,0.9482850965672125,0.9602365663045812,0.9528154001212469
2.486,13.204670405553566,0.4778135639755229,0.4,0.0006464059405187906,1.9814792524827203,1.0040743708622561,0.9483059271369417,0.9602569959956176,0.9528369182451201
2.488,13.22761230471083,0.47808487536285116,0.4,0.0006281337318540661,1.9809290384855653,1.00409391024204,0.9483262841432453,0.9602768119899279,0.9528578528601451
2.49,13.2498953123296,0.47834315288272994,0.4,0.0006098013635357505,1.9803815615478526,1.0041133227677188,0.9483461697479261,0.9602960158459989,0.9528782058458545
2.492,13.271517317589083,0.4785883892704444,0.4,0.0005914118872850984,1.9798368321383604,1.0041326108775734,0.9483655860880087,0.9603146091382933,0.9528979790816161
2.494,13.292476319552973,0.47882057934976846,0.4,0.0005729683559923121,1.9792948593511563,1.004151776934332,0.9483845352742771,0.9603325934560855,0.9529171744452956
2.496,13.312770427202715,0.47903972002826123,0.4,0.000554473823229027,1.978755650925134,1.0041708232235202,0.9484030193898791,0.9603499704023453,0.9529357938119739
2.498,13.332397859453327,0.47924581029225216,0.4,0.0005359313427619115,1.978219213264237,1.0041897519518865,0.9484210404890002,0.9603667415926712,0.9529538390527269
2.5,13.351356945151636,0.47943885120151575,0.4,0.0005173439680675854,1.9776855514583558,1.0042085652459012,0.9484386005956037,0.9603829086542734,0.9529713120334623
2.502,13.369646123057164,0.47961884588363735,0.4,0.0004987147518488027,1.9771546693048745,1.004227265150327,0.9484557017022412,0.960398473225007,0.9529882146138172
2.504,13.387263941805557,0.47978579952807604,0.4,0.00048004674555207123,1.976626569330853,1.00424585362687,0.9484723457689307,0.9604134369524543,0.953004548646117
2.506,13.404209059854706,0.47993971937992314,0.4,0.000461342998886741,1.9761012528158228,1.0042643325528973,0.9484885347221045,0.9604278014930584,0.9530203159743912
2.508,13.420480245413582,0.4800806147333605,0.4,0.0004426065593455883,1.975578719815179,1.0042827037202402,0.948504270453627,0.9604415685113064,0.9530355184334548
2.51,13.436076376353823,0.48020849692482204,0.4,0.0004238404717270697,1.9750589691841476,1.004300968834066,0.9485195548198813,0.9604547396789639,0.9530501578480447
2.512,13.45099644010417,0.4803233793258593,0.4,0.00040504777765918717,1.974541998602308,1.0043191295118308,0.9485343896409264,0.960467316674359,0.9530642360320216
2.514,13.465239533527788,0.48042527733571116,0.4,0.00038623151512516465,1.9740278045986543,1.0043371872823068,0.9485487766997235,0.9604793011817185,0.9530777547876303
2.516,13.478804862782544,0.48051420837358716,0.4,0.00036739471799087205,1.9735163825771687,1.0043551435846916,0.9485627177414339,0.960490694890553,0.9530907159048218
2.518,13.49169174316429,0.4805901918706592,0.4,0.0003485404155341971,1.9730077268428932,1.0043729997677893,0.9485762144727854,0.9605014994950957,0.953103121160636
2.52,13.503899598933282,0.48065324926176844,0.4,0.0003296716319762985,1.9725018306284747,1.0043907570892738,0.948589268561509,0.9605117166937862,0.953114972318645
2.522,13.515427963123694,0.4807034039768454,0.4,0.0003107913860149408,1.9719986861211645,1.0044084167150285,0.9486018816358456,0.9605213481888114,0.9531262711284574
2.524,13.526276477336442,0.4807406814320536,0.4,0.00029190269035984267,1.9714982844902484,1.0044259797185648,0.9486140552841223,0.9605303956856921,0.9531370193252835
2.526,13.536444891515254,0.48076510902064945,0.4,0.0002730085512702384,1.971000615914892,1.0044434470805195,0.9486257910543991,0.9605388608929211,0.9531472186295602
2.528,13.545933063706185,0.48077671610356565,0.4,0.0002541119680945827,1.9705056696123724,1.0044608196882272,0.9486370904541831,0.9605467455216512,0.953156870746636
2.53,13.55474095980056,0.4807755339997229,0.4,0.00023521593281259834,1.9700134338666808,1.004478098335377,0.9486479549502131,0.9605540512854335,0.9531659773665163
2.532,13.5628686532615,0.4807615959760643,0.4,0.00021632342957959475,1.9695238960574717,1.0044952837217416,0.9486583859683121,0.9605607799000035,0.953174540163668
2.534,13.570316324834076,0.4807349372373232,0.4,0.00019743743427325626,1.9690370426893367,1.0045123764529857,0.948668384893308,0.960566933083117,0.953182560796882
2.536,13.577084262239197,0.48069559491552016,0.4,0.00017856091404282802,1.9685528594213824,1.0045293770405552,0.9486779530690226,0.9605725125544351,0.9531900409091973
2.538,13.583172859851294,0.4806436080591965,0.4,0.00015969682686089586,1.96807133109709,1.0045462859016407,0.9486870917983279,0.960577520035457,0.9531969821278801
2.54,13.588582618359956,0.4805790176223812,0.4,0.00014084812107768784,1.9675924417744337,1.0045631033592193,0.9486958023432679,0.9605819572494995,0.953203386064462
2.542,13.59331414441552,0.4805018664532973,0.4,0.00012201773497809284,1.967116174756237,1.0045798296421724,0.9487040859252478,0.960585825921725,0.9532092543148357
2.544,13.597368150258797,0.4804121992828101,0.4,0.00010320859634132263,1.9666425126207447,1.0045964648854822,0.9487119437252891,0.9605891277792173,0.9532145884594075
2.546,13.600745453334977,0.4803100627126158,0.4,8.442362200341142e-05,1.9661714372523889,1.0046130091305,0.948719376884347,0.9605918645510997,0.953219390063303
2.548,13.603446975891847,0.48019550520317567,0.4,6.566571742247935e-05,1.9657029298727242,1.004629462325296,0.9487263865036961,0.9605940379687034,0.9532236606766329
2.55,13.605473744562408,0.48006857706139777,0.4,4.69377762469517e-05,1.965236971071515,1.004645824325078,0.9487329736453756,0.9605956497657777,0.953227401834809
2.552,13.606826889931982,0.4799293304280656,0.4,2.8242679886660183e-05,1.9647735408379468,1.0046620948926865,0.9487391393326983,0.9605967016787454,0.9532306150589158
2.554,13.607507646089966,0.47977781926502056,0.4,9.583297087016845e-06,1.9643126185919455,1.0046782736991655,0.9487448845508238,0.9605971954470037,0.9532333018561367
2.556,13.60751735016628,0.4796140993420954,0.4,-9.03751649381433e-06,1.9638541832155776,1.0046943603244032,0.9487502102473879,0.9605971328132639,0.9532354637202288
2.558,13.606857441852672,0.47943822822380294,0.4,-2.7616918704558366e-05,1.9633982130845131,1.004710354257846,0.9487551173331958,0.960596515523937,0.953237102132052
2.56,13.605529462908956,0.47925026525578335,0.4,-4.6152081317358556e-05,1.962944686099526,1.0047262548992835,0.9487596066829729,0.9605953453295606,0.9532382185601486
2.562,13.603535056654328,0.4790502715510101,0.4,-6.464019044100544e-05,1.9624935797180145,1.004742061559706,0.948763679136173,0.960593623985264,0.9532388144613707
2.564,13.600875967443848,0.4788383099757564,0.4,-8.307844693094208e-05,1.962044870985514,1.0047577734622277,0.9487673354978445,0.9605913532512753,0.9532388912815578
2.566,13.597554040130243,0.4786144451353276,0.4,-0.00010146406679585848,1.9615985365671875,1.0047733897430817,0.9487705765395515,0.9605885348934657,0.9532384504562611
2.568,13.593571219511102,0.47837874335955577,0.4,-0.00011979428160095203,1.9611545527792664,1.0047889094526807,0.9487734030003498,0.9605851706839342,0.953237493411515
2.57,13.588929549761664,0.478131272688065,0.4,-0.00013806633886766844,1.960712895620424,1.004804331556747,0.9487758155878174,0.9605812624016273,0.9532360215646543
2.572,13.583631173853224,0.477872102855305,0.4,-0.0001562775024700002,1.9602735408030587,1.0048196549375041,0.9487778149791356,0.9605768118329956,0.953234036325175
2.574,13.577678332957372,0.47760130527535705,0.4,-0.0001744250530271594,1.9598364637844667,1.004834878394937,0.9487794018222234,0.9605718207726868,0.9532315390956402
2.576,13.571073365836156,0.47731895302651317,0.4,-0.00019250628829270145,1.959401639797883,1.004850000648112,0.9487805767369194,0.9605662910242709,0.953228531272626
2.578,13.563818708218287,0.47702512083563214,0.4,-0.00021051852353991837,1.9589690438833713,1.0048650203365612,0.9487813403162144,0.9605602244010006,0.9532250142477106
2.58,13.555916892161546,0.47671988506227325,0.4,-0.00022845909194357895,1.9585386509185394,1.0048799360217269,0.9487816931275306,0.9605536227266024,0.9532209894085018
2.582,13.547370545401536,0.4764033236826112,0.4,-0.00024632534495783555,1.9581104356490637,1.004894746188466,0.9487816357140452,0.9605464878361001,0.9532164581397038
2.584,13.538182390686845,0.4760755162731316,0.4,-0.00026411465269037557,1.9576843727189996,1.0049094492466113,0.9487811685960613,0.9605388215766675,0.9532114218242217
