Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.264,34.403697914029095,0.400000000249118,0.4,-2.105243015308549e-10,1.43141969909739,0.9999999922355343,0.9919935385421049,0.9999999959290914,0.9959841732178694
1.266,34.40369790644971,0.4000000001192201,0.4,-2.105476486564031e-10,1.431419699045994,0.9999999922413273,0.9919935385464062,0.9999999959317415,0.9959841732213118
1.268,34.40369789887002,0.3999999999896673,0.4,-2.1054068498567616e-10,1.4314196989944838,0.9999999922470917,0.9919935385506877,0.999999995934379,0.9959841732247383
1.27,34.40369789129114,0.39999999986047896,0.4,-2.1050349623238784e-10,1.4314196989428647,0.9999999922528264,0.9919935385549494,0.999999995937004,0.9959841732281487
1.272,34.40369788371413,0.3999999997316736,0.4,-2.1043617253514774e-10,1.431419698891142,0.9999999922585308,0.9919935385591906,0.9999999959396157,0.9959841732315422
1.274,34.40369787614009,0.39999999960327054,0.4,-2.1033880847475458e-10,1.4314196988393209,0.9999999922642047,0.991993538563411,0.9999999959422143,0.9959841732349188
1.276,34.4036978685701,0.39999999947528875,0.4,-2.1021150305474133e-10,1.4314196987874066,0.999999992269847,0.9919935385676097,0.9999999959447994,0.995984173238278
1.278,34.40369786100523,0.39999999934774655,0.4,-2.100543595932927e-10,1.4314196987354044,0.9999999922754575,0.9919935385717866,0.9999999959473704,0.9959841732416194
1.28,34.403697853446545,0.3999999992206624,0.4,-2.098674858334894e-10,1.4314196986833194,0.9999999922810354,0.9919935385759413,0.9999999959499275,0.9959841732449427
1.282,34.403697845895124,0.39999999909405526,0.4,-2.0965099370552648e-10,1.431419698631157,0.9999999922865802,0.9919935385800728,0.9999999959524699,0.9959841732482473
1.284,34.40369783835202,0.3999999989679431,0.4,-2.0940499953855521e-10,1.431419698578922,0.9999999922920914,0.991993538584181,0.9999999959549977,0.9959841732515331
1.286,34.40369783081832,0.39999999884234383,0.4,-2.0912962385100292e-10,1.43141969852662,0.9999999922975679,0.9919935385882656,0.9999999959575104,0.9959841732547997
1.288,34.40369782329504,0.39999999871727593,0.4,-2.0882499140461436e-10,1.4314196984742562,0.9999999923030098,0.9919935385923256,0.999999995960008,0.9959841732580466
1.29,34.40369781578327,0.3999999985927575,0.4,-2.0849123113311718e-10,1.4314196984218355,0.9999999923084162,0.9919935385963613,0.9999999959624899,0.9959841732612735
1.292,34.40369780828403,0.39999999846880574,0.4,-2.0812847613789867e-10,1.4314196983693632,0.9999999923137863,0.9919935386003715,0.9999999959649559,0.99598417326448
1.294,34.40369780079836,0.39999999834543853,0.4,-2.0773686369449074e-10,1.4314196983168446,0.9999999923191202,0.9919935386043564,0.9999999959674061,0.995984173267666
1.296,34.40369779332732,0.39999999822267346,0.4,-2.073165350515365e-10,1.4314196982642846,0.999999992324417,0.991993538608315,0.9999999959698397,0.9959841732708307
1.298,34.40369778587192,0.39999999810052744,0.4,-2.0686763558426733e-10,1.4314196982116887,0.9999999923296757,0.991993538612247,0.9999999959722567,0.995984173273974
1.3,34.40369777843319,0.3999999979790185,0.4,-2.063903147166836e-10,1.431419698159062,0.9999999923348968,0.9919935386161524,0.9999999959746569,0.9959841732770957
1.302,34.403697771012155,0.39999999785816276,0.4,-2.058847258091488e-10,1.4314196981064093,0.999999992340079,0.9919935386200303,0.9999999959770399,0.9959841732801953
1.304,34.40369776360983,0.3999999977379778,0.4,-2.0535102618000616e-10,1.431419698053736,0.9999999923452219,0.9919935386238803,0.9999999959794056,0.9959841732832724
1.306,34.403697756227224,0.3999999976184798,0.4,-2.0478937705586059e-10,1.431419698001047,0.999999992350325,0.9919935386277025,0.9999999959817537,0.995984173286327
1.308,34.40369774886533,0.3999999974996859,0.4,-2.0419994358454866e-10,1.4314196979483476,0.9999999923553882,0.9919935386314958,0.9999999959840838,0.9959841732893585
1.31,34.40369774152516,0.39999999738161207,0.4,-2.0358289467517652e-10,1.4314196978956426,0.9999999923604105,0.9919935386352603,0.9999999959863959,0.9959841732923665
1.312,34.4036977342077,0.39999999726427476,0.4,-2.0293840312998051e-10,1.4314196978429374,0.9999999923653916,0.9919935386389953,0.9999999959886896,0.9959841732953508
1.314,34.40369772691392,0.39999999714768986,0.4,-2.0226664541735402e-10,1.431419697790237,0.9999999923703311,0.9919935386427008,0.9999999959909648,0.9959841732983115
1.316,34.40369771964482,0.3999999970318738,0.4,-2.0156780179938476e-10,1.431419697737546,0.9999999923752284,0.9919935386463761,0.9999999959932213,0.9959841733012477
1.318,34.40369771240136,0.3999999969168419,0.4,-2.0084205622377228e-10,1.4314196976848699,0.9999999923800832,0.9919935386500208,0.9999999959954586,0.9959841733041593
1.32,34.40369770518451,0.3999999968026097,0.4,-2.000895962589786e-10,1.4314196976322133,0.9999999923848948,0.9919935386536345,0.9999999959976766,0.9959841733070461
1.322,34.40369769799523,0.39999999668919295,0.4,-1.9931061305748002e-10,1.4314196975795814,0.999999992389663,0.9919935386572171,0.9999999959998753,0.9959841733099077
1.324,34.40369769083446,0.3999999965766072,0.4,-1.9850530143142496e-10,1.4314196975269793,0.9999999923943875,0.9919935386607682,0.9999999960020544,0.9959841733127439
1.326,34.40369768370316,0.3999999964648665,0.4,-1.9767385960836755e-10,1.4314196974744116,0.9999999923990673,0.9919935386642872,0.9999999960042134,0.9959841733155546
1.328,34.40369767660225,0.39999999635398675,0.4,-1.9681648934799673e-10,1.4314196974218834,0.9999999924037026,0.991993538667774,0.9999999960063525,0.9959841733183391
1.33,34.403697669532676,0.399999996243982,0.4,-1.959333958729634e-10,1.4314196973693993,0.9999999924082925,0.9919935386712279,0.999999996008471,0.9959841733210972
1.332,34.403697662495354,0.39999999613486736,0.4,-1.950247877737679e-10,1.4314196973169646,0.9999999924128369,0.9919935386746491,0.9999999960105693,0.995984173323829
1.334,34.40369765549119,0.3999999960266566,0.4,-1.940908770282149e-10,1.4314196972645838,0.9999999924173352,0.9919935386780366,0.9999999960126467,0.9959841733265339
1.336,34.40369764852111,0.3999999959193646,0.4,-1.931318789084624e-10,1.431419697212262,0.9999999924217874,0.9919935386813907,0.9999999960147031,0.9959841733292117
1.338,34.403697641586,0.3999999958130047,0.4,-1.921480119377888e-10,1.4314196971600037,0.9999999924261924,0.9919935386847109,0.9999999960167387,0.9959841733318624
1.34,34.40369763468675,0.39999999570759087,0.4,-1.9113949793166419e-10,1.431419697107814,0.9999999924305505,0.9919935386879967,0.9999999960187529,0.9959841733344855
1.342,34.40369762782424,0.39999999560313715,0.4,-1.9010656179887868e-10,1.4314196970556972,0.999999992434861,0.9919935386912478,0.9999999960207457,0.9959841733370809
1.344,34.40369762099937,0.3999999954996566,0.4,-1.8904943169934277e-10,1.4314196970036583,0.9999999924391236,0.9919935386944642,0.9999999960227168,0.9959841733396481
1.346,34.40369761421297,0.3999999953971623,0.4,-1.8796833876739622e-10,1.431419696951702,0.9999999924433381,0.9919935386976454,0.9999999960246663,0.9959841733421873
1.348,34.40369760746593,0.3999999952956677,0.4,-1.8686351725447697e-10,1.4314196968998327,0.9999999924475038,0.9919935387007909,0.9999999960265934,0.9959841733446977
1.35,34.40369760075908,0.3999999951951855,0.4,-1.857352044750798e-10,1.4314196968480555,0.999999992451621,0.991993538703901,0.9999999960284988,0.9959841733471797
1.352,34.40369759409327,0.3999999950957284,0.4,-1.8458364057329834e-10,1.4314196967963746,0.9999999924556886,0.9919935387069748,0.9999999960303817,0.9959841733496326
1.354,34.40369758746934,0.3999999949973088,0.4,-1.8340906867630204e-10,1.4314196967447947,0.9999999924597068,0.9919935387100125,0.9999999960322421,0.9959841733520566
1.356,34.40369758088809,0.399999994899939,0.4,-1.8221173477328392e-10,1.4314196966933204,0.9999999924636753,0.9919935387130134,0.99999999603408,0.9959841733544511
1.358,34.40369757435036,0.3999999948036309,0.4,-1.8099188765709602e-10,1.431419696641956,0.9999999924675935,0.9919935387159777,0.9999999960358951,0.9959841733568163
1.36,34.40369756785695,0.3999999947083965,0.4,-1.797497789393809e-10,1.431419696590706,0.9999999924714613,0.9919935387189048,0.9999999960376873,0.9959841733591517
1.362,34.40369756140865,0.3999999946142478,0.4,-1.7848566289925623e-10,1.4314196965395751,0.9999999924752785,0.9919935387217947,0.9999999960394564,0.9959841733614571
1.364,34.40369755500624,0.3999999945211956,0.4,-1.7719979652654774e-10,1.4314196964885677,0.9999999924790447,0.9919935387246471,0.9999999960412024,0.9959841733637325
1.366,34.40369754865052,0.39999999442925144,0.4,-1.7589243941370683e-10,1.431419696437688,0.9999999924827595,0.9919935387274617,0.9999999960429249,0.9959841733659776
1.368,34.40369754234225,0.3999999943384266,0.4,-1.745638537125775e-10,1.4314196963869403,0.9999999924864229,0.9919935387302381,0.999999996044624,0.995984173368192
1.37,34.40369753608218,0.39999999424873134,0.4,-1.7321430419276094e-10,1.431419696336329,0.9999999924900344,0.9919935387329762,0.9999999960462994,0.9959841733703759
1.372,34.40369752987106,0.39999999416017695,0.4,-1.7184405797789432e-10,1.4314196962858585,0.9999999924935942,0.9919935387356761,0.9999999960479513,0.9959841733725293
1.374,34.403697523709646,0.3999999940727736,0.4,-1.704533847704623e-10,1.431419696235533,0.9999999924971014,0.9919935387383373,0.9999999960495792,0.9959841733746514
1.376,34.403697517598665,0.39999999398653124,0.4,-1.6904255659239922e-10,1.4314196961853565,0.9999999925005563,0.9919935387409596,0.9999999960511832,0.9959841733767427
1.378,34.40369751153882,0.3999999939014602,0.4,-1.6761184774834057e-10,1.4314196961353334,0.9999999925039585,0.9919935387435428,0.9999999960527631,0.9959841733788025
1.38,34.40369750553084,0.39999999381757023,0.4,-1.6616153492722133e-10,1.4314196960854677,0.999999992507308,0.9919935387460869,0.9999999960543189,0.9959841733808309
1.382,34.40369749957543,0.3999999937348709,0.4,-1.6469189699475708e-10,1.4314196960357637,0.9999999925106043,0.9919935387485916,0.9999999960558504,0.995984173382828
1.384,34.403697493673256,0.3999999936533717,0.4,-1.6320321504100039e-10,1.431419695986225,0.9999999925138474,0.9919935387510568,0.9999999960573576,0.9959841733847933
1.386,34.40369748782502,0.3999999935730812,0.4,-1.6169577225712685e-10,1.4314196959368561,0.999999992517037,0.991993538753482,0.9999999960588402,0.9959841733867266
1.388,34.40369748203138,0.3999999934940091,0.4,-1.601698539181419e-10,1.4314196958876608,0.9999999925201731,0.9919935387558675,0.9999999960602983,0.9959841733886284
1.39,34.40369747629301,0.39999999341616366,0.4,-1.5862574737207251e-10,1.4314196958386431,0.9999999925232554,0.9919935387582128,0.9999999960617317,0.9959841733904978
1.392,34.403697470610545,0.3999999933395537,0.4,-1.5706374194485469e-10,1.4314196957898069,0.9999999925262838,0.9919935387605181,0.9999999960631404,0.9959841733923352
1.394,34.40369746498464,0.39999999326418695,0.4,-1.5548412889277717e-10,1.4314196957411558,0.9999999925292581,0.9919935387627828,0.9999999960645243,0.9959841733941404
1.396,34.4036974594159,0.39999999319007185,0.4,-1.5388720130304556e-10,1.431419695692694,0.9999999925321782,0.9919935387650071,0.9999999960658832,0.9959841733959129
1.398,34.40369745390496,0.39999999311721635,0.4,-1.522732541370153e-10,1.431419695644425,0.9999999925350438,0.9919935387671909,0.9999999960672172,0.9959841733976532
1.4,34.40369744845243,0.399999993045628,0.4,-1.5064258414156405e-10,1.4314196955963525,0.9999999925378551,0.9919935387693338,0.9999999960685263,0.995984173399361
1.402,34.40369744305889,0.3999999929753141,0.4,-1.4899548981450534e-10,1.4314196955484804,0.9999999925406118,0.9919935387714359,0.99999999606981,0.9959841734010358
1.404,34.403697437724944,0.39999999290628174,0.4,-1.4733227132676917e-10,1.4314196955008123,0.9999999925433138,0.9919935387734972,0.9999999960710688,0.9959841734026783
1.406,34.40369743245115,0.39999999283853843,0.4,-1.456532303948647e-10,1.4314196954533518,0.9999999925459611,0.9919935387755173,0.9999999960723023,0.9959841734042879
1.408,34.40369742723809,0.3999999927720902,0.4,-1.4395867041274085e-10,1.4314196954061025,0.9999999925485534,0.9919935387774962,0.9999999960735105,0.9959841734058644
1.41,34.40369742208632,0.3999999927069444,0.4,-1.4224889623129816e-10,1.4314196953590679,0.9999999925510913,0.9919935387794342,0.9999999960746936,0.9959841734074083
1.412,34.40369741699635,0.39999999264310643,0.4,-1.4052421420810658e-10,1.4314196953122513,0.9999999925535735,0.9919935387813303,0.999999996075851,0.9959841734089189
1.414,34.40369741196874,0.3999999925805827,0.4,-1.3878493206906003e-10,1.4314196952656564,0.999999992556001,0.9919935387831855,0.9999999960769832,0.9959841734103966
1.416,34.403697407004,0.3999999925193794,0.4,-1.370313589667409e-10,1.4314196952192864,0.9999999925583732,0.9919935387849991,0.9999999960780899,0.995984173411841
1.418,34.40369740210265,0.39999999245950196,0.4,-1.352638053463978e-10,1.4314196951731446,0.9999999925606905,0.9919935387867711,0.9999999960791712,0.9959841734132525
1.42,34.40369739726517,0.39999999240095574,0.4,-1.3348258291568244e-10,1.4314196951272344,0.9999999925629525,0.9919935387885015,0.9999999960802269,0.9959841734146306
1.422,34.40369739249206,0.39999999234374606,0.4,-1.3168800458196186e-10,1.431419695081559,0.9999999925651593,0.9919935387901904,0.9999999960812572,0.9959841734159756
1.424,34.403697387783794,0.3999999922878777,0.4,-1.2988038442854026e-10,1.4314196950361218,0.9999999925673109,0.9919935387918375,0.999999996082262,0.9959841734172873
1.426,34.40369738314082,0.39999999223335553,0.4,-1.280600376195464e-10,1.4314196949909257,0.999999992569407,0.9919935387934429,0.999999996083241,0.9959841734185655
1.428,34.40369737856361,0.39999999218018417,0.4,-1.262272804237118e-10,1.4314196949459739,0.9999999925714481,0.9919935387950065,0.9999999960841947,0.9959841734198106
1.43,34.403697374052605,0.3999999921283675,0.4,-1.2438243001549905e-10,1.4314196949012694,0.9999999925734339,0.9919935387965284,0.9999999960851226,0.9959841734210222
1.432,34.403697369608224,0.3999999920779101,0.4,-1.2252580461128554e-10,1.4314196948568154,0.9999999925753644,0.9919935387980084,0.999999996086025,0.9959841734222006
1.434,34.40369736523088,0.39999999202881553,0.4,-1.206577233094016e-10,1.4314196948126146,0.9999999925772399,0.9919935387994469,0.9999999960869017,0.9959841734233456
1.436,34.403697360920994,0.3999999919810875,0.4,-1.1877850597772465e-10,1.4314196947686701,0.9999999925790601,0.9919935388008433,0.999999996087753,0.9959841734244573
1.438,34.40369735667896,0.3999999919347294,0.4,-1.1688847332933696e-10,1.4314196947249849,0.9999999925808252,0.9919935388021979,0.9999999960885786,0.9959841734255356
1.44,34.403697352505155,0.3999999918897444,0.4,-1.1498794683389799e-10,1.4314196946815614,0.999999992582535,0.9919935388035108,0.9999999960893787,0.9959841734265806
1.442,34.40369734839995,0.39999999184613544,0.4,-1.1307724865495662e-10,1.4314196946384026,0.9999999925841901,0.9919935388047819,0.9999999960901533,0.9959841734275923
1.444,34.40369734436371,0.39999999180390533,0.4,-1.1115670151809051e-10,1.4314196945955113,0.99999999258579,0.9919935388060112,0.9999999960909022,0.9959841734285707
1.446,34.40369734039678,0.3999999917630567,0.4,-1.0922662883195845e-10,1.43141969455289,0.999999992587335,0.9919935388071989,0.9999999960916257,0.9959841734295158
1.448,34.403697336499505,0.3999999917235914,0.4,-1.0728735443754908e-10,1.4314196945105415,0.9999999925888253,0.9919935388083447,0.9999999960923236,0.9959841734304276
1.45,34.4036973326722,0.39999999168551204,0.4,-1.0533920270329346e-10,1.4314196944684683,0.9999999925902607,0.991993538809449,0.9999999960929962,0.9959841734313063
1.452,34.403697328915186,0.3999999916488204,0.4,-1.0338249847102379e-10,1.4314196944266728,0.999999992591642,0.9919935388105117,0.9999999960936432,0.9959841734321517
1.454,34.403697325228755,0.3999999916135174,0.4,-1.0141756688736481e-10,1.4314196943851576,0.9999999925929681,0.9919935388115326,0.9999999960942648,0.9959841734329641
1.456,34.40369732161321,0.3999999915796053,0.4,-9.944473341238042e-11,1.431419694343925,0.9999999925942402,0.9919935388125121,0.9999999960948612,0.9959841734337435
1.458,34.40369731806882,0.39999999154708493,0.4,-9.746432383254352e-11,1.4314196943029776,0.9999999925954577,0.9919935388134501,0.9999999960954322,0.9959841734344895
1.46,34.40369731459586,0.39999999151595717,0.4,-9.547666412455217e-11,1.4314196942623174,0.9999999925966214,0.9919935388143468,0.999999996095978,0.9959841734352028
1.462,34.403697311194584,0.39999999148622273,0.4,-9.348208041641983e-11,1.4314196942219468,0.9999999925977306,0.9919935388152021,0.9999999960964986,0.9959841734358833
1.464,34.40369730786523,0.3999999914578825,0.4,-9.148089901773853e-11,1.4314196941818682,0.9999999925987862,0.9919935388160163,0.999999996096994,0.9959841734365308
1.466,34.40369730460803,0.39999999143093634,0.4,-8.947344625755512e-11,1.4314196941420834,0.9999999925997882,0.9919935388167895,0.9999999960974645,0.9959841734371457
1.468,34.40369730142321,0.39999999140538467,0.4,-8.746004846059317e-11,1.4314196941025947,0.9999999926007364,0.9919935388175213,0.9999999960979096,0.9959841734377277
1.47,34.40369729831097,0.3999999913812275,0.4,-8.544103200994075e-11,1.4314196940634043,0.9999999926016312,0.9919935388182124,0.99999999609833,0.9959841734382773
1.472,34.40369729527152,0.399999991358464,0.4,-8.341672312656229e-11,1.4314196940245139,0.9999999926024726,0.9919935388188625,0.9999999960987254,0.9959841734387942
1.474,34.403697292305026,0.39999999133709413,0.4,-8.138744790388486e-11,1.4314196939859256,0.9999999926032611,0.9919935388194719,0.999999996099096,0.9959841734392788
1.476,34.403697289411674,0.3999999913171165,0.4,-7.935353225808034e-11,1.4314196939476413,0.9999999926039967,0.9919935388200409,0.9999999960994418,0.9959841734397311
1.478,34.40369728659162,0.3999999912985307,0.4,-7.731530182646783e-11,1.4314196939096628,0.9999999926046798,0.9919935388205693,0.999999996099763,0.9959841734401511
1.48,34.40369728384503,0.3999999912813352,0.4,-7.527308201507e-11,1.4314196938719919,0.9999999926053101,0.9919935388210572,0.9999999961000595,0.995984173440539
1.482,34.40369728117201,0.3999999912655286,0.4,-7.32271979056621e-11,1.4314196938346304,0.9999999926058882,0.9919935388215051,0.9999999961003317,0.9959841734408948
1.484,34.40369727857271,0.3999999912511096,0.4,-7.117797415417455e-11,1.4314196937975798,0.9999999926064145,0.9919935388219128,0.9999999961005794,0.9959841734412189
1.486,34.40369727604723,0.39999999123807556,0.4,-6.912573500150106e-11,1.4314196937608419,0.9999999926068885,0.9919935388222804,0.9999999961008028,0.9959841734415112
1.488,34.40369727359569,0.39999999122642527,0.4,-6.707080412866825e-11,1.4314196937244181,0.9999999926073113,0.9919935388226083,0.999999996101002,0.9959841734417717
1.49,34.403697271218164,0.3999999912161563,0.4,-6.501350477140297e-11,1.4314196936883103,0.9999999926076826,0.9919935388228966,0.999999996101177,0.9959841734420009
1.492,34.40369726891475,0.39999999120726604,0.4,-6.295415963798969e-11,1.4314196936525196,0.9999999926080028,0.9919935388231457,0.9999999961013282,0.9959841734421986
1.494,34.40369726668549,0.39999999119975155,0.4,-6.08930906693274e-11,1.4314196936170476,0.999999992608272,0.9919935388233552,0.9999999961014553,0.995984173442365
1.496,34.40369726453046,0.3999999911936106,0.4,-5.88306191772752e-11,1.4314196935818955,0.9999999926084906,0.9919935388235256,0.9999999961015585,0.9959841734425002
1.498,34.4036972624497,0.39999999118883967,0.4,-5.676706577547949e-11,1.4314196935470647,0.9999999926086591,0.991993538823657,0.9999999961016383,0.9959841734426046
1.5,34.40369726044324,0.3999999911854355,0.4,-5.4702750288584704e-11,1.4314196935125565,0.9999999926087775,0.9919935388237499,0.9999999961016944,0.9959841734426783
1.502,34.4036972585111,0.39999999118339413,0.4,-5.263799170035374e-11,1.431419693478372,0.9999999926088458,0.9919935388238039,0.9999999961017271,0.9959841734427212
1.504,34.4036972566533,0.399999991182713,0.4,-5.0573108119081597e-11,1.4314196934445125,0.9999999926088646,0.9919935388238197,0.9999999961017365,0.9959841734427336
1.506,34.40369725486983,0.39999999118338747,0.4,-4.8508416810020065e-11,1.4314196934109789,0.9999999926088343,0.9919935388237973,0.9999999961017226,0.9959841734427155
1.508,34.403697253160686,0.3999999911854136,0.4,-4.6444233966242945e-11,1.4314196933777723,0.9999999926087553,0.9919935388237368,0.9999999961016857,0.9959841734426673
1.51,34.40369725152584,0.39999999118878693,0.4,-4.4380874892386226e-11,1.4314196933448937,0.9999999926086274,0.9919935388236386,0.9999999961016259,0.9959841734425892
1.512,34.40369724996525,0.39999999119350327,0.4,-4.2318653753896766e-11,1.4314196933123442,0.9999999926084514,0.9919935388235027,0.9999999961015432,0.9959841734424811
1.514,34.40369724847887,0.3999999911995577,0.4,-4.025788363972012e-11,1.4314196932801244,0.999999992608227,0.9919935388233296,0.999999996101438,0.9959841734423436
1.516,34.40369724706665,0.3999999912069452,0.4,-3.8198876471511294e-11,1.4314196932482353,0.9999999926079552,0.9919935388231194,0.9999999961013101,0.9959841734421764
1.518,34.40369724572852,0.39999999121566127,0.4,-3.614194300579637e-11,1.4314196932166776,0.999999992607636,0.9919935388228721,0.9999999961011599,0.9959841734419799
1.52,34.40369724446441,0.3999999912257004,0.4,-3.40873927583148e-11,1.431419693185452,0.9999999926072701,0.9919935388225886,0.9999999961009876,0.9959841734417545
1.522,34.40369724327421,0.3999999912370568,0.4,-3.203553399537279e-11,1.431419693154559,0.9999999926068571,0.9919935388222683,0.999999996100793,0.9959841734415
1.524,34.40369724215782,0.3999999912497254,0.4,-2.9986673604144385e-11,1.4314196931239997,0.999999992606398,0.9919935388219121,0.9999999961005768,0.9959841734412169
1.526,34.40369724111513,0.3999999912636997,0.4,-2.794111716400585e-11,1.4314196930937744,0.999999992605893,0.9919935388215196,0.9999999961003385,0.9959841734409052
1.528,34.403697240146016,0.39999999127897407,0.4,-2.589916875198727e-11,1.4314196930638834,0.9999999926053423,0.9919935388210918,0.9999999961000787,0.9959841734405652
1.53,34.40369723925034,0.39999999129554203,0.4,-2.3861131046531707e-11,1.4314196930343275,0.9999999926047464,0.9919935388206286,0.9999999960997975,0.9959841734401972
1.532,34.40369723842797,0.39999999131339786,0.4,-2.1827305212927775e-11,1.4314196930051069,0.9999999926041054,0.99199353882013,0.999999996099495,0.9959841734398012
1.534,34.40369723767872,0.3999999913325345,0.4,-1.9797990918441215e-11,1.4314196929762217,0.9999999926034203,0.9919935388195966,0.9999999960991715,0.9959841734393777
1.536,34.403697237002454,0.3999999913529451,0.4,-1.7773486185322724e-11,1.4314196929476726,0.9999999926026909,0.9919935388190286,0.9999999960988268,0.9959841734389265
1.538,34.403697236398976,0.3999999913746233,0.4,-1.5754087462142387e-11,1.4314196929194596,0.9999999926019179,0.9919935388184264,0.9999999960984616,0.9959841734384484
1.54,34.403697235868094,0.39999999139756126,0.4,-1.3740089533000417e-11,1.431419692891583,0.9999999926011013,0.99199353881779,0.9999999960980757,0.9959841734379431
1.542,34.403697235409616,0.3999999914217522,0.4,-1.1731785418091283e-11,1.431419692864043,0.9999999926002419,0.9919935388171199,0.9999999960976693,0.995984173437411
1.544,34.40369723502333,0.39999999144718834,0.4,-9.729466475301228e-12,1.4314196928368397,0.9999999925993399,0.9919935388164162,0.9999999960972427,0.9959841734368522
1.546,34.403697234709014,0.39999999147386245,0.4,-7.733422136487066e-12,1.431419692809973,0.9999999925983959,0.9919935388156793,0.999999996096796,0.9959841734362673
1.548,34.40369723446644,0.39999999150176657,0.4,-5.743940164712434e-12,1.4314196927834428,0.99999999259741,0.9919935388149097,0.9999999960963294,0.9959841734356564
1.55,34.403697234295365,0.3999999915308928,0.4,-3.761306375395047e-12,1.4314196927572491,0.9999999925963832,0.9919935388141073,0.9999999960958432,0.9959841734350195
1.552,34.40369723419554,0.3999999915612327,0.4,-1.7858046600848416e-12,1.4314196927313918,0.999999992595315,0.9919935388132728,0.9999999960953375,0.9959841734343572
1.554,34.4036972341667,0.39999999159277844,0.4,1.8228293571665553e-13,1.4314196927058707,0.9999999925942067,0.9919935388124063,0.9999999960948125,0.9959841734336694
1.556,34.40369723420858,0.39999999162552163,0.4,2.142676463307634e-12,1.4314196926806857,0.9999999925930583,0.991993538811508,0.9999999960942684,0.9959841734329565
1.558,34.40369723432088,0.39999999165945305,0.4,4.095097871914272e-12,1.4314196926558362,0.9999999925918703,0.9919935388105786,0.9999999960937054,0.9959841734322189
1.56,34.403697234503326,0.39999999169456435,0.4,6.039271263765344e-12,1.4314196926313223,0.9999999925906433,0.991993538809618,0.9999999960931237,0.995984173431457
1.562,34.403697234755604,0.3999999917308463,0.4,7.974922876799023e-12,1.4314196926071432,0.9999999925893772,0.9919935388086266,0.9999999960925233,0.9959841734306701
1.564,34.403697235077416,0.39999999176829026,0.4,9.901780916054248e-12,1.4314196925832987,0.9999999925880734,0.9919935388076049,0.9999999960919047,0.9959841734298597
1.566,34.40369723546843,0.3999999918068866,0.4,1.1819575918989435e-11,1.4314196925597884,0.9999999925867313,0.9919935388065532,0.999999996091268,0.9959841734290253
1.568,34.403697235928306,0.3999999918466261,0.4,1.372804053283261e-11,1.4314196925366116,0.9999999925853522,0.9919935388054717,0.9999999960906134,0.9959841734281674
1.57,34.40369723645673,0.39999999188749946,0.4,1.5626909681028398e-11,1.4314196925137677,0.9999999925839362,0.991993538804361,0.9999999960899412,0.9959841734272863
1.572,34.40369723705333,0.3999999919294965,0.4,1.7515920502711846e-11,1.4314196924912561,0.9999999925824836,0.991993538803221,0.9999999960892514,0.9959841734263822
1.574,34.40369723771775,0.39999999197260766,0.4,1.9394812501862213e-11,1.4314196924690763,0.9999999925809951,0.9919935388020525,0.9999999960885444,0.9959841734254553
1.576,34.40369723844963,0.3999999920168232,0.4,2.1263327488938447e-11,1.4314196924472273,0.9999999925794713,0.9919935388008556,0.9999999960878202,0.9959841734245062
1.578,34.40369723924859,0.3999999920621327,0.4,2.312120964572866e-11,1.4314196924257085,0.9999999925779125,0.9919935387996308,0.9999999960870793,0.9959841734235348
1.58,34.403697240114234,0.3999999921085256,0.4,2.4968205555613214e-11,1.431419692404519,0.999999992576319,0.9919935387983783,0.9999999960863218,0.9959841734225416
1.582,34.40369724104617,0.39999999215599213,0.4,2.680406429219234e-11,1.431419692383658,0.9999999925746915,0.9919935387970984,0.9999999960855478,0.9959841734215267
1.584,34.40369724204399,0.39999999220452115,0.4,2.8628537326335222e-11,1.4314196923631244,0.9999999925730307,0.9919935387957916,0.9999999960847576,0.9959841734204907
1.586,34.40369724310728,0.3999999922541026,0.4,3.0441378681818736e-11,1.4314196923429174,0.9999999925713368,0.9919935387944584,0.9999999960839516,0.9959841734194337
1.588,34.403697244235616,0.399999992304725,0.4,3.224234485750809e-11,1.431419692323036,0.9999999925696101,0.9919935387930989,0.9999999960831298,0.9959841734183559
1.59,34.40369724542858,0.39999999235637834,0.4,3.403119499812709e-11,1.4314196923034792,0.9999999925678515,0.9919935387917135,0.9999999960822924,0.9959841734172578
1.592,34.403697246685724,0.3999999924090509,0.4,3.5807690740781075e-11,1.4314196922842457,0.9999999925660613,0.9919935387903027,0.9999999960814399,0.9959841734161395
1.594,34.40369724800659,0.3999999924627313,0.4,3.757159638788882e-11,1.4314196922653344,0.9999999925642402,0.991993538788867,0.9999999960805722,0.9959841734150015
1.596,34.40369724939072,0.3999999925174087,0.4,3.9322678922314107e-11,1.4314196922467441,0.9999999925623885,0.9919935387874063,0.9999999960796898,0.9959841734138439
1.598,34.40369725083766,0.3999999925730716,0.4,4.106070801385066e-11,1.4314196922284734,0.9999999925605068,0.9919935387859216,0.9999999960787929,0.9959841734126672
1.6,34.40369725234693,0.3999999926297084,0.4,4.2785455943564435e-11,1.4314196922105213,0.9999999925585955,0.9919935387844127,0.9999999960778816,0.9959841734114716
1.602,34.40369725391805,0.39999999268730707,0.4,4.4496697811311916e-11,1.4314196921928863,0.9999999925566553,0.9919935387828802,0.9999999960769561,0.9959841734102574
