Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.41,41.583396079703974,0.6042917395260211,0.399999529123306,-0.003257197737391003,1.9732089694031076,0.9797336380464797,0.9771300832866372,0.9899926733777529,0.9835448891205197
2.412,41.4652273812462,0.6017364991325962,0.399999529123306,-0.003307622641902195,1.9761714760313882,0.9800985215051599,0.9774021389919312,0.9901810498612393,0.9837758994203442
2.414,41.34525501768417,0.5991534248593269,0.399999529123306,-0.003357400205340727,1.9791307465466441,0.9804622073459219,0.9776734882341823,0.9903688704429093,0.9840062660529078
2.416,41.2235024167835,0.5965429168840297,0.399999529123306,-0.003406523584112442,1.9820867785554344,0.9808246758879955,0.9779440975187974,0.9905561073747315,0.9842359577246528
2.418,41.09999325085419,0.5939053829752166,0.399999529123306,-0.0034549860363213168,1.985039567875847,0.9811859061043445,0.978213932616537,0.9907427324587216,0.9844649425558102
2.42,40.97475143305582,0.5912412384232717,0.399999529123306,-0.003502780923648204,1.9879891085762653,0.9815458757178652,0.9784829586368085,0.990928717100384,0.9846931881443414
2.422,40.84780111363504,0.5885509059677858,0.399999529123306,-0.0035499017132118575,1.9909353930134595,0.981904561295282,0.9787511400994493,0.9911140323611162,0.9849206616286024
2.424,40.719166676096776,0.5858348157210467,0.399999529123306,-0.003596341979410941,1.993878411870045,0.9822619383387977,0.9790184410050171,0.9912986490095864,0.9851473297487425
2.426,40.588872733309096,0.5830934050876332,0.399999529123306,-0.0036420954057463924,1.9968181541913606,0.9826179813755463,0.9792848249036057,0.991482537572092,0.9853731589068501
2.428,40.456944123543245,0.5803271186801205,0.399999529123306,-0.003687155786622838,1.9997503795118778,0.9829726640448961,0.9795502549622047,0.991665668381905,0.9855981152258553
2.43,40.323405906451875,0.5775363919071189,0.399999529123306,-0.003731517028013061,2.0024582826803945,0.983325949843483,0.9798146886900624,0.9918480080940693,0.9858221601729948
2.432,40.188283359180986,0.5747216160921624,0.399999529123306,-0.003775173139667397,2.004765059076274,0.983677772115006,0.9800780664950961,0.9920295121122055,0.9860452410572957
2.434,40.05160197277031,0.5718831766044803,0.399999529123306,-0.0038181182283407084,2.0066745170582743,0.9840280557007491,0.9803403240500294,0.9922101327652195,0.9862673012937653
2.436,39.913387448663094,0.5690214644242453,0.399999529123306,-0.0038603464984318715,2.0081915126782084,0.9843767236145762,0.9806013961192112,0.9923898218418804,0.9864882835823667
2.438,39.77366569516514,0.5661368764701163,0.399999529123306,-0.003901852253418156,2.0093218376563233,0.9847236973261917,0.9808612167344952,0.99256853071105,0.986708130056445
2.44,39.6324628238512,0.5632298158966047,0.399999529123306,-0.00394262989736739,2.0100721155202734,0.9850688970306958,0.9811197193634102,0.9927462104368822,0.9869267824247964
2.442,39.489805145915156,0.5603006923619903,0.399999529123306,-0.0039826739365207454,2.010449705411565,0.9854122419048758,0.9813768370698505,0.9929228118891341,0.9871441821075609
2.4423462991239497,39.46485672203251,0.5597900620640431,0.399999529123306,-0.003989479587745107,2.0104519756613435,0.9854714283723371,0.9814211907184096,0.9929532655330028,0.9871816772999632
2.4423462991239497,39.46485672203251,0.5597900620626697,0.399999529123306,-0.003989479587745107,2.0104519756613497,0.985471428372496,0.9814211907185288,0.9929532655330847,0.987181677300064
2.444,39.34561925229708,0.5573487031315262,0.399999529123306,-0.004021925681057908,2.010437291594243,0.9857535787558538,0.9816324800227746,0.9930982726759765,0.9873602526538362
2.446,39.2001335987176,0.5543767395966169,0.399999529123306,-0.004060486150640962,2.0100947359246186,0.9860929656091761,0.9818866236662303,0.9932725681086391,0.9875749685089509
2.448,39.05327324294314,0.5513839836302278,0.399999529123306,-0.0040982971714297045,2.0094051496254477,0.9864302513468093,0.9821391806165375,0.9934456377197517,0.9877882554457377
2.45,38.90506525668433,0.548370873033565,0.399999529123306,-0.004135353675414948,2.0083780055976215,0.9867653533992845,0.9823900837968056,0.9936174326174718,0.9880000549786819
2.452,38.75553689210963,0.5453378530358294,0.399999529123306,-0.004171650705486296,2.0070231311234084,0.9870981892756959,0.9826392664250704,0.9937879041982628,0.9882103089263153
2.454,38.604715577819306,0.5422853764023767,0.399999529123306,-0.004207183417291753,2.0053506485966692,0.9874286767494973,0.9828866621347563,0.9939570042307408,0.9884189595137941
2.456,38.452628914752545,0.5392139035191581,0.399999529123306,-0.0042419470811210745,2.0033709211085227,0.987756734033991,0.9831322050891712,0.9941246849355635,0.9886259494705185
2.458,38.29930467202594,0.5361239024542538,0.399999529123306,-0.004275937083807261,2.0010945025689004,0.988082279947908,0.9833758300902304,0.9942908990614826,0.9888312221229467
2.46,38.144770782703745,0.5330158489973643,0.399999529123306,-0.00430914893064034,1.9985320920623424,0.9884052340714549,0.9836174726816049,0.9944555999576807,0.9890347214827606
2.462,37.98905533949859,0.5298902266780661,0.399999529123306,-0.004341578247288262,1.995694492153398,0.9887255168932093,0.9838570692464833,0.9946187416425065,0.989236392330538
2.464,37.83218659040357,0.5267475267636841,0.399999529123306,-0.004373220781719476,1.9925925708732721,0.9890430499482166,0.9840945571001268,0.9947802788687188,0.9894361802950686
2.466,37.674192934254556,0.5235882482375769,0.399999529123306,-0.004404072406122413,1.989237227134785,0.9893577559476447,0.9843298745773974,0.9949401671853515,0.9896340319284648
2.468,37.51510291622413,0.5204128977586745,0.399999529123306,-0.004434129118816867,1.9856393593374613,0.9896695589003369,0.9845629611154288,0.9950983629962997,0.9898298947771957
2.47,37.35494522324634,0.5172219896030388,0.399999529123306,-0.004463387046152907,1.9818098369385242,0.9899783842265909,0.9847937573316066,0.9952548236157306,0.9900237174491845
2.472,37.19374867937399,0.5140160455882677,0.399999529123306,-0.004491842444392701,1.9777594747789038,0.9902841588644802,0.9850222050970154,0.9954095073204167,0.9902154496770887
2.474,37.03154224106792,0.5107955949814944,0.399999529123306,-0.004519491701571286,1.9734990099659655,0.9905868113690283,0.9852482476055092,0.9955623733990825,0.9904050423778928
2.476,36.86835499242037,0.5075611743917757,0.399999529123306,-0.004546331339332075,1.9690390811266991,0.9908862720045297,0.9854718294385523,0.9957133821988596,0.9905924477089281
2.478,36.70421614031217,0.5043133276475953,0.399999529123306,-0.004572358014733484,1.9643902098564403,0.9911824728303025,0.9856928966259739,0.9958624951689334,0.9907776191204355
2.48,36.539155009506075,0.5010526056602475,0.399999529123306,-0.004597568522022868,1.9595627841990402,0.9914753477801455,0.9859113967027727,0.9960096749014665,0.9909605114047791
2.482,36.373201037676246,0.49777956627380404,0.399999529123306,-0.004621959794374526,1.9545670440045704,0.9917648327357663,0.9861272787621062,0.9961548851698814,0.9911410807424204
2.484,36.2063837703765,0.49449477410239845,0.399999529123306,-0.0046455289055883165,1.9494130680203976,0.9920508655944311,0.9863404935045884,0.9962980909645752,0.9913192847447473
2.486,36.03873285594753,0.49119880035549957,0.399999529123306,-0.00466827307174599,1.9441107625805623,0.9923333863310758,0.9865509932840221,0.996439258526148,0.9914950824938641
2.488,35.87027804036592,0.48789222265188237,0.399999529123306,-0.004690189652822158,1.9386698517671523,0.992612337055119,0.9867587321496774,0.9965783553762078,0.9916684345794283
2.49,35.701049162035446,0.4845756248229394,0.399999529123306,-0.004711276154247321,1.9330998689254826,0.9928876620621918,0.9869636658852337,0.9967153503458279,0.9918393031326299
2.492,35.53107614652355,0.481249596706009,0.399999529123306,-0.004731530228420216,1.927410149422726,0.9931593078810027,0.9871657520444931,0.9968502136017219,0.9920076518573961
2.494,35.360389001243774,0.4779147339283287,0.399999529123306,-0.0047509496761672385,1.9216098245468882,0.9934272233155398,0.9873649499839633,0.9969829166701937,0.9921734460589069
2.496,35.18901781008722,0.4745716376822709,0.399999529123306,-0.004769532448146517,1.9157078164500043,0.9936913594828054,0.9875612208924169,0.997113432458934,0.9923366526694987
2.498,35.01699272800387,0.471220914492431,0.399999529123306,-0.004787276646194697,1.9097128340458873,0.9939516698462744,0.9877545278175187,0.9972417352767129,0.992497240272036
2.5,34.844343975537136,0.4678631759751965,0.399999529123306,-0.004804180524614334,1.9036333697789747,0.9942081102452479,0.9879448356896108,0.9973678008510313,0.9926551791208225
2.502,34.67110183331254,0.464499038591344,0.399999529123306,-0.004820242491400225,1.8974776971865446,0.9944606389202797,0.98813211134275,0.9974916063437821,0.9928104411601226
2.504,34.497296636483796,0.4611291233922477,0.399999529123306,-0.004835461109402912,1.8912538691820973,0.994709216534835,0.9883163235330763,0.9976131303649782,0.9929630000403651
2.506,34.32295876913812,0.4577540557602427,0.399999529123306,-0.0048498350974278785,1.884969716992789,0.9949538061933383,0.9884974429545955,0.9977323529845934,0.9931128311320879
2.508,34.14811865866277,0.4543744651436688,0.399999529123306,-0.004863363331269083,1.8786328496886318,0.9951943734557608,0.9886754422524582,0.9978492557425699,0.993259911537698
2.51,33.97280677007619,0.45099098478713007,0.399999529123306,-0.004876044844675489,1.8722506542457638,0.9954308863488868,0.9888502960338041,0.9979638216570362,0.9934042201010961
2.512,33.79705360032496,0.4476042514574605,0.399999529123306,-0.004887878830249562,1.8658302960902862,0.9956633153744003,0.9890219808762521,0.9980760352307878,0.993545737415236
2.514,33.62088967255018,0.44421490516590484,0.399999529123306,-0.004898864640276642,1.85937872007325,0.995891633513915,0.9891904753340983,0.9981858824560657,0.9936844458276678
2.516,33.444345530324746,0.440823588886972,0.399999529123306,-0.0049090017874843924,1.8529026518310372,0.9961158162310787,0.9893557599422987,0.9982933508176886,0.9938203294441276
2.518,33.26745173186514,0.4374309482744505,0.399999529123306,-0.004918289945731481,1.8464085994890103,0.9963358414708662,0.9895178172182945,0.9983984292945701,0.9939533741302204
2.52,33.090238844219016,0.434037631375012,0.399999529123306,-0.004926728950624924,1.839902855669492,0.996551689656178,0.9896766316617482,0.9985011083596721,0.9940835675112576
2.522,32.91273743743258,0.4306442883398647,0.399999529123306,-0.004934318800065485,1.8333914997683334,0.9967633436818506,0.989832189752252,0.9986013799784249,0.9942108989702904
2.524,32.734978078698994,0.42725157113486134,0.399999529123306,-0.004941059654720758,1.8268804004671144,0.9969707889061847,0.9899844799450653,0.9986992376056641,0.9943353596443969
2.526,32.55699132649157,0.4238601332494918,0.399999529123306,-0.0049469518384255605,1.8203752184508246,0.9971740131400922,0.9901334926649451,0.9987946761811155,0.9944569424192682
2.528,32.37880772468341,0.42047062940514274,0.399999529123306,-0.004951995838509466,1.8138814093032918,0.9973730066339536,0.990279220298119,0.9988876921234686,0.9945756419221392
2.53,32.20045779665708,0.4170837152630301,0.399999529123306,-0.004956192306051289,1.8074042265550812,0.9975677620622837,0.9904216571824624,0.9989782833230779,0.9946914545131151
2.532,32.02197203940583,0.4137000471321553,0.399999529123306,-0.004959542056060559,1.8009487248606881,0.9977582745062887,0.9905607995959311,0.9990664491333259,0.9948043782749344
2.534,31.84338091763022,0.4103202816776746,0.399999529123306,-0.004962046067585987,1.7945197632839873,0.9979445414344035,0.9906966457433013,0.9991521903606874,0.9949144130012181
2.536,31.664714857831562,0.40694507563000304,0.399999529123306,-0.004963705483751121,1.7881220086727059,0.9981265626808881,0.990829195741271,0.9992355092535272,0.9950215601832437
2.538,31.48600424240597,0.4035750854950186,0.399999529123306,-0.004964521611717403,1.7817599391045627,0.9983043404225652,0.9909584516019734,0.9993164094896722,0.9951258229952938
2.54,31.30727940374045,0.40021096726566446,0.399999529123306,-0.004964495922574948,1.7754378473892645,0.9984778791537726,0.9910844172149481,0.9993948961627864,0.9952272062786152
2.542,31.128570618314797,0.39685337613529015,0.399999529123306,-0.004963630051161463,1.7691598446121601,0.998647185659603,0.991207098327627,0.9994709757675915,0.9953257165240365
2.544,30.949908100810728,0.3935029662130091,0.399999529123306,-0.004961925795809763,1.7629298637066957,0.9988122689875065,0.9913265025243743,0.99954465618396,0.9954213618532836
2.546,30.77132199823197,0.39016039024138577,0.399999529123306,-0.004959385118024451,1.7567516630441986,0.9989731404173199,0.9914426392041354,0.9996159466599227,0.9955141519990344
2.548,30.59284238403661,0.3868262993167099,0.399999529123306,-0.004956010142088362,1.7506288300306543,0.9991298134297939,0.9915555195567388,0.9996848577936177,0.9956040982837538
2.55,30.41449925228558,0.38350134261214713,0.399999529123306,-0.004951803154599503,1.7445647847013406,0.9992823036736777,0.9916651565378963,0.9997514015142228,0.9956912135973515
2.552,30.2363225118083,0.3801861671039981,0.399999529123306,-0.004946766603939188,1.738562783305137,0.9994306289314305,0.9917715648429509,0.9998155910618991,0.9957755123737008
2.554,30.058341980389436,0.37688141730133956,0.399999529123306,-0.004940903099672244,1.7326259218713604,0.9995748090836146,0.9918747608794152,0.9998774409667825,0.9958570105660594
2.556,29.880587378977744,0.37358773497924985,0.399999529123306,-0.004934215411880121,1.7267571397527723,0.9997148660720355,0.9919747627383466,0.9999369670270584,0.995935725621434
2.558,29.70308832592082,0.3703057589158738,0.399999529123306,-0.00492670647042787,1.7209592231392972,0.9998508238616843,0.9920715901646058,0.99999418628615,0.9960116764539255
2.56,29.525874331226728,0.36703612463350915,0.399999529123306,-0.00491837936416596,1.7152348085376323,0.9999827084015384,0.9921652645260391,1.000049117009058,0.9960848834170981
2.562,29.34897479085617,0.36377946414394136,0.399999529123306,-0.004909237340068001,1.7095863862127088,1.0001105475842804,0.992255808781635,1.000101778657883,0.9961553682754081
2.564,29.172418981046214,0.36053640569819667,0.399999529123306,-0.004899283802305419,1.704016303587477,1.000234371204987,0.992343247448692,1.0001521918665641,0.9962231541747351
2.566,28.99623605266907,0.35730757354091136,0.399999529123306,-0.004888522311260277,1.6985267685981549,1.00035421091884,0.992427606569048,1.000200378414872,0.9962882656120545
2.568,28.820455025626867,0.3540935876694674,0.399999529123306,-0.004876956582477359,1.6931198530024922,1.0004701001979155,0.9925089136744117,1.000246361201683,0.9963507284042876
2.57,28.64510478328588,0.3508950635980741,0.399999529123306,-0.004864590485556802,1.6877974956391582,1.000582074287102,0.9925871977508395,1.000290164217576,0.9964105696563742
2.572,28.470214066951026,0.3477126121269247,0.399999529123306,-0.004851428042988468,1.6825615056367016,1.0006901701591966,0.9926624892024007,1.000331812516779,0.9964678177286
2.574,28.295811470383978,0.3445468391165844,0.399999529123306,-0.004837473428929428,1.677413565570984,1.0007944264692303,0.9927348198140789,1.0003713321885037,0.996522502203224
2.576,28.121925434365675,0.3413983452677196,0.399999529123306,-0.004822730967925786,1.6723552345702586,1.0008948835080742,0.9928042227139441,1.0004087503277008,0.9965746538504414
2.578,27.948584241306463,0.33826772590630844,0.399999529123306,-0.0048072051335803275,1.6673879513674412,1.0009915831553702,0.992870732334647,1.0004440950052684,0.9966243045937212
2.58,27.775816009904513,0.33515557077441477,0.399999529123306,-0.004790900547167238,1.6625130372993313,1.0010845688318395,0.9929343843742715,1.0004773952377501,0.9966714874745595
2.582,27.603648689855664,0.3320624638266544,0.399999529123306,-0.004773821976195446,1.6577316992528373,1.0011738854510124,0.9929952157565931,1.000508680956551,0.9967162366166827
2.584,27.432110056615283,0.3289889830324126,0.399999529123306,-0.0047559743329218945,1.6530450325584232,1.001259579370428,0.9930532645907796,1.0005379829767145,0.9967585871897453
2.586,27.261227706215138,0.32593570018392054,0.399999529123306,-0.0047373626728163185,1.6484540238312402,1.001341698342351,0.9931085701305816,1.0005653329652806,0.9967985753725539
2.588,27.09102905013577,0.32290318071023666,0.399999529123306,-0.004717992192978888,1.643959553760505,1.0014202914640482,0.9931611727330538,1.000590763409272,0.9968362383158624
2.59,26.92154131023726,0.3198919834972156,0.399999529123306,-0.004697868230512325,1.6395623998478965,1.001495409127673,0.9932111138168431,1.0006143075833338,0.9968716141047702
2.592,26.752791513748818,0.31690266071349743,0.399999529123306,-0.0046769962608498835,1.6352632390958044,1.0015671029698017,0.993258435820093,1.0006359995170577,0.9969047417207654
2.594,26.58480648831991,0.31393575764258036,0.399999529123306,-0.004655381896040828,1.6310626506464148,1.0016354258206646,0.993303182158,1.0006558739620337,0.9969356610034495
2.596,26.41761285713327,0.3109918125209916,0.399999529123306,-0.004633030882994814,1.6269611183726602,1.0017004316531157,0.9933453971800639,1.00067396635865,0.9969644126119818
2.598,26.251237034082408,0.30807135638260336,0.399999529123306,-0.0046099491016868424,1.6229590334221835,1.0017621755313872,0.993385126127074,1.0006903128026816,0.9969910379862759
2.6,26.085705219013857,0.3051749129090914,0.399999529123306,-0.004586142563324174,1.6190566967154523,1.001820713559668,0.9934224150878695,1.0007049500116996,0.9970155793079942
2.602,25.921043393036634,0.3023029982865663,0.399999529123306,-0.004561617408476914,1.615254321399285,1.0018761028305485,0.9934573109559154,1.0007179152913255,0.9970380794613689
2.604,25.75727731389908,0.299456121068359,0.399999529123306,-0.004536379905173642,1.611552035256998,1.001928401373376,0.9934898613857317,1.000729246501373,0.9970585819938871
2.606,25.594432511435418,0.29663478204397725,0.399999529123306,-0.004510436446963798,1.6079498830764765,1.0019776681025612,0.9935201147492176,1.0007389820219017,0.9970771310768811
2.608,25.43253428308205,0.2938394741141937,0.399999529123306,-0.004483793550948203,1.6044478289774204,1.002023962765872,0.9935481200919063,1.0007471607192133,0.9970937714660517
2.61,25.271607689465934,0.29107068217227516,0.399999529123306,-0.004456457855779414,1.6010457586990743,1.0020673458927636,0.993573927089191,1.0007538219118275,0.9971085484619673
2.612,25.111677550064847,0.28832888299129245,0.399999529123306,-0.004428436119633281,1.5977434818496858,1.0021078787427735,0.9935975860025578,1.0007590053364586,0.9971215078705646
2.614,24.952768438941742,0.2856145451175091,0.399999529123306,-0.004399735218153394,1.5945407341189883,1.0021456232540322,0.9936191476358651,1.000762751114032,0.9971326959636955
2.616,24.794904680553035,0.2829281287697781,0.399999529123306,-0.0043703621423697644,1.5914371794549171,1.0021806419919168,0.9936386632917046,1.0007650997157638,0.997142159439744
2.618,24.638110345632786,0.28027008574492324,0.399999529123306,-0.004340323996593419,1.5884324122058056,1.002212998097894,0.9936561847278795,1.0007660919293326,0.9971499453843532
2.62,24.48240924715256,0.27764085932903143,0.399999529123306,-0.0043096279962882116,1.5855259592292228,1.002242755238585,0.9936717641140372,1.0007657688251783,0.997156101231291
2.622,24.3278249363588,0.2750408842146142,0.399999529123306,-0.004278281465921522,1.5827172819686322,1.0022699775550914,0.9936854539884907,1.0007641717229474,0.9971606747234889
2.624,24.174380698887465,0.27247058642355304,0.399999529123306,-0.004246291836795094,1.5800057784989645,1.0022947296126146,0.9936973072152616,1.0007613421581176,0.9971637138742839
2.626,24.02209955095752,0.2699303832357815,0.399999529123306,-0.004213666644857672,1.5773907855421971,1.00231707635041,0.9937073769413819,1.000757321848828,0.9971652669288954
2.628,23.871004235643056,0.26742068312359946,0.399999529123306,-0.004180413528500635,1.5748715804539597,1.0023370830321034,0.9937157165544839,1.0007521526629408,0.9971653823261674
2.63,23.721117219225505,0.26494188569156824,0.399999529123306,-0.004146540226338259,1.572447383182165,1.002354815196412,0.9937223796407126,1.0007458765853596,0.9971641086606029
2.632,23.57246068762554,0.262494381621872,0.399999529123306,-0.0041120545749737634,1.5701173581985917,1.0023703386082914,0.9937274199429916,1.00073853568563,0.9971614946447249
2.634,23.425056542916124,0.26007855262507934,0.399999529123306,-0.004076964506752728,1.5678806164043233,1.0023837192105556,0.9937308913196735,1.0007301720858477,0.9971575890717858
2.636,23.278926399916138,0.2576947713961913,0.399999529123306,-0.004041278047504983,1.5657362170098716,1.0023950230759902,0.9937328477036049,1.000720827928898,0.9971524407788582
2.638,23.134091582866017,0.25534340157589297,0.399999529123306,-0.004005003314276531,1.5636831693907929,1.0024043163599936,0.9937333430616359,1.0007105453470484,0.9971460986103304
2.64,22.99057312218466,0.2530247977168893,0.399999529123306,-0.003968148513052532,1.561720434919519,1.0024116652537784,0.9937324313545994,1.0006993664309187,0.9971386113818328
2.642,22.848391751308977,0.25073930525523813,0.399999529123306,-0.003930721936472875,1.5598469287741141,1.00241713593816,0.9937301664977958,1.0006873331988524,0.9971300278446248
2.644,22.707567903615292,0.24848726048655262,0.399999529123306,-0.003892731961541304,1.5580615217245792,1.002420794537959,0.9937266023219978,1.0006744875667017,0.9971203966504585
2.646,22.5681217094238,0.24626899054697857,0.399999529123306,-0.0038541870473295706,1.5563630418973133,1.0024227070770526,0.9937217925350139,1.0006608713180618,0.997109766316952
2.648,22.43007299308525,0.24408481339881513,0.399999529123306,-0.003815095732677524,1.5547502765182535,1.002422939434091,0.9937157906838272,1.0006465260749604,0.9970981851934887
2.65,22.293441270151007,0.2419350378206769,0.399999529123306,-0.003775466633890557,1.553221973635206,1.0024215572989146,0.9937086501173374,1.0006314932690255,0.9970857014276674
2.652,22.158245744625482,0.2398199634020646,0.399999529123306,-0.0037353084424352552,1.551776843819799,1.0024186261296888,0.9937004239497281,1.0006158141131574,0.9970723629323229
2.654,22.024505306302096,0.23773988054223602,0.399999529123306,-0.0036946299226346072,1.5504135618494623,1.002414211110789,0.9936911650244831,1.0005995295737111,0.9970582173531417
2.656,21.89223852818167,0.23569507045324,0.399999529123306,-0.0036534399093635667,1.5491307683697861,1.0024083771114518,0.9936809258790718,1.0005826803432132,0.9970433120368846
2.658,21.761463663974265,0.23368580516700424,0.399999529123306,-0.0036117473057462627,1.54792707153757,1.0024011886452169,0.9936697587103258,1.0005653068136282,0.9970276940002433
2.66,21.632198645683363,0.231712347546335,0.399999529123306,-0.003569561080855577,1.5468010486448216,1.0023927098301837,0.9936577153405257,1.0005474490501876,0.9970114098993441
2.662,21.504461081273334,0.22977495129971862,0.399999529123306,-0.0035268902674163377,1.5457512477239455,1.0023830043500979,0.9936448471842164,1.0005291467657982,0.9969945059999157
2.664,21.378268252418998,0.2278738609997804,0.399999529123306,-0.0034837439595127658,1.5447761891342862,1.002372135416293,0.9936312052157701,1.0005104392960456,0.9969770281481389
2.666,21.2536371123381,0.22600931210528963,0.399999529123306,-0.0034401313103013783,1.5438743671301973,1.0023601657305024,0.9936168399377121,1.0004913655747978,0.9969590217421936
2.668,21.130584283705563,0.22418153098656657,0.399999529123306,-0.0033960615297299076,1.543044251410729,1.0023471574485576,0.9936018013498285,1.0004719641104336,0.9969405317045154
2.67,21.00912605665018,0.22239073495417536,0.399999529123306,-0.00335154388226338,1.5422842886510237,1.0023331721449928,0.9935861389190663,1.000452272962696,0.9969216024547773
2.672,20.8892783868326,0.2206371322907669,0.399999529123306,-0.003306587684617849,1.541592904015457,1.0023182707785703,0.9935699015502455,1.000432329720187,0.9969022778836089
2.674,20.771056893605145,0.21892092228594817,0.399999529123306,-0.0032612023035028656,1.5409685026525421,1.00230251365874,0.9935531375575907,1.0004121714785161,0.9968826013270647
2.676,20.654476858252348,0.21724229527404493,0.399999529123306,-0.0032153971533731072,1.5404094711715781,1.0022859604130474,0.993535894637099,1.0003918348191034,0.996862615541851
2.678,20.539553222312662,0.21560143267463974,0.399999529123306,-0.003169181694190197,1.5399141791010023,1.0022686699555046,0.993518219839754,1.0003713557886555,0.9968423626813243
2.68,20.42630058598012,0.21399850703574674,0.399999529123306,-0.003122565429195059,1.5394809803283747,1.0022507004559291,0.993500159545594,1.0003507698793161,0.9968218842722681
2.682,20.314733206586414,0.21243368207951452,0.399999529123306,-0.0030755579026917846,1.5391082145219046,1.0022321093102737,0.9934817594386492,1.0003301120094996,0.9968012211924585
2.684,20.20486499716214,0.21090711275031535,0.399999529123306,-0.0030281686978432905,1.5387942085334025,1.0022129531119435,0.9934630644827502,1.000309416505415,0.9967804136490236
2.686,20.096709525077557,0.20941894526511506,0.399999529123306,-0.0029804074344796866,1.5385372777825215,1.002193287624116,0.9934441188982208,1.0002887170832855,0.9967595011576064
2.688,19.990280010761644,0.20796931716598926,0.399999529123306,-0.002932283766919567,1.538335727622139,1.0021731677530739,0.9934249661394576,1.0002680468322664,0.9967385225223337
2.69,19.88558932649969,0.2065583573746788,0.399999529123306,-0.0028838073818050814,1.5381878546847023,1.0021526475225508,0.9934056488734068,1.0002474381980706,0.9967175158166014
2.692,19.782649995308258,0.20518618624905605,0.399999529123306,-0.0028349879959509465,1.538091948209357,1.0021317800491019,0.9933862089589377,1.0002269229672989,0.9966965183646731
2.694,19.681474189887616,0.20385291564139832,0.399999529123306,-0.002785835354208193,1.538046291349655,1.0021106175184995,0.9933666874271233,1.0002065322524838,0.9966755667241035
2.696,19.582073731650507,0.2025586489583424,0.399999529123306,-0.0027363592273427478,1.538049162461638,1.0020892111631634,0.9933471244624246,1.0001862964778439,0.9966546966689818
2.698,19.48446008982732,0.20130348122242503,0.399999529123306,-0.002686569409929594,1.5380988363720631,1.002067611240622,0.9933275593847884,1.000166245365755,0.9966339431740051
2.699595547362232,19.408020838805445,0.20033337832834627,0.399999529123306,-0.002646605981127718,1.5381744503702905,1.0020502359440282,0.9933119700341849,1.0001504152966667,0.9966175000582552
2.699595547362232,19.408020838805445,0.2003333783277803,0.399999529123306,-0.002646605981127718,1.5381744503703347,1.0020502359440184,0.9933119700341758,1.0001504152966574,0.9966175000582457
2.7,19.388790111442216,0.20009064080533318,0.399999529123306,-0.002636451840599252,1.5381971354860977,1.0020458303228883,0.9933080261663506,1.000146422679857,0.996613347931201
2.702,19.294783942792755,0.19891392848557277,0.399999529123306,-0.002586064899117115,1.5383350941981666,1.0020239945446165,0.9932885742038886,1.0001268292403256,0.9965929317090048
2.704,19.202596848924088,0.19777654991241592,0.399999529123306,-0.0025353937741097858,1.5385146741432243,1.0020021097953429,0.9932692326503932,1.0001075052323578,0.9965727319530938
2.706,19.11223888284616,0.1966785672187493,0.399999529123306,-0.0024844483345002224,1.5387341480601122,1.0019802222411258,0.9932500372084117,1.0000884774509058,0.9965527802990466
2.708,19.02371974203812,0.1956200344809874,0.399999529123306,-0.00243323846273512,1.53899179122139,1.0019583769808948,0.9932310226400684,1.0000697719321177,0.9965331075157609
2.71,18.93704876799782,0.19460099778789397,0.399999529123306,-0.0023817740527785716,1.5392858825751554,1.001936618031141,0.9932122227546324,1.0000514139440961,0.996513743494484
2.712,18.852234945862865,0.19362149531027478,0.399999529123306,-0.002330065008123072,1.539614705865459,1.0019149883116405,0.9931936703969841,1.000033427978361,0.9964947172386635
2.714,18.769286904103296,0.1926815573714573,0.399999529123306,-0.002278121239818432,1.539976550731037,1.0018935296322053,0.9931753974369849,1.000015837742017,0.9964760568546107
2.716,18.688212914284573,0.19178120651846634,0.399999529123306,-0.0022259526645184184,1.54036971378212,1.0018722826804567,0.9931574347597444,0.9999986661506233,0.9964577895429798
2.718,18.609020890900887,0.19092045759381746,0.399999529123306,-0.002173569202545653,1.54079249965505,1.001851287010616,0.9931398122567769,0.9999819353217575,0.9964399415910509
2.72,18.53171839127748,0.1900993178078444,0.399999529123306,-0.0021209807759745417,1.5412432220444634,1.0018305810333072,0.993122558818045,0.9999656665692715,0.9964225383658157
2.722,18.456312615541965,0.18931778681148598,0.399999529123306,-0.0020681973067327238,1.541720204712793,1.0018102020063635,0.9931057023248814,0.9999498803982343,0.9964056043078594
2.724,18.38281040666336,0.1885758567694566,0.399999529123306,-0.0020152287147207765,1.5422217824768494,1.0017901860266338,0.9930892696437832,0.999934596500553,0.9963891629260297
2.726,18.31121825055877,0.18787351243373282,0.399999529123306,-0.0019620849159506324,1.5427463021712544,1.0017705680227733,0.9930732866210734,0.9999198337512699,0.996373236792891
2.728,18.24154227626648,0.18721073121728612,0.399999529123306,-0.0019087758207023994,1.5432921235885018,1.0017513817490193,0.9930577780784131,0.9999056102055245,0.9963578475409498
2.73,18.17378825618531,0.18658748326799893,0.399999529123306,-0.0018553113317000167,1.5438576203954297,1.0017326597799336,0.9930427678091692,0.9998919430961782,0.9963430158596486
2.732,18.1079616063791,0.18600373154270264,0.399999529123306,-0.0018017013423054003,1.5444411810259078,1.001714433506108,0.9930282785756138,0.9998788488320899,0.9963287614931169
