Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.984,34.403697988824725,0.4000000061264631,0.4,4.202969696056455e-11,1.431419688200838,0.9999999916748403,0.9919935381694349,0.9999999956906084,0.9959841729138131
1.986,34.40369799031194,0.40000000614015435,0.4,4.059280051890995e-11,1.4314196881986843,0.9999999916754491,0.9919935381697088,0.9999999956908133,0.9959841729140559
1.988,34.40369799174737,0.4000000061528416,0.4,3.915295687826306e-11,1.4314196881959504,0.9999999916760934,0.9919935381700103,0.999999995691035,0.9959841729143208
1.99,34.40369799313092,0.4000000061645266,0.4,3.771040070293678e-11,1.4314196881926362,0.999999991676773,0.9919935381703396,0.9999999956912737,0.9959841729146077
1.992,34.40369799446249,0.4000000061752098,0.4,3.6265366417300956e-11,1.4314196881887407,0.999999991677488,0.9919935381706964,0.9999999956915289,0.9959841729149163
1.994,34.403697995742,0.40000000618489223,0.4,3.481808817768092e-11,1.4314196881842636,0.9999999916782379,0.9919935381710805,0.9999999956918008,0.9959841729152467
1.996,34.40369799696937,0.4000000061935757,0.4,3.336879972752703e-11,1.4314196881792047,0.9999999916790224,0.9919935381714918,0.999999995692089,0.9959841729155986
1.998,34.40369799814454,0.40000000620126175,0.4,3.191773449468885e-11,1.4314196881735637,0.9999999916798414,0.9919935381719303,0.9999999956923935,0.995984172915972
2.0,34.40369799926743,0.40000000620795184,0.4,3.0465125569798676e-11,1.4314196881673402,0.9999999916806946,0.9919935381723953,0.9999999956927144,0.9959841729163667
2.0000000003008167,34.40369799926743,0.4000000062079517,0.4,3.046512535111661e-11,1.43141968816734,0.9999999916806946,0.9919935381723954,0.9999999956927145,0.9959841729163667
2.0000000003008167,34.40369799926743,0.09132068454946787,0.4,3.046512535111661e-11,1.43141968816734,0.6215157149642677,0.23095075018123495,0.3117892081696725,1e-10
2.002,34.40499701080213,0.09071264408507818,0.4,7.218984569903597e-05,1.433481959660765,0.614287829009724,0.22901522489511414,0.31130666759206715,1e-10
2.004,34.40889723286467,0.09014607689965676,0.4,0.0001445100976015594,1.4402215835954402,0.607353324210247,0.22715691010371783,0.3108431495110884,1e-10
2.006,34.41540318911538,0.08961890062763889,0.4,0.0002169513203404137,1.4469570643956295,0.6006998222029548,0.22537253849506494,0.31039784771222184,1e-10
2.008,34.424519071516094,0.08912910893598466,0.4,0.0002895045372903216,1.4536882794444137,0.5943153407756671,0.22365894842338682,0.3099699820167852,1e-10
2.01,34.436248757154495,0.08867481390959153,0.4,0.00036216122744958635,1.4604151064403266,0.588188406748973,0.2220131131088663,0.3095588056046217,1e-10
2.012,34.45059582415729,0.08825423935785193,0.4,0.0004349132985186092,1.4671374234060965,0.5823080346252192,0.2204321348365379,0.30916360353819006,1e-10
2.014,34.467563566661944,0.08786571442512381,0.4,0.0005077530615089656,1.4738551086973144,0.5766637061663397,0.21891323941512328,0.308783691356468,1e-10
2.016,34.48715500890089,0.08750766750212477,0.4,0.0005806732068127172,1.4805680410110726,0.571245350843777,0.21745377088050868,0.3084184137344553,1e-10
2.018,34.5093729184494,0.08717862043343291,0.4,0.0006536667816615287,1.4872760993945278,0.5660433271107101,0.21605118643030832,0.3080671432044984,1e-10
2.02,34.534219818686005,0.08687718301476105,0.4,0.0007267271689075093,1.4939791632534318,0.5610484044523834,0.21470305157733827,0.30772927893601343,1e-10
2.022,34.561698000511775,0.08660204777250671,0.4,0.0007998480670582898,1.5006771123605853,0.5562517461750978,0.21340703551101292,0.307404245570495,1e-10
2.024,34.59180953337256,0.0863519850171251,0.4,0.0008730234715017584,1.5073698268642564,0.551644892898243,0.2121609066566192,0.30709149210894493,1e-10
2.026,34.62455627562561,0.08612583816119393,0.4,0.0009462476568569037,1.514057187296518,0.5472197467170646,0.2109625284232574,0.3067904908490864,1e-10
2.028,34.65993988429037,0.08592251929251893,0.4,0.001019515160390457,1.5207390745815506,0.5429685560065236,0.20980985513190345,0.3065007363699113,1e-10
2.03,34.69796182422043,0.08574100499228454,0.4,0.001092820766440289,1.5274153700438589,0.5388839008389634,0.20870092811564853,0.3062217445612789,1e-10
2.032,34.7386233767321,0.08558033238806231,0.4,0.0011661594917899234,1.5340859554164525,0.5349586789901861,0.20763387198466052,0.3059530516964274,1e-10
2.034,34.78192564772266,0.08543959543139107,0.4,0.0012395265719398845,1.5407507128489397,0.5311860925102558,0.20660689104886282,0.30569421354539483,1e-10
2.036,34.82786957530991,0.08531794138966528,0.4,0.0013129174482250524,1.5474095249155793,0.5275596348367255,0.2056182658916951,0.3054448045274558,1e-10
2.038,34.87645593702225,0.0852145675421537,0.4,0.0013863277557285413,1.5540622746232466,0.5240730784292605,0.20466635008867584,0.30520441690079136,1e-10
2.04,34.92768535656745,0.08512871807013384,0.4,0.0014597533119460324,1.560708845419355,0.5207204629056621,0.2037495670647756,0.3049726599877009,1e-10
2.042,34.98155831020607,0.08505968113133869,0.4,0.0015331901061557652,1.5673491211996868,0.5174960836602863,0.2028664070849014,0.30474915943375636,1e-10
2.044,35.03807513275437,0.08500678610916393,0.4,0.0016066342894527016,1.573982986316181,0.5143944809466484,0.20201542437202918,0.3045335564993767,1e-10
2.046,35.09723602323965,0.08496940102737602,0.4,0.0016800821654065375,1.5806103255846253,0.5114104294067946,0.2011952343477669,0.3043255073823773,1e-10
2.048,35.159041050230165,0.08494693012136942,0.4,0.0017535301813064084,1.5872310242923051,0.5085389280306658,0.20040451099033416,0.3041246825701179,1e-10
2.05,35.22349015685958,0.08493881155734906,0.4,0.0018269749199561521,1.5938449682055542,0.5057751905293361,0.19964198430515737,0.3039307662199389,1e-10
2.052,35.29058316556581,0.08494451529116123,0.4,0.0019004130919870101,1.6004520435772587,0.503114636106546,0.19890643790345813,0.30374345556663634,1e-10
2.054,35.360319782561575,0.08496354105883822,0.4,0.0019738415286555053,1.607052137154263,0.5005528806135237,0.19819670668440406,0.303562460355783,1e-10
2.056,35.432699602054306,0.08499541649127768,0.4,0.002047257175097092,1.613645136184726,0.4980857280725456,0.19751167461655025,0.30338750230175904,1e-10
2.058,35.507722110230674,0.08503969534581965,0.4,0.002120657084006861,1.620230928425378,0.495709162555213,0.19685027261447607,0.3032183145694066,1e-10
2.06,35.585386689021156,0.08509595584784899,0.4,0.0021940384097212835,1.6268094021487252,0.49341934040182583,0.196211476506666,0.3030546412782704,1e-10
2.062,35.66569261965814,0.08516379913586841,0.4,0.0022673984026754966,1.6333804461501533,0.4912125827687159,0.19559430509084616,0.30289623702843504,1e-10
2.064,35.74863908604117,0.0852428478038405,0.4,0.0023407344042131765,1.6399439497549775,0.48908536849078227,0.1949978182731222,0.30274286644701126,1e-10
2.066,35.834225177921084,0.0853327445349164,0.4,0.0024140438417264124,1.646499802825389,0.487034327246919,0.19442111528741474,0.30259430375436835,1e-10
2.068,35.922449893915065,0.08543315082097833,0.4,0.0024873242241053744,1.6530478957673471,0.4850562330163821,0.19386333299181382,0.3024503323492474,1e-10
2.07,36.013312144362914,0.0855437457627353,0.4,0.0025605731374778004,1.6595881195373654,0.48314799781456996,0.19332364423861395,0.3023107444119296,1e-10
2.072,36.106810754035166,0.08566422494540074,0.4,0.0026337882412205593,1.6661203656492425,0.4813066656970321,0.19280125631490952,0.30217534052467027,1e-10
2.074,36.20294446470196,0.08579429938526234,0.4,0.0027069672642256407,1.6726445261806848,0.4795294070209262,0.1922954094507598,0.3020439293086425,1e-10
2.076,36.30171193757213,0.08593369454272082,0.4,0.002780108001405023,1.6791604937798725,0.47781351295347485,0.19180537539204387,0.30191632707667176,1e-10
2.078,36.40311175561022,0.08608214939763992,0.4,0.0028532083104188454,1.6856681616719165,0.4761563902173565,0.19133045603524826,0.3017923575010674,1e-10
2.08,36.50714242573986,0.08623941558307993,0.4,0.0029262661086132792,1.6921674236652557,0.47455555606329014,0.19086998212153153,0.30167185129589524,1e-10
2.082,36.61380238094013,0.08640525657374001,0.4,0.002999279370154361,1.698658174157946,0.47300863346043553,0.19042331198752668,0.301554645913059,1e-10
2.084,36.72308998224244,0.08657944692563432,0.4,0.003072246123345908,1.7051403081438867,0.4715133464955435,0.18998983037043596,0.30144058525158723,1e-10
2.086,36.83500352063363,0.08676177156375575,0.4,0.0031451644481194038,1.711613721218937,0.47006751597214214,0.1895689472650814,0.30132951937955127,1e-10
2.088,36.949541218872,0.08695202511466782,0.4,0.003218032473685494,1.7180783095869698,0.4686690552013377,0.18916009683066198,0.30122130426806126,1e-10
2.09,37.06670123322119,0.08715001128115762,0.4,0.0032908483763364102,1.7245339700658142,0.4673159659761497,0.1887627363450703,0.30111580153681533,1e-10
2.092,37.18648165510788,0.08735554225626033,0.4,0.0033636103773903095,1.730980600093133,0.46600633472157643,0.1883763452047014,0.30101287821069517,1e-10
2.094,37.30888051270756,0.08756843817413437,0.4,0.003436316741268104,1.7374180977321887,0.4647383288129115,0.18800042396778321,0.3009124064869316,1e-10
2.096,37.43389577246362,0.08778852659541916,0.4,0.0035089657736949503,1.7438463616775435,0.46351019305509605,0.1876344934393306,0.30081426351237456,1e-10
2.098,37.561525340543575,0.08801564202486656,0.4,0.0035815558200180757,1.7502652912606458,0.46232024631619667,0.18727809379591467,0.3007183311704296,1e-10
2.1,37.691767064236984,0.08824962545916407,0.4,0.0036540852636341562,1.75667478645535,0.4611668783083511,0.1869307837485085,0.3006244958772423,1e-10
2.102,37.82461873329824,0.08849032396301121,0.4,0.0037265525245188886,1.763074747883323,0.4600485465098085,0.18659213974174987,0.30053264838672344,1e-10
2.104,37.960078081238684,0.08873759027162989,0.4,0.0037989560578528822,1.7694650768193811,0.45896377322193305,0.18626175518802876,0.3004426836040351,1e-10
2.106,38.098142786570314,0.08899128241800128,0.4,0.00387129435273737,1.7758456751967133,0.4579111427553025,0.1859392397348791,0.30035450040716716,1e-10
2.108,38.23881047400536,0.08925126338324299,0.4,0.003943565930994654,1.7822164456120357,0.4568892987392617,0.18562421856421715,0.30026800147625354,1e-10
2.11,38.38207871561359,0.08951740076862774,0.4,0.004015769346047536,1.7885772913306295,0.4558969415495408,0.18531633172203435,0.30018309313029223,1e-10
2.112,38.52794503194111,0.0897895664878573,0.4,0.004087903181873345,1.7949281162913095,0.45493282584875355,0.18501523347721058,0.30009968517094765,1e-10
2.114,38.67640689309234,0.09006763647827704,0.4,0.004159966052027469,1.8012688251112772,0.4539957582348316,0.18472059170817448,0.3000176907331282,1e-10
2.116,38.82746171977848,0.09035149042982288,0.4,0.004231956598732608,1.8075993230909013,0.45308459499263815,0.18443208731618976,0.2999370261420447,1e-10
2.118,38.98110688433377,0.09064101153054938,0.4,0.004303873492029226,1.8139195162183837,0.45219823994422603,0.18414941366410437,0.2998576107764706,1e-10
2.12,39.13733971170282,0.09093608622767896,0.4,0.004375715428983963,1.8202293111743524,0.4513356423933864,0.1838722760394441,0.29977936693793295,1e-10
2.122,39.296157480399835,0.09123660400317246,0.4,0.004447481132951974,1.8265286153363378,0.4504957951603312,0.1836003911407888,0.2997022197255798,1e-10
2.124,39.45755742344274,0.09154245716288972,0.4,0.004519169352890429,1.8328173367831773,0.4496777327025229,0.18333348658640822,0.2996260969164775,1e-10
2.126,39.62153672926301,0.09185354063846898,0.4,0.004590778862719575,1.8390953842993012,0.44888052931785316,0.18307130044418712,0.2995509288511031,1e-10
2.128,39.78809254259371,0.09216975180110981,0.4,0.004662308460728999,1.8453626673789476,0.4481032974265189,0.18281358078190432,0.2994766483238077,1e-10
2.13,39.957221965336515,0.09249099028649962,0.4,0.00473375696902588,1.8516190962302579,0.44734518592812444,0.18256008523698022,0.2994031904780371,1e-10
2.132,40.128922057410094,0.0928171578301718,0.4,0.0048051232330232245,1.8578645817792996,0.446605378630674,0.18231058060483685,0.29933049270610235,1e-10
2.134,40.30318983758016,0.09314815811263041,0.4,0.004876406120965206,1.8640990356739717,0.44588309274827775,0.18206484244506108,0.29925849455330705,1e-10
2.136,40.480022284273694,0.09348389661362097,0.4,0.00494760452348791,1.8703223702878358,0.4451775774645299,0.18182265470459152,0.2991871376262412,1e-10
2.138,40.659416336377326,0.09382428047496569,0.4,0.005018717353212898,1.8765344987238288,0.4444881125586528,0.18158380935718682,0.29911636550506426,1e-10
2.14,40.84136889402228,0.09416921837142112,0.4,0.005089743544372176,1.8827353348179028,0.4438140070916306,0.18134810605846416,0.29904612365960337,1e-10
2.142,41.02587681935575,0.09451862038905201,0.4,0.005160682052462214,1.8889247931425455,0.4431545981496826,0.1811153518158314,0.29897635936910677,1e-10
2.144,41.21293693730091,0.09487239791064511,0.4,0.00523153185392585,1.8951027890102277,0.442509249642535,0.18088536067266045,0.29890702164549127,1e-10
2.146,41.4025460363053,0.09523046350772285,0.4,0.005302291945859958,1.9012692384767311,0.4418773511540791,0.18065795340608562,0.29883806115993633,1e-10
2.148,41.59470086907988,0.09559273083874167,0.4,0.005372961345747895,1.9074240583444035,0.44125831684309524,0.18043295723783126,0.29876943017268087,1e-10
2.15,41.78939815332805,0.09595911455308773,0.4,0.005443539091214828,1.9135671661652944,0.4406515843918357,0.1802102055575038,0.2987010824658853,1e-10
2.150000000315718,41.78939818446363,0.0959591146115652,0.4,0.005443539102341555,1.9135671671331784,0.44065158429821366,0.18021020552282735,0.29870108245519317,1e-10
2.150000000315718,41.78939818446363,0.5674704775177899,0.4,0.005443539102341555,1.9135671671331784,0.7621177133868962,0.8453955829109819,0.9020235735370937,0.8736711702006702
2.150052383707017,41.7945121209991,0.5675385225061447,0.4,0.005442492963118368,1.9137277566454416,0.7622956573461223,0.8455029045890191,0.9020951226078386,0.8737606103948169
2.150052383707017,41.7945121209991,0.5675385225073553,0.4,0.005442492963118368,1.9137277566454416,0.7622956573492861,0.8455029045909271,0.9020951226091107,0.8737606103964073
2.152,41.98462989413372,0.5701181437197633,0.4,0.0054035898581891026,1.9192603397980779,0.7689171827295761,0.8494942812579761,0.9047558928070931,0.8770868364103965
2.154,42.17843091928317,0.5727924741709216,0.4,0.005363030238132424,1.925380631187095,0.775478983828962,0.8534446592300856,0.9073888510161315,0.8803785907175171
2.156,42.370760587522156,0.5754879946922946,0.4,0.005321846992227112,1.9314889734233458,0.7818078392296512,0.8572500807343361,0.9099247246692809,0.8835492588188938
2.156972316728905,42.46353699763402,0.5767953220707794,0.4,0.005301520099000014,1.934452747276866,0.784773456253811,0.8590315376733572,0.9111116813921966,0.8850334517396649
2.156972316728905,42.46353699763402,0.576795322072042,0.4,0.005301520099000014,1.934452747276866,0.7847734562566533,0.8590315376750642,0.911111681393334,0.8850334517410869
2.158,42.5614069284352,0.5781909393372561,0.4,0.005279958200769162,1.9375837812540753,0.7878827677591205,0.8608983325668883,0.9123553973331963,0.8865886794938741
2.16,42.75072339389446,0.5809162367891959,0.4,0.005237517735354099,1.9436679905293899,0.7937702374704732,0.8644300029202843,0.9147079720838214,0.889530706527542
2.162,42.93850059808763,0.5836505804257277,0.4,0.005194443343678838,1.949740014542796,0.7994477570084276,0.8678318589988508,0.9169736460258826,0.8923643244901498
2.1632776663238182,43.05746097265097,0.5853917193933765,0.4,0.00516651997970272,1.9536111911909857,0.8029439300298267,0.8699246756978114,0.918367254204814,0.8941074168694098
2.1632776663238182,43.05746097265097,0.5853917193946576,0.4,0.00516651997970272,1.9536111911909857,0.8029439300323769,0.8699246756993376,0.9183672542058303,0.8941074168706808
2.164,43.124533086324355,0.5863816589047253,0.4,0.005150660746422524,1.9557983577029743,0.8048986525009689,0.8710941964322664,0.9191459726168363,0.8950814609353575
2.166,43.309160585886715,0.5891235222183111,0.4,0.005106316469143455,1.9618457833381555,0.8101787406030571,0.8742509793321583,0.9212476233231666,0.8977104391748513
2.168,43.49218023498448,0.5918642322290023,0.4,0.005061335775527444,1.9678807945194698,0.8152700167421986,0.877291625923492,0.9232715619482884,0.9002424524241524
2.1697618928831073,43.65197413909073,0.5942713610451072,0.4,0.005021150148358413,1.973186313732318,0.8195941877235544,0.8798715345362373,0.9249884962141657,0.9023905961916583
2.1697618928831073,43.65197413909073,0.5942713610463939,0.4,0.005021150148358413,1.973186313732318,0.8195941877258421,0.8798715345376018,0.9249884962150736,0.9023905961927944
2.17,43.673482721711096,0.5945968434652287,0.4,0.005015686161526767,1.9739026591745212,0.8201693399548432,0.8802145123076527,0.9252167267683412,0.9026761607219992
2.172,43.85321682640179,0.5973263773645671,0.4,0.004969436293481652,1.9799126190378697,0.8249030924255966,0.8830357485539817,0.9270938762178409,0.9050250015575506
2.174,44.03127454656585,0.6000462104689465,0.4,0.0049225540755383655,1.9859099422263449,0.8294673554425995,0.8857531935810722,0.9289016009295298,0.907287202067331
2.176,44.20763316305758,0.6027538173951429,0.4,0.004875042131031147,1.991894556224498,0.8338681794053469,0.888370687035423,0.9306424776432901,0.9094659728877996
2.176826341167092,44.27978799232745,0.6038595555029761,0.4,0.004855152729044951,1.9943619419813348,0.8356204811923613,0.8894120648617629,0.9313349740983877,0.9103327307937022
2.176826341167092,44.27978799232745,0.603859555504228,0.4,0.004855152729044951,1.9943619419813348,0.8356204811943371,0.8894120648629368,0.9313349740991683,0.9103327307946791
2.178,44.38205846224483,0.6054380181198267,0.4,0.004826829115700227,1.9978648377541968,0.8380922015678982,0.8908804143504423,0.9323113182552367,0.9115548151699814
2.18,44.55494850696073,0.6081142359760078,0.4,0.004778069900846028,2.003823822313224,0.8421842577431342,0.8933094408589352,0.9339261715636691,0.913576287880722
2.182,44.726072072243326,0.6107715143786876,0.4,0.004728692116676911,2.0097698848620498,0.8461298677604387,0.8956492435804883,0.9354813747551473,0.9155233002187064
2.1832694620387634,44.83355418648084,0.6124391386695743,0.4,0.0046969608736125235,2.0135357891721295,0.848543984405371,0.8970796132028419,0.9364319201575644,0.9167134355436964
2.1832694620387634,44.83355418648084,0.6124391386708055,0.4,0.0046969608736125235,2.0135357891721295,0.8485439844071433,0.8970796132038917,0.9364319201582619,0.91671343554457
2.184,44.89519730327709,0.6133995956053774,0.4,0.004678630345790741,2.0157014468837264,0.8499178410468602,0.8978932908245962,0.9369725950718331,0.9173904224244773
2.186,45.062719042687185,0.6160132413517977,0.4,0.004628031952713973,2.0216214614223493,0.8535869377379182,0.9000649215854883,0.938415390683654,0.9191971039682958
2.188,45.22840836642075,0.6186023731188954,0.4,0.004576830438983184,2.027528348225067,0.857124978270276,0.9021569825915475,0.9398050125545586,0.9209373958656687
2.189875831466168,45.3820720739417,0.6210049804017503,0.4,0.004528247663018499,2.0330561347425498,0.8603247983808169,0.904047290302504,0.941060345885152,0.9225096863988704
2.189875831466168,45.3820720739417,0.6210049804029526,0.4,0.004528247663018499,2.0330561347425498,0.8603247983824065,0.9040472903034428,0.9410603458857754,0.9225096863996514
2.19,45.392189247016525,0.6211633115352183,0.4,0.004525014542888759,2.0334216549354496,0.860533037749388,0.9041702518797899,0.9411419943153322,0.9226119558376039
2.192,45.55414853158045,0.6236986261973874,0.4,0.004472625564927016,2.03930208693687,0.8638233514523768,0.9061121596717734,0.9424312967217776,0.9242269805881834
2.194,45.714211278402914,0.626204822107328,0.4,0.004419652478167443,2.045169192595453,0.8669965312050159,0.9079831888140455,0.9436732556072976,0.9257828811865331
2.196,45.872356584924916,0.62868055468279,0.4,0.004366102299176985,2.051022907297614,0.8700569103818186,0.9097860373661909,0.944869680961766,0.9272819131459074
2.1972356392303483,45.96886447057147,0.6301863146478911,0.4,0.0043326659316261385,2.054631134439349,0.8718800876270802,0.91085918009451,0.9455817050346845,0.9281741188025074
2.1972356392303483,45.96886447057147,0.6301863146490311,0.4,0.0043326659316261385,2.054631134439349,0.871880087628455,0.910859180095319,0.9455817050352214,0.9281741188031801
2.198,46.0283327805577,0.6311165701263904,0.4,0.004311916276406148,2.0568615761438003,0.872995824700782,0.9115156685546536,0.9460172385509131,0.9287198936232104
2.2,46.182579196904086,0.633527748467429,0.4,0.0042572360228484455,2.062688321975291,0.8758435107926683,0.9131901747813903,0.9471279758693795,0.9301118915896296
2.202,46.334847122446675,0.6359049347962965,0.4,0.004202001453089876,2.068501487809571,0.8785905137768375,0.9148040294634261,0.9481982308928232,0.9314533152194859
2.203892271058634,46.47702255335477,0.6381201624657307,0.4,0.004149225283395229,2.0739886239111724,0.8810977711454134,0.916275750800907,0.9491740026309481,0.9326764591966417
2.203892271058634,46.47702255335477,0.638120162466828,0.4,0.004149225283395229,2.0739886239111724,0.8810977711466482,0.9162757508016317,0.9491740026314285,0.9326764591972438
2.204,46.485065476773975,0.6382454147292452,0.4,0.0041462069219502275,2.074300663658326,0.8812381135247793,0.9163580942536054,0.9492285911973052,0.9327448907422946
2.206,46.63331679867954,0.6405516315990888,0.4,0.004089888688255507,2.080086486855815,0.8837950321968994,0.9178576398315447,0.9502225742697274,0.9339910128892869
2.208,46.77953111075767,0.6428209938854192,0.4,0.004033041152847849,2.085858548190139,0.8862621946346557,0.9193033055645136,0.951180618844133,0.9351922222322719
2.21,46.923689515207954,0.645052677761805,0.4,0.003975673073302572,2.0916167886378787,0.8886429956210719,0.9206971923076478,0.9521041347583898,0.9363502753062913
2.2113237952226767,47.01773452091718,0.6465015487941607,0.4,0.0039373626504139204,2.0954189676862836,0.8901635290709287,0.9215867540436545,0.952693390006377,0.9370892555754564
2.2113237952226767,47.01773452091718,0.6465015487951837,0.4,0.0039373626504139204,2.0954189676862836,0.8901635290719987,0.9215867540442805,0.9526933900067915,0.9370892555759763
2.212,47.06553948423172,0.6472387621080254,0.4,0.003917737275830082,2.0973595946793715,0.890931419601444,0.9220358409722836,0.9529908405047228,0.9374623046246541
2.214,47.20552867091336,0.6493929110261029,0.4,0.0038593567762880495,2.1030900232712475,0.8931495765877029,0.9233323982328575,0.9538494787265864,0.9385392527193258
2.216,47.3434072534172,0.651507254201646,0.4,0.0038004830460730775,2.1088064587248057,0.8952908519678386,0.9245830364783029,0.9546775213088482,0.939577944410077
2.218,47.479157644540884,0.6535811869155942,0.4,0.003741125503139122,2.114508845218933,0.897358192484202,0.9257895753553502,0.9554761896952221,0.940579901304414
2.218020079232753,47.48049898702547,0.6536014939886653,0.4,0.0037405248147911073,2.114565953393215,0.8973782222504058,0.925801259048533,0.9554839225926218,0.9405896032021147
2.218020079232753,47.48049898702547,0.6536014939896072,0.4,0.0037405248147911073,2.114565953393215,0.8973782222513348,0.925801259049075,0.9554839225929805,0.9405896032025647
2.22,47.612751826311936,0.6556138297838703,0.4,0.003681291430634264,2.119939217933147,0.8993540869283831,0.9269535619810532,0.956246524251983,0.9415464182692493
2.222,47.74419436345077,0.6576052807929634,0.4,0.003620995124028766,2.125613986114049,0.9012819845952309,0.9280771038140898,0.9569899363655117,0.9424792555673638
2.224,47.873458017897434,0.659554780007645,0.4,0.0035602440330544808,2.1312745450831505,0.9031441814063393,0.929161626679853,0.9577073849710345,0.9433796066307333
2.2254770676391202,47.96730245966068,0.66096152690175,0.4,0.0035150487320934638,2.1354445264477615,0.9044726408076396,0.9299348552285807,0.9582188111154428,0.9440214707698691
2.2254770676391202,47.96730245966068,0.6609615269026403,0.4,0.0035150487320934638,2.1354445264477615,0.9044726408084774,0.9299348552290683,0.9582188111157653,0.9440214707702739
2.226,48.000313368919336,0.6614560717075484,0.4,0.0034990060132299625,2.1369194631888,0.9049371392221108,0.9302051410376054,0.958397566933012,0.9442458278328275
2.228,48.125169543755156,0.6633204640342792,0.4,0.0034373764935996145,2.1425514500725003,0.906675750848477,0.9312164421438648,0.9590663218783584,0.9450852340598547
2.23,48.24779937852639,0.665141726748658,0.4,0.0033753221403655847,2.1481690721871254,0.9083560502566678,0.9321932780819702,0.9597121710345974,0.945895962582145
2.232,48.36818776179014,0.6669195373456018,0.4,0.0033128531085287113,2.153772279273732,0.9099803317145256,0.9331370619337632,0.9603360633374834,0.94667919528077
2.232437469562516,48.394027379914164,0.6672975920845354,0.4,0.00329910049059227,2.1549947316633116,0.910323699519509,0.933336511806095,0.9604678970408072,0.9468447075606439
2.232437469562516,48.394027379914164,0.6672975920853411,0.4,0.00329910049059227,2.1549947316633116,0.9103236995202401,0.9333365118065196,0.9604678970410878,0.9468447075609961
2.234,48.4861257145765,0.6686486430011643,0.4,0.003249946332636911,2.1593597867582117,0.9115462838573707,0.934046527681336,0.9609371763373571,0.9474338904675482
2.236,48.60198615279463,0.6703387466945947,0.4,0.0031866798418443074,2.1649340194197144,0.9130652733191196,0.9349283577309127,0.9615199419060324,0.948165602737095
2.238,48.7155620573351,0.6719846136373977,0.4,0.003123029523746738,2.170493691071291,0.9145346452995053,0.9357810756149729,0.962083396664223,0.9488731146281265
2.2390897062765434,48.77619208323187,0.6728556037321318,0.4,0.0030881459830665683,2.1735149363590383,0.9153090924321794,0.9362304112507692,0.9623802819739343,0.9492459196441928
2.2390897062765434,48.77619208323187,0.672855603732878,0.4,0.0030881459830665683,2.1735149363590383,0.9153090924328414,0.9362304112511532,0.962380281974188,0.9492459196445114
2.24,48.82655324182087,0.6735789896315171,0.4,0.0030589608897682407,2.176036942532528,0.9159505232732947,0.9366025149192005,0.9626261248908998,0.9495546384351873
2.242,48.935517975489205,0.6751358452814533,0.4,0.0029945757942052105,2.181567356545083,0.9173267881750611,0.9374007758896288,0.9631534879697375,0.9502169005796584
2.244,49.042158468781444,0.6766479184271114,0.4,0.0029298381739516705,2.1870830707285354,0.9186591764089055,0.938173455582248,0.9636639118045608,0.950857915811494
2.245699693488888,49.130800672138356,0.6778940921609052,0.4,0.0028745304602041787,2.1917580518873745,0.91975563999291,0.9388092709554685,0.9640839042681594,0.9513853761613653
2.245699693488888,49.130800672138356,0.6778940921615902,0.4,0.0028745304602041787,2.1917580518873745,0.9197556399935113,0.938809270955817,0.9640839042683896,0.9513853761616545
2.246,49.14631253069937,0.678111523739655,0.4,0.0028647372592284564,2.1925830982815797,0.9199467813704693,0.9389201047290444,0.9641571143346035,0.9514773205542509
2.248,49.248266665708286,0.6795336731102767,0.4,0.0027993269834818875,2.1980692820618812,0.9211968100356672,0.93964493606591,0.9646358855572574,0.952078614086208
2.25,49.34786022262265,0.6809106933470569,0.4,0.002733595794287009,2.203540634316792,0.9224081154794597,0.9403473530219153,0.9650998446883606,0.9526613097496427
2.252,49.44508183901377,0.682242507136175,0.4,0.0026675542753459604,2.2089971127239534,0.9235822956118728,0.9410283369389839,0.9655496508663457,0.9532262284096591
2.252808711219579,49.48343039725525,0.6827616856440434,0.4,0.0026407288187818706,2.211197439258835,0.9240425496995283,0.9412953542623254,0.9657260338668477,0.9534477433532976
2.252808711219579,49.48343039725525,0.6827616856446423,0.4,0.0026407288187818706,2.211197439258835,0.9240425497000586,0.941295354262633,0.965726033867051,0.9534477433535528
2.254,49.53963221023444,0.6835225854875323,0.4,0.0026011784321870895,2.2144368801736065,0.9247166573218281,0.941686426976493,0.965984358324026,0.953772170114145
2.256,49.63207616578772,0.6847638707479333,0.4,0.002534549570087269,2.2198634920140865,0.9258213327397222,0.942327456649428,0.9664078139673772,0.9543039701765532
2.258,49.722116437173874,0.6859598156043507,0.4,0.002467642193002011,2.22527510777004,0.9268933343319234,0.9429497853490568,0.966818951600867,0.954820278468595
2.2592138871820633,49.77530093262101,0.6866572784774587,0.4,0.0024268705932411114,2.2285505277109903,0.9275248585388602,0.9433166142942406,0.9670613275059432,0.9551246346766734
2.2592138871820633,49.77530093262101,0.686657278477995,0.4,0.0024268705932411114,2.2285505277109903,0.9275248585393447,0.9433166142945221,0.9670613275061292,0.955124634676907
2.26,49.809454249763256,0.6871041329842154,0.4,0.002400436224760862,2.2306698943290377,0.9279303335360561,0.9435521689625496,0.967216969649725,0.9553200754757898
2.262,49.89465695039934,0.6882094116150685,0.4,0.002333005146886267,2.2360514061719323,0.9289412395100537,0.9441397017213573,0.9676052209993597,0.9558075796843108
