Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.636,34.403697268543176,0.3999999879329777,0.4,1.6941536784337607e-10,1.4314196979695992,0.9999999918757327,0.9919935384077883,0.999999995819308,0.9959841730927249
0.638,34.403697274692355,0.3999999880999902,0.4,1.7219931766638342e-10,1.4314196980640346,0.9999999918691708,0.9919935384027868,0.999999995816253,0.9959841730887393
0.64,34.40369728094105,0.39999998826834754,0.4,1.7494382981248673e-10,1.4314196981586813,0.9999999918626046,0.991993538397774,0.9999999958131925,0.9959841730847458
0.642,34.403697287287834,0.3999999884380195,0.4,1.7764859732317757e-10,1.4314196982535183,0.9999999918560355,0.9919935383927508,0.9999999958101274,0.995984173080745
0.644,34.40369729373127,0.39999998860897584,0.4,1.8031332028043886e-10,1.4314196983485243,0.9999999918494646,0.9919935383877182,0.9999999958070581,0.9959841730767377
0.646,34.40369730026991,0.3999999887811867,0.4,1.8293770589537264e-10,1.4314196984436782,0.9999999918428928,0.9919935383826771,0.9999999958039851,0.9959841730727245
0.648,34.403697306902295,0.39999998895462113,0.4,1.8552146844118876e-10,1.4314196985389587,0.9999999918363214,0.9919935383776282,0.999999995800909,0.9959841730687062
0.65,34.403697313626964,0.39999998912924833,0.4,1.8806432940019722e-10,1.4314196986343448,0.9999999918297515,0.9919935383725723,0.9999999957978303,0.9959841730646835
0.652,34.40369732044243,0.3999999893050384,0.4,1.905660174054435e-10,1.431419698729815,0.9999999918231841,0.9919935383675103,0.9999999957947494,0.9959841730606569
0.654,34.403697327347224,0.3999999894819605,0.4,1.9302626828394155e-10,1.4314196988253483,0.9999999918166205,0.9919935383624432,0.9999999957916669,0.9959841730566273
0.656,34.403697334339824,0.3999999896599834,0.4,1.9544482502857246e-10,1.4314196989209234,0.9999999918100615,0.9919935383573717,0.9999999957885833,0.9959841730525952
0.658,34.40369734141874,0.3999999898390765,0.4,1.9782143792994492e-10,1.4314196990165196,0.9999999918035083,0.9919935383522966,0.9999999957854993,0.9959841730485613
0.66,34.403697348582455,0.399999990019209,0.4,2.0015586450073764e-10,1.4314196991121153,0.9999999917969621,0.9919935383472192,0.9999999957824153,0.9959841730445265
0.662,34.40369735582945,0.39999999020034943,0.4,2.02447869501639e-10,1.4314196992076902,0.9999999917904239,0.9919935383421397,0.9999999957793315,0.9959841730404912
0.664,34.403697363158194,0.39999999038246686,0.4,2.0469722500835827e-10,1.4314196993032227,0.9999999917838949,0.9919935383370594,0.9999999957762489,0.9959841730364561
0.666,34.40369737056714,0.39999999056552993,0.4,2.06903710366231e-10,1.4314196993986923,0.999999991777376,0.9919935383319789,0.9999999957731676,0.9959841730324219
0.668,34.403697378054744,0.39999999074950804,0.4,2.0906711228533145e-10,1.4314196994940778,0.9999999917708682,0.9919935383268992,0.9999999957700885,0.9959841730283895
0.67,34.403697385619445,0.3999999909343693,0.4,2.1118722477346161e-10,1.4314196995893587,0.999999991764373,0.9919935383218211,0.9999999957670117,0.9959841730243593
0.672,34.4036973932597,0.39999999112008255,0.4,2.132638491534443e-10,1.4314196996845137,0.9999999917578911,0.9919935383167455,0.9999999957639382,0.995984173020332
0.674,34.403697400973925,0.39999999130661623,0.4,2.152967941020329e-10,1.4314196997795225,0.9999999917514236,0.9919935383116731,0.9999999957608681,0.9959841730163084
0.676,34.40369740876055,0.3999999914939389,0.4,2.1728587565423466e-10,1.4314196998743642,0.9999999917449717,0.9919935383066049,0.9999999957578021,0.995984173012289
0.678,34.40369741661798,0.3999999916820192,0.4,2.1923091724870525e-10,1.4314196999690185,0.9999999917385363,0.9919935383015415,0.9999999957547405,0.9959841730082745
0.68,34.40369742454464,0.3999999918708256,0.4,2.211317497018091e-10,1.4314197000634645,0.9999999917321183,0.9919935382964838,0.999999995751684,0.9959841730042656
0.682,34.403697432538934,0.39999999206032677,0.4,2.22988211160063e-10,1.4314197001576818,0.999999991725719,0.9919935382914328,0.9999999957486331,0.9959841730002629
0.684,34.40369744059926,0.39999999225049093,0.4,2.2480014716714728e-10,1.43141970025165,0.9999999917193396,0.9919935382863893,0.9999999957455881,0.9959841729962671
0.686,34.40369744872401,0.3999999924412865,0.4,2.2656741062715778e-10,1.4314197003453486,0.9999999917129805,0.9919935382813538,0.9999999957425496,0.9959841729922789
0.688,34.40369745691158,0.3999999926326822,0.4,2.2828986188674843e-10,1.4314197004387579,0.9999999917066433,0.9919935382763274,0.9999999957395183,0.9959841729882988
0.69,34.40369746516034,0.3999999928246461,0.4,2.2996736864218065e-10,1.431419700531857,0.9999999917003289,0.991993538271311,0.9999999957364943,0.9959841729843275
0.692,34.40369747346869,0.39999999301714667,0.4,2.3159980606253686e-10,1.431419700624626,0.9999999916940381,0.9919935382663051,0.9999999957334783,0.9959841729803656
0.694,34.40369748183499,0.39999999321015256,0.4,2.331870565800408e-10,1.4314197007170453,0.9999999916877721,0.9919935382613104,0.9999999957304707,0.9959841729764137
0.696,34.40369749025761,0.3999999934036322,0.4,2.3472901011486913e-10,1.4314197008090945,0.9999999916815315,0.9919935382563284,0.9999999957274722,0.9959841729724728
0.698,34.40369749873493,0.3999999935975537,0.4,2.362255638957343e-10,1.4314197009007545,0.9999999916753181,0.9919935382513593,0.9999999957244832,0.9959841729685429
0.7,34.4036975072653,0.39999999379188617,0.4,2.37676622550674e-10,1.431419700992005,0.9999999916691321,0.991993538246404,0.999999995721504,0.9959841729646254
0.702,34.40369751584709,0.3999999939865974,0.4,2.390820980703031e-10,1.4314197010828267,0.9999999916629748,0.9919935382414633,0.9999999957185349,0.9959841729607201
0.704,34.40369752447866,0.3999999941816562,0.4,2.40441909866178e-10,1.4314197011732002,0.9999999916568472,0.991993538236538,0.999999995715577,0.9959841729568282
0.706,34.403697533158365,0.3999999943770313,0.4,2.4175598464758296e-10,1.4314197012631056,0.9999999916507499,0.991993538231629,0.9999999957126303,0.9959841729529502
0.708,34.40369754188455,0.3999999945726917,0.4,2.430242564474696e-10,1.4314197013525243,0.9999999916446844,0.9919935382267369,0.9999999957096953,0.9959841729490865
0.71,34.403697550655565,0.39999999476860515,0.4,2.442466666440734e-10,1.4314197014414372,0.9999999916386515,0.9919935382218624,0.9999999957067724,0.9959841729452377
0.712,34.403697559469755,0.3999999949647409,0.4,2.454231639998237e-10,1.4314197015298245,0.999999991632652,0.9919935382170064,0.9999999957038624,0.9959841729414046
0.714,34.40369756832548,0.39999999516106743,0.4,2.4655370453812934e-10,1.4314197016176684,0.9999999916266867,0.9919935382121697,0.9999999957009654,0.9959841729375878
0.716,34.40369757722107,0.3999999953575534,0.4,2.4763825165146123e-10,1.4314197017049488,0.9999999916207566,0.991993538207353,0.9999999956980821,0.9959841729337878
0.718,34.40369758615488,0.3999999955541683,0.4,2.486767759457137e-10,1.4314197017916481,0.9999999916148627,0.9919935382025571,0.9999999956952126,0.9959841729300052
0.72,34.403697595125244,0.39999999575088097,0.4,2.496692553007305e-10,1.4314197018777475,0.999999991609006,0.9919935381977826,0.9999999956923579,0.9959841729262408
0.722,34.403697604130514,0.3999999959476597,0.4,2.5061567481194057e-10,1.4314197019632282,0.9999999916031872,0.9919935381930302,0.9999999956895177,0.9959841729224946
0.724,34.40369761316902,0.3999999961444742,0.4,2.515160268789853e-10,1.4314197020480723,0.9999999915974074,0.9919935381883009,0.9999999956866931,0.9959841729187678
0.726,34.40369762223911,0.3999999963412936,0.4,2.523703110954746e-10,1.431419702132262,0.9999999915916672,0.9919935381835954,0.9999999956838843,0.9959841729150608
0.728,34.40369763133913,0.3999999965380869,0.4,2.5317853424250205e-10,1.4314197022157789,0.9999999915859678,0.991993538178914,0.9999999956810915,0.9959841729113739
0.73,34.40369764046741,0.3999999967348238,0.4,2.539407102713515e-10,1.4314197022986053,0.9999999915803097,0.9919935381742578,0.9999999956783155,0.9959841729077079
0.732,34.40369764962231,0.3999999969314734,0.4,2.546568602624259e-10,1.4314197023807236,0.9999999915746939,0.9919935381696274,0.9999999956755564,0.9959841729040632
0.734,34.403697658802166,0.39999999712800544,0.4,2.553270124209238e-10,1.431419702462116,0.9999999915691212,0.9919935381650237,0.999999995672815,0.9959841729004406
0.736,34.40369766800531,0.39999999732438957,0.4,2.559512020681931e-10,1.4314197025427653,0.9999999915635928,0.991993538160447,0.9999999956700912,0.9959841728968404
0.738,34.4036976772301,0.3999999975205957,0.4,2.5652947161362926e-10,1.4314197026226543,0.9999999915581091,0.9919935381558984,0.9999999956673858,0.9959841728932632
0.74,34.403697686474885,0.3999999977165932,0.4,2.570618705114424e-10,1.4314197027017663,0.9999999915526709,0.9919935381513783,0.9999999956646992,0.9959841728897099
0.742,34.40369769573801,0.39999999791235263,0.4,2.575484551936464e-10,1.431419702780084,0.9999999915472794,0.9919935381468873,0.9999999956620316,0.9959841728861805
0.744,34.40369770501782,0.39999999810784326,0.4,2.579892891392313e-10,1.4314197028575903,0.999999991541935,0.9919935381424263,0.9999999956593834,0.9959841728826756
0.746,34.40369771431269,0.39999999830303656,0.4,2.5838444282876907e-10,1.4314197029342697,0.9999999915366388,0.991993538137996,0.9999999956567552,0.9959841728791962
0.748,34.40369772362096,0.39999999849790197,0.4,2.587339935693197e-10,1.4314197030101048,0.9999999915313913,0.9919935381335968,0.9999999956541472,0.995984172875742
0.75,34.40369773294099,0.39999999869241004,0.4,2.5903802560683713e-10,1.4314197030850797,0.9999999915261931,0.9919935381292295,0.9999999956515598,0.9959841728723142
0.752,34.40369774227114,0.39999999888653165,0.4,2.5929663006131973e-10,1.4314197031591784,0.9999999915210456,0.9919935381248949,0.9999999956489936,0.9959841728689132
0.754,34.4036977516098,0.3999999990802379,0.4,2.5950990496572e-10,1.431419703232385,0.9999999915159491,0.9919935381205933,0.9999999956464487,0.9959841728655393
0.756,34.40369776095532,0.39999999927349916,0.4,2.596779550087082e-10,1.4314197033046838,0.9999999915109044,0.9919935381163255,0.9999999956439255,0.995984172862193
0.758,34.403697770306074,0.39999999946628667,0.4,2.598008917335443e-10,1.4314197033760594,0.9999999915059123,0.9919935381120922,0.9999999956414246,0.9959841728588751
0.76,34.40369777966044,0.3999999996585723,0.4,2.5987883336730746e-10,1.431419703446496,0.9999999915009735,0.9919935381078939,0.9999999956389461,0.9959841728555856
0.762,34.4036977890168,0.3999999998503261,0.4,2.5991190484251276e-10,1.431419703515979,0.9999999914960885,0.9919935381037313,0.9999999956364906,0.9959841728523253
0.764,34.40369779837356,0.40000000004152064,0.4,2.5990023780359594e-10,1.431419703584493,0.9999999914912581,0.9919935380996049,0.9999999956340581,0.9959841728490945
0.766,34.40369780772909,0.40000000023212745,0.4,2.598439703993951e-10,1.4314197036520238,0.9999999914864831,0.9919935380955153,0.9999999956316492,0.9959841728458937
0.768,34.40369781708179,0.40000000042211836,0.4,2.597432474409513e-10,1.4314197037185556,0.9999999914817643,0.9919935380914632,0.9999999956292642,0.9959841728427236
0.77,34.40369782643007,0.4000000006114657,0.4,2.595982202069598e-10,1.4314197037840755,0.9999999914771021,0.9919935380874491,0.9999999956269036,0.9959841728395843
0.772,34.403697835772334,0.40000000080014136,0.4,2.594090464870034e-10,1.4314197038485683,0.9999999914724971,0.9919935380834736,0.9999999956245677,0.9959841728364766
0.774,34.403697845107,0.40000000098811794,0.4,2.591758905426424e-10,1.4314197039120202,0.9999999914679502,0.9919935380795369,0.9999999956222563,0.9959841728334005
0.776,34.40369785443247,0.4000000011753678,0.4,2.588989230295956e-10,1.4314197039744174,0.9999999914634619,0.9919935380756402,0.9999999956199703,0.9959841728303568
0.778,34.40369786374719,0.40000000136186425,0.4,2.585783209307288e-10,1.4314197040357464,0.9999999914590326,0.9919935380717837,0.9999999956177099,0.9959841728273457
0.78,34.40369787304959,0.4000000015475802,0.4,2.582142675582168e-10,1.4314197040959937,0.9999999914546635,0.991993538067968,0.9999999956154754,0.9959841728243678
0.782,34.4036978823381,0.40000000173248873,0.4,2.578069524973402e-10,1.4314197041551462,0.9999999914503547,0.9919935380641933,0.9999999956132668,0.9959841728214233
0.784,34.40369789161117,0.40000000191656293,0.4,2.57356571517858e-10,1.4314197042131906,0.9999999914461066,0.9919935380604606,0.9999999956110849,0.9959841728185129
0.786,34.40369790086726,0.40000000209977715,0.4,2.568633266129173e-10,1.4314197042701142,0.9999999914419202,0.9919935380567703,0.9999999956089296,0.9959841728156366
0.788,34.40369791010482,0.4000000022821045,0.4,2.5632742581315126e-10,1.4314197043259047,0.9999999914377962,0.9919935380531228,0.9999999956068016,0.9959841728127953
0.79,34.40369791932232,0.4000000024635193,0.4,2.5574908334664135e-10,1.4314197043805492,0.9999999914337347,0.9919935380495186,0.9999999956047008,0.9959841728099887
0.792,34.40369792851824,0.40000000264399593,0.4,2.5512851936871106e-10,1.4314197044340362,0.9999999914297363,0.9919935380459581,0.9999999956026276,0.9959841728072178
0.794,34.40369793769107,0.40000000282350906,0.4,2.544659599986741e-10,1.4314197044863533,0.9999999914258021,0.9919935380424423,0.9999999956005825,0.9959841728044829
0.796,34.403697946839294,0.4000000030020327,0.4,2.537616373198342e-10,1.431419704537489,0.9999999914219316,0.9919935380389708,0.9999999955985653,0.9959841728017841
0.798,34.40369795596141,0.4000000031795423,0.4,2.530157891979067e-10,1.4314197045874315,0.9999999914181261,0.9919935380355448,0.9999999955965768,0.995984172799122
0.8,34.40369796505593,0.4000000033560126,0.4,2.5222865943233406e-10,1.4314197046361696,0.9999999914143859,0.9919935380321644,0.9999999955946168,0.9959841727964966
0.802,34.40369797412138,0.40000000353141946,0.4,2.5140049754876734e-10,1.4314197046836927,0.9999999914107115,0.99199353802883,0.9999999955926859,0.9959841727939086
0.804,34.40369798315628,0.4000000037057382,0.4,2.5053155870179207e-10,1.431419704729989,0.9999999914071033,0.9919935380255425,0.9999999955907842,0.9959841727913582
0.806,34.40369799215917,0.4000000038789449,0.4,2.496221036792517e-10,1.431419704775049,0.9999999914035617,0.9919935380223017,0.999999995588912,0.9959841727888459
0.808,34.40369800112858,0.4000000040510155,0.4,2.4867239897142016e-10,1.431419704818861,0.9999999914000872,0.9919935380191085,0.9999999955870694,0.9959841727863717
0.81,34.403698010063096,0.40000000422192616,0.4,2.476827165094424e-10,1.4314197048614157,0.9999999913966802,0.991993538015963,0.9999999955852569,0.9959841727839361
0.812,34.40369801896126,0.4000000043916539,0.4,2.466533337366688e-10,1.4314197049027026,0.9999999913933412,0.9919935380128659,0.9999999955834744,0.9959841727815395
0.814,34.40369802782166,0.40000000456017554,0.4,2.4558453349624953e-10,1.4314197049427122,0.9999999913900708,0.9919935380098175,0.9999999955817225,0.995984172779182
0.816,34.40369803664288,0.40000000472746766,0.4,2.4447660396628474e-10,1.431419704981435,0.9999999913868688,0.9919935380068179,0.9999999955800011,0.9959841727768641
0.818,34.40369804542351,0.4000000048935082,0.4,2.4332983863820846e-10,1.4314197050188617,0.9999999913837362,0.9919935380038677,0.9999999955783104,0.9959841727745858
0.82,34.40369805416217,0.40000000505827443,0.4,2.421445361914128e-10,1.4314197050549833,0.999999991380673,0.9919935380009673,0.999999995576651,0.9959841727723479
0.822,34.403698062857465,0.4000000052217441,0.4,2.409210005148643e-10,1.431419705089791,0.9999999913776797,0.9919935379981171,0.9999999955750226,0.9959841727701501
0.824,34.403698071508025,0.400000005383896,0.4,2.3965954064009303e-10,1.4314197051232755,0.9999999913747565,0.9919935379953174,0.9999999955734258,0.9959841727679931
0.826,34.4036980801125,0.4000000055447082,0.4,2.383604706287867e-10,1.4314197051554296,0.999999991371904,0.9919935379925683,0.9999999955718605,0.9959841727658766
0.828,34.403698088669536,0.40000000570415906,0.4,2.370241094517383e-10,1.4314197051862447,0.9999999913691223,0.9919935379898703,0.999999995570327,0.9959841727638015
0.83,34.403698097177795,0.4000000058622276,0.4,2.3565078108395874e-10,1.4314197052157127,0.999999991366412,0.9919935379872241,0.9999999955688257,0.9959841727617679
0.832,34.40369810563595,0.40000000601889313,0.4,2.3424081433174484e-10,1.4314197052438258,0.9999999913637729,0.9919935379846295,0.9999999955673563,0.9959841727597757
0.834,34.4036981140427,0.40000000617413556,0.4,2.327945428175478e-10,1.4314197052705773,0.9999999913612057,0.9919935379820868,0.9999999955659193,0.9959841727578254
0.836,34.403698122396726,0.4000000063279343,0.4,2.3131230482649618e-10,1.4314197052959594,0.9999999913587104,0.9919935379795968,0.9999999955645149,0.995984172755917
0.838,34.40369813069675,0.4000000064802694,0.4,2.2979444333017398e-10,1.4314197053199653,0.9999999913562877,0.9919935379771593,0.9999999955631431,0.995984172754051
0.84,34.4036981389415,0.4000000066311213,0.4,2.2824130589799296e-10,1.4314197053425881,0.9999999913539375,0.9919935379747747,0.9999999955618041,0.9959841727522275
0.842,34.40369814712971,0.40000000678047104,0.4,2.2665324463882828e-10,1.4314197053638216,0.99999999135166,0.9919935379724433,0.999999995560498,0.9959841727504468
0.844,34.40369815526012,0.40000000692829885,0.4,2.2503061603457136e-10,1.4314197053836593,0.9999999913494554,0.9919935379701653,0.9999999955592249,0.9959841727487088
0.846,34.403698163331505,0.4000000070745863,0.4,2.2337378106118226e-10,1.4314197054020954,0.9999999913473242,0.9919935379679412,0.9999999955579852,0.995984172747014
0.848,34.403698171342626,0.40000000721931495,0.4,2.216831049422618e-10,1.4314197054191242,0.9999999913452664,0.9919935379657709,0.999999995556779,0.9959841727453626
0.85,34.403698179292284,0.4000000073624664,0.4,2.1995895719660762e-10,1.43141970543474,0.9999999913432821,0.9919935379636549,0.9999999955556061,0.9959841727437544
0.852,34.40369818717928,0.40000000750402304,0.4,2.18201711523647e-10,1.4314197054489375,0.9999999913413719,0.9919935379615932,0.9999999955544667,0.9959841727421896
0.854,34.40369819500242,0.40000000764396715,0.4,2.1641174566292948e-10,1.431419705461712,0.9999999913395352,0.9919935379595862,0.9999999955533612,0.995984172740669
0.856,34.40369820276054,0.4000000077822814,0.4,2.1458944142655172e-10,1.4314197054730582,0.9999999913377728,0.9919935379576339,0.9999999955522894,0.995984172739192
0.858,34.40369821045247,0.4000000079189491,0.4,2.127351846170148e-10,1.4314197054829718,0.9999999913360847,0.9919935379557366,0.9999999955512515,0.9959841727377592
0.86,34.40369821807709,0.40000000805395297,0.4,2.1084936493643488e-10,1.4314197054914484,0.9999999913344711,0.9919935379538946,0.9999999955502475,0.9959841727363703
0.862,34.40369822563325,0.4000000081872771,0.4,2.0893237589143076e-10,1.431419705498484,0.9999999913329317,0.9919935379521079,0.9999999955492778,0.9959841727350259
0.864,34.403698233119854,0.40000000831890553,0.4,2.069846147758306e-10,1.4314197055040745,0.999999991331467,0.9919935379503767,0.9999999955483422,0.9959841727337259
0.866,34.40369824053578,0.4000000084488224,0.4,2.0500648244802203e-10,1.4314197055082167,0.9999999913300769,0.991993537948701,0.9999999955474408,0.9959841727324704
0.868,34.40369824787995,0.4000000085770117,0.4,2.0299838354063227e-10,1.4314197055109072,0.9999999913287616,0.9919935379470813,0.9999999955465738,0.9959841727312595
0.87,34.403698255151305,0.400000008703459,0.4,2.009607260714311e-10,1.4314197055121425,0.999999991327521,0.9919935379455176,0.999999995545741,0.9959841727300933
0.872,34.403698262348776,0.40000000882814934,0.4,1.9889392160545462e-10,1.43141970551192,0.9999999913263554,0.99199353794401,0.9999999955449429,0.9959841727289721
0.874,34.40369826947132,0.400000008951068,0.4,1.967983850626185e-10,1.431419705510237,0.9999999913252645,0.9919935379425585,0.9999999955441793,0.9959841727278956
0.876,34.403698276517915,0.40000000907220123,0.4,1.9467453468529324e-10,1.431419705507091,0.9999999913242485,0.9919935379411633,0.99999999554345,0.9959841727268642
0.878,34.40369828348755,0.4000000091915349,0.4,1.9252279192157504e-10,1.43141970550248,0.9999999913233076,0.9919935379398247,0.9999999955427555,0.9959841727258779
0.88,34.403698290379225,0.4000000093090552,0.4,1.903435813928611e-10,1.4314197054964022,0.9999999913224414,0.9919935379385424,0.9999999955420956,0.9959841727249366
0.882,34.40369829719196,0.4000000094247499,0.4,1.8813733082467695e-10,1.4314197054888556,0.9999999913216504,0.9919935379373168,0.9999999955414703,0.9959841727240405
0.884,34.40369830392479,0.4000000095386051,0.4,1.859044709342705e-10,1.4314197054798388,0.9999999913209343,0.9919935379361479,0.9999999955408798,0.9959841727231895
0.886,34.40369831057677,0.40000000965060856,0.4,1.8364543535711614e-10,1.4314197054693507,0.9999999913202932,0.9919935379350355,0.999999995540324,0.9959841727223838
0.888,34.403698317146954,0.4000000097607479,0.4,1.813606605669336e-10,1.4314197054573903,0.9999999913197265,0.9919935379339799,0.9999999955398029,0.9959841727216234
0.89,34.40369832363444,0.4000000098690115,0.4,1.7905058589298121e-10,1.4314197054439572,0.9999999913192348,0.9919935379329813,0.9999999955393165,0.9959841727209083
0.892,34.4036983300383,0.40000000997538787,0.4,1.7671565331469924e-10,1.4314197054290503,0.9999999913188177,0.9919935379320394,0.9999999955388649,0.9959841727202384
0.894,34.40369833635767,0.4000000100798649,0.4,1.743563074876496e-10,1.4314197054126696,0.9999999913184754,0.9919935379311545,0.999999995538448,0.995984172719614
0.896,34.403698342591674,0.4000000101824328,0.4,1.719729955403209e-10,1.4314197053948154,0.9999999913182076,0.9919935379303263,0.9999999955380658,0.9959841727190348
0.898,34.403698348739454,0.4000000102830803,0.4,1.69566167126008e-10,1.4314197053754878,0.9999999913180138,0.991993537929555,0.9999999955377183,0.9959841727185009
0.9,34.40369835480016,0.4000000103817973,0.4,1.671362742758199e-10,1.431419705354687,0.9999999913178949,0.9919935379288407,0.9999999955374055,0.9959841727180123
0.902,34.40369836077299,0.4000000104785737,0.4,1.646837713813865e-10,1.431419705332414,0.9999999913178498,0.9919935379281833,0.9999999955371275,0.9959841727175691
0.904,34.40369836665713,0.4000000105734002,0.4,1.6220911507380624e-10,1.4314197053086697,0.9999999913178786,0.9919935379275827,0.9999999955368841,0.9959841727171711
0.906,34.40369837245179,0.40000001066626717,0.4,1.5971276407449235e-10,1.4314197052834552,0.9999999913179817,0.991993537927039,0.9999999955366752,0.9959841727168183
0.908,34.4036983781562,0.4000000107571659,0.4,1.571951792643456e-10,1.4314197052567719,0.9999999913181582,0.9919935379265521,0.999999995536501,0.9959841727165106
0.91,34.403698383769594,0.4000000108460876,0.4,1.5465682346975103e-10,1.4314197052286215,0.9999999913184083,0.9919935379261217,0.9999999955363612,0.9959841727162482
0.912,34.40369838929125,0.40000001093302423,0.4,1.5209816147122457e-10,1.431419705199006,0.999999991318732,0.9919935379257482,0.999999995536256,0.9959841727160307
0.914,34.40369839472043,0.4000000110179679,0.4,1.4951965994504843e-10,1.4314197051679274,0.9999999913191284,0.9919935379254311,0.9999999955361851,0.9959841727158583
0.916,34.403698400056435,0.4000000111009103,0.4,1.4692178727953106e-10,1.431419705135388,0.9999999913195979,0.9919935379251706,0.9999999955361486,0.9959841727157306
0.918,34.40369840529858,0.40000001118184536,0.4,1.4430501354042062e-10,1.4314197051013904,0.9999999913201404,0.9919935379249668,0.9999999955361464,0.9959841727156481
0.92,34.403698410446175,0.40000001126076523,0.4,1.4166981051846134e-10,1.4314197050659374,0.9999999913207551,0.9919935379248193,0.9999999955361785,0.9959841727156103
0.922,34.40369841549858,0.4000000113376633,0.4,1.3901665144405582e-10,1.431419705029032,0.9999999913214421,0.9919935379247279,0.9999999955362445,0.9959841727156171
0.924,34.403698420455164,0.40000001141253405,0.4,1.3634601105859944e-10,1.4314197049906774,0.9999999913222014,0.9919935379246927,0.9999999955363448,0.9959841727156685
0.926,34.40369842531529,0.40000001148537034,0.4,1.3365836542857855e-10,1.431419704950877,0.9999999913230321,0.9919935379247135,0.9999999955364788,0.9959841727157642
0.928,34.40369843007837,0.4000000115561678,0.4,1.3095419199528834e-10,1.4314197049096349,0.9999999913239342,0.9919935379247902,0.9999999955366468,0.9959841727159044
0.93,34.40369843474381,0.40000001162492066,0.4,1.282339693175967e-10,1.4314197048669546,0.9999999913249079,0.9919935379249227,0.9999999955368485,0.9959841727160889
0.932,34.40369843931103,0.4000000116916239,0.4,1.254981772556843e-10,1.4314197048228403,0.9999999913259523,0.9919935379251109,0.999999995537084,0.9959841727163177
0.934,34.4036984437795,0.4000000117562732,0.4,1.227472965451997e-10,1.4314197047772965,0.9999999913270673,0.9919935379253546,0.9999999955373531,0.9959841727165902
0.936,34.40369844814866,0.40000001181886363,0.4,1.1998180909772866e-10,1.4314197047303279,0.9999999913282525,0.9919935379256536,0.9999999955376554,0.9959841727169066
0.938,34.40369845241801,0.4000000118793919,0.4,1.1720219765493037e-10,1.4314197046819388,0.9999999913295075,0.9919935379260076,0.9999999955379912,0.9959841727172668
0.94,34.40369845658705,0.40000001193785434,0.4,1.144089458079917e-10,1.4314197046321344,0.9999999913308323,0.9919935379264169,0.9999999955383602,0.9959841727176706
0.942,34.4036984606553,0.40000001199424773,0.4,1.1160253787225246e-10,1.4314197045809203,0.9999999913322264,0.9919935379268806,0.9999999955387622,0.9959841727181177
0.944,34.40369846462229,0.4000000120485688,0.4,1.0878345879425385e-10,1.4314197045283017,0.999999991333689,0.991993537927399,0.999999995539197,0.995984172718608
0.946,34.40369846848756,0.400000012100815,0.4,1.0595219420794153e-10,1.4314197044742842,0.9999999913352203,0.9919935379279716,0.9999999955396647,0.9959841727191414
0.948,34.4036984722507,0.40000001215098435,0.4,1.0310923027686521e-10,1.4314197044188737,0.9999999913368199,0.9919935379285988,0.9999999955401652,0.9959841727197177
0.95,34.40369847591129,0.400000012199075,0.4,1.0025505360987434e-10,1.4314197043620762,0.999999991338487,0.9919935379292796,0.9999999955406981,0.9959841727203366
0.952,34.403698479468936,0.4000000122450851,0.4,9.739015109250944e-11,1.431419704303898,0.9999999913402216,0.9919935379300144,0.9999999955412633,0.995984172720998
0.954,34.40369848292326,0.4000000122890133,0.4,9.451500996698318e-11,1.431419704244346,0.9999999913420232,0.9919935379308025,0.9999999955418606,0.9959841727217018
0.956,34.4036984862739,0.400000012330859,0.4,9.163011765708675e-11,1.4314197041834262,0.9999999913438913,0.9919935379316437,0.9999999955424899,0.9959841727224475
0.958,34.403698489520515,0.4000000123706212,0.4,8.873596180061459e-11,1.431419704121146,0.9999999913458254,0.991993537932538,0.9999999955431512,0.9959841727232354
0.96,34.403698492662784,0.40000001240829997,0.4,8.583302995970345e-11,1.4314197040575125,0.9999999913478254,0.9919935379334852,0.9999999955438441,0.9959841727240648
0.962,34.4036984957004,0.40000001244389494,0.4,8.292180981754242e-11,1.431419703992533,0.9999999913498899,0.9919935379344845,0.9999999955445684,0.9959841727249354
0.964,34.40369849863306,0.40000001247740685,0.4,8.000278888438865e-11,1.431419703926215,0.9999999913520198,0.9919935379355364,0.9999999955453243,0.9959841727258476
0.966,34.40369850146052,0.40000001250883643,0.4,7.707645451053725e-11,1.4314197038585663,0.9999999913542139,0.99199353793664,0.9999999955461111,0.9959841727268007
0.968,34.40369850418249,0.4000000125381845,0.4,7.414329378472378e-11,1.4314197037895944,0.9999999913564719,0.9919935379377953,0.999999995546929,0.9959841727277946
0.97,34.403698506798754,0.4000000125654521,0.4,7.120379355141746e-11,1.431419703719308,0.999999991358793,0.9919935379390019,0.9999999955477775,0.9959841727288289
0.972,34.403698509309095,0.4000000125906415,0.4,6.825844015790817e-11,1.431419703647715,0.9999999913611769,0.9919935379402594,0.9999999955486565,0.9959841727299035
0.974,34.4036985117133,0.40000001261375406,0.4,6.530771956455059e-11,1.431419703574824,0.9999999913636234,0.9919935379415676,0.999999995549566,0.9959841727310179
0.976,34.40369851401119,0.4000000126347927,0.4,6.235211716102402e-11,1.4314197035006433,0.9999999913661314,0.9919935379429263,0.9999999955505056,0.9959841727321723
0.978,34.4036985162026,0.40000001265375984,0.4,5.939211769932125e-11,1.4314197034251825,0.999999991368701,0.9919935379443351,0.9999999955514751,0.995984172733366
