Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.784,27.330531747573477,0.33555913867105636,0.4,0.000589218946782504,0.9066051892743368,1.0345958213471114,1.012857892559063,1.0137391402906641,1.0132617010646956
4.786,27.352012902733733,0.3360893208303557,0.4,0.0006041576843096945,0.9007639361573092,1.0344450205935445,1.0127672314301541,1.013680402713858,1.0131872360593275
4.788,27.374029588235928,0.33662620964462864,0.4,0.0006189703732529092,0.89496459724412,1.0342930871133373,1.0126758643560019,1.0136212096063202,1.0131121925129343
4.79,27.39657723849552,0.33716969319431805,0.4,0.0006336554715773445,0.8892073141210681,1.034140030796974,1.0125837967107856,1.0135615639854734,1.0130365745468315
4.792,27.419651232888917,0.33771965890496514,0.4,0.0006482114636163037,0.8834922261131071,1.0339858615583324,1.0124910338902398,1.0135014688832256,1.0129603863003216
4.794,27.443246896705354,0.33827599357277105,0.4,0.0006626368602187229,0.8778194702836402,1.033830589335275,1.0123975813125194,1.013440927346801,1.0128836319315768
4.796,27.467359502104067,0.33883858339015105,0.4,0.0006769301988907528,0.8721891814341837,1.0336742240902337,1.0123034444190546,1.01337994243957,1.0128063156185114
4.798,27.491984269076344,0.33940731397126167,0.4,0.0006910900439313208,0.866601492103929,1.0335167758107877,1.012208628675392,1.0133185172418575,1.0127284415596411
4.8,27.51711636641249,0.33998207037750805,0.4,0.0007051149865617845,0.8610565325691663,1.0333582545102338,1.012113139572026,1.0132566548517485,1.0126500139749315
4.802,27.542750912673245,0.3405627371430124,0.4,0.0007190036450495542,0.8555544308426208,1.0331986702281493,1.012016982625213,1.0131943583858745,1.01257103710663
4.804,27.568882977165575,0.34114919830004853,0.4,0.0007327546648257968,0.8500953126726647,1.0330380330309454,1.011920163377774,1.013131630980193,1.0124915152200904
4.806,27.595507580922586,0.3417413374044267,0.4,0.0007463667185971551,0.8446793015424345,1.032876353012411,1.0118226873998806,1.0130684757907489,1.0124114526045718
4.808,27.622619697687394,0.34233903756083495,0.4,0.0007598385064515933,0.8393065186688197,1.0327136402942438,1.0117245602898242,1.013004895994424,1.012330853574034
4.81,27.65021425490065,0.34294218144811667,0.4,0.0007731687559582583,0.833977083001371,1.0325499050265723,1.0116257876747696,1.0129408947896708,1.0122497224679068
4.812,27.678286134691582,0.3435506513444911,0.4,0.0007863562222614703,0.8286911112210952,1.0323851573884635,1.0115263752114905,1.0128764753972308,1.012168063651848
4.814,27.706830174872266,0.34416432915270107,0.4,0.0007993996881687855,0.8234487177391651,1.0322194075884166,1.0114263285870837,1.012811641060835,1.0120858815184794
4.816,27.73584116993506,0.344783096425094,0.4,0.0008122979642332425,0.8182500146955117,1.0320526658648461,1.0113256535196726,1.0127463950478939,1.012003180488111
4.818,27.765313872052804,0.34540683438861525,0.4,0.0008250498888296928,0.813095111957348,1.0318849424865437,1.011224355759078,1.0126807406501612,1.0119199650094375
4.82,27.79524299208169,0.3460354239697225,0.4,0.0008376543282253304,0.8079841171175901,1.0317162477531312,1.0111224410874804,1.0126146811843864,1.0118362395602216
4.822,27.825623200566536,0.34666874581920576,0.4,0.0008501101766443712,0.8029171354932078,1.0315465919954914,1.0110199153200539,1.012548219992947,1.0117520086479554
4.824,27.856449128748395,0.34730668033691386,0.4,0.0008624163563269946,0.7978942701234694,1.031375985576186,1.0109167843055809,1.0124813604444614,1.0116672768105
4.826,27.887715369574043,0.34794910769637794,0.4,0.0008745718175824603,0.7929156217681331,1.0312044388898505,1.0108130539270432,1.0124141059343827,1.0115820486167029
4.828,27.91941647870736,0.34859590786932887,0.4,0.0008865755388365128,0.78798128890555,1.0310319623635784,1.0107087301021924,1.0123464598855738,1.0114963286669971
4.83,27.951546975542257,0.3492469606500996,0.4,0.0008984265266730346,0.7830913677307094,1.0308585664572762,1.0106038187840933,1.0122784257488613,1.0114101215939737
4.832,27.984101344217088,0.34990214567991484,0.4,0.0009101238158700628,0.7782459521531981,1.0306842616640068,1.0104983259616456,1.0122100070035667,1.0113234320629334
4.834,28.01707403463016,0.35056134247105386,0.4,0.0009216664694300874,0.773445133795118,1.030509058510308,1.0103922576600792,1.0121412071580214,1.011236264772415
4.836,28.050459463456306,0.3512244304308882,0.4,0.00093305357860475,0.768689001988934,1.0303329675564905,1.0102856199414276,1.0120720297500558,1.0111486244546992
4.838,28.08425201516416,0.35189128888578153,0.4,0.0009442842629139098,0.763977643775281,1.0301559993969147,1.0101784189049696,1.0120024783474686,1.011060515876286
4.84,28.11844604303415,0.35256179710485946,0.4,0.0009553576701591893,0.7593111439007015,1.029978164660246,1.0100706606876528,1.0119325565484738,1.010971943838354
4.842,28.153035870176744,0.3532358343236295,0.4,0.0009662729764319337,0.7546895848153604,1.0297994740096843,1.0099623514644822,1.0118622679821228,1.010882913177185
4.844,28.188015790550978,0.353913279767457,0.4,0.000977029386115698,0.7501130466707071,1.0296199381431737,1.0098534974488889,1.0117916163087082,1.010793428764572
4.846,28.223380069982866,0.3545940126748865,0.4,0.0009876261318832388,0.7455816073171164,1.029439567793586,1.009744104893067,1.0117206052201404,1.0107034955081953
4.848,28.259122947183787,0.355277912320808,0.4,0.0009980624746881246,0.7410953423014787,1.0292583737288798,1.009634180088285,1.0116492384403013,1.0106131183519746
4.85,28.295238634768275,0.35596485803946,0.4,0.0010083377037509041,0.7366543248647858,1.0290763667522385,1.0095237293651682,1.0115775197253778,1.0105223022763965
4.852,28.33172132027136,0.3566547292472653,0.4,0.0010184511365399526,0.7322586259396856,1.0288935577021758,1.009412759093952,1.0115054528641652,1.0104310522988114
4.854,28.36856516716497,0.35734740546549865,0.4,0.001028402118746976,0.7279083141480336,1.028709957452624,1.0093012756847093,1.0114330416783528,1.0103393734737045
4.856,28.405764315873583,0.3580427663427765,0.4,0.0010381900242572878,0.7236034557984152,1.0285255769129893,1.0091892855875466,1.0113602900227814,1.0102472708929446
4.858,28.443312884788487,0.35874069167736905,0.4,0.00104781425511481,0.7193441148836847,1.0283404270281862,1.0090767952927697,1.0112872017856749,1.010154749685995
4.86,28.481204971280828,0.3594410614393265,0.4,0.0010572742414819143,0.7151303530784917,1.02815451877864,1.0089638113310255,1.011213780888853,1.0100618150201075
4.862,28.51943465271302,0.36014375579241864,0.4,0.001066569441594094,0.7109622297368282,1.0279678631802687,1.0088503402734068,1.0111400312879133,1.009968472100483
4.864,28.557995987448557,0.36084865511588354,0.4,0.0010756993417095778,0.7068398018895663,1.0277804712844305,1.0087363887315346,1.0110659569723903,1.0098747261704033
4.866,28.59688301585981,0.36155564002597695,0.4,0.0010846634560538499,0.7027631242420336,1.02759235417785,1.0086219633576046,1.0109915619658907,1.009780582511338
4.868,28.636089761333785,0.3622645913973251,0.4,0.0010934613267591885,0.6987322491715998,1.0274035229825118,1.0085070708444073,1.0109168503262023,1.009686046443022
4.87,28.675610231275552,0.3629753903840703,0.4,0.001102092523799222,0.6947472267253031,1.0272139888555305,1.0083917179253175,1.010841826145377,1.0095911233235038
4.872,28.715438418109386,0.36368791844081405,0.4,0.001110556644918613,0.6908081046174918,1.0270237629889891,1.0082759113742512,1.0107664935497895,1.009495818549165
4.874,28.755568300277094,0.36440205734334313,0.4,0.0011188533155578446,0.6869149282275238,1.0268328566097502,1.0081596580055967,1.0106908567001722,1.009400137554715
4.876,28.795993843233706,0.36511768920914595,0.4,0.0011269821887732166,0.683067740597501,1.0266412809792396,1.0080429646741103,1.01061491979162,1.0093040858131528
4.878,28.836709000440038,0.36583469651770584,0.4,0.0011349429451520626,0.679266582430064,1.026449047393199,1.0079258382747862,1.0105386870535773,1.0092076688357026
4.88,28.87770771435233,0.36655296213058014,0.4,0.001142735292723294,0.6755114920862269,1.0262561671814148,1.007808285742693,1.0104621627497912,1.0091108921717216
4.882,28.918983917408383,0.3672723693112455,0.4,0.001150358966863252,0.6718025055832901,1.0260626517074116,1.0076903140527833,1.0103853511782466,1.0090137614085781
4.884,28.96053153301035,0.3679928017447228,0.4,0.001157813730196981,0.6681396565928123,1.0258685123681213,1.0075719302196673,1.0103082566710715,1.0089162821715014
4.886,29.002344476503758,0.36871414355696575,0.4,0.001165099372494932,0.6645229764386633,1.025673760593523,1.0074531412973637,1.0102308835944207,1.008818460123405
4.888,29.044416656152947,0.3694362793340197,0.4,0.001172215710565207,0.6609524940951418,1.0254784078462538,1.007333954379016,1.010153236348332,1.0087203009646803
4.89,29.086741974112318,0.3701590941409396,0.4,0.0011791625881413326,0.657428236185192,1.025282465621187,1.007214376596579,1.0100753193665584,1.008621810432962
4.892,29.129314327393608,0.3708824735404717,0.4,0.0011859398757656705,0.653950226978702,1.0250859454449883,1.0070944151204777,1.0099971371163754,1.0085229943028677
4.894,29.17212760882879,0.37160630361148844,0.4,0.0011925474706684857,0.6505184883909062,1.024888858875639,1.006974077159235,1.0099186940983647,1.0084238583857073
4.896,29.215175708028692,0.37233047096718397,0.4,0.0011989852966427775,0.647133039980874,1.02469121750193,1.0068533699590707,1.009839994846173,1.0083244085291665
4.898,29.25845251233685,0.3730548627730163,0.4,0.001205253303914869,0.6437938989501205,1.0244930329429287,1.0067323008034714,1.009761043926245,1.008224650616964
4.9,29.301951907778786,0.3737793667644034,0.4,0.0012113514690108662,0.6405010801413203,1.0242943168474186,1.0066108770127304,1.0096818459375347,1.0081245905684784
4.902,29.34566778000623,0.37450387126416423,0.4,0.0012172797946190053,0.6372545960371477,1.0240950808933087,1.006489105943462,1.009602405511193,1.0080242343383514
4.904,29.389594015236558,0.37522826519970787,0.4,0.0012230383094479975,0.634054456759225,1.0238953367870138,1.0063669949880822,1.009522727310228,1.007923587916062
4.906,29.43372450118682,0.3759524381199634,0.4,0.0012286270680813723,0.6309006700672144,1.0236950962628104,1.0062445515742666,1.009442816029148,1.007822657325478
4.908,29.478053128002603,0.3766762802120527,0.4,0.001234046150827926,0.6277932413580347,1.0234943710821625,1.0061217831643776,1.0093626763935752,1.0077214486243768
4.91,29.52257378918132,0.37739968231769955,0.4,0.0012392956635683052,0.6247321736652252,1.0232931730330186,1.0059986972548631,1.0092823131598416,1.0076199679039437
4.912,29.567280382490072,0.3781225359493815,0.4,0.001244375737597824,0.6217174676584395,1.0230915139290848,1.005875301375632,1.0092017311145591,1.0075182212882434
4.914,29.61216681087764,0.37884473330621243,0.4,0.0012492865294655307,0.6187491216431038,1.0228894056090678,1.0057516030893987,1.0091209350741697,1.0074162149336685
4.916,29.65722698338069,0.37956616728956166,0.4,0.0012540282208096233,0.6158271315602198,1.022686859935894,1.0056276099910022,1.0090399298844714,1.0073139550283587
4.918,29.70245481602389,0.3802867315184034,0.4,0.0012586010181892496,0.6129514909863358,1.0224838887958982,1.0055033297067018,1.008958720420124,1.0072114477916023
4.92,29.747844232714105,0.38100632034440113,0.4,0.0012630051529127898,0.6101221911336688,1.0222805040979914,1.005378769893443,1.008877311584136,1.007108699473207
4.922,29.793389166128147,0.38172482886671766,0.4,0.0012672408808626404,0.6073392208504087,1.022076717772797,1.005253938238102,1.008795708307325,1.0070057163528514
4.924,29.83908355859426,0.38244215294655515,0.4,0.0012713084823165995,0.6046025666211887,1.021872541771767,1.0051288424567009,1.0087139155477618,1.0069025047394131
4.926,29.88492136296704,0.38315818922142286,0.4,0.0012752082617658916,0.6019122125677425,1.0216679880662694,1.0050034902936043,1.0086319382901938,1.006799070970271
4.928,29.930896543495884,0.3838728351191301,0.4,0.0012789405477299266,0.5992681404497312,1.021463068646651,1.0048778895206854,1.0085497815454476,1.006695421410588
4.93,29.977003076686543,0.38458598887150625,0.4,0.0012825056925678203,0.5966703296657714,1.0212577955212807,1.004752047936475,1.008467450349813,1.0065915624525716
4.932,30.023234952155992,0.38529754952784284,0.4,0.00128590407228677,0.5941187572546478,1.0210521807155604,1.0046259733652834,1.0083849497644075,1.0064875005147136
4.934,30.069586173480122,0.3860074169680591,0.4,0.00128913608634733,0.5916133978967293,1.0208462362709203,1.0044996736562992,1.0083022848745227,1.0063832420410037
4.936,30.116050759034675,0.3867154919155935,0.4,0.001292202157465678,0.5891542239155746,1.020639974243788,1.004373156682671,1.0082194607889523,1.0062787935001314
4.938,30.162622742828756,0.387421675950015,0.4,0.0012951027314129025,0.5867412052797543,1.0204334067045335,1.0042464303405614,1.0081364826393024,1.0061741613846604
4.94,30.209296175331183,0.38812587151935707,0.4,0.0012978382768114069,0.5843743096048749,1.0202265457363955,1.0041195025481857,1.008053355579285,1.006069352210187
4.942,30.256065124289346,0.38882798195217083,0.4,0.0013004092849284742,0.5820535021558232,1.020019403434383,1.0039923812448266,1.007970084783994,1.0059643725144782
4.944,30.302923675540804,0.3895279114693047,0.4,0.0013028162694670798,0.5797787458492153,1.019811991904159,1.0038650743898296,1.007886675449166,1.0058592288565937
4.946,30.349865933817064,0.39022556519539836,0.4,0.001305059766353991,0.5775500012560784,1.0196043232608987,1.0037375899615804,1.0078031327904216,1.005753927815985
4.948,30.396886023539828,0.3909208491701026,0.4,0.0013071403335252424,0.5753672266047497,1.0193964096281338,1.0036099359564625,1.007719462042498,1.0056484759915825
4.95,30.44397808960935,0.3916136703590169,0.4,0.0013090585507090353,0.5732303777840091,1.019188263136572,1.003482120387799,1.0076356684584606,1.0055428800008626
4.952,30.49113629818513,0.3923039366643502,0.4,0.0013108150192061437,0.571139408346433,1.0189798959229013,1.0033541512847717,1.007551757308902,1.0054371464788987
4.954,30.538354837458456,0.39299155693529886,0.4,0.0013124103616678738,0.5690942695119925,1.0187713201285715,1.0032260366913281,1.0074677338811273,1.005331282077398
4.956,30.58562791841704,0.3936764409781527,0.4,0.0013138452218716564,0.5670949101718837,1.0185625478985638,1.0030977846650728,1.0073836034783283,1.005225293463721
4.958,30.632949775601364,0.39435849956611196,0.4,0.001315120264494329,0.5651412768926034,1.0183535913801378,1.0029694032761372,1.0072993714187395,1.0051191873198877
4.96,30.680314667853136,0.39503764444883804,0.4,0.0013162361748831819,0.5632333139202594,1.0181444627215634,1.0028409006060397,1.0072150430347853,1.0050129703415696
4.962,30.727716879055112,0.3957137883617174,0.4,0.001317193658824822,0.5613709631851367,1.0179351740708389,1.0027122847465306,1.0071306236722162,1.0049066492370666
4.964,30.775150718862818,0.39638684503485316,0.4,0.0013179934423119292,0.5595541643065064,1.017725737574389,1.0025835637984202,1.0070461186892286,1.004800230726274
4.966,30.82261052342764,0.39705672920177715,0.4,0.0013186362713079622,0.557782854597692,1.0175161653757527,1.0024547458703974,1.0069615334555808,1.004693721539635
4.968,30.870090656111625,0.39772335660789127,0.4,0.001319122911509888,0.556056969071381,1.017306469614253,1.002325839077833,1.0068768733516913,1.0045871284170804
4.97,30.9175855081935,0.39838664401862867,0.4,0.001319454148108989,0.5543764404452011,1.0170966624236564,1.0021968515415725,1.0067921437677334,1.0044804581069615
4.972,30.965089499566197,0.39904650922734325,0.4,0.0013196307855498188,0.5527411991475493,1.0168867559308155,1.002067791386717,1.0067073501027153,1.0043737173649667
4.974,31.0125970794255,0.39970287106292657,0.4,0.0013196536472873698,0.551151173323687,1.0166767622543027,1.0019386667413963,1.0066224977635563,1.0042669129530328
4.976,31.060102726950152,0.4003556493971511,0.4,0.0013195235755425142,0.5496062888420893,1.0164666935030306,1.0018094857355249,1.0065375921641497,1.0041600516382452
4.978,31.107600951972934,0.4010047651517456,0.4,0.0013192414310557838,0.5481064693010653,1.0162565617748598,1.0016802564995568,1.006452638724422,1.0040531401917272
4.98,31.15508629564294,0.4016501403051977,0.4,0.0013188080928395515,0.5466516360356414,1.0160463791551995,1.0015509871632275,1.0063676428693833,1.0039461853875271
4.982,31.2025533310788,0.40229169789928965,0.4,0.0013182244579286776,0.5452417081247137,1.0158361577155963,1.0014216858542895,1.0062826100281712,1.0038391940014917
4.984,31.249996664013114,0.40292936204536633,0.4,0.0013174914411296832,0.5438766023984641,1.0156259095123132,1.0012923606972373,1.0061975456330867,1.0037321728101338
4.986,31.297410933427592,0.40356305793033864,0.4,0.0013166099747685127,0.5425562334460517,1.0154156465849011,1.0011630198120307,1.006112455118628,1.0036251285894975
4.988,31.344790812179255,0.40419271182242184,0.4,0.0013155810084369485,0.5412805136235717,1.0152053809547634,1.0010336713128083,1.006027343920517,1.0035180681140148
4.99,31.39213100761733,0.40481825107661135,0.4,0.001314405508737741,0.5400493530622893,1.0149951246237114,1.0009043233065984,1.0059422174747208,1.0034109981553556
4.992,31.439426262191162,0.40543960413989655,0.4,0.0013130844590285085,0.5388626596771413,1.0147848895725142,1.0007749838920215,1.0058570812164709,1.0033039254812761
4.994,31.48667135404867,0.4060567005562178,0.4,0.0013116188591644775,0.5377203391755156,1.014574687759444,1.0006456611579935,1.0057719405792769,1.0031968568544625
4.996,31.533861097625685,0.40666947097116346,0.4,0.0013100097252401156,0.5366222950663022,1.0143645311188125,1.0005163631824208,1.0056868009939397,1.0030897990313699
4.998,31.580990344225775,0.4072778471364098,0.4,0.0013082580893297258,0.5355684286692208,1.0141544315595086,1.000387098030898,1.00560166788756,1.0029827587610625
5.0,31.628053982590988,0.4078817619139117,0.4,0.0013063649992270483,0.5345586391244188,1.013944400963526,1.0002578737553975,1.0055165466825442,1.0028757427840453
5.002,31.67504693946295,0.40848114927983564,0.4,0.0013043315181839447,0.5335928234023484,1.013734451184493,1.0001286983929631,1.0054314427956146,1.002768757831101
5.004,31.721964180134677,0.409075944328246,0.4,0.001302158724648213,0.5326708763139159,1.0135245940461957,0.9999995799643996,1.005346361636809,1.002661810622121
5.006,31.768800708992906,0.409666083274542,0.4,0.001299847712000595,0.5317926905209063,1.013314841341103,0.9998705264729634,1.0052613086084905,1.0025549078649396
5.008,31.81555157005085,0.4102515034586468,0.4,0.001297399588291037,0.5309581565466837,1.0131052048288878,0.9997415459030539,1.0051762891043488,1.0024480562541673
5.01,31.86221184747167,0.41083214334795604,0.4,0.0012948154759742498,0.5301671627871617,1.0128956962349487,0.9996126462189053,1.005091308508407,1.0023412624700216
5.012,31.90877666608219,0.41140794254004187,0.4,0.001292096511644641,0.5294195955220515,1.0126863272489321,0.9994838353632812,1.005006372194029,1.0022345331771672
5.014,31.955241191877167,0.41197884176511784,0.4,0.0012892438457706645,0.5287153389263802,1.0124771095232548,0.9993551212561701,1.0049214855229265,1.002127875023549
5.016,32.00160063251393,0.4125447828882652,0.4,0.0012862586424286493,0.5280542750822833,1.0122680546716294,0.9992265117934861,1.00483665384417,1.0020212946392342
5.018,32.047850237797526,0.4131057089114259,0.4,0.001283142079036152,0.5274362839910647,1.0120591742675886,0.9990980148457715,1.0047518824932014,1.0019147986352555
5.02,32.09398530015617,0.41366156397516285,0.4,0.0012798953460849047,0.5268612435855302,1.0118504798430172,0.9989696382569048,1.0046671767908513,1.001808393602457
5.022,32.140001155107136,0.4142122933601864,0.4,0.001276519646873398,0.5263290297425884,1.0116419828866838,0.998841389842812,1.0045825420423573,1.0017020861103463
5.024,32.185893181712856,0.4147578434886556,0.4,0.0012730161972391652,0.5258395162961197,1.0114336948427782,0.998713277390186,1.0044979835363885,1.0015958827059492
5.026,32.2316568030277,0.41529816192525404,0.4,0.0012693862252907999,0.5253925750501095,1.0112256271094522,0.9985853086552102,1.0044135065440745,1.0014897899126722
5.028,32.27728748653473,0.4158331973780398,0.4,0.0012656309711397875,0.5249880757920489,1.011017791037369,0.9984574913622885,1.0043291163180366,1.0013838142291684
5.03,32.322780744573116,0.41636289969907686,0.4,0.0012617516866321801,0.5246258863065957,1.0108101979282538,0.9983298332027833,1.0042448180914283,1.001277962128212
5.032,32.368132134755605,0.4168872198848478,0.4,0.0012577496350801827,0.5243058723894988,1.0106028590334577,0.9982023418337628,1.0041606170769801,1.0011722400555787
5.034,32.41333726037661,0.41740611007644984,0.4,0.0012536260909936773,0.5240278978617792,1.0103957855525214,0.998075024876753,1.0040765184660494,1.001066654428932
5.036,32.458391770810394,0.4179195235595796,0.4,0.0012493823398117675,0.5237918245841702,1.0101889886317523,0.9979478899165027,1.0039925274276786,1.0009612116367215
5.038,32.50329136189977,0.4184274147643065,0.4,0.0012450196776343648,0.5235975124718115,1.009982479362808,0.9978209444997542,1.0039086491076594,1.0008559180370846
5.04,32.548031776334945,0.4189297392646366,0.4,0.0012405394109538893,0.523444819509197,1.0097762687812903,0.9976941961340278,1.0038248886276075,1.000750779956762
5.042,32.59260880402296,0.4194264537778752,0.4,0.0012359428563871008,0.5233336017653709,1.0095703678653454,0.9975676522864135,1.0037412510840402,1.0006458036900183
5.044,32.637018282447265,0.41991751616378376,0.4,0.0012312313404071475,0.523263713409374,1.0093647875342795,0.9974413203823753,1.003657741547467,1.0005409954975748
5.046,32.681256097017744,0.4204028854235378,0.4,0.0012264061990758463,0.5232350067259336,1.009159538647181,0.9973152078045685,1.0035743650614868,1.0004363616055534
5.048,32.72531818141105,0.42088252169848894,0.4,0.0012214687777762686,0.5232473321313963,1.0089546320015574,0.9971893218916655,1.003491126641896,1.0003319082044284
5.05,32.76920051790144,0.4213563862687305,0.4,0.0012164204309456411,0.5233005381899006,1.0087500783319807,0.9970636699371979,1.003408031275804,1.0002276414479925
5.052,32.81289913768189,0.42182444155147386,0.4,0.0012112625218086482,0.523394471629786,1.0085458883087486,0.996938259188408,1.0033250839207586,1.0001235674523317
5.054,32.85641012117564,0.422286651099235,0.4,0.00120599642211115,0.5235289773602361,1.0083420725365573,0.9968130968451179,1.0032422895038857,1.000019692294815
5.056,32.89972959833814,0.4227429795978341,0.4,0.0012006235118543823,0.5237038984881514,1.0081386415531883,0.9966881900586094,1.003159652921035,0.9999160220130947
5.058,32.94285374894954,0.4231933928642144,0.4,0.001195145179029647,0.5239190763352504,1.007935605828209,0.9965635459305198,1.0030771790359387,0.9998125626041208
5.06,32.985778802897514,0.42363785784407726,0.4,0.0011895628193535814,0.5241743504553941,1.0077329757616873,0.9964391715117513,1.0029948726793823,0.9997093200231669
5.062,33.02850104045065,0.4240763426093439,0.4,0.0011838778360040107,0.5244695586521312,1.0075307616829248,0.996315073801397,1.0029127386483845,0.9996063001828711
5.064,33.071016792522215,0.4245088163554368,0.4,0.001178091639356453,0.5248045369964596,1.0073289738492002,0.9961912597456835,1.0028307817053939,0.9995035089522926
5.066,33.11332244092468,0.424935249398395,0.4,0.001172205646721279,0.5251791198448027,1.007127622444534,0.9960677362369255,1.0027490065774909,0.999400952155978
5.068,33.15541441861456,0.4253556131718164,0.4,0.0011662212820816144,0.5255931398571941,1.0069267175784673,0.9959445101125017,1.0026674179556103,0.9992986355730474
5.07,33.19728920992799,0.4257698802236348,0.4,0.0011601399758319865,0.5260464280156691,1.0067262692848569,0.9958215881538462,1.002586020493771,0.9991965649362932
5.072,33.23894335080669,0.4261780242127331,0.4,0.0011539631645177807,0.5265388136428566,1.0065262875206904,0.9956989770854541,1.0025048188083205,0.9990947459312932
5.074,33.28037342901496,0.42658001990539657,0.4,0.0011476922905755058,0.5270701244207712,1.006326782164918,0.995576683573909,1.0024238174771938,0.9989931841955425
5.076,33.3215760843469,0.42697584317160775,0.4,0.0011413288020739568,0.5276401864097982,1.0061277630173031,0.9954547142269272,1.002343021039186,0.9988918853175994
5.078,33.362548008824646,0.4273654709811863,0.4,0.0011348741524562693,0.5282488240678683,1.0059292397972899,0.9953330755924178,1.002262433993237,0.9987908548362473
5.08,33.40328594688709,0.42774888139977557,0.4,0.0011283298002829345,0.5288958602698178,1.0057312221428945,0.9952117741575647,1.0021820607977328,0.9986900982396755
5.082,33.44378669556965,0.42812605358468175,0.4,0.001121697208975763,0.5295811163269317,1.00553371960961,0.9950908163479258,1.00210190586982,0.9985896209646736
5.084,33.48404710467456,0.4284969677805647,0.4,0.0011149778465628921,0.5303044120066623,1.005336741669338,0.9949702085265526,1.0020219735847358,0.9984894283958478
5.086,33.52406407693223,0.42886160531498574,0.4,0.0011081731854248223,0.5310655655525215,1.0051402977093342,0.9948499569931277,1.0019422682751526,0.9983895258648495
5.088,33.56383456815321,0.42921994859381274,0.4,0.0011012847020415509,0.5318643937041394,1.0049443970311804,0.9947300679831231,1.0018627942305363,0.9982899186496248
5.09,33.60335558737144,0.42957198109649053,0.4,0.0010943138767407895,0.5327007117174907,1.0047490488497743,0.9946105476669801,1.0017835556965224,0.9981906119736825
5.092,33.64262419697811,0.4299176873711693,0.4,0.0010872621934473563,0.5335743333852758,1.0045542622923396,0.9944914021493058,1.0017045568743068,0.9980916110053769
5.094,33.68163751284675,0.43025705302970874,0.4,0.0010801311394337246,0.5344850710574593,1.0043600463974642,0.9943726374680946,1.0016258019200523,0.9979929208572135
5.096,33.72039270444915,0.430590064742543,0.4,0.0010729222050717992,0.5354327356619554,1.0041664101141532,0.9942542595939673,1.001547294944309,0.9978945465851689
5.098,33.758886994962644,0.43091671023342487,0.4,0.0010656368835858952,0.5364171367254623,1.0039733623009073,0.9941362744294328,1.001469040011454,0.9977964931880325
5.1,33.797117661368276,0.43123697827404267,0.4,0.0010582766708070166,0.5374380823944338,1.0037809117248266,0.9940186878081704,1.0013910411391471,0.9976987656067671
5.102,33.83508203454027,0.4315508586785139,0.4,0.0010508430649284082,0.538495379456187,1.0035890670607321,0.9939015054943339,1.0013133022977987,0.9976013687238858
5.104,33.87277749932663,0.4318583422977614,0.4,0.0010433375662624524,0.5395888333601391,1.0033978368903165,0.9937847331818781,1.0012358274100595,0.9975043073628528
5.106,33.91020149462118,0.43215942101377297,0.4,0.0010357616769988806,0.5407182482391741,1.0032072297013122,0.9936683764939045,1.0011586203503224,0.997407586287498
5.108,33.947351513426725,0.43245408773374416,0.4,0.0010281169009643972,0.5418834269311248,1.0030172538866882,0.993552440982033,1.0010816849442459,0.9973112102014577
5.11,33.98422510290973,0.4327423363841123,0.4,0.0010204047433836848,0.5430841710003738,1.0028279177438688,0.9934369321257911,1.0010050249682885,0.9972151837476287
5.112,34.020819864446324,0.4330241619044805,0.4,0.0010126267106418607,0.5443202807595615,1.0026392294739772,0.993321855332031,1.0009286441492653,0.9971195115076473
5.114,34.05713345365986,0.43329956024143473,0.4,0.0010047843100483515,0.5455915552914052,1.0024511971811028,0.9932072159343626,1.0008525461639195,0.9970241980013853
5.116,34.09316358044994,0.43356852834225684,0.4,0.0009968790496022817,0.5468977924706124,1.0022638288715933,0.9930930191926138,1.000776734638508,0.9969292476864664
5.118,34.12890800901308,0.43383106414853806,0.4,0.0009889124377593433,0.5482387889858932,1.002077132453372,0.9929792702923128,1.0007012131484105,0.9968346649578042
5.12,34.16436455785487,0.4340871665896909,0.4,0.0009808859832002124,0.5496143403620586,1.0018911157352814,0.9928659743441901,1.0006259852177517,0.9967404541471591
5.122,34.199531099794065,0.43433683557636676,0.4,0.0009728011946004782,0.5510242409822101,1.0017057864264485,0.9927531363837073,1.0005510543190392,0.9966466195227156
5.124,34.234405561958205,0.43458007199377796,0.4,0.0009646595804021788,0.5524682841100025,1.001521152135679,0.9926407613706055,1.0004764238728237,0.9965531652886804
5.126,34.26898592577114,0.43481687769493005,0.4,0.000956462648586906,0.5539462619119842,1.0013372203708741,0.9925288541884786,1.0004020972473713,0.9964600955849001
5.128,34.30327022693236,0.4350472554937625,0.4,0.0009482119064505466,0.5554579654800038,1.0011539985384765,0.9924174196443686,1.000328077758359,0.9963674144865015
5.13,34.337256555388336,0.4352712091582036,0.4,0.0009399088603796192,0.5570031848536864,1.0009714939429357,0.992306462468384,1.0002543686685794,0.996275126003548
5.132,34.37094305529573,0.4354887434031425,0.4,0.000931555015629301,0.5585817090429617,1.0007897137862076,0.9921959873133419,1.000180973187673,0.9961832340807213
5.134,34.404327924976755,0.43569986388331533,0.4,0.000923151876103106,0.5601933260506498,1.0006086651672719,0.9920859987544313,1.0001078944718675,0.9960917425970204
