Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.526,40.71607317199855,0.4919419895942131,0.4,-0.005121140007795992,2.17745390262302,0.9998753489622443,0.9910632115918777,0.9994476968368413,0.9952553843985118
2.528,40.53133894980936,0.4885017222126943,0.4,-0.005141738046818892,2.170550559315544,1.0002617939653224,0.9913361173783981,0.9996301520915278,0.9954829814407785
2.53,40.345877716796544,0.4850504695120656,0.4,-0.005161529082912898,2.1636607630459936,1.000644695014633,0.9916061989961333,0.9998104712959569,0.9957080656979865
2.532,40.15971856903628,0.4815888440961259,0.4,-0.0051805106971493965,2.1567853891509117,1.001024002099775,0.9918734156519143,0.9999886255687994,0.995930602165508
2.534,39.97289068710035,0.4781174623825255,0.4,-0.005198680614411206,2.149925279577032,1.0013996664995626,0.9921377278280483,1.0001645870490845,0.9961505570081554
2.536,39.78542333086312,0.4746369444161198,0.4,-0.005216036704247983,2.1430812441900375,1.0017716408124901,0.992399097305421,1.0003383289131553,0.9963678975803623
2.538,39.59734583427905,0.4711479136794104,0.4,-0.005232576981687537,2.136254062059289,1.0021398789858393,0.9926574871853774,1.0005098253906686,0.996582592445261
2.54,39.408687600131294,0.46765099690021167,0.4,-0.005248299608002503,2.1294444827174983,1.002504336343437,0.9929128619103857,1.000679051779642,0.996794611392656
2.542,39.21947809475405,0.4641468238567138,0.4,-0.00526320289143164,2.122653227394514,1.002864969612055,0.9931651872834746,1.0008459844605426,0.997003925455889
2.544,39.02974684272917,0.46063602718007846,0.4,-0.005277285287855273,2.1158809902243694,1.0032217369464633,0.993414430486448,1.0010106009094124,0.9972105069275935
2.546,38.83952342155991,0.45711924215475025,0.4,-0.005290545401424226,2.1091284394249237,1.0035745979531274,0.9936605600968701,1.0011728797100325,0.9974143293743363
2.548,38.64883745632227,0.4535971065166177,0.4,-0.005302981985141832,2.1023962184494094,1.0039235137125597,0.9939035461038279,1.0013328005651219,0.9976153676501471
2.55,38.45771861429687,0.45007026024921326,0.4,-0.005314593941398445,2.095684947109368,1.004268446800322,0.9941433599224603,1.0014903443065686,0.9978135979089309
2.552,38.26619659958177,0.4465393453780913,0.4,-0.005325380322458119,2.088995222668435,1.0046093613066835,0.9943799744072661,1.0016454929046985,0.9980089976157704
2.554,38.0743011476893,0.44300500576357094,0.4,-0.005335340330896952,2.0823276209065975,1.004946222854936,0.994613363864183,1.001798229476575,0.998201545557111
2.556,37.88206202012736,0.43946788689199484,0.4,-0.005344473319992837,2.0756826971545217,1.0052789986183708,0.9948435040614436,1.0019485382933344,0.9983912218498373
2.558,37.68950899896821,0.43592863566568046,0.4,-0.005352778794066197,2.0690609872976973,1.005607657335918,0.9950703722392109,1.002096404786559,0.9985780079492368
2.56,37.496671881405156,0.43238790019172435,0.4,-0.005360256408771524,2.0624630087501252,1.0059321693264593,0.9952939471179971,1.002241815553689,0.9987618866558592
2.562,37.30358047430043,0.42884632956984153,0.4,-0.005366905971339388,2.0558892613974105,1.006252506501807,0.9955142089058685,1.0023847583624752,0.9989428421212727
2.564,37.110264588724455,0.42530457367938823,0.4,-0.005372727440768784,2.0493402285090965,1.0065686423783688,0.9957311393044413,1.002525222154479,0.9991208598527188
2.566,36.9167540344898,0.4217632829657629,0.4,-0.005377720927969606,2.042816377620217,1.0068805520874953,0.9959447215136764,1.002663197047619,0.9992959267166763
2.568,36.72307861468026,0.418223108226326,0.4,-0.005381886695855158,2.0363181613819963,1.0071882123845157,0.9961549402354788,1.0027986743377784,0.999468030941337
2.57,36.529268120178166,0.41468470039604033,0.4,-0.005385225159384592,2.029846018381774,1.0074916016564786,0.996361781676105,1.0029316464994649,0.9996371621179976
2.572,36.33535232419033,0.4111487103329624,0.4,-0.005387736885555247,2.0234003739321786,1.007790699928593,0.9965652335473959,1.0030621071855446,0.9998033112013824
2.574,36.141360976775964,0.40761578860379244,0.4,-0.0053894225933448685,2.0169816408297137,1.0080854888693904,0.9967652850668318,1.0031900512260465,0.9999664705088975
2.576,35.94732379937678,0.4040865852696108,0.4,-0.00539028315360376,2.010590220082862,1.0083759517946058,0.9969619269564315,1.0033154746260498,1.0001266337188284
2.578,35.753270479352665,0.40056174967200203,0.4,-0.005390319588896919,2.0042265016099514,1.0086620736697982,0.9971551514404959,1.0034383745626596,1.0002837958674917
2.58,35.55923066452314,0.39704193021969986,0.4,-0.005389533073296284,1.9978908649069669,1.0089438411117146,0.9973449522422156,1.0035587493810858,1.0004379533453522
2.582,35.36523395771801,0.3935277741759397,0.4,-0.0053879249321232316,1.9915836796856161,1.0092212423884084,0.9975313245791477,1.0036765985898293,1.0005891038921109
2.584,35.17130991133734,0.3900199274466611,0.4,-0.005385496641641517,1.9853053064819048,1.0094942674181309,0.9977142651575814,1.003791922854987,1.000737246590783
2.586,34.97748802192421,0.3865190343697351,0.4,-0.005382249828700881,1.9790560972355917,1.0097629077670005,0.9978937721657998,1.0039047239936905,1.0008823818607755
2.588,34.783797724750386,0.3830257375053557,0.4,-0.005378186270331575,1.9728363958408377,1.0100271566454708,0.9980698452662587,1.0040150049666867,1.0010245114499776
2.59,34.59026838841822,0.3795406774277692,0.4,-0.005373307893290122,1.9666465386684764,1.0102870089036045,0.9982424855866913,1.004122769870074,1.0011636384258773
2.592,34.39692930947903,0.37606449251847285,0.4,-0.005367616773556619,1.9604868550602714,1.010542461025177,0.9984116957101619,1.0042280239262096,1.001299767165723
2.594,34.2038097070712,0.37259781876105,0.4,-0.005361115135783976,1.9543576681223893,1.0107935111206134,0.9985774796640774,1.0043307734737936,1.0014329033457416
2.596,34.01093871757825,0.3691412895387002,0.4,-0.005353805352699525,1.9482593218011837,1.0110401589193905,0.998739842908536,1.0044310259573954,1.0015630539297247
2.598,33.81834538930992,0.3656955354384528,0.4,-0.005345689944460139,1.9421922156479663,1.0112824057644167,0.998898792325504,1.0045287899174205,1.0016902271582453
2.6,33.62605867720671,0.3622611840556863,0.4,-0.005336771577961912,1.936156750424734,1.0115202546042814,0.9990543362064105,1.0046240749789015,1.0018144325364784
2.602,33.434107437570695,0.358838859797256,0.4,-0.005327053066103977,1.9301533202054049,1.0117537099821365,0.9992064842374433,1.0047168918386413,1.0019356808200324
2.604,33.24252042282301,0.3554291836867318,0.4,-0.005316537367006606,1.92418231263217,1.0119827780233854,0.9993552474838262,1.0048072522515625,1.002053983999864
2.606,33.05132627629099,0.352032773172042,0.4,-0.0053052275831842015,1.9182441091523257,1.01220746642229,0.9995006383731596,1.0048951690163281,1.002169355286349
2.608,32.86055352702521,0.34865024193564037,0.4,-0.005293126960673685,1.9123390852359556,1.0124277844275258,0.9996426706778444,1.0049806559602459,1.0022818090925214
2.61,32.67023058464932,0.3452821997073351,0.4,-0.005280238888118973,1.906467610574925,1.0126437428267019,0.9997813594966136,1.0050637279234778,1.0023913610165114
2.612,32.48038573424302,0.3419292520798781,0.4,-0.005266566895812091,1.9006300492635846,1.0128553539298684,0.9999167212351923,1.005144400742571,1.0024980278231939
2.614,32.291047131260996,0.3385920003274549,0.4,-0.005252114654691685,1.8948267599616777,1.013062631552034,1.0000487735861117,1.0052226912333355,1.002601827425079
2.616,32.10224279648787,0.3352710412271604,0.4,-0.005236885975299527,1.8890580960398726,1.0132655909947228,1.0001775355077023,1.00529861717308,1.0027027788624598
2.618,31.91400061103232,0.3319669668835941,0.4,-0.005220884806695826,1.8833244057084386,1.0134642490265837,1.0003030272022855,1.005372197282232,1.002800902282842
2.62,31.726348311360155,0.3286803645566479,0.4,-0.005204115235333992,1.87762603212951,1.0136586238630905,1.000425270093597,1.0054434512053638,1.002896218919684
2.622,31.53931348436938,0.32541181649261075,0.4,-0.0051865814838957195,1.871963313513475,1.0138487351453427,1.0005442868034595,1.0055123994916388,1.0029887510704605
2.624,31.352923562507172,0.32216189975865994,0.4,-0.00516828791008706,1.8663365831999539,1.0140346039180081,1.0006601011277376,1.0055790635747086,1.003078522074088
2.626,31.167205818931603,0.3189311860808465,0.4,-0.0051492390053964245,1.860746169723916,1.0142162526064218,1.0007727380115952,1.005643465752073,1.0031655562877209
2.628,30.982187362718047,0.31572024168563734,0.4,-0.005129439393815203,1.8551923968674169,1.0143937049928708,1.0008822235240875,1.0057056291639352,1.0032498790629578
2.63,30.797895134112977,0.31252962714511384,0.4,-0.005108893830521988,1.849675583697514,1.0145669861920976,1.0009885848321116,1.0057655777715622,1.0033315167214716
2.632,30.614355899835118,0.30935989722587637,0.4,-0.0050876072005311265,1.844196044590855,1.0147361226260396,1.001091850173743,1.0058233363351874,1.003410496530098
2.634,30.43159624842655,0.3062116007417467,0.4,-0.005065584517306623,1.8387540892455043,1.014901141997839,1.0011920488309884,1.0058789303914646,1.0034868466754012
2.636,30.249642585653646,0.3030852804103078,0.4,-0.005042830921342138,1.8333500226805077,1.0150620732651527,1.00128921110198,1.0059323862305036,1.003560596237744
2.638,30.06852112996037,0.2999814727133603,0.4,-0.005019351678708154,1.8279841452237675,1.0152189466127803,1.0013833682726416,1.005983730872513,1.003631775164896
2.64,29.888257907973824,0.2969007077613285,0.4,-0.00499515217956706,1.8226567524887292,1.0153717934246531,1.001474552587851,1.0060329920440632,1.0037004142451922
2.642,29.70887875006448,0.293843509161682,0.4,-0.004970237936657261,1.8173681353404554,1.0155206462551989,1.0015627972221346,1.0060801981540042,1.0037665450802822
2.644,29.530409285960832,0.29081039389139896,0.4,-0.004944614583747085,1.8121185798515884,1.015665538800124,1.0016481362499134,1.0061253782690545,1.003830200057488
2.646,29.35287494042093,0.2878018721735254,0.4,-0.004918287874059619,1.806908367248774,1.0158065058666308,1.0017306046153398,1.0061685620890883,1.0038914123218
2.648,29.176300928960455,0.28481844735784306,0.4,-0.004891263678669246,1.8017377738500477,1.0159435833431074,1.0018102381017426,1.006209779922142,1.0039502157475384
2.65,29.00071225363967,0.28186061580569743,0.4,-0.004863547984871046,1.7966070709937512,1.016076808168318,1.0018870733007184,1.0062490626591636,1.0040066449097056
2.652,28.826133698908887,0.2789288667789837,0.4,-0.004835146894523849,1.7915165249594738,1.0162062183001177,1.001961147580894,1.0062864417485335,1.004060735055055
2.654,28.65258982751472,0.2760236823333328,0.4,-0.004806066622368098,1.7864663968815822,1.0163318526837306,1.002032499056391,1.0063219491703728,1.0041125220729072
2.656,28.48010497646666,0.2731455372154872,0.4,-0.004776313494319321,1.781456942655824,1.0164537512196132,1.0021011665550155,1.0063556174106665,1.0041620424657356
2.658,28.30870325306614,0.27029489876489754,0.4,-0.0047458939457383905,1.77648841283956,1.016571954730937,1.002167189586211,1.0063874794352257,1.0042093333195503
2.66,28.138408530997708,0.26747222681952265,0.4,-0.00471481451967936,1.7715610525461019,1.0166865049307168,1.0022306083087964,1.00641756866351,1.0042544322741056
2.662,27.969244446484193,0.264677973625851,0.4,-0.004683081865116059,1.766675101333697,1.0167974443886187,1.0022914634985183,1.006445918942337,1.004297377492962
2.664,27.80123439450554,0.2619125837531212,0.4,-0.004650702735148238,1.7618307930896264,1.0169048164974737,1.0023497965154489,1.0064725645194927,1.004338207633418
2.666,27.634401525083156,0.2591764940117482,0.4,-0.004617683985188445,1.757028355909946,1.0170086654395258,1.0024056492712552,1.0064975400172784,1.00437696181635
2.668,27.468768739629272,0.2564701333759245,0.4,-0.004584032571130406,1.75226801197532,1.0171090361524486,1.0024590641963684,1.0065208804060068,1.0044136795959802
2.67,27.304358687363127,0.2537939229103949,0.4,-0.004549755547500115,1.747549977423463,1.0172059742951567,1.0025100842070815,1.006542620977475,1.004448400929596
2.672,27.14119376179347,0.2511482757013642,0.4,-0.004514860065590356,1.7428744622186279,1.0172995262134366,1.0025587526726005,1.006562797318432,1.0044811661472506
2.674,26.979296097269035,0.24853359679153322,0.4,-0.004479353371579884,1.7382416700186323,1.0173897389054356,1.002605113382082,1.0065814452840673,1.004512015921467
2.676,26.818687565596438,0.245950283119208,0.4,-0.0044432428046379665,1.7336517980398505,1.0174766599870302,1.0026492105116742,1.0065986009715415,1.0045409912369714
2.678,26.65938977272713,0.24339872346147243,0.4,-0.004406535795015488,1.7291050369206422,1.0175603376571016,1.0026910885916007,1.0066143006935744,1.0045681333604808
2.68,26.501424055512732,0.24087929838136657,0.4,-0.004369239862123315,1.7246015705836257,1.017640820662754,1.002730792473302,1.0066285809521214,1.0045934838105652
2.682,26.344811478530314,0.23839238017904615,0.4,-0.0043313626125991034,1.7201415760972523,1.0177181582644939,1.0027683672966665,1.0066414784121505,1.0046170843276139
2.684,26.189572830976907,0.23593833284686264,0.4,-0.004292911738363221,1.7157252235370637,1.0177924002014043,1.0028038584573733,1.0066530298755418,1.0046389768439237
2.686,26.035728623634764,0.23351751202833448,0.4,-0.0042538950146649565,1.7113526758470734,1.0178635966563412,1.0028373115743792,1.0066632722551372,1.004659203453937
2.688,25.88329908590653,0.2311302649809391,0.4,-0.0042143202981196485,1.7070240887016328,1.0179317982211737,1.0028687724575611,1.006672242548946,1.004677806384648
2.69,25.732304162921785,0.22877693054268985,0.4,-0.004174195524737903,1.7027396103681978,1.0179970558621,1.0028982870755523,1.0066799778145392,1.0046948279661982
2.692,25.582763512714163,0.22645783910242812,0.4,-0.004133528707947491,1.6984993815713403,1.018059420885063,1.0029259015237877,1.0066865151436437,1.0047103106026927
2.694,25.43469650347026,0.2241733125737822,0.4,-0.004092327936609076,1.694303535358396,1.0181189449012893,1.0029516619927816,1.0066918916369545,1.0047242967432424
2.696,25.288122210849608,0.22192366437271813,0.4,-0.004050601373026334,1.690152196967068,1.0181756797929808,1.002975614736665,1.006696144379187,1.0047368288532679
2.698,25.143059415376875,0.21970919939863787,0.4,-0.004008357250951583,1.6860454836953598,1.0182296776791813,1.0029978060420026,1.006699310414386,1.0047479493860754
2.7,24.999526599905415,0.21753021401893477,0.4,-0.003965603873587461,1.68198350477413,1.018280990881841,1.0030182821969094,1.0067014267215042,1.0047577007547304
2.702,24.857541947153315,0.21538699605696265,0.4,-0.003922349611585736,1.6779663612426217,1.0183296718921067,1.0030370894604892,1.0067025301902728,1.0047661253042444
2.704,24.71712333731104,0.21327982478332536,0.4,-0.0038786029010437506,1.6739941458272336,1.018375773336856,1.0030542740326192,1.0067026575973743,1.004773265284093
2.706,24.578288345721734,0.21120897091043814,0.4,-0.00383437224149956,1.6700669428238626,1.0184193479455037,1.003069882024093,1.0067018455829408,1.0047791628210907
2.708,24.441054240633196,0.2091746965902624,0.4,-0.0037896661939262216,1.6661848279840636,1.0184604485170994,1.0030839594271503,1.0067001306273837,1.0047838598926278
2.71,24.305437981022568,0.20717725541516527,0.4,-0.0037444933787262754,1.6623478684053266,1.0184991278877369,1.0030965520864057,1.0066975490285786,1.0047873983003002
2.712,24.17145621449272,0.20521689242180274,0.4,-0.00369886247372682,1.6585561224256986,1.0185354388983012,1.0031077056701967,1.0066941368794122,1.0047898196439349
2.714,24.039125275241297,0.20329384409797135,0.4,-0.003652782212176205,1.6548096395230238,1.0185694343625686,1.003117465642372,1.0066899300457093,1.00479116529604
2.716,23.908461182101302,0.20140833839233005,0.4,-0.0036062613807426955,1.6511084602190043,1.0186011670356852,1.0031258772345317,1.006684964144553,1.004791476376685
2.718,23.779479636654234,0.19956059472693224,0.4,-0.0035593088175161023,1.6474526159883316,1.0186306895830373,1.0031329854187405,1.0066792745230078,1.004790793728832
2.72,23.652196021414582,0.19775082401246868,0.4,-0.0035119334100126875,1.64384212917307,1.0186580545495383,1.003138834880726,1.0066728962372593,1.0047891578941268
2.722,23.526625398086562,0.19597922866616088,0.4,-0.0034641440931843085,1.640277012902512,1.0186833143293497,1.0031434699935808,1.0066658640321846,1.0047866090891708
2.724,23.402782505891967,0.19424600263220393,0.4,-0.003415949847432071,1.6367572710186662,1.0187065211360482,1.003146934791984,1.0066582123213619,1.0047831871822797
2.726,23.280681759969905,0.19255133140469619,0.4,-0.003367359696625412,1.6332828980075764,1.0187277269732646,1.0031492729469476,1.0066499751675284,1.0047789316707456
2.728,23.160337249847274,0.19089539205295736,0.4,-0.003318382706126851,1.629853878936603,1.018746983605804,1.0031505277411137,1.0066411862634994,1.0047738816586134
2.73,23.0417627379807,0.1892783532491689,0.4,-0.0032690279808232888,1.6264701893978444,1.0187643425312687,1.0031507420446066,1.0066318789135598,1.0047680758349817
2.732,22.924971658368772,0.1877003752982426,0.4,-0.0032193046631640524,1.6231317954578082,1.0187798549521945,1.0031499582914536,1.006622086015332,1.0047615524528424
2.734,22.809977115235217,0.18616161016984578,0.4,-0.003169221931206535,1.6198386536134823,1.0187935717487187,1.0031482184565887,1.006611840042131,1.0047543493084639
2.736,22.696791881781852,0.18466220153249382,0.4,-0.003118788996669578,1.6165907107548956,1.018805543451793,1.0031455640334477,1.0066011730258169,1.0047465037213326
2.738,22.585428399011903,0.1832022847896378,0.4,-0.003068015102995423,1.6133879041342931,1.0188158202169542,1.0031420360121648,1.0065901165401514,1.0047380525146576
2.74,22.4758987746225,0.18178198711765953,0.4,-0.003016909523420328,1.6102301613419958,1.0188244517986622,1.003137674858383,1.006578701684659,1.0047290319964517
2.742,22.3682147819669,0.18040142750570226,0.4,-0.0029654815590546457,1.6071174002890443,1.01883148752523,1.003132520492683,1.0065669590690118,1.0047194779411912
2.744,22.262387859085205,0.17906071679725033,0.4,-0.0029137405369724224,1.6040495291966752,1.0188369762743397,1.0031266122706473,1.0065549187979324,1.0047094255720643
2.746,22.158429107804142,0.1777599577333878,0.4,-0.0028616958083112734,1.6010264465927104,1.0188409664491693,1.0031199889635525,1.0065426104566253,1.0046989095438184
2.748,22.0563492929046,0.17649924499765404,0.4,-0.002809356746382559,1.598048041314882,1.0188435059551342,1.003112688739715,1.0065300630967424,1.004687963926203
2.75,21.956158841357418,0.17527866526242322,0.4,-0.0027567327447925844,1.5951141925211547,1.0188446421772568,1.0031047491464835,1.0065173052228855,1.0046766221880261
2.752,21.857867841626266,0.1740982972367317,0.4,-0.002703833215574819,1.5922247697070486,1.0188444219581705,1.003096207092888,1.0065043647796494,1.0046649171818172
2.754,21.761486043037788,0.1729582117154811,0.4,-0.002650667587333746,1.5893796327299972,1.018842891576767,1.0030870988329557,1.0064912691392118,1.0046528811291118
2.756,21.667022855218335,0.17185847162994505,0.4,-0.0025972453034005445,1.5865786318407387,1.0188400967274975,1.0030774599496883,1.006478045089469,1.0046405456063512
2.758,21.57448734759666,0.1707991320995062,0.4,-0.0025435758200007736,1.5838216077217326,1.0188360825003322,1.0030673253397175,1.0064647188227234,1.0046279415314117
2.76,21.483888248972708,0.16978024048455942,0.4,-0.002489668604434642,1.5811083915326027,1.0188308933613868,1.00305672919863,1.0064513159249246,1.0046150991507554
2.762,21.39523394715132,0.1688018364405071,0.4,-0.0024355331332697465,1.5784388049625657,1.0188245731342211,1.0030457050069745,1.0064378613654625,1.0046020480272146
2.764,21.308532488641095,0.16786395197278756,0.4,-0.002381178890546915,1.5758126602898332,1.0188171649818165,1.003034285516949,1.0064243794875176,1.0045888170284039
2.766,21.22379157841731,0.16696661149286426,0.4,-0.002326615365999003,1.5732297604479288,1.0188087113892363,1.0030225027397688,1.0064108939989664,1.0045754343157665
2.768,21.14101857974901,0.16610983187511932,0.4,-0.0022718520532832376,1.5706898990988873,1.0187992541469721,1.0030103879337235,1.0063974279638448,1.004561927334253
2.77,21.0602205140892,0.16529362251458646,0.4,-0.002216898448226932,1.568192860713263,1.018788834334986,1.0029979715929138,1.0063840037943677,1.0045483228026335
