Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.934,34.403697734509066,0.40000000510318673,0.4,6.082216151200651e-11,1.4314197054934272,0.9999999932632039,0.9919935391233312,0.9999999963241828,0.995984173707195
1.936,34.40369773667705,0.400000005137334,0.4,5.962019304609226e-11,1.4314197054889317,0.9999999932646099,0.9919935391239473,0.9999999963246495,0.9959841737077451
1.938,34.403697738801625,0.4000000051705662,0.4,5.841046573814948e-11,1.431419705484431,0.9999999932660472,0.9919935391245877,0.9999999963251309,0.9959841737083143
1.94,34.403697740882514,0.4000000052028815,0.4,5.719319439341995e-11,1.4314197054799254,0.9999999932675153,0.9919935391252527,0.9999999963256272,0.9959841737089031
1.942,34.40369774291945,0.40000000523427753,0.4,5.5968594210565595e-11,1.4314197054754125,0.9999999932690146,0.9919935391259422,0.9999999963261381,0.9959841737095111
1.944,34.40369774491217,0.4000000052647518,0.4,5.47368809654087e-11,1.4314197054708933,0.9999999932705448,0.9919935391266563,0.999999996326664,0.9959841737101387
1.946,34.40369774686042,0.4000000052943023,0.4,5.349827082286839e-11,1.4314197054663689,0.999999993272106,0.9919935391273947,0.9999999963272047,0.9959841737107856
1.948,34.40369774876397,0.40000000532292806,0.4,5.225298043423485e-11,1.431419705461836,0.9999999932736983,0.9919935391281578,0.99999999632776,0.995984173711452
1.95,34.40369775062256,0.40000000535062663,0.4,5.100122679233885e-11,1.4314197054572966,0.9999999932753214,0.9919935391289452,0.9999999963283301,0.9959841737121378
1.952,34.40369775243598,0.4000000053773964,0.4,4.974322726181481e-11,1.4314197054527502,0.9999999932769754,0.9919935391297572,0.9999999963289151,0.9959841737128429
1.954,34.403697754204,0.4000000054032365,0.4,4.84791995207363e-11,1.4314197054481967,0.9999999932786605,0.9919935391305937,0.999999996329515,0.9959841737135675
1.956,34.40369775592641,0.4000000054281455,0.4,4.7209361515221365e-11,1.4314197054436355,0.9999999932803766,0.9919935391314548,0.9999999963301294,0.9959841737143115
1.958,34.403697757603005,0.4000000054521229,0.4,4.593393143349278e-11,1.4314197054390656,0.9999999932821233,0.9919935391323401,0.9999999963307586,0.9959841737150746
1.96,34.40369775923359,0.4000000054751668,0.4,4.4653127682099884e-11,1.431419705434488,0.9999999932839008,0.9919935391332501,0.9999999963314026,0.9959841737158573
1.962,34.40369776081797,0.4000000054972769,0.4,4.336716885133219e-11,1.431419705429902,0.999999993285709,0.9919935391341844,0.9999999963320614,0.9959841737166594
1.964,34.40369776235597,0.40000000551845266,0.4,4.207627366766311e-11,1.4314197054253077,0.9999999932875479,0.991993539135143,0.9999999963327347,0.9959841737174806
1.966,34.403697763847404,0.4000000055386933,0.4,4.078066095916358e-11,1.4314197054207047,0.9999999932894174,0.991993539136126,0.9999999963334227,0.9959841737183212
1.968,34.40369776529212,0.4000000055579989,0.4,3.948054959929916e-11,1.4314197054160929,0.9999999932913175,0.9919935391371333,0.9999999963341255,0.9959841737191809
1.97,34.40369776668995,0.4000000055763694,0.4,3.8176158610689206e-11,1.431419705411471,0.9999999932932483,0.991993539138165,0.9999999963348428,0.99598417372006
1.972,34.40369776804076,0.40000000559380383,0.4,3.686770686031433e-11,1.4314197054068403,0.999999993295209,0.9919935391392207,0.9999999963355748,0.995984173720958
1.974,34.40369776934438,0.40000000561030347,0.4,3.555541336647059e-11,1.4314197054022002,0.9999999932972001,0.9919935391403008,0.9999999963363213,0.9959841737218754
1.976,34.4036977706007,0.4000000056258678,0.4,3.423949688589449e-11,1.4314197053975504,0.9999999932992217,0.9919935391414048,0.9999999963370823,0.9959841737228118
1.978,34.40369777180958,0.4000000056404977,0.4,3.292017621855552e-11,1.43141970539289,0.9999999933012734,0.9919935391425331,0.9999999963378577,0.9959841737237671
1.98,34.403697772970915,0.4000000056541931,0.4,3.1597669976359694e-11,1.43141970538822,0.9999999933033551,0.9919935391436852,0.9999999963386477,0.9959841737247417
1.982,34.40369777408458,0.40000000566695515,0.4,3.027219662422087e-11,1.4314197053835387,0.9999999933054666,0.9919935391448613,0.999999996339452,0.9959841737257349
1.984,34.403697775150476,0.4000000056787847,0.4,2.8943974445474376e-11,1.4314197053788482,0.9999999933076081,0.9919935391460611,0.9999999963402706,0.9959841737267471
1.986,34.403697776168514,0.400000005689683,0.4,2.761322144460281e-11,1.4314197053741455,0.9999999933097794,0.991993539147285,0.9999999963411037,0.9959841737277781
1.988,34.4036977771386,0.4000000056996504,0.4,2.628015534507436e-11,1.4314197053694322,0.9999999933119801,0.9919935391485325,0.9999999963419509,0.9959841737288277
1.99,34.40369777806066,0.4000000057086887,0.4,2.4944993645545696e-11,1.4314197053647078,0.9999999933142104,0.9919935391498038,0.9999999963428124,0.9959841737298963
1.992,34.40369777893462,0.4000000057167993,0.4,2.360795347503149e-11,1.4314197053599729,0.99999999331647,0.9919935391510986,0.9999999963436881,0.9959841737309835
1.994,34.403697779760414,0.40000000572398353,0.4,2.226925159290439e-11,1.4314197053552251,0.999999993318759,0.9919935391524166,0.9999999963445777,0.995984173732089
1.996,34.40369778053799,0.40000000573024336,0.4,2.0929104358631947e-11,1.431419705350466,0.999999993321077,0.9919935391537582,0.9999999963454815,0.9959841737332132
1.998,34.4036977812673,0.40000000573558026,0.4,1.9587727677735384e-11,1.4314197053456963,0.9999999933234242,0.9919935391551231,0.9999999963463994,0.9959841737343558
2.0,34.40369778194829,0.4000000057399965,0.4,1.8245337077447316e-11,1.4314197053409123,0.9999999933258,0.9919935391565112,0.999999996347331,0.9959841737355167
2.0000000003008167,34.403697781948296,0.4000000057399965,0.4,1.8245336875420058e-11,1.4314197053409126,0.9999999933257998,0.9919935391565112,0.999999996347331,0.9959841737355166
2.0000000003008167,34.403697781948296,0.09132068463335216,0.4,1.8245336875420058e-11,0.8168877949873283,0.6215157162748755,0.23095075053275374,0.31178920825722883,1e-10
2.002,34.40499680902792,0.0907027045929823,0.4,7.219110658077971e-05,1.1246581620168645,0.6142606775134809,0.22900814771234473,0.31130488937523065,1e-10
2.0022470022374765,34.4054785025408,0.09063176222840749,0.4,8.112310502456557e-05,1.1484972727162082,0.6134020907545643,0.22877813477872308,0.3112475302830103,1e-10
2.0022470022374765,34.4054785025408,0.09063176222814023,0.4,8.112310502456557e-05,1.148497272806071,0.6134020907513275,0.2287781347778559,0.31124753028279406,1e-10
2.004,34.40903822752656,0.09013325822977014,0.4,0.00014452084916822427,1.3149821338661756,0.6073278871379427,0.22715037867406515,0.31084150522757,1e-10
2.006,34.41554462878142,0.08960343118587194,0.4,0.00021696540721616778,1.3843821341605929,0.6006665292358836,0.2253639657240294,0.310395694942427,1e-10
2.008,34.42466108616132,0.08911171108238083,0.4,0.0002895224728048929,1.4118680372812484,0.5942761559575377,0.22364884762628642,0.3099674502554067,1e-10
2.01,34.4363914930134,0.08865573544080355,0.4,0.00036218342599208283,1.425831171214612,0.5881440014844487,0.22200166052929934,0.3095559395968945,1e-10
2.012,34.45073944160244,0.0882335757677375,0.4,0.00043494013899445243,1.4354430266018032,0.5822586649828944,0.2204193984507433,0.309160420826155,1e-10
2.014,34.46770823938806,0.08784351276403926,0.4,0.000507784907636302,1.4436606574601325,0.5766094966726159,0.21889925289661868,0.3087802008607268,1e-10
2.016,34.48730092352427,0.08748395974009518,0.4,0.0005807104135254014,1.4514325292430703,0.571186385968438,0.21743855742733792,0.3084146217333757,1e-10
2.018,34.50952027423679,0.08715343407652446,0.4,0.0006537096970643471,1.4590585521096702,0.5659796804641584,0.21603476636399505,0.3080630552389442,1e-10
2.02,34.53436882732177,0.08685054438988438,0.4,0.0007267761348302124,1.4666297787347964,0.5609801478266669,0.21468544469430126,0.30772490039816264,1e-10
2.022,34.56184888587534,0.08657398295655219,0.4,0.0007999034191892474,1.4741704800297897,0.5561789520787381,0.21338826174163567,0.30739958186887617,1e-10
2.024,34.591962531318,0.08632252001581711,0.4,0.0008730855394153648,1.4816839868871092,0.5515676350053934,0.21214098618252747,0.3070865486980792,1e-10
2.026,34.62471163376191,0.0860949988548784,0.4,0.0009463167640338804,1.4891674257664231,0.5471380996612077,0.21094148162477092,0.30678527321685173,1e-10
2.028,34.660097861762736,0.08589033131487336,0.4,0.001019591624261038,1.4966164083606697,0.5428825949803419,0.20978770248560613,0.3064952500126091,1e-10
2.03,34.69812269149372,0.08570749359467297,0.4,0.0010929048984581644,1.5040264840757378,0.5387937011485078,0.20867769008050374,0.30621599495598495,1e-10
2.032,34.738787415377466,0.08554552230579857,0.4,0.0011662515975378654,1.511393555358521,0.53486431561014,0.20760956888876875,0.305947044273629,1e-10
2.034,34.78209315020857,0.08540351075651675,0.4,0.0012396269512659059,1.5187139657465472,0.5310876396544757,0.20658154298049267,0.30568795366280255,1e-10
2.036,34.82804084479857,0.0852806054511672,0.4,0.001313026395407409,1.5259844888659688,0.5274571655478199,0.20559189259552113,0.3054382974452089,1e-10
2.038,34.87663128717248,0.08517600279343915,0.4,0.0013864455596678464,1.5332022910729557,0.5239666641877375,0.20463897086731953,0.3051976677580678,1e-10
2.04,34.92786511134492,0.0850889459832849,0.4,0.0014598802563828375,1.5403648903284246,0.5206101732582135,0.20372120068550387,0.3049656737806855,1e-10
2.042,34.98174280370183,0.08501872209762404,0.4,0.0015333264699120813,1.5474701178513395,0.5173819858665574,0.2028370716912811,0.3047419409949071,1e-10
2.044,35.038264709012445,0.08496465934532144,0.4,0.0016067803466960561,1.5545160840378505,0.5142766396438203,0.20198513740033622,0.3045261104779298,1e-10
2.046,35.097431036094584,0.08492612448722645,0.4,0.0016802381859352684,1.561501148604902,0.5112889062913586,0.2011640124479641,0.30431783822603997,1e-10
2.048,35.15924186315513,0.0849025204123651,0.4,0.0017536964308549957,1.5684238945107163,0.5084137815568102,0.2003723699514477,0.30411679450789847,1e-10
2.05,35.22369714282592,0.08489328386171252,0.4,0.0018271516605194733,1.575283105145476,0.505646475623422,0.19960893898489634,0.30392266324607276,1e-10
2.052,35.290796706914435,0.08489788329129799,0.4,0.0019006005821624837,1.5820777443261593,0.5029824038971765,0.1988725021619343,0.3037351414255653,1e-10
2.054,35.36054027088713,0.08491581686674718,0.4,0.0019740400240021547,1.588806938691702,0.5004171781767407,0.1981618933218178,0.3035539385281545,1e-10
2.056,35.432927438102475,0.08494661058170266,0.4,0.002047466928510625,1.5954699621556427,0.4979465981917164,0.1974759953147178,0.3033787759914091,1e-10
2.058,35.507957703809275,0.0849898164929212,0.4,0.002120878346109917,1.602066222126695,0.49556664349517626,0.1968137378820786,0.3032093866912965,1e-10
2.06,35.58563045903192,0.08504484570615739,0.4,0.002194271441133849,1.5903884689862207,0.4932729882561268,0.19617397319795205,0.3030454845419116,1e-10
2.062,35.66594499554191,0.08511100905930957,0.4,0.002267643540597393,1.5755429230471676,0.4910611147334704,0.1955555052185509,0.3028867717954886,1e-10
2.064,35.74890051133911,0.0851879021602178,0.4,0.002340992095310443,1.561266466547138,0.48892742270774997,0.19495737408330124,0.3027330084869512,1e-10
2.066,35.834496114272405,0.08527515470288544,0.4,0.002414314645286146,1.5475350380223079,0.486868503792938,0.19437866979176577,0.30258396682904215,1e-10
2.068,35.922730825164365,0.08537241622934136,0.4,0.002487608814936991,1.5343255428777418,0.4848810975126289,0.19381852090847457,0.30243942845187816,1e-10
2.07,36.013603580767686,0.08547935485123717,0.4,0.0025608723085804946,1.5216158195456226,0.4829620848164059,0.1932760928754941,0.30229918399162053,1e-10
2.072,36.10711323656537,0.08559565605237426,0.4,0.002634102906234697,1.5093846060547946,0.481108481875302,0.192750586398541,0.302163032697217,1e-10
2.074,36.20325856942419,0.08572102156711656,0.4,0.0027072984596845967,1.4976115071390712,0.4793174341451424,0.19224123590351858,0.30203078205442235,1e-10
2.076,36.30203828011154,0.08585516832993687,0.4,0.002780456888802866,1.4862769619852814,0.47758621068690427,0.1917473080604689,0.30190224742633437,1e-10
2.078,36.40345099568374,0.08599782749162219,0.4,0.0028535761781081984,1.4753622127001096,0.47591219873362,0.19126810037205838,0.3017772517097208,1e-10
2.08,36.50749527175492,0.08614874349793195,0.4,0.002926654373546714,1.4648492735561869,0.47429289849368783,0.19080293982382396,0.30165562500644105,1e-10
2.082,36.614169594653404,0.08630767322675667,0.4,0.002999689579481758,1.454720901062568,0.47272591818082926,0.19035118159352665,0.3015372043092989,1e-10
2.084,36.72347238347371,0.08647438518006001,0.4,0.0030726799558793622,1.4449605648916364,0.47120896926125044,0.1899122078170563,0.3014218332016922,1e-10
2.086,36.83540199203014,0.08664865872711783,0.4,0.0031456237156764415,1.4355524196839027,0.4697398619089303,0.189485426408446,0.3013093615704517,1e-10
2.088,36.949956710719185,0.08683028339578361,0.4,0.003218519122320634,1.4264812777430225,0.46831650066026453,0.18907026993164588,0.30119964533129,1e-10
2.09,37.06713476829576,0.08701905820870523,0.4,0.003291364487470388,1.4177325826260976,0.4669368802596381,0.18866619452181083,0.30109254616630643,1e-10
2.092,37.186934333569965,0.08721479106161839,0.4,0.0033641581688456375,1.409292383628031,0.4655990816877942,0.1882726788539414,0.30098793127301693,1e-10
2.094,37.30935351702848,0.08741729814101659,0.4,0.0034368985682190246,1.4011473111538457,0.46430126836519775,0.18788922315681747,0.3008856731244036,1e-10
2.096,37.43439037238651,0.08762640337866934,0.4,0.0035095841295392674,1.3932845529685884,0.46304168252286615,0.18751534827024008,0.3007856492394999,1e-10
2.098,37.56204289807401,0.08784193794062031,0.4,0.0035822133371778203,1.3856918313113036,0.46181864173346093,0.18715059474369064,0.3006877419640477,1e-10
2.1,37.692309038661286,0.08806373974844589,0.4,0.0036547847142915316,1.3783573808567222,0.4606305355956884,0.1867945219745888,0.30059183826078567,1e-10
2.102,37.82518668622724,0.08829165303069994,0.4,0.003727296821293487,1.3712699275063551,0.4594758225653582,0.18644670738441316,0.3004978295089443,1e-10
2.104,37.9606736816748,0.08852552790259902,0.4,0.003799748254425713,1.3644186679889583,0.4583530269267006,0.18610674563102114,0.30040561131254573,1e-10
2.106,38.098767815996304,0.08876521997212788,0.4,0.003872137644426842,1.3577932502491705,0.45726073589781213,0.185774247855576,0.30031508331712053,1e-10
2.108,38.23946683149296,0.08901058997086644,0.4,0.003944463655289263,1.3513837546021714,0.45619759686434336,0.18544884096255737,0.3002261490344729,1e-10
2.11,38.38276842295063,0.08926150340794242,0.4,0.004016724983099655,1.3451806756316638,0.45516231473579527,0.18513016693140022,0.3001387156751426,1e-10
2.112,38.528670238775824,0.0895178302456219,0.4,0.004088920354958182,1.33917490480804,0.45415364941901387,0.18481788215836498,0.3000526939882241,1e-10
2.114,38.67716988209352,0.08977944459514373,0.4,0.004161048527970933,1.333357713803477,0.4531704134037145,0.18451165682731013,0.2999679981082233,1e-10
2.116,38.8282649118106,0.09004622443149726,0.4,0.004233108288311539,1.3277207384806273,0.45221146945506924,0.18421117430808778,0.29988454540864184,1e-10
2.118,38.981952843646056,0.09031805132592027,0.4,0.00430509845034717,1.3222559635317663,0.45127572840862173,0.1839161305813478,0.2998022563619959,1e-10
2.12,39.13823115113145,0.09059481019498461,0.4,0.004377017855825412,1.3169557077454106,0.450362147062978,0.1836262336885811,0.29972105440598723,1e-10
2.122,39.29709726658254,0.09087638906520004,0.4,0.004448865373117744,1.311812609877821,0.44946972616593367,0.18334120320629144,0.2996408658155579,1e-10
2.124,39.4585485820452,0.09116267885214169,0.4,0.0045206398965166395,1.3068196151071372,0.4485975084898751,0.1830607697432277,0.2995616195805713,1e-10
2.126,39.62258245021641,0.09145357315317315,0.4,0.004592340345582466,1.301969962048404,0.44774457699248216,0.18278467445966112,0.2994832472888751,1e-10
2.128,39.78919618534311,0.09174896805289126,0.4,0.004663965664537626,1.2972571703081988,0.4469100530589257,0.18251266860773246,0.2994056830145086,1e-10
2.13,39.95838706409955,0.09204876194048353,0.4,0.004735514821704559,1.2926750285581685,0.44609309482193055,0.18224451309194134,0.29932886321083296,1e-10
2.132,40.13015232644566,0.0923528553382359,0.4,0.0048069868089853935,1.2882175831072689,0.44529289555622115,0.1819799780488867,0.29925272660836744,1e-10
2.134,40.30448917646685,0.09266115074048101,0.4,0.00487838064138024,1.2838791269531797,0.4445086821440383,0.1817188424454114,0.2991772141171279,1e-10
2.136,40.481394783197736,0.0929735524623243,0.4,0.004949695356542245,1.279654189293872,0.4437397136085442,0.1814608936943375,0.29910226873327106,1e-10
2.138,40.66086628142981,0.09328996649752513,0.4,0.00502093001436671,1.275537525480977,0.44298527971209284,0.1812059272870187,0.2990278354498572,1e-10
2.14,40.84290077250562,0.09361030038495635,0.4,0.005092083696612678,1.2715241073971695,0.4422446996164605,0.1809537464419664,0.2989538611715517,1e-10
2.142,41.02749532509913,0.09393446308309608,0.4,0.005163155506554568,1.2676091142403936,0.44151732060227583,0.18070416176884418,0.2988802946330948,1e-10
2.144,41.2146469759848,0.09426236485204997,0.4,0.005234144568662522,1.2637879236983698,0.4408025168450026,0.18045699094715165,0.29880708632137576,1e-10
2.146,41.40435273079493,0.09459391714262513,0.4,0.005305050028309266,1.2600561034973965,0.4400996882449524,0.18021205841895307,0.2987341884009547,1e-10
2.148,41.59660956476762,0.0949290324920189,0.4,0.005375871051502384,1.2564094033100384,0.43940825930891436,0.17996919509503148,0.29866155464288263,1e-10
2.15,41.791414423484774,0.09526762442570305,0.4,0.005446606824640007,1.252843747006907,0.43872767808110374,0.17972823807387947,0.2985891403566764,1e-10
2.150000000315718,41.79141445463825,0.09526762447971451,0.4,0.005446606835792716,1.2528437464580056,0.4387276779756332,0.1797282380362835,0.29858914034533296,1e-10
2.150000000315718,41.79141445463825,0.5635968227780281,0.4,0.005446606835792716,2.3471409039195192,0.7598592722004656,0.8441333949128756,0.901194344543931,0.8726270395833915
2.1510809358021072,41.89700947496379,0.5649823955419633,0.4,0.005425512101301657,2.175817932530598,0.7635203878889569,0.8463413339075535,0.9026663604191139,0.8744671164642376
2.1510809358021072,41.89700947496379,0.5649823955431702,0.4,0.005425512101301657,2.1758179323829805,0.7635203878921137,0.8463413339094569,0.9026663604203826,0.8744671164658236
2.152,41.98661577835352,0.5661717525408746,0.4,0.005407503158441552,2.049217186860279,0.7666034473024773,0.8481996274027755,0.903905179401334,0.876015743993427
2.154,42.18057438383868,0.5687642874844091,0.4,0.005367874426252989,1.9280920978330762,0.773129712708982,0.8521300253389162,0.906525053288155,0.879290990210322
2.156,42.37309549781931,0.5713719239692335,0.4,0.005327642039388528,1.8867282810079535,0.7794194025567054,0.8559134525692897,0.9090465277109242,0.8824434893193918
2.158,42.564157323361734,0.5739955567787577,0.4,0.005286802264974293,1.8711345499162917,0.7854833542825297,0.8595567838885454,0.9114742017259341,0.8854789813238917
2.16,42.75373793122893,0.5766327331293974,0.4,0.00524535166109984,1.863851423819428,0.7913301299605813,0.8630655659760577,0.9138117975313425,0.8884021047007461
2.162,42.94181528027268,0.57928006685309,0.4,0.005203287503346191,1.8592349405311097,0.7969674199437398,0.8664448064989648,0.9160626792269583,0.8912170494041517
2.164,43.12836724584956,0.5819340135815219,0.4,0.005160607888390437,1.8554625508284839,0.8024024953637157,0.8696992317550915,0.9182300224023118,0.8939277702181567
2.166,43.31337164962069,0.5845911146911483,0.4,0.005117311734667731,1.8519475411660515,0.8076423545270631,0.872833372860803,0.9203168710549349,0.8965380582557034
2.168,43.496806288646084,0.5872480693421571,0.4,0.005073398751348853,1.8485027700670096,0.8126937711327552,0.8758515966047289,0.922326158125661,0.8990515666621475
2.17,43.6786489631542,0.5899017511484274,0.4,0.005028869398653415,1.845070195577093,0.8175633112789494,0.8787581184179131,0.9242607142566389,0.9014718215050415
2.172,43.858877502843846,0.5925492072547008,0.4,0.0049837248468764615,1.8416333998308918,0.8222573407772605,0.8815570095342179,0.9261232727068951,0.9038022278400993
2.174,44.03746979172362,0.5951876520501668,0.4,0.004937966936438897,1.8381893013864175,0.8267820296452945,0.8842522022295409,0.9279164729829538,0.9060460741721554
2.176,44.21440379154309,0.597814459462882,0.4,0.004891598139633172,1.8347390109341355,0.8311433559340289,0.8868474943889895,0.9296428640078325,0.9082065363463623
2.178,44.38965756387883,0.600427155093959,0.4,0.0048446215242098235,1.831284878578095,0.8353471095348489,0.8893465538006396,0.9313049070927201,0.9102866812010886
2.18,44.563209290943284,0.6030234085811379,0.4,0.004797040718783673,1.8278295436006806,0.8393988961311513,0.891752922301057,0.9329049787957084,0.9122894700875602
2.182,44.73503729517925,0.6056010263008591,0.4,0.004748859879989421,1.824375631798203,0.8433041413110861,0.8940700198102729,0.9344453736942129,0.914217762288733
2.184,44.90512005770274,0.6081579444284035,0.4,0.00470008366130349,1.8209256621495393,0.8470680948158099,0.8963011482664134,0.9359283070794204,0.9160743183469625
2.186,45.07343623565176,0.6106922223477703,0.4,0.0046507171834492145,1.8174820210672857,0.8506958348886774,0.8984494954618272,0.9373559175754039,0.9178618033029896
2.188,45.23996467849737,0.6132020363951015,0.4,0.004600766006304955,1.8140469583771992,0.8541922726920594,0.9005181387804216,0.9387302696839582,0.9195827898468553
2.19,45.40468444336888,0.6156856739178284,0.4,0.004550236102239496,1.810622590189812,0.8575621567622579,0.9025100488355856,0.9400533562558423,0.9212397613809835
2.192,45.56757480944422,0.6181415276321643,0.4,0.004499133830802516,1.8072109038620108,0.8608100774772424,0.904428093008393,0.9413271008891748,0.9228351149958288
2.194,45.72861529145203,0.6205680902624635,0.4,0.00444746591470259,1.8038137634931715,0.8639404715157727,0.9062750388861303,0.9425533602558511,0.9243711643586956
2.196,45.88778565233173,0.6229639494470605,0.4,0.004395239417008236,1.8004329154518004,0.866957626289946,0.9080535576016102,0.9437339263570123,0.925850142516612
2.198,46.045065915093296,0.6253277828961871,0.4,0.004342461719511672,1.7970699937697925,0.8698656843361171,0.9097662270740458,0.9448705287087206,0.927274204614332
2.2,46.20043637391883,0.6276583537885525,0.4,0.00428914050219752,1.7937265253526657,0.8726686476517455,0.9114155351525736,0.9459648364591187,0.9286454305287519
2.202,46.35387760454348,0.6299545063940135,0.4,0.004235283723762438,1.7904039349909469,0.8753703819678709,0.9130038826637368,0.9470184604384305,0.929965827421163
2.204,46.50537047395373,0.6322151619105901,0.4,0.0041808996031337834,1.7871035501703738,0.8779746209488327,0.9145335863644659,0.9480329551432507,0.9312373322089019
2.206,46.65489614943717,0.6344393145048068,0.4,0.0041259966019388085,1.783826605683244,0.8804849703124366,0.9160068818022309,0.9490098206566072,0.9324618139580522
2.208,46.80243610701797,0.6366260275450358,0.4,0.004070583407877647,1.7805742480450792,0.8829049118651924,0.9174259260842083,0.9499505045053488,0.9336410761989412
2.21,46.94797213930891,0.6387744300181106,0.4,0.004014668918956429,1.7773475397217897,0.8852378074483904,0.9187928005573754,0.9508564034564106,0.9347768591662241
2.212,47.091486362811246,0.6408837131201104,0.4,0.003958262228538339,1.7741474631730147,0.8874869027918556,0.9201095134015642,0.9517288652535622,0.9358708419654088
2.214,47.2329612246899,0.6429531270126836,0.4,0.003901372611173235,1.7709749247177395,0.8896553312730398,0.9213780021375351,0.9525691902962204,0.9369246446676858
2.216,47.37237950905257,0.6449819777368383,0.4,0.0038440095091676566,1.7678307582284385,0.8917461175799068,0.9226001360522046,0.9533786332619445,0.9379398303349692
2.218,47.50972434275757,0.6469696242765284,0.4,0.0037861825198596587,1.764715728660189,0.8937621812766614,0.9237777185431723,0.9541584046741963,0.9389179069770411
2.22,47.644979200776284,0.6489154757648354,0.4,0.003727901383563859,1.7616305354212132,0.8957063402719496,0.9249124893847166,0.9549096724169637,0.9398603294427099
2.222,47.778127911132685,0.6508189888259085,0.4,0.0036691759721545346,1.7585758155913207,0.8975813141895942,0.9260061269174286,0.9556335631978105,0.9407685012468687
2.224,47.909154659443416,0.652679665046216,0.4,0.00361001627825534,1.755552146994642,0.8993897276423422,0.9270602501636608,0.9563311639609147,0.9416437763353431
2.226,48.03804399307856,0.6544970485689905,0.4,0.003550432405006516,1.7525600511329693,0.9011341134094092,0.9280764208709381,0.9570035232516185,0.9424874607893798
2.228,48.164780824964666,0.6562707238060835,0.4,0.0034904345563810187,1.749599995985847,0.9028169155189052,0.9290561454854747,0.9576516525340018,0.9433008144716191
2.23,48.289350437047965,0.6580003132617345,0.4,0.0034300330280231557,1.746672398683427,0.9044404922364357,0.9300008770579062,0.9582765274629513,0.9440850526153524
2.232,48.4117384834374,0.65968547546305,0.4,0.003369238198583721,1.7437776280578927,0.9060071189613835,0.9309120170833209,0.9588790891121823,0.9448413473588496
2.234,48.531930993243776,0.6613259029922429,0.4,0.003308060521527669,1.7409160070790757,0.9075189910325115,0.9317909172776373,0.9594602451596226,0.9455708292264894
2.236,48.6499143731326,0.662921320615943,0.4,0.003246510517390624,1.738087815179659,0.9089782264446811,0.9326388812923412,0.9600208710315492,0.9462745885584087
2.238,48.76567540960547,0.6644714835071022,0.4,0.003184598766462474,1.7352932904751748,0.9103868684785502,0.9334571663695519,0.9605618110068305,0.946953676890333
2.24,48.879201271025835,0.6659761755552681,0.4,0.0031223359018764303,1.7325326318837369,0.9117468882452261,0.9342469849393503,0.9610838792825921,0.9476091082852255
2.242,48.990479509402576,0.6674352077611598,0.4,0.0030597326030837924,1.7298060011502963,0.9130601871478763,0.9350095061612508,0.9615878610025903,0.9482418606183382
2.244,49.09949806194574,0.6688484167117321,0.4,0.0029967995896946955,1.7271135247799072,0.9143285992623725,0.9357458574116642,0.9620745132495497,0.9488528768172259
2.246,49.206245252406426,0.6702156631320421,0.4,0.002933547615666875,1.7244552958843684,0.9155538936390488,0.9364571257191411,0.9625445660026751,0.9494430660582234
2.248,49.31070979221385,0.671536830510443,0.4,0.0028699874638244438,1.7218313759462924,0.9167377765276828,0.9371443591491514,0.9629987230615265,0.9500133049208633
2.25,49.41288078142045,0.6728118237937808,0.4,0.0028061299406903517,1.7192417965045552,0.9178818935278121,0.9378085681400968,0.9634376629374015,0.9505644385016585
2.252,49.512747709466645,0.6740405681494216,0.4,0.002741985871616089,1.7166865607647943,0.9189878316664938,0.9384507267922195,0.963862039713347,0.951097281488643
2.254,49.61030045577518,0.675223007791089,0.4,0.0026775660961936933,1.714165645138501,0.9200571214055999,0.9390717741110098,0.9642724838738742,0.9516126191980127
2.256,49.705529290185204,0.6763591048656311,0.4,0.0026128814639353316,1.7116790007140092,0.9210912385807338,0.9396726152066828,0.9646696031054339,0.9521112085741805
2.258,49.79842487323557,0.6774488383979669,0.4,0.0025479428302063716,1.709226554662572,0.922091606273818,0.9402541224512367,0.9650539830686665,0.9525937791545132
2.26,49.888978256305805,0.6784922032915799,0.4,0.002482761052399001,1.7068082115825065,0.9230595966213806,0.940817136594569,0.9654261881434122,0.9530610339999783
2.262,49.97718088162383,0.6794892093820677,0.4,0.002417346986333238,1.70442385478424,0.9239965325605402,0.9413624678410768,0.9657867621474396,0.9535136505928989
2.264,50.063024582147634,0.6804398805413364,0.4,0.002351711482873664,1.7020733475189715,0.924903689514643,0.9418908968881258,0.9661362290298131,0.9539522817029652
2.266,50.1465015813292,0.6813442538301694,0.4,0.0022858653847498307,1.6997565341534624,0.9257822970204806,0.9424031759277276,0.9664750935397983,0.9543775562226267
2.268,50.22760449276723,0.6822023786969784,0.4,0.0022198195235697436,1.6974732412934135,0.926633540298965,0.9429000296127268,0.9668038418721708,0.9547900799729471
2.27,50.30632631975583,0.6830143162206574,0.4,0.0021535847170153924,1.6952232788576784,0.9274585617711092,0.9433821559887527,0.9671229422897643,0.9551904364809686
2.272,50.38266045473523,0.683780138395539,0.4,0.0020871717662107143,1.6930064411055217,0.9282584625211029,0.9438502273931533,0.9674328457240724,0.9555791877296007
2.274,50.45660067865083,0.6844999274565531,0.4,0.0020205914532518874,1.690822507618957,0.9290343037082485,0.9443048913220884,0.9677339863546865,0.9559568748810152
