Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.0,12.269854476362687,0.4033787696766242,0.4,-0.0001938531388692168,-0.001367599029505586,0.9735048268615091,0.9265085581954075,0.9437482063664575,0.9333915961014732
6.002,12.26286101872028,0.40328345177930036,0.4,-0.00019461273076841124,-0.0013254706099613545,0.9735238850832708,0.9265171808216549,0.943751659754098,0.9333973402318927
6.004,12.255840652713722,0.4031878946508593,0.4,-0.00019534996522421876,-0.0012832751304341743,0.9735429219280649,0.9265257804245297,0.9437550913344351,0.93340306105484
6.006,12.248794189209349,0.40309211298977526,0.4,-0.00019606479396751784,-0.0012410189830689144,0.973561937503102,0.9265343576029926,0.9437585018804918,0.933408759307197
6.008,12.241722441301565,0.40299612149266295,0.4,-0.0001967571725646641,-0.0011987085530415845,0.9735809319184826,0.9265429129582167,0.943761892166885,0.9334144357277666
6.01,12.234626224205781,0.4028999348521706,0.4,-0.00019742706043795693,-0.0011563502176224032,0.9735999052871966,0.9265514470935143,0.9437652629697233,0.9334200910571766
6.012,12.227506355151416,0.4028035677548732,0.4,-0.00019807442088610425,-0.0011139503452393291,0.9736188577251191,0.9265599606142599,0.9437686150665038,0.9334257260377828
6.014,12.220363653274836,0.40270703487916737,0.4,-0.0001986992211046878,-0.0010715152945409007,0.9736377893510094,0.9265684541278142,0.9437719492360075,0.9334313414135725
6.016,12.21319893951235,0.4026103508931643,0.4,-0.00019930143220662762,-0.0010290514134599221,0.9736567002865064,0.926576928243446,0.943775266258196,0.9334369379300649
6.018,12.206013036493172,0.40251353045258403,0.4,-0.00019988102924264905,-0.0009865650382764497,0.9736755906561246,0.9265853835722553,0.9437785669141052,0.9334425163342144
6.02,12.198806768432366,0.40241658819864823,0.4,-0.00020043799122174689,-0.0009440624926809853,0.9736944605872505,0.9265938207270953,0.9437818519857415,0.9334480773743096
6.022,12.19158086246478,0.4023195380235959,0.4,-0.0002009722106734847,-0.0009015498989812069,0.9737133101895846,0.9266022402826629,0.9437851222105788,0.9334536217546836
6.024,12.184335858645357,0.4022223924003938,0.4,-0.00020148341116437533,-0.0008590330058274309,0.9737321395365851,0.9266106427391742,0.943788378240087,0.9334591500944519
6.026,12.177072875528417,0.4021251680705478,0.4,-0.00020197185007039253,-0.0008165186466963688,0.9737509488249402,0.926619028831632,0.9437916209922604,0.9334646632784459
6.028,12.169792733211608,0.4020278795263381,0.4,-0.00020243751381951588,-0.0007740130676542091,0.9737697381916225,0.926627399175359,0.943794851247619,0.933470162055023
6.03,12.162496252346015,0.40193054123130645,0.4,-0.00020288039244391928,-0.0007315224965460006,0.97378850777636,0.9266357543868347,0.9437980697868918,0.9334756471731491
6.032,12.155184254017746,0.4018331676180658,0.4,-0.0002033004795899854,-0.0006890531420372936,0.9738072577216267,0.9266440950836121,0.9438012773909056,0.9334811193822927
6.034,12.147857559629506,0.4017357730861075,0.4,-0.00020369777252832137,-0.0006466111926554455,0.9738259881726345,0.9266524218842302,0.9438044748404693,0.9334865794323151
6.036,12.14051699078218,0.40163837199960906,0.4,-0.00020407227216377277,-0.0006042028158313693,0.9738446992773254,0.9266607354081284,0.9438076629162616,0.9334920280733648
6.038,12.133163369156428,0.4015409786852437,0.4,-0.000204423983045439,-0.000561834156940947,0.9738633911863599,0.9266690362755575,0.9438108423987153,0.9334974660557676
6.04,12.125797516394272,0.4014436074299875,0.4,-0.00020475291337668732,-0.0005195113383465282,0.9738820640531096,0.9266773251074926,0.9438140140679024,0.9335028941299166
6.042,12.118420253980643,0.401346272478928,0.4,-0.00020505907502516867,-0.00047724045843856866,0.9739007180336459,0.9266856025255458,0.9438171787034195,0.9335083130461651
6.044,12.111032403125002,0.40124898803307285,0.4,-0.00020534248353283187,-0.00043502759067731017,0.9739193532867305,0.9266938691518759,0.9438203370842707,0.9335137235547142
6.046,12.1036347846429,0.40115176824715654,0.4,-0.00020560315812593864,-0.0003928787826336759,0.9739379699738041,0.9267021256090998,0.9438234899887522,0.9335191264055037
6.048,12.096228218837576,0.4010546272274511,0.4,-0.00020584112172507797,-0.00035080005503181425,0.9739565682589756,0.9267103725202027,0.9438266381943353,0.9335245223481005
6.05,12.088813525381523,0.40095757902957213,0.4,-0.00020605640095518166,-0.0003087974007895504,0.9739751483090114,0.9267186105084472,0.9438297824775489,0.933529912131587
6.052,12.081391523198079,0.40086063765628865,0.4,-0.0002062490261555386,-0.00026687678406066284,0.9739937102933232,0.9267268401972837,0.9438329236138626,0.9335352965044497
6.054,12.073963030343016,0.4007638170553305,0.4,-0.00020641903138980997,-0.00022504413927624395,0.9740122543839558,0.926735062210258,0.9438360623775685,0.933540676214467
6.056,12.06652886388611,0.4006671311171973,0.4,-0.0002065664544560434,-0.00018330537018597381,0.9740307807555758,0.9267432771709203,0.943839199541662,0.9335460520085953
6.058,12.059089839792728,0.40057059367296666,0.4,-0.00020669133689668866,-0.00014166634890019902,0.9740492895854592,0.9267514857027335,0.9438423358777248,0.9335514246328573
6.06,12.051646772805416,0.40047421849210246,0.4,-0.0002067937240086118,-0.00010013291493069648,0.9740677810534774,0.9267596884289792,0.9438454721558043,0.9335567948322272
6.062,12.044200476325464,0.40037801928026395,0.4,-0.00020687366485311028,-5.8710874232880544e-05,0.9740862553420858,0.9267678859726662,0.9438486091442944,0.933562163350517
6.064,12.03675169304963,0.40028201073702074,0.4,-0.00020693100481523427,-1.74067755906622e-05,0.974104712510531,0.9267760789155083,0.9438517476087425,0.9335675309127027
6.066,12.029301214429285,0.4001862067233503,0.4,-0.00020696574385624156,2.37734327210061e-05,0.9741231527123625,0.9267842678687395,0.9438548883137476,0.9335728982553322
6.068,12.021849907055627,0.40009061985373773,0.4,-0.00020697811592561538,6.48247014241668e-05,0.9741415762431312,0.9267924534883755,0.9438580320230299,0.9335782661328625
6.07,12.014398574838768,0.39999526360174853,0.4,-0.00020696817642851056,0.000105741335347357,0.9741599832902895,0.926800636393758,0.9438611794971954,0.933583635282652
6.072,12.006948019600985,0.39990015136855434,0.4,-0.00020693598412163734,0.00014651767593325954,0.9741783740435416,0.9268088172034051,0.9438643314946003,0.9335890064402913
6.074,11.999499040954744,0.39980529648079305,0.4,-0.0002068816011127427,0.00018714810215808564,0.9741967486948243,0.9268169965349166,0.9438674887712305,0.9335943803394887
6.076,11.992052436180785,0.39971071218843246,0.4,-0.0002068050928600923,0.00022762703145003463,0.9742151074382875,0.926825175004875,0.9438706520805801,0.9335997577119527
6.078,11.984609000106195,0.39961641166263223,0.4,-0.00020670652817195146,0.0002679489206085933,0.9742334504702742,0.9268333532287506,0.9438738221735293,0.9336051392872752
6.08,11.977169524982465,0.3995224079936081,0.4,-0.00020658597920606718,0.000308108266723426,0.9742517779892996,0.9268415318208015,0.9438769997982225,0.9336105257928123
6.082,11.969734800363563,0.39942871418849213,0.4,-0.00020644352146914933,0.00034809960809353314,0.9742700901960318,0.9268497113939784,0.9438801856999468,0.9336159179535696
6.084,11.96230561298399,0.3993353431691982,0.4,-0.0002062792338163522,0.00038791752514602193,0.9742883872932716,0.9268578925598232,0.9438833806210082,0.9336213164920804
6.086,11.954882746636855,0.3992423077702825,0.4,-0.000206093198450756,0.0004275566413553013,0.9743066694859308,0.9268660759283738,0.9438865853006091,0.9336267221282901
6.088,11.947466982051946,0.39914962073680776,0.4,-0.00020588550092284877,0.0004670116241618904,0.9743249369810137,0.9268742621080628,0.9438898004747267,0.9336321355794367
6.09,11.940059096773783,0.3990572947222059,0.4,-0.00020565623013000717,0.0005062771858915759,0.9743431899875943,0.9268824517056198,0.9438930268759871,0.9336375575599304
6.092,11.932659865039694,0.39896534228614006,0.4,-0.0002054054783159785,0.000545348084674404,0.9743614287167969,0.9268906453259722,0.9438962652335443,0.933642988781237
6.094,11.925270057657883,0.3988737758923681,0.4,-0.00020513334107036195,0.0005842191253636105,0.9743796533817746,0.9268988435721442,0.9438995162729538,0.9336484299517558
6.096,11.91789044188549,0.3987826079066058,0.4,-0.0002048399173280907,0.0006228851604545352,0.9743978641976893,0.9269070470451598,0.9439027807160514,0.9336538817767022
6.098,11.910521781306658,0.39869185059438883,0.4,-0.00020452530936891248,0.0006613410910039103,0.9744160613816895,0.9269152563439395,0.9439060592808264,0.9336593449579856
6.1,11.903164835710605,0.39860151611893624,0.4,-0.00020418962281687177,0.0006995818675485186,0.97443424515289,0.9269234720652025,0.9439093526812987,0.9336648201940909
6.102,11.895820360969681,0.398511616539014,0.4,-0.00020383296663979095,0.0007376024910244368,0.9744524157323512,0.926931694803366,0.9439126616273943,0.9336703081799577
6.104,11.888489108917456,0.39842216380679574,0.4,-0.0002034554531487524,0.0007753980136858997,0.9744705733430572,0.9269399251504437,0.9439159868248188,0.933675809606859
6.106,11.881171957697187,0.39833317542395436,0.4,-0.00020305688622392125,0.0008129605376566706,0.9744887178671396,0.9269481636870524,0.9439193291115785,0.9336813252451953
6.108,11.873869585768965,0.3982446603075404,0.4,-0.00020263754001902088,0.0008502867147465384,0.9745068497023547,0.9269564110048986,0.9439226891168571,0.9336868557376229
6.11,11.866582703329573,0.3981566288287729,0.4,-0.0002021976056658162,0.0008873724191620202,0.9745249691531365,0.9269646676903018,0.9439260675029242,0.9336924017455397
6.112,11.859312048372349,0.398069092645496,0.4,-0.00020173720039767096,0.0009242128362895626,0.9745430764408213,0.9269729343245512,0.9439294649611659,0.933697963946716
6.114,11.852058354426303,0.3979820633062783,0.4,-0.00020125644434858847,0.000960803203191439,0.9745611717880976,0.9269812114860304,0.9439328821783274,0.9337035430147822
6.116,11.844822350438347,0.3978955522484568,0.4,-0.00020075546054274505,0.0009971388094289577,0.9745792554189768,0.9269894997501177,0.9439363198363926,0.9337091396191111
6.118,11.837604760655543,0.3978095707961842,0.4,-0.00020023437488402268,0.0010332149978854264,0.9745973275587609,0.9269977996890857,0.9439397786124637,0.9337147544246995
6.12,11.830406304507322,0.3977241301584707,0.4,-0.0001996933161455423,0.00106902716558957,0.9746153884340141,0.9270061118719995,0.9439432591786411,0.9337203880920512
6.122,11.823227696487706,0.3976392414272274,0.4,-0.0001991324159591956,0.001104570764538633,0.9746334382725287,0.9270144368646163,0.9439467622019009,0.9337260412770569
6.124,11.816069646037546,0.3975549155753141,0.4,-0.00019855180880517834,0.0011398413025215971,0.974651477303298,0.927022775229284,0.9439502883439753,0.9337317146308782
6.126,11.80893285742675,0.3974711634545798,0.4,-0.00019795163200152287,0.0011748343439422024,0.974669505756484,0.9270311275248395,0.9439538382612302,0.9337374087998261
6.128,11.801818029636523,0.39738799579390915,0.4,-0.00019733202569363183,0.0012095455106425103,0.974687523863387,0.9270394943065093,0.9439574126045458,0.9337431244252458
6.13,11.794725856241584,0.3973054231972666,0.4,-0.00019669313284380948,0.0012439704827257071,0.9747055318564167,0.9270478761258069,0.9439610120191938,0.9337488621433961
6.132,11.787657025292393,0.3972234561417374,0.4,-0.00019603509922079524,0.0012781049993795916,0.9747235299690596,0.9270562735304311,0.9439646371447169,0.9337546225853315
6.134,11.780612219197387,0.3971421049755765,0.4,-0.00019535807338929624,0.0013119448596995743,0.9747415184358528,0.9270646870641673,0.9439682886148083,0.9337604063767847
6.136,11.773592114605224,0.3970613799162481,0.4,-0.000194662206699521,0.0013454859235119496,0.9747594974923505,0.9270731172667837,0.9439719670571886,0.9337662141380457
6.138,11.766597382286982,0.3969812910484716,0.4,-0.0001939476532767107,0.0013787241121970151,0.9747774673750966,0.9270815646739318,0.9439756730934871,0.9337720464838463
6.14,11.759628687018424,0.3969018483222652,0.4,-0.0001932145700106727,0.001411655409512472,0.9747954283215953,0.9270900298170451,0.9439794073391183,0.9337779040232397
6.142,11.752686687462187,0.3968230615509886,0.4,-0.0001924631165453133,0.0014442758624162652,0.9748133805702794,0.9270985132232374,0.9439831704031618,0.9337837873594816
6.144,11.74577203605006,0.3967449404093883,0.4,-0.0001916934552681711,0.0014765815818902472,0.9748313243604856,0.9271070154152035,0.9439869628882415,0.9337896970899144
6.146,11.738885311146221,0.39666749365801246,0.4,-0.00019090571365490603,0.0015085689861215187,0.9748492598877491,0.9271155368541038,0.943990785332205,0.9337956337454567
6.148,11.73202619579939,0.39659072007406665,0.4,-0.00019009949922506756,0.0015402375314240964,0.9748671867283076,0.9271240772382269,0.9439946375034707,0.933801597054864
6.15,11.725196282102058,0.39651464024298966,0.4,-0.00018927548087764622,0.0015715798392598882,0.9748851057155101,0.9271326378717512,0.9439985208102244,0.9338075884482072
6.152,11.718396213539918,0.39643926362821424,0.4,-0.00018843382622667231,0.001602592112673401,0.9749030170853578,0.9271412192678962,0.9440024358434643,0.9338136085115498
6.154,11.711626629478872,0.396364599591914,0.4,-0.00018757470559787364,0.0016332706023730482,0.9749209210746347,0.9271498219367299,0.9440063831895218,0.9338196578266975
6.156,11.704888165165048,0.3962906573950023,0.4,-0.00018669829202867683,0.001663611606731094,0.9749388179208942,0.9271584463851491,0.9440103634300456,0.9338257369711793
6.158,11.69818145172479,0.39621744619712973,0.4,-0.00018580476126820667,0.0016936114717835769,0.9749567078624418,0.9271670931168603,0.9440143771419863,0.9338318465182314
6.16,11.691507116164674,0.39614497505668145,0.4,-0.0001848942917772876,0.0017232665912305743,0.9749745911383186,0.9271757626323611,0.9440184248975795,0.9338379870367772
6.162,11.684865781371485,0.3960732529307774,0.4,-0.00018396706472844146,0.0017525734064358488,0.9749924679882874,0.9271844554289207,0.9440225072643306,0.9338441590914108
6.164,11.67825806611223,0.3960022886752686,0.4,-0.0001830232640058889,0.0017815284064272175,0.9750103386528167,0.9271931720005625,0.9440266248049994,0.9338503632423796
6.166,11.671684585034141,0.39593209104473714,0.4,-0.00018206307620554878,0.0018101281278961887,0.9750282033730647,0.9272019128380441,0.9440307780775843,0.933856600045566
6.168,11.665145948664673,0.3958626686924941,0.4,-0.00018108669063503967,0.0018383691551982885,0.9750460623908657,0.9272106784288401,0.9440349676353063,0.9338628700524704
6.17,11.65864276341149,0.3957940301705776,0.4,-0.00018009429931367733,0.0018662481203528193,0.9750639159487142,0.9272194692571232,0.9440391940265946,0.9338691738101943
6.172,11.652175631562491,0.39572618392975395,0.4,-0.00017908609697247664,0.0018937617030429475,0.9750817642897511,0.9272282858037464,0.9440434577950708,0.9338755118614229
6.174,11.645745151285782,0.3956591383195135,0.4,-0.00017806228105415032,0.0019209066306158547,0.9750996076577481,0.9272371285462249,0.9440477594795338,0.933881884744408
6.176,11.6393519166297,0.3955929015880724,0.4,-0.00017702305171311112,0.0019476796780823827,0.9751174462970952,0.9272459979587195,0.9440520996139459,0.9338882929929521
6.178,11.6329965175228,0.39552748188237086,0.4,-0.00017596861181546887,0.0019740776681173517,0.9751352804527841,0.9272548945120169,0.944056478727416,0.9338947371363904
6.18,11.626679539773855,0.39546288724807116,0.4,-0.00017489916693903237,0.0020000974710595695,0.9751531103703979,0.9272638186735149,0.9440608973441874,0.9339012176995762
6.182,11.620401565071857,0.39539912562955887,0.4,-0.00017381492537330852,0.002025736004911431,0.9751709362960942,0.927272770907203,0.9440653559836207,0.9339077352028626
6.184,11.614163170986027,0.39533620486994125,0.4,-0.0001727160981195041,0.0020509902353394475,0.9751887584765933,0.9272817516736468,0.9440698551601819,0.9339142901620884
6.186,11.607964930965798,0.39527413271104755,0.4,-0.000171602898890523,0.0020758571756738604,0.975206577159165,0.927290761429971,0.9440743953834267,0.9339208830885608
6.188,11.601806353031394,0.3952129024886775,0.4,-0.0001704751517205965,0.0021003392299579603,0.975224392157227,0.927299799822665,0.9440789762488413,0.9339275135800896
6.19,11.595686655264302,0.39515250358350146,0.4,-0.0001693325776818486,0.002124440288823942,0.9752422031686346,0.9273088662775892,0.94408359710216,0.9339341809852459
6.192,11.589608217784031,0.39509296794993143,0.4,-0.00016817607115905645,0.002148148350884202,0.9752600111874722,0.9273179626251022,0.9440882599963875,0.9339408873596475
6.194,11.583571553083964,0.39503430232455794,0.4,-0.0001670058402677781,0.0021714608440389677,0.9752778164452695,0.9273270892746929,0.9440929653832326,0.9339476331583005
6.196,11.577577168186854,0.39497651332441774,0.4,-0.00016582209533583174,0.0021943752506528567,0.9752956191735308,0.9273362466313169,0.9440977137082757,0.9339544188304567
6.198,11.571625564644838,0.3949196074469886,0.4,-0.0001646250489032945,0.0022168891075551736,0.9753134196037261,0.9273454350953831,0.9441025054109563,0.9339612448196014
6.2,11.565717238539424,0.39486359107018804,0.4,-0.00016341491572250462,0.0022390000060398493,0.9753312179672815,0.9273546550627395,0.9441073409245613,0.9339681115634393
6.202,11.55985268048149,0.394808470452369,0.4,-0.00016219191275805832,0.0022607055918652313,0.9753490144955678,0.9273639069246581,0.9441122206762118,0.9339750194938808
6.204,11.554032375611284,0.39475425173231554,0.4,-0.00016095625918681195,0.0022820035652543133,0.9753668094198936,0.9273731910678235,0.9441171450868527,0.9339819690370301
6.206,11.548256803598436,0.39470094092924146,0.4,-0.0001597081763978808,0.0023028916808945955,0.9753846029714952,0.9273825078743176,0.9441221145712401,0.9339889606131706
6.208,11.542526438641953,0.3946485439427854,0.4,-0.00015844788799264134,0.002323367747938224,0.9754023953815291,0.9273918577216077,0.9441271295379301,0.9339959946367542
6.21,11.536841749470204,0.39459706655300786,0.4,-0.000157175619784728,0.0023434296300018248,0.9754201868810621,0.9274012409825344,0.9441321903892687,0.9340030715163884
6.212,11.531203199340936,0.39454651442038735,0.4,-0.00015589159980003518,0.0023630752451667203,0.9754379777010653,0.9274106580252981,0.9441372975213794,0.9340101916548244
6.214,11.525611246041274,0.39449689308581803,0.4,-0.0001545960582767164,0.002382302565978561,0.9754557680724044,0.9274201092134471,0.9441424513241539,0.9340173554489447
6.216,11.520066341887715,0.3944482079706048,0.4,-0.00015328922766518635,0.0024011096194478383,0.9754735582258335,0.9274295949058671,0.9441476521812414,0.9340245632897533
6.218,11.51456893372613,0.3944004643764604,0.4,-0.00015197134262811757,0.002419494487049384,0.9754913483919876,0.9274391154567682,0.944152900470038,0.9340318155623627
6.22,11.509119462931757,0.3943536674855008,0.4,-0.00015064264004044275,0.002437455304722751,0.9755091388013756,0.9274486712156739,0.944158196561677,0.9340391126459845
6.222,11.503718365409217,0.39430782236024275,0.4,-0.00014930335898935342,0.0024549902628719566,0.9755269296843735,0.9274582625274113,0.9441635408210194,0.9340464549139179
6.224,11.498366071592502,0.3942629339436004,0.4,-0.00014795374077430253,0.002472097606365692,0.9755447212712199,0.9274678897320999,0.9441689336066452,0.9340538427335403
6.226,11.493063006444977,0.3942190070588785,0.4,-0.00014659402890700084,0.0024887756345369602,0.9755625137920071,0.9274775531651414,0.9441743752708427,0.9340612764662967
6.228,11.487809589459378,0.3941760464097722,0.4,-0.0001452244691114191,0.0025050227011837404,0.975580307476677,0.9274872531572089,0.9441798661596007,0.9340687564676893
6.23,11.48260397899183,0.3941340272045034,0.4,-0.00014384438530273212,0.0025208515657391857,0.9755981012672464,0.9274969881229067,0.9441854045727972,0.9340762810065467
6.232,11.477446939966804,0.39409295854647214,0.4,-0.0001424541736156437,0.0025362584235868136,0.9756158955983393,0.9275067586860414,0.9441909911663748,0.9340838507556587
6.234,11.472340085984733,0.39405286054414995,0.4,-0.00014105458229353307,0.0025512340902575335,0.9756336913913047,0.9275165661891256,0.944196627362223,0.9340914671695383
6.236,11.467283763308075,0.39401373675324525,0.4,-0.00013964584487507334,0.002565777464096159,0.9756514888466661,0.92752641090057,0.9442023134347454,0.9340991305326506
6.238,11.462278311182184,0.3939755905896112,0.4,-0.00013822819647769968,0.002579887507751161,0.9756692881639434,0.9275362930827309,0.9442080496506242,0.9341068411220717
6.24,11.457324061835356,0.39393842532923495,0.4,-0.00013680187379761243,0.0025935632481742955,0.9756870895416528,0.927546212991904,0.9442138362688137,0.9341145992074804
6.242,11.45242134047879,0.39390224410823194,0.4,-0.00013536711510977274,0.0026068037766210778,0.9757048931773047,0.927556170878318,0.9442196735405343,0.9341224050511533
6.244,11.44757046530661,0.39386704992283394,0.4,-0.0001339241602679055,0.0026196082486505,0.9757226992674022,0.92756616698613,0.9442255617092675,0.934130258907959
6.246,11.442771747495854,0.3938328456293818,0.4,-0.00013247325070449783,0.0026319758841250405,0.9757405080074416,0.9275762015534194,0.9442315010107498,0.9341381610253516
6.248,11.438025491206492,0.3937996339443158,0.4,-0.00013101462943080196,0.002643905967210706,0.9757583195919113,0.9275862748121833,0.9442374916729692,0.9341461116433669
6.25,11.433331993581401,0.3937674174441644,0.4,-0.0001295485410368309,0.0026553978463771458,0.9757761342142913,0.9275963869883311,0.9442435339161583,0.9341541109946164
6.252,11.428691544746377,0.3937361985655379,0.4,-0.0001280752316913613,0.002666450934397515,0.9757939520670544,0.9276065383016822,0.9442496279527925,0.9341621593042834
6.254,11.424104427810143,0.39370597960511394,0.4,-0.00012659494914193302,0.002677064708348399,0.9758117733416659,0.9276167289659606,0.9442557739875842,0.9341702567901192
6.256,11.419570918864334,0.3936767627196318,0.4,-0.00012510794271484795,0.0026872387096100736,0.9758295982285853,0.9276269591887918,0.9442619722174798,0.934178403662439
6.258,11.415091286983511,0.39364854992587905,0.4,-0.00012361446331517312,0.00269697254386613,0.9758474269172666,0.9276372291717006,0.9442682228316563,0.9341866001241188
6.26,11.410665794225148,0.39362134310068164,0.4,-0.0001221147634267364,0.0027062658811040233,0.9758652595961607,0.9276475391101071,0.9442745260115181,0.9341948463705914
6.262,11.406294695629636,0.3935951439808939,0.4,-0.00012060909711212942,0.0027151184556144046,0.9758830964527162,0.9276578891933258,0.9442808819306943,0.9342031425898456
6.264,11.401978239220293,0.3935699541633861,0.4,-0.00011909772001270601,0.002723530065991719,0.9759009376733827,0.9276682796045621,0.944287290755036,0.9342114889624218
6.266,11.397716666003355,0.3935457751050347,0.4,-0.000117580889348585,0.002731500575133796,0.9759187834436125,0.9276787105209128,0.944293752642615,0.934219885661412
6.268,11.39351020996797,0.39352260812271006,0.4,-0.00011605886391864628,0.0027390299102420038,0.9759366339478637,0.9276891821133633,0.9443002677437209,0.9342283328524565
6.27,11.389359098086212,0.3935004543932641,0.4,-0.00011453190410053319,0.00274611806282141,0.9759544893696025,0.927699694546787,0.9443068362008601,0.9342368306937436
6.272,11.385261183945842,0.3934792905677323,0.4,-0.00011299871505264503,0.0027527676835630167,0.9759723481573027,0.9277102459699145,0.9443134561680352,0.9342453772520185
6.274,11.381218342588328,0.39345913466924226,0.4,-0.00011146065378350451,0.002758977069969224,0.9759902117122983,0.9277208379482832,0.9443201291640783,0.9342539741351934
6.276,11.377230987059317,0.39343998958835713,0.4,-0.00010991812167139641,0.0027647461793292288,0.9760080803674708,0.9277314708047072,0.9443268554817247,0.9342626216617816
6.278,11.373299279641971,0.39342185556376114,0.4,-0.00010837136131687693,0.0027700753005190457,0.9760259542760812,0.9277421446488309,0.9443336352018924,0.9342713199281707
6.28,11.369423374508631,0.39340473268272486,0.4,-0.00010682061617970696,0.0027749647879177254,0.9760438335896696,0.9277528595832921,0.944340468396818,0.9342800690223582
6.282,11.365603417720822,0.39338862088108906,0.4,-0.00010526613057885492,0.0027794150614069927,0.9760617184580623,0.9277636157037239,0.9443473551300592,0.9342888690239536
6.284,11.36183954722923,0.3933735199432469,0.4,-0.0001037081496924925,0.0027834266063716927,0.9760796090293776,0.9277744130987582,0.9443542954564954,0.9342977200041803
6.286,11.358131892873734,0.3933594295021285,0.4,-0.00010214691955799753,0.002786999973699491,0.9760975054500344,0.9277852518500301,0.9443612894223316,0.9343066220258803
6.288,11.354480576383366,0.39334634903918364,0.4,-0.00010058268707195258,0.002790135779780871,0.9761154078647596,0.9277961320321804,0.9443683370650979,0.934315575143514
6.29,11.35088571137636,0.3933342778843616,0.4,-9.901569999014758e-05,0.0027928347065093763,0.9761333164165944,0.9278070537128603,0.9443754384136539,0.9343245794031665
6.292,11.347347403360105,0.39332321521609803,0.4,-9.744620692757595e-05,0.0027950975012813184,0.9761512312469043,0.9278180169527362,0.9443825934881915,0.9343336348425494
6.294,11.343865749731174,0.3933131600612931,0.4,-9.58744573584371e-05,0.0027969249769959573,0.9761691524953869,0.9278290218054955,0.9443898023002374,0.9343427414910068
6.296,11.34044083977532,0.3933041112952945,0.4,-9.430070161613513e-05,0.002798318012055533,0.9761870803000798,0.9278400683178499,0.9443970648526566,0.9343518993695173
6.298,11.337072754667462,0.393296067641879,0.4,-9.272519089328175e-05,0.0027992775503650393,0.9762050147973708,0.9278511565295435,0.9444043811396575,0.9343611084907019
6.3,11.333761567471704,0.3932890276732325,0.4,-9.114817724169189e-05,0.002799804601332414,0.9762229561220057,0.9278622864733568,0.944411751146794,0.9343703688588256
6.302,11.330507343141317,0.3932829898099317,0.4,-8.956991357238659e-05,0.002799900239868626,0.9762409044070992,0.9278734581751148,0.944419174850972,0.934379680469806
6.304,11.327310138518754,0.393277952320924,0.4,-8.799065365559165e-05,0.0027995656063873314,0.9762588597841438,0.9278846716536928,0.9444266522204525,0.9343890433112176
6.306,11.324170002335647,0.39327391332350703,0.4,-8.64106521207403e-05,0.0027988019068052507,0.9762768223830199,0.927895926921024,0.9444341832148572,0.9343984573622982
6.308,11.321086975212792,0.39327087078330975,0.4,-8.483016445646913e-05,0.0027976104125419614,0.9762947923320063,0.9279072239821066,0.9444417677851745,0.9344079225939552
6.31,11.318061089660176,0.39326882251427053,0.4,-8.324944701062081e-05,0.002795992460519932,0.9763127697577909,0.9279185628350128,0.9444494058737646,0.9344174389687733
6.312,11.315092206682479,0.39326776659226353,0.4,-8.166845985436591e-05,0.0027939485586983524,0.9763307545094386,0.9279299433110372,0.9444570973164238,0.9344270063130279
6.314,11.312179652131903,0.3932677022754597,0.4,-8.008620548297258e-05,0.0027914763953685515,0.9763487455449006,0.9279413647194635,0.9444648416247732,0.9344366240322828
6.316,11.309324112628408,0.3932686252048304,0.4,-7.850417658215965e-05,0.0027885812179419406,0.9763667441331887,0.9279528277019283,0.9444726391223484,0.9344462925960899
6.318,11.306525574907099,0.393270532620969,0.4,-7.692260869286279e-05,0.0027852645523719147,0.9763847503726052,0.9279643322160822,0.9444804897092294,0.9344560119235757
6.32,11.303784017185308,0.3932734216136858,0.4,-7.534173747518648e-05,0.0027815279878869465,0.9764027643592629,0.9279758782123159,0.9444883932766699,0.9344657819252805
6.322,11.301099409162594,0.39327728912198584,0.4,-7.376179870840684e-05,0.0027773731769907255,0.9764207861871004,0.9279874656337712,0.9444963497071064,0.9344756025031683
6.324,11.29847171202076,0.3932821319340439,0.4,-7.218302829096737e-05,0.002772801835462149,0.9764388159478947,0.927999094416352,0.9445043588741645,0.9344854735506373
6.326,11.295900878423824,0.393287946687181,0.4,-7.06056622404818e-05,0.002767815742355198,0.9764568537312732,0.9280107644887342,0.944512420642668,0.9344953949525265
6.328,11.29338685251805,0.3932947298678403,0.4,-6.902993669373266e-05,0.0027624167399991264,0.9764748996247287,0.9280224757723785,0.9445205348686482,0.9345053665851305
6.33,11.290929569931928,0.3933024778115616,0.4,-6.745608790667409e-05,0.0027566067339983083,0.9764929537136324,0.9280342281815405,0.9445287013993511,0.9345153883162057
6.332,11.288528957776172,0.3933111867029571,0.4,-6.588435225442765e-05,0.002750387693232317,0.9765110160812476,0.9280460216232832,0.9445369200732465,0.9345254600049824
6.334,11.286184934643742,0.3933208525756853,0.4,-6.431496623128508e-05,0.0027437616498558973,0.9765290868087437,0.9280578559974895,0.9445451907200388,0.9345355815021765
6.336,11.283897410609812,0.39333147131242574,0.4,-6.2748166450707e-05,0.0027367306992989414,0.9765471659752103,0.9280697311968737,0.9445535131606742,0.9345457526499988
6.338,11.281666287231806,0.39334303864485276,0.4,-6.118418964532554e-05,0.0027292970002665805,0.976565253657672,0.9280816471069953,0.9445618872073525,0.9345559732821688
