Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.134,5.471554145213367,0.4050620529013309,0.4024789853368656,0.0004227133238714937,0.4024789853368656,0.9997508959523843,0.9432048243993139,0.9551036509941131,0.9474718646786413
5.136,5.486759019192146,0.40533666650482714,0.40247585223276083,0.0004219903367161406,0.40247585223276083,0.9997599157403256,0.9432203032724019,0.9551208547462943,0.9474891358639155
5.138,5.501936618767147,0.40561009606532045,0.4024726380603023,0.0004211981263345603,0.4024726380603023,0.9997689265494538,0.9432357279692272,0.9551379905322833,0.9475063416912748
5.14,5.5170844570571695,0.4058822980726156,0.40246934345892815,0.0004203369809472256,0.40246934345892815,0.999777926859152,0.9432510960650533,0.9551550556758904,0.9475234794671689
5.142,5.5322000577546735,0.40615322931377495,0.40246596908018667,0.0004194071997467375,0.40246596908018667,0.9997869151600566,0.9432664051564403,0.9551720475239237,0.9475405465213902
5.144,5.547280955519433,0.4064228468798108,0.40246251558759893,0.00041840909282457985,0.40246251558759893,0.9997958899541749,0.9432816528614726,0.9551889634464784,0.9475575402073528
5.146,5.562324696369596,0.4066911081723178,0.40245898365652016,0.0004173429810961783,0.40245898365652016,0.9998048497549985,0.9432968368199842,0.95520580083722,0.947574457902363
5.148,5.577328838069943,0.40695797091004277,0.4024553739739993,0.0004162091962242851,0.4024553739739993,0.9998137930876104,0.9433119546937724,0.9552225571136593,0.9475912970078818
5.15,5.592290950517397,0.4072233931353899,0.40245168723863645,0.00041500808054070054,0.40245168723863645,0.9998227184887877,0.9433270041668078,0.9552392297174226,0.9476080549497823
5.152,5.607208616123658,0.4074873332208622,0.4024479241604399,0.00041373998696635065,0.4024479241604399,0.9998316245070973,0.943341982945434,0.955255816114511,0.9476247291785957
5.154,5.622079430194979,0.4077497498754403,0.40244408546068,0.00041240527892972965,0.40244408546068,0.9998405097029894,0.9433568887585622,0.955272313795556,0.9476413171697541
5.156,5.636901001308922,0.4080106021508895,0.4024401718717428,0.000411004330283734,0.4024401718717428,0.9998493726488826,0.9433717193578568,0.9552887202760662,0.9476578164238217
5.158,5.651670951688133,0.40826984944800293,0.4024361841369814,0.00040953752522089566,0.4024361841369814,0.9998582119292475,0.943386472517916,0.9553050330966678,0.947674224466722
5.16,5.66638691757099,0.4085274515227765,0.4024321230105661,0.000408005258187039,0.4024321230105661,0.9998670261406822,0.9434011460364438,0.9553212498233378,0.9476905388499562
5.162,5.681046549579181,0.40878336849251257,0.402427989257333,0.00040640793379336686,0.402427989257333,0.9998758138919857,0.9434157377344161,0.9553373680476309,0.9477067571508148
5.164,5.695647513082029,0.4090375608418541,0.402423783652631,0.0004047459667270079,0.402423783652631,0.9998845738042248,0.9434302454562395,0.9553533853868994,0.9477228769725821
5.166,5.710187488557607,0.40928998942874745,0.4024195069821677,0.00040301978166003033,0.4024195069821677,0.9998933045107986,0.9434446670699046,0.9553692994845057,0.947738895944734
5.168,5.724664171950502,0.40954061549033133,0.40241516004185385,0.0004012298131569499,0.40241516004185385,0.9999020046574953,0.9434590004671304,0.9553851080100298,0.9477548117231288
5.17,5.739075275026301,0.4097894006487562,0.4024107436376459,0.00039937650558073673,0.4024107436376459,0.9999106729025481,0.943473243563505,0.955400808659469,0.9477706219901902
5.172,5.753418525722597,0.41003630691692367,0.40240625858538803,0.0003974603129973559,0.40240625858538803,0.9999193079166848,0.9434873942986186,0.9554163991554311,0.9477863244550858
5.174,5.767691668496563,0.4102812967041572,0.4024017057106525,0.00039548169907884645,0.4024017057106525,0.999927908383174,0.9435014506361902,0.9554318772473224,0.9478019168538973
5.176,5.781892464668982,0.4105243328217903,0.40239708584857814,0.0003934411370049686,0.40239708584857814,0.999936472997867,0.9435154105641882,0.9554472407115278,0.9478173969497844
5.178,5.796018692764775,0.410765378488683,0.4023923998437091,0.00039133910936342347,0.4023923998437091,0.9999450004692364,0.9435292720949463,0.9554624873515865,0.9478327625331429
5.18,5.810068148849839,0.41100439733665867,0.40238764854983067,0.0003891761080486828,0.40238764854983067,0.9999534895184099,0.9435430332652716,0.9554776149983595,0.9478480114217559
5.182,5.824038646864266,0.4112413534158595,0.4023828328298051,0.00038695263415943295,0.4023828328298051,0.9999619388792018,0.943556692136548,0.9554926215101934,0.9478631414609393
5.184,5.837928018951796,0.41147621120002625,0.40237795355540573,0.0003846691978946645,0.40237795355540573,0.999970347298139,0.9435702467948341,0.9555075047730759,0.9478781505236811
5.186,5.851734115785588,0.4117089355916975,0.40237301160715017,0.00038232631844841217,0.40237301160715017,0.9999787135344861,0.9435836953509554,0.9555222627007871,0.9478930365107738
5.188,5.865454806890087,0.4119394919273229,0.40236800787413235,0.0003799245239031837,0.40236800787413235,0.9999870363602645,0.9435970359405907,0.9555368932350443,0.9479077973509428
5.19,5.879087980959094,0.4121678459823013,0.4023629432538536,0.000377464351122083,0.4023629432538536,0.9999953145602708,0.9436102667243532,0.9555513943456413,0.9479224310009668
5.192,5.892631546169878,0.4123939639759293,0.40235781865205233,0.0003749463456396599,0.40235781865205233,1.0000035469320896,0.9436233858878679,0.9555657640305822,0.947936935445795
5.194,5.9060834304934025,0.4126178125762729,0.40235263498253326,0.0003723710615514905,0.40235263498253326,1.0000117322861062,0.9436363916418414,0.9555800003162088,0.9479513086986555
5.196,5.91944158200049,0.41283935890494894,0.4023473931669953,0.00036973906140253,0.4023473931669953,1.0000198694455127,0.9436492822221296,0.9555941012573245,0.947965548801162
5.198,5.9327039691639865,0.4130585705418252,0.4023420941348586,0.00036705091607424186,0.4023420941348586,1.0000279572463155,0.9436620558897979,0.9556080649373102,0.9479796538234113
5.2,5.9458685811568,0.41327541552963226,0.4023367388230906,0.0003643072046705387,0.4023367388230906,1.0000359945373367,0.9436747109311786,0.9556218894682375,0.9479936218640793
5.202,5.9589334281458735,0.413489862378492,0.40233132817603146,0.0003615085144025367,0.40233132817603146,1.0000439801802152,0.9436872456579233,0.9556355729909749,0.9480074510505085
5.204,5.9718965415819305,0.41370188007035497,0.4023258631452183,0.00035865544047216914,0.4023258631452183,1.000051913049405,0.9436996584070503,0.9556491136752906,0.9480211395387931
5.206,5.9847559744850445,0.41391143806335357,0.40232034468920874,0.0003557485859546619,0.40232034468920874,1.0000597920321697,0.9437119475409883,0.9556625097199478,0.9480346855138571
5.208,5.99750980172592,0.4141185062960635,0.4023147737734039,0.00035278856167990765,0.4023147737734039,1.000067616028575,0.9437241114476154,0.9556757593527979,0.9480480871895289
5.21,6.010156120302944,0.41432305519167856,0.4023091513698704,0.0003497759861127405,0.4023091513698704,1.0000753839514847,0.9437361485402951,0.9556888608308681,0.9480613428086117
5.212,6.022693049614853,0.4145250556620947,0.4023034784571615,0.00034671148523215874,0.4023034784571615,1.0000830947265442,0.9437480572579062,0.955701812440442,0.9480744506429462
5.214,6.03511873172906,0.4147244791119032,0.40229775602013795,0.0003435956924094979,0.40229775602013795,1.0000907472921725,0.9437598360648716,0.9557146124971392,0.948087408993473
5.216,6.047431331645551,0.41492129744229234,0.40229198504978797,0.0003404292482855923,0.40229198504978797,1.0000983405995458,0.9437714834511809,0.9557272593459882,0.9481002161902884
5.218,6.059629037556392,0.41511548305486035,0.4022861665430463,0.0003372128006469267,0.4022861665430463,1.000105873612583,0.9437829979324113,0.9557397513614946,0.9481128705926946
5.22,6.0717100611007115,0.4153070088553322,0.4022803015026133,0.0003339470043008274,0.4022803015026133,1.000113345307928,0.9437943780497439,0.955752086947707,0.9481253705892491
5.222,6.083672637615195,0.4154958482571877,0.40227439093677286,0.0003306325209496943,0.40227439093677286,1.0001207546749316,0.943805622369977,0.9557642645382759,0.9481377145978067
5.224,6.09551502638001,0.4156819751851917,0.40226843585921046,0.0003272700190643146,0.40226843585921046,1.0001281007156306,0.9438167294855357,0.9557762825965108,0.9481499010655603
5.226,6.107235510860208,0.41586536407883584,0.4022624372888297,0.00032386017375625725,0.4022624372888297,1.000135382444729,0.9438276980144799,0.9557881396154322,0.9481619284690752
5.228,6.118832398942458,0.4160459898956821,0.40225639624956966,0.0003204036666494015,0.40225639624956966,1.0001425988895734,0.943838526600507,0.9557998341178193,0.9481737953143224
5.23,6.130304023167179,0.41622382811461334,0.4022503137702205,0.00031690118575059955,0.4022503137702205,1.0001497490901319,0.9438492139129535,0.9558113646562542,0.9481855001367051
5.232,6.141648740955962,0.41639885473898813,0.4022441908842399,0.0003133534253195145,0.4022441908842399,1.0001568320989704,0.9438597586467936,0.9558227298131637,0.9481970415010854
5.234,6.152864934834349,0.41657104629970015,0.40223802862956803,0.00030976108573763393,0.40223802862956803,1.0001638469812268,0.9438701595226339,0.9558339282008537,0.9482084180018038
5.236,6.163951012649827,0.41674037985814205,0.40223182804844293,0.00030612487337651267,0.40223182804844293,1.0001707928145873,0.9438804152867069,0.9558449584615439,0.948219628262698
5.238,6.1749054077851,0.4169068330090723,0.40222559018721527,0.00030244550046524497,0.40222559018721527,1.0001776686892594,0.9438905247108618,0.9558558192673974,0.9482306709371175
5.24,6.185726579366541,0.4170703838833851,0.4022193160961629,0.0002987236849572088,0.4022193160961629,1.0001844737079477,0.9439004865925521,0.9558665093205456,0.9482415447079345
5.242,6.19641301246789,0.4172310111507833,0.402213006829305,0.00029496015039608077,0.402213006829305,1.0001912069858259,0.9439102997548218,0.9558770273531118,0.948252248287553
5.244,6.206963218309057,0.41738869402235507,0.4022066634442163,0.0002911556257811778,0.4022066634442163,1.000197867650511,0.9439199630462901,0.9558873721272307,0.9482627804179138
5.246,6.2173757344501075,0.4175434122530501,0.40220028700184096,0.0002873108454321258,0.40220028700184096,1.0002044548420372,0.9439294753411318,0.9558975424350638,0.9482731398704972
5.248,6.227649124980326,0.41769514614405945,0.4021938785663062,0.00028342654885289736,0.4021938785663062,1.000210967712828,0.9439388355390581,0.955907537098813,0.9482833254463229
5.25,6.237781980702425,0.4178438765450975,0.4021874392047359,0.00027950348059521766,0.4021874392047359,1.0002174054276702,0.9439480425652949,0.9559173549707307,0.9482933359759473
5.252,6.247772919311776,0.41798958485658294,0.40218096998706415,0.0002755423901213969,0.40218096998706415,1.0002237671636873,0.943957095370558,0.9559269949331264,0.9483031703194577
5.254,6.25762058557072,0.41813225303172286,0.4021744719858488,0.0002715440316665881,0.4021744719858488,1.0002300521103142,0.9439659929310291,0.9559364558983705,0.9483128273664636
5.256,6.267323651477905,0.4182718635784966,0.4021679462760849,0.00026750916410050367,0.4021679462760849,1.0002362594692695,0.9439747342483286,0.9559457368088968,0.9483223060360885
5.258,6.276880816432614,0.4184083995615405,0.4021613939350178,0.0002634385507886253,0.4021613939350178,1.0002423884545315,0.9439833183494867,0.9559548366371997,0.9483316052769551
5.26,6.286290807394141,0.4185418446039322,0.40215481604195713,0.000259332959452904,0.40215481604195713,1.0002484382923125,0.9439917442869146,0.9559637543858305,0.9483407240671704
5.262,6.295552379036083,0.4186721828888762,0.4021482136780899,0.00025519316203201256,0.4021482136780899,1.0002544082210347,0.9440000111383733,0.9559724890873907,0.9483496614143101
5.264,6.304664313895633,0.41879939916128917,0.40214158792629434,0.0002510199345411454,0.40214158792629434,1.0002602974913066,0.9440081180069415,0.9559810398045223,0.9483584163553974
5.266,6.313625422517786,0.4189234787292843,0.4021349398709537,0.00024681405693141367,0.4021349398709537,1.000266105365899,0.9440160640209824,0.9559894056298969,0.9483669879568833
5.268,6.3224345435945235,0.41904440746555616,0.4021282705977701,0.000242576312948831,0.4021282705977701,1.0002718311197238,0.9440238483341091,0.9559975856861996,0.9483753753146221
5.27,6.331090544098867,0.41916217180866566,0.40212158119357877,0.0002383074899929517,0.40212158119357877,1.0002774740398128,0.9440314701251507,0.9560055791261145,0.9483835775538471
5.272,6.339592319413862,0.4192767587642215,0.40211487274616203,0.00023400837897515715,0.40211487274616203,1.000283033425296,0.9440389285981144,0.9560133851323042,0.9483915938291431
5.274,6.34793879345644,0.4193881559059662,0.40210814634406433,0.00022967977417663867,0.40210814634406433,1.000288508587383,0.9440462229821507,0.9560210029173891,0.9483994233244176
5.276,6.356128918796186,0.4194963513767567,0.40210140307640696,0.0002253224731060707,0.40210140307640696,1.0002938988493453,0.944053352531514,0.9560284317239247,0.9484070652528719
5.278,6.364161676768949,0.41960133388944637,0.402094644032703,0.00022093727635703824,0.402094644032703,1.0002992035464973,0.9440603165255255,0.9560356708243751,0.9484145188569667
5.28,6.372036077585338,0.4197030927276678,0.40208787030267334,0.0002165249874652134,0.40208787030267334,1.0003044220261816,0.9440671142685338,0.9560427195210862,0.9484217834083903
5.282,6.379751160434049,0.4198016177465106,0.4020810829760622,0.00021208641276532905,0.4020810829760622,1.0003095536477549,0.9440737450898766,0.9560495771462559,0.9484288582080234
5.284,6.387305993580072,0.41989689937310454,0.4020742831424534,0.00020762236124794424,0.4020742831424534,1.0003145977825716,0.9440802083438393,0.9560562430619027,0.9484357425859018
5.286,6.39469967445771,0.4199889286070945,0.40206747189108755,0.00020313364441606473,0.40206747189108755,1.0003195538139744,0.9440865034096159,0.9560627166598317,0.9484424359011794
5.288,6.4019313297584475,0.42007769702102465,0.4020606503106787,0.00019862107614161413,0.4020606503106787,1.0003244211372824,0.9440926296912673,0.9560689973616,0.9484489375420887
5.29,6.409000115513635,0.42016319676061153,0.40205381948923247,0.00019408547252180276,0.40205381948923247,1.0003291991597816,0.9440985866176818,0.9560750846184797,0.9484552469259
5.292,6.415905217172031,0.42024542054492503,0.4020469805138642,0.00018952765173538933,0.4020469805138642,1.0003338873007168,0.944104373642533,0.9560809779114176,0.9484613634988799
5.294,6.422645849672139,0.4203243616664645,0.4020401344706175,0.0001849484338988994,0.4020401344706175,1.0003384849912864,0.9441099902442385,0.9560866767509967,0.9484672867362495
5.296,6.429221257509379,0.42040001399113647,0.4020332824442837,0.00018034864092279424,0.4020332824442837,1.0003429916746358,0.944115435925918,0.9560921806773911,0.9484730161421376
5.298,6.4356307147980765,0.4204723719581324,0.4020264255182223,0.00017572909636763968,0.4020264255182223,1.0003474068058553,0.9441207102153524,0.9560974892603247,0.9484785512495388
5.3,6.441873525328289,0.42054143057970533,0.4020195647741808,0.000171090625300267,0.4020195647741808,1.0003517298519786,0.9441258126649412,0.956102602099024,0.9484838916202653
5.302,6.447949022617431,0.42060718544084896,0.4020127012921165,0.00016643405414999224,0.4020127012921165,1.0003559602919805,0.9441307428516604,0.9561075188221697,0.9484890368448988
5.304,6.453856569956746,0.4206696326988749,0.40200583615001856,0.00016176021056488584,0.40200583615001856,1.0003600976167812,0.9441355003770222,0.9561122390878508,0.9484939865427454
5.306,6.459595560452582,0.420728769082893,0.40199897042373023,0.00015706992326814284,0.40199897042373023,1.000364141329249,0.9441400848670306,0.9561167625835114,0.9484987403617829
5.308,6.465165417062529,0.42078459189319034,0.40199210518677264,0.0001523640219145448,0.40199210518677264,1.0003680909442034,0.9441444959721413,0.9561210890258999,0.9485032979786124
5.31,6.4705655926263645,0.42083709900051425,0.40198524151016923,0.00014764333694708038,0.40198524151016923,1.000371945988424,0.9441487333672194,0.9561252181610151,0.9485076590984065
5.312,6.475795569891854,0.420886288845254,0.4019783804622705,0.00014290869945371594,0.4019783804622705,1.000375706000657,0.944152796751497,0.9561291497640522,0.9485118234548578
5.314,6.480854861535389,0.4209321604365266,0.40197152310858,0.00013816094102436576,0.40197152310858,1.000379370531627,0.9441566858485322,0.956132883639345,0.9485157908101256
5.316,6.485743010177494,0.42097471335116393,0.4019646705115809,0.0001334008936080534,0.4019646705115809,1.000382939144047,0.944160400406167,0.9561364196203087,0.9485195609547815
5.318,6.490459588393183,0.4210139477326019,0.4019578237305644,0.0001286293893703306,0.4019578237305644,1.0003864114126337,0.9441639401964859,0.9561397575693809,0.9485231337077554
5.32,6.495004198717192,0.4210498642896729,0.4019509838214571,0.0001238472605509445,0.4019509838214571,1.0003897869241216,0.9441673050157748,0.9561428973779603,0.9485265089162804
5.322,6.499376473644089,0.4210824642953015,0.4019441518366518,0.00011905533932180327,0.4019441518366518,1.0003930652772803,0.9441704946844787,0.9561458389663448,0.9485296864558349
5.324,6.503576075623287,0.42111174958510467,0.4019373288248369,0.0001142544576452304,0.4019373288248369,1.000396246082933,0.9441735090471617,0.9561485822836676,0.948532666230087
5.326,6.507602697048947,0.42113772255589366,0.4019305158308289,0.0001094454471325741,0.4019305158308289,1.000399328963978,0.9441763479724652,0.9561511273078335,0.9485354481708351
5.328,6.511456060244808,0.421160386164082,0.40192371389540404,0.00010462913890316254,0.40192371389540404,1.0004023135554094,0.9441790113530669,0.9561534740454508,0.9485380322379502
5.33,6.5151359174439305,0.421179743923999,0.40191692405513246,9.980636344365412e-05,0.40191692405513246,1.0004051995043417,0.9441814991056411,0.9561556225317651,0.9485404184193158
5.332,6.518642050763409,0.42119579990610667,0.4019101473422128,9.497795046777273e-05,0.4019101473422128,1.000407986470036,0.9441838111708157,0.9561575728305894,0.9485426067307665
5.334,6.521974272174019,0.4212085587351235,0.40190338478430765,9.014472877649454e-05,0.40190338478430765,1.0004106741239251,0.9441859475131346,0.9561593250342342,0.9485445972160281
5.336,6.525132423464852,0.42121802558805455,0.40189663740438075,8.530752611867565e-05,0.40189663740438075,1.0004132621496447,0.9441879081210139,0.9561608792634344,0.9485463899466547
5.338,6.528116376202931,0.42122420619212825,0.401889906220535,8.046716905217033e-05,0.401889906220535,1.0004157502430624,0.9441896930067042,0.9561622356672783,0.9485479850219656
5.34,6.530926031687852,0.42122710682264053,0.4018831922458516,7.562448280542878e-05,0.4018831922458516,1.00041813811231,0.9441913022062485,0.9561633944231306,0.948549382568981
5.342,6.533561320901437,0.4212267343007061,0.4018764964882306,7.078029113964016e-05,0.4018764964882306,1.000420425477817,0.9441927357794423,0.9561643557365579,0.9485505827423587
5.344,6.536022204452438,0.4212230959909198,0.4018698199502324,6.59354162114109e-05,0.4018698199502324,1.0004226120723463,0.9441939938097931,0.9561651198412505,0.9485515857243265
5.346,6.53830867251631,0.42121619979892433,0.40186316362892105,6.109067843602605e-05,0.40186316362892105,1.000424697641029,0.9441950764044801,0.9561656869989439,0.9485523917246169
5.348,6.5404207447700715,0.42120605416889084,0.40185652851570774,5.624689635128284e-05,0.40185652851570774,1.0004266819414054,0.9441959836943139,0.9561660574993384,0.9485530009803996
5.35,6.542358470322274,0.4211926680809065,0.40184991559619715,5.1404886481961925e-05,0.40184991559619715,1.0004285647434612,0.9441967158336955,0.9561662316600169,0.9485534137562125
5.352,6.544121927638101,0.4211760510482756,0.40184332585003363,4.656546320492476e-05,0.40184332585003363,1.00043034582967,0.9441972730005755,0.956166209826362,0.9485536303438921
5.354,6.545711224459626,0.42115621311472984,0.40183676025074966,4.1729438614885304e-05,0.40183676025074966,1.0004320249950351,0.9441976553964141,0.9561659923714716,0.9485536510625038
5.356,6.5471264977212495,0.42113316485155255,0.40183021976561545,3.6897622390843856e-05,0.40183021976561545,1.0004336020471325,0.9441978632461392,0.9561655796960717,0.9485534762582699
5.358,6.548367913460341,0.42110691735461403,0.4018237053554895,3.2070821663248436e-05,0.4018237053554895,1.0004350768061567,0.9441978967981053,0.9561649722284293,0.9485531063044973
5.36,6.549435666723107,0.4210774822413221,0.4018172179746714,2.7249840881871064e-05,0.4018172179746714,1.000436449104964,0.9441977563240527,0.9561641704242629,0.9485525416015036
5.362,6.5503299814657225,0.4210448716474849,0.40181075857075543,2.243548168444673e-05,0.40181075857075543,1.0004377187891214,0.9441974421190648,0.9561631747666511,0.9485517825765425
5.364,6.551051110450745,0.4210090982240915,0.4018043280844855,1.7628542766062158e-05,0.4018043280844855,1.0004388857169542,0.9441969545015257,0.9561619857659411,0.948550829683728
5.366,6.551599335138837,0.42097017513400425,0.4017979274496125,1.2829819749358945e-05,0.4017979274496125,1.0004399497595935,0.9441962938130788,0.9561606039596524,0.9485496834039562
5.368,6.551974965575838,0.4209281160485697,0.401791557592752,8.040105055538038e-06,0.401791557592752,1.0004409108010277,0.9441954604185825,0.9561590299123839,0.9485483442448294
5.37,6.552178340275202,0.4208829351441489,0.4017852194332441,3.260187776212021e-06,0.4017852194332441,1.0004417687381526,0.9441944547060672,0.9561572642157138,0.9485468127405736
5.372,6.552209826095836,0.42083464709856044,0.40177891388301484,-1.5091464539075453e-06,0.40177891388301484,1.000442523480822,0.9441932770866911,0.9561553074881012,0.9485450894519591
5.374,6.552069818115373,0.42078326708744573,0.40177264184643896,-6.267115583424886e-06,0.40177264184643896,1.0004431749519007,0.9441919279946948,0.9561531603747853,0.948543174966218
5.376,6.551758739498916,0.420728810780555,0.4017664042202043,-1.1012941269789888e-05,0.4017664042202043,1.0004437230873182,0.9441904078873571,0.9561508235476821,0.9485410698969597
5.378,6.551277041363267,0.4206712943379491,0.40176020189317796,-1.5745849003897895e-05,0.40176020189317796,1.0004441678361202,0.9441887172449469,0.9561482977052799,0.9485387748840868
5.38,6.5506252026367,0.4206107344061272,0.40175403574627366,-2.0465068233772546e-05,0.40175403574627366,1.0004445091605245,0.9441868565706786,0.9561455835725328,0.9485362905937073
5.382,6.549803729914288,0.42054714811407345,0.4017479066523214,-2.5169832487270108e-05,0.4017479066523214,1.0004447470359734,0.9441848263906619,0.9561426819007518,0.9485336177180467
5.384,6.548813157308837,0.42048055306922866,0.40174181547593807,-2.9859379493818846e-05,0.40174181547593807,1.000444881451191,0.9441826272538542,0.956139593467495,0.948530756975358
5.386,6.547654046297452,0.42041096735338357,0.40173576307340025,-3.4532951305149246e-05,0.40173576307340025,1.0004449124082362,0.9441802597320109,0.9561363190764547,0.948527709109831
5.388,6.546326985563779,0.4203384095185001,0.4017297502925185,-3.91897944150287e-05,0.4017297502925185,1.0004448399225596,0.9441777244196338,0.9561328595573433,0.9485244748914972
5.39,6.544832590835947,0.42026289858245347,0.40172377797251324,-4.38291598779405e-05,0.40172377797251324,1.0004446640230573,0.9441750219339194,0.9561292157657765,0.948521055116136
5.392,6.543171504720266,0.4201844540247058,0.4017178469438929,-4.845030342672121e-05,0.4017178469438929,1.0004443847521283,0.9441721529147069,0.9561253885831551,0.9485174506051783
5.394,6.541344396530703,0.42010309578190486,0.4017119580283328,-5.305248558911325e-05,0.4017119580283328,1.0004440021657288,0.9441691180244216,0.956121378916544,0.9485136622056065
5.396,6.5393519621141865,0.4200188442434104,0.401706112038557,-5.763497180324726e-05,0.401706112038557,1.000443516333428,0.9441659179480208,0.9561171876985495,0.9485096907898543
5.398,6.537194923671766,0.4199317202467513,0.4017003097782208,-6.219703253199488e-05,0.4017003097782208,1.000442927338463,0.944162553392936,0.9561128158871939,0.9485055372557042
5.4,6.534874029575681,0.4198417450730132,0.4016945520417962,-6.673794337620704e-05,0.4016945520417962,1.0004422352777944,0.9441590250890144,0.9561082644657879,0.9485012025261833
5.402,6.532390054182376,0.41974894044215655,0.40168883961445806,-7.125698518679577e-05,0.40168883961445806,1.0004414402621604,0.944155333788459,0.9561035344428017,0.9484966875494552
5.404,6.529743797641497,0.41965332850826775,0.40168317327197256,-7.575344417567441e-05,0.40168317327197256,1.0004405424161311,0.9441514802657658,0.956098626851732,0.948491993298712
5.406,6.52693608570091,0.4195549318547424,0.4016775537805879,-8.022661202549855e-05,0.4016775537805879,1.0004395418781615,0.9441474653176611,0.9560935427509679,0.9484871207720629
5.408,6.523967769507805,0.4194537734894051,0.401671981896926,-8.467578599822341e-05,0.401671981896926,1.000438438800646,0.9441432897630372,0.9560882832236542,0.9484820709924208
5.41,6.520839725405906,0.41934987683956265,0.40166645836787696,-8.910026904243716e-05,0.40166645836787696,1.0004372333499691,0.9441389544428831,0.9560828493775515,0.9484768450073866
5.412,6.517552854728828,0.41924326574699594,0.40166098393049454,-9.349936989948454e-05,0.40166098393049454,1.0004359257065578,0.9441344602202165,0.9560772423448941,0.9484714438891303
5.414,6.514108083589658,0.4191339644628855,0.40165555931189445,-9.787240320832673e-05,0.40165555931189445,1.000434516064931,0.9441298079800132,0.956071463282246,0.9484658687342712
5.416,6.510506362666762,0.41902199764268006,0.4016501852291536,-0.00010221868960915166,0.4016501852291536,1.0004330046337508,0.9441249986291342,0.9560655133703538,0.9484601206637547
5.418,6.506748666985909,0.41890739034090274,0.4016448623892121,-0.00010653755584569692,0.4016448623892121,1.0004313916358696,0.9441200330962489,0.9560593938139957,0.948454200822726
5.42,6.502835995698704,0.41879016800589786,0.4016395914887767,-0.00011082833486629999,0.4016395914887767,1.0004296773083785,0.9441149123317596,0.9560531058418307,0.9484481103804022
5.422,6.498769371857434,0.41867035647451833,0.40163437321422635,-0.00011509036592362313,0.40163437321422635,1.0004278619026519,0.9441096373077198,0.9560466507062407,0.9484418505299408
5.424,6.4945498421863315,0.41854798196676035,0.4016292082415196,-0.00011932299467306785,0.4016292082415196,1.0004259456843934,0.9441042090177542,0.9560400296831754,0.9484354224883066
5.426,6.4901784768493345,0.4184230710803374,0.40162409723610404,-0.00012352557326984266,0.40162409723610404,1.0004239289336794,0.9440986284769725,0.9560332440719893,0.9484288274961347
5.428,6.485656369214353,0.4182956507852017,0.40161904085282807,-0.00012769746046469957,0.40161904085282807,1.0004218119449995,0.9440928967218828,0.9560262951952782,0.9484220668175906
5.43,6.480984635614132,0.4181657484180117,0.40161403973585386,-0.00013183802169828765,0.40161403973585386,1.0004195950272978,0.9440870148103023,0.9560191843987123,0.9484151417402287
5.432,6.47616441510374,0.4180333916765483,0.4016090945185732,-0.0001359466291941406,0.4016090945185732,1.0004172785040106,0.9440809838212645,0.9560119130508667,0.948408053574846
5.434,6.471196869214731,0.41789860861407685,0.40160420582352446,-0.0001400226620502621,0.40160420582352446,1.000414862713103,0.944074804854924,0.9560044825430489,0.9484008036553343
5.436,6.466083181706036,0.4177614276336612,0.40159937426231274,-0.00014406550632932555,0.40159937426231274,1.000412348007104,0.9440684790324588,0.9559968942891216,0.9483933933385282
5.438,6.460824558311631,0.4176218774824286,0.40159460043553075,-0.00014807455514743897,0.40159460043553075,1.00040973475314,0.9440620074959705,0.9559891497253253,0.9483858240040512
5.44,6.455422226485033,0.4174799872457855,0.40158988493268255,-0.00015204920876149143,0.40158988493268255,1.0004070233329625,0.9440553914083782,0.9559812503100952,0.9483780970541567
5.442,6.449877435140698,0.41733578634158786,0.4015852283321093,-0.00015598887465504742,0.4015852283321093,1.00040421414298,0.9440486319533145,0.9559731975238758,0.9483702139135679
5.444,6.444191454392314,0.41718930451426617,0.40158063120091675,-0.00015989296762280593,0.40158063120091675,1.0004013075942826,0.9440417303350132,0.9559649928689333,0.9483621760293125
5.446,6.438365575288116,0.4170405718289045,0.40157609409490497,-0.00016376090985357631,0.40157609409490497,1.0003983041126656,0.9440346877781977,0.9559566378691626,0.9483539848705557
5.448,6.432401109543221,0.4168896186652775,0.4015716175585002,-0.0001675921310117894,0.4015716175585002,1.000395204138651,0.944027505527964,0.9559481340698932,0.9483456419284276
5.45,6.426299389269071,0.41673647571184796,0.40156720212468844,-0.00017138606831751052,0.40156720212468844,1.000392008127508,0.9440201848496623,0.9559394830376905,0.9483371487158511
5.452,6.420061766699994,0.41658117395971805,0.40156284831495204,-0.0001751421666249721,0.40156284831495204,1.0003887165492666,0.9440127270287723,0.9559306863601533,0.9483285067673599
5.454,6.413689613916997,0.41642374469654664,0.4015585566392068,-0.00017885987849958088,0.4015585566392068,1.000385329888734,0.9440051333707777,0.9559217456457103,0.9483197176389204
5.456,6.407184322568794,0.41626421950042564,0.40155432759574317,-0.0001825386642934169,0.40155432759574317,1.0003818486455036,0.9439974052010373,0.9559126625234098,0.9483107829077444
5.458,6.400547303590161,0.41610263023371974,0.4015501616711674,-0.00018617799221919498,0.4015501616711674,1.0003782733339635,0.9439895438646491,0.9559034386427084,0.9483017041720996
