Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.524,12.433099272423483,0.5796874975273543,0.4015167958336766,0.0028009867351878573,0.4015167958336766,0.9796892163269721,0.9355344816506358,0.9538204103861857,0.9434947874251599
1.526,12.533200950302936,0.5811716310380491,0.40149119562511515,0.002760161153780022,0.40149119562511515,0.9797291203388346,0.9355919359251795,0.9538889031822587,0.9435618654325408
1.528,12.631826843472417,0.5826323704515255,0.40146532761993176,0.002718999574810205,0.40146532761993176,0.9797682751225745,0.9356482386327635,0.9539560921371074,0.9436276426454296
1.53,12.72896495124628,0.5840695097639405,0.4014391973581608,0.0026775072965572787,0.4014391973581608,0.9798066954553764,0.9357034029247795,0.9540219848452202,0.9436921292983891
1.532,12.82460346452697,0.5854828462681776,0.40141281031574744,0.0026356896643979686,0.40141281031574744,0.9798443961951465,0.935757442022708,0.9540865889924172,0.9437553357123577
1.534,12.918730767486712,0.5868721805950434,0.40138617190507564,0.0025935520700360623,0.40138617190507564,0.9798813922695474,0.9358103692069178,0.9541499123474799,0.9438172722847434
1.536,13.011335439221273,0.5882373167537489,0.4013592874754962,0.0025510999507225456,0.4013592874754962,0.9799176986649527,0.9358621978054313,0.954211962753759,0.9438779494794889
1.538,13.102406255375483,0.5895780621716568,0.4013321623138509,0.0025083387884668354,0.4013321623138509,0.9799533304153245,0.9359129411826661,0.9542727481207707,0.943937377817122
1.54,13.19193218974021,0.5908942277332911,0.40130480164499743,0.0024652741092392703,0.40130480164499743,0.9799883025910279,0.9359626127281631,0.9543322764157883,0.9439955678647959
1.542,13.27990241582048,0.5921856278185964,0.4012772106323307,0.0024219114821650363,0.4012772106323307,0.9800226302875902,0.9360112258453062,0.9543905556554353,0.9440525302263276
1.544,13.366306308374401,0.5934520803404378,0.40124939437830354,0.002378256518709689,0.40124939437830354,0.9800563286144184,0.9360587939400519,0.954447593897287,0.9441082755322474
1.546,13.451133444922641,0.5946934067813354,0.40122135792494723,0.0023343148718564547,0.40122135792494723,0.9800894126834765,0.9361053304096653,0.9545033992314864,0.9441628144298579
1.548,13.534373607228137,0.595909432229424,0.40119310625438626,0.0022900922352754806,0.40119310625438626,0.9801218975979441,0.9361508486314828,0.9545579797723848,0.9442161575733218
1.55,13.616016782745744,0.5970999854136295,0.4011646442893559,0.002245594342485211,0.4011646442893559,0.9801537984408583,0.9361953619517084,0.9546113436502108,0.9442683156137804
1.552,13.696053166041565,0.598264898738058,0.4011359768937151,0.0022008269660060676,0.4011359768937151,0.9801851302637519,0.9362388836742478,0.9546634990027764,0.944319299189513
1.554,13.774473160181682,0.5994040083155918,0.40110710887295936,0.0021557959165066187,0.40110710887295936,0.980215908075299,0.9362814270495972,0.9547144539672262,0.944369118916143
1.556,13.851267378090004,0.6005171540006798,0.4010780449747308,0.002110507041942409,0.4010780449747308,0.980246146829979,0.9363230052637934,0.9547642166718397,0.9444177853769076
1.558,13.926426643874986,0.6016041794213286,0.4010487898893261,0.002064966226687641,0.4010487898893261,0.9802758614167675,0.9363636314274337,0.95481279522789,0.9444653091129873
1.56,13.99994199412498,0.6026649320102793,0.40101934825020485,0.0020191793906598875,0.40101934825020485,0.9803050666478662,0.9364033185647764,0.9548601977215682,0.9445117006139143
1.562,14.071804679171922,0.6036992630353704,0.40098972463449306,0.0019731524884380176,0.40098972463449306,0.9803337772474835,0.9364420796029332,0.954906432205982,0.9445569703080625
1.564,14.142006164323174,0.6047070276290861,0.40095992356348703,0.001926891508373527,0.40095992356348703,0.9803620078406745,0.93647992736116,0.9549515066932315,0.9446011285532295
1.566,14.21053813106124,0.6056880848172767,0.4009299495031547,0.001880402471695453,0.4009299495031547,0.9803897729422526,0.936516874540259,0.9549954291465743,0.9446441856273193
1.568,14.277392478211157,0.6066422975470611,0.4008998068646346,0.0018336914316090635,0.4008998068646346,0.9804170869457834,0.9365529337120989,0.9550382074726834,0.9446861517191337
1.57,14.342561323075323,0.6075695327138989,0.40086950000473354,0.0017867644723885082,0.40086950000473354,0.9804439641126707,0.9365881173092654,0.9550798495140059,0.9447270369192801
