Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.63,20.17354818662911,0.4145613007550945,0.39995494805756276,0.0001966193970209216,0.39995494805756276,0.9052129036429358,0.8833683609681567,0.9147739136361506,0.8972369085246871
4.632,20.180564637216506,0.41462215199313696,0.3999518801747819,0.0001931809778912477,0.3999518801747819,0.9052096526804975,0.8833685535583712,0.9147756483927507,0.897238095770639
4.634,20.18745704480705,0.4146809295183473,0.3999489638491672,0.00018972820629269745,0.3999489638491672,0.9052064053261522,0.8833686705593539,0.9147772770742364,0.8972391843209939
4.636,20.194224902097677,0.414737630821034,0.39994619900847755,0.00018626160374619858,0.39994619900847755,0.9052031613879689,0.8833687117902898,0.9147787995033554,0.8972401739885031
4.638,20.200867720569008,0.4147922536893836,0.39994358555949655,0.00018278169225654345,0.39994358555949655,0.9051999206722393,0.8833686770791226,0.9147802155162408,0.8972410645980515
4.64,20.207385030501424,0.414844796208962,0.3999411233881041,0.00017928899423792454,0.3999411233881041,0.9051966829834535,0.8833685662625093,0.9147815249623623,0.89724185598661
4.642,20.21377638098848,0.4148952567621791,0.3999388123593505,0.0001757840324396049,0.3999388123593505,0.9051934481242754,0.8833683791857705,0.9147827277044746,0.8972425480031815
4.644,20.220041339947613,0.4149436340277102,0.39993665231753306,0.0001722673298717526,0.39993665231753306,0.9051902158955203,0.8833681157028458,0.9147838236185682,0.8972431405087511
4.646,20.226179494128218,0.4149899269798805,0.3999346430862762,0.00016873940973142367,0.3999346430862762,0.9051869860961368,0.883367775676247,0.9147848125938189,0.8972436333762347
4.648,20.23219044911704,0.4150341348880076,0.39993278446861347,0.00016520079532873555,0.39993278446861347,0.905183758523188,0.8833673589770137,0.9147856945325363,0.8972440264904283
4.65,20.238073829340927,0.4150762573157051,0.3999310762470725,0.00016165201001321468,0.3999310762470725,0.9051805329718351,0.8833668654846683,0.9147864693501131,0.8972443197479568
4.652,20.243829278066894,0.4151162941201456,0.39992951818376277,0.0001580935771003483,0.39992951818376277,0.9051773092353244,0.8833662950871729,0.9147871369749737,0.8972445130572237
4.654,20.24945645739962,0.41515424545128676,0.3999281100204654,0.00015452601979832408,0.3999281100204654,0.9051740871049758,0.8833656476808864,0.9147876973485223,0.8972446063383605
4.656,20.254955048276248,0.41519011175105447,0.3999268514787264,0.00015094986113499924,0.3999268514787264,0.9051708663701729,0.8833649231705231,0.9147881504250925,0.8972445995231771
4.658,20.260324750458587,0.4152238937524918,0.39992574225995176,0.00014736562388508375,0.39992574225995176,0.9051676468183545,0.8833641214691095,0.9147884961718934,0.8972444925551105
4.66,20.26556528252268,0.41525559247886545,0.3999247820455054,0.00014377383049756596,0.3999247820455054,0.9051644282350111,0.8833632424979467,0.9147887345689594,0.8972442853891764
4.662,20.2706763818458,0.4152852092427346,0.39992397049680983,0.00014017500302336485,0.39992397049680983,0.9051612104036788,0.8833622861865685,0.9147888656090967,0.8972439779919186
4.664,20.275657804590793,0.415312745644984,0.3999233072554488,0.00013656966304325034,0.3999233072554488,0.9051579931059405,0.8833612524727036,0.9147888892978314,0.89724357034136
4.666,20.280509325687884,0.41533820357381535,0.3999227919432732,0.00013295833159601594,0.3999227919432732,0.9051547761214251,0.883360141302238,0.9147888056533572,0.8972430624269545
4.668,20.28523073881385,0.41536158520370303,0.3999224241625086,0.00012934152910693166,0.3999224241625086,0.9051515592278117,0.8833589526291774,0.914788614706483,0.8972424542495365
4.67,20.28982185636868,0.4153828929943124,0.39992220349586605,0.0001257197753164615,0.39992220349586605,0.905148342200832,0.8833576864156102,0.9147883165005781,0.897241745821273
4.672,20.29428250944962,0.41540212968937973,0.3999221295066544,0.00012209358920928646,0.3999221295066544,0.9051451248142811,0.8833563426316743,0.9147879110915232,0.8972409371656164
4.674,20.298612547822703,0.4154192983155562,0.3999222017388959,0.00011846348894361698,0.3999222017388959,0.9051419068400234,0.88335492125552,0.9147873985476531,0.8972400283172546
4.676,20.302811839891724,0.41543440218121414,0.39992241971744413,0.000114829991780823,0.39992241971744413,0.9051386880480058,0.8833534222732781,0.9147867789497067,0.8972390193220651
4.678,20.30688027266469,0.41544744487521745,0.3999227829481031,0.00011119361401536494,0.3999227829481031,0.9051354682062707,0.8833518456790258,0.9147860523907722,0.8972379102370662
4.68,20.31081775171776,0.41545843026565543,0.39992329091775036,0.00010755487090506719,0.39992329091775036,0.9051322470809708,0.8833501914747561,0.9147852189762347,0.897236701130371
4.682,20.314624201156676,0.41546736249854066,0.3999239430944614,0.00010391427660171685,0.3999239430944614,0.9051290244363879,0.8833484596703455,0.9147842788237222,0.8972353920811394
4.684,20.318299563575692,0.41547424599647026,0.39992473892763647,0.00010027234408201634,0.39992473892763647,0.9051258000349516,0.8833466502835233,0.9147832320630525,0.8972339831795324
4.686,20.321843800014054,0.41547908545725454,0.3999256778481297,9.662958507887254e-05,0.3999256778481297,0.9051225736372612,0.8833447633398441,0.9147820788361793,0.8972324745266654
4.688,20.325256889909962,0.4154818858525058,0.39992675926838106,9.298651001306374e-05,0.39992675926838106,0.9051193450021103,0.8833427988726571,0.9147808192971394,0.8972308662345627
4.69,20.328538831052143,0.4154826524261977,0.3999279825825492,8.934362792526727e-05,0.3999279825825492,0.9051161138865117,0.8833407569230789,0.914779453611997,0.8972291584261106
4.692,20.331689639528914,0.4154813906931849,0.3999293471666481,8.570144640847546e-05,0.3999293471666481,0.9051128800457261,0.8833386375399673,0.9147779819587923,0.8972273512350136
4.694,20.334709349674885,0.41547810643769223,0.39993085237868453,8.206047154078307e-05,0.39993085237868453,0.9051096432332915,0.8833364407798943,0.9147764045274861,0.8972254448057481
4.696,20.337598014015203,0.41547280571176703,0.3999324975587986,7.842120781858671e-05,0.3999324975587986,0.9051064032010556,0.8833341667071207,0.9147747215199057,0.8972234392935172
4.698,20.340355703207422,0.41546549483370077,0.3999342820294056,7.478415809017854e-05,0.3999342820294056,0.9051031596992101,0.8833318153935724,0.9147729331496919,0.8972213348642079
4.7,20.342982505980974,0.41545618038641297,0.3999362050953409,7.114982348976255e-05,0.3999362050953409,0.9050999124763254,0.8833293869188148,0.9147710396422432,0.8972191316943442
4.702,20.34547852907428,0.415444869215808,0.39993826604400584,6.75187033718753e-05,0.39993826604400584,0.9050966612793903,0.8833268813700326,0.9147690412346631,0.8972168299710451
4.704,20.347843897169525,0.4154315684290912,0.3999404641455167,6.389129524625164e-05,0.3999404641455167,0.9050934058538501,0.883324298842004,0.9147669381757041,0.8972144298919794
4.706,20.35007875282506,0.41541628539306186,0.39994279865285487,6.026809471311791e-05,0.39994279865285487,0.9050901459436503,0.8833216394370823,0.9147647307257144,0.8972119316653226
4.708,20.352183256405496,0.41539902773236526,0.3999452688020195,5.664959539893948e-05,0.3999452688020195,0.9050868812912786,0.883318903265173,0.9147624191565825,0.8972093355097133
4.71,20.35415758600954,0.4153798033277182,0.3999478738121819,5.303628889260533e-05,0.3999478738121819,0.9050836116378115,0.8833160904437148,0.9147600037516825,0.8972066416542096
4.712,20.356001937395444,0.4153586203141023,0.39995061288584155,4.942866468208928e-05,0.39995061288584155,0.9050803367229616,0.88331320109766,0.9147574848058195,0.8972038503382469
4.714,20.35771652390428,0.4153354870789236,0.3999534852089852,4.582721009156977e-05,0.3999534852089852,0.9050770562851274,0.8833102353594549,0.9147548626251736,0.897200961811594
4.716,20.359301576380904,0.4153104122601453,0.3999564899512463,4.2232410219035917e-05,0.3999564899512463,0.9050737700614424,0.8833071933690229,0.9147521375272458,0.8971979763343109
4.718,20.3607573430927,0.41528340474438546,0.3999596262660671,3.8644747874360285e-05,0.3999596262660671,0.905070477787831,0.8833040752737461,0.9147493098408016,0.8971948941767065
4.72,20.362084089646093,0.41525447366498824,0.39996289329086293,3.506470351787958e-05,0.39996289329086293,0.9050671791990607,0.8833008812284489,0.9147463799058161,0.8971917156192956
4.722,20.36328209890088,0.41522362840006394,0.3999662901471872,3.1492755199463785e-05,0.3999662901471872,0.9050638740287992,0.8832976113953815,0.9147433480734171,0.8971884409527563
4.724,20.364351670882353,0.41519087857049974,0.39996981594089936,2.7929378498100703e-05,0.39996981594089936,0.9050605620096733,0.8832942659442049,0.9147402147058307,0.8971850704778896
4.726,20.36529312269128,0.4151562340379397,0.3999734697623336,2.43750464619776e-05,0.3999734697623336,0.9050572428733269,0.883290845051974,0.9147369801763238,0.8971816045055746
4.728,20.36610678841171,0.4151197049027394,0.39997725068647,2.0830229549098993e-05,0.39997725068647,0.905053916350484,0.8832873489031248,0.9147336448691477,0.8971780433567286
4.73,20.366793019016676,0.41508130150188893,0.39998115777310683,1.729539556842189e-05,0.39998115777310683,0.9050505821710105,0.8832837776894591,0.9147302091794827,0.897174387362264
4.732,20.367352182271773,0.41504103440691004,0.39998519006703487,1.3771009621534554e-05,0.39998519006703487,0.9050472400639791,0.8832801316101315,0.9147266735133793,0.8971706368630465
4.734,20.367784662636655,0.41499891442172376,0.39998934659821306,1.0257534044860626e-05,0.39998934659821306,0.9050438897577348,0.8832764108716356,0.9147230382877024,0.8971667922098537
4.736,20.368090861164458,0.41495495258049253,0.3999936263819461,6.755428352426511e-06,0.3999936263819461,0.9050405309799635,0.8832726156877914,0.9147193039300738,0.8971628537633326
4.738,20.36827119539916,0.414909160145435,0.39999802841906323,3.2651491791737515e-06,0.39999802841906323,0.9050371634577598,0.8832687462797325,0.9147154708788132,0.8971588218939571
4.74,20.368326099270945,0.4148615486046118,0.40000255169609883,-2.1284977515844485e-07,0.40000255169609883,0.9050337869176968,0.8832648028758947,0.9147115395828813,0.8971546969819871
4.742,20.3682560229895,0.41481212966969017,0.40000719518547434,-3.678117801598776e-06,0.40000719518547434,0.9050304010859,0.8832607857120036,0.9147075105018211,0.8971504794174255
4.744,20.368061432935388,0.414760915273677,0.4000119578456818,-7.130207236920027e-06,0.4000119578456818,0.9050270056881181,0.8832566950310634,0.914703384105699,0.8971461695999765
4.746,20.367742811549412,0.41470791756863146,0.40001683862146864,-1.0568673518044846e-05,0.40001683862146864,0.9050236004497985,0.8832525310833456,0.914699160875046,0.897141767939003
4.748,20.367300657220024,0.41465314892334915,0.4000218364440242,-1.3993075235855851e-05,0.4000218364440242,0.9050201850961618,0.8832482941263778,0.9146948413007979,0.8971372748534837
4.75,20.366735484168842,0.41459662192102353,0.4000269502311675,-1.7402974188428945e-05,0.4000269502311675,0.9050167593522798,0.8832439844249337,0.9146904258842355,0.8971326907719716
4.752,20.366047822334227,0.4145383493568826,0.40003217888753606,-2.079793543365302e-05,0.40003217888753606,0.9050133229431525,0.8832396022510216,0.9146859151369248,0.8971280161325502
4.754,20.365238217253,0.4144783442358007,0.40003752130477643,-2.4177527341253122e-05,0.40003752130477643,0.9050098755937872,0.8832351478838746,0.9146813095806557,0.8971232513827907
4.756,20.364307229940295,0.4144166197698894,0.400042976361736,-2.754132164420379e-05,0.400042976361736,0.9050064170292793,0.8832306216099403,0.9146766097473817,0.8971183969797091
4.758,20.363255436767542,0.41435318937606264,0.4000485429246558,-3.0888893489519343e-05,0.4000485429246558,0.905002946974892,0.8832260237228693,0.9146718161791566,0.897113453389722
4.76,20.36208342933869,0.41428806667358076,0.40005421984736483,-3.421982148843789e-05,0.40005421984736483,0.90499946515614,0.8832213545235074,0.9146669294280754,0.8971084210886034
4.762,20.360791814364564,0.41422126548157195,0.4000600059714755,-3.753368776596385e-05,0.4000600059714755,0.9049959712988717,0.8832166143198833,0.9146619500562083,0.8971033005614407
4.764,20.359381213535524,0.41415279981653175,0.40006590012657994,-4.083007800978748e-05,0.40006590012657994,0.9049924651293523,0.883211803427199,0.9146568786355407,0.8970980923025895
4.766,20.35785226339231,0.41408268388980124,0.40007190113044805,-4.410858151855805e-05,0.40007190113044805,0.9049889463743502,0.8832069221678204,0.9146517157479078,0.8970927968156291
4.768,20.356205615195197,0.41401093210502493,0.4000780077892262,-4.736879124952944e-05,0.4000780077892262,0.9049854147612217,0.8832019708712656,0.9146464619849308,0.8970874146133181
4.77,20.354441934791446,0.4139375590555862,0.40008421889763707,-5.061030386554383e-05,0.40008421889763707,0.9049818700179976,0.8831969498741958,0.914641117947953,0.8970819462175476
4.772,20.35256190248105,0.41386257952202515,0.40009053323918076,-5.383271978137115e-05,0.40009053323918076,0.9049783118734691,0.8831918595204036,0.9146356842479736,0.897076392159296
4.774,20.350566212880853,0.4137860084694339,0.4000969495863366,-5.703564320938325e-05,0.4000969495863366,0.9049747400572773,0.8831867001608028,0.9146301615055824,0.8970707529785823
4.776,20.348455574787025,0.4137078610448355,0.40010346670076624,-6.021868220457992e-05,0.40010346670076624,0.9049711542999995,0.8831814721534172,0.9146245503508929,0.8970650292244189
4.778,20.346230711035915,0.41362815257454166,0.4001100833335176,-6.338144870893417e-05,0.4001100833335176,0.9049675543332399,0.8831761758633695,0.9146188514234754,0.8970592214547642
4.78,20.343892358363345,0.4135468985614926,0.4001167982252295,-6.652355859507474e-05,0.4001167982252295,0.9049639398897171,0.8831708116628694,0.9146130653722895,0.897053330236475
4.782,20.341441267262322,0.41346411468258004,0.4001236101063376,-6.964463170928478e-05,0.4001236101063376,0.9049603107033556,0.8831653799312023,0.9146071928556154,0.8970473561452574
4.784,20.338878201839226,0.41337981678595037,0.4001305176972811,-7.274429191383449e-05,0.4001305176972811,0.9049566665093742,0.8831598810547164,0.9146012345409845,0.897041299765618
4.786,20.33620393966848,0.41329402088829387,0.40013751970870964,-7.582216712861556e-05,0.40013751970870964,0.9049530070443779,0.8831543154268106,0.9145951911051101,0.8970351616908133
4.788,20.333419271645734,0.4132067431721123,0.4001446148416923,-7.887788937209601e-05,0.4001446148416923,0.9049493320464483,0.8831486834479209,0.914589063233816,0.8970289425228007
4.79,20.330525001839607,0.41311799998297644,0.4001518017879258,-8.191109480157438e-05,0.4001518017879258,0.9049456412552338,0.8831429855255069,0.9145828516219657,0.8970226428721858
4.792,20.327521947341953,0.4130278078267623,0.40015907922994487,-8.492142375275172e-05,0.40015907922994487,0.9049419344120424,0.8831372220740387,0.9145765569733909,0.8970162633581715
4.794,20.324410938116745,0.4129361833668742,0.4001664458413322,-8.790852077858977e-05,0.4001664458413322,0.9049382112599321,0.8831313935149812,0.9145701800008174,0.897009804608506
4.796,20.321192816847567,0.4128431434214537,0.40017390028693,-9.087203468747432e-05,0.40017390028693,0.9049344715438028,0.8831255002767792,0.9145637214257919,0.8970032672594277
4.798,20.31786843878374,0.4127487049605718,0.4001814412230512,-9.381161858066302e-05,0.4001814412230512,0.904930715010487,0.8831195427948423,0.9145571819786081,0.8969966519556135
4.8,20.31443867158512,0.4126528851034097,0.40018906729769227,-9.672692988903637e-05,0.40018906729769227,0.904926941408843,0.8831135215115276,0.9145505623982303,0.896989959350122
4.802,20.31090439516557,0.4125557011154228,0.4001967771507458,-9.961763040912142e-05,0.4001967771507458,0.9049231504898453,0.883107436876123,0.9145438634322178,0.8969831901043391
4.804,20.307266501535167,0.41245717040549384,0.40020456941421423,-0.00010248338633840646,0.40020456941421423,0.9049193420066757,0.8831012893448303,0.9145370858366483,0.8969763448879209
4.806,20.303525894641144,0.4123573105230727,0.4002124427124237,-0.00010532386830992804,0.4002124427124237,0.9049155157148152,0.8830950793807452,0.9145302303760386,0.896969424378736
4.808,20.299683490207595,0.41225613915530357,0.4002203956622383,-0.00010813875142614746,0.4002203956622383,0.9049116713721354,0.8830888074538387,0.9145232978232669,0.8969624292628084
4.81,20.29574021557398,0.41215367412414006,0.40022842687327564,-0.00011092771529208872,0.40022842687327564,0.9049078087389884,0.8830824740409376,0.914516288959493,0.8969553602342578
4.812,20.291697009532434,0.4120499333834498,0.4002365349481214,-0.00011369044404775522,0.4002365349481214,0.9049039275782977,0.8830760796257031,0.9145092045740767,0.8969482179952388
4.814,20.28755482216396,0.41194493501610635,0.40024471848254534,-0.00011642662639980784,0.40024471848254534,0.9049000276556484,0.8830696246986082,0.9145020454644966,0.8969410032558803
4.816,20.283314614673444,0.41183869723107247,0.40025297606571775,-0.00011913595565252126,0.40025297606571775,0.9048961087393769,0.8830631097569168,0.9144948124362685,0.8969337167342246
4.818,20.27897735922362,0.41173123836047326,0.40026130628042517,-0.00012181812973799161,0.40026130628042517,0.9048921706006601,0.8830565353046587,0.9144875063028598,0.8969263591561618
4.82,20.27454403876791,0.4116225768566564,0.4002697077032875,-0.00012447285124561318,0.4002697077032875,0.9048882130136041,0.8830499018526051,0.9144801278856061,0.8969189312553684
4.822,20.27001564688226,0.4115127312892489,0.4002781789049751,-0.00012709982745080664,0.4002781789049751,0.9048842357553328,0.8830432099182445,0.9144726780136261,0.8969114337732401
4.824,20.265393187595933,0.41140172034219974,0.4002867184504254,-0.0001296987703430166,0.4002867184504254,0.9048802386060752,0.8830364600257539,0.9144651575237335,0.8969038674588271
4.826,20.260677675221302,0.4112895628108165,0.40029532489906083,-0.0001322693966529522,0.40029532489906083,0.9048762213492527,0.8830296527059733,0.9144575672603505,0.8968962330687659
4.828,20.2558701341827,0.41117627759879555,0.4003039968050059,-0.00013481142787908807,0.4003039968050059,0.9048721837715646,0.8830227884963755,0.9144499080754188,0.8968885313672109
4.83,20.25097159884431,0.4110618837152425,0.40031273271730533,-0.00013732459031341,0.40031273271730533,0.9048681256630748,0.8830158679410368,0.9144421808283096,0.8968807631257656
4.832,20.245983113337136,0.4109464002716865,0.4003215311801416,-0.00013980861506642179,0.4003215311801416,0.9048640468172956,0.8830088915906064,0.9144343863857326,0.8968729291234112
4.834,20.240905731385116,0.4108298464790881,0.40033039073305254,-0.00014226323809138914,0.40033039073305254,0.9048599470312723,0.883001860002274,0.9144265256216451,0.896865030146435
4.836,20.235740516130328,0.41071224164484255,0.4003393099111498,-0.0001446882002078372,0.4003393099111498,0.9048558261056657,0.8829947737397359,0.9144185994171571,0.8968570669883571
4.838,20.23048853995744,0.4105936051697753,0.4003482872453363,-0.00014708324712428726,0.4003482872453363,0.9048516838448349,0.8829876333731622,0.9144106086604397,0.896849040449857
4.84,20.225150884317262,0.41047395654513313,0.40035732126252427,-0.00014944812946024891,0.40035732126252427,0.9048475200569175,0.8829804394791589,0.914402554246627,0.896840951338697
4.842,20.219728639549587,0.41035331534957054,0.4003664104858532,-0.00015178260276744454,0.4003664104858532,0.9048433345539105,0.882973192640733,0.9143944370777225,0.8968328004696465
4.844,20.214222904705256,0.4102317012461347,0.40037555343490727,-0.00015408642755028297,0.40037555343490727,0.9048391271517494,0.8829658934472521,0.9143862580624995,0.8968245886644033
4.846,20.208634787367515,0.41010913397924076,0.4003847486259333,-0.00015635936928556847,0.4003847486259333,0.9048348976703859,0.8829585424944066,0.9143780181164036,0.8968163167515153
4.848,20.202965403472646,0.4099856333716506,0.4003939945720583,-0.00015860119844146085,0.4003939945720583,0.9048306459338643,0.8829511403841684,0.914369718161453,0.896807985566299
4.85,20.197215877129963,0.4098612193214428,0.4004032897835064,-0.00016081169049566576,0.4004032897835064,0.9048263717703987,0.8829436877247476,0.9143613591261366,0.896799595950759
4.852,20.19138734044115,0.4097359117989845,0.40041263276781647,-0.00016299062595287076,0.40041263276781647,0.904822075012445,0.8829361851305497,0.9143529419453127,0.896791148753503
4.854,20.185480933318985,0.4096097308439002,0.40042202203005856,-0.00016513779036141508,0.40042202203005856,0.9048177554967771,0.8829286332221308,0.914344467560106,0.8967826448296599
4.856,20.17949780330548,0.4094826965620365,0.40043145607305086,-0.0001672529743292082,0.40043145607305086,0.9048134130645555,0.8829210326261504,0.9143359369178023,0.8967740850407918
4.858,20.173439105389456,0.4093548291224309,0.40044093339757586,-0.00016933597353887753,0.40044093339757586,0.9048090475614011,0.882913383975324,0.9143273509717438,0.8967654702548092
4.86,20.167306001823604,0.40922614875427366,0.40045045250259653,-0.0001713865887621611,0.40045045250259653,0.9048046588374614,0.8829056879083738,0.9143187106812215,0.8967568013458803
4.862,20.161099661941027,0.40909667574387576,0.40046001188547176,-0.0001734046258735336,0.40046001188547176,0.9048002467474803,0.8828979450699772,0.9143100170113679,0.896748079194343
4.864,20.15482126197129,0.4089664304316336,0.4004696100421718,-0.0001753898958630806,0.4004696100421718,0.9047958111508637,0.882890156110716,0.9143012709330484,0.8967393046866136
4.866,20.14847198485606,0.4088354332089946,0.4004792454674931,-0.00017734221484860333,0.4004792454674931,0.9047913519117441,0.8828823216870205,0.9142924734227489,0.8967304787150929
4.868,20.142053020064292,0.40870370451542476,0.40048891665527275,-0.0001792614040869686,0.40048891665527275,0.9047868688990438,0.8828744424611166,0.9142836254624671,0.8967216021780748
4.87,20.135565563407035,0.4085712648353779,0.40049862209860243,-0.000181147289984694,0.40049862209860243,0.9047823619865376,0.8828665191009669,0.9142747280395974,0.8967126759796489
4.872,20.12901081685185,0.40843813469526674,0.4005083602900418,-0.00018299970410778254,0.4005083602900418,0.9047778310529113,0.8828585522802134,0.9142657821468186,0.896703701029605
4.874,20.12238998833692,0.40830433466043725,0.40051812972183154,-0.00018481848319079058,0.40051812972183154,0.9047732759818219,0.8828505426781177,0.9142567887819785,0.8966946782433348
4.876,20.115704291584827,0.4081698853321433,0.40052792888610556,-0.00018660346914514323,0.40052792888610556,0.9047686966619533,0.8828424909794992,0.9142477489479768,0.896685608541733
4.878,20.108954945916043,0.408034807344529,0.4005377562751031,-0.00018835450906668852,0.4005377562751031,0.9047640929870718,0.882834397874672,0.9142386636526493,0.8966764928510957
4.88,20.102143176062164,0.4078991213616113,0.40054761038137954,-0.00019007145524250422,0.40054761038137954,0.9047594648560804,0.8828262640593806,0.9142295339086481,0.8966673321030194
4.882,20.095270211978917,0.40776284807426777,0.4005574896980173,-0.00019175416515694206,0.4005574896980173,0.9047548121730686,0.8828180902347335,0.9142203607333218,0.8966581272342956
4.884,20.08833728865896,0.40762600819723094,0.40056739271883546,-0.00019340250149692392,0.40056739271883546,0.9047501348473647,0.8828098771071354,0.9142111451485959,0.8966488791868082
4.886,20.081345645944506,0.4074886224660845,0.40057731793859885,-0.00019501633215648198,0.40057731793859885,0.904745432793582,0.8828016253882182,0.914201888180849,0.8966395889074255
4.888,20.074296528339808,0.4073507116342682,0.40058726385322696,-0.00019659553024055587,0.40058726385322696,0.9047407059316668,0.8827933357947692,0.914192590860791,0.8966302573478921
4.89,20.06719118482348,0.4072122964700864,0.400597228960001,-0.000198139974068034,0.400597228960001,0.904735954186941,0.8827850090486592,0.9141832542233377,0.8966208854647221
4.892,20.060030868660775,0.40707339775372436,0.40060721175777136,-0.0001996495471740523,0.40060721175777136,0.9047311774901472,0.8827766458767687,0.914173879307486,0.8966114742190856
4.894,20.052816837215783,0.406934036274272,0.40061721074716344,-0.00020112413831154397,0.40061721074716344,0.9047263757774878,0.8827682470109111,0.9141644671561868,0.8966020245766992
4.896,20.045550351763527,0.4067942328267521,0.40062722443078297,-0.00020256364145205275,0.40062722443078297,0.9047215489906635,0.8827598131877553,0.9141550188162175,0.8965925375077113
4.898,20.038232677302133,0.4066540082091587,0.40063725131342043,-0.00020396795578579818,0.40063725131342043,0.9047166970769118,0.8827513451487476,0.9141455353380531,0.8965830139865875
4.9,20.030865082364944,0.40651338321950453,0.4006472899022548,-0.00020533698572100596,0.4006472899022548,0.904711819989041,0.8827428436400304,0.9141360177757358,0.8965734549919958
4.902,20.023448838832714,0.40637237865287185,0.4006573387070556,-0.00020667064088249779,0.4006573387070556,0.9047069176854636,0.8827343094123601,0.9141264671867448,0.8965638615066881
4.904,20.015985221745826,0.4062310152984798,0.4006673962403853,-0.0002079688361095527,0.4006673962403853,0.9047019901302269,0.8827257432210226,0.9141168846318626,0.896554234517381
4.906,20.008475509116636,0.4060893139367535,0.40067746101779933,-0.00020923149145303033,0.40067746101779933,0.9046970372930421,0.8827171458257491,0.9141072711750438,0.8965445750146377
4.908,20.000920981741903,0.40594729533640794,0.4006875315580465,-0.0002104585321717681,0.4006875315580465,0.9046920591493122,0.8827085179906282,0.9140976278832792,0.8965348839927442
4.91,19.99332292301541,0.4058049802515409,0.400697606383267,-0.00021164988872824855,0.400697606383267,0.9046870556801561,0.8826998604840166,0.9140879558264606,0.8965251624495885
4.912,19.98568261874068,0.405662389418734,0.4007076840191909,-0.00021280549678354734,0.4007076840191909,0.9046820268724317,0.8826911740784504,0.9140782560772459,0.8965154113865355
4.914,19.97800135694395,0.40551954355416875,0.4007177629953336,-0.00021392529719155485,0.4007177629953336,0.904676972718758,0.8826824595505519,0.9140685297109198,0.8965056318083019
4.916,19.97028042768735,0.4053764633507502,0.4007278418451926,-0.00021500923599248237,0.4007278418451926,0.9046718932175312,0.8826737176809368,0.9140587778052565,0.8964958247228298
4.918,19.962521122882315,0.4052331694752446,0.400737919106441,-0.00021605726440564998,0.400737919106441,0.904666788372945,0.8826649492541194,0.9140490014403806,0.8964859911411592
4.92,19.954724736103273,0.4050896825654284,0.4007479933211211,-0.00021706933882156688,0.4007479933211211,0.9046616581950025,0.882656155058415,0.9140392016986256,0.8964761320772975
4.922,19.946892562401647,0.40494602322724915,0.4007580630358365,-0.00021804542079329777,0.4007580630358365,0.904656502699531,0.8826473358858435,0.9140293796643945,0.896466248548091
4.924,19.939025898120153,0.40480221203200106,0.40076812680194274,-0.00021898547702712631,0.40076812680194274,0.9046513219081905,0.882638492532028,0.9140195364240152,0.8964563415730913
4.926,19.93112604070749,0.4046582695135116,0.4007781831757373,-0.00021988947937251363,0.4007781831757373,0.9046461158484836,0.8826296257960953,0.9140096730656002,0.896446412174425
4.928,19.92319428853334,0.40451421616534367,0.400788230718648,-0.00022075740481136203,0.400788230718648,0.9046408845537617,0.882620736480572,0.9139997906789005,0.8964364613766574
4.93,19.91523194070383,0.40437007243801026,0.40079826799741997,-0.00022158923544657926,0.40079826799741997,0.9046356280632281,0.8826118253912808,0.9139898903551611,0.8964264902066588
4.932,19.907240296877386,0.4042258587362042,0.4008082935843018,-0.00022238495848995353,0.4008082935843018,0.9046303464219417,0.8826028933372354,0.9139799731869767,0.8964164996934677
4.934,19.89922065708105,0.4040815954160434,0.4008183060572301,-0.00022314456624933853,0.4008183060572301,0.9046250396808168,0.8825939411305332,0.913970040268144,0.8964064908681539
4.936,19.891174321527235,0.40393730278232926,0.4008283040000127,-0.00022386805611515794,0.4008283040000127,0.904619707896619,0.882584969586246,0.9139600926935142,0.8963964647636794
4.938,19.88310259043104,0.4037930010858229,0.4008382860025104,-0.0002245554305462264,0.4008382860025104,0.904614351131964,0.8825759795223115,0.913950131558846,0.8963864224147599
4.94,19.87500676382802,0.4036487105205346,0.4008482506608182,-0.0002252066970548965,0.4008482506608182,0.9046089694553096,0.8825669717594208,0.9139401579606563,0.8963763648577227
4.942,19.86688814139258,0.4035044512210319,0.40085819657744376,-0.00022582186819153198,0.40085819657744376,0.9046035629409471,0.8825579471209065,0.9139301729960706,0.8963662931303665
4.944,19.85874802225684,0.4033602432597637,0.40086812236148534,-0.00022640096152831617,0.40086812236148534,0.904598131668992,0.8825489064326284,0.9139201777626726,0.8963562082718182
4.946,19.850587704830208,0.403216106644399,0.40087802662880845,-0.00022694399964239445,0.40087802662880845,0.90459267572537,0.8825398505228582,0.9139101733583538,0.8963461113223891
4.948,19.842408486619465,0.4030720613151855,0.4008879080022203,-0.00022745101009835893,0.4008879080022203,0.9045871952018044,0.8825307802221628,0.913900160881162,0.8963360033234313
4.95,19.834211664049576,0.4029281271423248,0.40089776511164343,-0.0002279220254300775,0.40089776511164343,0.9045816901957967,0.8825216963632859,0.9138901414291486,0.8963258853171909
4.952,19.82599853228512,0.4027843239233655,0.4009075965942875,-0.00022835708312187507,0.4009075965942875,0.9045761608106103,0.8825125997810302,0.9138801161002162,0.896315758346663
