Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.124,6.139669590640009,0.48672619344466383,0.39998035788466424,-0.0013258042691220871,0.39998035788466424,0.9984023886465727,0.944988022950022,0.9582168869167715,0.9501765558645797
5.126,6.091589872507246,0.48589889911152373,0.3999804679661812,-0.0013452596181452335,0.3999804679661812,0.9983773189157318,0.9449481877016713,0.9581715776223851,0.9501314550515232
5.128,6.042813184766167,0.4850613114347067,0.39998058113618534,-0.0013645244166662468,0.39998058113618534,0.9983520322621336,0.9449078606418854,0.9581256871445852,0.9500857835845694
5.13,5.993346428780093,0.484213554957521,0.39998069737748027,-0.0013835963613574632,0.39998069737748027,0.9983265289261488,0.944867043447521,0.9580792186434048,0.9500395441521986
5.132,5.943196588318292,0.4833557554449355,0.399980816672486,-0.0014024731774853756,0.399980816672486,0.9983008091728093,0.9448257378530882,0.9580321753470116,0.9499927395097529
5.134,5.892370728521634,0.48248803986119126,0.3999809390032416,-0.001421152619182622,0.3999809390032416,0.9982748732935806,0.9447839456526134,0.9579845605529536,0.9499453724809945
5.136,5.8408759948586795,0.48161053634726475,0.39998106435140784,-0.001439632469714805,0.39998106435140784,0.998248721608122,0.9447416687014855,0.9579363776293909,0.9498974459596462
5.138,5.788719612072033,0.48072337419817274,0.3999811926982699,-0.001457910541742237,0.3999811926982699,0.9982223544660289,0.9446989089182819,0.9578876300163077,0.949848962910913
5.14,5.73590888311559,0.479826683840141,0.3999813240247402,-0.0014759846775764186,0.3999813240247402,0.9981957722485599,0.9446556682865748,0.9578383212267068,0.9497999263729833
5.142,5.682451188082511,0.478920596807635,0.3999814583113613,-0.0014938527494313453,0.3999814583113613,0.9981689753703483,0.9446119488567156,0.9577884548477842,0.9497503394585096
5.144,5.62835398312438,0.4780052457202571,0.3999815955383087,-0.00151151265966952,0.3999815955383087,0.998141964281089,0.9445677527475946,0.9577380345420838,0.9497002053560654
5.146,5.573624799361365,0.4770807642595211,0.39998173568539397,-0.0015289623410427674,0.39998173568539397,0.9981147394672103,0.9445230821483762,0.9576870640486284,0.9496495273315777
5.148,5.518271241784047,0.476147287145509,0.39998187873206736,-0.0015461997569276651,0.39998187873206736,0.9980873014535199,0.9444779393202088,0.9576355471840289,0.9495983087297355
5.15,5.462300988146718,0.4752049501134139,0.39998202465742144,-0.0015632229015556933,0.39998202465742144,0.9980596508048294,0.9444323265979051,0.9575834878435687,0.94954655297537
5.152,5.405721787852645,0.47425388988997913,0.3999821734401936,-0.0015800298002379839,0.3999821734401936,0.9980317881275524,0.9443862463915933,0.9575308900022644,0.9494942635748075
5.154,5.348541460831085,0.4732942441698353,0.3999823250587694,-0.0015966185095847704,0.3999823250587694,0.9980037140712791,0.9443397011883395,0.9574777577158977,0.9494414441171937
5.156,5.29076789640675,0.47232615159174696,0.399982479491186,-0.0016129871177193624,0.399982479491186,0.9979754293303205,0.9442926935537364,0.9574240951220233,0.9493880982757872
5.158,5.2324090521615165,0.47134975171477106,0.399982636715135,-0.00162913374448675,0.399982636715135,0.9979469346452273,0.9442452261334583,0.9573699064409454,0.9493342298092206
5.16,5.17347295278887,0.47036518499433544,0.3999827967079659,-0.001645056541656726,0.3999827967079659,0.9979182308042772,0.9441973016547849,0.9573151959766684,0.9492798425627319
5.162,5.113967688940889,0.46937259275824195,0.39998295944668943,-0.001660753693121628,0.39998295944668943,0.9978893186449312,0.9441489229280845,0.9572599681178141,0.9492249404693582
5.164,5.053901416068452,0.4683721171826046,0.3999831249079809,-0.0016762234150885407,0.3999831249079809,0.9978601990552605,0.9441000928482653,0.9572042273385116,0.949169527551099
5.166,4.993282353254486,0.4673639012677228,0.39998329306818337,-0.0016914639562660562,0.39998329306818337,0.9978308729753366,0.9440508143961848,0.957147978199252,0.949113607920039
5.168,4.932118782040731,0.46634808881390505,0.3999834639033115,-0.0017064735980454994,0.3999834639033115,0.9978013413985907,0.9440010906400212,0.9570912253477123,0.9490571857794383
5.17,4.870419045247826,0.46532482439723827,0.39998363738905496,-0.0017212506546767136,0.39998363738905496,0.9977716053731372,0.9439509247366064,0.9570339735195458,0.949000265424783
5.172,4.8081915457894295,0.4642942533453184,0.39998381350078127,-0.001735793473438262,0.39998381350078127,0.9977416660030592,0.9439003199327137,0.956976227539137,0.9489428512447962
5.174,4.745444745480146,0.4632565217129444,0.3999839922135405,-0.0017501004348021447,0.3999839922135405,0.9977115244496605,0.9438492795663078,0.956917992320323,0.9488849477224113
5.176,4.682187163837795,0.4622117762577855,0.39998417350206794,-0.0017641699525929458,0.39998417350206794,0.9976811819326767,0.9437978070677472,0.956859272867078,0.9488265594357036
5.178,4.618427376879765,0.46116016441601915,0.3999843573407882,-0.001778000474141506,0.3999843573407882,0.997650639731449,0.943745905960944,0.9568000742741597,0.9487676910587798
5.18,4.554174015914225,0.46010183427795975,0.3999845437038189,-0.0017915904804329922,0.3999845437038189,0.9976198991860588,0.94369357986448,0.9567404017277232,0.9487083473626277
5.182,4.48943576632592,0.4590369345636699,0.39998473256497413,-0.0018049384862494587,0.39998473256497413,0.9975889616984206,0.9436408324926735,0.9566802605058913,0.94864853321592
5.184,4.424221366357124,0.45796561459857676,0.3999849238977685,-0.0018180430403068304,0.3999849238977685,0.9975578287333356,0.9435876676566017,0.9566196559792893,0.9485882535857767
5.186,4.3585396058834585,0.4568880242890777,0.3999851176754207,-0.0018309027253863995,0.3999851176754207,0.9975265018195025,0.9435340892650741,0.9565585936115416,0.948527513538482
5.188,4.292399325185373,0.4558043140981676,0.39998531387085756,-0.0018435161584607193,0.39998531387085756,0.9974949825504853,0.9434801013255575,0.9564970789597249,0.9484663182401555
5.19,4.225809413715023,0.4547146350210701,0.39998551245671765,-0.0018558819908139946,0.39998551245671765,0.9974632725856394,0.9434257079450517,0.9564351176747852,0.9484046729573794
5.192,4.1587788088590765,0.45361913856089764,0.3999857134053555,-0.001867998908156904,0.3999857134053555,0.9974313736509924,0.943370913330915,0.9563727155019098,0.9483425830577769
5.194,4.091316494697206,0.4525179767043318,0.3999859166888452,-0.0018798656307359456,0.3999859166888452,0.9973992875400831,0.9433157217916406,0.9563098782808622,0.9482800540105454
5.196,4.023431500757027,0.4514113018973396,0.3999861222789848,-0.0018914809134372088,0.3999861222789848,0.9973670161147536,0.9432601377375791,0.9562466119462721,0.9482170913869424
5.198,3.9551329007652347,0.4502992670209277,0.39998633014729984,-0.0019028435458846619,0.39998633014729984,0.997334561305896,0.9432041656816107,0.9561829225278845,0.9481537008607209
5.2,3.8864298113954683,0.44918202536694385,0.3999865402650477,-0.0019139523525329085,0.3999865402650477,0.9973019251141565,0.9431478102397666,0.9561188161507653,0.9480898882085196
5.202,3.8173313910126407,0.44805973061392285,0.3999867526032217,-0.0019248061927545,0.3999867526032217,0.9972691096105891,0.9430910761317927,0.9560542990354651,0.948025659310201
5.204,3.747846838414527,0.4469325368029943,0.39998696713255494,-0.001935403960921719,0.39998696713255494,0.997236116937267,0.9430339681816663,0.9559893774981394,0.9479610201491424
5.206,3.6779853915703185,0.4458005983138508,0.3999871838235247,-0.001945744586482927,0.3999871838235247,0.997202949307845,0.9429764913180542,0.9559240579506233,0.9478959768124765
5.208,3.6077563263567196,0.44466406984078377,0.39998740264635635,-0.0019558270340334334,0.39998740264635635,0.9971696090080752,0.942918650574718,0.9558583469004653,0.9478305354912807
5.21,3.537168955291274,0.4435231063687911,0.399987623571028,-0.001965650303380977,0.399987623571028,0.9971360983962764,0.942860451090867,0.9557922509509147,0.9477647024807179
5.212,3.466232626263746,0.4423778631497653,0.3999878465672742,-0.0019752134296057437,0.3999878465672742,0.9971024199037549,0.9428018981114523,0.9557257768008642,0.9476984841801247
5.214,3.39495672126525,0.44122849567876654,0.39998807160459027,-0.001984515483115018,0.39998807160459027,0.9970685760351798,0.9427429969874104,0.9556589312447512,0.9476318870930514
5.216,3.3233506551156986,0.44007515967038424,0.39998829865223695,-0.0019935555696924275,0.39998829865223695,0.9970345693689072,0.9426837531758472,0.9555917211724089,0.9475649178272465
5.218,3.2514238741892574,0.43891801103519307,0.39998852767924437,-0.002002332830541876,0.39998852767924437,0.9970004025572612,0.9426241722401699,0.955524153568878,0.9474975830945955
5.22,3.179185855138632,0.4377572058563098,0.3999887586544166,-0.0020108464423261043,0.3999887586544166,0.9969660783267623,0.942564259850162,0.9554562355141696,0.947429889711003
5.222,3.1066461036178703,0.4365929003660555,0.3999889915463356,-0.0020190956171999607,0.3999889915463356,0.9969315994783128,0.942504021782002,0.9553879741829847,0.9473618445962269
5.224,3.033814153004258,0.43542525092272893,0.3999892263233662,-0.002027079602838371,0.3999892263233662,0.9968969688873299,0.9424434639182265,0.955319376844388,0.9472934547736587
5.226,2.960699563118976,0.4342544139874926,0.39998946295366006,-0.0020347976824590833,0.39998946295366006,0.9968621895038349,0.9423825922476392,0.9552504508614356,0.9472247273700541
5.228,2.8873119189473573,0.43308054610138114,0.3999897014051601,-0.0020422491748401457,0.3999897014051601,0.9968272643524921,0.9423214128651606,0.9551812036907601,0.9471556696152108
5.23,2.8136608293584158,0.4319038038624323,0.3999899416456053,-0.0020494334343322054,0.3999899416456053,0.9967921965326018,0.942259931971625,0.9551116428821071,0.9470862888415937
5.232,2.739755925824218,0.43072434390295167,0.3999901836425347,-0.002056349850865611,0.3999901836425347,0.9967569892180455,0.942198155873521,0.9550417760778295,0.9470165924839113
5.234,2.665606861138768,0.4295423228669046,0.3999904273632925,-0.0020629978499524066,0.3999904273632925,0.9967216456571841,0.9421360909826739,0.9549716110123344,0.946946588078638
5.236,2.5912233081372387,0.4283578973874518,0.3999906727750318,-0.0020693768926831817,0.3999906727750318,0.9966861691727089,0.9420737438158767,0.9549011555114877,0.9468762832634859
5.238,2.5166149584152095,0.42717122406462626,0.39999091984471974,-0.002075486475718859,0.39999091984471974,0.9966505631614461,0.9420111209944612,0.9548304174919701,0.9468056857768261
5.24,2.441791521048492,0.4259824594431575,0.39999116853914196,-0.0020813261312774218,0.39999116853914196,0.9966148310941159,0.941948229243818,0.9547594049605928,0.9467348034570581
5.242,2.3667627213131905,0.4247917599904417,0.39999141882490685,-0.0020868954271156563,0.39999141882490685,0.9965789765150438,0.941885075392858,0.9546881260135651,0.946663644241928
5.244,2.2915382994068403,0.4235992820746757,0.39999167066845054,-0.002092193966505887,0.39999167066845054,0.9965430030418283,0.9418216663734215,0.9546165888357198,0.9465922161677971
5.246,2.2161280091702764,0.4224051819431419,0.39999192403604117,-0.0020972213882077925,0.39999192403604117,0.9965069143649614,0.9417580092196319,0.9545448016996938,0.9465205273688603
5.248,2.1405416168108022,0.421209615700662,0.3999921788937837,-0.0021019773664352993,0.3999921788937837,0.9964707142474062,0.9416941110671952,0.954472772965065,0.9464485860763122
5.25,2.064788899626305,0.4200127392882096,0.3999924352076246,-0.002106461610818635,0.3999924352076246,0.996434406524128,0.9416299791526459,0.9544005110774455,0.9463764006174666
5.252,1.988879644731158,0.4188147084616999,0.3999926929433564,-0.00211067386636153,0.3999926929433564,0.9963979951015834,0.9415656208125395,0.9543280245675314,0.9463039794148238
5.254,1.9128236477835847,0.4176156787709478,0.399992952066622,-0.0021146139133936433,0.399992952066622,0.9963614839571652,0.9415010434825917,0.9542553220501113,0.9462313309850913
5.256,1.836630711714817,0.416415805538804,0.39999321254292025,-0.00211828156751824,0.39999321254292025,0.9963248771386031,0.9414362546967652,0.954182412223029,0.9461584639381526
5.258,1.760310645460395,0.41521524384047226,0.3999934743376097,-0.0021216766795551516,0.3999934743376097,0.9962881787633244,0.9413712620863044,0.9541093038661076,0.9460853869759921
5.26,1.683873262693263,0.41401414848300455,0.39999373741591393,-0.0021247991354790903,0.39999373741591393,0.9962513930177713,0.9413060733787185,0.9540360058400292,0.946012108891568
5.262,1.6073283805595109,0.4128126739849865,0.3999940017429259,-0.0021276488563533196,0.3999940017429259,0.9962145241566761,0.9412406963967128,0.9539625270851738,0.94593863856764
5.264,1.5306858184163783,0.41161097455640894,0.39999426728361276,-0.0021302257982587576,0.39999426728361276,0.9961775765022982,0.9411751390570693,0.9538888766204179,0.9458649849755498
5.266,1.453955396573102,0.41040920407873227,0.39999453400282076,-0.002132529952218532,0.39999453400282076,0.996140554443619,0.9411094093694794,0.9538150635418917,0.9457911571739553
5.268,1.3771469350342158,0.40920751608514033,0.39999480186527975,-0.002134561344118058,0.39999480186527975,0.9961034624354983,0.9410435154353238,0.9537410970216966,0.9457171643075181
5.27,1.3002702522461511,0.40800606374099485,0.39999507083560815,-0.0021363200346206507,0.39999507083560815,0.9960663049977915,0.9409774654464056,0.9536669863065826,0.9456430156055471
5.272,1.2233351638467487,0.40680499982448515,0.39999534087831745,-0.002137806119078745,0.39999534087831745,0.9960290867144285,0.9409112676836348,0.9535927407165876,0.9455687203805959
5.274,1.1463514814182503,0.40560447670748156,0.39999561195781735,-0.0021390197274407515,0.39999561195781735,0.995991812232457,0.9408449305156646,0.9535183696436363,0.9454942880270172
5.276,1.0693290112433804,0.4044046463365866,0.39999588403841996,-0.0021399610241536076,0.39999588403841996,0.9959544862610461,0.9407784623974815,0.9534438825501025,0.9454197280194727
5.278,0.9922775530653538,0.403205660214394,0.3999961570843452,-0.002140630208061057,0.3999961570843452,0.9959171135704562,0.9407118718689474,0.9533692889673331,0.9453450499114002
5.28,0.915206898851417,0.40200766938095445,0.39999643105972527,-0.002141027512297714,0.39999643105972527,0.9958796989909735,0.9406451675532985,0.9532945984941351,0.9452702633334394
5.282,0.8381268315604822,0.40081082439544863,0.3999967059286094,-0.002141153204178957,0.3999967059286094,0.9958422474118093,0.9405783581555983,0.9532198207952273,0.9451953779918147
5.284,0.7610471239144588,0.3996152753180667,0.3999969816549686,-0.0021410075850867,0.3999969816549686,0.9958047637799654,0.9405114524611444,0.9531449655996527,0.9451204036666778
