Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.412,7.80950884509422,0.4094722349725123,0.4,0.00016193227360209115,1.9818900418717933,1.020054604707554,0.9561912716847814,0.964003893575626,0.9584653117246168
5.414,7.815298186403512,0.4095523560343882,0.4,0.00015969471402593364,1.9818661056443416,1.0200539776314204,0.9561936546431137,0.9640074235198421,0.9584685246686944
5.416,7.821006644805716,0.40963074729393073,0.4,0.00015743884640801738,1.9818420780630555,1.0200533352907413,0.9561959674814695,0.9640108644398645,0.9584716524298414
5.418,7.826633568527942,0.4097074008598784,0.4,0.0001551650775279025,1.9818179647424239,1.0200526774875995,0.9561982098337982,0.9640142159107071,0.958474694588436
5.42,7.832178320473451,0.4097823091394163,0.4,0.00015287381593597705,1.9817937712725286,1.0200520040272911,0.9562003813458885,0.9640174775223438,0.9584776507391926
5.422,7.837640278284144,0.40985546483861196,0.4,0.00015056547188351617,1.981769503218242,1.020051314718297,0.9562024816753466,0.9640206488796981,0.958480520491148
5.424,7.843018834400533,0.4099268609628033,0.4,0.00014824045725264512,1.9817451661184466,1.0200506093722572,0.9562045104915735,0.9640237296026299,0.9584833034676433
5.426,7.848313396119187,0.4099964908169357,0.4,0.00014589918548623044,1.9817207654852758,1.020049887803943,0.9562064674757415,0.964026719325921,0.9584859993063045
5.428,7.853523385647664,0.41006434800585023,0.4,0.00014354207151769428,1.9816963068033755,1.0200491498312303,0.9562083523207685,0.9640296176992584,0.9584886076590219
5.43,7.8586482401568984,0.41013042643452413,0.4,0.0001411695317007838,1.981671795529188,1.020048395275074,0.9562101647312942,0.9640324243872175,0.9584911281919289
5.432,7.863687411831076,0.4101947203082601,0.4,0.00013878198373929078,1.9816472370902554,1.0200476239594833,0.9562119044236524,0.964035139069242,0.9584935605853796
5.434,7.868640367914955,0.41025722413282806,0.4,0.00013637984661674544,1.981622636884545,1.0200468357114931,0.9562135711258442,0.9640377614396236,0.9584959045339222
5.436,7.873506590758691,0.410317932714556,0.4,0.00013396354052607878,1.981598000279796,1.020046030361141,0.9562151645775091,0.9640402912074788,0.9584981597462747
5.438,7.878285577860096,0.410376841160376,0.4,0.00013153348679928648,1.9815733326128857,1.0200452077414428,0.9562166845298974,0.964042728096726,0.9585003259452979
5.44,7.882976841904385,0.4104339448778164,0.4,0.0001290901078370883,1.9815486391892176,1.0200443676883677,0.9562181307458398,0.9640450718460599,0.9585024028679668
5.442,7.887579910801372,0.4104892395749502,0.4,0.0001266338270386074,1.9815239252821295,1.020043510040814,0.9562195029997161,0.9640473222089245,0.9585043902653411
5.444,7.892094327720164,0.41054272126029095,0.4,0.00012416506873106386,1.981499196132322,1.0200426346405864,0.9562208010774257,0.9640494789534846,0.958506287902534
5.446,7.896519651121299,0.4105943862426438,0.4,0.00012168425809951464,1.9814744569473073,1.0200417413323728,0.9562220247763539,0.9640515418625971,0.9585080955586812
5.448,7.900855454786364,0.4106442311309058,0.4,0.00011919182111663498,1.9814497129008775,1.020040829963723,0.9562231739053407,0.9640535107337795,0.9585098130269077
5.45,7.905101327845084,0.4106922528338208,0.4,0.00011668818447256443,1.9814249691325945,1.0200399003850251,0.9562242482846465,0.9640553853791772,0.9585114401142925
5.452,7.909256874799894,0.4107384485596815,0.4,0.00011417377550481188,1.9814002307472975,1.0200389524494868,0.9562252477459192,0.9640571656255301,0.9585129766418349
5.454,7.913321715547983,0.4107828158159916,0.4,0.0001116490221282525,1.9813755028146312,1.020037986013113,0.9562261721321588,0.9640588513141384,0.9585144224444169
5.456,7.917295485400819,0.41082535240907386,0.4,0.00010911435276521008,1.981350790368593,1.0200370009346862,0.9562270212976823,0.9640604423008245,0.9585157773707665
5.458,7.921177835101159,0.41086605644363333,0.4,0.00010657019627564894,1.9813260984070995,1.020035997075748,0.9562277951080893,0.9640619384558975,0.9585170412834189
5.46,7.924968430837551,0.41090492632227305,0.4,0.00010401698188746904,1.9813014318915714,1.0200349743005803,0.9562284934402238,0.9640633396641123,0.9585182140586767
5.462,7.928666954256327,0.41094196074496486,0.4,0.00010145513912693728,1.9812767957465374,1.0200339324761865,0.9562291161821389,0.9640646458246313,0.95851929558657
5.464,7.932273102471094,0.4109771587084691,0.4,9.888509774924784e-05,1.9812521948592567,1.0200328714722748,0.9562296632330588,0.9640658568509812,0.9585202857708142
5.466,7.935786588069721,0.4110105195057127,0.4,9.630728766923647e-05,1.9812276340793589,1.0200317911612422,0.9562301345033415,0.9640669726710126,0.9585211845287679
5.468,7.9392071391188574,0.41104204272511785,0.4,9.372213889224106e-05,1.9812031182185021,1.0200306914181576,0.9562305299144394,0.964067993226854,0.9585219917913892
5.47,7.942534499165933,0.41107172824988564,0.4,9.113008144514187e-05,1.9811786520500494,1.020029572120748,0.956230849398862,0.9640689184748686,0.958522707503192
5.472,7.945768427238705,0.41109957625723403,0.4,8.85315453075742e-05,1.981154240308761,1.0200284331493814,0.9562310929001355,0.964069748385607,0.9585233316221989
5.474,7.9489086978423105,0.4111255872175899,0.4,8.59269603433379e-05,1.9811298876905055,1.0200272743870573,0.9562312603727638,0.9640704829437607,0.9585238641198972
5.476,7.95195510095388,0.4111497618937357,0.4,8.331675623199548e-05,1.981105598851986,1.0200260957193905,0.9562313517821881,0.9640711221481133,0.95852430498119
5.478,7.954907442014662,0.4111721013399123,0.4,8.070136240069315e-05,1.981081378410484,1.0200248970346,0.956231367104746,0.9640716660114907,0.9585246542043493
5.48,7.957765541919726,0.4111926069008754,0.4,7.808120795619594e-05,1.9810572309436187,1.0200236782234975,0.956231306327631,0.9640721145607113,0.9585249118009657
5.482,7.960529237005196,0.4112112802109074,0.4,7.545672161716181e-05,1.9810331609891232,1.0200224391794788,0.9562311694488521,0.9640724678365332,0.9585250777959007
5.484,7.963198379033072,0.41122812319278734,0.4,7.282833164664636e-05,1.9810091730446346,1.02002117979851,0.9562309564771894,0.9640727258936023,0.9585251522272341
5.486,7.965772835173614,0.4112431380567137,0.4,7.019646578487168e-05,1.980985271567501,1.0200198999791221,0.9562306674321545,0.9640728888003973,0.9585251351462135
5.488,7.968252487985315,0.4112563272991867,0.4,6.756155118225077e-05,1.980961460974602,1.020018599622402,0.9562303023439476,0.9640729566391757,0.9585250266172021
5.49,7.970637235392463,0.411267693701844,0.4,6.492401433269182e-05,1.9809377456421855,1.0200172786319843,0.9562298612534132,0.9640729295059176,0.9585248267176253
5.492,7.972926990660312,0.41127724033025653,0.4,6.228428100717383e-05,1.9809141299057171,1.0200159369140451,0.9562293442119988,0.9640728075102678,0.9585245355379167
5.494,7.97512168236787,0.411284970532679,0.4,5.964277618762671e-05,1.9808906180597443,1.0200145743772961,0.9562287512817097,0.9640725907754785,0.9585241531814639
5.496,7.977221254378303,0.4112908879387592,0.4,5.699992400110707e-05,1.980867214357774,1.020013190932981,0.9562280825350662,0.9640722794383497,0.9585236797645522
5.498,7.979225665806979,0.41129499645820533,0.4,5.435614765429403e-05,1.980843923012163,1.0200117864948697,0.9562273380550594,0.9640718736491696,0.9585231154163094
5.5,7.98113489098716,0.41129730027941114,0.4,5.171186936829551e-05,1.9808207481940228,1.0200103609792548,0.956226517935105,0.9640713735716521,0.9585224602786476
5.502,7.982948919433356,0.4112978038680398,0.4,4.906751031379833e-05,1.9807976940331344,1.0200089143049516,0.9562256222790013,0.964070779382876,0.9585217145062065
5.504,7.984667755802346,0.4112965119655663,0.4,4.6423490546554324e-05,1.9807747646178782,1.0200074463932935,0.9562246512008811,0.9640700912732215,0.9585208782662938
5.506,7.9862914198518835,0.41129342958777937,0.4,4.378022894321778e-05,1.980751963995173,1.0200059571681324,0.9562236048251676,0.9640693094463054,0.9585199517388266
5.508,7.987819946397103,0.4112885620232434,0.4,4.113814313754937e-05,1.9807292961704288,1.0200044465558382,0.9562224832865281,0.964068434118916,0.9585189351162704
5.51,7.989253385264625,0.4112819148317194,0.4,3.849764945697839e-05,1.980706765107509,1.020002914485301,0.9562212867298289,0.9640674655209484,0.9585178286035801
5.512,7.990591801244402,0.4112734938425472,0.4,3.585916285955623e-05,1.9806843747287042,1.02000136088793,0.9562200153100865,0.9640664038953346,0.958516632418136
5.514,7.9918352740392855,0.4112633051529877,0.4,3.322309687129129e-05,1.9806621289147164,1.0199997856976573,0.956218669192423,0.9640652494979788,0.9585153467896835
5.516,7.992983898212349,0.4112513551265267,0.4,3.0589863523888626e-05,1.9806400315046528,1.0199981888509406,0.9562172485520172,0.9640640025976854,0.9585139719602684
5.518,7.9940377831319855,0.4112376503911398,0.4,2.795987329288454e-05,1.9806180862960296,1.0199965702867682,0.9562157535740587,0.9640626634760912,0.9585125081841745
5.52,7.994997052914774,0.4112221978375189,0.4,2.5333535036208513e-05,1.9805962970447848,1.01999492994666,0.9562141844536987,0.9640612324275925,0.9585109557278583
5.522,7.995861846366142,0.4112050046172613,0.4,2.2711255933162484e-05,1.9805746674653004,1.0199932677746764,0.9562125413960016,0.9640597097592746,0.9585093148698832
5.524,7.996632316918852,0.4111860781410226,0.4,2.009344142384056e-05,1.9805532012304328,1.0199915837174232,0.9562108246158989,0.9640580957908395,0.9585075859008553
5.526,7.9973086325692995,0.4111654260766296,0.4,1.7480495148978445e-05,1.9805319019715508,1.019989877724057,0.9562090343381366,0.9640563908545292,0.9585057691233537
5.528,7.99789097581166,0.4111430563471594,0.4,1.4872818890265375e-05,1.980510773278583,1.019988149746295,0.9562071707972297,0.9640545952950552,0.9585038648518667
5.53,7.998379543569898,0.4111189771289816,0.4,1.2270812511107428e-05,1.9804898187000708,1.0199863997384198,0.9562052342374097,0.9640527094695188,0.9585018734127199
5.532,7.998774547127653,0.4110931968497645,0.4,9.67487389786544e-06,1.9804690417432302,1.0199846276572915,0.9562032249125766,0.9640507337473374,0.9584997951440098
5.534,7.999076212056009,0.41106572418644516,0.4,7.085398901556422e-06,1.980448445874019,1.019982833462355,0.9562011430862474,0.9640486685101651,0.9584976303955329
5.536,7.999284778139181,0.41103656806316696,0.4,4.502781280050292e-06,1.980428034517211,1.0199810171156511,0.9561989890315062,0.9640465141518156,0.9584953795287159
5.538,7.999400499298133,0.4110057376491798,0.4,1.927412640751223e-06,1.9804078110564753,1.0199791785818262,0.9561967630309527,0.9640442710781822,0.9584930429165437
5.54,7.999423643512135,0.41097324235670935,0.4,-6.403176162142739e-07,1.9803877788344637,1.019977317828145,0.9561944653766511,0.9640419397071567,0.9584906209434877
5.542,7.999354492738282,0.41093909183878946,0.4,-3.2000223543136536e-06,1.9803679411529,1.019975434824501,0.9561920963700775,0.9640395204685497,0.9584881140054334
5.544,7.999193342829002,0.41090329598706354,0.4,-5.751316756397761e-06,1.9803483012726768,1.0199735295434291,0.956189656322069,0.9640370138040071,0.9584855225096074
5.546,7.998940503447562,0.41086586492955385,0.4,-8.293818379974199e-06,1.9803288624139554,1.0199716019601208,0.95618714555277,0.964034420166928,0.9584828468745019
5.548,7.998596297981595,0.4108268090283967,0.4,-1.0827147211943847e-05,1.980309627756271,1.0199696520524346,0.956184564391579,0.9640317400223796,0.9584800875298005
5.55,7.998161063454661,0.41078613887754634,0.4,-1.3350925722810613e-05,1.9802906004386411,1.019967679800912,0.9561819131770958,0.9640289738470129,0.9584772449163025
5.552,7.9976351504358725,0.41074386530044904,0.4,-1.586477892033496e-05,1.9802717835596775,1.019965685188792,0.9561791922570668,0.9640261221289766,0.9584743194858456
5.554,7.997018922947592,0.41069999934768364,0.4,-1.836833440264174e-05,1.9802531801777012,1.0199636682020248,0.9561764019883315,0.9640231853678305,0.9584713117012302
5.556,7.996312758371237,0.41065455229457554,0.4,-2.086122241076203e-05,1.9802347933108617,1.0199616288292896,0.9561735427367671,0.964020164074457,0.9584682220361397
5.558,7.995517047351193,0.41060753563877644,0.4,-2.3343075880619743e-05,1.9802166259372567,1.019959567062008,0.9561706148772319,0.9640170587709729,0.9584650509750616
5.56,7.994632193696873,0.41055896109781836,0.4,-2.5813530494433665e-05,1.9801986809950551,1.0199574828943632,0.9561676187935119,0.96401386999064,0.9584617990132096
5.562,7.993658614282932,0.41050884060663595,0.4,-2.8272224731546384e-05,1.9801809613826225,1.0199553763233136,0.9561645548782628,0.9640105982777737,0.9584584666564415
5.564,7.992596738947669,0.410457186315064,0.4,-3.071879991865968e-05,1.9801634699586466,1.019953247348612,0.9561614235329531,0.9640072441876519,0.9584550544211781
5.566,7.991447010389621,0.4104040105853005,0.4,-3.315290027948795e-05,1.9801462095422653,1.0199510959728229,0.9561582251678075,0.9640038082864228,0.9584515628343215
5.568,7.99020988406239,0.4103493259893508,0.4,-3.5574172983800795e-05,1.9801291829131957,1.0199489222013391,0.9561549602017478,0.9640002911510106,0.9584479924331724
5.57,7.988885828067708,0.41029314530643707,0.4,-3.798226819586634e-05,1.9801123928118622,1.019946726042401,0.9561516290623359,0.9639966933690223,0.9584443437653455
5.572,7.987475323046777,0.41023548152038725,0.4,-4.0376839122275985e-05,1.9800958419395274,1.019944507507115,0.9561482321857134,0.9639930155386508,0.9584406173886857
5.574,7.985978862069887,0.4101763478169927,0.4,-4.275754205916183e-05,1.9800795329584204,1.0199422666094693,0.9561447700165425,0.9639892582685803,0.9584368138711822
5.576,7.984396950524359,0.4101157575813449,0.4,-4.512403643877893e-05,1.9800634684918672,1.019940003366357,0.9561412430079458,0.9639854221778877,0.9584329337908829
5.578,7.98273010600081,0.4100537243951455,0.4,-4.747598487546435e-05,1.980047651124419,1.0199377177975917,0.9561376516214453,0.9639815078959452,0.9584289777358062
5.58,7.980978858177785,0.40999026203399014,0.4,-4.981305321095401e-05,1.9800320834019807,1.019935409925928,0.9561339963269005,0.9639775160623205,0.9584249463038539
5.582,7.97914374870476,0.409925384464632,0.4,-5.213491055906879e-05,1.9800167678319378,1.01993307977708,0.9561302776024475,0.9639734473266776,0.958420840102722
5.584,7.977225331083555,0.4098591058422183,0.4,-5.4441229349743545e-05,1.9800017068832823,1.019930727379742,0.956126495934435,0.9639693023486746,0.9584166597498116
5.586,7.975224170548171,0.4097914405075067,0.4,-5.6731685372410094e-05,1.9799869029867367,1.0199283527656062,0.9561226518173613,0.9639650817978624,0.9584124058721365
5.588,7.973140843943077,0.4097224029840576,0.4,-5.900595781871703e-05,1.9799723585348767,1.0199259559693825,0.95611874575381,0.9639607863535811,0.9584080791062336
5.59,7.97097593959997,0.40965200797540513,0.4,-6.126372932459701e-05,1.9799580758822515,1.0199235370288198,0.9561147782543861,0.9639564167048568,0.9584036800980701
5.592,7.968730057213035,0.4095802703622072,0.4,-6.350468601165672e-05,1.9799440573455018,1.0199210959847227,0.9561107498376491,0.9639519735502958,0.9583992095029493
5.594,7.966403807712723,0.4095072051993743,0.4,-6.572851752790038e-05,1.9799303052034758,1.0199186328809733,0.9561066610300484,0.9639474575979795,0.9583946679854174
5.596,7.963997813138084,0.4094328277131783,0.4,-6.793491708777079e-05,1.9799168216973417,1.0199161477645489,0.9561025123658542,0.9639428695653562,0.9583900562191674
5.598,7.961512706507658,0.40935715329834066,0.4,-7.012358151151806e-05,1.9799036090306978,1.0199136406855425,0.956098304387092,0.9639382101791346,0.9583853748869438
5.6,7.9589491316889704,0.40928019751510264,0.4,-7.229421126387278e-05,1.97989066936968,1.0199111116971813,0.9560940376434727,0.9639334801751742,0.9583806246804456
5.602,7.956307743266644,0.4092019760862763,0.4,-7.444651049203457e-05,1.9798780048430644,1.0199085608558458,0.9560897126923245,0.9639286802983754,0.9583758063002277
5.604,7.953589206409163,0.40912250489427776,0.4,-7.658018706296011e-05,1.979865617542368,1.0199059882210884,0.9560853300985209,0.9639238113025685,0.9583709204556026
5.606,7.9507941967342886,0.4090417999781423,0.4,-7.869495259996197e-05,1.9798535095219447,1.0199033938556537,0.9560808904344126,0.9639188739504031,0.9583659678645401
5.608,7.947923400173192,0.4089598775305215,0.4,-8.07905225185952e-05,1.9798416827990786,1.0199007778254945,0.9560763942797537,0.9639138690132331,0.9583609492535674
5.61,7.944977512833294,0.4088767538946668,0.4,-8.286661606184287e-05,1.9798301393540716,1.019898140199791,0.9560718422216304,0.9639087972710055,0.9583558653576661
5.612,7.941957240859859,0.4087924455613938,0.4,-8.492295633458575e-05,1.9798188811303283,1.0198954810509695,0.9560672348543867,0.9639036595121429,0.9583507169201703
5.614,7.93886330029635,0.4087069691660332,0.4,-8.695927033736726e-05,1.9798079100344357,1.0198928004547188,0.9560625727795518,0.9638984565334302,0.9583455046926624
5.616,7.935696416943597,0.4086203414853669,0.4,-8.897528899943175e-05,1.979797227936239,1.0198900984900081,0.956057856605763,0.9638931891398959,0.9583402294348695
5.618,7.932457326217769,0.40853257943454724,0.4,-9.097074721104752e-05,1.9797868366689126,1.019887375239103,0.9560530869486916,0.9638878581446958,0.9583348919145561
5.62,7.929146773007216,0.40844370006400643,0.4,-9.294538385510055e-05,1.9797767380290265,1.0198846307875835,0.9560482644309658,0.9638824643689934,0.9583294929074185
5.622,7.92576551152817,0.4083537205563488,0.4,-9.489894183796975e-05,1.979766933776607,1.019881865224358,0.9560433896820917,0.9638770086418402,0.9583240331969771
5.624,7.922314305179361,0.4082626582232336,0.4,-9.683116811966367e-05,1.9797574256351944,1.0198790786416807,0.9560384633383765,0.9638714918000558,0.9583185135744676
5.626,7.918793926395544,0.40817053050224306,0.4,-9.874181374322928e-05,1.9797482152918937,1.0198762711351657,0.9560334860428478,0.9638659146881049,0.9583129348387309
5.628,7.915205156500009,0.4080773549537415,0.4,-0.00010063063386342025,1.979739304397421,1.0198734428038017,0.9560284584451736,0.963860278157976,0.9583072977961031
5.63,7.911548785556035,0.40798314925771934,0.4,-0.00010249738777463542,1.9797306945661448,1.0198705937499661,0.9560233812015811,0.9638545830690571,0.958301603260304
5.632,7.907825612217384,0.40788793121063194,0.4,-0.00010434183893810815,1.9797223873761225,1.0198677240794392,0.956018254974774,0.9638488302880108,0.9582958520523236
