Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.26,7.972631649347343,0.4186579352156368,0.4,0.002035543469009009,1.423901642243612,0.9994383670169148,0.9434834393294169,0.9556224759816265,0.947914903927008
2.262,8.045827725969287,0.41980179940348256,0.4,0.0020308607623625605,1.4280996427036083,0.9993379325053369,0.9434593051935406,0.9556336875303512,0.9479120103007956
2.264,8.118850430589971,0.4209398575301907,0.4,0.002025911921379916,1.43230924246536,0.9992382980688952,0.9434353752279164,0.9556448646382079,0.9479091797124335
2.266,8.191690207443935,0.4220719619833677,0.4,0.002020698344599597,1.4365302582689548,0.9991394660190954,0.9434116473954518,0.9556560028861514,0.9479064085195859
2.268,8.264337551729605,0.42319796650666214,0.4,0.002015221464759892,1.440762506749127,0.9990414387638068,0.9433881198113138,0.9556670980054188,0.9479036932377668
2.27,8.33678301083482,0.4243177262161357,0.4,0.0020094827484769587,1.4450058044164285,0.9989442188051864,0.943364790740824,0.9556781458760292,0.9479010305385236
2.272,8.409017185550459,0.4254310976163248,0.4,0.002003483695919192,1.449259967638844,0.9988478087375315,0.9433416585972852,0.9556891425252245,0.9478984172475555
2.274,8.481030731272533,0.4265379386159946,0.4,0.0019972258404778783,1.453524812623894,0.9987522112450683,0.9433187219397435,0.9557000841258584,0.9478958503427732
2.276,8.5528143591921,0.4276381085435817,0.4,0.00199071074843426,1.4578001554012063,0.9986574290996724,0.9432959794706851,0.9557109669947287,0.9478933269522944
2.278,8.62435883747338,0.428731468162331,0.4,0.001983940018623035,1.4620858118055997,0.9985634651585297,0.9432734300336729,0.9557217875908598,0.9478908443523846
2.28,8.69565499241945,0.4298178796851153,0.4,0.00197691528209241,1.4663815974606598,0.9984703223617328,0.9432510726109236,0.9557325425137351,0.9478883999653405
2.282,8.766693709625883,0.4308972067889454,0.4,0.0019696382017607337,1.4706873277628487,0.9983780037298192,0.9432289063208243,0.9557432285014785,0.9478859913573175
2.284,8.837465935121717,0.43196931462916544,0.4,0.0019621104720698337,1.4750028178661292,0.9982865123612524,0.9432069304153997,0.9557538424289934,0.9478836162361085
2.286,8.907962676498135,0.43303406985333615,0.4,0.001954333818635078,1.4793278826671437,0.9981958514298472,0.9431851442777203,0.9557643813060545,0.9478812724488688
2.288,8.978175004024244,0.4340913406148001,0.4,0.0019463099978922892,1.4836623367909272,0.99810602418214,0.9431635474192607,0.9557748422753531,0.9478789579797933
2.29,9.048094051750333,0.4351409965859363,0.4,0.001938040796741528,1.4880059945771953,0.9980170339347096,0.943142139477212,0.9557852226105091,0.9478766709477497
2.292,9.117711018598003,0.4361829089710941,0.4,0.0019295280321878808,1.4923586700671836,0.9979288840714463,0.9431209202117437,0.9557955197140346,0.9478744096038636
2.294,9.187017169437562,0.437216950519218,0.4,0.0019207735509792622,1.49672017699108,0.9978415780407747,0.9430998895032222,0.9558057311152656,0.9478721723290643
2.296,9.25600383615208,0.438242995536151,0.4,0.0019117792292413695,1.501090328756026,0.997755119352829,0.9430790473493862,0.9558158544682531,0.9478699576315877
2.298,9.3246624186885,0.43926091989662885,0.4,0.0019025469721098013,1.505468938434726,0.9976695115765865,0.9430583938624828,0.9558258875496236,0.9478677641444415
2.3,9.392984386095213,0.4402706010559534,0.4,0.0018930787133594744,1.5098558187546405,0.9975847583369585,0.943037929266364,0.9558358282564041,0.9478655906228357
2.302,9.46096127754647,0.44127191806135585,0.4,0.0018833764150313528,1.514250782087803,0.9975008633118413,0.9430176538935467,0.9558456746038166,0.9478634359415752
2.304,9.528584703353104,0.4422647515630442,0.4,0.0018734420670566234,1.5186536404412332,0.9974178302291293,0.9429975681822407,0.9558554247230441,0.9478612990924217
2.306,9.595846345959876,0.4432489838249384,0.4,0.001863277686878329,1.523064205447986,0.9973356628636938,0.9429776726733419,0.9558650768589687,0.9478591791814258
2.308,9.66273796092894,0.4442244987350907,0.4,0.001852885319070598,1.5274822883588095,0.9972543650343277,0.942957968007399,0.9558746293678836,0.9478570754262295
2.31,9.729251377909799,0.44519118181579814,0.4,0.001842267034955474,1.5319077000344494,0.9971739406006574,0.9429384549215494,0.955884080715181,0.9478549871533422
2.312,9.795378501595172,0.44614892023339914,0.4,0.001831424932217491,1.536340250938573,0.9970943934600276,0.9429191342464316,0.9558934294730185,0.9478529137953907
2.314,9.861111312663194,0.44709760280776756,0.4,0.0018203611345159931,1.5407797511313472,0.9970157275443574,0.9429000069030746,0.955902674317964,0.9478508548883507
2.316,9.926441868705382,0.4480371200214914,0.4,0.0018090777910953453,1.5452260102636457,0.9969379468169721,0.9428810738997647,0.9559118140286224,0.9478488100687539
2.318,9.991362305140758,0.4489673640287486,0.4,0.0017975770763930317,1.5496788375719184,0.9968610552694104,0.942862336328894,0.9559208474832436,0.9478467790708762
2.32,10.05586483611561,0.44988822866387534,0.4,0.0017858611896457907,1.554138041873695,0.9967850569182127,0.9428437953637926,0.9559297736573183,0.9478447617239129
2.322,10.119941755389263,0.45079960944963376,0.4,0.0017739323544937798,1.558603431563757,0.9967099558016881,0.9428254522555443,0.9559385916211566,0.9478427579491348
2.324,10.183585437205322,0.45170140360517147,0.4,0.0017617928185829199,1.5630748146109497,0.9966357559766665,0.9428073083297914,0.9559473005374552,0.9478407677570339
2.326,10.246788337148816,0.45259351005368686,0.4,0.00174944485316541,1.5675519985556667,0.9965624615152361,0.9427893649835286,0.9559558996588573,0.9478387912444585
2.328,10.309542992988703,0.4534758294297887,0.4,0.0017368907526985645,1.5720347905079766,0.9964900765014649,0.9427716236818867,0.9559643883254986,0.947836828591737
2.33,10.371842025506105,0.45434826408656626,0.4,0.0017241328344419582,1.5765229971464247,0.9964186050281171,0.9427540859549128,0.9559727659625513,0.9478348800597974
2.332,10.43367813930781,0.45521071810235725,0.4,0.0017111734380530347,1.5810164247174803,0.9963480511933555,0.942736753394343,0.9559810320777588,0.9478329459872785
2.334,10.495044123625407,0.4560630972872283,0.4,0.0016980149251811596,1.5855148790356575,0.9962784190974404,0.9427196276503748,0.9559891862589686,0.9478310267876406
2.336,10.555932853099554,0.4569053091891616,0.4,0.0016846596790602761,1.5900181654842829,0.996209712839425,0.9427027104284386,0.9559972281716629,0.9478291229462734
2.338,10.616337288549776,0.457737263099954,0.4,0.0016711101041001388,1.5945260890169364,0.9961419365138451,0.9426860034859712,0.9560051575564881,0.9478272350176038
2.34,10.676250477729312,0.45855887006082985,0.4,0.0016573686254762873,1.5990384541595348,0.9960750942074106,0.9426695086291919,0.9560129742267846,0.947825363622206
2.342,10.73566555606539,0.4593700428677693,0.4,0.001643437688718731,1.6035550650130892,0.9960091899956994,0.9426532277098857,0.9560206780661208,0.9478235094439171
2.344,10.794575747384462,0.46017069607655603,0.4,0.0016293197592995067,1.608075725257099,0.9959442279398532,0.9426371626221933,0.9560282690258304,0.9478216732269558
2.346,10.852974364622778,0.4609607460075459,0.4,0.0016150173222190792,1.6126002381536175,0.9958802120832798,0.9426213152994106,0.9560357471225542,0.9478198557730507
2.348,10.91085481052185,0.4617401107501573,0.4,0.0016005328815917456,1.6171284065519493,0.9958171464483644,0.9426056877108004,0.956043112435792,0.9478180579385778
2.35,10.968210578309167,0.4625087101670911,0.4,0.0015858689602300114,1.6216600328940116,0.995755035033187,0.942590281858416,0.9560503651054584,0.9478162806317063
2.352,11.025035252363745,0.46326646589827486,0.4,0.0015710280992280998,1.6261949192203229,0.9956938818082559,0.9425750997739422,0.9560575053294549,0.9478145248095615
2.354,11.08132250886685,0.4640133013645429,0.4,0.0015560128575445571,1.6307328671766474,0.995633690713252,0.9425601435155515,0.9560645333612473,0.9478127914753983
2.356,11.137066116437492,0.46474914177104665,0.4,0.0015408258115841204,1.6352736780212598,0.995574465653789,0.9425454151647796,0.9560714495074609,0.9478110816757916
2.358,11.192259936753052,0.4654739141104061,0.4,0.001525469554778803,1.6398171526328553,0.9955162104981916,0.9425309168234227,0.9560782541254872,0.9478093964978466
2.36,11.246897925154615,0.46618754716559596,0.4,0.0015099466971683667,1.6443630915190717,0.9954589290742923,0.9425166506104562,0.9560849476211077,0.9478077370664246
2.362,11.30097413123738,0.466889971512579,0.4,0.001494259864980133,1.6489112948256464,0.9954026251662508,0.9425026186589777,0.9560915304461348,0.947806104541393
2.364,11.354482699425747,0.46758111952268167,0.4,0.001478411700208302,1.6534615623461744,0.9953473025113945,0.9424888231131764,0.956098003096071,0.9478045001148959
2.366,11.407417869533445,0.46826092536472,0.4,0.001462404860192728,1.65801369353249,0.9952929647970853,0.9424752661253298,0.9561043661077873,0.9478029250086489
2.368,11.459773977308286,0.4689293250068752,0.4,0.0014462420171973236,1.6625674875056358,0.9952396156576132,0.9424619498528307,0.9561106200572245,0.9478013804712598
2.37,11.511545454961936,0.4695862562183243,0.4,0.001429925857988033,1.6671227430674433,0.9951872586711165,0.9424488764552433,0.956116765557115,0.9477998677755763
2.372,11.562726831684286,0.47023165857062804,0.4,0.001413459083410551,1.6716792587126879,0.9951358973565345,0.9424360480913935,0.9561228032547296,0.947798388216061
2.374,11.61331273414282,0.4708654734388773,0.4,0.0013968444079677253,1.6762368326418386,0.9950855351705915,0.9424234669164927,0.9561287338296486,0.9477969431061976
2.376,11.663297886966566,0.4714876440026049,0.4,0.0013800845593968155,1.6807952627743692,0.995036175504813,0.9424111350792975,0.9561345579915586,0.9477955337759275
2.378,11.712677113215012,0.4720981152464607,0.4,0.0013631822782465461,1.6853543467626482,0.9949878216825799,0.9423990547193065,0.956140276478078,0.9477941615691197
2.38,11.761445334831617,0.4726968339606582,0.4,0.0013461403174541264,1.6899138820063713,0.9949404769562171,0.9423872279639961,0.9561458900526095,0.9477928278410729
2.382,11.809597573082272,0.47328374874119,0.4,0.0013289614419221723,1.6944736656675599,0.994894144504123,0.9423756569260954,0.9561513995022232,0.9477915339560558
2.384,11.857128948978348,0.47385880998982166,0.4,0.0013116484280957016,1.699033494686081,0.9948488274279376,0.9423643437009045,0.9561568056355688,0.9477902812848804
2.386,11.904034683684701,0.47442196991385976,0.4,0.001294204063539136,1.7035931657957155,0.9948045287497529,0.9423532903636543,0.9561621092808217,0.9477890712025168
2.388,11.950310098912269,0.47497318252570286,0.4,0.0012766311465134815,1.7081524755407307,0.9947612514093671,0.942342498966911,0.9561673112836598,0.9477879050857424
2.39,11.995950617295627,0.4755124036421761,0.4,0.001258932485553617,1.7127112202929795,0.9947189982615843,0.9423319715380267,0.956172412505276,0.9477867843108366
2.392,12.040951762755157,0.4760395908836502,0.4,0.0012411108990458628,1.7172691962694855,0.9946777720735585,0.9423217100766366,0.9561774138204234,0.9477857102513125
2.394,12.085309160844176,0.4765547036729528,0.4,0.001223169214805757,1.721826199550534,0.9946375755221865,0.9423117165522031,0.9561823161154979,0.9477846842756921
2.396,12.129018539080723,0.4770577032340687,0.4,0.0012051102696562107,1.7263820260982263,0.9945984111915511,0.9423019929016129,0.9561871202866559,0.9477837077453268
2.398,12.172075727264314,0.4775485525906397,0.4,0.0011869369090059668,1.730936471775521,0.9945602815704147,0.9422925410268206,0.956191827237972,0.9477827820122608
2.4,12.214476657777361,0.47802721656425645,0.4,0.001168651986428536,1.7354893323657132,0.9945231890497616,0.9422833627925457,0.9561964378796317,0.9477819084171394
2.402,12.256217365871619,0.47849366177255603,0.4,0.001150258363241528,1.7400404035923813,0.9944871359203988,0.9422744600240236,0.9562009531261664,0.9477810882871661
2.404,12.29729398993933,0.4789478566271197,0.4,0.0011317589080865535,1.7445894811397467,0.9944521243706081,0.9422658345048083,0.9562053738947263,0.9477803229341053
2.406,12.337702771769415,0.4793897713311791,0.4,0.0011131564965096155,1.7491363606734762,0.9944181564838542,0.9422574879746317,0.9562097011033955,0.9477796136523345
2.408,12.377440056788398,0.47981937787712875,0.4,0.00109445401054216,1.753680837861878,0.9943852342365507,0.9422494221273177,0.9562139356695479,0.9477789617169446
2.41,12.416502294286436,0.48023665004385174,0.4,0.001075654338282704,1.758222708397511,0.9943533594958847,0.9422416386087541,0.9562180785082458,0.9477783683818921
2.412,12.454886037628146,0.4806415633938575,0.4,0.0010567603734792156,1.7627617680191647,0.9943225340176987,0.9422341390149213,0.9562221305306805,0.9477778348782003
2.414,12.49258794444853,0.4810340952702393,0.4,0.0010377750151121532,1.7672978125342278,0.9942927594444365,0.9422269248899806,0.9562260926426585,0.9477773624122144
2.416,12.529604776833803,0.4814142247934455,0.4,0.0010187011669783449,1.7718306378414008,0.9942640373031463,0.9422199977244211,0.9562299657431299,0.9477769521639064
2.418,12.565933401487356,0.48178193285787746,0.4,0.0009995417372756128,1.7763600399537716,0.9942363690035503,0.9422133589532674,0.9562337507227624,0.9477766052852363
2.42,12.601570789880672,0.48213720212830724,0.4,0.0009802996381883182,1.7808858150222084,0.9942097558361748,0.9422070099543489,0.9562374484625605,0.9477763228985634
2.422,12.636514018389455,0.48248001703612486,0.4,0.000960977785473735,1.7854077593590894,0.9941841989705478,0.9422009520466289,0.9562410598325322,0.9477761060951161
2.424,12.670760268414758,0.4828103637754083,0.4,0.0009415790980494262,1.7899256694623222,0.9941596994534586,0.9421951864885986,0.9562445856903982,0.9477759559335134
2.426,12.70430682648941,0.4831282302988319,0.4,0.0009221064975815273,1.7944393420396731,0.994136258207287,0.9421897144767327,0.9562480268803535,0.9477758734383445
2.428,12.737151084369499,0.4834336063133988,0.4,0.000902562908074113,1.7989485740333573,0.9941138760283968,0.9421845371440084,0.9562513842318705,0.9477758595988021
2.43,12.769290539111228,0.4837264832760173,0.4,0.0008829512554595473,1.803453162644912,0.9940925535856002,0.9421796555584899,0.9562546585585545,0.9477759153673743
2.432,12.80072279313292,0.4840068543889043,0.4,0.000863274467189996,1.8079529053603032,0.9940722914186866,0.9421750707219768,0.9562578506570444,0.9477760416585929
2.434,12.831445554262439,0.4842747145948357,0.4,0.0008435354718299975,1.8124475999752847,0.9940530899370257,0.9421707835687173,0.9562609613059633,0.9477762393478388
2.436,12.86145663576988,0.48453006057223347,0.4,0.0008237371986502706,1.816937044620963,0.9940349494182374,0.9421667949641881,0.9562639912649163,0.9477765092702063
2.438,12.89075395638574,0.4847728907300961,0.4,0.000803882577222656,1.8214210377895863,0.9940178700069328,0.9421631057039401,0.95626694127354,0.9477768522194231
2.44,12.919335540304441,0.48500320520277307,0.4,0.0007839745370163681,1.8258993783605098,0.994001851713527,0.9421597165125088,0.9562698120505975,0.947777268946832
2.442,12.947199517173436,0.48522100584458705,0.4,0.0007640160069954525,1.8303718656263548,0.9939868944131242,0.9421566280423957,0.9562726042931261,0.9477777601604297
2.444,12.974344122067741,0.485426296224301,0.4,0.0007440099152176252,1.8348382993193162,0.9939729978444737,0.9421538408731099,0.9562753186756328,0.9477783265239632
2.446,13.000767695450165,0.4856190816194372,0.4,0.0007239591884343896,1.8392984796376344,0.993960161608999,0.9421513555102844,0.95627795584934,0.9477789686560882
2.448,13.026468683117052,0.48579936901044696,0.4,0.0007038667516926047,1.8437522072721837,0.9939483851699019,0.942149172384854,0.9562805164414815,0.947779687129585
2.45,13.051445636129822,0.48596716707473087,0.4,0.0006837355279374005,1.8481992834331973,0.9939376678513367,0.942147291852304,0.9562830010546479,0.9477804824706335
2.452,13.075697210732121,0.48612248618051435,0.4,0.0006635684376166138,1.8526395098770791,0.9939280088376619,0.9421457141919849,0.9562854102661815,0.9477813551581487
2.454,13.099222168252881,0.48626533838057834,0.4,0.0006433683982866382,1.8570726889333204,0.9939194071727628,0.9421444396064963,0.9562877446276232,0.9477823056231752
2.456,13.1220193749951,0.4863957374058451,0.4,0.000623138324219864,1.8614986235314752,0.9939118617594511,0.9421434682211365,0.9562900046642064,0.9477833342483412
2.458,13.144087802110626,0.486513698658824,0.4,0.0006028811260135971,1.865917117228209,0.9939053713589375,0.9421428000834218,0.9562921908744042,0.9477844413673722
2.46,13.165426525460793,0.4866192392069129,0.4,0.0005825997102006351,1.8703279742343768,0.9938999345903794,0.9421424351626726,0.9562943037295231,0.9477856272646635
2.462,13.186034725463154,0.48671237777556264,0.4,0.0005622969788613884,1.8747309994421448,0.9938955499305039,0.9421423733496673,0.9562963436733497,0.9477868921749135
2.464,13.205911686924198,0.48679313474129915,0.4,0.0005419758292377234,1.8791259984521107,0.9938922157133051,0.9421426144563632,0.9562983111218444,0.9477882362828137
2.466,13.22505679885828,0.48686153212461036,0.4,0.0005216391533484151,1.8835127776004377,0.9938899301298167,0.9421431582156844,0.9563002064628857,0.9477896597227996
2.468,13.243469554292648,0.48691759358269404,0.4,0.0005012898376063866,1.8878911439859571,0.9938886912279596,0.9421440042813792,0.9563020300560643,0.9477911625788601
2.47,13.261149550058812,0.4869613444020679,0.4,0.00048093076243762233,1.8922609054972561,0.9938884969124642,0.9421451522279406,0.9563037822325252,0.9477927448844049
2.472,13.278096486570144,0.48699281149104856,0.4,0.0004605648019019306,1.8966218708397016,0.9938893449448674,0.9421466015505966,0.9563054632948593,0.9477944066221904
2.474,13.294310167585925,0.48701202337208915,0.4,0.00044019482331544363,1.9009738495624213,0.9938912329435846,0.9421483516653635,0.9563070735170422,0.9477961477243035
2.476,13.309790499961782,0.4870190101739882,0.4,0.00041982368687503016,1.9053166520851923,0.9938941583840553,0.9421504019091688,0.9563086131444238,0.9477979680722024
2.478,13.324537493386687,0.4870138036239616,0.4,0.00039945424528450727,1.9096500897252544,0.9938981185989647,0.9421527515400362,0.9563100823937626,0.9477998674968159
2.48,13.338551260106481,0.4869964370395822,0.4,0.00037908934338282726,1.9139739747240045,0.9939031107785372,0.9421553997373373,0.9563114814533092,0.9478018457786976
2.482,13.3518320146341,0.4869669453205852,0.4,0.00035873181777412586,1.9182881202735849,0.9939091319709046,0.9421583456021072,0.9563128104829377,0.9478039026482392
2.484,13.364380073446469,0.4869253649405449,0.4,0.00033838449645980724,1.9225923405433236,0.9939161790825471,0.9421615881574241,0.9563140696143205,0.9478060377859353
2.486,13.37619585466823,0.4868717339384151,0.4,0.0003180501984725516,1.9268864507060421,0.9939242488788089,0.9421651263488529,0.9563152589511534,0.9478082508227083
2.488,13.387279877742294,0.48680609190993984,0.4,0.00029773173351242135,1.931170266964183,0.9939333379844832,0.94216895904495,0.9563163785694228,0.9478105413402841
2.49,13.397632763087369,0.48672847999893376,0.4,0.00027743190158495065,1.9354436065757792,0.9939434428844721,0.9421730850378333,0.95631742851772,0.947812908871625
2.492,13.407255231742445,0.4866389408884291,0.4,0.00025715349264139473,1.939706287880215,0.9939545599245159,0.9421775030438096,0.9563184088175998,0.9478153529014134
2.494,13.416148104998427,0.4865375187916926,0.4,0.00023689928622102393,1.9439581303237985,0.9939666853119948,0.9421822117040661,0.9563193194639823,0.9478178728665906
2.496,13.424312304016867,0.4864242594431129,0.4,0.00021667205109563781,1.948198954485102,0.9939798151168002,0.9421872095854217,0.9563201604255996,0.9478204681569464
2.498,13.431748849436,0.48629921008895416,0.4,0.00019647454491618518,1.9524285821000833,0.9939939452722755,0.9421924951811352,0.956320931645484,0.9478231381157612
2.5,13.438458860964033,0.48616241947798183,0.4,0.00017630951386166465,1.9566468360869496,0.9940090715762259,0.9421980669117745,0.9563216330414982,0.9478258820404978
2.502,13.444443556959898,0.48601393785195646,0.4,0.00015617969229019668,1.9608535405707745,0.9940251896919983,0.9422039231261431,0.956322264506909,0.9478286991835444
2.504,13.449704254001434,0.4858538169359961,0.4,0.00013608780239240958,1.9650485209078363,0.9940422951496252,0.9422100621022617,0.9563228259109999,0.9478315887530055
2.506,13.454242366441163,0.4856821099288099,0.4,0.00011603655384712521,1.9692316037096709,0.9940603833470387,0.9422164820484079,0.9563233170997236,0.9478345499135425
2.508,13.458059405949694,0.4854988714927976,0.4,9.602864347932977e-05,1.9734026168668373,0.9940794495513489,0.9422231811042097,0.9563237378963951,0.9478375817872603
2.51,13.461156981046871,0.4853041577440226,0.4,7.606675492057195e-05,1.9775613895723598,0.9940994889001875,0.9422301573417934,0.9563240881024236,0.9478406834546425
2.512,13.463536796620733,0.48509802624204934,0.4,5.615355827168049e-05,1.9817077523448636,0.994120496403116,0.9422374087669839,0.9563243674980803,0.9478438539555305
2.514,13.465200653434362,0.48488053597965136,0.4,3.6291709767974166e-05,1.985841537051361,0.9941424669430959,0.9422449333205583,0.956324575843305,0.9478470922901484
2.516,13.46615044762075,0.48465174737238903,0.4,1.64838514468524e-05,1.9899625769297065,0.9941653952780238,0.9422527288795484,0.9563247128785476,0.9478503974201714
2.518,13.466388170165716,0.4844117222480535,0.4,-3.2673891820610874e-06,1.9940707066106818,0.9941892760423243,0.942260793258596,0.9563247783256463,0.9478537682698371
2.52,13.465915906379013,0.48416052383598024,0.4,-2.295939946433235e-05,1.9981657621397235,0.9942141037486065,0.9422691242113544,0.956324771888739,0.9478572037270995
2.522,13.464735835353686,0.48389821675622857,0.4,-4.258958192551763e-05,2.0022475809982594,0.9942398727893769,0.942277719431938,0.9563246932552081,0.9478607026448216
2.524,13.462850229413776,0.4836248670086315,0.4,-6.21553545934595e-05,2.0063160021246658,0.9942665774388132,0.9422865765564206,0.9563245420966596,0.9478642638420111
2.526,13.46026145355049,0.4833405419617107,0.4,-8.165415131790862e-05,2.01037086593481,0.9942942118545914,0.9422956931643752,0.9563243180699317,0.9478678861050911
2.528,13.456971964846884,0.4830453103414589,0.4,-0.00010108342208757913,2.0144120143421955,0.994322770079773,0.9423050667804616,0.9563240208181358,0.9478715681892118
2.53,13.452984311891203,0.48273924221999087,0.4,-0.00012044063334446837,2.018439290777669,0.9943522460447431,0.9423146948760548,0.9563236499717267,0.9478753088195966
2.532,13.448301134178939,0.48242240900405753,0.4,-0.00013972326829554826,2.02245254020871,0.994382633569204,0.9423245748709155,0.9563232051496013,0.947879106692924
2.534,13.442925161503728,0.4820948834234302,0.4,-0.00015892882722165914,2.026451609158266,0.9944139263642207,0.9423347041349007,0.9563226859602256,0.9478829604787441
2.536,13.436859213337168,0.48175673951914755,0.4,-0.00017805482778371324,2.0304363457231465,0.9944461180343153,0.942345079989714,0.9563220920027884,0.9478868688209274
2.538,13.430106198197672,0.48140805263163106,0.4,-0.00019709880532603884,2.0344065995919474,0.9944792020796152,0.942355699710693,0.9563214228683801,0.947890830339147
2.54,13.422669113008435,0.4810488993886635,0.4,-0.00021605831317697102,2.038362222062516,0.9945131718980447,0.9423665605286335,0.9563206781411975,0.9478948436303893
2.542,13.414551042444659,0.4806793576932342,0.4,-0.0002349309229465217,2.042303066058926,0.9945480207875665,0.9423776596316485,0.9563198573997708,0.9478989072704953
2.544,13.405755158270077,0.4802995067112495,0.4,-0.00025371422482123296,2.0462289861479794,0.9945837419484684,0.9423889941670615,0.9563189602182152,0.9479030198157307
2.546,13.39628471866296,0.47990942685910715,0.4,-0.00027240582785604796,2.0501398385552023,0.9946203284856925,0.9424005612433293,0.9563179861675003,0.9479071798043807
2.548,13.38614306753162,0.4795091997911355,0.4,-0.00029100336026330147,2.054035481180349,0.9946577734112093,0.9424123579320008,0.9563169348167454,0.9479113857583733
2.55,13.37533363381961,0.47909890838689756,0.4,-0.0003095044696986663,2.0579157736123874,0.9946960696464311,0.9424243812697005,0.9563158057345281,0.9479156361849247
2.552,13.36385993080063,0.47867863673835986,0.4,-0.0003279068235441559,2.0617805771439777,0.9947352100246667,0.9424366282601423,0.9563145984902166,0.9479199295782085
2.554,13.351725555363368,0.47824847013692395,0.4,-0.0003462081091880204,2.0656297547854177,0.9947751872936127,0.9424490958761683,0.9563133126553138,0.9479242644210466
2.556,13.338934187286258,0.4778084950603238,0.4,-0.00036440603430163543,2.0694631712780707,0.9948159941178842,0.9424617810618157,0.9563119478048229,0.9479286391866213
2.558,13.325489588502359,0.4773587991593862,0.4,-0.000382498327113222,2.0732806931072436,0.9948576230815773,0.942474680734403,0.9563105035186227,0.9479330523402044
2.56,13.311395602354422,0.4768994712446562,0.4,-0.00040048273667849573,2.0770821885145385,0.9949000666908684,0.9424877917866419,0.9563089793828591,0.9479375023409067
2.562,13.296656152840288,0.4764306012728854,0.4,-0.000418357033148085,2.0808675275096418,0.9949433173766442,0.9425011110887682,0.9563073749913502,0.947941987643442
2.564,13.281275243848691,0.47595228033338477,0.4,-0.00043611900803181437,2.0846365818815777,0.9949873674971612,0.9425146354906917,0.9563056899469992,0.9479465066999063
2.566,13.265256958385637,0.4754646006342437,0.4,-0.00045376647445969514,2.0883892252093874,0.9950322093407383,0.9425283618241643,0.9563039238632208,0.9479510579615722
2.568,13.248605457791399,0.47496765548840975,0.4,-0.00047129726743971753,2.0921253328722633,0.9950778351284711,0.942542286904964,0.9563020763653746,0.9479556398806931
2.57,13.231324980948356,0.47446153929963736,0.4,-0.0004887092441122877,2.0958447820591024,0.9951242370169763,0.9425564075350922,0.9563001470922072,0.9479602509123205
