Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.6,13.211479225669583,0.47661795291780995,0.4,-0.00041596780552217224,2.107639431270293,1.0118291948864462,0.9531606993237236,0.9635069369212846,0.9568969598590692
2.602,13.196183441421267,0.47620733714340324,0.4,-0.0004337817189341228,2.107329149394325,1.0118660106945465,0.9531717550440819,0.9635052451514938,0.9569004656380736
2.604,13.180248128725633,0.47578561069557446,0.4,-0.0004514967325845561,2.1070191216896066,1.0119027013883692,0.9531823898737056,0.9635030174182472,0.9569034590074823
2.606,13.163676894402089,0.47535286829271156,0.4,-0.00046911027086972234,2.1067093515721416,1.0119392642737255,0.9531926038479713,0.9635002554949513,0.9569059411034226
2.608,13.146473437586891,0.4749092062001117,0.4,-0.0004866197807383078,2.1063998429330524,1.0119756965994162,0.9532023969958775,0.9634969611790369,0.9569079130745078
2.61,13.128641548914858,0.47445472221123663,0.4,-0.0005040227320485468,2.106090600138487,1.0120119955595832,0.9532117693420187,0.9634931362932282,0.9569093760834538
2.612,13.110185109688222,0.4739895156287465,0.4,-0.000521316617920957,2.1057816280291206,1.0120481582961007,0.9532207209085891,0.9634887826868308,0.9569103313087192
2.614,13.091108091032943,0.4735136872453112,0.4,-0.0005384989550865209,2.105472931919256,1.012084181901004,0.9532292517174087,0.9634839022370321,0.9569107799461636
2.616,13.0714145530425,0.47302733932420205,0.4,-0.0005555672842303874,2.1051645175955223,1.0121200634189536,0.9532373617919735,0.9634784968502159,0.9569107232107239
2.618,13.051108643909453,0.47253057557966904,0.4,-0.0005725191703309186,2.1048563913151725,1.0121557998497372,0.9532450511595272,0.9634725684632903,0.9569101623381085
2.62,13.030194599044824,0.47202350115710046,0.4,-0.0005893522029941563,2.10454855980399,1.0121913881507998,0.9532523198531517,0.9634661190450241,0.9569090985865047
2.622,13.008676740185585,0.4715062226129753,0.4,-0.0006060639967835346,2.1042410302537973,1.012226825239808,0.9532591679138768,0.9634591505973941,0.9569075332382998
2.624,12.986559474490285,0.47097884789460304,0.4,-0.0006226521915449131,2.1039338103195755,1.012262107997241,0.9532655953928024,0.9634516651569388,0.9569054676018133
2.626,12.963847293623157,0.47044148631966,0.4,-0.0006391144527267611,2.1036269081161967,1.0122972332690094,0.9532716023532398,0.9634436647961208,0.9569029030130408
2.628,12.940544772826675,0.46989424855552075,0.4,-0.0006554484716955662,2.103320332214772,1.0123321978690982,0.9532771888728581,0.9634351516246897,0.956899840837402
2.63,12.916656569982955,0.46933724659839104,0.4,-0.0006716519660463001,2.1030140916386206,1.012366998582233,0.953282355045848,0.9634261277910539,0.9568962824714994
2.632,12.892187424663968,0.46877059375224056,0.4,-0.0006877226799080154,2.1027081958588605,1.0124016321665683,0.9532871009850893,0.9634165954836507,0.9568922293448803
2.634,12.867142157170932,0.46819440460754413,0.4,-0.0007036583842444094,2.1024026547896297,1.012436095356392,0.9532914268243254,0.9634065569323178,0.9568876829217994
2.636,12.841525667562884,0.4676087950198295,0.4,-0.0007194568771494276,2.1020974787829387,1.01247038486485,0.9532953327203442,0.9633960144096648,0.9568826447029868
2.638,12.815342934674792,0.46701388208803774,0.4,-0.0007351159841377473,2.1017926786231618,1.0125044973866846,0.9532988188551598,0.9633849702324419,0.9568771162274134
2.64,12.788599015125211,0.4664097841326996,0.4,-0.0007506335584302122,2.101488265521168,1.0125384296009843,0.9533018854381958,0.9633734267629045,0.9568710990740542
2.642,12.761299042313846,0.46579662067392785,0.4,-0.0007660074812340635,2.1011842511081027,1.0125721781739492,0.9533045327084682,0.9633613864101748,0.9568645948636502
2.644,12.73344822540903,0.4651745124092337,0.4,-0.000781235662018036,2.1008806474288195,1.0126057397616604,0.9533067609367637,0.963348851631593,0.9568576052604612
2.646,12.70505184832548,0.464543581191166,0.4,-0.0007963160387821699,2.1005774669349733,1.0126391110128588,0.9533085704278146,0.9633358249340643,0.9568501319740157
2.648,12.676115268692351,0.4639039500047826,0.4,-0.0008112465783224061,2.100274722477776,1.0126722885717303,0.9533099615224669,0.9633223088753952,0.9568421767608505
2.65,12.646643916811941,0.46325574294494987,0.4,-0.000826025276489819,2.0999724273004237,1.0127052690806926,0.9533109345998394,0.9633083060656183,0.9568337414262381
2.652,12.616643294609082,0.46259908519348075,0.4,-0.0008406501584445541,2.0996705950302,1.0127380491831828,0.9533114900794731,0.9632938191683069,0.956824827825907
2.654,12.586118974571558,0.46193410299611304,0.4,-0.0008551192789043288,2.0993692396702643,1.0127706255264448,0.9533116284234676,0.9632788509018736,0.9568154378677433
2.656,12.555076598681609,0.46126092363932747,0.4,-0.0008694307223875629,2.099068375591129,1.0128029947643158,0.9533113501386057,0.9632634040408568,0.9568055735134812
2.658,12.523521877338844,0.4605796754270187,0.4,-0.000883582603451001,2.0987680175218335,1.0128351535600042,0.9533106557784589,0.9632474814171883,0.9567952367803747
2.66,12.491460588274622,0.459890487657013,0.4,-0.0008975730669218943,2.098468180540824,1.0128670985888644,0.9533095459454786,0.9632310859214465,0.9567844297428519
2.662,12.458898575458276,0.4591934905974442,0.4,-0.0009114002881246058,2.098168880066543,1.012898826541161,0.9533080212930665,0.963214220504087,0.9567731545341491
2.664,12.425841747995161,0.45848881546298736,0.4,-0.0009250624731017077,2.0978701318477384,1.0129303341248244,0.9533060825276246,0.963196888176657,0.9567614133479244
2.666,12.392296079016958,0.45777659439095914,0.4,-0.0009385578588294393,2.0975719519534994,1.0129616180681908,0.9533037304105817,0.963179092012985,0.956749208439847
2.668,12.35826760456421,0.4570569604172822,0.4,-0.0009518847134275929,2.0972743567630268,1.012992675122732,0.9533009657603967,0.9631608351503498,0.9567365421291634
2.67,12.323762422461524,0.45633004745232636,0.4,-0.0009650413363637006,2.096977362955144,1.0130235020657654,0.9532977894545341,0.9631421207906243,0.956723416800237
2.672,12.288786691185402,0.4555959902566237,0.4,-0.00097802605865159,2.0966809874975607,1.0130540957031484,0.9532942024314148,0.9631229522013957,0.9567098349040615
2.674,12.253346628725138,0.4548549244164662,0.4,-0.0009908372430441853,2.0963852476358937,1.0130844528719518,0.9532902056923332,0.9631033327170566,0.9566957989597434
2.676,12.217448511436778,0.45410698631939,0.4,-0.0010034732842206218,2.096090160882456,1.013114570443112,0.953285800303348,0.963083265739872,0.9566813115559571
2.678,12.181098672890545,0.4533523131295496,0.4,-0.0010159326089675552,2.095795745004819,1.0131444453240592,0.9532809873971358,0.9630627547410143,0.9566663753523656
2.68,12.144303502711736,0.4525910427629873,0.4,-0.001028213676354732,2.0955020180141624,1.0131740744613211,0.9532757681748156,0.96304180326157,0.9566509930810108
2.682,12.107069445415519,0.45182331386280367,0.4,-0.0010403149779047098,2.095208998153414,1.0132034548430984,0.9532701439077323,0.9630204149135148,0.9566351675476668
2.684,12.069402999235598,0.4510492657742336,0.4,-0.0010522350377567904,2.0949167038851946,1.0132325835018146,0.9532641159392077,0.962998593380658,0.956618901633161
2.686,12.031310714947212,0.4502690385196296,0.4,-0.001063972412825062,2.0946251538795697,1.01326145751663,0.9532576856862501,0.9629763424195502,0.9566021982946551
2.688,11.992799194684427,0.44948277277336446,0.4,-0.0010755256929506117,2.0943343670016255,1.0132900740159299,0.9532508546412256,0.9629536658603616,0.9565850605668897
2.69,11.953875090752168,0.44869060983665043,0.4,-0.0010868935010478098,2.094044362298871,1.013318430179774,0.9532436243734846,0.9629305676077189,0.9565674915633888
2.692,11.91454510443298,0.44789269161228407,0.4,-0.0010980744932447266,2.0937551589884817,1.0133465232423136,0.9532359965309515,0.9629070516415126,0.9565494944776243
2.694,11.874815984788956,0.4470891605793256,0.4,-0.0011090673590175878,2.0934667764443873,1.0133743504941701,0.9532279728416635,0.9628831220176607,0.9565310725841379
2.696,11.834694527458808,0.4462801597677058,0.4,-0.0011198708213193324,2.0931792341842206,1.0134019092847757,0.9532195551152688,0.9628587828688392,0.9565122292396212
2.698,11.794187573450547,0.4454658327327845,0.4,-0.0011304836367021789,2.092892551856131,1.0134291970246754,0.9532107452444762,0.9628340384051697,0.9564929678839511
2.7,11.753302007929728,0.44464632352984446,0.4,-0.0011409045954342664,2.092606749225476,1.013456211187785,0.9532015452064561,0.962808892914869,0.9564732920411796
2.702,11.712044759003726,0.44382177668854517,0.4,-0.0011511325216102839,2.0923218461613966,1.013482949313607,0.9531919570641931,0.9627833507648573,0.9564532053204784
2.704,11.67042279650202,0.4429923371873302,0.4,-0.0011611662732561485,2.0920378626232923,1.0135094090094052,0.9531819829677896,0.9627574164013248,0.956432711417037
2.706,11.628443130752938,0.4421581504277964,0.4,-0.001171004742427656,2.0917548186471975,1.0135355879523282,0.9531716251557147,0.9627310943502545,0.9564118141129105
2.708,11.58611281135683,0.44131936220903384,0.4,-0.0011806468553031634,2.091472734332076,1.0135614838914904,0.9531608859560042,0.9627043892179036,0.95639051727782
2.71,11.543438925956144,0.4404761187019381,0.4,-0.001190091572270229,2.09119162982604,1.0135870946500019,0.9531497677874043,0.9626773056912401,0.9563688248699037
2.712,11.500428599002353,0.43962856642350107,0.4,-0.0011993378880062744,2.0909115253125026,1.0136124181269515,0.9531382731604613,0.9626498485383331,0.9563467409364151
2.714,11.457088990520237,0.4387768522110889,0.4,-0.0012083848315531964,2.0906324409962784,1.0136374522993352,0.9531264046785578,0.9626220226087013,0.9563242696143719
2.716,11.41342729486943,0.43792112319670795,0.4,-0.0012172314663859922,2.090354397089634,1.0136621952239362,0.9531141650388888,0.9625938328336104,0.9563014151311503
2.718,11.369450739503762,0.4370615267812703,0.4,-0.0012258768904753338,2.090077413798307,1.01368664503915,0.9531015570333845,0.9625652842263297,0.9562781818050287
2.72,11.325166583728299,0.43619821060885666,0.4,-0.0012343202363441542,2.0898015113074973,1.0137107999667543,0.9530885835495714,0.962536381882336,0.9562545740456753
2.722,11.280582117454612,0.43533132254099355,0.4,-0.0012425606711181855,2.089526709767842,1.0137346583136269,0.9530752475713767,0.9625071309794733,0.9562305963545826
2.724,11.235704659954182,0.43446101063093734,0.4,-0.001250597396570512,2.089253029281386,1.0137582184734026,0.9530615521798724,0.9624775367780632,0.9562062533254465
2.726,11.190541558610455,0.43358742309798315,0.4,-0.0012584296491600852,2.088980489887554,1.0137814789280775,0.9530475005539585,0.9624476046209663,0.9561815496444893
2.728,11.145100187669474,0.43271070830179487,0.4,-0.0012660567000642615,2.0887091115491363,1.0138044382495508,0.9530330959709854,0.9624173399335947,0.9561564900907269
2.73,11.099387946989602,0.43183101471676977,0.4,-0.0012734778552053174,2.088438914138299,1.0138270951011117,0.9530183418073159,0.9623867482238754,0.9561310795361795
2.732,11.053412260790228,0.4309484909064365,0.4,-0.0012806924552710007,2.0881699174226234,1.0138494482388618,0.9530032415388224,0.9623558350821629,0.9561053229460245
2.734,11.007180576400025,0.4300632854978985,0.4,-0.0012876998757290785,2.0879021410511927,1.0138714965130802,0.9529877987413233,0.9623246061811024,0.9560792253786916
2.736,10.9607003630046,0.42917554715632406,0.4,-0.001294499526835942,2.0876356045407243,1.0138932388695252,0.9529720170909559,0.9622930672754424,0.9560527919859021
2.738,10.913979110394129,0.4282854245594917,0.4,-0.001301090853639233,2.087370327261768,1.0139146743506757,0.9529559003644854,0.9622612242017964,0.9560260280126466
2.74,10.867024327710833,0.4273930663723953,0.4,-0.0013074733359745524,2.0871063284249707,1.013935802096906,0.9529394524395486,0.9622290828783538,0.9559989387971054
2.742,10.819843542196836,0.4264986212219152,0.4,-0.0013136464884562203,2.086843627067425,1.013956621347602,0.9529226772948363,0.9621966493045395,0.9559715297705127
2.744,10.772444297942306,0.4256022376715603,0.4,-0.0013196098604621492,2.086582242039102,1.013977131442208,0.9529055790102069,0.962163929560622,0.9559438064569561
2.746,10.724834154634411,0.42470406419628903,0.4,-0.0013253630361128054,2.086322191989386,1.0139973318212134,0.9528881617667391,0.9621309298072721,0.9559157744731234
2.748,10.677020686306971,0.42380424915741166,0.4,-0.0013309056342443182,2.0860634953537143,1.0140172220270725,0.9528704298467163,0.9620976562850668,0.9558874395279839
2.75,10.629011480091346,0.42290294077758417,0.4,-0.0013362373083757194,2.0858061703403314,1.0140368017050567,0.9528523876335474,0.9620641153139448,0.955858807422415
2.752,10.580814134968454,0.4220002871158931,0.4,-0.0013413577466703712,2.0855502349171715,1.0140560706040453,0.9528340396116218,0.9620303132926091,0.955829884048767
2.754,10.532436260522395,0.421096436043043,0.4,-0.001346266671891577,2.0852957067988704,1.0140750285772449,0.9528153903660983,0.961996256697879,0.9558006753903678
2.756,10.483885475695768,0.4201915352166515,0.4,-0.0013509638413524104,2.0850426034339233,1.0140936755828458,0.9527964445826294,0.9619619520839895,0.9557711875209708
2.758,10.435169407546788,0.4192857320566509,0.4,-0.0013554490468598022,2.0847909419919883,1.0141120116846116,0.9527772070470195,0.9619274060818415,0.9557414266041404
2.76,10.386295690008694,0.418379173720812,0.4,-0.0013597221146528812,2.084540739351352,1.014130037052399,0.9527576826448179,0.9618926253981988,0.9557113988925799
2.762,10.337271962651299,0.41747200708038684,0.4,-0.0013637829053356337,2.0842920120865602,1.0141477519626123,0.9527378763608464,0.9618576168148367,0.955681110727401
2.764,10.288105869445223,0.4165643786958814,0.4,-0.0013676313138038776,2.0840447764562233,1.0141651567985923,0.9527177932786622,0.9618223871876379,0.9556505685373322
2.766,10.238805057528726,0.4156564347929601,0.4,-0.0013712672691666126,2.083799048391004,1.014182252050933,0.9526974385799548,0.9617869434456384,0.9556197788378704
2.768,10.189377175977594,0.41474832123849215,0.4,-0.001374690734661751,2.083554843481797,1.0141990383177364,0.9526768175438788,0.9617512925900251,0.9555887482303737
2.77,10.139829874578032,0.4138401835167369,0.4,-0.0013779017075662887,2.083312176968105,1.0142155163047955,0.9526559355463233,0.9617154416930813,0.9555574834010959
2.772,10.09017080260303,0.4129321667056851,0.4,-0.001380900219100927,2.083071063726617,1.014231686825714,0.9526347980591152,0.9616793978970845,0.9555259911201631
2.774,10.04040760759211,0.41202441545354684,0.4,-0.001383686334329204,2.0828315182600075,1.014247550801955,0.9526134106491598,0.9616431684131543,0.9554942782404938
2.776,9.990547934134964,0.41111707395540764,0.4,-0.0013862601520511497,2.082593554685944,1.0142631092628263,0.9525917789775203,0.9616067605200531,0.9554623516966626
2.778,9.940599422658856,0.41021028593003994,0.4,-0.0013886218046915285,2.0823571867263295,1.014278363345395,0.952569908798429,0.9615701815629362,0.9554302185037051
2.78,9.890569708220298,0.4093041945968938,0.4,-0.0013907714581826817,2.0821224276967736,1.0142933142943393,0.9525478059582421,0.9615334389520578,0.9553978857558699
2.782,9.840466419300894,0.40839894265325305,0.4,-0.0013927093118420366,2.0818892904963042,1.0143079634617336,0.9525254763943295,0.9614965401614264,0.9553653606253139
2.784,9.790297176607838,0.4074946722515779,0.4,-0.0013944355982443018,2.0816577875973263,1.0143223123067642,0.9525029261339042,0.961459492727417,0.955332650360743
2.786,9.740069591878951,0.406591524977026,0.4,-0.00139595058308841,2.0814279310358295,1.0143363623953825,0.9524801612927902,0.9614223042473349,0.955299762285999
2.788,9.689791266692765,0.4056896418251667,0.4,-0.0013972545650592363,2.0811997324018563,1.0143501153998946,0.9524571880741336,0.9613849823779355,0.9552667037985935
2.79,9.639469791283508,0.40478916317988506,0.4,-0.001398347875684152,2.0809732028302323,1.0143635730984815,0.9524340127670495,0.9613475348338989,0.9552334823681877
2.792,9.589112743361524,0.4038902287914853,0.4,-0.0013992308791844466,2.080748352991568,1.0143767373746602,0.9524106417452155,0.9613099693862613,0.9552001055350223
2.794,9.538727686938953,0.4029929777549962,0.4,-0.0013999039723216764,2.0805251930835307,1.0143896102166767,0.9523870814654046,0.9612722938608032,0.955166580908295
2.796,9.488322171161213,0.40209754848868257,0.4,-0.0014003675842389797,2.0803037328224003,1.0144021937168408,0.9523633384659617,0.9612345161363929,0.9551329161644871
2.798,9.437903729144104,0.401204078712765,0.4,-0.0014006221762974129,2.080083981434908,1.0144144900707939,0.9523394193652248,0.9611966441432924,0.955099119045643
2.8,9.387479876817064,0.4003127054283607,0.4,-0.0014006682419073545,2.079865947650363,1.0144265015767187,0.9523153308598913,0.9611586858614192,0.955065197357598
2.802,9.33705811177243,0.39942356489663366,0.4,-0.0014005063063550305,2.079649639693075,1.0144382306344848,0.9522910797233282,0.9611206493185679,0.9550311589681599
2.804,9.286645912121179,0.39853679261817704,0.4,-0.001400136926624212,2.079435065275074,1.0144496797447373,0.9522666728038311,0.9610825425885948,0.9549970118052442
2.806,9.236250735355004,0.39765252331261314,0.4,-0.0013995606912131364,2.079222231589132,1.0144608515079234,0.9522421170228309,0.9610443737895628,0.9549627638549626
2.808,9.185880017215263,0.3967708908984302,0.4,-0.0013987782199467108,2.079011145302091,1.0144717486232604,0.9522174193730482,0.9610061510818485,0.9549284231596673
2.81,9.135541170568573,0.3958920284730471,0.4,-0.0013977901637840446,2.078801812548501,1.0144823738876485,0.9521925869165975,0.9609678826662135,0.9548939978159497
2.812,9.085241584289594,0.3950160682931214,0.4,-0.0013965972046213757,2.078594238924569,1.014492730194523,0.9521676267830443,0.9609295767818399,0.9548594959725996
2.814,9.034988622150834,0.3941431417550905,0.4,-0.0013952000550904382,2.0783884294824277,1.0145028205326532,0.9521425461674111,0.9608912417043306,0.954824925828519
2.816,8.984789621719948,0.39327337937596285,0.4,-0.001393599458352335,2.078184388724722,1.0145126479848843,0.9521173523281402,0.9608528857436778,0.9547902956305981
2.818,8.934651893264364,0.39240691077435225,0.4,-0.001391796187886968,2.0779821205995153,1.0145222157268268,0.9520920525850075,0.9608145172421955,0.9547556136715497
2.82,8.884582718663765,0.3915438646517624,0.4,-0.0013897910472780895,2.0777816284955244,1.0145315270254918,0.9520666543169938,0.9607761445724241,0.9547208882877065
2.822,8.834589350330184,0.3906843687741258,0.4,-0.0013875848699940274,2.077582915237677,1.0145405852378737,0.9520411649601128,0.9607377761350027,0.9546861278567812
2.824,8.784679010136264,0.3898285499535967,0.4,-0.0013851785191641528,2.0773859830830017,1.0145493938094836,0.9520155920051967,0.9606994203565113,0.9546513407955894
2.826,8.734858888351457,0.38897653403060306,0.4,-0.0013825728873511386,2.0771908337168483,1.0145579562728304,0.9519899429956399,0.9606610856872858,0.9546165355577388
2.828,8.685136142586677,0.38812844585615763,0.4,-0.0013797688963190853,2.0769974682494374,1.0145662762458558,0.951964225525107,0.9606227805992056,0.954581720631285
2.83,8.635517896747189,0.38728440927443486,0.4,-0.0013767674967975574,2.076805887212748,1.0145743574303177,0.9519384472351969,0.9605845135834539,0.9545469045363529
2.832,8.58601123999426,0.3864445471056121,0.4,-0.0013735696682416134,2.0766160905577373,1.0145822036101328,0.9519126158130776,0.9605462931482555,0.9545120958227311
2.834,8.536623225715323,0.38560898112897785,0.4,-0.0013701764185878689,2.076428077651898,1.0145898186496674,0.9518867389890773,0.9605081278165873,0.9544773030674313
2.836,8.487360870503172,0.3847778320663108,0.4,-0.0013665887840066814,2.076241847277152,1.0145972064919884,0.9518608245342485,0.9604700261238692,0.9544425348722235
2.838,8.438231153144,0.3839512195655303,0.4,-0.0013628078286504937,2.0760573976280807,1.014604371157071,0.9518348802578956,0.9604319966156316,0.9544077998611428
2.84,8.389241013614695,0.3831292621846227,0.4,-0.0013588346443984267,2.075874726310494,1.014611316739962,0.9518089140050728,0.9603940478451636,0.954373106677969
2.842,8.340397352089257,0.38231207737583855,0.4,-0.0013546703505971603,2.0756938303403367,1.0146180474089066,0.951782933654051,0.9603561883711413,0.954338463983683
2.844,8.291707027954764,0.38149978147017205,0.4,-0.001350316093798193,2.075514706142931,1.0146245674034329,0.9517569471137576,0.9603184267552394,0.9543038804539015
2.846,8.243176858836708,0.38069248966211544,0.4,-0.0013457730474915183,2.075337349552558,1.0146308810323998,0.9517309623211888,0.9602807715597239,0.9542693647762858
2.848,8.194813619634125,0.3798903159946962,0.4,-0.0013410424118358133,2.075161755812376,1.0146369926720102,0.9517049872387973,0.9602432313450329,0.9542349256479357
2.85,8.14662404156436,0.3790933733447919,0.4,-0.0013361254133851734,2.0749879195746703,1.0146429067637854,0.9516790298518539,0.9602058146673393,0.9542005717727592
2.852,8.098614811217876,0.37830177340873394,0.4,-0.0013310233048124927,2.074815834901446,1.014648627812509,0.9516530981657899,0.9601685300761039,0.9541663118588295
2.854,8.050792569622924,0.37751562668818645,0.4,-0.0013257373646295221,2.074645495265345,1.0146541603841381,0.9516272002035155,0.9601313861116142,0.9541321546157219
2.856,8.003163911320526,0.37673504247631817,0.4,-0.0013202688969037074,2.074476893550903,1.0146595091036805,0.9516013440027206,0.9600943913025142,0.9540981087518379
2.858,7.955735383449508,0.37596012884425156,0.4,-0.0013146192309718373,2.074310022056131,1.0146646786530464,0.9515755376131572,0.9600575541633255,0.9540641829717165
2.86,7.908513484842115,0.3751909926278069,0.4,-0.0013087897211506066,2.0741448724944305,1.0146696737688707,0.9515497890939059,0.9600208831919592,0.9540303859733326
2.862,7.861504665129888,0.3744277394145242,0.4,-0.0013027817464441231,2.073981435996831,1.0146744992403058,0.9515241065106261,0.9599843868672219,0.9539967264453855
2.864,7.814715323860315,0.3736704735309796,0.4,-0.001296596710248465,2.0738197031145553,1.0146791599067935,0.9514984979327946,0.9599480736463163,0.9539632130645781
2.866,7.768151809624004,0.3729192980303828,0.4,-0.0012902360400533143,2.0736596638219047,1.01468366065581,0.9514729714309322,0.9599119519623381,0.9539298544928898
2.868,7.7218204191928,0.3721743146804717,0.4,-0.0012837011871407785,2.0735013075194644,1.0146880064205896,0.9514475350738184,0.9598760302217697,0.9538966593748412
2.87,7.675727396668642,0.3714356239516815,0.4,-0.0012769936262814223,2.0733446230376247,1.0146922021778266,0.9514221969257,0.959840316801972,0.9538636363347565
2.872,7.629878932643579,0.37070332500561703,0.4,-0.0012701148554276223,2.0731895986404183,1.01469625294536,0.9513969650434905,0.9598048200486781,0.9538307939740219
2.874,7.584281163370688,0.36997751568380133,0.4,-0.0012630663954042677,2.073036222029663,1.0147001637798365,0.9513718474739644,0.959769548273484,0.9537981408683406
2.876,7.538940169946369,0.36925829249672015,0.4,-0.0012558497895969187,2.072884480349418,1.0147039397743605,0.9513468522509492,0.9597345097513472,0.9537656855649908
2.878,7.493861977503714,0.3685457506131481,0.4,-0.001248466603637445,2.072734360190736,1.0147075860561268,0.9513219873925121,0.9596997127180834,0.9537334365800825
2.88,7.449052554417427,0.36783998384976935,0.4,-0.0012409184250872605,2.072585847596722,1.0147111077840403,0.9512972608981478,0.9596651653678723,0.9537014023958178
2.882,7.404517811520007,0.36714108466107687,0.4,-0.0012332068631181674,2.0724389280678834,1.014714510146324,0.951272680745966,0.9596308758507671,0.9536695914577551
2.884,7.360263601329644,0.3664491441295674,0.4,-0.0012253335481909357,2.072293586567775,1.0147177983581153,0.9512482548898819,0.9595968522702126,0.9536380121720782
2.886,7.31629571728955,0.3657642519562153,0.4,-0.0012173001317316258,2.0721498075289273,1.014720977659054,0.9512239912568091,0.9595631026805717,0.9536066729028742
2.888,7.272619893019147,0.36508649645123614,0.4,-0.001209108285805778,2.0720075748590636,1.0147240533108621,0.9511998977438592,0.9595296350846614,0.9535755819694175
2.89,7.229241801576864,0.36441596452513236,0.4,-0.0012007597027904819,2.0718668719475897,1.014727030594917,0.9511759822155452,0.9594964574313002,0.953544747643464
2.892,7.18616705473493,0.3637527416800243,0.4,-0.0011922560950444444,2.071727681672363,1.01472991480982,0.9511522525009988,0.9594635776128689,0.9535141781465593
2.894,7.14340120226593,0.3630969120012639,0.4,-0.00118359919457607,2.071589986406727,1.014732711268963,0.9511287163911897,0.9594310034628832,0.9534838816473541
2.896,7.100949731241494,0.3624485581493307,0.4,-0.0011747907527096752,2.07145376802681,1.0147354252980902,0.9511053816361632,0.9593987427535831,0.9534538662589391
2.898,7.058818065342885,0.36180776135200543,0.4,-0.001165832539749844,2.071319007919086,1.014738062232861,0.9510822559422855,0.9593668031935351,0.9534241400361908
2.9,7.017011564183852,0.36117460139682966,0.4,-0.0011567263446440514,2.071185686988186,1.0147406274164146,0.9510593469695058,0.9593351924252568,0.9533947109731367
2.902,6.975535522645507,0.3605491566238366,0.4,-0.0011474739746435566,2.071053785664958,1.014743126196935,0.9510366623286325,0.9593039180228545,0.9533655870003375
2.904,6.934395170223597,0.3599315039185659,0.4,-0.0011380772549626976,2.0709232839147718,1.0147455639252212,0.9510142095786279,0.9592729874896843,0.9533367759822883
2.906,6.893595670387913,0.35932171870534824,0.4,-0.0011285380284365833,2.070794161246059,1.014747945952262,0.9509919962239193,0.9592424082560308,0.953308285714841
2.908,6.853142119954194,0.3587198749408692,0.4,-0.001118858155177316,2.0706663967190844,1.014750277626817,0.9509700297117317,0.9592121876768109,0.9532801239226487
2.91,6.813039548468305,0.35812604510800256,0.4,-0.0011090395122287417,2.070539968954945,1.0147525642930055,0.9509483174294403,0.9591823330292973,0.9532522982566319
2.912,6.77329291760299,0.35754030020991784,0.4,-0.001099083993219857,2.0704148561447853,1.0147548112879066,0.9509268667019474,0.9591528515108694,0.9532248162914724
2.914,6.733907120566999,0.3569627097644556,0.4,-0.0010889935080168713,2.07029103605923,1.0147570239391657,0.9509056847890799,0.959123750236785,0.9531976855231284
2.916,6.694886981526899,0.35639334179877113,0.4,-0.001078769982374052,2.070168486058019,1.0147592075626177,0.9508847788830168,0.9590950362379838,0.953170913366381
2.918,6.656237255041337,0.35583226284424574,0.4,-0.0010684153575833497,2.070047183099848,1.0147613674599203,0.9508641561057385,0.9590667164589133,0.9531445071524056
2.92,6.617962625508079,0.3552795379316629,0.4,-0.0010579315901229347,2.0699271037524016,1.0147635089162017,0.9508438235065065,0.959038797755385,0.9531184741263746
2.922,6.580067706623573,0.3547352305866437,0.4,-0.001047320651304632,2.069808224202574,1.0147656371977272,0.9508237880593723,0.9590112868924615,0.95309282144509
2.924,6.542557040855374,0.3541994028253509,0.4,-0.0010365845269203935,2.0696905202668723,1.0147677575495802,0.9508040566607165,0.9589841905423706,0.9530675561746473
2.926,6.505435098927166,0.3536721151504422,0.4,-0.001025725216887792,2.0695739674019946,1.014769875193361,0.9507846361268172,0.9589575152824537,0.9530426852881331
2.928,6.468706279316705,0.3531534265472904,0.4,-0.001014744734894671,2.069458540715576,1.0147719953249084,0.9507655331914553,0.958931267593145,0.9530182156633564
2.93,6.432374907766423,0.3526433944804528,0.4,-0.0010036451080429397,2.0693442149770958,1.0147741231120382,0.9507467545035498,0.9589054538559838,0.9529941540806133
2.932,6.39644523680702,0.35214207489039556,0.4,-0.0009924283764916402,2.0692309646289413,1.0147762636923081,0.9507283066248321,0.9588800803516636,0.9529705072204915
2.934,6.360921445293772,0.3516495221904716,0.4,-0.0009810965930992796,2.0691187637976163,1.0147784221708007,0.9507101960275526,0.9588551532581114,0.9529472816617078
2.936,6.3258076379558625,0.3511657892641434,0.4,-0.0009696518230655542,2.0690075863050934,1.0147806036179357,0.9506924290922278,0.9588306786486086,0.952924483878987
2.938,6.291107844958499,0.3506909274624578,0.4,-0.0009580961435724506,2.068897405680298,1.0147828130673036,0.9506750121054242,0.9588066624899433,0.9529021202409771
2.94,6.256826021478074,0.3502249866017622,0.4,-0.0009464316434248591,2.06878819517072,1.0147850555135283,0.9506579512575825,0.9587831106406054,0.9528801970082079
2.942,6.22296604729016,0.34976801496166704,0.4,-0.0009346604226906755,2.068679927754146,1.0147873359101582,0.9506412526408825,0.9587600288490163,0.9528587203310882
2.944,6.1895317263705865,0.3493200592832453,0.4,-0.0009227845923405299,2.068572576150503,1.014789659167582,0.9506249222471487,0.9587374227518005,0.9528376962479455
2.946,6.156526786509368,0.3488811647674751,0.4,-0.000910806273887117,2.0684661128338084,1.0147920301509787,0.9506089659657996,0.9587152978720949,0.9528171306831092
