Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.934,4.844836147744032,0.1926109259143059,0.4,-0.0022670425117582,1.5464146661359626,0.9261258925341136,0.8860780011364207,0.9100155242251414,0.8953134897324793
0.936,4.764099621558736,0.1918962696165319,0.4,-0.0022182929875806706,1.546703584294313,0.9260210049324525,0.8859667788162672,0.9099150641753174,0.8952037754911085
0.938,4.685120959760559,0.19121126826919976,0.4,-0.0021693845363276315,1.5469922593725596,0.925917502434122,0.88585817255446,0.9098173701610829,0.8950968979070874
0.94,4.607905758788204,0.19055589427379693,0.4,-0.002120324097704581,1.5472806705996975,0.9258154149672426,0.8857522082168046,0.9097224620048425,0.894992880290884
0.942,4.532459365383177,0.1899301169535213,0.4,-0.0020711186039532163,1.547568796937499,0.925714771662724,0.8856489106527652,0.9096303586155667,0.8948917449525211
0.944,4.458786876871351,0.18933390259196925,0.4,-0.0020217749791377106,1.5478566170985353,0.9256156008452844,0.8855483036890356,0.9095410779844618,0.8947935131961082
0.946,4.386893141470065,0.1887672144710865,0.4,-0.001972300138440021,1.548144109564097,0.9255179300249795,0.8854504101236486,0.9094546371810852,0.8946982053148821
0.948,4.316782758620438,0.188230012908355,0.4,-0.0019227009874640429,1.5484312526020294,0.9254217858892356,0.8853552517206268,0.9093710523499058,0.8946058405867537
0.95,4.2484600793445795,0.18772225529320455,0.4,-0.0018729844215484264,1.5487180242844556,0.9253271942953857,0.8852628492051712,0.9092903387073069,0.8945164372703623
0.952,4.181929206627369,0.18724389612262632,0.4,-0.001823157325087873,1.5490044025053933,0.9252341802637074,0.8851732222593823,0.9092125105390263,0.8944300126016272
0.954,4.117193995822538,0.18679488703597802,0.4,-0.0017732265708627236,1.5492903649982541,0.9251427679709575,0.8850863895185147,0.9091375811980351,0.8943465827908026
0.956,4.054258055082734,0.18637517684896016,0.4,-0.001723199019376645,1.549575889353214,0.9250529807444041,0.8850023685677589,0.9090655631028499,0.8942661630200264
0.958,3.9931247458132755,0.18598471158675783,0.4,-0.0016730815182022195,1.5498609530344627,0.924964841056348,0.8849211759395483,0.9089964677362754,0.8941887674413623
0.96,3.933797183149344,0.1856234345163334,0.4,-0.0016228809013342413,1.5501455333973095,0.9248783705191369,0.8848428271113875,0.9089303056445756,0.8941144091753314
0.962,3.8762782364563044,0.18529128617786106,0.4,-0.0015726039885505182,1.55042960770515,0.9247935898806628,0.884767336504199,0.9088670864370688,0.8940431003099298
0.964,3.8205705298529176,0.1849882044152994,0.4,-0.0015222575847799766,1.5507131531462808,0.9247105190203446,0.8846947174811829,0.9088068187861446,0.8939748519001278
0.966,3.7666764427571633,0.18471412440608767,0.4,-0.0014718484794778673,1.5509961468505664,0.9246291769455864,0.8846249823471868,0.9087495104276969,0.8939096739678483
0.968,3.7145981104544394,0.18446897868997386,0.4,-0.0014213834460078665,1.5512785659059407,0.9245495817887148,0.8845581423485807,0.908695168161973,0.8938475755024172
0.97,3.664337424687876,0.18425269719695744,0.4,-0.0013708692410308654,1.5515603873747439,0.9244717508043864,0.8844942076736335,0.9086437978548312,0.8937885644614878
0.972,3.6158960342705426,0.18406520727435524,0.4,-0.001320312603900245,1.5518415883098868,0.924395700367461,0.8844331874533855,0.908595404439404,0.8937326477724257
0.974,3.569275345719307,0.1839064337129862,0.4,-0.0012697202560634255,1.5521221457708492,0.9243214459713417,0.8843750897630119,0.9085499919181644,0.8936798313341577
0.976,3.524476523910133,0.18377629877247634,0.4,-0.0012190989004694877,1.5524020368394753,0.9242490022267712,0.8843199216236751,0.9085075633653906,0.8936301200194773
0.978,3.4815004927545936,0.18367472220568645,0.4,-0.0011684552209826591,1.5526812386356046,0.9241783828610848,0.8842676890048559,0.9084681209300205,0.8935835176777989
0.98,3.440347935897398,0.1836016212822679,0.4,-0.0011177958818014582,1.5529597283324994,0.9241096007179126,0.8842183968271622,0.9084316658388996,0.8935400271383606
0.982,3.401019297434729,0.18355691081134828,0.4,-0.001067127526883295,1.5532374831720757,0.924042667757328,0.8841720489656095,0.9083981984004101,0.8934996502138675
0.984,3.363514782653206,0.18354050316335702,0.4,-0.0010164567793743242,1.5535144804799352,0.9239775950564373,0.884128648253365,0.9083677180084799,0.8934623877045706
0.986,3.32783435878927,0.18355230829099617,0.4,-0.0009657902410443499,1.5537906976801932,0.9239143928104043,0.884088196485953,0.9083402231469682,0.893428239402777
0.988,3.2939777558088355,0.18359223374936762,0.4,-0.0009151344917265823,1.554066112310093,0.9238530703339077,0.8840506944259126,0.9083157113944166,0.8933972040977824
0.99,3.26194446720702,0.18366018471526113,0.4,-0.0008644960887620507,1.5543407020344056,0.9237936360630233,0.8840161418079048,0.9082941794291707,0.8933692795812274
0.992,3.2317337508277975,0.18375606400562305,0.4,-0.0008138815664484773,1.554614444659613,0.9237360975575276,0.8839845373442595,0.9082756230348555,0.8933444626528617
0.994,3.203344629703412,0.1838797720952101,0.4,-0.0007632974354934202,1.5548873181478684,0.9236804615036159,0.8839558787309593,0.9082600371062086,0.8933227491267197
0.996,3.1767758929134065,0.18403120713344662,0.4,-0.0007127501824714979,1.5551593006307247,0.9236267337170334,0.8839301626540529,0.9082474156552611,0.893304133837696
0.998,3.152026096463118,0.18421026496049508,0.4,-0.0006622462692855093,1.5554303704226415,0.923574919146607,0.8839073847964881,0.9082377518178603,0.8932886106485151
1.0,3.1290935641815114,0.18441683912256224,0.4,-0.0006117921326312666,1.555700506034249,0.9235250218781802,0.8838875398453647,0.9082310378605327,0.8932761724570907
1.002,3.107976388638204,0.18465082088644777,0.4,-0.0005613941834659651,1.55596968618538,0.9234770451389378,0.8838706214995934,0.908227265187678,0.8932668112042681
1.004,3.088672432079581,0.18491209925336327,0.4,-0.0005110588064799124,1.5562378898178564,0.9234309913021223,0.8838566224779589,0.908226424349088,0.8932605178819406
1.006,3.0711793273838595,0.1852005609720303,0.4,-0.00046079235957145097,1.556505096108038,0.9233868618921272,0.8838455345275773,0.9082285050477875,0.8932572825415359
1.008,3.055494479035008,0.1855160905510823,0.4,-0.0004106011733249052,1.5567712844791148,0.9233446575899709,0.883837348432742,0.9082334961481895,0.893257094302865
1.01,3.0416150641154034,0.18585857027078956,0.4,-0.00036049155049139287,1.557036434613156,0.9233043782391378,0.8838320540241512,0.9082413856845583,0.893259941363327
1.012,3.0295380333171305,0.1862278801941252,0.4,-0.00031046976547234573,1.557300526462903,0.9232660228517836,0.8838296401885081,0.9082521608697742,0.8932658110074606
1.014,3.01926011197183,0.18662389817719782,0.4,-0.00026054206380558614,1.5575635402633061,0.9232295896152979,0.883830094878488,0.9082658081043963,0.8932746896168385
1.016,3.0107778010990027,0.18704649987906743,0.4,-0.00021071466165381488,1.557825456542802,0.9231950758992195,0.8838334051230652,0.9082823129860131,0.8932865626802976
1.018,3.004087378472685,0.18749555877097407,0.4,-0.00016099374529536807,1.5580862561343305,0.9231624782624946,0.883839557038189,0.9083016603188779,0.8933014148044924
1.02,2.999184899706422,0.18797094614499715,0.4,-0.00011138547061710851,1.5583459201860919,0.9231317924610752,0.8838485358378048,0.9083238341238201,0.8933192297247716
1.022,2.996066199356458,0.18847253112217185,0.4,-6.189596260932083e-05,1.5586044301720297,0.9231030134558488,0.8838603258452109,0.9083488176484282,0.8933399903163656
1.024,2.9947268920430763,0.18900018066008756,0.4,-1.2531314862486248e-05,1.5588617679020529,0.9230761354208937,0.8838749105047434,0.9083765933774963,0.8933636786058796
1.026,2.995162373590024,0.18955375955999354,0.4,3.6702410934181264e-05,1.5591179155319839,0.9230511517520534,0.8838922723937798,0.9084071430437275,0.8933902757830833
1.028,2.997367822181959,0.19013313047343433,0.4,8.57991854925502e-05,1.5593728555732396,0.9230280550758228,0.883912393235056,0.908440447638689,0.893419762212991
1.03,3.0013381995398616,0.19073815390844756,0.4,0.0001347530124238444,1.5596265709022323,0.9230068372585402,0.8839352539092873,0.9084764874240107,0.8934521174482234
1.032,3.00706825211436,0.19136868823534403,0.4,0.00018355792873547415,1.5598790447695026,0.9229874894158779,0.8839608344680836,0.9085152419428199,0.8934873202416433
1.034,3.0145525122969135,0.19202458969209962,0.4,0.00023220800532651887,1.5601302608085679,0.9229700019226252,0.8839891141471542,0.9085566900314088,0.8935253485592589
1.036,3.0237852996488153,0.19270571238938825,0.4,0.0002806973474819502,1.5603802030445018,0.9229543644227549,0.8840200713797904,0.9086008098311236,0.8935661795933849
1.038,3.034760722147959,0.19341190831527916,0.4,0.00032902009536567555,1.560628855902226,0.922940565839769,0.8840536838106203,0.9086475788004702,0.8936097897760547
1.04,3.0474726774533423,0.19414302733963254,0.4,0.00037717042451247776,1.5608762042145257,0.9229285943873146,0.8840899283096237,0.9086969737274295,0.893656154792673
1.042,3.061914854187254,0.1948989172182127,0.4,0.0004251425463189187,1.5611222332297854,0.9229184375800648,0.8841287809864049,0.9087489707419761,0.893705249595908
1.044,3.078080733235123,0.19567942359655746,0.4,0.0004729307085332687,1.5613669286194387,0.9229100822448538,0.884170217204707,0.9088035453287919,0.893757048419804
1.046,3.095963589062982,0.19648439001362197,0.4,0.0005205291957445166,1.5616102764851372,0.922903514532065,0.8842142115971672,0.9088606723401669,0.8938115247941179
1.048,3.1155564910525246,0.1973136579052343,0.4,0.000567932329870509,1.5618522633656335,0.922898719927259,0.8842607380802967,0.9089203260090836,0.8938686515588617
1.05,3.1368523048537167,0.1981670666073856,0.4,0.0006151344706452608,1.5620928762433814,0.9228956832630368,0.8843097698696833,0.9089824799624724,0.8939284008790507
1.052,3.1598436937549383,0.1990444533593855,0.4,0.0006621300161054703,1.5623321025508563,0.9228943887311322,0.8843612794954042,0.9090471072346372,0.8939907442596412
1.054,3.1845231200706277,0.19994565330691283,0.4,0.0007089134030762703,1.562569930176577,0.9228948198947241,0.8844152388176406,0.9091141802808376,0.8940556525606587
1.056,3.2108828465463937,0.2008704995049856,0.4,0.000755479107656233,1.5628063474708576,0.9228969597009613,0.8844716190424876,0.9091836709910258,0.8941230960124995
1.058,3.238914937781583,0.20181882292088715,0.4,0.0008018216457016465,1.5630413432512675,0.9229007904936939,0.8845303907379469,0.9092555507037267,0.8941930442314026
1.06,3.268611261669261,0.20279045243706745,0.4,0.00084793557331007,1.5632749068078002,0.9229062940264025,0.8845915238500979,0.9093297902200577,0.8942654662350831
1.062,3.2999634908535915,0.20378521485405515,0.4,0.0008938154873031688,1.5635070279077667,0.9229134514753194,0.8846549877194351,0.9094063598178777,0.8943403304585159
1.064,3.3329631042045853,0.20480293489340554,0.4,0.0009394560257088248,1.5637376968004002,0.9229222434527314,0.8847207510973643,0.9094852292660606,0.8944176047698661
1.066,3.3676013883101903,0.20584343520071177,0.4,0.0009848518682425106,1.5639669042211728,0.9229326500204605,0.8847887821628486,0.9095663678388833,0.8944972564865515
1.068,3.4038694389856987,0.20690653634871214,0.4,0.001029997736787908,1.5641946413958308,0.9229446507035115,0.8848590485391956,0.9096497443305239,0.894579252391436
1.07,3.4417581628004426,0.20799205684051175,0.4,0.001074888395876748,1.5644209000441522,0.9229582245038815,0.8849315173109765,0.9097353270696608,0.8946635587491387
1.072,3.481258278621746,0.2090998131129586,0.4,0.0011195186531678405,1.5646456723834061,0.9229733499145225,0.8850061550410689,0.9098230839341652,0.8947501413224557
1.074,3.522360319176114,0.21022961954018643,0.4,0.0011638833599252536,1.5648689511315477,0.9229900049334495,0.8850829277878145,0.9099129823658826,0.8948389653888837
1.076,3.5650546326276116,0.21138128843736725,0.4,0.0012079774114956041,1.5650907295101157,0.9230081670779876,0.8851618011222804,0.9100049893854898,0.8949299957572356
1.078,3.6093313841734154,0.21255463006468425,0.4,0.0012517957477844038,1.5653110012468638,0.9230278133991484,0.8852427401456213,0.9100990716074296,0.8950231967843447
1.08,3.6551805576564913,0.21374945263156142,0.4,0.0012953333537314088,1.5655297605781022,0.9230489204961312,0.8853257095065257,0.9101951952549057,0.8951185323918425
1.082,3.7025919571953705,0.21496556230117358,0.4,0.0013385852597849078,1.565747002250763,0.9230714645309382,0.8854106734187446,0.9102933261749387,0.8952159660830097
1.084,3.7515552088309745,0.21620276319525822,0.4,0.0013815465423748837,1.565962721524195,0.9230954212430992,0.885497595678689,0.9103934298534705,0.8953154609596833
1.086,3.8020597621904564,0.21746085739925802,0.4,0.0014242123243849724,1.566176914171674,0.9231207659644941,0.8855864396830909,0.9104954714305132,0.8954169797392197
1.088,3.8540948921680074,0.21873964496781495,0.4,0.0014665777756231392,1.566389576481645,0.9231474736342705,0.8856771684467158,0.9105994157153349,0.8955204847715003
1.09,3.907649700622584,0.22003892393064262,0.4,0.00150863811329099,1.5666007052586906,0.9231755188138461,0.8857697446201211,0.9107052272016725,0.8956259380559727
1.092,3.9627131180925104,0.2213584902987977,0.4,0.0015503886024516244,1.566810297824228,0.9232048757019871,0.8858641305074509,0.9108128700829692,0.8957333012587216
1.094,4.019273905526881,0.22269813807137373,0.4,0.001591824556495936,1.567018352016934,0.9232355181499585,0.8859602880842572,0.9109223082676243,0.8958425357295585
1.096,4.077320656033739,0.22405765924263948,0.4,0.0016329413376072583,1.5672248661929118,0.9232674196767363,0.8860581790153406,0.9110335053942537,0.8959536025191231
1.098,4.1368417966449345,0.22543684380964285,0.4,0.0016737343572242498,1.5674298392255759,0.9233005534842735,0.8861577646726013,0.9111464248469484,0.8960664623959883
1.1,4.197825590097626,0.22683547978029994,0.4,0.0017141990765019086,1.567633270505295,0.9233348924728151,0.8862590061528925,0.9112610297705299,0.896181075863762
1.102,4.260260136632332,0.22825335318199436,0.4,0.001754331006770599,1.5678351599387559,0.9233704092562532,0.8863618642958675,0.9113772830857906,0.8962974031781764
1.104,4.32413337580748,0.2296902480706971,0.4,0.0017941257099929712,1.5680355079480754,0.9234070761775128,0.8864662997018112,0.9114951475047154,0.8964154043641579
1.106,4.389433088330358,0.23114594654063497,0.4,0.0018335787992186474,1.568234315469658,0.9234448653239645,0.8865722727494503,0.9116145855456771,0.8965350392328674
1.108,4.456146897904391,0.23262022873452,0.4,0.001872685939036547,1.5684315839527934,0.923483748542855,0.8866797436137319,0.9117355595485989,0.89665626739871
1.11,4.524262273092668,0.234112872854359,0.4,0.001911442846024718,1.5686273153580053,0.9235236974567453,0.8867886722835617,0.9118580316900748,0.8967790482962955
1.112,4.593766529197602,0.2356236551728598,0.4,0.0019498452891975333,1.5688215121551496,0.9235646834789566,0.8868990185794973,0.9119819639984464,0.8969033411973544
1.114,4.664646830156647,0.23715235004544938,0.4,0.0019878890904501175,1.5690141773212694,0.9236066778290076,0.8870107421713849,0.9121073183688263,0.8970291052275925
1.116,4.736890190453964,0.23869872992291932,0.4,0.0020255701249998538,1.5692053143382012,0.9236496515480422,0.8871238025959325,0.9122340565780592,0.8971562993834808
1.118,4.8104834770479235,0.24026256536471402,0.4,0.002062884321824826,1.5693949271899403,0.9236935755142396,0.8872381592742152,0.9123621402996219,0.8972848825489745
1.12,4.885413411314328,0.24184362505287216,0.4,0.002099827664099043,1.5695830203597703,0.9237384204581954,0.8873537715290971,0.9124915311184458,0.897414813512149
1.122,4.961666571005257,0.24344167580663884,0.4,0.002136396189624294,1.569769598827157,0.9237841569782745,0.8874705986025723,0.9126221905456664,0.8975460509817524
1.124,5.039229392223386,0.24505648259775475,0.4,0.002172585991258474,1.5699546680644056,0.9238307555559184,0.8875885996730081,0.9127540800332838,0.8976785536036617
1.126,5.118088171411649,0.2466878085664377,0.4,0.002208393217340216,1.5701382340330967,0.923878186570912,0.8877077338722902,0.9128871609887352,0.8978122799772391
1.128,5.198229067358168,0.24833541503806555,0.4,0.0022438140721096947,1.5703203031802861,0.9239264203165907,0.8878279603028578,0.9130213947893702,0.8979471886715807
1.13,5.279638103216172,0.2499990615405709,0.4,0.0022788448161253755,1.5705008824344897,0.9239754270149899,0.8879492380546222,0.9131567427968221,0.8980832382416483
1.132,5.362301168538927,0.2516785058225528,0.4,0.002313481766676619,1.5706799792014423,0.9240251768319278,0.8880715262217658,0.9132931663712732,0.8982203872442842
1.134,5.446204021329404,0.2533735038721172,0.4,0.0023477212981919174,1.5708576013596478,0.9240756398920111,0.8881947839194071,0.9134306268856044,0.8983585942540937
1.136,5.531332290104564,0.2550838099364524,0.4,0.0023815598426426138,1.5710337572557103,0.9241267862935627,0.8883189703001333,0.9135690857394253,0.8984978178791975
1.138,5.617671475974103,0.2568091765421434,0.4,0.002414993889941927,1.5712084556994554,0.9241785861234603,0.888444044570385,0.9137085043729799,0.8986380167768399
1.14,5.705206954733465,0.25854935451623307,0.4,0.002448019988339111,1.5713817059588524,0.924231009471881,0.888569966006695,0.9138488442809193,0.8987791496688528
1.142,5.79392397897096,0.26030409300803303,0.4,0.0024806347448085775,1.5715535177547282,0.924284026446948,0.8886966939717668,0.9139900670259413,0.8989211753569665
1.144,5.883807680188798,0.2620731395116888,0.4,0.0025128348254337958,1.5717239012552866,0.9243376071892669,0.8888241879303923,0.9141321342522877,0.8990640527379599
1.146,5.97484307093784,0.2638562398895008,0.4,0.002544616955785808,1.571892867070427,0.9243917218863518,0.8889524074651978,0.9142750076990919,0.899207740818648
1.148,6.067015046965889,0.265653138396005,0.4,0.002575977921296173,1.5720604262458815,0.9244463407869316,0.889081312292217,0.9144186492135811,0.8993521987306986
1.15,6.160308389379282,0.2674635777028121,0.4,0.0026069145676241644,1.5722265902571608,0.9245014342151301,0.8892108622762789,0.9145630207641164,0.8994973857452708
1.152,6.254707766817625,0.26928729892420733,0.4,0.002637423801018048,1.5723913710033124,0.9245569725845172,0.889341017446211,0.914708084453075,0.8996432612874757
1.154,6.3501977376413965,0.2711240416435099,0.4,0.002667502588670261,1.5725547808005083,0.9246129264120201,0.889471738009847,0.9148538025295658,0.8997897849506465
1.156,6.44676275213224,0.27297354394018924,0.4,0.002697147959066311,1.5727168323754541,0.9246692663316949,0.8896029843688363,0.9150001374019732,0.8999369165104186
1.158,6.5443871547057,0.27483554241773844,0.4,0.0027263570023272304,1.572877538858626,0.9247259631083458,0.8897347171332477,0.9151470516503273,0.9000846159386119
1.16,6.643055186136168,0.27670977223229953,0.4,0.002755126870545394,1.5730369137773428,0.9247829876509936,0.889866897135963,0.9152945080384941,0.9002328434169096
1.162,6.742750985793787,0.2785959671220378,0.4,0.002783454778113542,1.5731949710486774,0.9248403110261828,0.8899994854468575,0.9154424695261826,0.9003815593503322
1.164,6.843458593893088,0.2804938594372618,0.4,0.0028113380020468198,1.5733517249722069,0.9248979044711237,0.8901324433867557,0.9155908992807635,0.9005307243804977
1.166,6.945161953753083,0.2824031801712792,0.4,0.002838773882297675,1.5735071902226125,0.9249557394066644,0.8902657325411651,0.9157397606888966,0.9006802993986662
1.168,7.047844914068574,0.28432365899198986,0.4,0.0028657598220634276,1.5736613818421266,0.9250137874500874,0.8903993147737788,0.9158890173679622,0.9008302455585636
1.17,7.151491231192381,0.2862550242742003,0.4,0.0028922932880863523,1.573814315232837,0.9250720204277255,0.8905331522397406,0.9160386331772941,0.90098052428898
1.172,7.2560845714282545,0.2881970031326595,0.4,0.002918371810946105,1.573966006148851,0.925130410387391,0.8906672073986739,0.9161885722292077,0.9011310973061387
1.174,7.3616085133341675,0.29014932145580336,0.4,0.0029439929853443195,1.5741164706883248,0.9251889296106174,0.8908014430274641,0.9163387988998243,0.9012819266258328
1.176,7.468046550035708,0.29211170394019953,0.4,0.0029691544703812204,1.574265725285356,0.9252475506247017,0.8909358222327944,0.9164892778396827,0.9014329745753235
1.178,7.5753820915492875,0.29408387412568215,0.4,0.002993853989824081,1.5744137867017554,0.9253062462145513,0.8910703084634276,0.9166399739841395,0.9015842038049977
1.18,7.683598467114856,0.29606555443117016,0.4,0.0030180893323673757,1.5745606720186947,0.9253649894343242,0.8912048655222332,0.9167908525635531,0.901735577299783
1.182,7.7926789275378505,0.29805646619114995,0.4,0.0030418583518844605,1.5747063986282313,0.9254237536188601,0.8913394575779524,0.9169418791132465,0.9018870583903111
1.184,7.90260664754002,0.30005632969281804,0.4,0.0030651589676706364,1.5748509842247336,0.9254825123949008,0.8914740491767013,0.9170930194832507,0.9020386107638334
1.186,8.013364728118873,0.30206486421386775,0.4,0.0030879891646774385,1.574994446796178,0.9255412396920916,0.8916086052532062,0.9172442398478213,0.9021901984748819
1.188,8.124936198915375,0.3040817880609061,0.4,0.003110346993738004,1.5751368046153642,0.9255999097537636,0.8917430911417676,0.9173955067147286,0.90234178595567
1.19,8.237304020589612,0.306106818608489,0.4,0.0031322305717833765,1.5752780762310146,0.925658497147489,0.8918774725869514,0.9175467869343165,0.9024933380262375
1.192,8.350451087204075,0.3081396723387601,0.4,0.0031536380820495987,1.5754182804587877,0.92571697677541,0.8920117157540021,0.9176980477083305,0.9026448199043282
1.194,8.464360228614217,0.31018006488167427,0.4,0.0031745677742754633,1.5755574363722007,0.9257753238843335,0.8921457872389781,0.9178492565985108,0.9027961972150065
1.196,8.579014212865978,0.3122277110557995,0.4,0.0031950179648907798,1.5756955632934682,0.9258335140755918,0.8922796540786028,0.9180003815349477,0.902947436000002
1.198,8.694395748599906,0.3142823249096686,0.4,0.003214987037195032,1.575832680784262,0.9258915233146634,0.8924132837598321,0.9181513908242006,0.9030985027267886
1.2,8.810487487461529,0.31634361976367525,0.4,0.003234473441526295,1.5759688086363914,0.9259493279405513,0.8925466442291335,0.9183022531571731,0.9032493642973863
1.202,8.927272026517642,0.3184113082524905,0.4,0.003253475695420288,1.5761039668624213,0.9260069046749172,0.8926797039014769,0.9184529376167504,0.903399988056894
1.204,9.044731910678138,0.3204851023679852,0.4,0.0032719923837594496,1.576238175686217,0.9260642306309653,0.8928124316690319,0.9186034136851895,0.9035503418017425
1.206,9.162849635123015,0.32256471350263827,0.4,0.003290022158911914,1.5763714555334354,0.9261212833220772,0.8929447969095738,0.9187536512512656,0.9037003937876726
1.208,9.281607647734216,0.32464985249341455,0.4,0.0033075637408602784,1.5765038270219587,0.9261780406701912,0.8930767694945919,0.9189036206171726,0.9038501127374322
1.21,9.400988351531906,0.32674022966609134,0.4,0.00332461591732006,1.5766353109522768,0.9262344810139267,0.8932083197971021,0.9190532925051749,0.903999467848194
1.212,9.520974107114842,0.32883555488001515,0.4,0.003341177543847735,1.5767659282978246,0.9262905831164477,0.8933394186991612,0.919202638064012,0.9041484287986918
1.214,9.64154723510443,0.3309355375732693,0.4,0.0033572475439382645,1.5768957001952795,0.9263463261730678,0.8934700375990803,0.9193516288750513,0.904296965756073
1.216,9.7626900185921,0.3330398868082309,0.4,0.0033728249091120165,1.5770246479348229,0.9264016898185898,0.8936001484183377,0.9195002369581934,0.9044450493824682
1.218,9.884384705589644,0.3351483113174999,0.4,0.0033879086989909934,1.5771527929503697,0.9264566541343814,0.893729723608191,0.9196484347775248,0.9045926508412767
1.22,10.006613511482064,0.3372605195501742,0.4,0.003402498041364282,1.5772801568097752,0.9265111996551815,0.8938587361559842,0.9197961952467184,0.9047397418031654
1.222,10.129358621482615,0.33937621971845633,0.4,0.00341659213224265,1.5774067612050178,0.9265653073756415,0.8939871595911527,0.9199434917341839,0.9048862944517844
1.224,10.252602193089604,0.34149511984456526,0.4,0.0034301902359022128,1.5775326279423638,0.9266189587565914,0.8941149679909237,0.920090298067965,0.905032281489194
1.226,10.376326358544556,0.3436169278079336,0.4,0.003443291684917105,1.577657778932527,0.926672135731038,0.8942421359857126,0.9202365885403841,0.9051776761410079
1.228,10.500513227291373,0.3457413513926703,0.4,0.0034558958801810917,1.5777822361808187,0.9267248207098864,0.8943686387642137,0.9203823379124348,0.9053224521612491
1.23,10.62514488843606,0.34786809833526444,0.4,0.0034680022909180618,1.5779060217772944,0.9267769965873882,0.8944944520781861,0.9205275214179226,0.9054665838369182
1.232,10.75020341320663,0.34999687637250754,0.4,0.003479610454681349,1.5780291578869052,0.9268286467463154,0.894619552246936,0.9206721147673522,0.9056100459922791
1.234,10.875670857412787,0.3521273932896167,0.4,0.0034907199773418374,1.578151666739657,0.9268797550628554,0.8947439161614925,0.920816094151565,0.9057528139928558
1.236,11.001529263904967,0.35425935696852995,0.4,0.0035013305330648015,1.5782735706207844,0.9269303059112293,0.8948675212884802,0.9209594362451236,0.9058948637491454
1.238,11.12776066503236,0.3563924754363557,0.4,0.003511441864275449,1.5783948918609394,0.9269802841680324,0.8949903456736875,0.921102118209446,0.9060361717200464
1.24,11.25434708509947,0.3585264569139544,0.4,0.003521053781613135,1.5785156528264035,0.927029675216296,0.8951123679453311,0.92124411769569,0.9061767149160025
1.242,11.381270542820833,0.3606610098646241,0.4,0.0035301661638742136,1.5786358759093277,0.9270784649492693,0.8952335673170188,0.9213854128473888,0.9063164709018645
1.244,11.50851305377347,0.3627958430428756,0.4,0.0035387789579435142,1.5787555835180005,0.9271266397739233,0.8953539235904094,0.9215259823028369,0.906455417799469
1.246,11.636056632846666,0.3649306655432655,0.4,0.0035468921787144203,1.5788747980671587,0.9271741866141724,0.8954734171575732,0.9216658051972292,0.9065935342899364
1.248,11.763883296688665,0.3670651868492741,0.4,0.0035545059089975403,1.578993541968332,0.9272210929138203,0.8955920290030515,0.9218048611645552,0.9067307996156893
1.25,11.891975066149886,0.3691991168821963,0.4,0.003561620299417969,1.5791118376202387,0.9272673466392227,0.8957097407056184,0.921943130339246,0.9068671935821923
1.252,12.020313968722213,0.3713321660500296,0.4,0.003568235568301132,1.579229707399227,0.9273129362816727,0.8958265344397466,0.9220805933575794,0.9070026965594161
1.254,12.148882040973984,0.37346404529633404,0.4,0.003574352001547228,1.579347173649775,0.927357850859506,0.8959423929767751,0.9222172313588423,0.9071372894830236
1.256,12.277661330980255,0.3755944661490417,0.4,0.003579969952494265,1.579464258675044,0.9274020799199302,0.8960572996857872,0.9223530259862519,0.9072709538552854
1.258,12.406633900747924,0.37772314076919367,0.4,0.0035850898417697217,1.5795809847275017,0.9274456135405708,0.8961712385341916,0.9224879593876387,0.9074036717457209
1.26,12.535781828635304,0.37984978199958364,0.4,0.003589712157130841,1.5796973739996092,0.927488442330747,0.8962841940880181,0.9226220142158927,0.9075354257914714
1.262,12.665087211765764,0.3819741034132827,0.4,0.00359383745329359,1.5798134486145772,0.927530557432465,0.8963961515119223,0.9227551736291719,0.9076661991974047
1.264,12.79453216843498,0.38409581936202875,0.4,0.0035974663517503117,1.5799292306172088,0.9275719505211387,0.8965070965689045,0.9228874212908812,0.9077959757359533
1.266,12.924098840511443,0.386214645024453,0.4,0.0036005995405761085,1.5800447419648092,0.9276126138060369,0.8966170156197468,0.9230187413694162,0.9079247397466912
1.268,13.053769395829779,0.38833029645412864,0.4,0.003603237774223996,1.580160004518187,0.927652540030454,0.8967258956221678,0.9231491185376804,0.9080524761356469
1.27,13.183526030576507,0.39044249062741226,0.4,0.003605381873308872,1.580275040032748,0.9276917224716131,0.8968337241296965,0.9232785379723738,0.9081791703743601
1.272,13.313350971667797,0.3925509454910663,0.4,0.003607032724380353,1.580389870149675,0.9277301549402943,0.8969404892902747,0.923406985353058,0.908304808498681
1.274,13.443226479118882,0.3946553800096354,0.4,0.0036081912796845366,1.5805045163872056,0.9277678317801976,0.8970461798445809,0.9235344468609984,0.9084293771073182
1.276,13.573134848404662,0.39675551421255684,0.4,0.003608858556914741,1.5806190001320137,0.9278047478670358,0.8971507851240861,0.9236609091777863,0.9085528633601326
1.278,13.70305841281116,0.3988510692409891,0.4,0.003609035638951299,1.580733342630691,0.9278408986073642,0.897254295048842,0.9237863594837454,0.9086752549761875
1.28,13.83297954577741,0.40094176739433524,0.4,0.0036087236735904667,1.5808475649813438,0.9278762799371448,0.8973567001250032,0.9239107854561215,0.9087965402315509
1.282,13.962880663227386,0.4030273321764394,0.4,0.003607923873262524,1.5809616881252888,0.9279108883200495,0.8974579914420878,0.9240341752670614,0.9089167079568581
