Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.456,9.909758697663014,0.40178201298352567,0.4,0.00020328337372158911,1.873659462744085,0.9923261083072413,0.9383865172830412,0.9517586256096281,0.9433656571340738
5.458,9.917068869182135,0.4019201111502625,0.4,0.0002028318956671967,1.8735353636201215,0.9923340287965912,0.9383965158279246,0.9517688145284655,0.943376231820374
5.46,9.924362208436856,0.4020575232837998,0.4,0.00020234827513622468,1.873411989243393,0.9923419218263085,0.9384064705678716,0.9517789561959641,0.9433867585211899
5.462,9.931637561264012,0.4021942302684758,0.4,0.0002018326776478475,1.8732890837385743,0.9923497871247703,0.9384163806667956,0.9517890495823322,0.9433972362398952
5.464,9.938893779539042,0.4023302131340968,0.4,0.00020128527315491519,1.8731664155922223,0.992357624408955,0.9384262452874021,0.9517990936608316,0.9434076639812972
5.466,9.946129721334962,0.4024654530588714,0.4,0.00020070623600921585,1.873043779020895,0.992365433385035,0.9384360635916489,0.951809087408154,0.9434180407520638
5.468,9.95334425108012,0.4025999313725463,0.4,0.00020009574492602927,1.8729209948199257,0.9923732137492312,0.9384458347413799,0.9518190298049216,0.9434283655613028
5.47,9.9605362397146,0.40273362955970554,0.4,0.0001994539829479337,1.8727979107323958,0.9923809651888931,0.9384555578991086,0.9518289198362913,0.9434386374212669
5.472,9.967704564845368,0.4028665292632043,0.4,0.0001987811374078274,1.8726744013809002,0.9923886873837614,0.9384652322289176,0.9518387564926413,0.9434488553481608
5.474,9.974848110900023,0.4029986122876985,0.4,0.0001980773998911413,1.8725503678068431,0.9923963800073738,0.9384748568974572,0.9518485387703278,0.943459018363031
5.476,9.981965769279217,0.4031298606032421,0.4,0.00019734296619721908,1.872425736663263,0.9924040427285803,0.9384844310750103,0.9518582656724873,0.9434691254927141
5.478,9.989056438507637,0.4032602563489211,0.4,0.00019657803629985826,1.8723004591076604,0.992411675213127,0.9384939539366062,0.9518679362098724,0.9434791757708252
5.48,9.99611902438356,0.40338978183649377,0.4,0.00019578281430700318,1.872174509441036,0.9924192771252818,0.9385034246631564,0.9518775494017039,0.9434891682387656
5.482,10.003152440126946,0.4035184195540171,0.4,0.00019495750841959424,1.8720478835384435,0.99242684812947,0.9385128424426004,0.9518871042765281,0.9434991019467395
5.484,10.010155606526041,0.4036461521694264,0.4,0.00019410233088957535,1.8719205971148798,0.9924343878918899,0.9385222064710317,0.9518965998730597,0.9435089759547509
5.486,10.01712745208243,0.4037729625340579,0.4,0.0001932174979770786,1.871792683868358,0.9924418960820897,0.9385315159538021,0.9519060352410081,0.9435187893335835
5.488,10.024066913154568,0.40389883368608576,0.4,0.00019230322990679757,1.871664193539628,0.9924493723744806,0.9385407701065785,0.9519154094418705,0.9435285411657378
5.49,10.030972934099681,0.40402374885386527,0.4,0.00019135975082357456,1.8715351899252757,0.9924568164497697,0.9385499681563466,0.9519247215496848,0.9435382305463237
5.492,10.037844467414107,0.4041476914591623,0.4,0.0001903872887472201,1.8714057488779463,0.9924642279962975,0.9385591093423498,0.951933970651737,0.9435478565838937
5.494,10.044680473871955,0.4042706451202629,0.4,0.0001893860755265998,1.8712759563242503,0.9924716067112681,0.9385681929169558,0.951943155849217,0.9435574184012165
5.496,10.05147992266212,0.40439259365495084,0.4,0.00018835634679301202,1.8711459063275977,0.9924789523018621,0.9385772181464438,0.9519522762578146,0.9435669151359799
5.498,10.058241791523594,0.4045135210833479,0.4,0.0001872983419128924,1.8710156992198201,0.9924862644862273,0.938586184311708,0.9519613310082594,0.9435763459414216
5.5,10.06496506687908,0.40463341163061384,0.4,0.00018621230393987143,1.8708854398220591,0.99249354299434,0.9385950907088775,0.9519703192467966,0.9435857099868867
5.502,10.071648743966854,0.4047522497295006,0.4,0.00018509847956622706,1.8707552357720363,0.9925007875687388,0.9386039366498452,0.9519792401356002,0.9435950064583077
5.504,10.078291826970869,0.404870020022763,0.4,0.00018395711907375948,1.8706251959715645,0.9925079979651273,0.9386127214627119,0.9519880928531244,0.9436042345586103
