Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.834,6.748362503373377,0.3729793798644657,0.4,-0.001214691684352928,2.030327265336358,1.024576648123345,0.957730379010417,0.964156937887147,0.9591999084294084
2.836,6.7047503138839595,0.3722456864728084,0.4,-0.0012081792631292111,2.0303035161183645,1.0245606304445198,0.9576927350592588,0.9641131846415515,0.9591567292352557
2.838,6.661375637183624,0.37151838330966835,0.4,-0.0012014967808938065,2.0302830472854145,1.0245445288864639,0.9576552340769804,0.9640696711534624,0.9591137603376564
2.84,6.618244568169564,0.37079756895999105,0.4,-0.0011946457580866274,2.030265818069006,1.0245283486291894,0.9576178841570647,0.9640264057619194,0.9590710103476128
2.842,6.575363146592982,0.3700833406457913,0.4,-0.0011876277378782894,2.030251786443177,1.024512094882821,0.9575806933754476,0.9639833967658223,0.9590284878436208
2.844,6.532737356246648,0.3693757942154285,0.4,-0.0011804442858483002,2.0302409091404394,1.0244957728851525,0.9575436697876634,0.9639406524213999,0.9589862013688917
2.846,6.490373124163934,0.3686750241331792,0.4,-0.0011730969896607839,2.0302331416684516,1.0244793878991916,0.9575068214259902,0.9638981809396835,0.9589441594285739
2.848,6.448276319829713,0.36798112346910494,0.4,-0.0011655874587378607,2.0302284383274247,1.0244629452106966,0.9574701562965973,0.9638559904839892,0.9589023704869847
2.85,6.40645275440291,0.367294183889218,0.4,-0.001157917323930699,2.0302267522282493,1.0244464501256987,0.9574336823766946,0.9638140891674064,0.9588608429648436
2.852,6.364908179951087,0.3666142956459404,0.4,-0.0011500882371883617,2.0302280353113242,1.0244299079680197,0.9573974076116878,0.9637724850502963,0.9588195852365164
2.854,6.3236482886968375,0.36594154756886055,0.4,-0.0011421018712244638,2.030232238366079,1.0244133240767836,0.9573613399123394,0.963731186137803,0.9587786056272681
2.856,6.282678712276368,0.3652760270557806,0.4,-0.0011339599191817636,2.0302393110511723,1.0243967038039214,0.9573254871519382,0.9636902003773749,0.9587379124105271
2.858,6.242005021010045,0.3646178200640583,0.4,-0.0011256640942946994,2.030249201915352,1.0243800525116717,0.9572898571634765,0.9636495356563003,0.9586975138051594
2.86,6.201632723185266,0.36396701110224217,0.4,-0.0011172161295500006,2.030261858418964,1.0243633755700845,0.9572544577368405,0.9636091997992572,0.9586574179727604
2.862,6.161567264351449,0.3633236832219929,0.4,-0.0011086177773453796,2.030277226956091,1.0243466783545192,0.9572192966160117,0.96356920056588,0.9586176330149584
2.864,6.121814026627474,0.36268791801030104,0.4,-0.0010998708091464339,2.030295252877311,1.024329966243146,0.9571843814962826,0.9635295456483427,0.9585781669707367
2.866,6.082378328021375,0.3620597955819873,0.4,-0.0010909770151417656,2.0303158805130477,1.024313244614451,0.9571497200214889,0.96349024266896,0.9585390278137728
2.868,6.0432654217626105,0.3614393945724939,0.4,-0.0010819382038964463,2.0303390531975163,1.0242965188447433,0.9571153197812567,0.9634512991778096,0.9585002234497965
2.87,6.004480495646707,0.3608267921309579,0.4,-0.0010727562020038323,2.0303647132932254,1.0242797943056705,0.9570811883082705,0.9634127226503734,0.9584617617139708
2.872,5.966028671392599,0.36022206391357403,0.4,-0.0010634328537358613,2.030392802216036,1.02426307636174,0.9570473330755599,0.9633745204852023,0.9584236503682932
2.874,5.927915004012448,0.35962528407723543,0.4,-0.001053970020691831,2.0304232604607484,1.0242463703678457,0.9570137614938069,0.9633367000016029,0.9583858970990191
2.876,5.890144481194269,0.35903652527345825,0.4,-0.0010443695814457922,2.030456027627209,1.0242296816668133,0.9569804809086788,0.9632992684373497,0.958348509514114
2.878,5.852722022697141,0.3584558586425861,0.4,-0.0010346334311925548,2.0304910424469096,1.024213015586947,0.9569474985981826,0.9632622329464217,0.9583114951407278
2.88,5.815652479759318,0.35788335380826947,0.4,-0.001024763481392441,2.0305282428100706,1.0241963774395966,0.9569148217700463,0.9632256005967667,0.9582748614226984
2.882,5.77894063451901,0.35731907887222636,0.4,-0.001014761659414779,2.0305675657931825,1.0241797725167352,0.9568824575591272,0.9631893783680916,0.9582386157180838
2.884,5.742591199448172,0.35676310040927195,0.4,-0.001004629908180275,2.0306089476869924,1.0241632060885528,0.9568504130248479,0.9631535731496835,0.9582027652967232
2.886,5.706608816799031,0.3562154834626252,0.4,-0.000994370185802254,2.0306523240249117,1.0241466834010702,0.9568186951486636,0.9631181917382596,0.9581673173378304
2.888,5.670998058063695,0.3556762915394834,0.4,-0.0009839844652269052,2.0306976296118333,1.024130209673767,0.9567873108315585,0.9630832408358472,0.958132278927619
2.89,5.6357634234465985,0.3551455866068661,0.4,-0.000973474733872524,2.0307447985533322,1.0241137900972312,0.9567562668915761,0.9630487270476974,0.9580976570569597
2.892,5.600909341350071,0.35462342908772604,0.4,-0.0009628429932678849,2.0307937642852347,1.02409742983083,0.9567255700613815,0.9630146568802301,0.9580634586190747
2.894,5.566440167872824,0.3541098778573256,0.4,-0.0009520912586897334,2.030844459603535,1.0240811340004032,0.9566952269858601,0.962981036739014,0.9580296904072665
2.896,5.532360186321622,0.35360499023987474,0.4,-0.0009412215587995354,2.0308968166946415,1.0240649076959807,0.9566652442197521,0.9629478729267813,0.9579963591126833
2.898,5.4986736067359185,0.353108822005429,0.4,-0.0009302359352794667,2.0309507671659333,1.0240487559695204,0.9566356282253222,0.962915171641477,0.9579634713221234
2.9,5.465384565425737,0.3526214273670478,0.4,-0.0009191364424677826,2.031006242076602,1.0240326838326799,0.9566063853700711,0.9628829389743474,0.9579310335158777
2.902,5.43249712452256,0.35214285897820924,0.4,-0.0009079251469935485,2.0310631719687695,1.024016696254609,0.9565775219244839,0.9628511809080639,0.9578990520656129
2.904,5.400015271543506,0.35167316793047515,0.4,-0.0008966041274108704,2.031121486898851,1.024000798159772,0.9565490440598194,0.962819903314886,0.9578675332322957
2.906,5.367942918968559,0.3512124037514145,0.4,-0.0008851754738326051,2.0311811164691536,1.023984994425803,0.9565209578459428,0.9627891119548648,0.9578364831641588
2.908,5.336283903831113,0.35076061440277023,0.4,-0.0008736412875636877,2.0312419898596783,1.0239692898813864,0.9564932692491989,0.9627588124740851,0.9578059078947105
2.91,5.305041987321601,0.35031784627887796,0.4,-0.0008620036807340569,2.0313040358601215,1.023953689304174,0.9564659841303312,0.96272901040295,0.957775813340788
2.912,5.274220854404467,0.34988414420532976,0.4,-0.0008502647759313127,2.0313671829020405,1.0239381974187327,0.9564391082424445,0.9626997111545051,0.9577462053006546
2.914,5.243824113448251,0.34945955143787677,0.4,-0.0008384267058330854,2.0314313590911732,1.023922818894526,0.9564126472290133,0.9626709200228087,0.9577170894521454
2.916,5.213855295869021,0.34904410966157823,0.4,-0.0008264916128392528,2.031496492239888,1.0239075583439303,0.956386606621938,0.9626426421813418,0.9576884713508574
2.918,5.184317855786941,0.3486378589901852,0.4,-0.000814461648703979,2.0315625098997456,1.0238924203202908,0.9563609918396474,0.9626148826814644,0.9576603564283869
2.92,5.155215169696195,0.34824083796576233,0.4,-0.0008023389741677145,2.0316293393941516,1.0238774093160068,0.9563358081852503,0.9625876464509152,0.9576327499906164
2.922,5.126550536148051,0.34785308355854333,0.4,-0.0007901257585891275,2.0316969078510816,1.0238625297606627,0.9563110608447364,0.9625609382923576,0.9576056572160505
2.924,5.098327175447285,0.3474746311670158,0.4,-0.0007778241795771064,2.0317651422358565,1.0238477860191928,0.9562867548852276,0.9625347628819702,0.9575790831542002
2.926,5.070548229361743,0.3471055146182402,0.4,-0.0007654364226228006,2.0318339693839524,1.0238331823900877,0.95626289525328,0.9625091247680865,0.9575530327240194
2.928,5.043216760845248,0.3467457661683911,0.4,-0.0007529646807318406,2.0319033160338225,1.0238187231036404,0.9562394867732374,0.9624840283698787,0.9575275107123913
2.93,5.016335753773654,0.346395416503525,0.4,-0.0007404111540567028,2.03197310885971,1.0238044123202346,0.9562165341456376,0.9624594779760908,0.9575025217726676
2.932,4.9899081126942155,0.3460544947405727,0.4,-0.0007277780495293572,2.032043274504439,1.023790254128674,0.9561940419456714,0.9624354777438207,0.9574780704232589
2.934,4.963936662588088,0.3457230284285483,0.4,-0.0007150675804941644,2.0321137396121562,1.0237762525445553,0.9561720146216958,0.962412031697348,0.9574541610462791
2.936,4.938424148646132,0.3454010435499787,0.4,-0.0007022819663411595,2.0321844308610117,1.0237624115086839,0.9561504564938014,0.9623891437270155,0.9574307978862432
2.938,4.913373236057819,0.34508856452254816,0.4,-0.0006894234321396849,2.032255274995753,1.0237487348855352,0.9561293717524344,0.962366817588155,0.9574079850488185
2.94,4.888786509813406,0.34478561420095566,0.4,-0.0006764942082725125,2.0323261988602193,1.0237352264617596,0.9561087644570756,0.9623450569000687,0.9573857264996323
2.942,4.864666474519191,0.34449221387898593,0.4,-0.0006634965300704135,2.0323971294297145,1.0237218899447342,0.9560886385349723,0.9623238651450557,0.9573640260631308
2.944,4.841015554225993,0.34420838329178594,0.4,-0.0006504326374473167,2.0324679938432397,1.0237087289611597,0.9560689977799307,0.9623032456674937,0.9573428874214983
2.946,4.817836092270678,0.3439341406183506,0.4,-0.0006373047745360114,2.03253871943557,1.0236957470557042,0.9560498458511626,0.9622832016729682,0.9573223141136289
2.948,4.79513035113087,0.34366950248421424,0.4,-0.0006241151893245365,2.032609233769154,1.0236829476896954,0.9560311862721899,0.9622637362274561,0.957302309534155
2.95,4.772900512292652,0.3434144839643418,0.4,-0.0006108661332932082,2.032679464665822,1.0236703342398594,0.9560130224298082,0.9622448522565589,0.9572828769325333
2.952,4.7511486761314075,0.3431690985862227,0.4,-0.0005975598610524298,2.0327493402382792,1.023657909997109,0.9559953575731067,0.9622265525447883,0.9572640194121873
2.954,4.729876861805611,0.3429333583331619,0.4,-0.0005841986299812326,2.032818788921375,1.0236456781653787,0.9559781948125482,0.9622088397349046,0.9572457399297059
2.956,4.709087007163683,0.34270727364776854,0.4,-0.000570784699866692,2.0328877395031233,1.0236336418605132,0.9559615371191074,0.9621917163273069,0.9572280412941018
2.958,4.688780968663745,0.3424908534356376,0.4,-0.0005573203325441663,2.0329561211554616,1.023621804109198,0.9559453873234667,0.962175184679475,0.9572109261661232
2.96,4.668960521306377,0.34228410506922424,0.4,-0.0005438077915385006,2.03302386346473,1.0236101678479501,0.9559297481152742,0.962159247005466,0.9571943970576297
2.962,4.649627358580207,0.34208703439190835,0.4,-0.0005302493417061443,2.033090896461854,1.0235987359221497,0.955914622042459,0.9621439053754608,0.957178456331019
2.964,4.630783092420432,0.34189964572224774,0.4,-0.0005166472488783208,2.0331571506522184,1.0235875110851274,0.9559000115106061,0.9621291617153664,0.9571631061987171
2.966,4.612429253180103,0.3417219418584173,0.4,-0.0005030037795051998,2.0332225570452076,1.023576495997301,0.9558859187823915,0.9621150178064682,0.9571483487227235
2.968,4.594567289614261,0.34155392408283286,0.4,-0.0004893212003012085,2.033287047183409,1.0235656932253638,0.9558723459770782,0.9621014752851367,0.9571341858142158
2.97,4.577198568876759,0.3413955921669565,0.4,-0.00047560177789143023,2.0333505531714526,1.0235551052415237,0.9558592950700698,0.9620885356425877,0.957120619233213
2.972,4.560324376529863,0.34124694437628544,0.4,-0.0004618477784592289,2.033413007704481,1.0235447344227941,0.9558467678925258,0.9620762002246932,0.9571076505882944
2.974,4.543945916566439,0.3411079774755157,0.4,-0.0004480614673950437,2.0334743440962266,1.0235345830503355,0.9558347661310352,0.9620644702318472,0.9570952813363806
2.976,4.528064311444838,0.34097868673388604,0.4,-0.00043424510894649293,2.033534496306691,1.02352465330885,0.9558232913273522,0.9620533467188823,0.9570835127825686
2.978,4.512680602136283,0.34085906593069665,0.4,-0.00042040096586973144,2.0335933989694035,1.0235149472860268,0.9558123448781886,0.9620428305950407,0.9570723460800273
2.98,4.4977957481848465,0.34074910736099984,0.4,-0.00040653129908219853,2.033650987418253,1.0235054669720398,0.9558019280350685,0.9620329226239961,0.9570617822299502
2.982,4.483410627779849,0.3406488018414656,0.4,-0.00039263836731669963,2.0337071977138734,1.0234962142590973,0.9557920419042412,0.9620236234239286,0.9570518220815657
2.984,4.469526037840734,0.3405581387164149,0.4,-0.0003787244267769596,2.0337619666695717,1.0234871909410423,0.9557826874466533,0.9620149334676511,0.9570424663322042
2.986,4.456142694114271,0.3404771058640217,0.4,-0.0003647917307945885,2.0338152318767904,1.0234783987130052,0.9557738654779808,0.9620068530827888,0.9570337155274237
2.988,4.443261231284125,0.340405689702684,0.4,-0.00035084252948759735,2.0338669317300844,1.0234698391711097,0.9557655766687185,0.9619993824520082,0.9570255700611912
2.99,4.430882203092646,0.34034387519755877,0.4,-0.00033687906942040426,2.0339170054516065,1.023461513812228,0.9557578215443308,0.9619925216133002,0.9570180301761221
2.992,4.419006082474925,0.34029164586726146,0.4,-0.00032290359326546804,2.033965393115087,1.023453424033788,0.9557506004854565,0.9619862704603106,0.9570110959637741
2.994,4.4076332617049365,0.34024898379072815,0.4,-0.00030891833946648773,2.0340120356692957,1.0234455711336323,0.9557439137281761,0.9619806287427254,0.9570047673649994
2.996,4.396764052553843,0.34021586961423667,0.4,-0.00029492554190330557,2.034056874960979,1.023437956309928,0.955737761364334,0.9619755960667027,0.9569990441703503
2.998,4.386398686460275,0.3401922825585927,0.4,-0.0002809274295584509,2.0340998537572568,1.0234305806611284,0.9557321433419185,0.9619711718953579,0.9569939260205426
3.0,4.376537314712632,0.3401782004264652,0.4,-0.0002669262261854617,2.034140915767474,1.0234234451859818,0.9557270594654989,0.9619673555492954,0.9569894124069711
3.002,4.367180008643252,0.34017359960988997,0.4,-0.00025292414997892356,2.0341800056644925,1.0234165507835955,0.9557225093967185,0.9619641462071922,0.9569855026722824
3.004,4.358326759834455,0.3401784550979174,0.4,-0.0002389234132463405,2.034217069105417,1.0234098982535464,0.9557184926548453,0.9619615429064281,0.9569821960109991
3.006,4.349977480336361,0.340192740484422,0.4,-0.00022492622208184263,2.034252052751745,1.023403488296042,0.955715008617374,0.9619595445437664,0.9569794914701992
3.008,4.3421320028964026,0.3402164279760623,0.4,-0.00021093477604173448,2.034284904288934,1.023397321512131,0.9557120565206879,0.9619581498760799,0.9569773879502479
3.01,4.3347900812005165,0.34024948840039154,0.4,-0.00019695126782199823,2.0343155724453728,1.0233913984039629,0.9557096354607721,0.9619573575211263,0.9569758842055817
3.012,4.3279513901258735,0.34029189121412035,0.4,-0.00018297788293768962,2.0343440070107577,1.0233857193750957,0.9557077443939801,0.961957165958369,0.9569749788455437
3.014,4.321615526005148,0.34034360451152756,0.4,-0.00016901679940436114,2.0343701588538563,1.023380284730852,0.955706382137856,0.9619575735298456,0.9569746703352723
3.016,4.315782006902191,0.34040459503301923,0.4,-0.00015507018742144793,2.0343939799396606,1.023375094678723,0.9557055473720066,0.9619585784410801,0.9569749569966379
3.018,4.310450272899091,0.34047482817383445,0.4,-0.0001411402090577492,2.034415423345917,1.023370149328818,0.9557052386390277,0.961960178762042,0.9569758370092307
3.02,4.305619686394496,0.340554267992898,0.4,-0.00012722901793894053,2.0344344432790304,1.0233654486943635,0.955705454345479,0.9619623724281486,0.9569773084113985
3.022,4.301289532413168,0.340642877221815,0.4,-0.00011333875893724994,2.0344509950893364,1.0233609926922438,0.9557061927629119,0.9619651572413126,0.9569793691013319
3.024,4.297459018926657,0.3407406172740116,0.4,-9.94715678632314e-05,2.0344650352857325,1.0233567811435929,0.9557074520289458,0.9619685308710308,0.956982016838198
3.026,4.294127277185034,0.34084744825401725,0.4,-8.562957115976886e-05,2.034476521549671,1.023352813774426,0.9557092301483934,0.9619724908555177,0.9569852492433216
3.028,4.291293362059607,0.3409633289668879,0.4,-7.181488559824422e-05,2.034485412748501,1.0233490902163183,0.9557115249944341,0.9619770346028785,0.956989063801412
3.03,4.288956252396528,0.34108821692777047,0.4,-5.802961797700093e-05,2.034491668948158,1.0233456100071259,0.9557143343098361,0.9619821593923253,0.9569934578618355
3.032,4.287114851381216,0.34122206837160485,0.4,-4.4275864822037034e-05,2.034495251425204,1.0233423725917519,0.9557176557082235,0.9619878623754339,0.9569984286399348
3.034,4.285767986913514,0.3413648382629674,0.4,-3.055571209005826e-05,2.034496122678204,1.0233393773229522,0.9557214866753899,0.9619941405774369,0.9570039732183881
3.036,4.284914411993494,0.3415164803060491,0.4,-1.687123487382519e-05,2.034494246438442,1.0233366234621846,0.9557258245706571,0.9620009908985611,0.9570100885486175
3.038,4.284552805117827,0.34167694695477,0.4,-3.2244971099237053e-06,2.0344895876799765,1.0233341101804985,0.9557306666282777,0.9620084101153978,0.9570167714522331
3.04,4.284681770686628,0.3418461894230312,0.4,1.0382448711107057e-05,2.0344821126290253,1.0233318365594632,0.9557360099588793,0.9620163948823144,0.9570240186225237
3.042,4.2852998394206985,0.34202415769510025,0.4,2.3947561832160706e-05,2.0344717887726884,1.0233298015921404,0.9557418515509555,0.9620249417329008,0.9570318266259868
3.044,4.286405468789064,0.34221080053612984,0.4,3.746881351452934e-05,2.0344585848669983,1.0233280041840889,0.9557481882723927,0.9620340470814522,0.957040191903897
3.046,4.287997043446725,0.3424060655028086,0.4,5.0944187320321776e-05,2.034442470944302,1.0233264431544111,0.9557550168720399,0.9620437072244856,0.957049110773913
3.048,4.29007287568254,0.34260989895414506,0.4,6.437167939239981e-05,2.034423418319973,1.0233251172368383,0.9557623339813187,0.9620539183422931,0.9570585794317261
3.05,4.2926312058771225,0.34282224606238115,0.4,7.774929873170619e-05,2.0344013995984547,1.0233240250808462,0.9557701361158699,0.9620646765005254,0.9570685939527419
3.052,4.295670202970696,0.34304305082403674,0.4,9.107506747204963e-05,2.0343763886786306,1.023323165252812,0.9557784196772395,0.9620759776518104,0.9570791502937991
3.054,4.299187964940773,0.34327225607108164,0.4,0.00010434702115222152,2.0343483607585298,1.023322536237204,0.9557871809545989,0.9620878176374018,0.9570902442949237
3.056,4.303182519289607,0.3435098034822367,0.4,0.00011756320898550993,2.0343172923393613,1.0233221364378016,0.9557964161265019,0.9621001921888581,0.9571018716811169
3.058,4.307651823541269,0.3437556335944014,0.4,0.0001307216941264862,2.0342831612288843,1.023321964178954,0.9558061212626763,0.9621130969297539,0.9571140280641773
3.06,4.312593765748306,0.34400968581420915,0.4,0.0001438205539351295,2.0342459465441123,1.023322017706867,0.9558162923258484,0.9621265273774162,0.9571267089445527
3.062,4.318006165007848,0.34427189842970474,0.4,0.000156857880238166,2.0342056287133548,1.0233222951909207,0.9558269251735987,0.9621404789446922,0.9571399097132244
3.064,4.32388677198707,0.3445422086221502,0.4,0.0001698317795876875,2.0341621894776005,1.02332279472502,0.9558380155602518,0.9621549469417428,0.9571536256536233
3.066,4.330233269457917,0.3448205524779506,0.4,0.00018274037351692762,2.0341156118912433,1.0233235143289716,0.9558495591387924,0.9621699265778607,0.9571678519435707
3.068,4.337043272840999,0.3451068650007043,0.4,0.00019558179879325987,2.034065880322155,1.02332445194989,0.9558615514628146,0.9621854129633177,0.9571825836572514
3.07,4.344314330758511,0.34540108012337434,0.4,0.00020835420766829684,2.0340129804511076,1.0233256054636328,0.9558739879884949,0.9622014011112314,0.9571978157672109
3.072,4.352043925596145,0.34570313072058034,0.4,0.00022105576812515477,2.0339568992705495,1.0233269726762575,0.9558868640765957,0.9622178859394588,0.9572135431463794
3.074,4.360229474073813,0.3460129486210093,0.4,0.00023368466412276384,2.033897625082743,1.0233285513255101,0.9559001749944924,0.9622348622725108,0.9572297605701209
3.076,4.368868327825147,0.34633046461994715,0.4,0.00024623909583728796,2.0338351474972627,1.0233303390823318,0.9559139159182259,0.9622523248434885,0.957246462718305
3.078,4.377957773985604,0.34665560849192634,0.4,0.00025871727990053607,2.033769457427863,1.0233323335523945,0.9559280819345785,0.9622702682960396,0.9572636441774032
3.08,4.387495035789131,0.3469883090034878,0.4,0.00027111744963542744,2.0337005470887197,1.0233345322776537,0.9559426680431714,0.9622886871863343,0.9572812994426035
3.082,4.397477273173225,0.34732849392606574,0.4,0.000283437855288396,2.033628409990051,1.0233369327379274,0.9559576691585853,0.9623075759850601,0.9572994229199496
3.084,4.407901583392329,0.3476760900489784,0.4,0.00029567676425879387,2.0335530409331253,1.0233395323524914,0.9559730801124992,0.9623269290794342,0.9573180089284961
3.086,4.418765001639408,0.3480310231925388,0.4,0.00030783246132518174,2.0334744360046595,1.0233423284816971,0.9559888956558483,0.9623467407752304,0.9573370517024828
3.088,4.430064501675642,0.34839321822127406,0.4,0.0003199032488685658,2.0333925925706167,1.0233453184286052,0.9560051104610011,0.962367005298826,0.9573565453935283
3.09,4.441796996468068,0.3487625990572579,0.4,0.0003318874470924694,2.033307509269411,1.0233484994406383,0.9560217191239528,0.9623877167992585,0.9573764840728364
3.092,4.453959338835123,0.3491390886935537,0.4,0.00034378339423989974,2.0332191860045215,1.0233518687112493,0.9560387161665318,0.9624088693502981,0.9573968617334201
3.094,4.4665483220999045,0.349522609207765,0.4,0.0003555894468070991,2.0331276239365326,1.0233554233816047,0.9560560960386237,0.962430456952533,0.9574176722923371
3.096,4.47956068075111,0.34991308177569524,0.4,0.0003673039797541397,2.033032825474597,1.0233591605422825,0.9560738531204074,0.9624524735354666,0.9574389095929413
3.098,4.492993091111448,0.35031042668511336,0.4,0.0003789253867122542,2.03293479426734,1.0233630772349829,0.9560919817246021,0.9624749129596233,0.9574605674071425
3.1,4.506842172013513,0.35071456334962614,0.4,0.00039045208018795963,2.0328335351932045,1.0233671704542517,0.9561104760987275,0.9624977690186666,0.9574826394376799
3.102,4.521104485482894,0.3511254103226527,0.4,0.0004018824917638695,2.0327290543502547,1.0233714371492146,0.9561293304273705,0.9625210354415237,0.9575051193204016
3.104,4.535776537428504,0.3515428853115037,0.4,0.00041321507229625024,2.0326213590454385,1.0233758742253207,0.9561485388344644,0.9625447058945199,0.9575280006265565
3.106,4.550854778339913,0.3519669051915618,0.4,0.00042444829210921866,2.032510457783323,1.0233804785460967,0.956168095385572,0.9625687739835173,0.9575512768650902
3.108,4.5663356039916625,0.35239738602056203,0.4,0.00043558064118563695,2.0323963602543116,1.0233852469349067,0.9561879940901773,0.9625932332560614,0.9575749414849487
3.11,4.582215356154338,0.3528342430529705,0.4,0.00044661062935460273,2.0322790773223525,1.0233901761767223,0.9562082289039817,0.9626180772035318,0.9575989878773868
3.112,4.598490323312385,0.3532773907544625,0.4,0.00045753678647559047,2.032158621012148,1.023395263019895,0.9562287937312036,0.9626432992632957,0.9576234093782818
3.114,4.6151567413884385,0.3537267428164938,0.4,0.00046835766261914345,2.0320350044958726,1.0234005041779362,0.956249682426882,0.9626688928208661,0.9576481992704474
3.116,4.632210794474155,0.35418221217096896,0.4,0.0004790718282441727,2.0319082420794174,1.023405896331299,0.9562708887991814,0.9626948512120607,0.9576733507859527
3.118,4.649648615567293,0.3546437110050031,0.4,0.0004896778743717636,2.0317783491881616,1.0234114361291653,0.9562924066116966,0.9627211677251613,0.9576988571084397
3.12,4.667466287315071,0.3551111507757707,0.4,0.0005001744127555447,2.0316453423522893,1.0234171201912319,0.9563142295857591,0.9627478356030759,0.9577247113754429
3.122,4.685659842763514,0.355584442225451,0.4,0.000510560076048525,2.0315092391916605,1.0234229451094987,0.9563363514027403,0.9627748480454957,0.957750906680705
3.124,4.704225266112816,0.35606349539625604,0.4,0.0005208335179664494,2.031370058400245,1.0234289074500584,0.9563587657063521,0.9628021982110547,0.9577774360764921
3.126,4.723158493478452,0.3565482196455474,0.4,0.0005309934134475835,2.031227819730134,1.0234350037548816,0.9563814661049442,0.9628298792194828,0.9578042925759058
3.128,4.742455413658047,0.3570385236610406,0.4,0.0005410384588089765,2.0310825439751397,1.0234412305436027,0.9564044461737988,0.9628578841537584,0.9578314691551905
3.13,4.7621118689037365,0.35753431547608633,0.4,0.0005509673718991138,2.030934252953994,1.0234475843153004,0.9564276994574141,0.9628862060622535,0.9578589587560338
3.132,4.782123655700024,0.35803550248504074,0.4,0.0005607788922470104,2.030782969493158,1.0234540615502759,0.956451219471787,0.9629148379608758,0.9578867542878644
3.134,4.80248652554688,0.3585419914587084,0.4,0.000570471781207656,2.030628717409255,1.023460658711824,0.9564749997066836,0.9629437728352035,0.9579148486301388
3.136,4.8231961857480705,0.3590536885598693,0.4,0.0005800448221038644,2.03047152149114,1.0234673722480014,0.9564990336279034,0.9629730036426124,0.9579432346346223
3.138,4.844248300204464,0.35957049935887586,0.4,0.0005894968203644391,2.0303114074816135,1.0234741985933822,0.956523314679532,0.9630025233143956,0.9579719051276588
3.14,4.865638490212318,0.3600923288493294,0.4,0.0005988266036587082,2.030148402058801,1.0234811341708134,0.9565478362861832,0.9630323247578748,0.9580008529124333
3.142,4.8873623352662605,0.3606190814638249,0.4,0.0006080330220273418,2.029982532817199,1.0234881753931537,0.95657259185523,0.9630624008585,0.9580300707712194
3.144,4.909415373867003,0.3611506610897673,0.4,0.0006171149480095051,2.029813828248411,1.0234953186650073,0.9565975747790214,0.9630927444819409,0.958059551467618
3.146,4.931793104333476,0.36168697108525455,0.4,0.0006260712767662636,2.029642317721577,1.023502560384445,0.956622778437086,0.9631233484761648,0.9580892877487814
3.148,4.954490985619422,0.36222791429503065,0.4,0.0006349009262002906,2.029468031463517,1.023509896944716,0.9566481961983216,0.963154205673505,0.9581192723476247
3.15,4.977504438134156,0.36277339306649625,0.4,0.0006436028370717983,2.0292910005385982,1.0235173247359424,0.956673821423167,0.963185308892712,0.9581494979850202
3.152,5.000828844567503,0.3633233092657864,0.4,0.0006521759731107416,2.0291112568283336,1.023524840146806,0.9566996474657593,0.9632166509409954,0.9581799573719789
3.154,5.0244595507186345,0.3638775642939048,0.4,0.000660619321125217,2.028928833010738,1.0235324395662173,0.9567256676760729,0.9632482246160494,0.9582106432118146
3.156,5.0483918663288145,0.364436059102916,0.4,0.0006689318911061076,2.028743762539439,1.0235401193849698,0.9567518754020382,0.9632800227080608,0.9582415482022885
3.158,5.072621065917767,0.3649986942121938,0.4,0.0006771127163278977,2.0285560796225703,1.0235478759973804,0.9567782639916452,0.9633120380017061,0.95827266503774
3.16,5.097142389623685,0.3655653697247195,0.4,0.0006851608534457063,2.028365819201448,1.0235557058029103,0.9568048267950222,0.9633442632781258,0.9583039864111945
3.162,5.12195104404658,0.3661359853434355,0.4,0.000693075382588469,2.0281730169290535,1.0235636052077708,0.9568315571664974,0.9633766913168871,0.9583355050164531
3.164,5.1470422030949985,0.3667104403876407,0.4,0.0007008554074483138,2.02797770914833,1.0235715706265083,0.9568584484666357,0.9634093148979235,0.9583672135501627
3.166,5.172411008835812,0.3672886338094359,0.4,0.0007085000553660654,2.027779932870308,1.0235795984835738,0.956885494064255,0.9634421268034583,0.9583991047138628
3.168,5.198052572347088,0.3678704642102118,0.4,0.0007160084774129209,2.027579725752071,1.0235876852148686,0.9569126873384182,0.9634751198199087,0.9584311712160115
3.17,5.223961974573753,0.36845582985717534,0.4,0.0007233798484682358,2.0273771260745823,1.023595827269273,0.9569400216804015,0.9635082867397687,0.9584634057739899
3.172,5.2501342671860805,0.3690446286999173,0.4,0.0007306133672934632,2.027172172720371,1.0236040211101498,0.9569674904956365,0.9635416203634706,0.9584958011160796
3.174,5.276564473440661,0.369636758387013,0.4,0.0007377082566021856,2.0269649051511105,1.0236122632168316,0.9569950872056295,0.9635751135012277,0.95852834998342
3.176,5.303247589043938,0.370232116282658,0.4,0.0007446637631262835,2.026755363385083,1.0236205500860782,0.957022805249851,0.9636087589748521,0.9585610451319383
3.178,5.330178583017947,0.37083059948333214,0.4,0.0007514791576781837,2.0265435879745577,1.0236288782335177,0.9570506380876016,0.9636425496195525,0.9585938793342549
3.18,5.357352398568325,0.37143210483449396,0.4,0.0007581537352092284,2.02632961998309,1.023637244195058,0.9570785791998475,0.9636764782857062,0.958626845381563
