Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.094,34.3342378918889,0.40000002061754825,0.4,-2.6118131904157246e-10,1.4351069187971028,0.9999999918888145,0.9919935382026147,0.9999999957366285,0.9959841729570663
0.096,34.33423788240037,0.4000000204240205,0.4,-2.659513192269099e-10,1.4351069187283592,0.9999999918944252,0.9919935382072217,0.999999995739377,0.9959841729606947
0.098,34.33423787274096,0.4000000202275828,0.4,-2.7067531812535554e-10,1.435106918657931,0.9999999919001195,0.9919935382118974,0.9999999957421666,0.9959841729643775
0.1,34.33423786291231,0.40000002002828133,0.4,-2.7535264556081055e-10,1.4351069185858178,0.9999999919058946,0.9919935382166402,0.9999999957449961,0.9959841729681128
0.102,34.33423785291613,0.4000000198261635,0.4,-2.799826424204967e-10,1.4351069185120215,0.9999999919117495,0.9919935382214489,0.9999999957478648,0.9959841729718999
0.104,34.33423784275413,0.4000000196212764,0.4,-2.84564660590107e-10,1.4351069184365437,0.9999999919176823,0.9919935382263221,0.9999999957507719,0.9959841729757379
0.106,34.33423783242805,0.4000000194136668,0.4,-2.8909806296245193e-10,1.4351069183593865,0.9999999919236913,0.9919935382312582,0.9999999957537165,0.9959841729796254
0.108,34.33423782193966,0.40000001920338135,0.4,-2.9358222350230923e-10,1.435106918280552,0.9999999919297744,0.9919935382362561,0.9999999957566977,0.9959841729835615
0.11,34.33423781129073,0.40000001899046744,0.4,-2.9801652722048395e-10,1.4351069182000438,0.9999999919359301,0.9919935382413145,0.9999999957597151,0.995984172987545
0.112,34.33423780048307,0.40000001877497204,0.4,-3.024003701738086e-10,1.435106918117865,0.9999999919421565,0.9919935382464319,0.9999999957627672,0.9959841729915749
0.114,34.33423778951852,0.40000001855694295,0.4,-3.0673315949540607e-10,1.4351069180340204,0.999999991948452,0.9919935382516069,0.9999999957658537,0.9959841729956501
0.116,34.33423777839891,0.4000000183364269,0.4,-3.1101431347034745e-10,1.4351069179485123,0.9999999919548147,0.9919935382568382,0.9999999957689736,0.9959841729997696
0.118,34.33423776712611,0.40000001811347063,0.4,-3.1524326131516375e-10,1.435106917861347,0.9999999919612427,0.9919935382621243,0.999999995772126,0.9959841730039322
0.12,34.33423775570203,0.40000001788812223,0.4,-3.1941944342643574e-10,1.4351069177725293,0.9999999919677341,0.9919935382674641,0.99999999577531,0.9959841730081366
0.122,34.33423774412855,0.40000001766042825,0.4,-3.2354231129216603e-10,1.4351069176820643,0.9999999919742873,0.9919935382728556,0.9999999957785246,0.9959841730123816
0.124,34.33423773240762,0.40000001743043645,0.4,-3.2761132747448607e-10,1.435106917589958,0.9999999919809003,0.991993538278298,0.9999999957817693,0.9959841730166666
0.126,34.33423772054119,0.4000000171981943,0.4,-3.316259657069304e-10,1.4351069174962174,0.9999999919875715,0.9919935382837896,0.9999999957850432,0.9959841730209902
0.128,34.33423770853121,0.400000016963749,0.4,-3.3558571083607197e-10,1.4351069174008482,0.9999999919942988,0.9919935382893291,0.9999999957883453,0.9959841730253514
0.13,34.33423769637968,0.400000016727148,0.4,-3.394900587653194e-10,1.435106917303858,0.9999999920010803,0.9919935382949151,0.9999999957916748,0.9959841730297488
0.132,34.3342376840886,0.40000001648843897,0.4,-3.433385166278488e-10,1.4351069172052544,0.9999999920079143,0.991993538300546,0.9999999957950307,0.9959841730341814
0.134,34.334237671659984,0.400000016247669,0.4,-3.471306026590667e-10,1.4351069171050455,0.9999999920147989,0.9919935383062206,0.9999999957984123,0.9959841730386482
0.136,34.334237659095876,0.40000001600488644,0.4,-3.508658461728314e-10,1.4351069170032393,0.9999999920217324,0.9919935383119374,0.9999999958018186,0.995984173043148
0.138,34.334237646398336,0.4000000157601382,0.4,-3.545437878251749e-10,1.435106916899845,0.9999999920287128,0.991993538317695,0.999999995805249,0.9959841730476796
0.14,34.334237633569415,0.40000001551347214,0.4,-3.5816397929653974e-10,1.4351069167948707,0.9999999920357381,0.9919935383234919,0.9999999958087022,0.9959841730522417
0.142,34.33423762061122,0.40000001526493567,0.4,-3.6172598343877166e-10,1.4351069166883264,0.9999999920428064,0.9919935383293266,0.9999999958121778,0.9959841730568337
0.144,34.33423760752585,0.4000000150145765,0.4,-3.6522937429673595e-10,1.4351069165802224,0.9999999920499163,0.9919935383351979,0.9999999958156744,0.9959841730614539
0.146,34.33423759431541,0.40000001476244257,0.4,-3.686737371104789e-10,1.435106916470568,0.9999999920570655,0.9919935383411043,0.9999999958191917,0.9959841730661014
0.148,34.33423758098205,0.4000000145085812,0.4,-3.7205866824605535e-10,1.435106916359375,0.9999999920642519,0.9919935383470442,0.9999999958227284,0.9959841730707751
0.15,34.33423756752791,0.40000001425304016,0.4,-3.753837752538929e-10,1.4351069162466537,0.9999999920714743,0.9919935383530163,0.9999999958262837,0.9959841730754738
0.152,34.33423755395514,0.4000000139958671,0.4,-3.7864867692715673e-10,1.435106916132415,0.9999999920787301,0.9919935383590193,0.9999999958298569,0.9959841730801964
0.154,34.334237540265924,0.4000000137371102,0.4,-3.818530031677271e-10,1.435106916016672,0.9999999920860182,0.9919935383650514,0.999999995833447,0.9959841730849416
0.156,34.33423752646245,0.4000000134768168,0.4,-3.8499639512670673e-10,1.4351069158994358,0.9999999920933361,0.9919935383711116,0.9999999958370531,0.9959841730897084
0.158,34.33423751254692,0.40000001321503464,0.4,-3.8807850507256016e-10,1.4351069157807184,0.999999992100682,0.9919935383771982,0.9999999958406744,0.9959841730944958
0.16,34.33423749852154,0.40000001295181115,0.4,-3.9109899651000435e-10,1.4351069156605332,0.9999999921080542,0.99199353838331,0.9999999958443101,0.9959841730993025
0.162,34.33423748438854,0.40000001268719426,0.4,-3.940575440438249e-10,1.435106915538893,0.9999999921154508,0.991993538389445,0.9999999958479591,0.995984173104127
0.164,34.33423747015015,0.4000000124212319,0.4,-3.969538335128983e-10,1.435106915415811,0.9999999921228697,0.9919935383956024,0.9999999958516206,0.9959841731089688
0.166,34.33423745580861,0.4000000121539716,0.4,-3.9978756193182724e-10,1.4351069152913016,0.9999999921303093,0.9919935384017806,0.9999999958552938,0.9959841731138265
0.168,34.3342374413662,0.40000001188546064,0.4,-4.0255843739582826e-10,1.4351069151653788,0.9999999921377678,0.991993538407978,0.9999999958589778,0.9959841731186988
0.17,34.33423742682516,0.4000000116157468,0.4,-4.0526617918232915e-10,1.4351069150380567,0.9999999921452429,0.9919935384141935,0.9999999958626717,0.9959841731235848
0.172,34.3342374121878,0.40000001134487795,0.4,-4.079105177769087e-10,1.4351069149093505,0.9999999921527333,0.9919935384204253,0.9999999958663748,0.9959841731284833
0.174,34.33423739745638,0.4000000110729014,0.4,-4.104911947522445e-10,1.4351069147792743,0.9999999921602364,0.9919935384266722,0.999999995870086,0.995984173133393
0.176,34.3342373826332,0.40000001079986425,0.4,-4.1300796276162784e-10,1.4351069146478448,0.9999999921677508,0.9919935384329326,0.9999999958738045,0.9959841731383131
0.178,34.33423736772057,0.4000000105258146,0.4,-4.154605856686627e-10,1.4351069145150777,0.9999999921752751,0.9919935384392052,0.9999999958775295,0.9959841731432422
0.18,34.334237352720805,0.40000001025079973,0.4,-4.1784883833974745e-10,1.4351069143809874,0.9999999921828064,0.9919935384454889,0.9999999958812602,0.9959841731481791
0.182,34.33423733763623,0.4000000099748665,0.4,-4.2017250682781505e-10,1.4351069142455914,0.9999999921903437,0.9919935384517816,0.9999999958849954,0.9959841731531229
0.184,34.334237322469164,0.40000000969806254,0.4,-4.2243138818859285e-10,1.4351069141089061,0.9999999921978847,0.9919935384580825,0.9999999958887346,0.9959841731580724
0.186,34.33423730722195,0.4000000094204354,0.4,-4.2462529057571504e-10,1.4351069139709487,0.9999999922054279,0.9919935384643899,0.9999999958924768,0.9959841731630266
0.188,34.33423729189692,0.4000000091420319,0.4,-4.2675403315858024e-10,1.4351069138317363,0.9999999922129713,0.9919935384707025,0.9999999958962211,0.9959841731679842
0.19,34.33423727649644,0.40000000886289894,0.4,-4.288174461828775e-10,1.4351069136912862,0.9999999922205128,0.9919935384770188,0.9999999958999668,0.9959841731729441
0.192,34.33423726102285,0.40000000858308377,0.4,-4.30815370873312e-10,1.4351069135496162,0.999999992228051,0.9919935384833375,0.9999999959037129,0.9959841731779052
0.194,34.33423724547852,0.4000000083026337,0.4,-4.327476594076655e-10,1.4351069134067442,0.999999992235584,0.9919935384896573,0.9999999959074587,0.9959841731828666
0.196,34.334237229865806,0.400000008021595,0.4,-4.3461417503352516e-10,1.4351069132626884,0.99999999224311,0.9919935384959766,0.9999999959112031,0.9959841731878271
0.198,34.334237214187084,0.40000000774001404,0.4,-4.364147918024009e-10,1.4351069131174679,0.999999992250627,0.9919935385022943,0.9999999959149457,0.9959841731927854
0.2,34.33423719844473,0.4000000074579387,0.4,-4.3814939472536397e-10,1.4351069129711014,0.9999999922581333,0.9919935385086087,0.9999999959186852,0.9959841731977406
0.202,34.33423718264112,0.40000000717541423,0.4,-4.3981787983141155e-10,1.4351069128236082,0.9999999922656271,0.9919935385149186,0.999999995922421,0.9959841732026914
0.204,34.334237166778635,0.40000000689248794,0.4,-4.41420153888614e-10,1.4351069126750071,0.9999999922731067,0.9919935385212227,0.9999999959261523,0.9959841732076372
0.206,34.334237150859664,0.4000000066092053,0.4,-4.429561344819344e-10,1.4351069125253182,0.9999999922805702,0.9919935385275195,0.999999995929878,0.9959841732125764
0.208,34.33423713488659,0.40000000632561356,0.4,-4.444257500932091e-10,1.4351069123745617,0.9999999922880163,0.9919935385338078,0.9999999959335977,0.9959841732175082
0.21,34.33423711886181,0.40000000604175817,0.4,-4.458289399887425e-10,1.4351069122227564,0.9999999922954425,0.9919935385400863,0.9999999959373101,0.9959841732224313
0.212,34.334237102787704,0.4000000057576848,0.4,-4.4716565414581065e-10,1.435106912069924,0.9999999923028476,0.9919935385463534,0.9999999959410151,0.995984173227345
0.214,34.334237086666676,0.40000000547343967,0.4,-4.484358532288832e-10,1.4351069119160846,0.9999999923102298,0.9919935385526077,0.9999999959447109,0.9959841732322479
0.216,34.33423707050112,0.4000000051890682,0.4,-4.496395086587962e-10,1.4351069117612585,0.9999999923175873,0.9919935385588485,0.9999999959483976,0.9959841732371392
0.218,34.33423705429343,0.4000000049046162,0.4,-4.5077660246143667e-10,1.435106911605467,0.9999999923249182,0.9919935385650739,0.9999999959520739,0.9959841732420176
0.22,34.334237038046005,0.40000000462012875,0.4,-4.5184712733475353e-10,1.4351069114487323,0.9999999923322213,0.9919935385712828,0.9999999959557392,0.9959841732468823
0.222,34.33423702176124,0.4000000043356509,0.4,-4.5285108654283713e-10,1.435106911291074,0.9999999923394942,0.9919935385774739,0.9999999959593925,0.995984173251732
0.224,34.33423700544153,0.40000000405122804,0.4,-4.5378849378622004e-10,1.4351069111325154,0.999999992346736,0.9919935385836457,0.9999999959630332,0.9959841732565661
0.226,34.33423698908926,0.40000000376690503,0.4,-4.5465937337697074e-10,1.4351069109730776,0.9999999923539445,0.9919935385897973,0.9999999959666606,0.9959841732613831
0.228,34.334236972706854,0.40000000348272613,0.4,-4.554637600398218e-10,1.4351069108127823,0.9999999923611184,0.9919935385959271,0.9999999959702737,0.9959841732661823
0.23,34.33423695629667,0.4000000031987359,0.4,-4.5620169885164383e-10,1.4351069106516523,0.9999999923682555,0.991993538602034,0.9999999959738718,0.9959841732709624
0.232,34.33423693986112,0.4000000029149791,0.4,-4.5687324537546765e-10,1.43510691048971,0.9999999923753549,0.9919935386081165,0.9999999959774541,0.9959841732757228
0.234,34.33423692340259,0.40000000263149943,0.4,-4.574784654378344e-10,1.4351069103269776,0.9999999923824143,0.9919935386141737,0.9999999959810201,0.9959841732804621
0.236,34.33423690692347,0.40000000234834143,0.4,-4.580174351287956e-10,1.4351069101634784,0.9999999923894325,0.9919935386202042,0.9999999959845687,0.9959841732851796
0.238,34.33423689042614,0.4000000020655482,0.4,-4.584902408754093e-10,1.4351069099992353,0.9999999923964079,0.9919935386262067,0.9999999959880993,0.9959841732898742
0.24,34.33423687391297,0.4000000017831631,0.4,-4.5889697923854476e-10,1.435106909834271,0.9999999924033389,0.99199353863218,0.9999999959916112,0.9959841732945449
0.242,34.33423685738635,0.4000000015012301,0.4,-4.592377568026387e-10,1.435106909668609,0.9999999924102237,0.9919935386381228,0.9999999959951034,0.9959841732991908
0.244,34.33423684084865,0.4000000012197916,0.4,-4.595126903421421e-10,1.4351069095022733,0.9999999924170608,0.9919935386440342,0.9999999959985755,0.9959841733038108
0.246,34.334236824302224,0.40000000093889115,0.4,-4.597219066183252e-10,1.4351069093352866,0.999999992423849,0.9919935386499127,0.9999999960020267,0.9959841733084042
0.248,34.33423680774945,0.40000000065857116,0.4,-4.5986554239224735e-10,1.4351069091676731,0.9999999924305862,0.9919935386557571,0.9999999960054561,0.9959841733129698
0.25,34.33423679119269,0.4000000003788737,0.4,-4.5994374439449397e-10,1.4351069089994568,0.9999999924372716,0.9919935386615665,0.9999999960088631,0.9959841733175069
0.252,34.334236774634284,0.400000000099841,0.4,-4.5995666912198163e-10,1.435106908830661,0.9999999924439029,0.9919935386673393,0.9999999960122471,0.9959841733220144
0.254,34.33423675807659,0.3999999998215154,0.4,-4.599044829633335e-10,1.4351069086613106,0.9999999924504792,0.9919935386730747,0.9999999960156071,0.9959841733264911
0.256,34.33423674152194,0.39999999954393856,0.4,-4.597873620237858e-10,1.4351069084914303,0.999999992456999,0.9919935386787716,0.9999999960189428,0.9959841733309369
0.258,34.334236724972676,0.3999999992671515,0.4,-4.5960549210789494e-10,1.4351069083210442,0.9999999924634608,0.9919935386844286,0.9999999960222533,0.9959841733353502
0.26,34.33423670843112,0.39999999899119565,0.4,-4.593590686676574e-10,1.4351069081501757,0.999999992469863,0.9919935386900447,0.9999999960255378,0.9959841733397303
0.262,34.3342366918996,0.399999998716112,0.4,-4.590482966317398e-10,1.4351069079788505,0.9999999924762044,0.9919935386956188,0.9999999960287959,0.9959841733440764
0.264,34.33423667538042,0.3999999984419408,0.4,-4.586733905719258e-10,1.4351069078070933,0.9999999924824834,0.9919935387011499,0.9999999960320267,0.9959841733483876
0.266,34.33423665887588,0.3999999981687227,0.4,-4.5823457442210173e-10,1.4351069076349279,0.9999999924886983,0.9919935387066364,0.9999999960352296,0.995984173352663
0.268,34.33423664238829,0.39999999789649787,0.4,-4.577320815171663e-10,1.4351069074623815,0.9999999924948484,0.9919935387120781,0.9999999960384041,0.9959841733569017
0.27,34.334236625919935,0.3999999976253057,0.4,-4.571661544892712e-10,1.4351069072894773,0.9999999925009319,0.991993538717473,0.9999999960415492,0.9959841733611028
0.272,34.33423660947309,0.39999999735518643,0.4,-4.565370451943255e-10,1.435106907116241,0.9999999925069477,0.9919935387228206,0.9999999960446646,0.9959841733652656
0.274,34.33423659305002,0.3999999970861781,0.4,-4.558450146968636e-10,1.4351069069426974,0.9999999925128943,0.9919935387281198,0.9999999960477496,0.9959841733693894
0.276,34.33423657665299,0.39999999681832094,0.4,-4.5509033313818495e-10,1.4351069067688724,0.9999999925187704,0.9919935387333695,0.9999999960508036,0.995984173373473
0.278,34.33423656028426,0.3999999965516528,0.4,-4.542732796974442e-10,1.4351069065947912,0.9999999925245748,0.9919935387385685,0.9999999960538257,0.9959841733775159
0.28,34.33423654394606,0.39999999628621213,0.4,-4.533941425311252e-10,1.4351069064204791,0.9999999925303062,0.9919935387437161,0.9999999960568156,0.9959841733815171
0.282,34.33423652764063,0.399999996022037,0.4,-4.524532186779283e-10,1.4351069062459616,0.9999999925359634,0.9919935387488111,0.9999999960597726,0.995984173385476
0.284,34.33423651137017,0.39999999575916484,0.4,-4.514508139701426e-10,1.4351069060712645,0.9999999925415449,0.9919935387538527,0.9999999960626961,0.9959841733893916
0.286,34.3342364951369,0.3999999954976334,0.4,-4.5038724298176674e-10,1.435106905896413,0.9999999925470499,0.9919935387588398,0.9999999960655855,0.9959841733932633
0.288,34.33423647894301,0.3999999952374793,0.4,-4.4926282896798243e-10,1.4351069057214332,0.9999999925524767,0.9919935387637712,0.9999999960684403,0.9959841733970903
0.29,34.3342364627907,0.3999999949787397,0.4,-4.480779037224857e-10,1.43510690554635,0.9999999925578246,0.9919935387686464,0.9999999960712598,0.9959841734008718
0.292,34.33423644668213,0.3999999947214506,0.4,-4.4683280760991156e-10,1.43510690537119,0.9999999925630919,0.9919935387734642,0.9999999960740436,0.9959841734046073
0.294,34.334236430619455,0.39999999446564855,0.4,-4.455278893648008e-10,1.4351069051959795,0.9999999925682782,0.9919935387782239,0.999999996076791,0.9959841734082958
0.296,34.33423641460483,0.39999999421136845,0.4,-4.441635061542876e-10,1.4351069050207426,0.9999999925733816,0.9919935387829242,0.9999999960795014,0.9959841734119365
0.298,34.33423639864039,0.3999999939586464,0.4,-4.4274002331005514e-10,1.435106904845506,0.9999999925784012,0.9919935387875646,0.9999999960821745,0.995984173415529
0.3,34.33423638272826,0.3999999937075168,0.4,-4.4125781438886187e-10,1.435106904670296,0.9999999925833365,0.991993538792144,0.9999999960848097,0.9959841734190725
0.302,34.334236366870535,0.3999999934580146,0.4,-4.397172610320341e-10,1.4351069044951374,0.9999999925881856,0.9919935387966615,0.9999999960874064,0.9959841734225663
0.304,34.33423635106931,0.3999999932101742,0.4,-4.3811875293520315e-10,1.4351069043200573,0.9999999925929479,0.9919935388011164,0.999999996089964,0.9959841734260095
0.306,34.33423633532667,0.39999999296402905,0.4,-4.3646268766240325e-10,1.4351069041450804,0.9999999925976221,0.9919935388055079,0.9999999960924822,0.9959841734294017
0.308,34.33423631964468,0.399999992719613,0.4,-4.3474947064391016e-10,1.435106903970233,0.9999999926022074,0.9919935388098351,0.9999999960949605,0.9959841734327425
0.31,34.33423630402539,0.39999999247695917,0.4,-4.3297951509625994e-10,1.4351069037955415,0.9999999926067028,0.991993538814097,0.9999999960973982,0.9959841734360307
0.312,34.33423628847083,0.3999999922361006,0.4,-4.3115324186444873e-10,1.435106903621031,0.9999999926111072,0.9919935388182931,0.999999996099795,0.9959841734392658
0.314,34.33423627298302,0.39999999199706965,0.4,-4.29271079413286e-10,1.4351069034467279,0.9999999926154197,0.9919935388224224,0.9999999961021503,0.9959841734424474
0.316,34.33423625756397,0.3999999917598976,0.4,-4.273334636609477e-10,1.4351069032726576,0.9999999926196392,0.9919935388264842,0.9999999961044639,0.9959841734455749
0.318,34.334236242215674,0.3999999915246172,0.4,-4.2534083791628827e-10,1.435106903098846,0.9999999926237652,0.9919935388304777,0.999999996106735,0.9959841734486474
0.32,34.33423622694009,0.39999999129125924,0.4,-4.2329365287235585e-10,1.4351069029253192,0.9999999926277964,0.9919935388344022,0.9999999961089634,0.9959841734516647
0.322,34.33423621173918,0.39999999105985445,0.4,-4.211923663729341e-10,1.4351069027521026,0.9999999926317319,0.9919935388382571,0.9999999961111485,0.9959841734546259
0.324,34.33423619661489,0.39999999083043364,0.4,-4.19037443401734e-10,1.4351069025792222,0.9999999926355712,0.9919935388420417,0.9999999961132902,0.9959841734575305
0.326,34.33423618156913,0.3999999906030266,0.4,-4.16829356000251e-10,1.4351069024067031,0.9999999926393129,0.9919935388457549,0.9999999961153876,0.9959841734603783
0.328,34.33423616660381,0.3999999903776633,0.4,-4.145685831186115e-10,1.4351069022345715,0.9999999926429569,0.9919935388493965,0.9999999961174407,0.9959841734631684
0.33,34.334236151720816,0.3999999901543723,0.4,-4.122556105096519e-10,1.4351069020628522,0.9999999926465017,0.9919935388529655,0.9999999961194489,0.9959841734659002
0.332,34.33423613692203,0.3999999899331834,0.4,-4.09890930713787e-10,1.4351069018915716,0.9999999926499471,0.9919935388564616,0.999999996121412,0.9959841734685736
0.334,34.33423612220928,0.39999998971412426,0.4,-4.0747504294011935e-10,1.4351069017207545,0.999999992653292,0.9919935388598836,0.9999999961233293,0.9959841734711877
0.336,34.33423610758443,0.3999999894972235,0.4,-4.0500845287405253e-10,1.435106901550427,0.9999999926565358,0.9919935388632314,0.9999999961252007,0.9959841734737422
0.338,34.33423609304928,0.3999999892825081,0.4,-4.0249167275727207e-10,1.4351069013806133,0.9999999926596775,0.991993538866504,0.9999999961270257,0.9959841734762366
0.34,34.33423607860563,0.3999999890700063,0.4,-3.9992522105485157e-10,1.4351069012113393,0.9999999926627169,0.9919935388697011,0.9999999961288042,0.9959841734786703
0.342,34.33423606425525,0.3999999888597439,0.4,-3.973096226087297e-10,1.43510690104263,0.9999999926656531,0.9919935388728222,0.9999999961305356,0.9959841734810433
0.344,34.334236049999916,0.39999998865174746,0.4,-3.946454083415644e-10,1.43510690087451,0.9999999926684849,0.9919935388758665,0.9999999961322196,0.9959841734833547
0.346,34.334236035841364,0.3999999884460429,0.4,-3.9193311529996555e-10,1.4351069007070054,0.9999999926712124,0.9919935388788333,0.9999999961338558,0.995984173485604
0.348,34.33423602178131,0.39999998824265576,0.4,-3.8917328641455233e-10,1.4351069005401402,0.9999999926738349,0.9919935388817225,0.9999999961354441,0.9959841734877911
0.35,34.33423600782145,0.3999999880416112,0.4,-3.8636647048265976e-10,1.4351069003739392,0.9999999926763513,0.9919935388845333,0.9999999961369841,0.9959841734899155
0.352,34.334235993963475,0.39999998784293384,0.4,-3.8351322209700436e-10,1.4351069002084276,0.9999999926787616,0.9919935388872655,0.9999999961384756,0.9959841734919769
0.354,34.334235980209044,0.3999999876466478,0.4,-3.8061410143168085e-10,1.4351069000436298,0.9999999926810653,0.9919935388899181,0.9999999961399182,0.9959841734939748
0.356,34.3342359665598,0.3999999874527764,0.4,-3.776696742162224e-10,1.4351068998795693,0.9999999926832612,0.991993538892491,0.9999999961413115,0.9959841734959086
0.358,34.33423595301736,0.3999999872613434,0.4,-3.746805116296797e-10,1.4351068997162717,0.9999999926853493,0.9919935388949835,0.9999999961426556,0.9959841734977785
0.36,34.33423593958333,0.3999999870723712,0.4,-3.716471901925387e-10,1.4351068995537608,0.999999992687329,0.9919935388973954,0.9999999961439496,0.9959841734995835
0.362,34.33423592625929,0.3999999868858826,0.4,-3.685702916024351e-10,1.4351068993920602,0.9999999926891997,0.9919935388997263,0.9999999961451942,0.9959841735013238
0.364,34.33423591304678,0.39999998670189946,0.4,-3.6545040274280103e-10,1.4351068992311944,0.9999999926909612,0.9919935389019756,0.9999999961463883,0.995984173502999
0.366,34.334235899947366,0.3999999865204433,0.4,-3.622881155272263e-10,1.4351068990711875,0.9999999926926129,0.991993538904143,0.9999999961475322,0.9959841735046087
0.368,34.33423588696254,0.39999998634153466,0.4,-3.590840267503045e-10,1.4351068989120623,0.9999999926941542,0.991993538906228,0.9999999961486253,0.9959841735061522
0.37,34.33423587409381,0.399999986165195,0.4,-3.5583873798603576e-10,1.4351068987538433,0.9999999926955853,0.9919935389082304,0.9999999961496678,0.9959841735076301
0.372,34.33423586134264,0.3999999859914434,0.4,-3.5255285547974396e-10,1.4351068985965532,0.9999999926969051,0.9919935389101497,0.9999999961506592,0.9959841735090414
0.374,34.334235848710485,0.3999999858203001,0.4,-3.492269901372687e-10,1.4351068984402162,0.9999999926981139,0.9919935389119858,0.9999999961515993,0.9959841735103862
0.376,34.334235836198765,0.3999999856517845,0.4,-3.458617573023153e-10,1.4351068982848552,0.9999999926992112,0.9919935389137382,0.9999999961524881,0.9959841735116639
0.378,34.334235823808896,0.3999999854859146,0.4,-3.4245777670889873e-10,1.4351068981304915,0.9999999927001965,0.9919935389154066,0.9999999961533255,0.9959841735128749
0.38,34.33423581154226,0.39999998532270936,0.4,-3.3901567234083617e-10,1.43510689797715,0.9999999927010697,0.9919935389169908,0.9999999961541111,0.9959841735140185
0.382,34.33423579940022,0.3999999851621865,0.4,-3.355360723344729e-10,1.435106897824852,0.9999999927018304,0.9919935389184904,0.9999999961548447,0.9959841735150944
0.384,34.33423578738411,0.3999999850043629,0.4,-3.320196089203177e-10,1.435106897673621,0.9999999927024785,0.9919935389199054,0.9999999961555265,0.9959841735161028
0.386,34.334235775495245,0.3999999848492558,0.4,-3.284669182414646e-10,1.435106897523479,0.9999999927030139,0.9919935389212352,0.9999999961561561,0.9959841735170433
0.388,34.334235763734924,0.3999999846968814,0.4,-3.2487864016336735e-10,1.435106897374448,0.9999999927034361,0.9919935389224798,0.9999999961567333,0.9959841735179155
0.39,34.334235752104405,0.39999998454725555,0.4,-3.212554183775988e-10,1.4351068972265497,0.999999992703745,0.991993538923639,0.9999999961572583,0.9959841735187198
0.392,34.33423574060494,0.3999999844003938,0.4,-3.175979001294831e-10,1.435106897079806,0.9999999927039405,0.9919935389247125,0.9999999961577309,0.9959841735194557
0.394,34.33423572923776,0.39999998425631117,0.4,-3.139067361921559e-10,1.4351068969342389,0.9999999927040223,0.9919935389257003,0.9999999961581508,0.9959841735201231
0.396,34.33423571800405,0.3999999841150221,0.4,-3.101825806871474e-10,1.4351068967898695,0.9999999927039908,0.9919935389266021,0.9999999961585181,0.995984173520722
0.398,34.334235706905,0.39999998397654096,0.4,-3.0642609100007806e-10,1.4351068966467195,0.9999999927038457,0.9919935389274179,0.9999999961588328,0.9959841735212521
0.4,34.33423569594176,0.39999998384088065,0.4,-3.026379277287791e-10,1.435106896504809,0.9999999927035865,0.9919935389281473,0.9999999961590946,0.9959841735217134
0.402,34.334235685115445,0.3999999837080547,0.4,-2.9881875448225907e-10,1.4351068963641593,0.9999999927032134,0.9919935389287905,0.9999999961593037,0.9959841735221059
0.404,34.33423567442717,0.39999998357807576,0.4,-2.9496923782666255e-10,1.4351068962247913,0.9999999927027268,0.9919935389293472,0.9999999961594598,0.9959841735224295
0.406,34.33423566387802,0.39999998345095544,0.4,-2.9109004712098494e-10,1.4351068960867244,0.9999999927021258,0.9919935389298171,0.9999999961595628,0.9959841735226839
0.408,34.33423565346904,0.39999998332670583,0.4,-2.871818544587079e-10,1.4351068959499806,0.9999999927014115,0.9919935389302007,0.9999999961596132,0.9959841735228695
0.41,34.33423564320126,0.39999998320533764,0.4,-2.832453345445851e-10,1.4351068958145783,0.9999999927005828,0.9919935389304974,0.9999999961596104,0.9959841735229857
0.412,34.33423563307571,0.3999999830868622,0.4,-2.792811645044175e-10,1.4351068956805382,0.9999999926996408,0.9919935389307075,0.9999999961595547,0.995984173523033
0.414,34.33423562309334,0.39999998297128936,0.4,-2.7529002393909433e-10,1.4351068955478796,0.9999999926985851,0.991993538930831,0.9999999961594461,0.9959841735230113
0.416,34.33423561325514,0.3999999828586288,0.4,-2.712725946479021e-10,1.4351068954166215,0.9999999926974156,0.9919935389308677,0.9999999961592846,0.9959841735229206
0.418,34.33423560356202,0.39999998274889015,0.4,-2.6722956060906965e-10,1.435106895286783,0.9999999926961325,0.9919935389308177,0.9999999961590702,0.9959841735227606
0.42,34.334235594014906,0.39999998264208153,0.4,-2.6316160784574596e-10,1.4351068951583836,0.9999999926947364,0.991993538930681,0.9999999961588028,0.9959841735225315
0.422,34.334235584614675,0.39999998253821195,0.4,-2.5906942434818073e-10,1.4351068950314412,0.9999999926932269,0.9919935389304575,0.9999999961584826,0.9959841735222336
0.424,34.334235575362186,0.3999999824372885,0.4,-2.549536997948718e-10,1.4351068949059747,0.9999999926916043,0.9919935389301477,0.9999999961581095,0.9959841735218666
0.426,34.33423556625828,0.39999998233931894,0.4,-2.50815125669294e-10,1.435106894782002,0.9999999926898688,0.9919935389297511,0.9999999961576836,0.9959841735214308
0.428,34.33423555730377,0.3999999822443101,0.4,-2.4665439504805755e-10,1.435106894659542,0.999999992688021,0.9919935389292681,0.9999999961572051,0.995984173520926
0.43,34.33423554849943,0.3999999821522685,0.4,-2.4247220248634085e-10,1.4351068945386114,0.9999999926860607,0.9919935389286988,0.9999999961566741,0.9959841735203528
0.432,34.33423553984602,0.3999999820632001,0.4,-2.3826924394439423e-10,1.435106894419228,0.9999999926839881,0.9919935389280432,0.9999999961560905,0.9959841735197108
