Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.76,17.23694243667956,0.3678677973837647,0.4,-0.005209044325751116,2.1536644032597607,0.9430419176889573,0.9057418467129662,0.9287287324250432,0.915306738327924
0.762,17.049564869346188,0.3649547412513202,0.4,-0.0052007072216279735,2.1568254241577494,0.9430906302013984,0.9056539325818063,0.9285905248905625,0.9151827128967929
0.764,16.86249965391911,0.36205636344208464,0.4,-0.005191692024319058,2.1599873373029483,0.9431379619924501,0.9055649404415841,0.92845171016059,0.9150578583507271
0.766,16.675771138387276,0.3591730086585167,0.4,-0.005182002267509456,2.1631504267521326,0.9431839204844535,0.9054748995624539,0.9283123205494801,0.9149322072308451
0.768,16.489403542086777,0.35630501917060925,0.4,-0.005171641564799571,2.166314948308886,0.9432285147779751,0.9053838405283342,0.9281723893273809,0.9148057932268516
0.77,16.30342095283443,0.35345273468463767,0.4,-0.005160613609113612,2.169481132143453,0.9432717556145608,0.9052917952025784,0.9280319506921135,0.914678651145124
0.772,16.117847324083236,0.3506164922166392,0.4,-0.005148922172078037,2.1726491850535092,0.9433136553394863,0.9051987966935247,0.92789103974096,0.9145508168766893
0.774,15.932706472100724,0.3477966259705624,0.4,-0.005136571103371046,2.175819292417499,0.9433542278644946,0.9051048793199301,0.9277496924423684,0.9144223273650969
0.776,15.748022073171208,0.3449934672210295,0.4,-0.00512356433004421,2.178991619884796,0.9433934886305168,0.9050100785762912,0.9276079456075712,0.9142932205741882
0.778,15.56381766082296,0.3422073442006559,0.4,-0.005109905855817316,2.1821663148406123,0.9434314545703757,0.9049144310980552,0.927465836862128,0.9141635354557713
0.78,15.380116623081236,0.33943858199186955,0.4,-0.0050955997603474865,2.1853435076781595,0.9434681440714723,0.9048179746267322,0.9273234046173965,0.9140333119172043
0.782,15.196942199748067,0.3366875024231733,0.4,-0.005080650198473614,2.188523312905904,0.9435035769384529,0.9047207479749095,0.9271806880419363,0.9139025907888958
0.784,15.014317479709668,0.33395442396980013,0.4,-0.005065061399437156,2.191705830113786,0.9435377743558649,0.9046227909911853,0.9270377270328595,0.9137714137917331
0.786,14.8322653982723,0.3312396616586977,0.4,-0.0050488376660803025,2.1948911448188495,0.9435707588508009,0.9045241445250202,0.9268945621871252,0.9136398235044401
0.788,14.650808734527422,0.3285435269777922,0.4,-0.00503198337402253,2.1980793292078062,0.9436025542555389,0.9044248503915272,0.9267512347727993,0.9135078633308837
0.79,14.469970108746828,0.3258663277894728,0.4,-0.005014502970816536,2.2012704427915426,0.9436331856701817,0.9043249513362001,0.9266077867002759,0.9133755774673278
0.792,14.289771979808542,0.32320836824823707,0.4,-0.004996400975084528,2.2044645329844386,0.9436626794253067,0.9042244909996018,0.9264642604934807,0.9132430108696563
0.794,14.110236642654149,0.3205699487224437,0.4,-0.004977681975635846,2.2076616356195156,0.9436910630446281,0.9041235138820154,0.9263206992610566,0.9131102092205661
0.796,13.931386225778205,0.3179513657201105,0.4,-0.004958350630566869,2.210861775408855,0.943718365207686,0.904022065308075,0.9261771466675497,0.9129772188967488
0.798,13.753242688750358,0.31535291181869896,0.4,-0.004938411666344137,2.214064966357372,0.9437446157125657,0.9039201913913872,0.926033646904599,0.9128440869360684
0.8,13.575827819770767,0.31277487559882444,0.4,-0.004917869876871628,2.2172712121368745,0.9437698454386598,0.9038179389991542,0.9258902446621448,0.9127108610047473
0.802,13.399163233259367,0.3102175415818309,0.4,-0.0048967301225430904,2.2204805064263344,0.9437940863094832,0.903715355716815,0.9257469850996648,0.9125775893645743
0.804,13.223270367479508,0.30768119017116624,0.4,-0.004874997329280335,2.223692833223448,0.9438173712555487,0.9036124898127145,0.9256039138174488,0.9124443208401454
0.806,13.04817048219645,0.305166097597497,0.4,-0.004852676487558363,2.2269081671318354,0.9438397341773171,0.9035093902028148,0.9254610768279222,0.9123111047861491
0.808,12.873884656371192,0.3026725358674925,0.4,-0.004829772651418207,2.230126473627594,0.9438612099082297,0.9034061064154634,0.9253185205270308,0.9121779910547111
0.81,12.700433785890027,0.3002007727162188,0.4,-0.0048062909374683195,2.233347709308387,0.9438818341778368,0.9033026885562292,0.9251762916656969,0.9120450299628092
0.812,12.527838581330252,0.2977510715630719,0.4,-0.004782236523875361,2.236571822127787,0.9439016435750321,0.9031991872728231,0.9250344373213584,0.9119122722597701
0.814,12.3561195657624,0.2953236914711812,0.4,-0.004757614649345204,2.239798751617199,0.943920675511406,0.9030956537201139,0.9248930048696002,0.9117797690948636
0.816,12.185297072589263,0.2929188871102187,0.4,-0.004732430612094942,2.243028429097344,0.9439389681847276,0.902992139525255,0.9247520419558932,0.9116475719850045
0.818,12.015391243422178,0.29053690872253746,0.4,-0.004706689768816724,2.246260777880998,0.9439565605425682,0.9028886967529358,0.9246115964674471,0.9115157327825766
0.82,11.846422025994643,0.2881780020925755,0.4,-0.004680397533634148,2.249495713468429,0.9439734922460801,0.9027853778707688,0.9244717165051903,0.9113843036433883
0.822,11.678409172113692,0.2858424085194468,0.4,-0.004653559377051995,2.252733143736758,0.9439898036339396,0.9026822357148306,0.9243324503558915,0.9112533369947792
0.824,11.511372235649157,0.2835303647926528,0.4,-0.0046261808249000265,2.255972969124296,0.9440055356864671,0.9025793234553664,0.9241938464644242,0.9111228855038808
0.826,11.345330570561062,0.28124210317083276,0.4,-0.004598267457271571,2.2592150828107287,0.9440207299899379,0.9024766945626719,0.9240559534061984,0.9109930020460524
0.828,11.180303328965312,0.2789778513634887,0.4,-0.004569824907457609,2.2624593708939185,0.9440354287010946,0.9023744027731694,0.9239188198597571,0.9108637396734995
0.83,11.016309459237817,0.27673783251560014,0.4,-0.004540858860877025,2.2657057125639395,0.9440496745118715,0.9022725020556867,0.923782494579559,0.9107351515840892
0.832,10.853367704157199,0.27452226519506034,0.4,-0.004511375054003711,2.268953980274894,0.9440635106143452,0.9021710465779554,0.9236470263689488,0.9106072910903726
0.834,10.691496599086154,0.27233136338285124,0.4,-0.004481379273291161,2.272204039914951,0.9440769806659239,0.9020700906733404,0.923512464053336,0.9104802115888312
0.836,10.530714470191578,0.270165336465886,0.4,-0.004450877354095195,2.275455750974982,0.9440901287547819,0.9019696888078123,0.92337885645358,0.9103539665293502
0.838,10.371039432703492,0.2680243892324359,0.4,-0.004419875179595416,2.2787089667161124,0.9441029993655585,0.9018698955471781,0.9232462523596037,0.9102286093849425
0.84,10.212489389212813,0.2659087218700703,0.4,-0.004388378679716014,2.28196353433643,0.9441156373453253,0.9017707655245797,0.923114700504237,0.9101041936217222
0.842,10.05508202800797,0.2638185299660234,0.4,-0.004356393830046467,2.285219295137079,0.9441280878698386,0.9016723534082737,0.9229842495373043,0.9099807726691487
0.844,9.898834821450382,0.2617540045099156,0.4,-0.004323926650762732,2.288476084687896,0.9441403964100856,0.9015747138697074,0.922854947999965,0.9098583998905493
0.846,9.743765024388749,0.25971533189874824,0.4,-0.004290983205549427,2.291733732992727,0.9441526086991344,0.9014779015518961,0.9227268442993141,0.909737128553928
0.848,9.58988967261211,0.25770269394408996,0.4,-0.0042575696005235615,2.2949920646545334,0.9441647706993027,0.90138197103812,0.9225999866832572,0.9096170118030772
0.85,9.437225581341627,0.25571626788138224,0.4,-0.004223691983160296,2.2982508990403616,0.944176928569649,0.9012869768209502,0.9224744232156626,0.9094981026289983
0.852,9.285789343760996,0.25375622638127593,0.4,-0.004189356541221227,2.301510050446241,0.9441891286338041,0.9011929732716107,0.9223502017518057,0.9093804538416437
0.854,9.13559732958537,0.25182273756292667,0.4,-0.004154569501685652,2.3047693282620423,0.9442014173481479,0.9011000146096961,0.9222273699141085,0.9092641180419889
0.856,8.98666568366871,0.2499159650091684,0.4,-0.004119337129685277,2.308028537136326,0.9442138412703422,0.901008154873246,0.9221059750681883,0.9091491475944472
0.858,8.839010324649431,0.2480360677834814,0.4,-0.004083665727442782,2.311287477141184,0.9442264470282319,0.9009174478891931,0.9219860642992184,0.9090355945996318
0.86,8.692646943634145,0.24618320044868278,0.4,-0.0040475616332146585,2.3145459439370786,0.9442392812891192,0.9008279472441919,0.9218676843886137,0.9089235108674808
0.862,8.547591002919429,0.24435751308725645,0.4,-0.004011031220238722,2.3178037289376587,0.9442523907294272,0.9007397062558417,0.9217508817910459,0.9088129478907493
0.864,8.403857734751348,0.2425591513232453,0.4,-0.003974080895686652,2.321060619474538,0.9442658220047523,0.9006527779443071,0.9216357026117968,0.9087039568188789
0.866,8.261462140122616,0.24078825634562812,0.4,-0.003936717099621935,2.3243163989620026,0.9442796217203225,0.9005672150043514,0.921522192584457,0.908596588432256
0.868,8.120418987607165,0.2390449649331054,0.4,-0.0038989463039635366,2.327570847061614,0.9442938364018665,0.9004830697777895,0.9214103970489774,0.9084908931168607
0.87,7.9807428122319095,0.23732940948021342,0.4,-0.003860775011455626,2.330823739846668,0.9443085124669005,0.9004003942263681,0.9213003609300805,0.9083869208393237
0.872,7.8424479143854855,0.23564171802469375,0.4,-0.003822209754643651,2.3340748499664645,0.9443236961964429,0.9003192399050832,0.9211921287160367,0.9082847211223891
0.874,7.705548358763744,0.23398201427604343,0.4,-0.0037832570948570523,2.337323946810337,0.944339433707163,0.9002396579359431,0.9210857444378145,0.9081843430207983
0.876,7.570057973351729,0.232350417645166,0.4,-0.003743923621198876,2.340570796671392,0.9443557709239735,0.9001616989821845,0.9209812516486093,0.9080858350975992
0.878,7.4359903484419085,0.23074704327505557,0.4,-0.0037042159495425395,2.343815162909907,0.9443727535530688,0.9000854132229474,0.9208786934037557,0.907989245400887
0.88,7.303358835688388,0.22917200207243718,0.4,-0.00366414072153598,2.3470568061163233,0.944390427055421,0.9000108503284201,0.920778112241031,0.9078946214409845
0.882,7.172176547196847,0.22762540074029183,0.4,-0.0036237046036133964,2.3502954842737815,0.9444088366207376,0.8999380594354571,0.920679550161355,0.9078020101680689
0.884,7.042456354649896,0.22610734181119352,0.4,-0.0035829142860147874,2.3535309529201394,0.9444280271418881,0.8998670891236805,0.9205830486098907,0.9077114579502511
0.886,6.9142108884676015,0.22461792368139274,0.4,-0.003541776481813465,2.356762965309408,0.9444480431898029,0.8997979873920675,0.92048864845755,0.9076230105521107
0.888,6.787452537002869,0.22315724064557146,0.4,-0.0035002979259517045,2.3599912725725507,0.9444689289888546,0.8997308016360345,0.9203963899829117,0.9075367131136982
0.89,6.6621934457713925,0.22172538293220515,0.4,-0.0034584853742846873,2.363215623877575,0.9444907283927224,0.8996655786250176,0.9203063128545547,0.9074526101300024
0.892,6.538445516715878,0.220322436739462,0.4,-0.00341634560263286,2.366435766588865,0.9445134848607478,0.8996023644805639,0.9202184561138095,0.907370745430896
0.894,6.416220407504218,0.21894848427157765,0.4,-0.003373885405842836,2.3696514464256873,0.9445372414347852,0.8995412046549279,0.9201328581579354,0.9072911621615573
0.896,6.295529530861325,0.21760360377563634,0.4,-0.003331111596856934,2.372862407619806,0.9445620407165518,0.8994821439101892,0.920049556723724,0.9072139027633773
0.898,6.1763840539343065,0.2162878695786984,0.4,-0.0032880310057914453,2.376068393072149,0.944587924845481,0.8994252262978862,0.9199685888715338,0.9071390089553545
0.9,6.058794897690658,0.21500135212521024,0.4,-0.003244650479023702,2.3792691445084664,0.9446149354770847,0.8993704951391788,0.91988999096976,0.9070665217159817
0.902,5.942772736349166,0.2137441180146382,0.4,-0.0032009768782880017,2.3824644026339126,0.9446431137618253,0.8993179930055368,0.9198137986797413,0.9069964812656289
0.904,5.828327996843202,0.2125162300392631,0.4,-0.003157017079780434,2.385653907286499,0.944672500324504,0.8992677616999638,0.9197400469411076,0.9069289270494264
0.906,5.715470858316067,0.2113177472220839,0.4,-0.003112777973272641,2.388837397589356,0.9447031352441657,0.8992198422387573,0.9196687699575716,0.9068638977206501
0.908,5.604211251648101,0.21014872485476885,0.4,-0.003068266461234527,2.3920146121017445,0.9447350580345257,0.8991742748338065,0.9196000011831637,0.9068014311246124
0.91,5.494558859015195,0.2090092145356001,0.4,-0.003023489457965921,2.395185288968757,0.94476830762492,0.8991310988754366,0.9195337733089173,0.9067415642830632
0.912,5.386523113478412,0.20789926420736188,0.4,-0.0029784538887371844,2.39834916606966,0.9448029223417806,0.8990903529157966,0.9194701182500044,0.9066843333791015
0.914,5.280113198604383,0.20681891819511522,0.4,-0.0029331666889387447,2.40150598116481,0.9448389398906383,0.8990520746527939,0.9194090671333187,0.9066297737425993
0.916,5.175338048116158,0.20576821724381522,0.4,-0.0028876348032395196,2.404655472041099,0.944876397338657,0.8990163009145834,0.9193506502855185,0.9065779198361438
0.918,5.0722063455742,0.20474719855571527,0.4,-0.002841865184754189,2.407797376655869,0.9449153310976979,0.8989830676446053,0.9192948972215188,0.9065288052414948
0.92,4.97072652408719,0.2037558958275174,0.4,-0.0027958647942192575,2.410931433279245,0.9449557769079162,0.8989524098871782,0.9192418366334414,0.9064824626465614
0.922,4.870906766052343,0.20279433928721968,0.4,-0.0027496405991778465,2.4140573806348367,0.9449977698218932,0.8989243617736481,0.9191914963800234,0.906438923832901
0.924,4.772755002924915,0.201862555730617,0.4,-0.002703199573173131,2.417174958038756,0.9450413441893013,0.8988989565090936,0.9191439034764803,0.9063982196637371
0.926,4.676278915016589,0.2009605685574176,0.4,-0.0026565486949503407,2.420283905536905,0.9450865336421057,0.8988762263595891,0.9190990840848305,0.9063603800725007
0.928,4.5814859313224385,0.200088397806927,0.4,-0.00260969494766723,2.4233839640404815,0.945133371080301,0.8988562026400259,0.9190570635046752,0.9063254340518948
0.93,4.488383229376162,0.19924606019326882,0.4,-0.0025626453181129033,2.426474875459663,0.9451818886581836,0.8988389157024921,0.9190178661644399,0.9062934096434817
0.932,4.3969777351332935,0.19843356914009946,0.4,-0.0025154067959348926,2.4295563828354148,0.9452321177711618,0.898824394925212,0.9189815156130733,0.906264333927794
0.934,4.307276122882087,0.1976509348147848,0.4,-0.002467986372874354,2.4326282304693914,0.9452840890430985,0.8988126687020446,0.9189480345122047,0.9062382330149696
0.936,4.219284815181792,0.196898164162004,0.4,-0.0024203910420092594,2.435690164051872,0.9453378323141917,0.8988037644325391,0.9189174446287605,0.9062151320359081
0.938,4.133009982828042,0.19617526093674817,0.4,-0.0023726277970054456,2.4387419307877067,0.9453933766293897,0.8987977085125514,0.9188897668280371,0.9061950551339528
0.94,4.048457544845035,0.19548222573668445,0.4,-0.002324703631375358,2.44178327952022,0.945450750227337,0.8987945263254156,0.9188650210672322,0.9061780254570918
0.942,3.965633168504309,0.19481905603385694,0.4,-0.002276625537744375,2.4448139608530415,0.9455099805298559,0.8987942422336731,0.9188432263894298,0.9061640651506823
0.944,3.88454226936976,0.1941857462056966,0.4,-0.0022284005071245084,2.4478337272698245,0.945571094131959,0.8987968795713581,0.9188244009180438,0.9061531953506944
0.946,3.805190011368686,0.1935822875653178,0.4,-0.0021800355281953424,2.4508423332518157,0.9456341167923884,0.8988024606368344,0.9188085618517104,0.9061454361774725
0.948,3.7275813068885966,0.19300866839107395,0.4,-0.002131537586592037,2.453839535393242,0.9456990734246885,0.898811006686188,0.9187957254596372,0.906140806730016
0.95,3.65172081689952,0.19246487395535572,0.4,-0.0020829136642002135,2.4568250925144866,0.9457659880888009,0.8988225379271673,0.9187859070773989,0.9061393250807741
0.952,3.5776129511015817,0.19195088655260578,0.4,-0.002034170738457547,2.4597987657730154,0.9458348839831849,0.898837073513674,0.9187791211031858,0.9061410082709541
0.954,3.5052618680976004,0.19146668552653795,0.4,-0.0019853157816618764,2.462760318772031,0.9459057834374601,0.8988546315407998,0.9187753809944951,0.9061458723063428
0.956,3.434671475590483,0.19101224729654032,0.4,-0.0019363557602856464,2.4657095176668182,0.9459787079055705,0.8988752290404064,0.91877469926527,0.906153932153635
0.958,3.365845430605184,0.19058754538324796,0.4,-0.0018872976342964864,2.4686461312687644,0.9460536779594624,0.8988988819772481,0.91877708748348,0.9061652017372707
0.96,3.298787139735025,0.19019255043327313,0.4,-0.0018381483564837303,2.4715699311470165,0.9461307132832807,0.8989256052456311,0.9187825562691405,0.9061796939367749
0.962,3.233499759412141,0.18982723024307954,0.4,-0.0017889148717906787,2.474480691727761,0.9462098326680733,0.8989554126666116,0.9187911152927732,0.906197420584601
0.964,3.1699861962018803,0.18949154978199376,0.4,-0.0017396041166524018,2.477378190391098,0.9462910540070081,0.898988316985722,0.9188027732742959,0.9062183924644697
0.966,3.108249107120937,0.18918547121433982,0.4,-0.0016902230183388784,2.4802622075654868,0.9463743942910908,0.8990243298712304,0.9188175379823502,0.9062426193102054
0.968,3.048290899979041,0.18890895392069734,0.4,-0.0016407784943032672,2.4831325268197513,0.9464598696053902,0.8990634619129229,0.9188354162340535,0.9062701098050636
0.97,2.9901137337440202,0.18866195451827167,0.4,-0.001591277451535101,2.485988934952613,0.946547495125757,0.8991057226214069,0.9188564138951797,0.9063008715815457
0.972,2.9337195189300633,0.1884444268803757,0.4,-0.001541726785918199,2.4888312220797455,0.9466372851160418,0.8991511204279364,0.9188805358807615,0.9063349112217001
0.974,2.8791099180090147,0.18825632215501953,0.4,-0.0014921333815930851,2.4916591817183287,0.9467292529258028,0.8991996626847468,0.9189077861561115,0.9063722342579038
0.976,2.8262863458445446,0.18809758878260951,0.4,-0.001442504110323707,2.494472610869088,0.9468234109884996,0.8992513556659006,0.9189381677382592,0.9064128451741195
0.978,2.7752499701490425,0.18796817251275436,0.4,-0.0013928458308682435,2.4972713100958055,0.9469197708201731,0.8993062045686389,0.9189716826978009,0.9064567474076264
0.98,2.7260017119630935,0.187868016420183,0.4,-0.0013431653883537943,2.5000550836022923,0.9470183430186029,0.8993642135152332,0.9190083321611556,0.9065039433512196
0.982,2.6785422461573964,0.18779706091977644,0.4,-0.001293469613654743,2.5028237393068076,0.9471191372629387,0.8994253855553318,0.9190481163132272,0.9065544343558726
0.984,2.6328720019569984,0.18775524378071992,0.4,-0.0012437653227745865,2.5055770889139164,0.9472221623138066,0.8994897226687992,0.9190910344004659,0.9066082207338596
0.986,2.5889911634877247,0.1877425001397802,0.4,-0.0011940593162310278,2.508314947983779,0.9473274260138744,0.8995572257690391,0.9191370847343249,0.9066653017623317
0.988,2.5468996703446902,0.18775876251371748,0.4,-0.0011443583784441237,2.511037135998861,0.9474349352888851,0.8996278947067997,0.9191862646951094,0.906725675687344
0.99,2.506597218182785,0.18780396081084044,0.4,-0.0010946692771272907,2.5137434764280595,0.9475446961491426,0.8997017282744542,0.9192385707362143,0.906789339728325
0.992,2.4680832593290325,0.18787802234171375,0.4,-0.0010449987626809656,2.5164337967882426,0.9476567136914498,0.8997787242107487,0.9192939983887403,0.9068562900829876
0.994,2.4313570034167373,0.18798087182903084,0.4,-0.0009953535675887282,2.5191079287031948,0.9477709921014948,0.8998588792060188,0.9193525422664929,0.9069265219326733
0.996,2.3964174180413265,0.18811243141666578,0.4,-0.0009457404058156873,2.5217657079599674,0.9478875346566775,0.8999421889078596,0.919414196071351,0.907000029448124
0.998,2.3632632294378104,0.18827262067791511,0.4,-0.0008961659722089431,2.524406974562632,0.9480063437293706,0.9000286479272517,0.9194789525990058,0.9070768057956785
1.0,2.3318929231797956,0.18846135662294977,0.4,-0.0008466369418999373,2.5270315727834394,0.9481274207906164,0.9001182498451319,0.9195468037450623,0.9071568431438848
1.002,2.3023047448999807,0.18867855370548725,0.4,-0.0007971599697085066,2.5296393512113786,0.9482507664142427,0.9002109872194046,0.9196177405114979,0.907240132670525
1.004,2.274496701032078,0.18892412382870905,0.4,-0.0007477416895484615,2.532230162798145,0.9483763802814035,0.9003068515923862,0.9196917530134765,0.9073266645700437
1.006,2.248466559574107,0.18919797635043273,0.4,-0.0006983887138345135,2.5348038649015154,0.9485042611855324,0.9004058334986789,0.9197688304865079,0.9074164280613785
1.008,2.224211850873024,0.18950001808756917,0.4,-0.0006491076328903806,2.5373603193261363,0.948634407037704,0.9005079224734632,0.9198489612939514,0.9075094113961819
1.01,2.201729868430632,0.18983015331987546,0.4,-0.0005999050143579054,2.539899392361731,0.9487668148723967,0.9006131070612048,0.9199321329348533,0.9076056018674288
1.012,2.1810176697307537,0.19018828379303082,0.4,-0.0005507874026070229,2.5424209548187284,0.9489014808536563,0.9007213748247708,0.9200183320521201,0.907704985818408
1.014,2.162072077087629,0.1905743087210559,0.4,-0.000501761318146424,2.5449248820613284,0.9490384002816447,0.9008327123549428,0.9201075444410107,0.9078075486520829
1.016,2.1448896785155207,0.19098812478810123,0.4,-0.0004528332570347621,2.5474110540380006,0.9491775675995792,0.9009471052803276,0.9201997550579561,0.9079132748408242
1.018,2.129466828619507,0.19142962614962417,0.4,-0.00040400969029225856,2.549879355309437,0.9493189764010437,0.9010645382776492,0.9202949480296857,0.9080221479364982
1.02,2.1157996495074514,0.19189870443298482,0.4,-0.0003552970633125677,2.552329675073962,0.9494626194376772,0.9011849950824241,0.920393106662665,0.9081341505809117
1.022,2.1038840317231453,0.1923952487374851,0.4,-0.0003067017952747677,2.554761907190411,0.9496084886272254,0.9013084585000045,0.9204942134528349,0.9082492645166031
1.024,2.0937156352006148,0.1929191456338718,0.4,-0.0002582302785553498,2.5571759501984963,0.9497565750619505,0.9014349104169885,0.9205982500956453,0.9083674705979713
1.026,2.0852898902396015,0.19347027916334308,0.4,-0.00020988887814008572,2.5595717073366644,0.9499068690173977,0.9015643318129843,0.9207051974963797,0.9084887488027386
1.028,2.0786019985022164,0.1940485308360726,0.4,-0.0001616839310356572,2.5619490865574646,0.950059359961501,0.9016967027727235,0.9208150357807597,0.9086130782437367
1.03,2.073646934030784,0.19465377962928931,0.4,-0.00011362174568094157,2.5643080005404424,0.9502140365640365,0.9018320024985177,0.9209277443058311,0.9087404371810135
1.032,2.0704194442868866,0.19528590198494028,0.4,-6.570860135785055e-05,2.566648366702575,0.9503708867063998,0.9019702093230443,0.9210433016711147,0.9088708030342459
1.034,2.068914051211627,0.19594477180696013,0.4,-1.7950747601629016e-05,2.56897010720626,0.9505298974917151,0.90211130072246,0.9211616857300247,0.9090041523954583
1.036,2.0691250523071343,0.19663026045818788,0.4,2.964559638947418e-05,2.571273148964884,0.9506910552552601,0.9022552533298311,0.921282873601542,0.9091404610420358
1.038,2.07104652173933,0.19734223675695206,0.4,7.707424234524321e-05,2.57355742364598,0.9508543455752035,0.9024020429488716,0.921406841682139,0.9092797039500227
1.04,2.0746723114619887,0.19808056697335968,0.4,0.00012432903351531323,2.5758228676720014,0.9510197532836463,0.9025516445679825,0.9215335656579472,0.9094218553077037
1.042,2.079996052362118,0.19884511482532208,0.4,0.00017140384526183496,2.5780694222187255,0.951187262477961,0.9027040323745839,0.9216630205171616,0.9095668885294532
1.044,2.0870111554266906,0.1996357414743433,0.4,0.000218292585653044,2.580297033211312,0.951356856532421,0.9028591797697303,0.9217951805626757,0.9097147762698521
1.046,2.0957108129307604,0.20045230552111254,0.4,0.00026498919605778603,2.582505651318039,0.9515285181101123,0.9030170593830018,0.9219300194249386,0.9098654904380576
1.048,2.106087999647004,0.20129466300092255,0.4,0.00031148765174104063,2.584695231941731,0.9517022291751221,0.9031776430876619,0.9220675100750287,0.9100190022124222
1.05,2.1181354740767127,0.20216266737895489,0.4,0.00035778196246047996,2.5868657352089146,0.9518779710049938,0.9033409020160749,0.9222076248379361,0.9101752820553515
1.052,2.131845779702286,0.20305616954546132,0.4,0.00040386617306408944,2.5890171259567145,0.9520557242034434,0.9035068065753706,0.9223503354060458,0.9103342997283943
1.054,2.147211246261256,0.20397501781087207,0.4,0.00044973436408887176,2.5911493737175215,0.95223546871333,0.903675326463354,0.9224956128528188,0.9104960243075559
1.056,2.1642239910418826,0.20491905790087311,0.4,0.0004953806523606463,2.5932624527014556,0.9524171838298693,0.9038464306846419,0.9226434276466555,0.9106604241988249
1.058,2.182875920200368,0.20588813295147024,0.4,0.0005407991915949479,2.5953563417766485,0.9526008482140889,0.9040200875670289,0.922793749664945,0.9108274671539089
1.06,2.203158730099716,0.20688208350409126,0.4,0.0005859841729990242,2.5974310244473773,0.9527864399065095,0.9041962647780623,0.9229465482082824,0.9109971202861668
1.062,2.225063908670286,0.2079007475007438,0.4,0.0006309298258749181,2.5994864888300713,0.9529739363410514,0.9043749293418268,0.9231017920148555,0.9111693500867306
1.064,2.2485827367920797,0.2089439602792727,0.4,0.0006756304182236193,2.601522727627224,0.9531633143591554,0.9045560476559243,0.9232594492749873,0.9113441224408109
1.066,2.27370628969879,0.21001155456874415,0.4,0.0007200802573502578,2.603539738099237,0.9533545502241084,0.9047395855086409,0.9234194876458304,0.9115214026441724
1.068,2.300425438403661,0.2111033604849917,0.4,0.0007642736904703036,2.6055375220342274,0.9535476196355717,0.9049255080962926,0.9235818742662047,0.9117011554197749
1.07,2.328730851147188,0.2122192055263586,0.4,0.0008082051053167351,2.6075160857158264,0.953742497744296,0.9051137800407422,0.9237465757715714,0.9118833449345708
1.072,2.3586129948666854,0.21335891456966383,0.4,0.0008518689307481221,2.6094754398889997,0.9539391591670229,0.9053043654070736,0.9239135583091339,0.9120679348164481
1.074,2.390062136687772,0.2145223098664313,0.4,0.0008952596373575702,2.6114155997239252,0.9541375780015601,0.9054972277214206,0.9240827875530628,0.9122548881713134
1.076,2.4230683454377844,0.21570921103941093,0.4,0.0009383717380824602,2.6133365847779544,0.9543377278420221,0.9056923299889345,0.9242542287198305,0.9124441676003033
1.078,2.4576214931811573,0.21691943507942035,0.4,0.000981199788814911,2.6152384189556925,0.9545395817942339,0.9058896347118875,0.9244278465836548,0.9126357352171182
1.08,2.4937112567767934,0.218152796342546,0.4,0.0010237383890128867,2.6171211304672317,0.9547431124912799,0.9060891039078981,0.9246036054920395,0.9128295526654674
1.082,2.531327119457441,0.21940910654772927,0.4,0.0010659821823118605,2.6189847517845677,0.9549482921092006,0.9062906991282708,0.9247814693814055,0.9130255811366198
1.084,2.5704583724311023,0.2206881747747702,0.4,0.0011079258571369429,2.620829319596237,0.9551550923828199,0.9064943814764415,0.9249614017928052,0.9132237813870465
1.086,2.611094116504484,0.2219898074627808,0.4,0.001149564147315371,2.6226548747602068,0.9553634846217021,0.9067001116265199,0.9251433658877142,0.9134241137561537
1.088,2.6532232637285023,0.22331380840911458,0.4,0.001190891832689252,2.624461462255053,0.9555734397262236,0.906907849841916,0.9253273244638879,0.91362653818409
1.09,2.6968345390658497,0.22465997876880567,0.4,0.0012319037397284472,2.626249131129466,0.9557849282037569,0.907117555994046,0.9255132399712811,0.9138310142296244
1.092,2.7419164820806277,0.22602811705454376,0.4,0.001272594742143469,2.6280179344501122,0.9559979201849549,0.9073291895811062,0.9257010745280188,0.9140375010880835
1.094,2.7884574486500395,0.22741801913721482,0.4,0.0013129597614982699,2.6297679292478966,0.9562123854401293,0.9075427097469058,0.9258907899364135,0.9142459576093417
1.096,2.8364456126981414,0.22882947824703354,0.4,0.0013529937678227813,2.6314991764626567,0.9564282933957129,0.9077580752997482,0.9260823476990191,0.9144563423158524
1.098,2.8858689679516383,0.23026228497529927,0.4,0.0013926917802250655,2.6332117408863285,0.9566456131507999,0.907975244731354,0.9262757090347147,0.9146686134207139
1.1,2.9367153297177055,0.23171622727679475,0.4,0.001432048867502929,2.634905691104621,0.956864313493754,0.9081941762358162,0.926470834894813,0.9148827288457638
1.102,2.988972336683821,0.23319109047286235,0.4,0.0014710601487548458,2.6365810994372394,0.9570843629188758,0.9084148277285747,0.92666768597918,0.9150986462396838
1.104,3.042627452739572,0.23468665725517465,0.4,0.0015097207939900287,2.638238041876692,0.9573057296431247,0.9086371568654071,0.9268662227523664,0.9153163229961209
1.106,3.0976679688204083,0.236202707690231,0.4,0.0015480260247374839,2.6398765980257233,0.9575283816228805,0.9088611210614206,0.9270664054597357,0.915535716271801
