Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.252,5.408269743157958,0.4376239664265247,0.399999529123306,0.0020207666481666916,1.8646210059590982,1.0187940422073583,0.9563414890751679,0.9647687183176419,0.9590097949743409
2.254,5.480842395797893,0.43896304177759043,0.399999529123306,0.0020109917555370016,1.8625710128304478,1.0188313401926694,0.9564084425046178,0.9648450089210082,0.9590856392487108
2.256,5.553057159673834,0.44029174061587295,0.399999529123306,0.0020008843769260924,1.8605390459455167,1.0188678748927262,0.9564744367094177,0.9649203594753645,0.959160493218392
2.258,5.6249021128923875,0.4416098550473402,0.399999529123306,0.001990447165502328,1.8585253198967422,1.0189036505266984,0.9565394711359495,0.9649947661009438,0.9592343542158067
2.26,5.696365430001372,0.44291717955838183,0.399999529123306,0.001979682825845947,1.856530040784201,1.018938671509212,0.9566035454815967,0.9650682251595769,0.9593072198295355
2.262,5.767435383829919,0.4442135110496653,0.399999529123306,0.0019685941133446437,1.854553406262661,1.018972942444076,0.9566666596888811,0.9651407332504071,0.959379087899182
2.264,5.838100347306407,0.44549864886934687,0.399999529123306,0.001957183833580863,1.8525956055929313,1.0190064681179656,0.9567288139395425,0.9652122872055501,0.9594499565101805
2.266,5.908348795254451,0.4467723948456425,0.399999529123306,0.0019454548417108934,1.8506568196974122,1.0190392534940647,0.9567900086485667,0.9652828840857057,0.9595198239885522
2.268,5.978169306166139,0.44803455331874487,0.399999529123306,0.001933410041835996,1.8487372212197895,1.0190713037056724,0.9568502444581652,0.9653525211757231,0.9595886888956111
2.27,6.0475505639527345,0.44928493117209334,0.399999529123306,0.0019210523863656586,1.8468369745887678,1.019102624049781,0.956909522231715,0.9654211959801239,0.959656550022629
2.272,6.116481359672075,0.4505233378629813,0.399999529123306,0.0019083848753732146,1.8449562360857823,1.019133219980626,0.9569678430476577,0.9654889062185893,0.9597234063854596
2.274,6.18495059323288,0.45174958545250804,0.399999529123306,0.0018954105559439135,1.8430951539165819,1.0191630971032157,0.9570252081933681,0.965555649821411,0.9597892572191291
2.276,6.2529472750752175,0.4529634886348656,0.399999529123306,0.0018821325215156927,1.8412538682866149,1.019192261166845,0.9570816191589947,0.9656214249249131,0.9598541019723954
2.278,6.320460527827338,0.4541648647659603,0.399999529123306,0.0018685539112127296,1.8394325114801122,1.0192207180585944,0.9571370776312763,0.9656862298668489,0.9599179403022832
2.28,6.387479587938169,0.45535353389136657,0.399999529123306,0.0018546779091720312,1.8376312079427952,1.0192484737968253,0.9571915854873413,0.9657500631817738,0.9599807720685961
2.282,6.453993807285664,0.4565293187736119,0.399999529123306,0.0018405077438631372,1.8358500743680957,1.0192755345246687,0.9572451447884925,0.9658129235963998,0.960042597328413
2.284,6.519992654760313,0.45769204491878795,0.399999529123306,0.0018260466874012004,1.8340892197868108,1.0193019065035178,0.957297757773984,0.9658748100249365,0.9601034163305706
2.286,6.585465717824038,0.45884154060249155,0.399999529123306,0.001811298054853514,1.832348745660089,1.0193275961065265,0.9573494268547932,0.9659357215644198,0.9601632295101392
2.288,6.650402704043778,0.45997763689509036,0.399999529123306,0.0017962652035397556,1.8306287459756554,1.0193526098121168,0.9574001546073935,0.965995657490034,0.960222037482892
2.29,6.7147934425999996,0.46110016768631423,0.399999529123306,0.0017809515323260162,1.8289293073471697,1.0193769541975017,0.957449943767532,0.9660546172504306,0.9602798410397775
2.292,6.778627885769456,0.4622089697091719,0.399999529123306,0.0017653604809128847,1.827250509116632,1.0194006359322294,0.9574987972240175,0.9661126004630469,0.9603366411413928
2.294,6.841896110382445,0.4633038825631938,0.399999529123306,0.0017494955291176536,1.8255924234597174,1.0194236617717483,0.9575467180125212,0.9661696069094282,0.9603924389124695
2.296,6.904588319253883,0.46438474873699603,0.399999529123306,0.0017333601961509225,1.8239551154939586,1.0194460385510011,0.9575937093093975,0.9662256365305573,0.9604472356363676
2.298,6.966694842588482,0.46545141363017495,0.399999529123306,0.0017169580398876587,1.8223386433896538,1.0194677731780522,0.9576397744255275,0.9662806894221967,0.9605010327495903
2.3,7.028206139359348,0.4665037255745228,0.399999529123306,0.0017002926561329955,1.8207430584834121,1.0194888726277487,0.9576849168001881,0.9663347658302417,0.960553831836316
2.302,7.089112798660286,0.46754153585457436,0.399999529123306,0.0016833676778828244,1.8191684053942196,1.0195093439354248,0.9577291399949571,0.966387866146096,0.9606056346229589
2.304,7.149405541031179,0.4685646987274788,0.399999529123306,0.001666186774579464,1.8176147221419354,1.0195291941906484,0.9577724476876478,0.966439990902063,0.9606564429727514
2.306,7.209075219756684,0.4695730714422024,0.399999529123306,0.0016487536513624579,1.8160820402680906,1.0195484305310172,0.9578148436662903,0.9664911407667681,0.9607062588803683
2.308,7.268112822137685,0.4705665142580609,0.399999529123306,0.0016310720483147885,1.814570384958908,1.0195670601360103,0.9578563318231537,0.9665413165406038,0.9607550844665785
2.31,7.326509470735719,0.47154489046258546,0.399999529123306,0.0016131457397045518,1.8130797751704133,1.019585090220889,0.957896916148816,0.9665905191512089,0.9608029219729419
2.312,7.384256424589819,0.4725080663887228,0.399999529123306,0.0015949785332223857,1.8116102237555445,1.0196025280306664,0.9579366007262878,0.9666387496489804,0.960849773756547
2.314,7.441345080406045,0.47345591143137244,0.399999529123306,0.0015765742692146908,1.8101617375931436,1.0196193808341352,0.9579753897251937,0.9666860092026266,0.9608956422847985
2.316,7.4977669737191235,0.47438829806326077,0.399999529123306,0.0015579368199129388,1.8087343177187254,1.0196356559179656,0.9580132873960095,0.9667322990947548,0.9609405301302529
2.318,7.553513780026487,0.47530510185016,0.399999529123306,0.0015390700886591035,1.8073279594569112,1.0196513605808741,0.9580502980643675,0.966777620717509,0.9609844399655092
2.32,7.608577315894145,0.4762062014654474,0.399999529123306,0.0015199780091275112,1.8059426525554216,1.0196665021278697,0.9580864261254278,0.9668219755682509,0.9610273745581589
2.322,7.662949540034697,0.47709147870401514,0.399999529123306,0.0015006645445431398,1.8045783813205163,1.019681087864574,0.9581216760383203,0.9668653652452909,0.9610693367657941
2.324,7.716622554356938,0.4779608184955253,0.399999529123306,0.0014811336868966677,1.8032351247537706,1.0196951250916277,0.958156052320663,0.9669077914436733,0.9611103295310827
2.326,7.769588604987335,0.47881410891702214,0.399999529123306,0.0014613894561562952,1.8019128566900815,1.0197086210991808,0.9581895595431568,0.9669492559510141,0.9611503558769077
2.328,7.8218400832629,0.47965124120489566,0.399999529123306,0.0014414358994766403,1.8006115459367935,1.0197215831614705,0.9582222023242639,0.9669897606433996,0.9611894189015808
2.33,7.873369526695704,0.48047210976620847,0.399999529123306,0.0014212770904047304,1.7993311564138297,1.019734018531493,0.9582539853249695,0.9670293074813432,0.9612275217741267
2.332,7.924169619908586,0.4812766121893808,0.399999529123306,0.0014009171280833905,1.7980716472947265,1.0197459344357682,0.9582849132436329,0.9670678985058075,0.9612646677296446
2.334,7.97423319554231,0.48206464925424414,0.399999529123306,0.0013803601364520439,1.7968329731484545,1.0197573380692044,0.9583149908109295,0.9671055358342909,0.96130086006475
2.336,8.023553235133734,0.4828361249414642,0.399999529123306,0.0013596102634452299,1.795615084081926,1.0197682365900627,0.9583442227848872,0.9671422216569825,0.9613361021330974
2.338,8.072122869965265,0.4835909464413333,0.399999529123306,0.001338671680188848,1.7944179258830681,1.0197786371150248,0.9583726139460202,0.967177958232988,0.9613703973409885
2.34,8.119935381885156,0.48432902416194323,0.399999529123306,0.0013175485801944352,1.7932414401643686,1.019788546714369,0.9584001690925631,0.9672127478866279,0.9614037491430677
2.342,8.166984204098954,0.4850502717367362,0.399999529123306,0.0012962451785514797,1.7920855645067706,1.0197979724072546,0.9584268930358079,0.9672465930038116,0.9614361610381083
2.344,8.213262921931644,0.4857546060314386,0.399999529123306,0.0012747657111180798,1.7909502326038256,1.019806921157117,0.9584527905955457,0.9672794960284864,0.961467636564889
2.346,8.258765273560819,0.4864419471503847,0.399999529123306,0.0012531144337099476,1.7898353744059827,1.0198153998671804,0.9584778665956196,0.9673114594591694,0.961498179298168
2.348,8.303485150720451,0.4871122184422299,0.399999529123306,0.0012312956212880643,1.7887409162649197,1.0198234153760837,0.9585021258595849,0.9673424858455575,0.9615277928447531
2.35,8.34741659937556,0.4877653465050591,0.399999529123306,0.0012093135671449847,1.7876667810778069,1.0198309744536276,0.9585255732064835,0.967372577785221,0.9615564808396693
2.352,8.390553820367401,0.4884012611908958,0.399999529123306,0.0011871725820900964,1.7866128884313979,1.0198380837966432,0.9585482134467346,0.9674017379203833,0.9615842469424298
2.354,8.43289117002948,0.4890198956096108,0.399999529123306,0.0011648769936338287,1.7855791547458468,1.019844750024982,0.9585700513781426,0.967429968934786,0.9616110948334106
2.356,8.47442316077401,0.4896211861322415,0.399999529123306,0.001142431145171116,1.7845654934181499,1.0198509796776354,0.9585910917820233,0.967457273550643,0.961637028210328
2.358,8.515144461649122,0.4902050723937178,0.399999529123306,0.0011198393951641068,1.7835718149651039,1.019856779208977,0.9586113394194535,0.9674836545256849,0.9616620507848256
2.36,8.55504989886649,0.490771497295004,0.399999529123306,0.0010971061163244237,1.7825980271656938,1.0198621549851372,0.9586307990276434,0.9675091146502922,0.9616861662791676
2.362,8.594134456299658,0.4913204070046597,0.399999529123306,0.0010742356947949594,1.7816440352027947,1.0198671132805082,0.9586494753164333,0.9675336567447248,0.9617093784230453
2.364,8.632393275952776,0.4918517509598196,0.399999529123306,0.001051232529331518,1.7807097418041042,1.0198716602743811,0.9586673729649186,0.9675572836564429,0.961731690950492
2.366,8.669821658399984,0.4923654818666025,0.399999529123306,0.0010281010304842805,1.7797950473821982,1.019875802047718,0.9586844966182025,0.9675799982575243,0.9617531075969145
2.368,8.706415063195216,0.49286155569994566,0.399999529123306,0.001004845619779401,1.7788998501736213,1.0198795445800586,0.9587008508842787,0.9676018034421778,0.9617736320962359
2.37,8.74216910925268,0.4933399317028748,0.399999529123306,0.0009814707289007153,1.7780240463769135,1.0198828937465654,0.9587164403310457,0.9676227021243544,0.9617932681781582
2.372,8.777079575197734,0.49380057238520975,0.399999529123306,0.0009579807988718637,1.7771675302894825,1.0198858553152064,0.9587312694834533,0.9676426972354567,0.9618120195655371
2.374,8.811142399688473,0.49424344352170974,0.399999529123306,0.0009343802792388056,1.776330194443232,1.0198884349440742,0.9587453428207815,0.9676617917221471,0.9618298899718777
2.376,8.844353681707766,0.4946685141496625,0.399999529123306,0.000910673627253031,1.775511929738849,1.0198906381788526,0.9587586647740569,0.9676799885442572,0.9618468830989496
2.378,8.876709680826021,0.4950757565659215,0.399999529123306,0.0008868653070554397,1.7747126255786743,1.019892470450416,0.9587712397236023,0.9676972906727981,0.9618630026345191
2.38,8.908206817434468,0.49546514632339056,0.399999529123306,0.0008629597888611963,1.773932169998054,1.0198939370725766,0.9587830719967223,0.9677137010880704,0.9618782522502031
2.382,8.938841672949238,0.4958366622269664,0.399999529123306,0.0008389615481455254,1.7731704497951024,1.0198950432399725,0.9587941658655287,0.9677292227778793,0.9618926355994457
2.384,8.968610989986024,0.4961902863289356,0.399999529123306,0.0008148750648307569,1.7724273506587818,1.0198957940260984,0.9588045255449,0.9677438587358483,0.9619061563156125
2.386,8.997511672505617,0.4965260039238321,0.399999529123306,0.0007907048224745824,1.771702757295222,1.0198961943814822,0.9588141551905814,0.96775761195984,0.9619188180102106
2.388,9.025540785930147,0.4968438035427595,0.399999529123306,0.0007664553074598313,1.7709965535522019,1.0198962491320027,0.9588230588974231,0.9677704854504761,0.9619306242712284
2.39,9.052695557230264,0.4971436769471786,0.399999529123306,0.0007421310081857268,1.7703086225417093,1.0198959629773572,0.9588312406977563,0.9677824822097644,0.9619415786616006
2.392,9.078973374983153,0.4974256191221649,0.399999529123306,0.0007177364142609268,1.7696388467605093,1.0198953404896651,0.9588387045599075,0.9677936052398259,0.9619516847177917
2.394,9.104371789401629,0.49768962826913987,0.399999529123306,0.0006932760156983113,1.7689871082086408,1.0198943861122263,0.958845454386855,0.9678038575417284,0.9619609459485066
2.396,9.128888512334166,0.49793570579807583,0.399999529123306,0.0006687543021118165,1.768353288505778,1.019893104158417,0.9588514940150201,0.9678132421144207,0.9619693658335213
2.398,9.152521417236166,0.49816385631918025,0.399999529123306,0.0006441757619152784,1.7677372690053723,1.0198914988107326,0.9588568272131992,0.9678217619537722,0.9619769478226361
2.4,9.175268539112315,0.49837408763406177,0.399999529123306,0.0006195448815235842,1.7671389309065246,1.019889574119976,0.9588614576816349,0.9678294200517159,0.9619836953347524
2.402,9.197128074430324,0.49856641072637864,0.399999529123306,0.0005948661445560907,1.7665581553635032,1.019887334004588,0.9588653890512231,0.9678362193954906,0.9619896117570701
2.404,9.218098381005952,0.49874083975197386,0.399999529123306,0.0005701440310426095,1.7659948235928606,1.0198847822501225,0.9588686248828593,0.9678421629669905,0.9619947004444067
2.406,9.238177977859554,0.49889739202850025,0.399999529123306,0.0005453830166319151,1.7654488169780724,1.0198819225088633,0.958871168666921,0.9678472537422127,0.9619989647186377
2.408,9.257365545044134,0.4990360880245363,0.399999529123306,0.0005205875718030757,1.7649200171716506,1.019878758299586,0.9588730238228866,0.967851494690808,0.9620024078682562
2.41,9.275659923445112,0.49915695134819565,0.399999529123306,0.0004957621610795592,1.7644083061946636,1.0198752930074575,0.9588741936990889,0.9678548887757317,0.9620050331480529
2.412,9.293060114551787,0.49926000873523324,0.399999529123306,0.00047091124224641625,1.7639135665336165,1.0198715298840801,0.9588746815726055,0.9678574389529946,0.962006843778915
2.414,9.309565280200745,0.4993452900366514,0.399999529123306,0.0004460392655704889,1.7634356812346323,1.0198674720476726,0.9588744906492791,0.9678591481715126,0.962007842947741
2.416,9.325174742291182,0.49941282820580396,0.399999529123306,0.0004211506730239464,1.7629745339948877,1.0198631224833912,0.9588736240638736,0.9678600193730561,0.9620080338074742
2.418,9.3398879824724,0.499462659285006,0.399999529123306,0.00039624989751109587,1.7625300092512495,1.0198584840437883,0.9588720848803586,0.9678600554922939,0.9620074194772508
2.42,9.35370464180347,0.49949482239164833,0.399999529123306,0.0003713413620987683,1.7621019922660732,1.0198535594494067,0.9588698760923264,0.9678592594569373,0.9620060030426624
2.422,9.366624520385308,0.49950935970381927,0.399999529123306,0.00034642947925022565,1.7616903692101125,1.019848351289509,0.9588670006235354,0.9678576341879749,0.9620037875561323
2.424,9.3786475769652,0.49950631644543564,0.399999529123306,0.00032151865006288885,1.7612950272425032,1.0198428620229414,0.9588634613285811,0.9678551826000056,0.9620007760374023
2.426,9.389773928513971,0.49948574087088526,0.399999529123306,0.00029661326350983243,1.760915854587781,1.0198370939791266,0.9588592609936925,0.9678519076016607,0.9619969714741304
2.428,9.400003849775915,0.49944768424918634,0.399999529123306,0.0002717176956853428,1.7605527406098973,1.0198310493591913,0.9588544023376526,0.9678478120961207,0.9619923768225982
2.43,9.409337772791641,0.4993922008476555,0.399999529123306,0.0002468363090544852,1.7602055758831954,1.0198247302372176,0.95884888801284,0.9678428989817182,0.9619869950085232
2.432,9.417776286393972,0.49931934791510313,0.399999529123306,0.00022197345170697677,1.7598742522603232,1.0198181385616252,0.9588427206063916,0.9678371711526335,0.9619808289279794
2.434,9.425320135677074,0.49922918566453856,0.399999529123306,0.00019713345661530836,1.759558662937042,1.019811276156675,0.9588359026414817,0.9678306314996742,0.9619738814484181
2.436,9.431970221438943,0.49912177725540474,0.399999529123306,0.0001723206408974117,1.7592587025139184,1.0198041447240989,0.9588284365787185,0.9678232829111405,0.9619661554097936
2.438,9.437727599597443,0.4989971887753323,0.399999529123306,0.00014753930508381354,1.7589742670548605,1.0197967458448463,0.9588203248176549,0.9678151282737764,0.9619576536257874
2.44,9.442593480580026,0.49885548922141987,0.399999529123306,0.0001227937323895729,1.7587052541424892,1.0197890809809524,0.9588115696984082,0.9678061704737987,0.9619483788851291
2.442,9.446569228687363,0.49869675048104245,0.399999529123306,9.80881879909418e-05,1.7584515629303175,1.0197811514775217,0.9588021735033933,0.9677964123980103,0.961938333953015
2.444,9.449656361430979,0.4985210473121906,0.399999529123306,7.342691830704392e-05,1.758213094191724,1.0197729585648259,0.9587921384591589,0.9677858569349892,0.961927521572619
2.446,9.451856548845157,0.49832845732333764,0.399999529123306,4.881415028651167e-05,1.757989750365706,1.0197645033605107,0.9587814667383306,0.967774506976354,0.9619159444666953
2.448,9.45317161277323,0.4981190609528442,0.399999529123306,2.4254090699374032e-05,1.757781435599403,1.0197557868719167,0.9587701604616559,0.9677623654181048,0.9619036053392696
2.45,9.453603526128488,0.49789294144789525,0.399999529123306,-2.490745658644122e-07,1.7575880557873733,1.0197468099985014,0.9587582217001469,0.9677494351620357,0.9618905068774177
2.452,9.45315441212986,0.4976501848429782,0.399999529123306,-2.4691181199662826e-05,1.7574095186076293,1.0197375735343688,0.9587456524773215,0.9677357191172163,0.9618766517531276
2.454,9.451826543512624,0.4973908799378968,0.399999529123306,-4.906808716346171e-05,1.757245733554417,1.0197280781708984,0.9587324547715378,0.9677212202015442,0.9618620426252434
2.456,9.449622341714253,0.49711511827533,0.399999529123306,-7.337567337599042e-05,1.7570966119677431,1.0197183244994719,0.9587186305184198,0.9677059413433593,0.9618466821414893
2.458,9.4465443760357,0.4968229941179353,0.399999529123306,-9.760984439392413e-05,1.75696206705965,1.019708313014299,0.9587041816133703,0.9676898854831247,0.9618305729405676
2.46,9.442595362778265,0.49651460442499484,0.399999529123306,-0.00012176652908660451,1.7568420139372403,1.019698044115329,0.9586891099141713,0.9676730555751679,0.9618137176543345
2.462,9.437778164356283,0.4961900488286164,0.399999529123306,-0.0001458416813048838,1.7567363696224603,1.0196875181112603,0.9586734172436647,0.9676554545894803,0.9617961189100436
2.464,9.432095788385842,0.4958494296094783,0.399999529123306,-0.00016983128054380862,1.756645053068647,1.019676735222629,0.9586571053925126,0.9676370855135735,0.9617777793326591
2.466,9.425551386749751,0.49549285167213547,0.399999529123306,-0.00019373133259920332,1.7565679851738516,1.0196656955849859,0.9586401761220352,0.9676179513543902,0.9617587015472344
2.468,9.418148254638995,0.4951204225198781,0.399999529123306,-0.0002175378702178717,1.7565050887909524,1.0196543992521514,0.958622631167119,0.9675980551402653,0.9617388881813538
2.47,9.40988982957089,0.49473225222914785,0.399999529123306,-0.00024124695374147731,1.7564562887345743,1.0196428461995475,0.9586044722391969,0.967577399922937,0.9617183418676335
2.472,9.400779690384173,0.49432845342352055,0.399999529123306,-0.000264854671743823,1.7564215117848303,1.0196310363276049,0.9585857010292939,0.9675559887796048,0.9616970652462782
2.474,9.390821556211275,0.49390914124724916,0.399999529123306,-0.00028835714166159136,1.7564006866879072,1.0196189694652402,0.9585663192111364,0.9675338248150297,0.9616750609676948
2.476,9.380019285428007,0.4934744333383782,0.399999529123306,-0.0003117505104182679,1.7563937441535196,1.0196066453733978,0.9585463284443199,0.967510911163677,0.9616523316951525
2.478,9.368376874580903,0.49302444980142685,0.399999529123306,-0.0003350309550413098,1.7564006168492559,1.0195940637486605,0.9585257303775344,0.9674872509918974,0.961628880107494
2.4788729392020037,9.36293042476589,0.49282142820900326,0.399999529123306,-0.0003451412182599931,1.756409618983164,1.0195884614023834,0.9585164786229567,0.9674766023096835,0.9616183330690409
2.4788729392020037,9.36293042476589,0.4928214282087867,0.399999529123306,-0.0003451412182599931,1.7564096189831735,1.0195884614023776,0.9585164786229471,0.9674766023096723,0.9616183330690298
2.48,9.355796190248842,0.4925574619227984,0.399999529123306,-0.00035817984648235917,1.7564229232635313,1.0195811943432023,0.958504455584405,0.9674627593466113,0.9616046238755542
2.482,9.34248657850598,0.49207731264204474,0.399999529123306,-0.00038122263800178087,1.7564572245441292,1.0195680967533531,0.9584826483629306,0.9674376164386248,0.9615797364088542
2.484,9.328349650773566,0.49158226284881307,0.399999529123306,-0.0004041412271093291,1.7565051507643974,1.0195547403692482,0.9584602387610007,0.9674117367326626,0.9615541347933299
2.486,9.313389944973007,0.49107244222832636,0.399999529123306,-0.0004269319173488916,1.7565666422926416,1.0195411246675694,0.9584372284171433,0.9673851235451993,0.9615278217982041
2.488,9.297612131504398,0.4905479827893372,0.399999529123306,-0.0004495910453467416,1.7566416413821413,1.0195272490795013,0.9584136189758246,0.9673577802359798,0.9615008002224228
2.49,9.281021012045166,0.49000901883431136,0.399999529123306,-0.00047211498138545986,1.7567300921474411,1.0195131129946524,0.9583894120909419,0.9673297102103764,0.9614730728975872
2.492,9.263621518328259,0.4894556869292069,0.399999529123306,-0.0004945001299702114,1.7568319405377757,1.0194987157650095,0.9583646094293431,0.9673009169217625,0.9614446426909071
2.494,9.245418710900033,0.48888812587285374,0.399999529123306,-0.00051674293038744,1.756947134307682,1.0194840567089272,0.9583392126743767,0.9672714038739032,0.9614155125081774
2.496,9.226417777858202,0.4883064766659412,0.399999529123306,-0.000538839857255721,1.7570756229848383,1.0194691351151532,0.9583132235294657,0.9672411746233617,0.9613856852967744
2.498,9.206624033570062,0.4877108824796103,0.399999529123306,-0.0005607874210688344,1.7572173578351808,1.0194539502468782,0.9582866437217019,0.9672102327819138,0.9613551640486675
2.5,9.186042917371362,0.4871014886236656,0.399999529123306,-0.0005825821687308037,1.7573722918253425,1.0194385013458094,0.9582594750054568,0.9671785820189714,0.9613239518034407
2.502,9.164679992245985,0.4864784425144029,0.399999529123306,-0.0006042206840829584,1.7575403795824704,1.0194227876362685,0.9582317191660078,0.9671462260640127,0.9612920516513257
2.504,9.14254094348686,0.48584189364206454,0.399999529123306,-0.0006256995884228028,1.757721577351474,1.0194068083293026,0.9582033780231719,0.967113168709012,0.9612594667362397
2.506,9.11963157733834,0.4851919935379214,0.399999529123306,-0.0006470155410146502,1.757915842949755,1.0193905626268112,0.9581744534349472,0.9670794138108713,0.961226200258825
2.508,9.095957819620292,0.4845288957409924,0.399999529123306,-0.0006681652395919757,1.7581231357194826,1.0193740497256802,0.9581449473011552,0.9670449652938472,0.9611922554794872
2.51,9.071525714334328,0.48385275576440456,0.399999529123306,-0.0006891454208512818,1.7583434164774676,1.019357268821924,0.9581148615670841,0.9670098271519733,0.961157635721431
2.512,9.046341422252342,0.4831637310613992,0.399999529123306,-0.0007099528609375344,1.758576647462699,1.0193402191148278,0.9580841982271244,0.9669740034514707,0.9611223443736865
2.514,9.020411219487793,0.4824619809909919,0.399999529123306,-0.0007305843759209308,1.758822792281605,1.0193228998110886,0.9580529593283986,0.9669374983331499,0.9610863848941242
2.516,8.993741496049896,0.4817476667832905,0.399999529123306,-0.0007510368222650659,1.7590818158511017,1.0193053101289535,0.9580211469743772,0.9669003160147964,0.9610497608124586
2.518,8.966338754381221,0.4810209515044803,0.399999529123306,-0.0007713070972862634,1.7593536843394941,1.0192874493023443,0.9579887633284787,0.9668624607935387,0.9610124757332312
2.52,8.938209607878802,0.4802820000214786,0.399999529123306,-0.0007913921396041383,1.7596383651053018,1.019269316584974,0.9579558106176522,0.9668239370481975,0.9609745333387746
2.522,8.909360779399297,0.4795309789662726,0.399999529123306,-0.0008112889295831629,1.7599358266340699,1.0192509112544441,0.957922291135935,0.9667847492416107,0.960935937392153
2.524,8.879799099748306,0.4787680566999376,0.399999529123306,-0.0008309944897653045,1.760246038473244,1.0192322326163235,0.9578882072479848,0.9667449019229337,0.9608966917400747
2.526,8.849531506154385,0.47799340327635503,0.399999529123306,-0.0008505058852935131,1.7605689711651733,1.0192132800082037,0.9578535613925817,0.9667043997299105,0.9608568003157746
2.528,8.818565040727867,0.4772071904056243,0.399999529123306,-0.0008698202243261268,1.760904596178321,1.0191940528037262,0.957818356086097,0.9666632473911152,0.9608162671418641
2.53,8.786906848905046,0.47640959141718814,0.399999529123306,-0.0008889346584419823,1.7612528858367502,1.0191745504165814,0.9577825939259251,0.9666214497281586,0.9607750963331447
2.532,8.75456417787783,0.475600781222672,0.399999529123306,-0.0009078463830362966,1.7616138132479677,1.0191547723044718,0.9577462775938751,0.966579011657859,0.9607332920993811
2.534,8.721544375009419,0.47478093627844786,0.399999529123306,-0.0009265526377071151,1.7619873522291951,1.019134717973037,0.957709409859518,0.9665359381943747,0.9606908587480323
2.536,8.687854886236135,0.47395023454792906,0.399999529123306,-0.0009450507066323938,1.7623734772321495,1.0191143869797414,0.9576719935834899,0.9664922344512945,0.9606478006869383
2.538,8.653503254455961,0.4731088554636087,0.399999529123306,-0.0009633379189375174,1.7627721632664124,1.0190937789377137,0.9576340317207404,0.9664479056436849,0.9606041224269578
2.54,8.618497117903887,0.47225697988884313,0.399999529123306,-0.0009814116490533225,1.763183385821462,1.0190728935195412,0.9575955273237317,0.9664029570900904,0.9605598285845536
2.542,8.582844208514699,0.47139479007939883,0.399999529123306,-0.0009992693170644343,1.7636071207874564,1.0190517304610136,0.9575564835455793,0.966357394214486,0.9605149238843258
2.544,8.54655235027323,0.47052246964476135,0.399999529123306,-0.0010169083890479876,1.7640433443748431,1.0190302895648107,0.9575169036431325,0.9663112225481767,0.9604694131614869
2.546,8.509629457552764,0.4696402035092236,0.399999529123306,-0.0010343263774025494,1.7644920330328793,1.019008570704135,0.9574767909799942,0.9662644477316474,0.9604233013642786
2.548,8.472083533441609,0.4687481778727584,0.399999529123306,-0.001051520841167314,1.7649531633671465,1.018986573826284,0.9574361490294723,0.9662170755163522,0.960376593556324
2.55,8.433922668058512,0.467846580171685,0.399999529123306,-0.0010684893863313946,1.7654267120561418,1.0189642989561571,0.9573949813774644,0.9661691117664487,0.9603292949189172
2.552,8.395155036856973,0.4669355990391445,0.399999529123306,-0.0010852296661332873,1.7659126557670313,1.0189417461996988,0.9573532917252701,0.9661205624604726,0.9602814107532446
2.554,8.355788898919096,0.4660154242653835,0.399999529123306,-0.0011017393813503374,1.7664109710706462,1.0189189157472718,0.9573110838923291,0.9660714336929483,0.9602329464825365
2.556,8.315832595239053,0.4650862467578668,0.399999529123306,-0.0011180162805782836,1.7669216343558132,1.018895807876956,0.9572683618188819,0.9660217316759354,0.9601839076541453
2.558,8.275294546996824,0.46414825850122554,0.399999529123306,-0.0011340581605007228,1.767444621743098,1.0188724229577768,0.957225129568551,0.9659714627405104,0.9601342999415498
2.56,8.234183253822248,0.46320165251704476,0.399999529123306,-0.0011498628661485702,1.7679799089980528,1.0188487614528514,0.9571813913308388,0.9659206333381772,0.9600841291462817
2.562,8.192507292050088,0.4622466228235137,0.399999529123306,-0.0011654282911493644,1.7685274714440475,1.0188248239224584,0.957137151423543,0.9658692500422117,0.9600334011997746
2.564,8.150275312966128,0.4612833643949351,0.399999529123306,-0.0011807523779664986,1.7690872838747786,1.0188006110270227,0.9570924142950806,0.9658173195489288,0.9599821221651283
2.566,8.10749604104502,0.46031207312111905,0.399999529123306,-0.001195833118128232,1.7696593204665338,1.0187761235300143,0.9570471845267254,0.9657648486788799,0.9599302982387915
2.568,8.064178272179886,0.4593329457666552,0.399999529123306,-0.0012106685524465655,1.7702435546903048,1.0187513623007625,0.9570014668347522,0.9657118443779735,0.9598779357521584
2.57,8.020330871904411,0.45834617993009336,0.399999529123306,-0.0012252567712258478,1.7708399592238286,1.0187263283171766,0.9569552660724865,0.9656583137185172,0.9598250411730782
2.572,7.9759627736074235,0.45735197400302585,0.399999529123306,-0.0012395959144611928,1.77144850586365,1.018701022668376,0.9569085872322577,0.9656042639001828,0.9597716211072729
2.574,7.9310829767407,0.4563505271290972,0.399999529123306,-0.0012536841720265867,1.7720691654372822,1.0186754465572259,0.9568614354472545,0.9655497022508893,0.9597176822996661
2.576,7.8857005450200095,0.45534203916293975,0.399999529123306,-0.0012675197838527693,1.7727019077155606,1.0186496013027762,0.9568138159932793,0.9654946362276061,0.9596632316356181
2.578,7.839824604620105,0.45432671062905994,0.399999529123306,-0.0012811010400947728,1.7733467013252657,1.0186234883426002,0.9567657342903988,0.9654390734170705,0.959608276142064
