Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.672,3.0677316242816786,0.3860606934339017,0.399999529123306,-0.00038223621433217217,1.8367634558437476,1.0220836255722803,0.9566391751617552,0.9637400914455351,0.9584847030778777
4.674,3.0540348911476047,0.3858216949627752,0.399999529123306,-0.0003786835053311031,1.8368269907834738,1.022067799480975,0.9566204512675922,0.9637215407107654,0.958465248689609
4.676,3.040467119949661,0.38558580175966795,0.399999529123306,-0.0003750717926930006,1.8368911858722607,1.0220520288562802,0.9566018710413821,0.9637031617234331,0.958445962092756
4.678,3.027030420690834,0.38535304597718717,0.399999529123306,-0.00037140186262997504,1.8369560378019756,1.022036315557101,0.9565834370146657,0.9636849570552521,0.9584268459580563
4.68,3.0137268749281625,0.3851234591368784,0.399999529123306,-0.0003676745092342774,1.8370215431302968,1.022020661431356,0.9565651516891736,0.9636669292423508,0.9584079029214663
4.682,3.0005585354919,0.3848970721258026,0.399999529123306,-0.0003638905343193193,1.8370876982814055,1.0220050683154795,0.956547017536241,0.963649080784738,0.9583891355835823
4.684,2.9875274262104483,0.38467391519323024,0.399999529123306,-0.000360050747259879,1.8371544995467153,1.021989538033922,0.9565290369962287,0.9636314141457754,0.9583705465090679
4.686,2.974635541641004,0.38445401794745643,0.399999529123306,-0.00035615596483149474,1.8372219430856376,1.0219740723986601,0.9565112124779537,0.9636139317516627,0.958352138226093
4.688,2.9618848468060555,0.3842374093527388,0.399999529123306,-0.00035220701104911046,1.8372900249263897,1.0219586732087076,0.9564935463581286,0.9635966359909293,0.9583339132257804
4.69,2.9492772769356677,0.38402411772635314,0.399999529123306,-0.00034820471700497695,1.8373587409668368,1.0219433422496351,0.9564760409808108,0.9635795292139374,0.9583158739616638
4.692,2.9368147372156526,0.3838141707357724,0.399999529123306,-0.00034414992070585913,1.837428086975374,1.0219280812930938,0.9564586986568597,0.963562613732394,0.9582980228491558
4.694,2.9244991025415494,0.38360759539596234,0.399999529123306,-0.00034004346690955133,1.837498058591846,1.021912892096342,0.9564415216634029,0.9635458918188723,0.958280362265024
4.696,2.9123322172785673,0.3834044180668008,0.399999529123306,-0.00033588620696076637,1.8375686513285,1.021897776401783,0.9564245122433157,0.9635293657063453,0.958262894546881
4.698,2.9003158950274037,0.38320466445061513,0.399999529123306,-0.0003316789986263998,1.8376398605709807,1.0218827359365028,0.9564076726047049,0.9635130375877269,0.9582456219926805
4.7,2.888451918396045,0.38300835958984036,0.399999529123306,-0.0003274227059302215,1.837711681579357,1.0218677724118184,0.9563910049204073,0.9634969096154251,0.9582285468602287
4.702,2.8767420387774685,0.38281552786479534,0.399999529123306,-0.00032311819898699475,1.8377841094891914,1.021852887522831,0.9563745113274968,0.9634809839009065,0.958211671366704
4.704,2.865187976133383,0.3826261929915805,0.399999529123306,-0.00031876635383608945,1.8378571393126322,1.0218380829479836,0.9563581939268008,0.9634652625142687,0.9581949976881867
4.706,2.8537914187839344,0.38244037802009356,0.399999529123306,-0.00031436805227459056,1.8379307659395576,1.0218233603486284,0.9563420547824296,0.9634497474838266,0.9581785279592038
4.708,2.8425540232034594,0.38225810533216403,0.399999529123306,-0.00030992418168995344,1.8380049841387427,1.0218087213686002,0.956326095921315,0.9634344407957086,0.9581622642722818
4.71,2.831477413822221,0.3820793966398069,0.399999529123306,-0.0003054356348922053,1.8380797885590647,1.0217941676337934,0.9563103193327593,0.9634193443934626,0.9581462086775118
4.712,2.8205631828342423,0.3819042729835941,0.399999529123306,-0.00030090330994576083,1.8381551737307413,1.0217797007517517,0.9562947269679974,0.9634044601776752,0.9581303631821276
4.714,2.8098128900111714,0.3817327547311438,0.399999529123306,-0.0002963281100008513,1.8382311340666082,1.02176532231126,0.9562793207397688,0.9633897900056019,0.9581147297500945
4.716,2.799228062522251,0.38156486157573055,0.399999529123306,-0.00029171094312461956,1.8383076638634186,1.0217510338819473,0.9562641025219006,0.963375335690808,0.9580993103017101
4.718,2.7888101947603263,0.38140061253500634,0.399999529123306,-0.00028705272213187826,1.8383847573031884,1.0217368370138948,0.9562490741489044,0.9633610990028215,0.9580841067132181
4.72,2.7785607481739976,0.3812400259498463,0.399999529123306,-0.00028235436441560166,1.8384624084545618,1.0217227332372532,0.9562342374155814,0.9633470816667985,0.9580691208164329
4.722,2.768481151105853,0.3810831194833046,0.399999529123306,-0.0002776167917771469,1.8385406112742173,1.0217087240618659,0.9562195940766429,0.963333285363199,0.9580543543983786
4.724,2.7585727986368456,0.3809299101196918,0.399999529123306,-0.00027284093025625944,1.8386193596083005,1.0216948109769033,0.9562051458463402,0.9633197117274765,0.9580398092009385
4.726,2.748837052436744,0.3807804141637633,0.399999529123306,-0.000268027709960858,1.8386986471938882,1.021680995450502,0.956190894398108,0.9633063623497777,0.9580254869205187
4.728,2.739275240620765,0.380634647240028,0.399999529123306,-0.00026317806489666913,1.8387784676604841,1.0216672789294143,0.9561768413642198,0.9632932387746561,0.9580113892077238
4.73,2.7298886576123143,0.38049262429216735,0.399999529123306,-0.000258292932796708,1.8388588145315397,1.0216536628386639,0.9561629883354548,0.9632803425007967,0.9579975176670451
4.732,2.7206785640118856,0.3803543595825748,0.399999529123306,-0.0002533732549506585,1.838939681226014,1.021640148581214,0.9561493368607784,0.9632676749807529,0.9579838738565621
4.734,2.711646186472075,0.38021986669200214,0.399999529123306,-0.0002484199760341472,1.8390210610599484,1.0216267375376387,0.956135888447035,0.9632552376206972,0.9579704592876582
4.736,2.702792717578774,0.3800891585193254,0.399999529123306,-0.00024343404393798316,1.8391029472480798,1.0216134310658067,0.9561226445586524,0.9632430317801828,0.9579572754247466
4.738,2.6941193157384893,0.37996224728142264,0.399999529123306,-0.00023841640959735658,1.8391853329054755,1.0216002305005734,0.9561096066173603,0.9632310587719178,0.9579443236850118
4.74,2.6856271050718368,0.3798391445131618,0.399999529123306,-0.0002333680268210516,1.839268211049196,1.0215871371534802,0.9560967760019213,0.9632193198615546,0.9579316054381645
4.742,2.6773171753131395,0.37971986106750494,0.399999529123306,-0.00022828985212066554,1.8393515745999873,1.0215741523124642,0.9560841540478735,0.9632078162674869,0.9579191220062077
4.744,2.6691905817162183,0.37960440711571986,0.399999529123306,-0.00022318284453990661,1.839435416383992,1.0215612772415763,0.9560717420472882,0.9631965491606646,0.9579068746632177
4.746,2.6612483449662987,0.37949279214770676,0.399999529123306,-0.00021804796548396325,1.8395197291344898,1.021548513180709,0.956059541248539,0.9631855196644186,0.9578948646351393
4.748,2.6534914510980805,0.37938502497243265,0.399999529123306,-0.00021288617854899893,1.8396045054936607,1.0215358613453316,0.9560475528560839,0.963174728854298,0.9578830930995917
4.75,2.64592085141991,0.3792811137184778,0.399999529123306,-0.00020769844935176405,1.8396897380143733,1.0215233229262377,0.9560357780302626,0.9631641777579226,0.9578715611856913
4.752,2.6385374624441154,0.3791810658346899,0.399999529123306,-0.00020248574535939792,1.8397754191619904,1.021510899089299,0.9560242178871043,0.9631538673548456,0.9578602699738855
4.754,2.631342165823454,0.37908488809094965,0.399999529123306,-0.00019724903571941355,1.8398615413162052,1.0214985909752299,0.9560128734981501,0.9631437985764307,0.9578492204958011
4.756,2.6243358082936683,0.37899258657904117,0.399999529123306,-0.0001919892910899044,1.8399480967728898,1.021486399699361,0.9560017458902885,0.9631339723057408,0.957838413734106
4.758,2.6175192016221716,0.3789041667136335,0.399999529123306,-0.00018670748347001114,1.8400350777459715,1.0214743263514239,0.9559908360456049,0.9631243893774419,0.957827850622386
4.76,2.6108931225628,0.3788196332333682,0.399999529123306,-0.00018140458603064052,1.840122476369324,1.0214623719953413,0.955980144901242,0.9631150505777166,0.9578175320450316
4.762,2.6044583128166834,0.3787389902020517,0.399999529123306,-0.00017608157294550988,1.8402102846986848,1.0214505376690324,0.9559696733492768,0.9631059566441936,0.9578074588371432
4.764,2.5982154789991747,0.3786622410099563,0.399999529123306,-0.0001707394192225061,1.840298494713579,1.0214388243842216,0.9559594222366087,0.9630971082658882,0.9577976317844464
4.766,2.5921652926128598,0.378589388375225,0.399999529123306,-0.00016537910053541376,1.840387098319274,1.0214272331262624,0.955949392364861,0.9630885060831561,0.9577880516232221
4.768,2.586308390026594,0.37852043434538074,0.399999529123306,-0.0001600015930560009,1.8404760873487456,1.0214157648539675,0.9559395844902968,0.9630801506876602,0.9577787190402505
4.77,2.5806453724606015,0.37845538029893977,0.399999529123306,-0.00015460787328653553,1.8405654535646567,1.0214044204994495,0.9559299993237477,0.9630720426223506,0.9577696346727683
4.772,2.5751768059775793,0.37839422694712876,0.399999529123306,-0.00014919891789272108,1.8406551886613585,1.0213932009679711,0.9559206375305552,0.9630641823814563,0.9577607991084401
4.774,2.5699032214798234,0.37833697433570485,0.399999529123306,-0.00014377570353710497,1.8407452842669028,1.0213821071378062,0.9559114997305265,0.9630565704104908,0.957752212885342
4.776,2.5648251147123213,0.378283621846876,0.399999529123306,-0.0001383392067129475,1.8408357319450686,1.0213711398601082,0.9559025864979027,0.9630492071062705,0.9577438764919607
4.778,2.5599429462718377,0.3782341682013247,0.399999529123306,-0.00013289040357862441,1.8409265231974048,1.021360299958791,0.9558938983613406,0.9630420928169448,0.9577357903672047
4.78,2.5552571416219383,0.3781886114603298,0.399999529123306,-0.00012743026979254965,1.8410176494652792,1.0213495882304158,0.9558854358039074,0.9630352278420385,0.9577279549004285
4.782,2.5507680911139596,0.3781469490279912,0.399999529123306,-0.00012195978034867271,1.8411091021319492,1.0213390054440918,0.9558771992630885,0.9630286124325099,0.9577203704314723
4.784,2.5464761500138695,0.3781091776535509,0.399999529123306,-0.00011647990941253616,1.8412008725246338,1.0213285523413849,0.9558691891308096,0.9630222467908173,0.9577130372507132
4.786,2.5423816385350424,0.378075293433814,0.399999529123306,-0.00011099163015796674,1.8412929519166006,1.0213182296362326,0.9558614057534698,0.9630161310710007,0.9577059555991299
4.788,2.5384848418768833,0.37804529181566643,0.399999529123306,-0.00010549591460438545,1.8413853315292639,1.0213080380148754,0.955853849431989,0.9630102653787754,0.9576991256683809
4.79,2.534786010269315,0.37801916759869103,0.399999529123306,-9.999373345479045e-05,1.8414780025342894,1.0212979781357905,0.955846520421868,0.9630046497716369,0.957692547600897
4.792,2.531285359023064,0.37799691493787724,0.399999529123306,-9.448605593439738e-05,1.8415709560557065,1.0212880506296413,0.9558394189332616,0.9629992842589804,0.9576862214899844
4.794,2.5279830685857614,0.37797852734642995,0.399999529123306,-8.897384963000978e-05,1.841664183172028,1.0212782560992317,0.9558325451310636,0.9629941688022294,0.9576801473799431
4.796,2.5248792846038026,0.37796399769867023,0.399999529123306,-8.345808033010497e-05,1.8417576749183815,1.0212685951194718,0.9558258991350056,0.9629893033149786,0.9576743252661967
4.798,2.5219741179899606,0.37795331823302875,0.399999529123306,-7.793971186568708e-05,1.841851422288635,1.0212590682373532,0.9558194810197674,0.9629846876631488,0.9576687550954354
4.8,2.5192676449967,0.3779464805551367,0.399999529123306,-7.241970595189237e-05,1.841945416237544,1.0212496759719336,0.9558132908151008,0.9629803216651521,0.9576634367657725
4.802,2.5167599072951927,0.37794347564100605,0.399999529123306,-6.689902203041834e-05,1.8420396476828844,1.0212404188143303,0.9558073285059657,0.9629762050920718,0.9576583701269129
4.804,2.5144509120599823,0.37794429384030065,0.399999529123306,-6.137861711276044e-05,1.8421341075076065,1.0212312972277218,0.9558015940326765,0.96297233766785,0.9576535549803333
4.806,2.512340632059285,0.3779489248797001,0.399999529123306,-5.585944562430868e-05,1.8422287865619782,1.0212223116473613,0.9557960872910644,0.9629687190694906,0.9576489910794758
4.808,2.5104290057508774,0.37795735786635287,0.399999529123306,-5.034245924928723e-05,1.8423236756657377,1.0212134624805969,0.9557908081326483,0.9629653489272719,0.9576446781299539
4.81,2.5087159373835597,0.37796958129141855,0.399999529123306,-4.482860677660832e-05,1.8424187656102458,1.0212047501069017,0.9557857563648195,0.9629622268249712,0.9576406157897704
4.812,2.5072012971041464,0.3779855830336972,0.399999529123306,-3.931883394662346e-05,1.8425140471606376,1.0211961748779133,0.9557809317510381,0.9629593523001,0.9576368036695461
4.814,2.5058849210699603,0.37800535036334904,0.399999529123306,-3.3814083298823173e-05,1.8426095110579725,1.0211877371174811,0.9557763340110399,0.9629567248441513,0.9576332413327628
4.816,2.5047666115667897,0.3780288699456971,0.399999529123306,-2.8315294020467718e-05,1.8427051480213927,1.021179437121723,0.9557719628210565,0.9629543439028571,0.957629928296016
4.818,2.503846137132278,0.37805612784511916,0.399999529123306,-2.2823401796219087e-05,1.8428009487502626,1.0211712751590911,0.9557678178140461,0.9629522088764572,0.9576268640292801
4.82,2.503123232684711,0.3780871095290224,0.399999529123306,-1.7339338658756902e-05,1.842896903926325,1.0211632514704452,0.9557638985799352,0.9629503191199797,0.9576240479561849
4.822,2.50259759965716,0.3781217998719033,0.399999529123306,-1.1864032840427823e-05,1.8429930042158391,1.0211553662691353,0.9557602046658721,0.9629486739435299,0.9576214794543039
4.824,2.502268906136949,0.3781601831594898,0.399999529123306,-6.398408625910852e-06,1.843089240271724,1.0211476197410922,0.9557567355764907,0.962947272612591,0.9576191578554524
4.826,2.5021367870104068,0.37820224309296785,0.399999529123306,-9.433862059675039e-07,1.8431856027356928,1.0211400120449274,0.9557534907741867,0.9629461143483368,0.9576170824459989
4.828,2.502200844112866,0.3782479627932863,0.399999529123306,4.500118467741369e-06,1.8432820822403833,1.0211325433120395,0.9557504696794018,0.96294519832795,0.9576152524671845
4.83,2.502460646383865,0.37829732480554634,0.399999529123306,9.931193826723191e-06,1.8433786694114807,1.0211252136467295,0.9557476716709211,0.9629445236849568,0.9576136671154561
4.832,2.5029157300275187,0.3783503111034671,0.399999529123306,1.534893282862408e-05,1.8434753548698384,1.0211180231263257,0.9557450960861806,0.9629440895095654,0.957612325542808
4.834,2.5035655986780188,0.3784069030939329,0.399999529123306,2.0752433099034467e-05,1.8435721292335845,1.0211109718013116,0.9557427422215812,0.9629438948490179,0.957611226857133
4.836,2.504409723570212,0.3784670816216177,0.399999529123306,2.614079707214866e-05,1.8436689831202273,1.021104059695469,0.9557406093328187,0.9629439387079508,0.957610370122588
4.838,2.5054475437152233,0.3785308269736841,0.399999529123306,3.15131321302302e-05,1.843765907148746,1.0210972868060209,0.9557386966352189,0.9629442200487647,0.9576097543599641
4.84,2.5066784660810826,0.37859811888456407,0.399999529123306,3.686855074190292e-05,1.8438628919416744,1.021090653103788,0.9557370033040852,0.9629447377920036,0.9576093785470712
4.842,2.5081018657783014,0.3786689365408098,0.399999529123306,4.220617059919996e-05,1.8439599281271772,1.021084158533348,0.9557355284750532,0.9629454908167425,0.957609241619129
4.844,2.5097170862503657,0.37874325858602154,0.399999529123306,4.752511475339146e-05,1.8440570063411112,1.0210778030132062,0.9557342712444568,0.9629464779609849,0.9576093424691692
4.846,2.511523439469092,0.37882106312584807,0.399999529123306,5.282451174954328e-05,1.8441541172290776,1.0210715864359692,0.9557332306697026,0.962947698022068,0.9576096799484461
4.848,2.513520206134811,0.37890232773306026,0.399999529123306,5.810349575982689e-05,1.8442512514484604,1.0210655086685292,0.9557324057696532,0.9629491497570786,0.9576102528668582
4.85,2.5157066358813207,0.3789870294526959,0.399999529123306,6.336120671551509e-05,1.8443483996704553,1.0210595695522524,0.9557317955250192,0.9629508318832735,0.9576110599933755
4.852,2.518081947485572,0.3790751448072752,0.399999529123306,6.859679043768376e-05,1.8444455525820818,1.021053768903176,0.9557313988787601,0.9629527430785121,0.957612100056478
4.854,2.520645329082031,0.379166649802086,0.399999529123306,7.3809398766574e-05,1.8445427008881838,1.0210481065122097,0.9557312147364929,0.9629548819816949,0.9576133717446024
4.856,2.5233959383816824,0.3792615199305385,0.399999529123306,7.899818968963473e-05,1.8446398353134166,1.0210425821453457,0.9557312419669095,0.9629572471932091,0.9576148737065956
4.858,2.5263329028956103,0.3793597301795866,0.399999529123306,8.416232746818259e-05,1.8447369466042145,1.0210371955438742,0.9557314794022019,0.9629598372753848,0.9576166045521786
4.86,2.5294553201631187,0.37946125503521666,0.399999529123306,8.930098276269897e-05,1.8448340255307456,1.021031946424604,0.9557319258384955,0.9629626507529554,0.9576185628524162
4.862,2.5327622579843303,0.3795660684880028,0.399999529123306,9.441333275672082e-05,1.844931062888853,1.0210268344800904,0.9557325800362881,0.9629656861135267,0.9576207471401958
4.864,2.5362527546572333,0.3796741440387256,0.399999529123306,9.949856127934493e-05,1.8450280495019749,1.0210218593788678,0.9557334407208994,0.9629689418080536,0.9576231559107131
4.866,2.5399258192191008,0.379785454704058,0.399999529123306,0.0001045558589262846,1.845124976223048,1.0210170207656908,0.9557345065829252,0.9629724162513228,0.9576257876219657
4.868,2.5437804316922494,0.3798999730223091,0.399999529123306,0.00010958442317949893,1.8452218339363962,1.0210123182617747,0.9557357762786985,0.9629761078224415,0.9576286406952516
4.87,2.5478155433340666,0.38001767105923423,0.399999529123306,0.00011458345852535267,1.8453186135595965,1.0210077514650484,0.9557372484307597,0.9629800148653351,0.9576317135156781
4.872,2.5520300768912874,0.380138520413905,0.399999529123306,0.00011955217657132673,1.845415306045331,1.0210033199504078,0.9557389216283295,0.9629841356892482,0.9576350044326749
4.874,2.556422926858425,0.3802624922246378,0.399999529123306,0.00012448979616122013,1.845511902383217,1.020999023269977,0.9557407944277925,0.9629884685692537,0.9576385117605137
4.876,2.5609929597403327,0.3803895571749839,0.399999529123306,0.00012939554348886386,1.8456083936016128,1.0209948609533708,0.9557428653531826,0.9629930117467665,0.9576422337788353
4.878,2.565739014318821,0.3805196854997741,0.399999529123306,0.0001342686522103063,1.845704770769413,1.0209908325079662,0.9557451328966777,0.9629977634300645,0.9576461687331811
4.88,2.570659901923307,0.3806528469912241,0.399999529123306,0.00013910836355449023,1.8458010249978147,1.020986937419176,0.9557475955190979,0.9630027217948127,0.9576503148355326
4.882,2.5757544067053995,0.38078901100509355,0.399999529123306,0.00014391392643236454,1.8458971474420642,1.0209831751507266,0.9557502516504093,0.9630078849845947,0.9576546702648532
4.884,2.5810212859173935,0.38092814646690043,0.399999529123306,0.00014868459754445115,1.8459931293031868,1.0209795451449406,0.9557530996902349,0.9630132511114486,0.9576592331676388
4.886,2.5864592701946028,0.3810702218781888,0.399999529123306,0.00015341964148682844,1.8460889618296872,1.0209760468230251,0.9557561380083671,0.963018818256407,0.9576640016584713
4.888,2.592067063841494,0.38121520532285164,0.399999529123306,0.00015811833085555165,1.846184636319235,1.0209726795853609,0.9557593649452892,0.9630245844700431,0.9576689738205784
4.89,2.5978433451215346,0.3813630644735022,0.399999529123306,0.00016277994634945474,1.8462801441203156,1.0209694428117964,0.9557627788126974,0.9630305477730199,0.9576741477063964
4.892,2.6037867665507224,0.3815137665978993,0.399999529123306,0.0001674037768713555,1.8463754766338765,1.0209663358619465,0.9557663778940292,0.9630367061566436,0.9576795213381385
4.894,2.609895955194717,0.3816672785654198,0.399999529123306,0.00017198911962762616,1.846470625314928,1.0209633580754938,0.9557701604449957,0.9630430575834231,0.9576850927083687
4.896,2.6161695129695506,0.3818235668535815,0.399999529123306,0.00017653528022614984,1.8465655816741382,1.020960508772494,0.9557741246941187,0.9630495999876315,0.957690859780577
4.898,2.6226060169458107,0.3819825975546126,0.399999529123306,0.00018104157277261076,1.8466603372793935,1.0209577872536808,0.9557782688432682,0.9630563312758702,0.9576968204897599
4.9,2.6292040196562754,0.382144336382068,0.399999529123306,0.00018550731996513857,1.8467548837573349,1.0209551928007792,0.9557825910682076,0.9630632493276398,0.9577029727430048
4.902,2.635962049406908,0.3823087486774924,0.399999529123306,0.0001899318531872721,1.8468492127948763,1.0209527246768193,0.955787089519139,0.9630703519959114,0.9577093144200773
4.904,2.6428786105911954,0.38247579941712445,0.399999529123306,0.00019431451259926217,1.8469433161406852,1.0209503821264485,0.9557917623212525,0.9630776371077013,0.9577158433740115
4.906,2.6499521840077205,0.38264545321864796,0.399999529123306,0.00019865464722766438,1.8470371856066536,1.0209481643762541,0.9557966075752791,0.9630851024646508,0.9577225574317035
4.908,2.657181227180938,0.382817674347983,0.399999529123306,0.0002029516150532414,1.8471308130693267,1.0209460706350815,0.9558016233580446,0.9630927458436054,0.9577294543945074
4.91,2.6645641746850726,0.3829924267261179,0.399999529123306,0.0002072047830971429,1.8472241904713174,1.0209441000943573,0.9558068077230273,0.963100564997198,0.9577365320388342
4.912,2.6720994384711156,0.38316967393598467,0.399999529123306,0.00021141352750538223,1.8473173098226885,1.0209422519284144,0.9558121587009165,0.9631085576544348,0.9577437881167525
4.914,2.679785408196804,0.3833493792293675,0.399999529123306,0.0002155772336315629,1.8474101632023112,1.0209405252948192,0.9558176743001745,0.9631167215212834,0.9577512203565924
4.916,2.6876204515595616,0.3835315055338562,0.399999529123306,0.00021969529611787567,1.847502742759191,1.0209389193346978,0.9558233525075986,0.9631250542812599,0.9577588264635488
4.918,2.6956029146323064,0.38371601545982825,0.399999529123306,0.00022376711897433455,1.8475950407137751,1.020937433173067,0.955829191288886,0.9631335535960222,0.9577666041202891
4.92,2.7037311222021128,0.3839028713074743,0.399999529123306,0.0002277921156562724,1.847687049359227,1.0209360659191649,0.9558351885891989,0.9631422171059606,0.9577745509875616
4.922,2.712003378111598,0.38409203507385303,0.399999529123306,0.00023176970914005066,1.8477787610626715,1.0209348166667827,0.955841342333732,0.9631510424307919,0.9577826647048027
4.924,2.720417965603023,0.3842834684599809,0.399999529123306,0.00023569933199700456,1.8478701682664191,1.0209336844945982,0.955847650428279,0.9631600271701547,0.95779094289075
4.926,2.7289731476649988,0.38447713287795493,0.399999529123306,0.00023958042646559383,1.8479612634891536,1.0209326684665094,0.9558541107598019,0.9631691689042036,0.9577993831440509
4.928,2.7376671673818005,0.3846729894581046,0.399999529123306,0.00024341244452177953,1.848052039327101,1.0209317676319682,0.9558607211969985,0.9631784651942062,0.9578079830438754
4.93,2.746498248285138,0.3848709990561756,0.399999529123306,0.0002471948479475846,1.8481424884551647,1.0209309810263179,0.9558674795908731,0.9631879135831398,0.9578167401505282
4.932,2.7554645947083936,0.38507112226054263,0.399999529123306,0.0002509271083978585,1.848232603628031,1.0209303076711265,0.9558743837753035,0.9631975115962877,0.9578256520060614
4.934,2.7645643921431984,0.3852733193994465,0.399999529123306,0.0002546087074652193,1.8483223776812505,1.020929746574523,0.9558814315676115,0.9632072567418375,0.9578347161348855
4.936,2.77379580759836,0.385477550548262,0.399999529123306,0.0002582391367431923,1.84841180353229,1.0209292967315335,0.9558886207691301,0.9632171465114756,0.9578439300443822
4.938,2.783156989960987,0.3856837755367897,0.399999529123306,0.00026181789788750666,1.848500874181552,1.0209289571244182,0.9558959491657734,0.9632271783809874,0.9578532912255172
4.94,2.7926460703598135,0.38589195395656983,0.399999529123306,0.00026534450267556983,1.8485895827133727,1.0209287267230045,0.9559034145286015,0.9632373498108502,0.9578627971534499
4.942,2.802261162530605,0.3861020451682211,0.399999529123306,0.000268818473064095,1.848677922296984,1.0209286044850243,0.9559110146143895,0.9632476582468319,0.957872445288145
4.944,2.8120003631836483,0.38631400830880425,0.399999529123306,0.0002722393412449012,1.8487658861874516,1.0209285893564486,0.9559187471661904,0.9632581011205832,0.9578822330749805
4.946,2.8218617523731746,0.3865278022991992,0.399999529123306,0.00027560664969884953,1.8488534677265824,1.0209286802718212,0.9559266099139013,0.9632686758502333,0.957892157945358
4.948,2.8318433938687195,0.38674338585150786,0.399999529123306,0.0002789199512479356,1.8489406603438032,1.0209288761545918,0.9559346005748242,0.9632793798409827,0.9579022173173082
4.95,2.8419433355282915,0.3869607174764736,0.399999529123306,0.00028217880910551583,1.8490274575570118,1.0209291759174508,0.955942716854228,0.9632902104856933,0.957912408596097
4.952,2.8521596096733677,0.3871797554909173,0.399999529123306,0.0002853827969246864,1.8491138529733955,1.0209295784626582,0.9559509564459082,0.9633011651654803,0.95792272917483
4.954,2.862490233465546,0.3874004580251894,0.399999529123306,0.00028853149884478153,1.8491998402902303,1.0209300826823762,0.9559593170327424,0.9633122412502996,0.9579331764350534
4.956,2.8729332092848723,0.38762278303063835,0.399999529123306,0.0002916245095360114,1.8492854132956384,1.0209306874589974,0.955967796287247,0.9633234360995344,0.9579437477473549
4.958,2.883486525109704,0.3878466882870898,0.399999529123306,0.00029466143424221867,1.8493705658693256,1.0209313916654728,0.9559763918721289,0.9633347470625804,0.9579544404719607
4.96,2.894148154898133,0.38807213141034086,0.399999529123306,0.00029764188882177277,1.8494552919832903,1.0209321941656389,0.9559851014408363,0.9633461714794284,0.9579652519593322
4.962,2.9049160589707976,0.38829906985966617,0.399999529123306,0.00030056549978657197,1.8495395857024994,1.020933093814542,0.9559939226381063,0.9633577066812443,0.957976179550758
4.964,2.9157881843950917,0.3885274609453302,0.399999529123306,0.00030343190433917196,1.84962344118554,1.0209340894587609,0.9560028531005094,0.9633693499909474,0.9579872205789444
4.966,2.92676246537065,0.38875726183611353,0.399999529123306,0.0003062407504080238,1.849706852685238,1.0209351799367283,0.9560118904569915,0.9633810987237857,0.9579983723686032
4.968,2.9378368236161174,0.38898842956684204,0.399999529123306,0.0003089916966808391,1.8497898145492544,1.020936364079051,0.956021032329413,0.9633929501879086,0.9580096322370355
4.97,2.94900916875703,0.3892209210459266,0.399999529123306,0.00031168441263605543,1.8498723212206485,1.0209376407088262,0.9560302763330844,0.963404901684937,0.958020997494714
4.972,2.960277398714834,0.3894546930629059,0.399999529123306,0.00031431857857242137,1.8499543672384169,1.0209390086419563,0.9560396200772971,0.96341695051053,0.9580324654458605
4.974,2.9716394000968998,0.38968970229599326,0.399999529123306,0.00031689388563668503,1.8500359472379984,1.0209404666874622,0.9560490611658543,0.9634290939549486,0.95804403338902
4.976,2.983093048587548,0.38992590531962806,0.399999529123306,0.00031941003584940467,1.8501170559517626,1.020942013647794,0.9560585971975942,0.9634413293036168,0.958055698617633
4.978,2.9946362093399257,0.390163258612027,0.399999529123306,0.0003218667421288571,1.8501976882094564,1.0209436483191376,0.9560682257669115,0.9634536538376781,0.9580674584206018
4.98,3.006266737368735,0.39040171856273753,0.399999529123306,0.0003242637283130628,1.850277838938636,1.0209453694917219,0.9560779444642751,0.9634660648345498,0.9580793100828545
4.982,3.0179824779436912,0.3906412414801889,0.399999529123306,0.0003266007291799142,1.8503575031650614,1.0209471759501196,0.9560877508767405,0.9634785595684723,0.9580912508859046
4.984,3.029781266983724,0.3908817835992432,0.399999529123306,0.00032887749046542526,1.8504366760130748,1.0209490664735488,0.95609764258846,0.9634911353110566,0.9581032781084061
4.986,3.041660931451748,0.39112330108874216,0.399999529123306,0.00033109376888008153,1.8505153527059395,1.0209510398361692,0.9561076171811856,0.963503789331825,0.9581153890267048
4.988,3.053619289750021,0.39136575005905017,0.399999529123306,0.00033324933212330816,1.8505935285661628,1.020953094807376,0.9561176722347713,0.9635165188987515,0.9581275809153853
4.99,3.0656541521159575,0.3916090865695899,0.399999529123306,0.00033534395889604654,1.850671199015787,1.0209552301520923,0.9561278053276668,0.9635293212787946,0.9581398510478136
4.992,3.0777633210184114,0.3918532666363758,0.399999529123306,0.00033737743891145544,1.8507483595766545,1.0209574446310568,0.9561380140374102,0.9635421937384284,0.9581521966966744
4.994,3.08994459155426,0.392098246239535,0.399999529123306,0.00033934957290371987,1.8508250058706512,1.0209597370011074,0.9561482959411133,0.9635551335441678,0.9581646151345047
4.996,3.102195751845302,0.3923439813308216,0.399999529123306,0.0003412601726349856,1.8509011336199173,1.0209621060154657,0.9561586486159436,0.9635681379630906,0.9581771036342219
4.998,3.11451458343534,0.3925904278411199,0.399999529123306,0.0003431090609004103,1.8509767386470373,1.0209645504240128,0.9561690696396007,0.9635812042633538,0.9581896594696473
