Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.106,29.472661720499055,0.40788295552415627,0.39688538416233266,-0.0006607675397463892,0.39688538416233266,1.000967311333419,0.9925173741841262,1.0003612801466437,0.9964285943574783
6.108,29.448826594547125,0.40738983834739223,0.3969338303678098,-0.0006633835148200772,0.3969338303678098,1.0009727360412748,0.9925240371357558,1.0003649765420104,0.9964336583085782
6.11,29.424899736550508,0.40689631168286416,0.39698269349330717,-0.0006658637322430964,0.39698269349330717,1.0009779701781847,0.9925305743949693,1.000368583735514,0.9964386141090841
6.112,29.400886037101934,0.4064024726081936,0.39703196331764695,-0.0006682080121964839,0.39703196331764695,1.0009830125823953,0.992536984574264,1.0003721009407263,0.9964434606937438
6.114,29.37679039278443,0.4059084180674911,0.3970816295633491,-0.0006704162016994902,0.3970816295633491,1.0009878621532433,0.9925432663351533,1.0003755274074844,0.9964481970403961
6.116,29.35261770520561,0.40541424485185773,0.3971316818987343,-0.0006724881745850171,0.3971316818987343,1.000992517851377,0.9925494183884127,1.0003788624220225,0.996452822170154
6.118,29.328372880032898,0.4049200495799456,0.3971821099400336,-0.0006744238314696664,0.3971821099400336,1.0009969786989483,0.9925554394943021,1.0003821053070832,0.996457335147566
6.12,29.304060826029968,0.4044259286785857,0.39723290325350347,-0.0006762230997184001,0.39723290325350347,1.0010012437797766,0.9925613284627594,1.000385255422007,0.9964617350807524
6.122,29.279686454094442,0.4039319783634809,0.3972840513575469,-0.0006778859334038442,0.3972840513575469,1.0010053122394795,0.9925670841535668,1.0003883121628006,0.9964660211215158
6.124,29.255254676297294,0.40343829461997754,0.39733554372483965,-0.0006794123132602341,0.39733554372483965,1.0010091832855772,0.992572705476489,1.0003912749621842,0.9964701924654275
6.126,29.23077040492391,0.4029449731839129,0.39738736978446065,-0.0006808022466320344,0.39738736978446065,1.0010128561875664,0.9925781913913873,1.0003941432896188,0.9964742483518911
6.128,29.206238551517156,0.4024521095225493,0.39743951892402724,-0.0006820557674172443,0.39743951892402724,1.0010163302769648,0.9925835409083029,1.0003969166513116,0.9964781880641808
6.13,29.181664025922508,0.4019597988155924,0.3974919804918338,-0.0006831729360054183,0.3974919804918338,1.0010196049473254,0.9925887530875175,1.0003995945902027,0.9964820109294555
6.132,29.15705173533557,0.40146813593630604,0.3975447437989942,-0.0006841538392104136,0.3975447437989942,1.0010226796542223,0.9925938270395823,1.0004021766859283,0.9964857163187485
6.134,29.132406583352083,0.40097721543272113,0.39759779812158674,-0.0006849985901978964,0.39759779812158674,1.0010255539152069,0.9925987619253261,1.0004046625547667,0.9964893036469361
6.136,29.107733469020687,0.4004871315089514,0.39765113270280206,-0.0006857073284076264,0.39765113270280206,1.0010282273097368,0.9926035569558315,1.0004070518495616,0.9964927723726777
6.138,29.083037285898452,0.3999979780066081,0.39770473675509294,-0.0006862802194705503,0.39770473675509294,1.0010306994790736,0.9926082113923897,1.0004093442596278,0.9964961219983388
6.14,29.058322921109625,0.3995098483863332,0.39775859946232583,-0.0006867174551207263,0.39775859946232583,1.0010329701261529,0.9926127245464254,1.0004115395106334,0.9964993520698838
6.142,29.033595254407548,0.3990228357094419,0.39781270998193374,-0.0006870192531021115,0.39781270998193374,1.001035039015426,0.9926170957793986,1.0004136373644676,0.9965024621767525
6.144,29.008859157240092,0.3985370326196899,0.3978670574470697,-0.0006871858570702407,0.3978670574470697,1.0010369059726751,0.9926213245026803,1.000415637619084,0.9965054519517084
6.146,28.984119491818642,0.3980525313251595,0.3979216309687608,-0.0006872175364888277,0.3979216309687608,1.0010385708847973,0.9926254101774021,1.0004175401083273,0.9965083210706689
6.148,28.95938111019098,0.3975694235802787,0.3979764196380625,-0.0006871145865213203,0.3979764196380625,1.0010400336995626,0.9926293523142812,1.0004193447017402,0.996511069252508
6.15,28.934648853318073,0.39708780066796884,0.39803141252821184,-0.000686877327917443,0.39803141252821184,1.001041294425346,0.9926331504734215,1.000421051304354,0.9965136962588441
6.152,28.909927550155153,0.3966077533819332,0.3980865986967802,-0.0006865061068947622,0.3980865986967802,1.00104235313083,0.99263680426409,1.0004226598564563,0.9965162018937987
6.154,28.885222016737018,0.3961293720090824,0.39814196718782485,-0.0006860012950153069,0.39814196718782485,1.0010432099446815,0.9926403133444677,1.0004241703333436,0.9965185860037397
6.156,28.860537055267947,0.39565274631210734,0.39819750703403844,-0.0006853632890572853,0.39819750703403844,1.0010438650552034,0.9926436774213797,1.0004255827450554,0.9965208484769991
6.158,28.83587745321631,0.3951779655122011,0.3982532072588967,-0.0006845925108819314,0.3982532072588967,1.0010443187099571,0.9926468962499991,1.0004268971360917,0.9965229892435739
6.16,28.811247982414052,0.3947051182719327,0.39830905687880297,-0.0006836894072955244,0.39830905687880297,1.0010445712153624,0.9926499696335298,1.0004281135851103,0.9965250082748033
6.162,28.7866533981612,0.39423429267827986,0.39836504490523067,-0.0006826544499066147,0.39836504490523067,1.001044622936271,0.992652897422866,1.0004292322046107,0.9965269055830286
6.164,28.762098438335634,0.3937655762258201,0.3984211603468616,-0.0006814881349785056,0.3984211603468616,1.0010444742955142,0.9926556795162292,1.0004302531405986,0.9965286812212311
6.166,28.737587822508246,0.39329905580008756,0.39847739221172057,-0.0006801909832770258,0.39847739221172057,1.0010441257734275,0.9926583158587843,1.0004311765722358,0.996530335282653
6.168,28.713126251063695,0.3928348176611022,0.39853372950930593,-0.0006787635399136418,0.39853372950930593,1.0010435779073497,0.9926608064422341,1.0004320027114735,0.9965318679003973
6.17,28.68871840432677,0.3923729474270635,0.39859016125271557,-0.0006772063741839466,0.39859016125271557,1.0010428312910995,0.992663151304392,1.0004327318026696,0.9965332792470116
6.172,28.664368941694825,0.39191353005822765,0.39864667646076735,-0.0006755200794015796,0.39864667646076735,1.0010418865744286,0.9926653505287353,1.0004333641221927,0.9965345695340515
6.174,28.64008250077612,0.39145664984095874,0.39870326416011453,-0.0006737052727276153,0.39870326416011453,1.0010407444624518,0.9926674042439384,1.000433899978008,0.9965357390116277
6.176,28.61586369653452,0.39100239037196716,0.398759913387355,-0.000671762594995477,0.398759913387355,1.0010394057150556,0.9926693126233864,1.000434339709253,0.9965367879679371
6.178,28.591717120440446,0.39055083454273104,0.3988166131911345,-0.0006696927105314107,0.3988166131911345,1.0010378711462828,0.9926710758846684,1.000434683685794,0.9965377167287734
6.18,28.56764733962845,0.39010206452410945,0.39887335263424273,-0.0006674963069705827,0.39887335263424273,1.0010361416237004,0.9926726942890552,1.0004349323077757,0.9965385256570276
6.182,28.543658896061483,0.3896561617511481,0.39893012079570284,-0.0006651740950688416,0.39893012079570284,1.0010342180677405,0.9926741681409548,1.0004350860051492,0.9965392151521646
6.184,28.519756305702014,0.38921320690808203,0.3989869067728527,-0.0006627268085102028,0.3989869067728527,1.0010321014510277,0.9926754977873553,1.0004351452371965,0.9965397856496935
6.186,28.495944057690096,0.3887732799135373,0.39904369968341913,-0.0006601552037100939,0.39904369968341913,1.001029792797681,0.9926766836172458,1.0004351104920328,0.9965402376206149
6.188,28.472226613528687,0.3883364599059351,0.399100488667583,-0.0006574600596144331,0.399100488667583,1.0010272931826014,0.9926777260610263,1.0004349822861083,0.9965405715708615
6.19,28.448608406276183,0.3879028252291011,0.3991572628900362,-0.0006546421774945783,0.3991572628900362,1.0010246037307358,0.9926786255898945,1.0004347611636855,0.9965407880407167
6.192,28.425093839746538,0.38747245341808745,0.3992140115420292,-0.0006517023807382138,0.3992140115420292,1.001021725616329,0.9926793827152255,1.0004344476963172,0.9965408876042275
6.194,28.4016872877168,0.3870454211851995,0.399270723843409,-0.0006486415146362129,0.399270723843409,1.0010186600621533,0.9926799979879299,1.000434042482306,0.9965408708686001
6.196,28.37839309314256,0.3866218044062423,0.39932738904464776,-0.0006454604461655537,0.39932738904464776,1.0010154083387235,0.9926804719978012,1.0004335461461578,0.9965407384735844
6.198,28.355215567381176,0.38620167810698236,0.3993839964288605,-0.000642160063768328,0.3993839964288605,1.0010119717634947,0.9926808053728493,1.000432959338025,0.9965404910908475
6.2,28.33215898942312,0.3857851164498294,0.39944053531381246,-0.0006387412771269162,0.39944053531381246,1.0010083517000459,0.992680998778618,1.0004322827331373,0.9965401294233338
6.202,28.309227605131372,0.38537219272073875,0.39949699505391556,-0.0006352050169353634,0.39949699505391556,1.0010045495572466,0.992681052917495,1.0004315170312288,0.9965396542046179
6.204,28.286425626489198,0.384962979316342,0.39955336504221306,-0.0006315522346670441,0.39955336504221306,1.001000566788412,0.9926809685280048,1.0004306629559534,0.9965390661982438
6.206,28.26375723085632,0.38455754773130113,0.3996096347123529,-0.0006277839023386547,0.3996096347123529,1.0009964048904396,0.9926807463840938,1.0004297212542934,0.9965383661970569
6.208,28.24122656023371,0.3841559685458958,0.3996657935405484,-0.0006239010122706094,0.3996657935405484,1.0009920654029378,0.9926803872944026,1.0004286926959596,0.9965375550225255
6.21,28.21883772053693,0.3837583114138382,0.39972183104752695,-0.0006199045768438777,0.39972183104752695,1.0009875499073388,0.9926798921015294,1.0004275780727874,0.9965366335240547
6.212,28.196594780878456,0.38336464505032636,0.3997777368004656,-0.0006157956282533558,0.3997777368004656,1.0009828600259996,0.9926792616812826,1.0004263781981233,0.9965356025782918
6.214,28.17450177285883,0.38297503722033105,0.399833500414913,-0.0006115752182578101,0.399833500414913,1.000977997421294,0.9926784969419261,1.0004250939062083,0.996534463088425
6.216,28.15256268986695,0.38258955472712075,0.39988911155669854,-0.0006072444179264747,0.39988911155669854,1.0009729637946903,0.9926775988234133,1.0004237260515518,0.9965332159834733
6.218,28.13078148638946,0.382208263401028,0.39994455994382694,-0.0006028043173823393,0.39994455994382694,1.0009677608858238,0.9926765682966175,1.0004222755083074,0.9965318622175734
6.22,28.1091620773295,0.3818312280884567,0.39999983534835865,-0.0005982560255422269,0.39999983534835865,1.0009623904715543,0.9926754063625509,1.000420743169636,0.9965304027692566
6.222,28.087708337334856,0.3814585126411331,0.4000549275982758,-0.0005936006698536974,0.4000549275982758,1.00095685436502,0.9926741140515795,1.0004191299470708,0.9965288386407251
6.224,28.06642410013566,0.38109017990560323,0.400109826579333,-0.0005888393960288656,0.400109826579333,1.0009511544146799,0.9926726924226316,1.0004174367698784,0.9965271708571193
6.226,28.045313157891655,0.3807262917129765,0.40016452223689286,-0.0005839733677751664,0.40016452223689286,1.0009452925033495,0.9926711425624003,1.0004156645844124,0.9965254004657839
6.228,28.02437926054929,0.3803669088689172,0.4002190045777456,-0.0005790037665231753,0.4002190045777456,1.0009392705472313,0.9926694655845416,1.00041381435347,0.9965235285355288
6.23,28.003626115208604,0.38001209114388873,0.40027326367191335,-0.0005739317911515161,0.40027326367191335,1.0009330904949372,0.992667662628869,1.0004118870556438,0.9965215561558899
6.232,27.983057385500135,0.3796618972636463,0.40032728965443715,-0.0005687586577089518,0.40032728965443715,1.000926754326506,0.9926657348605422,1.0004098836846702,0.996519484436381
6.234,27.962676690971787,0.379316384899984,0.40038107272714824,-0.0005634855991336871,0.40038107272714824,1.0009202640524162,0.9926636834692564,1.0004078052487817,0.996517314505752
6.236,27.942487606485926,0.3789756106617348,0.4004346031604218,-0.0005581138649699978,0.4004346031604218,1.0009136217125942,0.9926615096684251,1.0004056527700536,0.9965150475112383
6.238,27.922493661626696,0.3786396300860265,0.4004878712949136,-0.0005526447210822185,0.4004878712949136,1.0009068293754195,0.9926592146943646,1.000403427283753,0.9965126846178154
6.24,27.902698340117716,0.3783084976297958,0.4005408675432791,-0.000547079449366185,0.4005408675432791,1.0008998891367265,0.9926567998054754,1.0004011298376874,0.9965102270074484
6.242,27.88310507925013,0.37798226666155293,0.40059358239187465,-0.0005414193474581622,0.40059358239187465,1.0008928031188027,0.9926542662814223,1.0003987614915546,0.9965076758783441
6.244,27.86371726932124,0.37766098945341325,0.4006460064024403,-0.0005356657284413751,0.4006460064024403,1.0008855734693891,0.9926516154223174,1.0003963233162936,0.9965050324442042
6.246,27.844538253083744,0.3773447171733793,0.40069813021376455,-0.0005298199205501738,0.40069813021376455,1.0008782023606737,0.9926488485478991,1.000393816393435,0.9965022979334772
6.248,27.825571325205676,0.3770334998778902,0.4007499445433298,-0.000523883266871932,0.4007499445433298,1.0008706919882895,0.992645966996716,1.0003912418144574,0.9964994735886148
6.25,27.806819731741044,0.3767273865046242,0.40080144018893915,-0.000517857125046708,0.40080144018893915,1.0008630445703104,0.9926429721253108,1.0003886006801435,0.9964965606653297
6.252,27.78828666961141,0.37642642486556704,0.4008526080303237,-0.0005117428669647907,0.4008526080303237,1.0008552623462477,0.9926398653074064,1.000385894099939,0.9964935604318541
6.254,27.76997528609834,0.37613066164034004,0.40090343903073006,-0.0005055418784621612,0.40090343903073006,1.0008473475760484,0.9926366479330939,1.0003831231913172,0.9964904741682057
6.256,27.751888678346884,0.3758401423697901,0.40095392423848836,-0.0004992555590139553,0.40095392423848836,1.0008393025390963,0.9926333214080256,1.0003802890791442,0.9964873031654518
6.258,27.734029892880113,0.37555491144984166,0.40100405478855944,-0.0004928853214260098,0.40100405478855944,1.0008311295332126,0.9926298871526102,1.000377392895051,0.9964840487249829
6.26,27.716401925124774,0.37527501212561115,0.40105382190406236,-0.0004864325915245231,0.40105382190406236,1.0008228308736637,0.992626346601213,1.0003744357768085,0.9964807121577876
6.262,27.699007718948188,0.3750004864857848,0.40110321689778067,-0.00047989880784395675,0.40110321689778067,1.000814408892169,0.99262270120136,1.0003714188677082,0.9964772947837341
6.264,27.68185016620638,0.37473137545725926,0.40115223117364807,-0.00047328542131320393,0.40115223117364807,1.0008058659359151,0.9926189524129481,1.0003683433159483,0.996473797930856
6.266,27.664932106303603,0.3744677188000442,0.4012008562282124,-0.00046659389494013156,0.4012008562282124,1.000797204366574,0.9926151017074616,1.0003652102740253,0.9964702229346457
6.268,27.648256325763114,0.37420955510242887,0.40124908365207884,-0.00045982570349451933,0.40124908365207884,1.0007884265593268,0.9926111505671928,1.0003620208981316,0.9964665711373532
6.27,27.631825557809545,0.373956921776411,0.40129690513133087,-0.0004529823331895265,0.40129690513133087,1.0007795349018922,0.9926071004844713,1.0003587763475597,0.996462843887291
