Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.304,31.93738255254899,0.46857004586761625,0.3979101202804889,-0.0007942787639315396,0.3979101202804889,1.0047781009523227,0.9942639474778946,1.0015798598982706,0.9979205804455114
4.306,31.908473103908687,0.4678014851533417,0.397892661261147,-0.0008117701308418636,0.397892661261147,1.0048017022478748,0.9942861316200954,1.0015943996507035,0.9979388781087862
4.308,31.878937393001497,0.4670227142682981,0.3978754812448454,-0.0008290706782227968,0.3978754812448454,1.004825178304432,0.9943083101072,1.001608920157241,0.9979571609281636
4.31,31.848782335955587,0.4662338907250393,0.397858582795504,-0.0008461778222882852,0.397858582795504,1.0048485198719095,0.9943304743216707,1.0016234152554189,0.99797542146738
4.312,31.818014941211192,0.46543517359654335,0.39784196841761044,-0.0008630890184433598,0.39784196841761044,1.004871717733682,0.9943526156638389,1.0016378787994695,0.9979936523081289
4.314,31.786642308102575,0.4646267234870745,0.39782564055598646,-0.0008798017616815625,0.39782564055598646,1.0048947627109557,0.9943747255561651,1.0016523046635855,0.9980118460538765
4.316,31.754671625425743,0.4638087025026643,0.39780960159556533,-0.0008963135869751354,0.39780960159556533,1.0049176456671303,0.9943967954474838,1.001666686745176,0.9980299953336645
4.318,31.72211016999234,0.4629812742212091,0.39779385386117827,-0.0009126220696577279,0.39779385386117827,1.004940357512134,0.9944188168172218,1.0016810189680965,0.9980480928058859
4.32,31.688965305169855,0.4621446036621967,0.39777839961735206,-0.0009287248257996427,0.39777839961735206,1.0049628892067426,0.994440781179593,1.0016952952858595,0.9980661311620386
4.322,31.655244479408488,0.46129885725605857,0.39776324106811534,-0.00094461951257544,0.39776324106811534,1.0049852317668684,0.9944626800877654,1.0017095096848216,0.9980841031304533
4.324,31.620955224754827,0.460444202813157,0.3977483803568162,-0.0009603038286239199,0.3977483803568162,1.0050073762678255,0.9944845051379949,1.0017236561873426,0.9981020014799891
4.326,31.586105155352833,0.45958080949241154,0.39773381956594933,-0.0009757755144002462,0.39773381956594933,1.0050293138485589,0.9945062479737271,1.0017377288549179,0.9981198190237001
4.328,31.550701965932188,0.45870884776957177,0.3977195607169933,-0.0009910323525202359,0.3977195607169933,1.0050510357158466,0.9945279002896635,1.0017517217912808,0.9981375486224677
4.33,31.51475343028451,0.45782848940513815,0.3977056057702582,-0.0010060721680966412,0.3977056057702582,1.0050725331484587,0.994549453835786,1.0017656291454715,0.998155183188594
4.332,31.478267399727425,0.45693990741194124,0.3976919566247432,-0.0010208928290674421,0.3976919566247432,1.0050937975012826,0.994570900421343,1.0017794451148707,0.9981727156893592
4.334,31.441251801557144,0.45604327602238115,0.3976786151180044,-0.0010354922465159295,0.3976786151180044,1.0051148202094007,0.9945922319187881,1.0017931639481996,0.9981901391505361
4.336,31.403714637489557,0.4551387706553406,0.39766558302603305,-0.0010498683749826006,0.39766558302603305,1.0051355927921313,0.994613440267676,1.0018067799484813,0.998207446659862
4.338,31.365663982090343,0.4542265678827697,0.39765286206314343,-0.0010640192127687042,0.39765286206314343,1.005156106857014,0.9946345174785038,1.0018202874759554,0.9982246313704635
4.34,31.32710798119415,0.4533068453959554,0.39764045388187175,-0.0010779428022314559,0.39764045388187175,1.0051763541037515,0.994655455636507,1.0018336809509616,0.9982416865042346
4.342,31.28805485031348,0.4523797819714808,0.3976283600728845,-0.001091637230070716,0.3976283600728845,1.0051963263280952,0.9946762469053961,1.001846954856768,0.998258605355165
4.344,31.248512873037246,0.45144555743688186,0.39761658216489726,-0.0011051006276071543,0.39761658216489726,1.0052160154256786,0.9946968835310391,1.0018601037423616,0.9982753812926138
4.346,31.208490399419663,0.45050435263601235,0.39760512162460404,-0.0011183311710517483,0.39760512162460404,1.0052354133957901,0.9947173578450863,1.0018731222251869,0.9982920077645324
4.348,31.167995844359325,0.4495563493941155,0.39759397985661626,-0.0011313270817666404,0.39759397985661626,1.0052545123450911,0.9947376622685302,1.001886004993834,0.9983084783006265
4.35,31.12703768596931,0.44860173048262364,0.3975831582034125,-0.00114408662651716,0.3975831582034125,1.0052733044912638,0.9947577893152064,1.0018987468106797,0.9983247865154634
4.352,31.085624463938192,0.44764067958368364,0.3975726579452982,-0.0011566081177150334,0.3975726579452982,1.005291782166604,0.9947777315952268,1.0019113425144714,0.9983409261115175
4.354,31.04376477788263,0.4466733812544249,0.3975624803003756,-0.0011688899136526488,0.3975624803003756,1.005309937821539,0.9947974818183447,1.001923787022859,0.9983568908821526
4.356,31.00146728569144,0.4457000208909685,0.39755262642452366,-0.0011809304187283954,0.39755262642452366,1.0053277640280813,0.9948170327972518,1.0019360753348685,0.998372674714541
4.358,30.958740701861966,0.44472078469219767,0.3975430974113887,-0.0011927280836629048,0.3975430974113887,1.0053452534832061,0.9948363774508022,1.0019482025333197,0.9983882715925164
4.36,30.915593795828656,0.4437358596232933,0.39753389429238484,-0.0012042814057062184,0.39753389429238484,1.0053623990121625,0.9948555088071634,1.0019601637871833,0.9984036755993589
4.362,30.872035390284505,0.4427454333790436,0.39752501803670476,-0.001215588928835761,0.39752501803670476,1.0053791935717016,0.9948744200068919,1.0019719543538788,0.9984188809205112
4.364,30.828074359495325,0.4417496943469368,0.39751646955134023,-0.0012266492439451451,0.39751646955134023,1.005395630253231,0.9948931043059306,1.0019835695815074,0.9984338818462216
4.366,30.78371962760758,0.44074883157005196,0.39750824968111376,-0.0012374609890236472,0.39750824968111376,1.0054117022858895,0.9949115550785264,1.0019950049110231,0.9984486727741159
4.368,30.73898016694982,0.43974303470975223,0.397500359208719,-0.0012480228493263882,0.397500359208719,1.005427403039538,0.9949297658200704,1.0020062558783411,0.9984632482116961
4.37,30.69386499632823,0.43873249400819575,0.39749279885477273,-0.0012583335575351105,0.39749279885477273,1.005442726027672,0.994947730149851,1.0020173181163765,0.9984776027787611
4.372,30.64838317931646,0.43771740025066724,0.3974855692778757,-0.0012683918939095768,0.3974855692778757,1.0054576649102411,0.9949654418137259,1.002028187357016,0.9984917312097505
4.374,30.602543822540277,0.4366979447277492,0.39747867107468426,-0.0012781966864294577,0.39747867107468426,1.0054722134963898,0.9949828946867068,1.0020388594330243,0.9985056283560122
4.376,30.556356073957183,0.4356743191973403,0.39747210477999206,-0.0012877468109267368,0.39747210477999206,1.0054863657471038,0.9950000827754584,1.002049330279877,0.9985192891879874
4.378,30.509829121131606,0.43464671584652903,0.3974658708668209,-0.0012970411912085447,0.3974658708668209,1.0055001157777719,0.9950170002207082,1.0020595959375274,0.9985327087973163
4.38,30.46297218950559,0.43361532725333707,0.3974599697465231,-0.0013060787991704527,0.3974599697465231,1.0055134578606475,0.9950336412995657,1.002069652552096,0.9985458823988609
4.382,30.41579454066578,0.43258034634834214,0.39745440176889246,-0.0013148586549001076,0.39745440176889246,1.0055263864272286,0.9950500004277525,1.0020794963774924,0.9985588053326451
4.384,30.36830547060679,0.4315419663761944,0.39744916722228557,-0.0013233798267712465,0.39744916722228557,1.0055388960705334,0.9950660721617389,1.002089123776963,0.9985714730657105
4.386,30.32051430799139,0.4305003808570327,0.39744426633375357,-0.001331641431528016,0.39744426633375357,1.0055509815472856,0.9950818512007871,1.0020985312245614,0.998583881193886
4.388,30.27243041240772,0.42945578354781505,0.39743969926918304,-0.0013396426343596295,0.39743969926918304,1.0055626377800013,0.9950973323889005,1.002107715306547,0.9985960254434725
4.39,30.224063172624103,0.4284083684035773,0.39743546613344705,-0.00134738264896527,0.39743546613344705,1.0055738598589785,0.9951125107166788,1.0021166727227084,0.9986079016728399
4.392,30.175422004841664,0.4273583295386272,0.39743156697056625,-0.001354860737609275,0.39743156697056625,1.0055846430441857,0.9951273813230742,1.0021254002876068,0.9986195058739366
4.394,30.126516350945206,0.42630586118769165,0.397428001763879,-0.0013620762111665485,0.397428001763879,1.0055949827670527,0.995141939497055,1.0021338949317478,0.9986308341737111
4.396,30.077355676752425,0.42525115766702026,0.3974247704362222,-0.0013690284291582413,0.3974247704362222,1.0056048746321606,0.9951561806791664,1.0021421537026696,0.9986418828354438
4.398,30.02794947026225,0.4241944133354658,0.397421872850121,-0.0013757167997776204,0.397421872850121,1.0056143144188259,0.9951701004629986,1.0021501737659617,0.9986526482599899
4.4,29.97830723990227,0.4231358225555498,0.3974193088079885,-0.0013821407799061755,0.3974193088079885,1.0056232980825874,0.9951836945965509,1.002157952406196,0.9986631269869315
4.402,29.928438512775916,0.4220755796545287,0.39741707805233495,-0.001388299875119924,0.39741707805233495,1.0056318217565872,0.9951969589835007,1.0021654870277876,0.9986733156956403
4.404,29.878352832909343,0.4210138788854614,0.3974151802659866,-0.0013941936396859558,0.3974151802659866,1.005639881752846,0.9952098896843699,1.0021727751557712,0.998683211206249
4.406,29.828059759498863,0.4199509143883099,0.3974136150723139,-0.0013998216765491664,0.3974136150723139,1.005647474563439,0.9952224829175936,1.0021798144365022,0.9986928104805318
4.408,29.777568865158877,0.41888688015106806,0.397412382035469,-0.0014051836373092281,0.397412382035469,1.0056545968615616,0.9952347350604864,1.0021866026382769,0.9987021106226928
4.41,29.726889734170957,0.41782196997093835,0.3974114806606335,-0.0014102792221877777,0.3974114806606335,1.0056612455024938,0.9952466426501098,1.002193137651874,0.9987111088800658
4.412,29.67603196073407,0.41675637741556765,0.3974109103942739,-0.0014151081799858689,0.3974109103942739,1.0056674175244578,0.9952582023840383,1.002199417491016,0.9987198026437181
4.414,29.62500514721669,0.41569029578435546,0.3974106706244083,-0.0014196703080316584,0.3974106706244083,1.005673110149369,0.9952694111210251,1.0022054402927545,0.9987281894489682
4.416,29.573818902410885,0.41462391806984544,0.39741076068088066,-0.001423965452118381,0.39741076068088066,1.0056783207834832,0.9952802658815681,1.0022112043177718,0.9987362669758088
4.418,29.522482839788932,0.41355743691921315,0.397411179835645,-0.0014279935064326088,0.397411179835645,1.0056830470179365,0.9952907638483738,1.0022167079506084,0.9987440330492389
4.42,29.471006575762452,0.412491044595861,0.397411927303059,-0.0014317544134728494,0.397411927303059,1.0056872866291797,0.9953009023667228,1.0022219496998086,0.998751485639507
4.422,29.419399727944864,0.4114249329411348,0.3974130022401858,-0.0014352481639584727,0.3974130022401858,1.0056910375793089,0.9953106789447336,1.002226928197989,0.9987586228622609
4.424,29.3676719134172,0.41035929333617277,0.39741440374710535,-0.0014384747967290262,0.39741440374710535,1.0056942980162862,0.9953200912535288,1.0022316422018274,0.9987654429786099
4.426,29.315832746997824,0.4092943166639015,0.39741613086723454,-0.0014414343986339524,0.39741613086723454,1.0056970662740616,0.9953291371273021,1.0022360905919792,0.9987719443950964
4.428,29.263891839516024,0.4082301932711835,0.3974181825876564,-0.0014441271044127683,0.3974181825876564,1.0056993408725836,0.9953378145632835,1.002240272372909,0.9987781256635764
4.43,29.21185879609042,0.40716711293113955,0.39742055783945746,-0.0014465530965657163,0.39742055783945746,1.0057011205177109,0.9953461217216107,1.0022441866726515,0.9987839854810137
4.432,29.159743214411975,0.40610526480564907,0.39742325549807445,-0.0014487126052149543,0.39742325549807445,1.005702404101016,0.995354056925101,1.0022478327424944,0.9987895226891855
4.434,29.107554683032323,0.40504483740804376,0.3974262743836494,-0.0014506059079563126,0.3974262743836494,1.0057031906994884,0.9953616186589267,1.002251209956585,0.9987947362742994
4.436,29.055302779657413,0.4039860185660056,0.39742961326139326,-0.001452233329701684,0.39742961326139326,1.0057034795751347,0.9953688055701946,1.0022543178114642,0.9987996253665243
4.438,29.002997069447183,0.4029289953846802,0.39743327084195784,-0.001453595242512079,0.39743327084195784,1.0057032701744744,0.995375616467431,1.0022571559255242,0.998804189239437
4.44,28.950647103321312,0.4018739542100208,0.3974372457818168,-0.0014546920654214146,0.3974372457818168,1.0057025621279383,0.995382050319972,1.0022597240383933,0.99880842730938
4.442,28.898262416271564,0.4008210805923692,0.3974415366836541,-0.0014555242642510856,0.3974415366836541,1.005701355249165,0.9953881062572616,1.0022620220102512,0.998812339134741
4.444,28.8458525256808,0.39977055925028543,0.39744614209676143,-0.001456092351415386,0.39744614209676143,1.0056996495341952,0.9953937835680555,1.0022640498210689,0.9988159244151428
4.446,28.79342692964937,0.3987225740346433,0.39745106051744317,-0.0014563968857178344,0.39745106051744317,1.0056974451605758,0.9953990816995391,1.0022658075697803,0.998819182990558
4.448,28.740995105328835,0.3976773078929941,0.39745629038943037,-0.0014564384721384759,0.39745629038943037,1.0056947424863565,0.9954040002563485,1.0022672954733851,0.9988221148403369
4.45,28.68856650726367,0.39663494283421924,0.3974618301043015,-0.0014562177616122259,0.3974618301043015,1.0056915420489987,0.9954085389995087,1.0022685138659793,0.998824720082159
4.452,28.6361505657409,0.39559565989347023,0.3974676780019122,-0.001455735450798327,0.3974676780019122,1.0056878445641866,0.9954126978452833,1.0022694631977234,0.9988269989709063
4.454,28.583756685148366,0.39455963909741915,0.3974738323708322,-0.0014549922818409935,0.3974738323708322,1.0056836509245424,0.995416476863937,1.002270144033741,0.9988289518974576
4.456,28.531394242341673,0.3935270594298211,0.3974802914487907,-0.0014539890421213187,0.3974802914487907,1.0056789621982551,0.9954198762784154,1.0022705570529533,0.9988305793874087
4.458,28.47907258502036,0.3924980987974055,0.39748705342312807,-0.0014527265640005272,0.39748705342312807,1.0056737796276125,0.9954228964629401,1.0022707030468496,0.9988318820997164
4.46,28.42680103011321,0.39147293399609595,0.39749411643125665,-0.001451205724554646,0.39749411643125665,1.0056681046274485,0.9954255379415246,1.0022705829181955,0.9988328608252716
4.462,28.37458886217352,0.39045174067758437,0.3975014785611285,-0.001449427445300689,0.3975014785611285,1.0056619387835004,0.9954278013864085,1.00227019767968,0.9988335164853985
4.464,28.32244533178424,0.3894346933162515,0.3975091378517096,-0.001447392691914432,0.3975091378517096,1.0056552838506796,0.9954296876164157,1.0022695484525013,0.9988338501302871
4.466,28.270379653973546,0.3884219651764587,0.39751709229346294,-0.001445102473939876,0.39751709229346294,1.0056481417512615,0.9954311975952334,1.0022686364648967,0.9988338629373534
4.468,28.2184010066408,0.38741372828020765,0.3975253398288374,-0.0014425578444904764,0.3975253398288374,1.0056405145729865,0.9954323324296183,1.0022674630506128,0.9988335562095355
4.47,28.16651852899364,0.3864101533751852,0.39753387835276477,-0.0014397598999422482,0.39753387835276477,1.0056324045670868,0.9954330933675299,1.0022660296473211,0.9988329313735236
4.472,28.114741319996146,0.3854114099032007,0.3975427057131628,-0.0014367097796188296,0.3975427057131628,1.0056238141462277,0.9954334817961921,1.0022643377949798,0.9988319899779261
4.474,28.063078436828572,0.38441766596902144,0.39755181971144615,-0.001433408665468615,0.39755181971144615,1.005614745882377,0.9954334992400857,1.0022623891341431,0.9988307336913766
4.476,28.01153889335868,0.3834290883096155,0.3975612181030432,-0.0014298577817340359,0.3975612181030432,1.005605202504594,0.9954331473588737,1.0022601854042177,0.9988291643005759
4.478,27.960131658625286,0.38244584226381306,0.39757089859792033,-0.001426058394613118,0.39757089859792033,1.0055951868967499,0.9954324279452602,1.0022577284416718,0.9988272837082806
4.48,27.90886565533404,0.38146809174239144,0.3975808588611123,-0.0014220118119133995,0.3975808588611123,1.0055847020951716,0.9954313429227889,1.0022550201781963,0.9988250939312341
4.482,27.857749758365916,0.3804959991985921,0.39759109651325913,-0.001417719382698332,0.39759109651325913,1.00557375128622,0.9954298943435761,1.0022520626388176,0.9988225970980412
4.484,27.806792793298325,0.3795297255990755,0.3976016091311496,-0.001413182496926247,0.3976016091311496,1.0055623378037981,0.9954280843859878,1.0022488579399682,0.9988197954469924
4.486,27.75600353493961,0.37856943039532426,0.3976123942482711,-0.0014084025850820306,0.3976123942482711,1.0055504651267966,0.9954259153522581,1.002245408287513,0.998816691323837
4.488,27.705390705876777,0.3776152714954989,0.397623449355365,-0.001403381117801592,0.397623449355365,1.0055381368764726,0.9954233896660517,1.0022417159747345,0.9988132871795062
4.49,27.654962975037026,0.3766674052367547,0.39763477190098884,-0.001398119605489261,0.39763477190098884,1.005525356813771,0.9954205098699759,1.0022377833802807,0.9988095855677923
4.492,27.604728956262925,0.375725986358024,0.3976463592920843,-0.0013926195979281943,0.3976463592920843,1.005512128836583,0.9954172786230386,1.0022336129660707,0.9988055891429795
4.494,27.554697206901995,0.3747911679732698,0.3976582088945504,-0.0013868826838839541,0.3976582088945504,1.005498456976953,0.9954136986980614,1.0022292072751708,0.9988013006574359
4.496,27.504876226410524,0.37386310154522184,0.3976703180338233,-0.001380910490701339,0.3976703180338233,1.005484345398226,0.9954097729790418,1.0022245689296303,0.9987967229591612
4.498,27.45527445497217,0.37294193685959526,0.39768268399546103,-0.0013747046838946154,0.39768268399546103,1.0054697983921466,0.9954055044584752,1.002219700628287,0.9987918589892981
4.5,27.405900272131188,0.37202782199979473,0.39769530402573405,-0.001368266966731231,0.39769530402573405,1.005454820375906,0.9954008962346332,1.0022146051445457,0.9987867117796074
4.502,27.35676199544101,0.37112090332212144,0.39770817533222125,-0.0013615990798091834,0.39770817533222125,1.0054394158891424,0.9953959515088021,1.0022092853241233,0.9987812844499064
4.504,27.307867879127997,0.37022132543147196,0.3977212950844109,-0.0013547028006281286,0.3977212950844109,1.0054235895908972,0.9953906735824846,1.0022037440827687,0.9987755802054769
4.506,27.25922611277081,0.36932923115754746,0.39773466041430705,-0.0013475799431543673,0.39773466041430705,1.0054073462565267,0.9953850658545653,1.0021979844039566,0.998769602334442
4.508,27.21084481999558,0.3684447615315676,0.39774826841704075,-0.0013402323573798503,0.39774826841704075,1.0053906907745733,0.9953791318184446,1.0021920093365617,0.9987633542051156
4.51,27.162732057186897,0.36756805576349855,0.3977621161514864,-0.0013326619288752833,0.3977621161514864,1.0053736281436019,0.9953728750591425,1.0021858219925073,0.9987568392633243
4.512,27.114895812215188,0.36669925121979763,0.39777620064088265,-0.0013248705783375225,0.39777620064088265,1.0053561634689956,0.9953662992503713,1.0021794255443954,0.9987500610297068
4.514,27.067344003180377,0.3658384834016786,0.3977905188734583,-0.001316860261131338,0.3977905188734583,1.005338301959724,0.9953594081515857,1.0021728232231215,0.9987430230969904
4.516,27.02008447717224,0.3649858859239005,0.39780506780306213,-0.001308632966825716,0.39780506780306213,1.005320048925074,0.9953522056050076,1.0021660183154706,0.9987357291272491
4.518,26.973125009047347,0.3641415904940811,0.3978198443497982,-0.0013001907187247747,0.3978198443497982,1.0053014097713593,0.9953446955326297,1.0021590141617007,0.9987281828491426
4.52,26.926473300223233,0.36330572689254204,0.3978348454006645,-0.0012915355733934945,0.3978348454006645,1.0052823899985985,0.9953368819331997,1.002151814153113,0.9987203880551395
4.522,26.88013697748955,0.36247842295268506,0.39785006781019594,-0.0012826696201783388,0.39785006781019594,1.0052629951971725,0.99532876887919,1.0021444217296136,0.9987123485987301
4.524,26.83412359183673,0.36165980454190355,0.39786550840111223,-0.0012735949807229426,0.39786550840111223,1.0052432310444597,0.9953203605137497,1.0021368403772657,0.9987040683916244
4.526,26.788440617301962,0.3608499955430274,0.39788116396496837,-0.0012643138084789405,0.39788116396496837,1.0052231033014531,0.9953116610476469,1.0021290736258346,0.9986955514009418
4.528,26.743095449833042,0.3600491178363097,0.39789703126281023,-0.0012548282882121446,0.39789703126281023,1.0052026178093596,0.9953026747562,1.0021211250463278,0.9986868016463958
4.53,26.698095406169998,0.35925729128195033,0.39791310702583294,-0.0012451406355041463,0.39791310702583294,1.0051817804861882,0.9952934059762024,1.0021129982485335,0.9986778231974702
4.532,26.653447722744833,0.35847463370316357,0.3979293879560433,-0.001235253096249522,0.3979293879560433,1.0051605973233242,0.9952838591028405,1.0021046968785567,0.9986686201705957
4.534,26.60915955459924,0.3577012608697832,0.3979458707269256,-0.0012251679461487135,0.3979458707269256,1.0051390743820945,0.9952740385866095,1.0020962246163545,0.9986591967263219
4.536,26.565237974320898,0.35693728648241535,0.39796255198411046,-0.0012148874901968018,0.39796255198411046,1.0051172177903278,0.9952639489302288,1.0020875851732785,0.9986495570664944
4.538,26.52168997099803,0.35618282215713243,0.3979794283460471,-0.0012044140621682406,0.3979794283460471,1.0050950337389084,0.9952535946855574,1.002078782289612,0.9986397054314312
4.54,26.47852244919282,0.3554379774107112,0.3979964964046788,-0.0011937500240977398,0.3979964964046788,1.0050725284783302,0.9952429804505136,1.0020698197321252,0.998629646097107
4.542,26.435742227933275,0.3547028596464154,0.3980137527261212,-0.0011828977657573601,0.3980137527261212,1.0050497083152474,0.9952321108660006,1.002060701291626,0.9986193833723428
4.544,26.393356039724264,0.3539775741403214,0.3980311938513428,-0.001171859704130047,0.3980311938513428,1.0050265796090314,0.9952209906128388,1.0020514307805282,0.9986089215960037
4.546,26.351370529577384,0.35326222402818946,0.3980488162968493,-0.0011606382828796662,0.3980488162968493,1.0050031487683304,0.9952096244087092,1.002042012030426,0.9985982651342118
4.548,26.309792254060145,0.35255691029287684,0.39806661655536946,-0.0011492359718177324,0.39806661655536946,1.004979422247637,0.9951980170051088,1.0020324488896832,0.9985874183775658
4.55,26.268627680364155,0.35186173175229285,0.39808459109654415,-0.0011376552663668893,0.39808459109654415,1.004955406543864,0.9951861731843179,1.0020227452210344,0.9985763857383801
4.552,26.22788318539292,0.3511767850478976,0.39810273636761684,-0.0011258986870213733,0.39810273636761684,1.0049311081929324,0.995174097756387,1.002012904899203,0.9985651716479377
4.554,26.187565054868983,0.3505021646337388,0.39812104879412735,-0.0011139687788045186,0.39812104879412735,1.0049065337663736,0.9951617955561383,1.0020029318085382,0.9985537805537623
4.556,26.147679482460745,0.3498379627660299,0.39813952478060644,-0.001101868110723498,0.39813952478060644,1.0048816898679456,0.9951492714401892,1.0019928298406655,0.998542216916911
4.558,26.10823256892881,0.34918426949326403,0.3981581607112732,-0.0010895992752213508,0.3981581607112732,1.004856583130269,0.9951365302839974,1.001982602892164,0.998530485209287
4.56,26.069230321292252,0.348541172646865,0.39817695295073396,-0.001077164887626537,0.39817695295073396,1.0048312202114806,0.9951235769789297,1.0019722548622592,0.9985185899109781
4.562,26.030678652014654,0.3479087578323713,0.39819589784468257,-0.0010645675856000663,0.39819589784468257,1.004805607791914,0.9951104164293564,1.001961789650545,0.9985065355076185
4.564,25.9925833782102,0.34728710842115457,0.3982149917206026,-0.0010518100285804004,0.3982149917206026,1.0047797525707955,0.9950970535497724,1.0019512111547235,0.998494326487778
4.566,25.95495022086959,0.34667630554266343,0.39823423088847065,-0.0010388948972261736,0.39823423088847065,1.0047536612629746,0.9950834932619496,1.0019405232683773,0.9984819673403807
4.568,25.91778480410626,0.3460764280771986,0.398253611641461,-0.0010258248928569724,0.398253611641461,1.0047273405956783,0.9950697404921185,1.0019297298787646,0.998469462552152
4.57,25.88109265442264,0.3454875526492105,0.39827313025665134,-0.0010126027368922185,0.39827313025665134,1.0047007973052953,0.9950558001681836,1.001918834864646,0.9984568166050987
4.572,25.84487919999675,0.3449097536211205,0.3982927829957298,-0.0009992311702883545,0.3982927829957298,1.004674038134191,0.9950416772169718,1.0019078420941376,0.9984440339740204
4.574,25.809149769988924,0.344343103087659,0.39831256610570215,-0.0009857129529743667,0.39831256610570215,1.00464706982756,0.9950273765615189,1.0018967554225997,0.9984311191240577
4.576,25.773909593869064,0.3437876708707213,0.3983324758196005,-0.0009720508632858942,0.3983324758196005,1.0046198991303081,0.9950129031183922,1.001885578690555,0.998418076508275
4.578,25.739163800764143,0.343243524514735,0.3983525083571924,-0.0009582476973979579,0.3983525083571924,1.004592532783975,0.9949982617950515,1.0018743157216397,0.998404910565279
4.58,25.704917418826305,0.3427107292825392,0.3983726599256897,-0.0009443062687565085,0.3983726599256897,1.0045649775236956,0.9949834574872533,1.0018629703205935,0.9983916257168806
4.582,25.671175374621264,0.34218934815176655,0.39839292672045895,-0.0009302294075088238,0.39839292672045895,1.0045372400751988,0.9949684950764943,1.0018515462712798,0.9983782263657907
4.584,25.63794249253737,0.3416794418117296,0.3984133049257311,-0.0009160199599330028,0.3984133049257311,1.0045093271518513,0.9949533794275005,1.0018400473347489,0.998364716893363
4.586,25.605223494215164,0.34118106866080594,0.39843379071531193,-0.0009016807878665857,0.39843379071531193,1.0044812454517416,0.9949381153857585,1.0018284772473318,0.9983511016573737
4.588,25.573022997997594,0.34069428480431757,0.3984543802532916,-0.000887214768134496,0.3984543802532916,1.0044530016548123,0.9949227077750963,1.001816839718782,0.9983373849898503
4.59,25.54134551840068,0.3402191440529007,0.3984750696947549,-0.0008726247919763291,0.3984750696947549,1.004424602420036,0.9949071613953083,1.0018051384304492,0.9983235711949401
4.592,25.510195465604962,0.33975569792136406,0.3984958551864909,-0.0008579137644732361,0.3984958551864909,1.0043960543826393,0.9948914810198304,1.0017933770334972,0.9983096645468282
4.594,25.47957714496751,0.33930399562802743,0.3985167328677019,-0.0008430846039744215,0.3985167328677019,1.0043673641513768,0.9948756713934646,1.0017815591471655,0.9982956692876999
4.596,25.44949475655463,0.338864084094542,0.3985376988707122,-0.0008281402415234541,0.3985376988707122,1.0043385383058547,0.9948597372301544,1.0017696883570684,0.9982815896257524
4.598,25.419952394695127,0.33843600794617995,0.39855874932167595,-0.0008130836202844046,0.39855874932167595,1.0043095833939066,0.9948436832108117,1.001757768213543,0.998267429733255
4.6,25.390954047554363,0.3380198095125985,0.39857988034128455,-0.0007979176949680591,0.39857988034128455,1.0042805059290203,0.994827513981197,1.0017458022300374,0.9982531937446568
4.602,25.36250359672886,0.33761552882906587,0.3986010880454725,-0.0007826454312582214,0.3986010880454725,1.0042513123878212,0.9948112341498524,1.001733793881545,0.9982388857547491
4.604,25.334604816861646,0.33722320363814895,0.39862236854612276,-0.0007672698052382998,0.39862236854612276,1.004222009207608,0.9947948482860921,1.0017217466030852,0.9982245098168752
4.606,25.307261375278113,0.3368428693918559,0.39864371795177084,-0.0007517938028181836,0.39864371795177084,1.0041926027839467,0.9947783609180442,1.0017096637882283,0.9982100699411935
4.608,25.28047683164262,0.33647455925423,0.39866513236830725,-0.0007362204191616615,0.39866513236830725,1.0041630994683193,0.994761776530752,1.0016975487876696,0.9981955700929943
4.61,25.254254637635636,0.3361183041043907,0.3986866078996788,-0.0007205526581143822,0.3986866078996788,1.0041335055658331,0.9947450995643323,1.0016854049078472,0.9981810141910682
4.612,25.228598136651517,0.33577413254001354,0.3987081406485885,-0.0007047935316325534,0.3987081406485885,1.0041038273329856,0.9947283344121903,1.0016732354096132,0.9981664061061316
4.614,25.203510563516726,0.33544207088124894,0.3987297267171932,-0.0006889460592123781,0.3987297267171932,1.0040740709754936,0.9947114854192929,1.0016610435069466,0.9981517496593016
4.616,25.1789950442287,0.3351221431750704,0.3987513622078002,-0.0006730132673204744,0.3987513622078002,1.0040442426461762,0.9946945568805027,1.0016488323657213,0.9981370486206318
4.618,25.155054595715136,0.33481437120004953,0.39877304322356144,-0.0006569981888252765,0.39877304322356144,1.004014348442906,0.9946775530389697,1.0016366051025167,0.9981223067076992
4.62,25.131692125613775,0.3345187744715532,0.39879476586916557,-0.0006409038624296073,0.39879476586916557,1.0039843944066162,0.9946604780845846,1.001624364783484,0.99810752758425
4.622,25.108910432072502,0.3342353702473548,0.3988165262515283,-0.0006247333321044143,0.3988165262515283,1.0039543865193756,0.9946433361524923,1.0016121144232581,0.9980927148589002
4.624,25.086712203569906,0.33396417353365704,0.3988383204804802,-0.0006084896465239143,0.3988383204804802,1.0039243307025203,0.9946261313216652,1.0015998569839206,0.9980778720838926
4.626,25.0651000187561,0.3337051970915223,0.39886014466945197,-0.0005921758585021355,0.39886014466945197,1.003894232814855,0.9946088676135398,1.0015875953740159,0.9980630027539138
4.628,25.04407634631382,0.3334584514437005,0.3988819949361576,-0.0005757950244310459,0.3988819949361576,1.0038640986509137,0.9945915489907136,1.00157533244761,0.9980481103049633
