Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.644,34.80848685556477,0.37436645839066857,0.4018578501203613,-0.0008111088123302572,0.4018578501203613,0.9933643609310637,0.988187917082715,0.9974173650853545,0.9927831851794824
4.646,34.7794045866449,0.37392043057059643,0.4018825625753874,-0.0008045545654675686,0.4018825625753874,0.9933818409878558,0.9882006187527038,0.9974248671059277,0.9927931447181638
4.648,34.7505602307697,0.3734801176350625,0.4019068992543182,-0.000797891659857616,0.4019068992543182,0.9933990539479121,0.9882131196966959,0.9974322437456948,0.9928029425264254
4.65,34.721957673770746,0.37304557550281264,0.40193085735313483,-0.0007911215357259274,0.40193085735313483,0.9934159999733535,0.988225420206725,0.9974394954741111,0.9928125790223854
4.652,34.693600749388736,0.37261685893930624,0.40195443413903725,-0.0007842456467394367,0.40195443413903725,0.9934326792782724,0.9882375206111799,0.9974466227822484,0.9928220546527642
4.654,34.665493238794696,0.3721940215505805,0.40197762695068323,-0.0007772654597182479,0.40197762695068323,0.9934490921277517,0.9882494212738995,0.9974536261820627,0.9928313698920489
4.656,34.63763887012172,0.3717771157773613,0.40200043319841383,-0.0007701824543459974,0.40200043319841383,0.9934652388368835,0.98826112259327,0.9974605062056681,0.9928405252416624
4.658,34.610041318007106,0.37136619288941214,0.40202285036446683,-0.0007629981228788271,0.40202285036446683,0.9934811197697782,0.9882726250013186,0.9974672634046083,0.9928495212291305
4.66,34.58270420314504,0.3709613029801233,0.4020448760031766,-0.0007557139698530659,0.4020448760031766,0.9934967353385685,0.9882839289628089,0.9974738983491319,0.9928583584072512
4.662,34.555631091849726,0.37056249496134547,0.4020665077411615,-0.0007483315117916257,0.4020665077411615,0.9935120860024134,0.9882950349743368,0.99748041162747,0.9928670373532666
4.664,34.52882549562922,0.3701698165584625,0.4020877432774982,-0.0007408522769092384,0.4020877432774982,0.9935271722664931,0.9883059435634273,0.9974868038451155,0.9928755586680347
4.666,34.502290870769805,0.36978331430570666,0.4021085803838837,-0.0007332778048165402,0.4021085803838837,0.9935419946810068,0.9883166552876343,0.9974930756241077,0.9928839229752074
4.668,34.47603061793116,0.36940303354171783,0.4021290169047836,-0.0007256096462231026,0.4021290169047836,0.9935565538401641,0.9883271707336426,0.9974992276023197,0.992892130920411
4.67,34.450048081752065,0.36902901840534,0.4021490507575685,-0.0007178493626394171,0.4021490507575685,0.9935708503811769,0.9883374905163718,0.9975052604327493,0.9929001831704279
4.672,34.42434655046701,0.3686613118316627,0.402168679932637,-0.0007099985260779591,0.402168679932637,0.9935848849832507,0.9883476152780867,0.9975111747828165,0.992908080412388
4.674,34.39892925553345,0.36829995554830264,0.40218790249352604,-0.0007020587187533372,0.40218790249352604,0.9935986583665763,0.9883575456875094,0.9975169713336649,0.9929158233529607
4.676,34.373799371270074,0.3679449900719279,0.4022067165770088,-0.0006940315327816294,0.4022067165770088,0.9936121712913211,0.9883672824389387,0.9975226507794696,0.9929234127175555
4.678,34.34896001450561,0.36759645470501895,0.40222512039317937,-0.0006859185698789076,0.40222512039317937,0.9936254245566217,0.9883768262513722,0.9975282138267497,0.9929308492495258
4.68,34.32441424423876,0.3672543875328759,0.402243112225525,-0.0006777214410590824,0.402243112225525,0.9936384189995798,0.988386177867638,0.9975336611936896,0.9929381337093831
4.682,34.3001650613089,0.36691882542086063,0.4022606904309856,-0.0006694417663310691,0.4022606904309856,0.9936511554942606,0.988395338053529,0.9975389936094649,0.9929452668740143
4.684,34.27621540807776,0.3665898040118809,0.40227785344000055,-0.0006610811743953778,0.40227785344000055,0.993663634950692,0.9884043075969485,0.9975442118135769,0.9929522495359098
4.686,34.252568168121925,0.3662673577241134,0.402294599756543,-0.0006526413023401287,0.402294599756543,0.9936758583138713,0.9884130873070595,0.9975493165551949,0.9929590825023973
4.688,34.22922616593641,0.36595151974896456,0.4023109279581414,-0.0006441237953366232,0.4023109279581414,0.9936878265627734,0.9884216780134447,0.9975543085925054,0.9929657665948847
4.69,34.206192166649124,0.3656423220492688,0.4023268366958884,-0.0006355303063344725,0.4023268366958884,0.9936995407093656,0.9884300805652741,0.9975591886920708,0.9929723026481132
4.692,34.183468875746385,0.3653397953577251,0.40234232469443754,-0.0006268624957563853,0.40234232469443754,0.9937110017976286,0.988438295830483,0.9975639576281973,0.992978691509418
4.694,34.16105893880934,0.36504396917556725,0.40235739075198745,-0.000618122031192613,0.40235739075198745,0.9937222109025807,0.9884463246949562,0.9975686161823094,0.9929849340379981
4.696,34.13896494126147,0.3647548717714729,0.4023720337402531,-0.0006093105870951865,0.4023720337402531,0.9937331691293132,0.9884541680617259,0.9975731651423375,0.9929910311041998
4.698,34.11718940812704,0.36447253018070386,0.40238625260442523,-0.0006004298444719416,0.40238625260442523,0.9937438776120298,0.9884618268501792,0.9975776053021131,0.9929969835888065
4.7,34.095734803800646,0.36419697020448094,0.4024000463631169,-0.0005914814905804362,0.4024000463631169,0.9937543375130939,0.988469301995274,0.9975819374607731,0.9930027923823412
4.702,34.074603531827705,0.3639282164095934,0.40241341410829845,-0.0005824672186217553,0.40241341410829845,0.9937645500220877,0.9884765944467693,0.9975861624221773,0.9930084583843807
4.704,34.05379793469598,0.36366629212823576,0.4024263550052196,-0.0005733887274343378,0.4024263550052196,0.9937745163548756,0.9884837051684657,0.9975902809943351,0.9930139825028806
4.706,34.03332029363818,0.3634112194580789,0.40243886829231956,-0.0005642477211878205,0.40243886829231956,0.9937842377526802,0.9884906351374582,0.9975942939888428,0.9930193656535128
4.708,34.01317282844556,0.36316301926256894,0.4024509532811248,-0.0005550459090770033,0.4024509532811248,0.9937937154811667,0.9884973853433996,0.9975982022203325,0.9930246087590139
4.71,33.993357697292474,0.3629217111714533,0.40246260935613515,-0.0005457850050159262,0.40246260935613515,0.9938029508295386,0.9885039567877819,0.9976020065059337,0.9930297127485481
4.712,33.973876996572024,0.36268731358153483,0.4024738359746977,-0.0005364667273321965,0.4024738359746977,0.9938119451096434,0.988510350483224,0.9976057076647448,0.9930346785570817
4.714,33.95473276074263,0.36245984365765144,0.4024846326668685,-0.0005270927984615564,0.4024846326668685,0.9938206996550896,0.988516567452778,0.9976093065173174,0.9930395071247706
4.716,33.9359269621857,0.3622393173338794,0.4024949990352625,-0.0005176649446427951,0.4024949990352625,0.9938292158203756,0.9885226087292468,0.9976128038851538,0.9930441993963616
4.718,33.917461511074116,0.3620257493149598,0.4025049347548919,-0.0005081848956129947,0.4025049347548919,0.9938374949800317,0.9885284753545166,0.9976162005902154,0.9930487563206084
4.72,33.899338255251855,0.361819153077947,0.4025144395729925,-0.0004986543843032475,0.4025144395729925,0.9938455385277718,0.9885341683789034,0.997619497454444,0.9930531788496987
4.722,33.88155898012441,0.36161954087407533,0.40252351330883807,-0.0004890751465348317,0.40252351330883807,0.9938533478756612,0.9885396888605147,0.9976226952992979,0.9930574679386985
4.724,33.864125408560284,0.3614269237308479,0.40253215585354374,-0.0004794489207159514,0.40253215585354374,0.9938609244532948,0.9885450378646252,0.9976257949452976,0.993061624545009
4.726,33.8470392008032,0.36124131145433785,0.40254036716985736,-0.0004697774475390245,0.40254036716985736,0.9938682697069919,0.9885502164630685,0.9976287972115886,0.9930656496278388
4.728,33.830301954395416,0.3610627126317084,0.4025481472919396,-0.00046006246967865894,0.4025481472919396,0.9938753850990012,0.988555225733643,0.9976317029155135,0.9930695441476896
4.73,33.81391520411172,0.36089113463394595,0.40255549632513243,-0.00045030573149029983,0.40255549632513243,0.9938822721067234,0.9885600667595351,0.9976345128722012,0.993073309065859
4.732,33.797880421904374,0.3607265836188049,0.4025624144457163,-0.00044050897870965297,0.4025624144457163,0.9938889322219471,0.9885647406287565,0.9976372278941675,0.9930769453439564
4.734,33.7821990168588,0.3605690645339632,0.40256890190065653,-0.0004306739581528661,0.40256890190065653,0.9938953669500987,0.9885692484335985,0.9976398487909303,0.9930804539434355
4.736,33.76687233516007,0.36041858112038627,0.4025749590073379,-0.00042080241741760765,0.4025749590073379,0.9939015778095078,0.988573591270101,0.9976423763686382,0.9930838358251407
4.738,33.75190166007016,0.3602751359159001,0.4025805861532886,-0.00041089610458502315,0.4025805861532886,0.9939075663306903,0.9885777702375405,0.997644811429714,0.9930870919488711
4.74,33.737288211915875,0.3601387302589657,0.40258578379589294,-0.0004009567679226731,0.40258578379589294,0.9939133340556427,0.9885817864379313,0.9976471547725103,0.9930902232729583
4.742,33.723033148087474,0.36000936429266195,0.40259055246209324,-0.00039098615558843256,0.40259055246209324,0.993918882537157,0.9885856409755452,0.9976494071909819,0.9930932307538601
4.744,33.709137563047925,0.3598870369688647,0.40259489274808097,-0.0003809860153354894,0.40259489274808097,0.9939242133381472,0.9885893349564479,0.9976515694743698,0.9930961153457717
4.746,33.69560248835278,0.359771746052631,0.4025988053189772,-0.00037095809421842013,0.4025988053189772,0.9939293280309961,0.9885928694880509,0.9976536424069017,0.9930988780002507
4.748,33.68242889268062,0.3596634881267773,0.40260229090850197,-0.0003609041383004465,0.40260229090850197,0.9939342281969163,0.988596245678681,0.9976556267675043,0.9931015196658588
4.75,33.66961768187393,0.3595622585966552,0.4026053503186341,-0.00035082589236184834,0.4026053503186341,0.9939389154253278,0.9885994646371675,0.997657523329532,0.9931040412878207
4.752,33.65716969899057,0.35946805169512047,0.4026079844192592,-0.00034072509960967045,0.4026079844192592,0.9939433913132533,0.9886025274724441,0.9976593328605096,0.9931064438076969
4.754,33.645085724365615,0.35938086048769624,0.4026101941478087,-0.00033060350138870416,0.4026101941478087,0.9939476574647301,0.9886054352931704,0.9976610561218874,0.9931087281630733
4.756,33.633366475683545,0.3593006768779222,0.40261198050888736,-0.0003204628368938127,0.40261198050888736,0.9939517154902386,0.9886081892073684,0.9976626938688137,0.9931108952872679
4.758,33.622012608060835,0.3592274916128958,0.4026133445738921,-0.0003103048428836689,0.4026133445738921,0.9939555670061494,0.9886107903220774,0.9976642468499187,0.9931129461090533
4.76,33.611024714138765,0.3591612942889969,0.4026142874806189,-0.00030013125339588373,0.4026142874806189,0.9939592136341855,0.9886132397430252,0.9976657158071149,0.9931148815523928
4.762,33.600403324186495,0.35910207335779704,0.4026148104328619,-0.00028994379946366164,0.4026148104328619,0.9939626570009032,0.9886155385743159,0.9976671014754099,0.9931167025361963
4.764,33.590148906214296,0.3590498161321507,0.4026149147000008,-0.0002797442088339546,0.4026149147000008,0.993965898737191,0.9886176879181366,0.997668404582735,0.9931184099740893
4.766,33.580261866096926,0.3590045087924657,0.4026146016165796,-0.0002695342056872142,0.4026146016165796,0.9939689404777845,0.9886196888744783,0.9976696258497864,0.9931200047741985
4.768,33.570742547707006,0.35896613639315145,0.4026138725818751,-0.0002593155103587127,0.4026138725818751,0.9939717838608001,0.9886215425408752,0.9976707659898816,0.993121487838954
4.77,33.56159123305846,0.35893468286924163,0.40261272905945666,-0.0002490898390615665,0.40261272905945666,0.9939744305272845,0.9886232500121623,0.99767182570883,0.9931228600649075
4.772,33.55280814245987,0.35891013104319186,0.40261117257673584,-0.00023885890361143364,0.40261117257673584,0.9939768821207847,0.9886248123802466,0.9976728057048159,0.9931241223425634
4.774,33.544393434677716,0.35889246263184577,0.4026092047245069,-0.00022862441115298015,0.4026092047245069,0.9939791402869317,0.9886262307338969,0.9976737066682967,0.9931252755562298
4.776,33.53634720710945,0.35888165825357315,0.4026068271564782,-0.0002183880638880857,0.4026068271564782,0.9939812066730458,0.9886275061585504,0.9976745292819138,0.9931263205838807
4.778,33.528669495966234,0.3588776974355697,0.4026040415887947,-0.00020815155880591992,0.4026040415887947,0.9939830829277554,0.9886286397361346,0.9976752742204185,0.9931272582970372
4.78,33.521360276465515,0.35888055862132695,0.402600849799551,-0.0001979165874148567,0.402600849799551,0.9939847707006367,0.9886296325449057,0.9976759421506092,0.9931280895606607
4.782,33.514419463033065,0.358890219178259,0.40259725362829635,-0.0001876848354763223,0.40259725362829635,0.9939862716418687,0.9886304856593047,0.9976765337312842,0.9931288152330638
4.784,33.507846909514654,0.35890665540549177,0.40259325497552984,-0.00017745798274054243,0.40259325497552984,0.9939875874019054,0.9886312001498272,0.9976770496132058,0.9931294361658352
4.786,33.5016424093972,0.3589298425418089,0.40258885580218795,-0.0001672377026843193,0.40258885580218795,0.9939887196311671,0.9886317770829107,0.9976774904390784,0.9931299532037774
4.788,33.49580569603926,0.3589597547737529,0.4025840581291233,-0.0001570256622508034,0.4025840581291233,0.993989669979747,0.9886322175208375,0.9976778568435395,0.9931303671848629
4.79,33.49033644291095,0.35899636524387857,0.4025788640365747,-0.00014682352159135263,0.4025788640365747,0.9939904400971357,0.9886325225216515,0.9976781494531629,0.9931306789402017
4.792,33.485234263843004,0.3590396460591583,0.40257327566362955,-0.00013663293380944291,0.40257327566362955,0.9939910316319613,0.988632693139093,0.9976783688864744,0.9931308892940236
4.794,33.480498713285115,0.3590895682995316,0.40256729520767737,-0.00012645554470675825,0.40256729520767737,0.9939914462317496,0.9886327304225456,0.9976785157539806,0.993130999063675
4.796,33.47612928657333,0.35914610202660685,0.40256092492385603,-0.0001162929925314228,0.40256092492385603,0.9939916855426959,0.9886326354170009,0.9976785906582084,0.9931310090596304
4.798,33.47212542020649,0.3592092162925002,0.40255416712449,-0.0001061469077284652,0.40255416712449,0.9939917512094576,0.9886324091630356,0.9976785941937579,0.9931309200855145
4.8,33.46848649213154,0.3592788791488184,0.40254702417852006,-9.601891269247742e-05,0.40254702417852006,0.9939916448749613,0.9886320526968038,0.9976785269473667,0.9931307329381411
4.802,33.46521182203785,0.35935505765578113,0.4025394985109267,-8.591062152259294e-05,0.4025394985109267,0.9939913681802258,0.9886315670500444,0.9976783894979843,0.9931304484075636
4.804,33.46230067166017,0.3594377178914762,0.40253159260214477,-7.58236397797453e-05,0.40253159260214477,0.9939909227642013,0.9886309532501006,0.9976781824168596,0.9931300672771365
4.806,33.459752245090336,0.3595268249612528,0.4025233089874716,-6.575956424629409e-05,0.4025233089874716,0.9939903102636255,0.9886302123199552,0.9976779062676389,0.9931295903235937
4.808,33.457565689097635,0.3596223430072419,0.4025146502564672,-5.5719982687979315e-05,0.4025146502564672,0.9939895323128917,0.9886293452782768,0.9976775616064736,0.9931290183171352
4.81,33.45574009345761,0.35972423521800934,0.4025056190523483,-4.570647361832532e-05,0.4025056190523483,0.9939885905439366,0.9886283531394818,0.9976771489821401,0.9931283520215279
4.812,33.454274491289354,0.3598324638383339,0.40249621807137403,-3.572060606545407e-05,0.40249621807137403,0.9939874865861408,0.9886272369138077,0.9976766689361697,0.9931275921942184
4.814,33.453167859401155,0.35994699017910803,0.4024864500622264,-2.5763939341391587e-05,0.4024864500622264,0.9939862220662439,0.9886259976073984,0.9976761220029867,0.9931267395864555
4.816,33.4524191186444,0.3600677746273641,0.4024763178253822,-1.5838022813826904e-05,0.4024763178253822,0.993984798608274,0.9886246362224035,0.9976755087100591,0.9931257949434259
4.818,33.452027134275596,0.36019477665641536,0.4024658242124801,-5.944395680441438e-06,0.4024658242124801,0.993983217833494,0.9886231537570881,0.9976748295780571,0.9931247590044006
4.82,33.45199071632657,0.3603279548361186,0.40245497212568015,3.915413254233158e-06,0.40245497212568015,0.9939814813603578,0.9886215512059554,0.9976740851210212,0.9931236325028904
4.822,33.45230861998255,0.3604672668432455,0.40244376451701713,1.3739885799347734e-05,0.40244376451701713,0.9939795908044843,0.9886198295598788,0.9976732758465393,0.9931224161668134
4.824,33.45297954596825,0.36061266947197285,0.40243220438774807,2.3527514595701426e-05,0.40243220438774807,0.9939775477786421,0.9886179898062475,0.9976724022559332,0.993121110718672
4.826,33.45400214094161,0.36076411864447494,0.40242029478769337,3.327680333102574e-05,0.40242029478769337,0.9939753538927476,0.9886160329291205,0.9976714648444522,0.9931197168757392
4.828,33.455374997895404,0.36092156942162956,0.402408038814572,4.298626695263084e-05,0.402408038814572,0.9939730107538787,0.9886139599093915,0.997670464101476,0.9931182353502552
4.83,33.457096656566314,0.3610849760138241,0.4023954396133312,5.265443187733584e-05,0.4023954396133312,0.993970519966297,0.988611771724966,0.9976694005107252,0.9931166668496323
4.832,33.45916560385161,0.36125429179186475,0.40238250037547024,6.227983619872711e-05,0.40238250037547024,0.9939678831314849,0.988609469350943,0.9976682745504789,0.9931150120766685
4.834,33.46158027423316,0.361429469297988,0.4023692243383587,7.186102989163388e-05,0.4023692243383587,0.993965101848194,0.9886070537598122,0.9976670866938009,0.9931132717297703
4.836,33.46433905020883,0.36161046025696564,0.4023556147845496,8.139657501386587e-05,0.4023556147845496,0.9939621777125054,0.9886045259216554,0.99766583740877,0.9931114465031833
4.838,33.46744026273106,0.3617972155873058,0.40234167504108687,9.088504590513863e-05,0.40234167504108687,0.9939591123178997,0.9886018868043575,0.9976645271587212,0.9931095370872292
4.84,33.47088219165252,0.3619896854125491,0.40232740847880805,0.0001003250293832313,0.40232740847880805,0.9939559072553403,0.9885991373738283,0.9976631564024893,0.9931075441685531
4.842,33.47466306617885,0.36218781907264924,0.4023128185116418,0.00010971512493727024,0.4023128185116418,0.9939525641133655,0.9885962785942282,0.9976617255946606,0.9931054684303745
4.844,33.47878106532823,0.3623915651354453,0.40229790859590087,0.00011905394491818484,0.40229790859590087,0.9939490844781911,0.9885933114282034,0.9976602351858307,0.9931033105527476
4.846,33.483234318397805,0.36260087140821723,0.4022826822295701,0.0001283401147262638,0.4022826822295701,0.9939454699338235,0.9885902368371295,0.9976586856228659,0.9931010712128268
4.848,33.48802090543679,0.36281568494932487,0.4022671429515898,0.00013757227299585853,0.4022671429515898,0.9939417220621815,0.9885870557813591,0.9976570773491718,0.9930987510851379
4.85,33.4931388577262,0.3630359520799248,0.40225129434113505,0.0001467490717771306,0.40225129434113505,0.9939378424432286,0.9885837692204765,0.9976554108049648,0.993096350841856
4.852,33.498586158265,0.36326161839576643,0.4022351400168904,0.00015586917671489087,0.4022351400168904,0.9939338326551116,0.9885803781135604,0.9976536864275504,0.993093871153088
4.854,33.50436074226273,0.3634926287790634,0.40221868363632063,0.00016493126722446242,0.40221868363632063,0.9939296942743102,0.9885768834194492,0.9976519046516023,0.9930913126871599
4.856,33.510460497638356,0.36372892741043683,0.40220192889493733,0.00017393403666461415,0.40220192889493733,0.9939254288757939,0.9885732860970137,0.9976500659094498,0.9930886761109093
4.858,33.51688326552528,0.3639704577809278,0.40218487952556164,0.00018287619250746703,0.40218487952556164,0.9939210380331844,0.9885695871054325,0.9976481706313642,0.9930859620899812
4.86,33.523626840782455,0.36421716270407967,0.40216753929758364,0.00019175645650542096,0.40216753929758364,0.993916523318929,0.9885657874044754,0.9976462192458521,0.9930831712891293
4.862,33.53068897251142,0.364468984328084,0.40214991201621736,0.00020057356485503845,0.40214991201621736,0.9939118863044771,0.9885618879547858,0.9976442121799489,0.9930803043725179
4.864,33.53806736457923,0.3647258641479912,0.4021320015217533,0.00020932626835793225,0.4021320015217533,0.9939071285604678,0.9885578897181715,0.9976421498595167,0.9930773620040311
4.866,33.54575967614702,0.36498774301797804,0.40211381168880705,0.00021801333257856392,0.40211381168880705,0.9939022516569167,0.9885537936578953,0.9976400327095439,0.9930743448475801
4.868,33.55376352220434,0.365254561163678,0.40209534642556444,0.00022663353799900183,0.40209534642556444,0.9938972571634168,0.9885496007389709,0.9976378611544459,0.9930712535674167
4.87,33.56207647410888,0.3655262581945617,0.4020766096730246,0.00023518568017057823,0.4020766096730246,0.9938921466493378,0.9885453119284598,0.9976356356183693,0.9930680888284473
4.872,33.57069606013163,0.3658027731163759,0.4020576054042395,0.00024366856986249375,0.4020576054042395,0.9938869216840335,0.9885409281957709,0.9976333565254958,0.9930648512965488
4.874,33.579619766007426,0.36608404434362873,0.40203833762355057,0.0002520810332072803,0.40203833762355057,0.9938815838370544,0.9885364505129615,0.9976310243003472,0.9930615416388842
4.876,33.58884503549053,0.3663700097121271,0.4020188103658233,0.0002604219118431721,0.4020188103658233,0.9938761346783619,0.9885318798550399,0.9976286393680922,0.9930581605242232
4.878,33.59836927091537,0.36666060649155485,0.4019990276956789,0.00026869006305332724,0.4019990276956789,0.9938705757785491,0.9885272172002695,0.9976262021548533,0.9930547086232601
4.88,33.60818983376224,0.3669557713981009,0.40197899370672374,0.0002768843599019504,0.40197899370672374,0.9938649087090624,0.9885224635304716,0.9976237130880121,0.9930511866089314
4.882,33.61830404522778,0.3672554406071228,0.40195871252077675,0.0002850036913672304,0.40195871252077675,0.9938591350424287,0.9885176198313312,0.9976211725965168,0.9930475951567377
4.884,33.628709186800286,0.367559549765853,0.4019381882870945,0.00029304696247114395,0.4019381882870945,0.9938532563524825,0.9885126870927003,0.9976185811111881,0.99304393494506
4.886,33.639402500839495,0.367868034006138,0.4019174251815946,0.0003010130944060722,0.4019174251815946,0.9938472742145975,0.9885076663089016,0.9976159390650233,0.9930402066554791
4.888,33.650381191161024,0.36818082795721474,0.40189642740607745,0.0003089010246582795,0.40189642740607745,0.9938411902059188,0.9885025584790317,0.9976132468935018,0.9930364109730916
4.89,33.661642423625075,0.36849786575851673,0.4018751991874455,0.0003167097071281746,0.4018751991874455,0.9938350059055968,0.9884973646072616,0.9976105050348854,0.9930325485868259
4.892,33.67318332672951,0.3688190810725091,0.4018537447769224,0.00032443811224740535,0.4018537447769224,0.9938287228950227,0.9884920857031374,0.9976077139305212,0.9930286201897555
4.894,33.68500099220695,0.3691444070975526,0.4018320684492691,0.00033208522709273684,0.4018320684492691,0.9938223427580639,0.9884867227818784,0.9976048740251393,0.9930246264794114
4.896,33.69709247562612,0.36947377658078934,0.4018101745020006,0.00033965005549676315,0.4018101745020006,0.9938158670812998,0.9884812768646719,0.9976019857671496,0.9930205681580903
4.898,33.7094547969969,0.3698071218310535,0.4017880672546,0.0003471316181553785,0.4017880672546,0.9938092974542587,0.9884757489789666,0.9975990496089358,0.993016445933162
4.9,33.72208494137936,0.3701443747318005,0.40176575104773216,0.00035452895273205715,0.40176575104773216,0.993802635469653,0.9884701401587621,0.997596066007146,0.9930122605173727
4.902,33.73497985949634,0.3704854667540529,0.40174323024245717,0.0003618411139588984,0.40174323024245717,0.993795882723613,0.988464451444896,0.9975930354229814,0.9930080126291448
4.904,33.748136468349806,0.370830328969365,0.40172050921944186,0.0003690671737344853,0.40172050921944186,0.9937890408159227,0.988458683885326,0.99758995832248,0.9930037029928738
4.906,33.761551651840456,0.37117889206279586,0.40169759237817193,0.00037620622121848756,0.40169759237817193,0.9937821113502502,0.9884528385354094,0.9975868351767988,0.9929993323392203
4.908,33.77522226139083,0.37153108634589727,0.40167448413616313,0.00038325736292306,0.40167448413616313,0.9937750959343782,0.9884469164581774,0.9975836664624892,0.9929949014053991
4.91,33.789145116571554,0.3718868417697065,0.4016511889281718,0.0003902197228009948,0.4016511889281718,0.9937679961804331,0.988440918724604,0.997580452661771,0.992990410935462
4.912,33.80331700573079,0.3722460879377492,0.4016277112054062,0.00039709244233067717,0.4016277112054062,0.9937608137051096,0.988434846413873,0.9975771942628002,0.9929858616805776
4.914,33.81773468662659,0.3726087541190429,0.40160405543473693,0.0004038746805977802,0.40160405543473693,0.993753550129893,0.9884287006136351,0.9975738917599338,0.9929812543993041
4.916,33.83239488706225,0.3729747692611042,0.4015802260979079,0.00041056561437374925,0.4015802260979079,0.9937462070812799,0.9884224824202635,0.9975705456539867,0.9929765898578586
4.918,33.847294305524244,0.3733440620029527,0.4015562276907475,0.00041716443819103915,0.4015562276907475,0.993738786190992,0.9884161929391012,0.9975671564524868,0.9929718688303787
4.92,33.86242961182304,0.3737165606881185,0.4015320647223801,0.0004236703644151528,0.4015320647223801,0.99373128909619,0.9884098332847034,0.9975637246699233,0.9929670920991804
4.922,33.877797447736306,0.37409219337763705,0.401507741714438,0.00043008262331342283,0.401507741714438,0.9937237174396794,0.9884034045810733,0.9975602508279886,0.9929622604550082
4.924,33.89339442765455,0.3744708878630423,0.40148326320027405,0.0004364004631205858,0.40148326320027405,0.9937160728701147,0.9883969079618893,0.9975567354558152,0.9929573746972783
4.926,33.90921713922904,0.3748525716793472,0.4014586337241751,0.0004426231501011169,0.4014586337241751,0.9937083570421972,0.988390344570729,0.9975531790902079,0.9929524356343179
4.928,33.92526214402205,0.3752371721180175,0.4014338578405764,0.0004487499686083723,0.4014338578405764,0.9937005716168681,0.988383715561282,0.9975495822758661,0.9929474440835938
4.93,33.94152597815899,0.3756246162399258,0.40140894011327666,0.0004547802211404881,0.40140894011327666,0.9936927182614954,0.9883770220975573,0.9975459455656036,0.9929424008719367
4.932,33.958005152982615,0.3760148308882949,0.4013838851146547,0.0004607132283930823,0.4013838851146547,0.9936847986500573,0.9883702653540833,0.9975422695205596,0.9929373068357575
4.934,33.974696155709,0.37640774270162025,0.4013586974248874,0.00046654832930873415,0.4013586974248874,0.9936768144633163,0.9883634465160983,0.9975385547104029,0.9929321628212542
4.936,33.99159545008533,0.3768032781265754,0.40133338163116816,0.00047228488112328643,0.40133338163116816,0.9936687673889891,0.9883565667797333,0.9975348017135294,0.9929269696846135
4.938,34.008699477049184,0.3772013634308925,0.40130794232692835,0.00047792225940892434,0.40130794232692835,0.9936606591219102,0.9883496273521873,0.9975310111172535,0.9929217282922027
4.94,34.02600465538942,0.3776019247162205,0.40128238411105904,0.0004834598581140789,0.40128238411105904,0.9936524913641868,0.9883426294518928,0.9975271835179902,0.992916439520755
4.942,34.04350738240834,0.3780048879309568,0.4012567115871356,0.0004888970896001311,0.4012567115871356,0.9936442658253484,0.9883355743086727,0.99752331952143,0.9929111042575429
4.944,34.06120403458523,0.37841017888305045,0.40123092936264315,0.0004942333846749627,0.40123092936264315,0.9936359842224881,0.9883284631638883,0.9975194197427077,0.992905723400548
4.946,34.07909096824093,0.37881772325277635,0.40120504204820484,0.0004994681926233132,0.40120504204820484,0.9936276482803965,0.9883212972705777,0.9975154848065619,0.9929002978586176
4.948,34.09716452020355,0.3792274466054754,0.40117905425681205,0.000504600981233989,0.40117905425681205,0.9936192597316877,0.9883140778935859,0.9975115153474864,0.9928948285516149
4.95,34.115421008475,0.3796392744042613,0.40115297060305655,0.0005096312368239062,0.40115297060305655,0.9936108203169169,0.9883068063096819,0.9975075120098742,0.9928893164105591
4.952,34.13385673289845,0.3800531320226921,0.4011267957023654,0.0005145584642590115,0.4011267957023654,0.993602331784691,0.9882994838076715,0.9975034754481533,0.9928837623777561
4.954,34.152467975826404,0.380468944757403,0.4011005341702384,0.0005193821869720462,0.4011005341702384,0.993593795891769,0.9882921116884946,0.9974994063269128,0.9928781674069208
4.956,34.17125100278936,0.38088663784069776,0.40107419062148747,0.0005241019469771991,0.40107419062148747,0.9935852144031546,0.988284691265316,0.9974953053210222,0.9928725324632883
4.958,34.19020206316496,0.3813061364530996,0.4010477696694798,0.0005287173048816325,0.4010477696694798,0.9935765890921799,0.9882772238636033,0.9974911731157401,0.9928668585237169
4.96,34.20931739084752,0.3817273657358586,0.40102127592538295,0.0005332278398939263,0.40102127592538295,0.9935679217405802,0.9882697108211976,0.997487010406817,0.9928611465767804
4.962,34.22859320491778,0.38215025080341253,0.4009947139974134,0.0005376331498294095,0.4009947139974134,0.9935592141385583,0.9882621534883702,0.9974828179005859,0.99285539762285
4.964,34.24802571031279,0.3825747167557993,0.4009680884900877,0.0005419328511124252,0.4009680884900877,0.9935504680848408,0.9882545532278703,0.9974785963140462,0.992849612674168
4.966,34.26761109849582,0.383000688691021,0.4009414040034778,0.0005461265787755153,0.4009414040034778,0.9935416853867242,0.9882469114149629,0.997474346374938,0.9928437927549097
4.968,34.28734554812621,0.3834280917173564,0.4009146651324683,0.0005502139864555714,0.4009146651324683,0.9935328678601112,0.9882392294374539,0.9974700688218073,0.992837938901235
