Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.878,3.224627877549291,0.156310476052291,0.3997560107746773,-0.000498575681535022,0.3997560107746773,1.0260028839937543,1.0071994155680628,1.0091213110002462,1.0080097335614593
2.88,3.207673672192808,0.15627301212443873,0.39976981749510826,-0.00044332351360331366,0.39976981749510826,1.0260314512341673,1.0072160268815498,1.0091321178819297,1.0080234092321905
2.882,3.1927086225812364,0.15626595777667315,0.39978364399290867,-0.00038806817756064,0.39978364399290867,1.0260601931562308,1.007232991967935,1.0091433580585822,1.0080375045481207
2.884,3.1797327187610094,0.15628928688115082,0.39979748858456066,-0.000332816561577368,0.39979748858456066,1.0260891068416327,1.007250308932127,1.0091550301104202,1.0080520178297778
2.886,3.168745702920055,0.15634296992582036,0.39981134961117026,-0.0002775755472706926,0.39981134961117026,1.0261181892278322,1.0072679756059015,1.009167132359241,1.0080669471221335
2.888,3.1597470696376306,0.15642697401481817,0.399825225438171,-0.00022235200893256155,0.399825225438171,1.026147437109902,1.0072859895495674,1.0091796628697314,1.008082290196117
2.89,3.15273606616191,0.1565412628692803,0.399839114455033,-0.0001671528127576782,0.399839114455033,1.0261768471423847,1.0073043480537365,1.0091926194508756,1.0080980445502339
2.892,3.1477116927153874,0.1566857968285779,0.39985301507497145,-0.00011198481607206892,0.39985301507497145,1.0262064158411603,1.007323048141194,1.0092059996574643,1.0081142074122897
2.894,3.1446727028280184,0.15686053285198434,0.39986692573465854,-5.685486656192025e-05,0.39986692573465854,1.026236139585319,1.0073420865688654,1.009219800791704,1.0081307757412186
2.896,3.1436176036981345,0.157065424520786,0.39988084489393755,-1.7698015031753964e-06,0.39988084489393755,1.0262660146190508,1.0073614598298868,1.0092340199049283,1.0081477462290163
2.898,3.1445446565810666,0.15730042204083974,0.39989477103553855,5.326355300840066e-05,0.39989477103553855,1.026296037053538,1.0073811641557702,1.009248653799409,1.0081651153027766
2.9,3.1474518772054747,0.15756547224558803,0.39990870266479606,0.00010823838282619414,0.39990870266479606,1.0263262028688644,1.0074011955186717,1.0092636990302635,1.0081828791268312
2.902,3.1523370362173564,0.15786051859953795,0.3999226383093697,0.0001631478865210412,0.3999226383093697,1.0263565079159287,1.007421549633753,1.0092791519074655,1.0082010336049925
2.904,3.1591976596516758,0.158185501202208,0.3999365765189661,0.00021798527614835626,0.3999365765189661,1.0263869479183727,1.0074422219616441,1.0092950084979502,1.0082195743828972
2.906,3.1680310294316163,0.15854035679255118,0.3999505158650628,0.00027274377801437416,0.3999505158650628,1.026417518474513,1.0074632077109973,1.0093112646278188,1.0082384968504525
2.908,3.178834183895368,0.15892501875385806,0.39996445494063493,0.0003274166334410083,0.39996445494063493,1.0264482150592875,1.007484501841142,1.009327915884639,1.0082577961443808
2.91,3.191603918350459,0.1593394171191448,0.39997839235988264,0.00038199709952960523,0.39997839235988264,1.0264790330262072,1.0075060990648284,1.00934495761984,1.0082774671508643
2.912,3.2063367856555205,0.15978347857702938,0.39999232675796287,0.0004364784499230978,0.39999232675796287,1.0265099676093188,1.0075279938510708,1.0093623849512052,1.0082975045082887
2.914,3.223029096829504,0.16025712647810123,0.4000062567907198,0.0004908539755668339,0.4000062567907198,1.0265410139251732,1.007550180428076,1.009380192765454,1.0083179026100815
2.916,3.241676921688211,0.16076028084178504,0.400020181134421,0.000545116985467582,0.400020181134421,1.0265721669748056,1.0075726527862683,1.00939837572092,1.0083386556076495
2.918,3.2622760895081733,0.16129285836370283,0.4000340984854919,0.0005992608074509888,0.4000340984854919,1.026603421645719,1.0075954046814024,1.0094169282503187,1.008359757413406
2.92,3.284822189717701,0.16185477242353458,0.4000480075602549,0.0006532787889169904,0.4000480075602549,1.0266347727138778,1.0076184296377633,1.0094358445636054,1.0083812017038973
2.922,3.3093105726151673,0.16244593309338026,0.4000619070946706,0.0007071642975934497,0.4000619070946706,1.026666214845708,1.0076417209514559,1.009455118650922,1.0084029819230158
2.924,3.3357363501143027,0.163066247146622,0.4000757958440776,0.0007609107222875222,0.4000757958440776,1.0266977426001003,1.0076652716937782,1.0094747442856307,1.0084250912853059
2.926,3.364094396516591,0.163715618067289,0.40008967258293926,0.0008145114736350216,0.40008967258293926,1.0267293504304238,1.0076890747146792,1.0094947150274334,1.0084475227793572
2.928,3.394379349310501,0.1643939460599212,0.40010353610458804,0.0008679599848472897,0.40010353610458804,1.0267610326865415,1.0077131226462988,1.0095150242255768,1.008470269171288
2.93,3.42658560999767,0.16510112805993496,0.40011738522097406,0.0009212497124558386,0.40011738522097406,1.026792783616831,1.0077374079065897,1.0095356650221388,1.0084933230083084
2.932,3.460707344945738,0.16583705774448554,0.40013121876241536,0.0009743741370542728,0.40013121876241536,1.0268245973702097,1.0077619227030157,1.0095566303553944,1.0085166766223723
2.934,3.4967384862679585,0.16660162554382657,0.40014503557734904,0.001027326764037759,0.40014503557734904,1.0268564679981633,1.0077866590363291,1.0095779129632652,1.0085403221339098
2.936,3.534672732729258,0.16739471865316263,0.4001588345320859,0.0010801011243395525,0.4001588345320859,1.0268883894567764,1.0078116087044249,1.0095995053868432,1.0085642514556366
2.938,3.5745035506788936,0.16821622104499342,0.40017261451056646,0.0011326907751648494,0.40017261451056646,1.0269203556087667,1.0078367633062628,1.0096213999739898,1.0085884562964456
2.94,3.6162241750093327,0.16906601348194272,0.40018637441411703,0.0011850893007214743,0.40018637441411703,1.0269523602255173,1.0078621142458672,1.009643588883012,1.0086129281653715
2.942,3.65982761014153,0.16994397353007346,0.4002001131612105,0.0012372903129476728,0.4002001131612105,1.0269843969891148,1.0078876527363931,1.0096660640864064,1.0086376583756307
2.944,3.705306631036199,0.17084997557267723,0.4002138296872279,0.001289287452236526,0.4002138296872279,1.0270164594943825,1.0079133698042582,1.009688817374677,1.0086626380487316
2.946,3.7526537842312533,0.1717838908245403,0.40022752294422065,0.0013410743881572503,0.40022752294422065,1.027048541250915,1.0079392562933427,1.0097118403602163,1.0086878581186558
2.948,3.8018613889049995,0.17274558734667417,0.4002411919006766,0.0013926448201729094,0.4002411919006766,1.0270806356851125,1.0079653028692526,1.0097351244812591,1.0087133093361074
2.95,3.852921537965268,0.17373493006151064,0.4002548355412865,0.0014439924783547998,0.4002548355412865,1.027112736142211,1.007991500023639,1.0097586610058908,1.0087389822728237
2.952,3.9058260991640235,0.1747517807685486,0.4002684528667138,0.0014951111240930415,0.4002684528667138,1.0271448358883113,1.0080178380785838,1.0097824410361285,1.0087648673259553
2.954,3.9605667162376714,0.17579599816045252,0.4002820428933647,0.0015459945508036368,0.4002820428933647,1.0271769281124021,1.008044307191034,1.0098064555120496,1.0087909547225002
2.956,4.017134810072564,0.17686743783958842,0.4002956046531601,0.001596636584631534,0.4002956046531601,1.0272090059283825,1.008070897357297,1.0098306952159886,1.0088172345238016
2.958,4.075521579895937,0.1779659523349956,0.4003091371933119,0.0016470310851499587,0.4003091371933119,1.0272410623770758,1.0080975984175802,1.0098551507767801,1.0088436966300973
2.96,4.135718004491754,0.17909139111978145,0.40032263957609726,0.0016971719460555585,0.40032263957609726,1.0272730904282417,1.0081244000605891,1.0098798126740625,1.0088703307851261
2.962,4.197714843441707,0.1802436006289349,0.4003361108786383,0.0017470530958596216,0.4003361108786383,1.0273050829825785,1.0081512918281663,1.0099046712426254,1.0088971265807858
2.964,4.2615026383908114,0.18142242427754388,0.400349550192681,0.0017966684985749226,0.400349550192681,1.0273370328737197,1.008178263119976,1.0099297166768109,1.0089240734618359
2.966,4.327071714337874,0.1826277024794173,0.4003629566243774,0.0018460121543984597,0.4003629566243774,1.0273689328702273,1.008205303198235,1.0099549390349567,1.0089511607306527
2.968,4.394412180950233,0.18385927266608862,0.40037632929406947,0.001895078100389639,0.40037632929406947,1.0274007756775694,1.0082324011924797,1.0099803282438868,1.0089783775520236
2.97,4.463513933903057,0.1851169693062057,0.4003896673360737,0.0019438604111441755,0.4003896673360737,1.0274325539400953,1.0082595461043746,1.0100058741034406,1.0090057129579866
2.972,4.534366656242605,0.18640062392528514,0.40040296989846863,0.0019923531994632732,0.40040296989846863,1.0274642602430017,1.0082867268125542,1.0100315662910435,1.0090331558527073
2.974,4.606959819773713,0.18771006512582755,0.4004162361428842,0.0020405506170183534,0.4004162361428842,1.027495887114285,1.0083139320774994,1.0100573943663143,1.009060695017395
2.976,4.6812826864708965,0.18904511860777992,0.4004294652442917,0.002088446855010902,0.4004294652442917,1.0275274270266879,1.0083411505464455,1.0100833477757059,1.00908831911525
2.978,4.757324309913367,0.1904056071893386,0.40044265639079685,0.002136036144827708,0.40044265639079685,1.0275588723996354,1.0083683707583193,1.0101094158571804,1.0091160166964481
2.98,4.835073536743285,0.1917913508280729,0.40045580878343406,0.002183312758691075,0.40045580878343406,1.027590215601159,1.0083955811487015,1.0101355878449136,1.0091437762031514
2.982,4.914519008147615,0.1932021666423715,0.40046892163596226,0.00223027101030427,0.40046892163596226,1.0276214489498101,1.0084227700548165,1.010161852874028,1.0091715859745483
2.984,4.995649161362839,0.19463786893318583,0.40048199417466235,0.0022769052554918075,0.40048199417466235,1.0276525647165669,1.0084499257205417,1.0101881999853524,1.0091994342519195
2.986,5.07845223120291,0.19609826920607226,0.4004950256381379,0.0023232098928348357,0.4004950256381379,1.0276835551267225,1.0084770363014395,1.0102146181302025,1.0092273091837263
2.988,5.162916251609711,0.19758317619350999,0.40050801527711477,0.0023691793643012267,0.40050801527711477,1.0277144123617712,1.0085040898698083,1.0102410961751886,1.0092551988307215
2.99,5.249029057226386,0.19909239587749294,0.40052096235424595,0.0024148081558706415,0.40052096235424595,1.0277451285612769,1.0085310744197458,1.0102676229070362,1.0092830911710782
2.992,5.3367782849927865,0.20062573151237542,0.4005338661439147,0.00246009079815418,0.4005338661439147,1.0277756958247335,1.0085579778722311,1.0102941870374293,1.009310974105534
2.994,5.426151375763434,0.202182983647968,0.400546725932042,0.0025050218670088905,0.400546725932042,1.0278061062134154,1.0085847880802192,1.010320777207869,1.0093388354625554
2.996,5.51713557594719,0.20376395015286275,0.40055954101589447,0.0025495959841467554,0.40055954101589447,1.0278363517522178,1.0086114928337422,1.0103473819945417,1.009366663003509
2.998,5.609717939169087,0.20536842623798607,0.40057231070389415,0.0025938078177384295,0.40057231070389415,1.027866424431484,1.0086380798650232,1.0103739899132007,1.0093944444278462
3.0,5.703885327953452,0.2069962044803579,0.4005850343154299,0.0026376520830113585,0.4005850343154299,1.0278963162088264,1.0086645368535978,1.010400589424064,1.0094221673782982
3.002,5.799624415428783,0.20864707484705364,0.4005977111806713,0.0026811235428425427,0.4005977111806713,1.027926019010938,1.0086908514314357,1.0104271689367061,1.0094498194460746
3.004,5.89692168705366,0.21032082471935132,0.40061034064038287,0.002724217008345656,0.40061034064038287,1.0279555247353942,1.008717011188074,1.01045371681497,1.0094773881760721
3.006,5.995763442363682,0.2120172389170551,0.4006229220457415,0.0027669273394525765,0.4006229220457415,1.0279848252524462,1.008743003675747,1.0104802213818762,1.0095048610720818
3.008,6.096135796739458,0.21373609972298593,0.4006354547581536,0.0028092494454893904,0.4006354547581536,1.0280139124068106,1.0087688164145188,1.010506670924534,1.0095322256020027
3.01,6.198024683194904,0.21547718690762246,0.4006479381490759,0.002851178285746589,0.4006479381490759,1.02804277801945,1.0087944368974158,1.0105330536990573,1.0095594692030523
3.012,6.301415854186326,0.21724027775388807,0.40066037159983725,0.002892708870043728,0.40066037159983725,1.0280714138893488,1.0088198525955583,1.0105593579354772,1.009586579286978
3.014,6.406294883441348,0.21902514708206638,0.4006727545014609,0.002933836259288211,0.4006727545014609,1.0280998117952835,1.0088450509632851,1.0105855718426542,1.0096135432452655
3.016,6.5126471678082485,0.22083156727484213,0.40068508625449056,0.0029745555660284717,0.40068508625449056,1.0281279634975948,1.0088700194432803,1.0106116836131855,1.009640348454343
3.018,6.62045792912471,0.22265930830244832,0.4006973662688155,0.0030148619550012324,0.4006973662688155,1.028155860739951,1.0088947454716877,1.0106376814283078,1.0096669822807791
3.02,6.729712216106549,0.22450813774792078,0.4007095939635002,0.0030547506436731085,0.4007095939635002,1.028183495251115,1.0089192164832252,1.0106635534627944,1.0096934320864752
3.022,6.840394906255472,0.22637782083243613,0.40072176876661225,0.0030942169027762477,0.40072176876661225,1.0282108587467114,1.0089434199162872,1.0106892878898432,1.0097196852338495
3.024,6.9524907077863745,0.22826812044074116,0.40073389011505584,0.0031332560568382746,0.40073389011505584,1.0282379429309936,1.008967343218042,1.010714872885959,1.009745729091013
3.026,7.065984161573235,0.2301787971466453,0.40074595745440256,0.0031718634847062357,0.40074595745440256,1.0282647394986164,1.0089909738495182,1.010740296635821,1.0097715510369334
3.028,7.180859643114158,0.23210960923858717,0.4007579702387273,0.003210034620064815,0.4007579702387273,1.0282912401364137,1.009014299290683,1.0107655473371446,1.0097971384665898
3.03,7.297101364514563,0.23406031274524777,0.4007699279304438,0.003247764951948528,0.4007699279304438,1.0283174365251815,1.0090373070455085,1.010790613205526,1.009822478796115
3.032,7.414693376489118,0.23603066146122129,0.40078183000014195,0.003285050025248158,0.40078183000014195,1.0283433203414711,1.0090599846470296,1.0108154824792783,1.0098475594679233
3.034,7.533619570381383,0.2380204069727171,0.40079367592642806,0.0033218854412111524,0.40079367592642806,1.0283688832593907,1.0090823196623875,1.010840143424251,1.0098723679558286
3.036,7.653863680201779,0.24002929868330505,0.4008054651957641,0.0033582668579362446,0.4008054651957641,1.0283941169524222,1.0091042996978634,1.010864584338633,1.009896891770143
3.038,7.775409284682834,0.24205708383967872,0.4008171973023107,0.003394189990862024,0.4008171973023107,1.0284190130952477,1.0091259124038996,1.0108887935577444,1.0099211184627648
3.04,7.898239809352347,0.24410350755744864,0.40082887174777165,0.0034296506132497164,0.40082887174777165,1.0284435633655977,1.009147145480107,1.010912759458808,1.0099450356322488
3.042,8.022338528623372,0.24616831284694302,0.40084048804123784,0.00346464455665991,0.40084048804123784,1.0284677594461116,1.0091679866802625,1.0109364704657053,1.0099686309288602
3.044,8.14768856790172,0.2482512406390267,0.4008520456990344,0.003499167711423481,0.4008520456990344,1.0284915930262224,1.0091884238172895,1.010959915053714,1.0099918920596125
3.046,8.27427290570985,0.2503520298109195,0.4008635442445705,0.0035332160271064673,0.4008635442445705,1.028515055804063,1.0092084447682286,1.0109830817542276,1.0100148067932884
3.048,8.402074375827834,0.25247041721202174,0.4008749832081867,0.0035667855129691366,0.4008749832081867,1.0285381394883952,1.0092280374791929,1.0110059591594545,1.0100373629654424
3.05,8.531075669450303,0.25460613768973495,0.400886362127008,0.0035998722384190055,0.400886362127008,1.028560835800568,1.0092471899703128,1.0110285359271016,1.0100595484833883
3.052,8.661259337360043,0.2567589241152828,0.4008976805447964,0.003632472333458052,0.4008976805447964,1.028583136476503,1.0092658903406644,1.0110508007850316,1.0100813513311635
3.054,8.79260779211712,0.25892850740951906,0.40090893801180394,0.003664581989123887,0.40090893801180394,1.028605033268713,1.0092841267731854,1.0110727425359058,1.0101027595744794
3.056,8.925103310264255,0.2611146165687355,0.4009201340846303,0.0036961974579251215,0.4009201340846303,1.0286265179483502,1.0093018875395803,1.0110943500618017,1.0101237613656522
3.058,9.058728034547283,0.263316978690453,0.4009312683260783,0.0037273150542706975,0.4009312683260783,1.0286475823072945,1.00931916100521,1.0111156123288125,1.010144344948513
3.06,9.193463976151445,0.26553531899921085,0.4009423403050129,0.00375793115489342,0.4009423403050129,1.0286682181602789,1.0093359356339695,1.0111365183916239,1.0101644986633025
3.062,9.329293016952358,0.2677693608723381,0.40095334959622186,0.003788042199267463,0.40095334959622186,1.0286884173470523,1.0093521999931534,1.0111570573980668,1.0101842109515426
3.064,9.466196911782344,0.27001882586572434,0.4009642957802759,0.0038176446900200743,0.4009642957802759,1.028708171734588,1.0093679427583069,1.0111772185936532,1.010203470360892
3.066,9.604157290711042,0.2722834337395767,0.400975178443393,0.0038467351933372685,0.400975178443393,1.0287274732193377,1.0093831527180679,1.0111969913260834,1.010222265549981
3.068,9.743155661340973,0.2745629024841763,0.40098599717730105,0.0038753103393637184,0.40098599717730105,1.0287463137295276,1.0093978187789936,1.0112163650497352,1.0102405852932281
3.07,9.883173411116916,0.27685694834562696,0.4009967515791049,0.00390336682259664,0.4009967515791049,1.0287646852275105,1.0094119299703783,1.0112353293301284,1.010258418485637
3.072,10.024191809649848,0.27916528585161016,0.40100744125115273,0.003930901402273879,0.40100744125115273,1.0287825797121644,1.0094254754490557,1.0112538738483656,1.0102757541475724
3.074,10.166192011054262,0.28148762783713654,0.4010180658009043,0.0039579109027559935,0.4010180658009043,1.0287999892213457,1.0094384445041944,1.0112719884055503,1.0102925814295194
3.076,10.309155056299609,0.283823685470315,0.4010286248408008,0.003984392213902535,0.4010286248408008,1.0288169058344008,1.0094508265620776,1.0112896629271821,1.0103088896168206
3.078,10.45306187557471,0.28617316827812467,0.40103911798813646,0.004010342291442328,0.40103911798813646,1.0288333216747312,1.0094626111908753,1.0113068874675264,1.010324668134396
3.08,10.597893290665867,0.2885357841722167,0.40104954486493,0.004035758157337934,0.40104954486493,1.0288492289124203,1.0094737881054041,1.0113236522139628,1.010339906551442
3.082,10.74363001734751,0.29091123947473113,0.4010599050977999,0.00406063690014412,0.4010599050977999,1.0288646197669225,1.0094843471718746,1.0113399474913036,1.010354594586109
3.084,10.890252667786113,0.2932992389441539,0.40107019831783797,0.0040849756753604935,0.40107019831783797,1.0288794865098128,1.0094942784126308,1.0113557637660961,1.0103687221101632
3.086,11.037741752956235,0.2956994858012058,0.40108042416048756,0.004108771705778129,0.40108042416048756,1.0288938214676036,1.0095035720108771,1.011371091650892,1.0103822791536246
3.088,11.186077685069405,0.2981116817547851,0.40109058226541955,0.004132022281820347,0.40109058226541955,1.028907617024627,1.0095122183153944,1.0113859219084946,1.010395255909386
3.09,11.335240780014669,0.3005355270279578,0.4011006722764136,0.004154724761877465,0.4011006722764136,1.0289208656259838,1.0095202078452468,1.0114002454561835,1.010407642737812
3.092,11.48521125981161,0.30297072038401957,0.4011106938412362,0.004176876572635674,0.4011106938412362,1.0289335597805644,1.0095275312944751,1.0114140533699083,1.0104194301713163
3.094,11.635969255074556,0.305416959152623,0.401120646611525,0.0041984752093998665,0.401120646611525,1.0289456920641367,1.009534179536782,1.0114273368884594,1.0104306089189194
3.096,11.787494807488843,0.30787393925599643,0.4011305302426697,0.004219518236410554,0.4011305302426697,1.0289572551225088,1.0095401436302032,1.0114400874176095,1.0104411698707818
3.098,11.939767872297843,0.3103413552352468,0.4011403443936985,0.004240003287154695,0.4011403443936985,1.0289682416747619,1.009545414821768,1.0114522965342305,1.0104511041027187
3.1,12.092768320801618,0.31281890027677495,0.4011500887271617,0.004259928064670581,0.4011500887271617,1.028978644516555,1.009549984552148,1.0114639559903802,1.01046040288069
3.102,12.246475942865876,0.3153062662387986,0.40115976290902045,0.004279290341846584,0.40115976290902045,1.02898845652351,1.0095538444602934,1.0114750577173617,1.0104690576652677
3.104,12.40087044944216,0.3178031436780088,0.4011693666085335,0.004298087961713905,0.4011693666085335,1.028997670654662,1.009556986388054,1.011485593829754,1.0104770601160806
3.106,12.555931475097863,0.32030922187635624,0.4011788994981484,0.0043163188377331385,0.4011788994981484,1.0290062799559938,1.0095594023847894,1.011495556629412,1.0104844020962334
3.108,12.71163858055705,0.3228241888679967,0.40118836125339036,0.004333980954074772,0.40118836125339036,1.0290142775640347,1.009561084711961,1.0115049386094346,1.0104910756766992
3.11,12.867971255250689,0.32534773146639073,0.4011977515527566,0.004351072365893434,0.4011977515527566,1.0290216567095456,1.0095620258477125,1.0115137324581052,1.0104970731406904
3.112,13.024908919877195,0.3278795352915871,0.40120707007760786,0.004367591199596002,0.40120707007760786,1.0290284107212684,1.00956221849143,1.011521931062796,1.0105023869879977
3.114,13.182430928971966,0.33041928479768534,0.4012163165120633,0.004383535653103391,0.4012163165120633,1.0290345330297581,1.009561655568286,1.0115295275138398,1.0105070099393025
3.116,13.340516573486793,0.3329666633005095,0.40122549054289763,0.004398903996106109,0.40122549054289763,1.0290400171712812,1.0095603302337652,1.011536515108369,1.0105109349404608
3.118,13.499145083377783,0.3355213530054869,0.401234591859437,0.004413694570313406,0.401234591859437,1.0290448567917936,1.0095582358781696,1.0115428873541177,1.0105141551667574
3.12,13.658295630202707,0.33808303503576437,0.40124362015345755,0.004427905789696091,0.40124362015345755,1.0290490456509853,1.0095553661310999,1.0115486379731853,1.010516664027122
3.122,13.817947329726405,0.34065138946055706,0.4012525751190858,0.004441536140722849,0.4012525751190858,1.0290525776263981,1.009551714865917,1.0115537609057663,1.0105184551683204
3.124,13.97807924453515,0.3432260953237609,0.4012614564526987,0.00445458418259011,0.4012614564526987,1.0290554467176132,1.0095472762041753,1.0115582503138354,1.0105195224791053
3.126,14.138670386658609,0.34580683067282797,0.40127026385282644,0.004467048547445309,0.40127026385282644,1.0290576470505048,1.009542044520033,1.0115621005847966,1.0105198600943301
3.128,14.299699720200268,0.3483932725879279,0.40127899702005526,0.004478927940603571,0.40127899702005526,1.02905917288156,1.0095360144446268,1.0115653063350845,1.0105194623990263
3.13,14.461146163974998,0.3509850972114036,0.40128765565693303,0.004490221140757667,0.40128765565693303,1.0290600186022638,1.0095291808704248,1.011567862413727,1.0105183240324405
3.132,14.62298859415461,0.3535819797775394,0.401296239467874,0.004500927000181256,0.401296239467874,1.0290601787435436,1.009521538955537,1.0115697639058558,1.0105164398920252
3.134,14.785205846920036,0.35618359464264887,0.40130474815906675,0.00451104444492527,0.40130474815906675,1.0290596479802756,1.0095130841279973,1.011571006136175,1.01051380513739
3.136,14.947776721121027,0.35878961531550385,0.4013131814383829,0.004520572475007428,0.4013131814383829,1.0290584211358438,1.0095038120900037,1.011571584672375,1.0105104151942026
3.138,15.11067998094198,0.36139971448810787,0.4013215390152856,0.0045295101645947446,0.4013215390152856,1.0290564931867552,1.009493718822117,1.0115714953284975,1.0105062657580404
3.14,15.273894358574776,0.36401356406683927,0.4013298206007419,0.004537856662179017,0.4013298206007419,1.0290538592673053,1.00948280058742,1.011570734168247,1.0105013527981919
3.142,15.437398556897238,0.3666308352039606,0.40133802590713347,0.004545611190745138,0.40133802590713347,1.029050514674288,1.0094710539356249,1.011569297508242,1.0104956725614036
3.144,15.601171252158101,0.3692511983295284,0.401346154648171,0.004552773047932218,0.401346154648171,1.0290464548717522,1.009458475707136,1.0115671819212138,1.0104892215755676
3.146,15.765191096667051,0.3718743231836883,0.40135420653880877,0.004559341606187363,0.40135420653880877,1.0290416754957954,1.009445063037057,1.011564384239139,1.0104819966533527
3.148,15.929436721490765,0.3744998788493956,0.40136218129516005,0.0045653163129120815,0.40136218129516005,1.029036172359393,1.00943081335914,1.011560901556312,1.0104739948957688
3.15,16.093886739153504,0.37712753378554636,0.4013700786344154,0.004570696690601158,0.4013700786344154,1.0290299414572601,1.0094157244096813,1.0115567312323506,1.0104652136956684
3.152,16.25851974634315,0.37975695586055574,0.4013778982747594,0.004575482336973965,0.4013778982747594,1.0290229789707384,1.0093997942313473,1.0115518708951328,1.0104556507411786
3.154,16.423314326621238,0.38238781238636654,0.4013856399352922,0.00457967292509806,0.4013856399352922,1.029015281272707,1.009383021176937,1.0115463184436615,1.0104453040190575
3.156,16.588249053137908,0.3850197701529249,0.40139330333594947,0.004583268203505002,0.40139330333594947,1.0290068449325083,1.009365403913075,1.0115400720508585,1.0104341718179817
3.158,16.75330249135026,0.38765249546310865,0.4014008881974248,0.00458626799629826,0.4014008881974248,1.0289976667208875,1.0093469414238239,1.011533130166277,1.010422252731746
3.16,16.918453201745084,0.390285654168139,0.4014083942410931,0.0045886722032531324,0.4014083942410931,1.0289877436149386,1.0093276330142265,1.0115254915187395,1.0104095456623894
3.162,17.083679742564403,0.39291891170346155,0.4014158211889359,0.004590480799908541,0.4014158211889359,1.0289770728030505,1.009307478313757,1.0115171551188848,1.010396049823227
3.164,17.24896067253481,0.39555193312512776,0.4014231687634671,0.004591693837650625,0.4014231687634671,1.0289656516898518,1.0092864772796903,1.0115081202616372,1.0103817647417954
3.166,17.41427455359904,0.3981843831466601,0.4014304366876604,0.004592311443787987,0.4014304366876604,1.0289534779011418,1.009264630200377,1.0114983865285827,1.010366690262707
3.168,17.579599953650707,0.4008159261764296,0.4014376246848777,0.004592333821618514,0.4014376246848777,1.0289405492888084,1.0092419376984239,1.011487953790252,1.0103508265504009
3.17,17.744915449270685,0.4034462263555315,0.4014447324787997,0.004591761250487634,0.4014447324787997,1.0289268639357216,1.0092184007337717,1.0114768222083084,1.0103341740917946
3.172,17.910199628466057,0.40607494759618196,0.4014517597933561,0.004590594085837906,0.4014517597933561,1.028912420160599,1.0091940206066699,1.0114649922376382,1.0103167336988328
3.172513130227104,17.952592258031764,0.4067488654566477,0.4014535416073751,0.004590142190864741,0.4014535416073751,1.0289084916890174,1.009187571395513,1.0114618053266644,1.0103120833423367
3.172513130227104,17.952592258031764,0.4067488654578708,0.4014535416073781,0.004590142190864741,0.4014535416073781,1.0289084916890103,1.0091875713955014,1.0114618053266584,1.0103120833423282
3.174,18.075423696189887,0.4087014964136107,0.4014586964146751,0.004588776156087544,0.4014586964146751,1.0288971212497322,1.0091687437606653,1.0114524274544727,1.010298460267036
3.176,18.24057902939859,0.41132600856533175,0.40146554913370947,0.004586421240194092,0.40146554913370947,1.028881162823669,1.0091426866247437,1.0114392058909503,1.0102794510831217
3.178,18.405638908594188,0.41394793364385324,0.4014722956634089,0.004583473258061755,0.4014722956634089,1.0288644419234423,1.0091157920222709,1.0114252889051034,1.0102596581496177
3.18,18.57058199492182,0.41656693492667446,0.4014789218269617,0.004579932862410387,0.4014789218269617,1.0288469578992787,1.0090880626663512,1.0114106781592318,1.01023908362167
3.182,18.735386974340564,0.41918267566559475,0.40148541372928326,0.004575800779090897,0.40148541372928326,1.0288287103577904,1.0090595016217032,1.011395375616514,1.0102177299889559
3.184,18.900032560257518,0.4217948191246121,0.40149175775217116,0.004571077807143269,0.40149175775217116,1.0288096991668687,1.0090301123071248,1.0113793835425744,1.0101956000776935
3.186,19.064497496163224,0.4244030286185802,0.4014979405496805,0.0045657648188448165,0.4014979405496805,1.0287899244604735,1.0089998984978041,1.0113627045069178,1.010172697052502
3.188,19.22876055826921,0.42700696755262035,0.40150394904370784,0.004559862759748539,0.40150394904370784,1.0287693866433192,1.008968864327475,1.0113453413842286,1.010149024418115
3.19,19.39280055814617,0.42960629946224715,0.40150977041977237,0.00455337264871147,0.40150977041977237,1.0287480863954443,1.008937014290407,1.0113272973555336,1.010124586020939
3.192,19.556596345363555,0.43220068805420664,0.4015153921229874,0.004546295577912887,0.4015153921229874,1.0287260246766663,1.0089043532432374,1.0113085759092268,1.0100993860504586
3.194,19.72012681012906,0.4347897972479883,0.40152080185421074,0.004538632712862292,0.40152080185421074,1.028703202730908,1.0088708864066251,1.0112891808419457,1.0100734290404783
3.196,19.883370885928798,0.43737329121800855,0.40152598756636537,0.004530385292397014,0.40152598756636537,1.0286796220903993,1.0088366193667389,1.0112691162593095,1.0100467198702048
3.198,20.0463075521666,0.4399508344364326,0.4015309374609234,0.004521554628669378,0.4015309374609234,1.0286552845797428,1.0088015580765626,1.0112483865764996,1.0100192637651582
3.2,20.20891583680326,0.4425220917166289,0.40153563998454467,0.004512142107123267,0.40153563998454467,1.0286301923198338,1.0087657088570203,1.0112269965186953,1.0099910662979148
3.202,20.371174818994163,0.4450867282572262,0.4015400838258614,0.004502149186460038,0.4015400838258614,1.0286043477316391,1.0087290783979173,1.0112049511213497,1.0099621333886766
3.204,20.53306363172606,0.44764440968676633,0.4015442579124028,0.004491577398593635,0.4015442579124028,1.0285777535398153,1.0086916737586862,1.011182255730309,1.0099324713056583
