Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.474,34.40369765174978,0.39999999861719976,0.4,-1.349383631827851e-11,7.939167865642272e-10,0.999999992874343,0.9919935389336954,0.9999999961871838,0.9959841735422601
1.476,34.40369765143098,0.39999999862145325,0.4,-1.3478949896644755e-11,7.919790404745633e-10,0.9999999928758891,0.9919935389345895,0.9999999961877863,0.9959841735430095
1.478,34.40369765111218,0.3999999986257068,0.4,-1.3464063475010999e-11,7.900412943849035e-10,0.9999999928774352,0.9919935389354839,0.999999996188389,0.9959841735437588
1.48,34.403697650793376,0.3999999986299604,0.4,-1.3449177053377244e-11,7.881035482950692e-10,0.9999999928789813,0.9919935389363782,0.9999999961889916,0.9959841735445084
1.482,34.40369765047458,0.39999999863421404,0.4,-1.3434290631743488e-11,7.861658022054011e-10,0.9999999928805277,0.9919935389372726,0.9999999961895942,0.9959841735452578
1.484,34.40369765015577,0.39999999863846736,0.4,-1.3419404210109733e-11,7.842280561157364e-10,0.9999999928820736,0.9919935389381669,0.9999999961901969,0.9959841735460073
1.486,34.40369764983697,0.3999999986427211,0.4,-1.3404517788475977e-11,7.822903100259037e-10,0.99999999288362,0.9919935389390613,0.9999999961907995,0.9959841735467567
1.488,34.403697649518165,0.39999999864697466,0.4,-1.3389631366842222e-11,7.803525639362398e-10,0.9999999928851662,0.9919935389399557,0.9999999961914021,0.9959841735475062
1.49,34.403697649199366,0.3999999986512282,0.4,-1.3374744945208465e-11,7.784148178465726e-10,0.9999999928867122,0.99199353894085,0.9999999961920047,0.9959841735482556
1.492,34.403697648880566,0.39999999865548186,0.4,-1.335985852357471e-11,7.764770717569078e-10,0.9999999928882585,0.9919935389417444,0.9999999961926075,0.9959841735490053
1.494,34.40369764856176,0.3999999986597353,0.4,-1.3344972101940954e-11,7.745393256670751e-10,0.9999999928898046,0.9919935389426388,0.99999999619321,0.9959841735497547
1.496,34.40369764824296,0.39999999866398883,0.4,-1.33300856803072e-11,7.726015795774145e-10,0.9999999928913507,0.991993538943533,0.9999999961938126,0.9959841735505042
1.498,34.40369764792416,0.3999999986682425,0.4,-1.3315199258673443e-11,7.706638334877465e-10,0.999999992892897,0.9919935389444273,0.9999999961944153,0.9959841735512535
1.5,34.403697647605355,0.3999999986724959,0.4,-1.3300312837039689e-11,7.687260873980825e-10,0.9999999928944429,0.9919935389453217,0.9999999961950178,0.995984173552003
1.502,34.403697647286556,0.3999999986767495,0.4,-1.3285426415405932e-11,7.667883413082482e-10,0.9999999928959892,0.9919935389462161,0.9999999961956205,0.9959841735527525
1.504,34.40369764696776,0.3999999986810029,0.4,-1.3270539993772178e-11,7.648505952185843e-10,0.9999999928975352,0.9919935389471103,0.999999996196223,0.9959841735535019
1.506,34.40369764664896,0.3999999986852567,0.4,-1.325565357213842e-11,7.629128491289171e-10,0.9999999928990814,0.9919935389480046,0.9999999961968257,0.9959841735542514
1.508,34.40369764633015,0.39999999868951,0.4,-1.3240767150504667e-11,7.609751030392556e-10,0.9999999929006276,0.991993538948899,0.9999999961974283,0.9959841735550008
1.51,34.40369764601135,0.39999999869376385,0.4,-1.322588072887091e-11,7.590373569494197e-10,0.9999999929021737,0.9919935389497933,0.9999999961980309,0.9959841735557504
1.512,34.40369764569255,0.3999999986980175,0.4,-1.3210994307237156e-11,7.570996108597549e-10,0.9999999929037199,0.9919935389506878,0.9999999961986337,0.9959841735564998
1.514,34.40369764537375,0.39999999870227065,0.4,-1.3196107885603399e-11,7.551618647700918e-10,0.9999999929052659,0.9919935389515819,0.9999999961992362,0.9959841735572492
1.516,34.40369764505495,0.3999999987065245,0.4,-1.3181221463969645e-11,7.532241186804271e-10,0.9999999929068122,0.9919935389524763,0.9999999961998388,0.9959841735579987
1.518,34.40369764473615,0.3999999987107782,0.4,-1.3166335042335888e-11,7.512863725905944e-10,0.9999999929083584,0.9919935389533707,0.9999999962004414,0.9959841735587481
1.52,34.40369764441734,0.3999999987150314,0.4,-1.3151448620702134e-11,7.493486265009296e-10,0.9999999929099044,0.9919935389542651,0.9999999962010441,0.9959841735594978
1.522,34.40369764409854,0.3999999987192851,0.4,-1.3136562199068377e-11,7.474108804112657e-10,0.9999999929114507,0.9919935389551595,0.9999999962016468,0.9959841735602473
1.524,34.40369764377974,0.399999998723539,0.4,-1.3121675777434621e-11,7.454731343214289e-10,0.9999999929129969,0.9919935389560537,0.9999999962022493,0.9959841735609964
1.526,34.403697643460944,0.3999999987277923,0.4,-1.3106789355800866e-11,7.435353882317633e-10,0.9999999929145428,0.991993538956948,0.9999999962028518,0.995984173561746
1.528,34.40369764314214,0.39999999873204584,0.4,-1.309190293416711e-11,7.415976421421052e-10,0.9999999929160891,0.9919935389578424,0.9999999962034545,0.9959841735624955
1.53,34.40369764282334,0.3999999987362995,0.4,-1.3077016512533355e-11,7.396598960524363e-10,0.9999999929176352,0.9919935389587367,0.9999999962040571,0.9959841735632449
1.532,34.40369764250453,0.3999999987405529,0.4,-1.30621300908996e-11,7.377221499625995e-10,0.9999999929191813,0.991993538959631,0.9999999962046598,0.9959841735639945
1.534,34.40369764218573,0.3999999987448064,0.4,-1.3047243669265844e-11,7.357844038729389e-10,0.9999999929207273,0.9919935389605253,0.9999999962052624,0.9959841735647438
1.536,34.40369764186693,0.3999999987490601,0.4,-1.3032357247632089e-11,7.338466577832799e-10,0.9999999929222736,0.9919935389614197,0.999999996205865,0.9959841735654933
1.538,34.40369764154813,0.39999999875331366,0.4,-1.3017470825998333e-11,7.319089116936111e-10,0.9999999929238197,0.9919935389623141,0.9999999962064676,0.9959841735662427
1.54,34.40369764122933,0.3999999987575673,0.4,-1.3002584404364578e-11,7.299711656037734e-10,0.9999999929253659,0.9919935389632084,0.9999999962070703,0.9959841735669923
1.542,34.40369764091052,0.39999999876182085,0.4,-1.2987697982730822e-11,7.280334195141103e-10,0.9999999929269121,0.9919935389641027,0.9999999962076729,0.9959841735677417
1.544,34.40369764059172,0.39999999876607406,0.4,-1.2972811561097067e-11,7.260956734244489e-10,0.9999999929284582,0.9919935389649971,0.9999999962082756,0.9959841735684912
1.546,34.403697640272924,0.3999999987703279,0.4,-1.2957925139463311e-11,7.241579273347817e-10,0.9999999929300044,0.9919935389658914,0.9999999962088781,0.9959841735692406
1.548,34.40369763995412,0.39999999877458126,0.4,-1.2943038717829556e-11,7.222201812449482e-10,0.9999999929315506,0.9919935389667858,0.9999999962094808,0.9959841735699901
1.55,34.40369763963532,0.3999999987788347,0.4,-1.29281522961958e-11,7.202824351552834e-10,0.9999999929330965,0.99199353896768,0.9999999962100833,0.9959841735707395
1.552,34.40369763931652,0.39999999878308845,0.4,-1.2913265874562043e-11,7.183446890656245e-10,0.9999999929346427,0.9919935389685743,0.9999999962106859,0.9959841735714889
1.554,34.40369763899771,0.3999999987873419,0.4,-1.2898379452928289e-11,7.16406942975786e-10,0.9999999929361888,0.9919935389694688,0.9999999962112887,0.9959841735722386
1.556,34.40369763867891,0.3999999987915956,0.4,-1.2883493031294532e-11,7.144691968861188e-10,0.9999999929377351,0.9919935389703631,0.9999999962118913,0.9959841735729881
1.558,34.403697638360114,0.399999998795849,0.4,-1.2868606609660778e-11,7.12531450796454e-10,0.9999999929392811,0.9919935389712574,0.9999999962124938,0.9959841735737374
1.56,34.403697638041315,0.3999999988001027,0.4,-1.2853720188027021e-11,7.105937047067918e-10,0.9999999929408274,0.9919935389721517,0.9999999962130964,0.9959841735744868
1.562,34.40369763772251,0.39999999880435616,0.4,-1.2838833766393267e-11,7.086559586169607e-10,0.9999999929423736,0.9919935389730461,0.9999999962136992,0.9959841735752364
1.564,34.40369763740371,0.3999999988086096,0.4,-1.282394734475951e-11,7.067182125272935e-10,0.9999999929439196,0.9919935389739405,0.9999999962143018,0.9959841735759859
1.566,34.40369763708491,0.3999999988128636,0.4,-1.2809060923125756e-11,7.047804664376296e-10,0.9999999929454659,0.9919935389748349,0.9999999962149044,0.9959841735767354
1.568,34.403697636766104,0.39999999881711684,0.4,-1.2794174501491999e-11,7.02842720347969e-10,0.999999992947012,0.9919935389757292,0.9999999962155071,0.9959841735774848
1.57,34.403697636447305,0.3999999988213706,0.4,-1.2779288079858245e-11,7.009049742581313e-10,0.9999999929485581,0.9919935389766235,0.9999999962161096,0.9959841735782342
1.572,34.403697636128506,0.39999999882562426,0.4,-1.2764401658224488e-11,6.989672281684633e-10,0.9999999929501044,0.9919935389775179,0.9999999962167123,0.9959841735789837
1.574,34.4036976358097,0.3999999988298776,0.4,-1.2749515236590734e-11,6.970294820787994e-10,0.9999999929516504,0.9919935389784121,0.9999999962173148,0.9959841735797331
1.576,34.4036976354909,0.3999999988341311,0.4,-1.2734628814956977e-11,6.950917359891396e-10,0.9999999929531966,0.9919935389793064,0.9999999962179175,0.9959841735804826
1.578,34.4036976351721,0.3999999988383848,0.4,-1.2719742393323223e-11,6.931539898993061e-10,0.9999999929547428,0.9919935389802008,0.9999999962185201,0.995984173581232
1.58,34.4036976348533,0.39999999884263826,0.4,-1.2704855971689466e-11,6.91216243809638e-10,0.9999999929562889,0.9919935389810951,0.9999999962191227,0.9959841735819814
1.582,34.403697634534495,0.3999999988468919,0.4,-1.2689969550055712e-11,6.892784977199741e-10,0.9999999929578351,0.9919935389819895,0.9999999962197254,0.995984173582731
1.584,34.40369763421569,0.3999999988511454,0.4,-1.2675083128421955e-11,6.873407516301414e-10,0.9999999929593811,0.991993538982884,0.999999996220328,0.9959841735834806
1.586,34.40369763389689,0.3999999988553987,0.4,-1.2660196706788201e-11,6.854030055404767e-10,0.9999999929609272,0.9919935389837782,0.9999999962209306,0.99598417358423
1.588,34.40369763357808,0.39999999885965243,0.4,-1.2645310285154444e-11,6.834652594508086e-10,0.9999999929624734,0.9919935389846726,0.9999999962215332,0.9959841735849794
1.59,34.403697633259284,0.3999999988639062,0.4,-1.263042386352069e-11,6.815275133611488e-10,0.9999999929640198,0.9919935389855669,0.9999999962221359,0.9959841735857289
1.592,34.403697632940485,0.3999999988681597,0.4,-1.2615537441886933e-11,6.795897672713104e-10,0.9999999929655657,0.9919935389864611,0.9999999962227384,0.9959841735864783
1.594,34.40369763262168,0.39999999887241316,0.4,-1.2600651020253178e-11,6.776520211816514e-10,0.9999999929671118,0.9919935389873555,0.9999999962233411,0.9959841735872278
1.596,34.40369763230288,0.3999999988766667,0.4,-1.2585764598619422e-11,6.757142750919825e-10,0.9999999929686583,0.9919935389882499,0.9999999962239438,0.9959841735879773
1.598,34.40369763198408,0.39999999888092025,0.4,-1.2570878176985667e-11,6.737765290023186e-10,0.9999999929702041,0.9919935389891442,0.9999999962245463,0.9959841735887266
1.6,34.40369763166528,0.39999999888517396,0.4,-1.2555991755351911e-11,6.718387829124818e-10,0.9999999929717506,0.9919935389900385,0.9999999962251489,0.9959841735894761
1.602,34.403697631346475,0.3999999988894274,0.4,-1.2541105333718156e-11,6.69901036822822e-10,0.9999999929732966,0.9919935389909328,0.9999999962257515,0.9959841735902256
1.604,34.403697631027676,0.3999999988936808,0.4,-1.25262189120844e-11,6.679632907331581e-10,0.9999999929748427,0.9919935389918272,0.9999999962263542,0.9959841735909751
1.606,34.403697630708876,0.39999999889793464,0.4,-1.2511332490450645e-11,6.660255446434942e-10,0.9999999929763889,0.9919935389927215,0.9999999962269568,0.9959841735917245
1.608,34.40369763039007,0.39999999890218796,0.4,-1.249644606881689e-11,6.640877985536566e-10,0.9999999929779351,0.9919935389936159,0.9999999962275594,0.995984173592474
1.61,34.40369763007127,0.39999999890644156,0.4,-1.2481559647183134e-11,6.621500524639959e-10,0.9999999929794812,0.9919935389945101,0.999999996228162,0.9959841735932236
1.612,34.40369762975247,0.3999999989106955,0.4,-1.2466673225549378e-11,6.602123063743287e-10,0.9999999929810274,0.9919935389954045,0.9999999962287647,0.995984173593973
1.614,34.40369762943367,0.39999999891494886,0.4,-1.2451786803915623e-11,6.582745602844903e-10,0.9999999929825734,0.9919935389962989,0.9999999962293673,0.9959841735947224
1.616,34.403697629114866,0.399999998919202,0.4,-1.2436900382281867e-11,6.563368141948305e-10,0.9999999929841197,0.9919935389971933,0.9999999962299699,0.995984173595472
1.618,34.40369762879607,0.3999999989234558,0.4,-1.2422013960648112e-11,6.543990681051715e-10,0.9999999929856656,0.9919935389980876,0.9999999962305726,0.9959841735962213
1.62,34.40369762847727,0.39999999892770954,0.4,-1.2407127539014357e-11,6.524613220155034e-10,0.999999992987212,0.991993538998982,0.9999999962311752,0.9959841735969709
1.622,34.40369762815846,0.3999999989319631,0.4,-1.2392241117380601e-11,6.505235759256658e-10,0.9999999929887581,0.9919935389998763,0.9999999962317778,0.9959841735977204
1.624,34.40369762783966,0.3999999989362165,0.4,-1.2377354695746846e-11,6.485858298360011e-10,0.9999999929903042,0.9919935390007706,0.9999999962323803,0.9959841735984697
1.626,34.40369762752086,0.3999999989404702,0.4,-1.2362468274113092e-11,6.466480837463363e-10,0.9999999929918503,0.9919935390016649,0.999999996232983,0.9959841735992191
1.628,34.40369762720206,0.3999999989447235,0.4,-1.2347581852479336e-11,6.447103376566674e-10,0.9999999929933966,0.9919935390025593,0.9999999962335857,0.9959841735999686
1.63,34.40369762688326,0.39999999894897725,0.4,-1.233269543084558e-11,6.427725915668389e-10,0.9999999929949426,0.9919935390034536,0.9999999962341882,0.9959841736007181
1.632,34.40369762656445,0.39999999895323096,0.4,-1.2317809009211824e-11,6.408348454771742e-10,0.999999992996489,0.991993539004348,0.9999999962347909,0.9959841736014676
1.634,34.40369762624565,0.3999999989574845,0.4,-1.230292258757807e-11,6.388970993875102e-10,0.9999999929980349,0.9919935390052422,0.9999999962353935,0.995984173602217
1.636,34.403697625926846,0.39999999896173805,0.4,-1.2288036165944313e-11,6.369593532978422e-10,0.9999999929995811,0.9919935390061367,0.9999999962359962,0.9959841736029666
1.638,34.40369762560805,0.3999999989659916,0.4,-1.2273149744310559e-11,6.350216072080087e-10,0.9999999930011273,0.991993539007031,0.9999999962365987,0.995984173603716
1.64,34.40369762528925,0.39999999897024513,0.4,-1.2258263322676802e-11,6.330838611183456e-10,0.9999999930026734,0.9919935390079253,0.9999999962372014,0.9959841736044655
1.642,34.40369762497044,0.3999999989744985,0.4,-1.2243376901043048e-11,6.3114611502868e-10,0.9999999930042196,0.9919935390088197,0.999999996237804,0.995984173605215
1.644,34.40369762465164,0.3999999989787521,0.4,-1.222849047940929e-11,6.292083689388482e-10,0.9999999930057658,0.991993539009714,0.9999999962384066,0.9959841736059645
1.646,34.40369762433284,0.39999999898300576,0.4,-1.2213604057775537e-11,6.272706228491793e-10,0.9999999930073119,0.9919935390106084,0.9999999962390094,0.9959841736067139
1.648,34.403697624014036,0.3999999989872592,0.4,-1.219871763614178e-11,6.253328767595195e-10,0.9999999930088581,0.9919935390115026,0.9999999962396118,0.9959841736074633
1.65,34.40369762369524,0.39999999899151306,0.4,-1.2183831214508024e-11,6.233951306698556e-10,0.9999999930104042,0.9919935390123971,0.9999999962402145,0.9959841736082129
1.652,34.40369762337644,0.39999999899576616,0.4,-1.2168944792874269e-11,6.214573845800179e-10,0.9999999930119502,0.9919935390132912,0.999999996240817,0.9959841736089622
1.654,34.40369762305764,0.39999999900002003,0.4,-1.2154058371240513e-11,6.19519638490354e-10,0.9999999930134964,0.9919935390141856,0.9999999962414197,0.9959841736097117
1.656,34.40369762273883,0.3999999990042734,0.4,-1.2139171949606758e-11,6.175818924006893e-10,0.9999999930150425,0.9919935390150799,0.9999999962420223,0.9959841736104611
1.658,34.40369762242003,0.3999999990085269,0.4,-1.2124285527973002e-11,6.156441463110311e-10,0.9999999930165886,0.9919935390159743,0.999999996242625,0.9959841736112106
1.66,34.403697622101234,0.3999999990127807,0.4,-1.2109399106339247e-11,6.137064002211919e-10,0.9999999930181348,0.9919935390168687,0.9999999962432277,0.9959841736119601
1.662,34.40369762178243,0.39999999901703415,0.4,-1.2094512684705491e-11,6.117686541315246e-10,0.999999993019681,0.991993539017763,0.9999999962438302,0.9959841736127095
1.664,34.40369762146363,0.3999999990212875,0.4,-1.2079626263071736e-11,6.098309080418648e-10,0.9999999930212272,0.9919935390186574,0.9999999962444328,0.995984173613459
1.666,34.40369762114483,0.3999999990255413,0.4,-1.206473984143798e-11,6.078931619522009e-10,0.9999999930227733,0.9919935390195516,0.9999999962450354,0.9959841736142083
1.668,34.40369762082602,0.39999999902979505,0.4,-1.2049853419804225e-11,6.059554158623633e-10,0.9999999930243195,0.9919935390204461,0.9999999962456381,0.995984173614958
1.67,34.403697620507224,0.3999999990340483,0.4,-1.203496699817047e-11,6.040176697726985e-10,0.9999999930258656,0.9919935390213404,0.9999999962462407,0.9959841736157075
1.672,34.403697620188424,0.3999999990383019,0.4,-1.2020080576536714e-11,6.020799236830396e-10,0.9999999930274118,0.9919935390222347,0.9999999962468433,0.9959841736164569
1.674,34.403697619869625,0.3999999990425556,0.4,-1.2005194154902958e-11,6.001421775932011e-10,0.9999999930289578,0.9919935390231289,0.9999999962474458,0.9959841736172063
1.676,34.40369761955082,0.3999999990468087,0.4,-1.1990307733269203e-11,5.982044315035372e-10,0.9999999930305039,0.9919935390240233,0.9999999962480485,0.9959841736179558
1.678,34.40369761923202,0.3999999990510628,0.4,-1.1975421311635447e-11,5.962666854138691e-10,0.9999999930320503,0.9919935390249177,0.9999999962486512,0.9959841736187053
1.68,34.40369761891321,0.3999999990553163,0.4,-1.1960534890001692e-11,5.943289393242102e-10,0.9999999930335964,0.9919935390258121,0.9999999962492538,0.9959841736194548
1.682,34.403697618594414,0.39999999905956957,0.4,-1.1945648468367936e-11,5.923911932343725e-10,0.9999999930351424,0.9919935390267063,0.9999999962498564,0.9959841736202041
1.684,34.40369761827561,0.3999999990638235,0.4,-1.1930762046734181e-11,5.904534471447119e-10,0.9999999930366887,0.9919935390276008,0.999999996250459,0.9959841736209537
1.686,34.40369761795681,0.3999999990680767,0.4,-1.1915875625100426e-11,5.885157010550447e-10,0.9999999930382348,0.991993539028495,0.9999999962510616,0.995984173621703
1.688,34.403697617638,0.3999999990723302,0.4,-1.190098920346667e-11,5.865779549653841e-10,0.9999999930397809,0.9919935390293894,0.9999999962516644,0.9959841736224526
1.69,34.4036976173192,0.3999999990765839,0.4,-1.1886102781832913e-11,5.846402088755465e-10,0.999999993041327,0.9919935390302836,0.9999999962522669,0.995984173623202
1.692,34.403697617000404,0.3999999990808376,0.4,-1.1871216360199159e-11,5.827024627858825e-10,0.9999999930428732,0.9919935390311779,0.9999999962528695,0.9959841736239515
1.694,34.403697616681605,0.3999999990850912,0.4,-1.1856329938565402e-11,5.807647166962137e-10,0.9999999930444193,0.9919935390320724,0.9999999962534721,0.9959841736247009
1.696,34.4036976163628,0.39999999908934447,0.4,-1.1841443516931648e-11,5.788269706065547e-10,0.9999999930459655,0.9919935390329667,0.9999999962540748,0.9959841736254504
1.698,34.403697616044,0.3999999990935983,0.4,-1.1826557095297891e-11,5.768892245167212e-10,0.9999999930475116,0.991993539033861,0.9999999962546774,0.9959841736261998
1.7,34.4036976157252,0.3999999990978517,0.4,-1.1811670673664137e-11,5.749514784270573e-10,0.9999999930490578,0.9919935390347554,0.99999999625528,0.9959841736269494
1.702,34.403697615406394,0.3999999991021052,0.4,-1.179678425203038e-11,5.730137323373892e-10,0.999999993050604,0.9919935390356498,0.9999999962558827,0.9959841736276988
1.704,34.403697615087594,0.3999999991063591,0.4,-1.1781897830396626e-11,5.710759862475557e-10,0.9999999930521503,0.9919935390365441,0.9999999962564853,0.9959841736284484
1.706,34.403697614768795,0.3999999991106125,0.4,-1.1767011408762869e-11,5.691382401578918e-10,0.9999999930536962,0.9919935390374383,0.9999999962570878,0.9959841736291976
1.708,34.403697614449996,0.39999999911486617,0.4,-1.1752124987129115e-11,5.67200494068227e-10,0.9999999930552426,0.9919935390383327,0.9999999962576905,0.9959841736299472
1.71,34.40369761413119,0.39999999911911954,0.4,-1.1737238565495358e-11,5.652627479785598e-10,0.9999999930567885,0.991993539039227,0.9999999962582932,0.9959841736306966
1.712,34.40369761381239,0.39999999912337314,0.4,-1.1722352143861603e-11,5.633250018887296e-10,0.9999999930583348,0.9919935390401214,0.9999999962588958,0.9959841736314462
1.714,34.40369761349359,0.3999999991276267,0.4,-1.1707465722227847e-11,5.613872557990665e-10,0.9999999930598809,0.9919935390410157,0.9999999962594984,0.9959841736321956
1.716,34.403697613174785,0.3999999991318801,0.4,-1.1692579300594092e-11,5.594495097094026e-10,0.999999993061427,0.99199353904191,0.9999999962601009,0.995984173632945
1.718,34.403697612855986,0.3999999991361338,0.4,-1.1677692878960336e-11,5.575117636197346e-10,0.9999999930629732,0.9919935390428044,0.9999999962607036,0.9959841736336945
1.72,34.40369761253719,0.39999999914038736,0.4,-1.166280645732658e-11,5.555740175299011e-10,0.9999999930645193,0.9919935390436988,0.9999999962613063,0.995984173634444
1.722,34.40369761221838,0.39999999914464085,0.4,-1.1647920035692825e-11,5.536362714402371e-10,0.9999999930660655,0.9919935390445931,0.9999999962619088,0.9959841736351934
1.724,34.40369761189958,0.39999999914889467,0.4,-1.163303361405907e-11,5.516985253505732e-10,0.9999999930676118,0.9919935390454875,0.9999999962625115,0.9959841736359428
1.726,34.40369761158078,0.399999999153148,0.4,-1.1618147192425314e-11,5.497607792609085e-10,0.9999999930691578,0.9919935390463818,0.9999999962631141,0.9959841736366923
1.728,34.40369761126198,0.3999999991574017,0.4,-1.1603260770791559e-11,5.478230331710758e-10,0.999999993070704,0.9919935390472759,0.9999999962637166,0.9959841736374417
1.73,34.403697610943176,0.39999999916165496,0.4,-1.1588374349157803e-11,5.458852870814111e-10,0.9999999930722501,0.9919935390481704,0.9999999962643193,0.9959841736381914
1.732,34.40369761062437,0.3999999991659087,0.4,-1.1573487927524048e-11,5.439475409917471e-10,0.9999999930737963,0.9919935390490647,0.999999996264922,0.9959841736389409
1.734,34.40369761030557,0.3999999991701624,0.4,-1.1558601505890292e-11,5.420097949019103e-10,0.9999999930753424,0.9919935390499591,0.9999999962655246,0.9959841736396903
1.736,34.403697609986764,0.3999999991744156,0.4,-1.1543715084256537e-11,5.400720488122448e-10,0.9999999930768886,0.9919935390508534,0.9999999962661272,0.9959841736404398
1.738,34.403697609667965,0.39999999917866935,0.4,-1.1528828662622781e-11,5.381343027225825e-10,0.9999999930784348,0.9919935390517477,0.9999999962667299,0.9959841736411892
1.74,34.403697609349166,0.3999999991829229,0.4,-1.1513942240989026e-11,5.361965566329219e-10,0.9999999930799807,0.9919935390526421,0.9999999962673325,0.9959841736419386
1.742,34.40369760903036,0.39999999918717644,0.4,-1.149905581935527e-11,5.342588105430842e-10,0.9999999930815271,0.9919935390535366,0.9999999962679351,0.9959841736426881
1.744,34.40369760871156,0.39999999919143026,0.4,-1.1484169397721515e-11,5.323210644534162e-10,0.9999999930830733,0.9919935390544308,0.9999999962685377,0.9959841736434375
1.746,34.40369760839276,0.3999999991956836,0.4,-1.146928297608776e-11,5.303833183637564e-10,0.9999999930846192,0.9919935390553251,0.9999999962691403,0.9959841736441869
1.748,34.40369760807396,0.39999999919993706,0.4,-1.1454396554454004e-11,5.284455722740925e-10,0.9999999930861654,0.9919935390562193,0.9999999962697428,0.9959841736449363
1.75,34.403697607755156,0.3999999992041905,0.4,-1.1439510132820248e-11,5.26507826184254e-10,0.9999999930877116,0.9919935390571138,0.9999999962703455,0.995984173645686
1.752,34.40369760743636,0.3999999992084443,0.4,-1.1424623711186491e-11,5.245700800945917e-10,0.9999999930892577,0.9919935390580082,0.9999999962709482,0.9959841736464354
1.754,34.40369760711756,0.39999999921269763,0.4,-1.1409737289552737e-11,5.226323340049303e-10,0.9999999930908037,0.9919935390589025,0.9999999962715508,0.9959841736471847
1.756,34.40369760679875,0.39999999921695123,0.4,-1.139485086791898e-11,5.206945879152672e-10,0.99999999309235,0.9919935390597968,0.9999999962721534,0.9959841736479343
1.758,34.40369760647995,0.399999999221205,0.4,-1.1379964446285226e-11,5.187568418254296e-10,0.9999999930938964,0.9919935390606911,0.999999996272756,0.9959841736486837
1.76,34.40369760616115,0.39999999922545854,0.4,-1.136507802465147e-11,5.168190957357607e-10,0.9999999930954423,0.9919935390615855,0.9999999962733587,0.9959841736494333
1.762,34.403697605842346,0.3999999992297119,0.4,-1.1350191603017715e-11,5.148813496461017e-10,0.9999999930969886,0.9919935390624799,0.9999999962739614,0.9959841736501828
1.764,34.40369760552355,0.3999999992339657,0.4,-1.1335305181383958e-11,5.129436035562633e-10,0.9999999930985347,0.9919935390633741,0.9999999962745639,0.9959841736509322
1.766,34.40369760520475,0.3999999992382191,0.4,-1.1320418759750203e-11,5.110058574666043e-10,0.9999999931000808,0.9919935390642685,0.9999999962751666,0.9959841736516816
1.768,34.40369760488595,0.39999999924247276,0.4,-1.1305532338116447e-11,5.090681113769396e-10,0.9999999931016268,0.9919935390651629,0.9999999962757692,0.9959841736524311
1.77,34.40369760456714,0.39999999924672625,0.4,-1.1290645916482692e-11,5.071303652872773e-10,0.999999993103173,0.9919935390660571,0.9999999962763717,0.9959841736531805
1.772,34.40369760424834,0.39999999925097984,0.4,-1.1275759494848936e-11,5.05192619197438e-10,0.9999999931047192,0.9919935390669515,0.9999999962769743,0.99598417365393
1.774,34.403697603929544,0.39999999925523344,0.4,-1.1260873073215181e-11,5.032548731077749e-10,0.9999999931062654,0.9919935390678459,0.9999999962775771,0.9959841736546795
1.776,34.40369760361074,0.3999999992594869,0.4,-1.1245986651581425e-11,5.013171270181069e-10,0.9999999931078114,0.9919935390687402,0.9999999962781796,0.995984173655429
1.778,34.40369760329194,0.39999999926374025,0.4,-1.123110022994767e-11,4.993793809284471e-10,0.9999999931093575,0.9919935390696345,0.9999999962787822,0.9959841736561784
1.78,34.40369760297313,0.39999999926799407,0.4,-1.1216213808313914e-11,4.974416348386136e-10,0.9999999931109037,0.9919935390705289,0.9999999962793849,0.9959841736569278
1.782,34.40369760265433,0.39999999927224766,0.4,-1.1201327386680159e-11,4.955038887489488e-10,0.9999999931124499,0.9919935390714232,0.9999999962799875,0.9959841736576773
1.784,34.40369760233553,0.3999999992765014,0.4,-1.1186440965046404e-11,4.935661426592808e-10,0.9999999931139962,0.9919935390723176,0.9999999962805902,0.9959841736584268
1.786,34.40369760201673,0.39999999928075475,0.4,-1.1171554543412648e-11,4.91628396569621e-10,0.9999999931155422,0.9919935390732119,0.9999999962811927,0.9959841736591764
1.788,34.40369760169793,0.39999999928500835,0.4,-1.1156668121778893e-11,4.896906504797834e-10,0.9999999931170884,0.9919935390741061,0.9999999962817954,0.9959841736599258
1.79,34.40369760137912,0.3999999992892617,0.4,-1.1141781700145137e-11,4.877529043901194e-10,0.9999999931186345,0.9919935390750005,0.999999996282398,0.9959841736606752
1.792,34.40369760106032,0.3999999992935153,0.4,-1.1126895278511382e-11,4.858151583004555e-10,0.9999999931201807,0.9919935390758949,0.9999999962830007,0.9959841736614247
1.794,34.40369760074152,0.3999999992977689,0.4,-1.1112008856877626e-11,4.83877412210622e-10,0.9999999931217268,0.9919935390767892,0.9999999962836033,0.9959841736621742
1.796,34.40369760042272,0.3999999993020225,0.4,-1.109712243524387e-11,4.819396661209581e-10,0.999999993123273,0.9919935390776836,0.9999999962842059,0.9959841736629237
1.798,34.40369760010392,0.3999999993062758,0.4,-1.1082236013610115e-11,4.800019200312942e-10,0.9999999931248191,0.9919935390785778,0.9999999962848084,0.9959841736636731
1.8,34.40369759978512,0.39999999931052976,0.4,-1.106734959197636e-11,4.780641739416261e-10,0.9999999931263653,0.9919935390794722,0.999999996285411,0.9959841736644225
