Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.736,21.312797252568277,0.39244397681539805,0.4,-8.600395032870734e-05,0.8942552165891289,0.8754806199532554,0.9088218017014246,0.8902067676081797
8.738,21.309733066960835,0.39241902885458196,0.4,-8.422763960079807e-05,0.8942511691183235,0.8754770206779604,0.9088186721530848,0.890203294764454
8.74,21.306732929403093,0.3923948415403287,0.4,-8.244575505177923e-05,0.8942472288503238,0.8754735206595333,0.9088156308696306,0.8901999189454867
8.742,21.30379703734302,0.3923714158171373,0.4,-8.065847502662584e-05,0.8942433958622239,0.8754701199917642,0.9088126779430471,0.8901966402484954
8.744,21.300925581804588,0.3923487525577502,0.4,-7.8865978065921e-05,0.8942396702206786,0.8754668187586716,0.9088098134566432,0.8901934587611544
8.746,21.298118747381036,0.3923268525632194,0.4,-7.70684428890759e-05,0.8942360519819117,0.8754636170345084,0.9088070374850555,0.8901903745615972
8.748,21.29537671222874,0.3923057165629859,0.4,-7.526604837758427e-05,0.8942325411917221,0.8754605148837685,0.9088043500942559,0.8901873877184258
8.75,21.292699648061678,0.3922853452149604,0.4,-7.345897355827333e-05,0.8942291378854936,0.875457512361194,0.9088017513415568,0.8901844982907154
8.752,21.290087720146488,0.3922657391056107,0.4,-7.164739758659978e-05,0.8942258420882055,0.8754546095117837,0.9087992412756195,0.890181706328025
8.754,21.287541087298163,0.3922468987500548,0.4,-6.983149972995253e-05,0.8942226538144424,0.8754518063708027,0.9087968199364627,0.8901790118704048
8.756,21.285059901876284,0.39222882459216063,0.4,-6.80114593509794e-05,0.8942195730684078,0.8754491029637923,0.9087944873554713,0.8901764149484077
8.758,21.282644309781936,0.3922115170046488,0.4,-6.618745589095519e-05,0.8942165998439356,0.8754464993065827,0.9087922435554073,0.8901739155831003
8.76,21.280294450455127,0.39219497628920197,0.4,-6.435966885315198e-05,0.8942137341245061,0.8754439954053039,0.9087900885504203,0.8901715137860744
8.762,21.27801045687289,0.39217920267658135,0.4,-6.252827778626133e-05,0.8942109758832597,0.8754415912564002,0.9087880223460592,0.8901692095594606
8.764,21.27579245554795,0.39216419632674665,0.4,-6.069346226782989e-05,0.894208325083014,0.8754392868466441,0.908786044939286,0.8901670028959423
8.766,21.273640566527952,0.3921499573289808,0.4,-5.885540188772473e-05,0.8942057816762812,0.8754370821531517,0.9087841563184885,0.8901648937787704
8.768,21.271554903395334,0.3921364857020218,0.4,-5.7014276231645115e-05,0.8942033456052859,0.8754349771433994,0.9087823564634948,0.8901628821817799
8.77,21.269535573267778,0.3921237813942011,0.4,-5.517026486465255e-05,0.894201016801985,0.8754329717752406,0.9087806453455889,0.8901609680694056
8.772,21.267582676799233,0.39211184428358226,0.4,-5.3323547314734716e-05,0.8941987951880875,0.8754310659969243,0.9087790229275264,0.8901591513967008
8.774,21.265696308181557,0.3921006741781109,0.4,-5.147430305642122e-05,0.8941966806750773,0.8754292597471149,0.9087774891635525,0.890157432109356
8.776,21.263876555146737,0.3920902708157653,0.4,-4.96227114944113e-05,0.8941946731642334,0.8754275529549113,0.9087760439994185,0.8901558101437184
8.778,21.26212349896969,0.392080633864716,0.4,-4.776895194726366e-05,0.8941927725466554,0.8754259455398687,0.9087746873724005,0.8901542854268116
8.78,21.260437214471654,0.3920717629234863,0.4,-4.591320363110931e-05,0.8941909787032875,0.8754244374120213,0.9087734192113208,0.8901528578763591
8.782,21.258817770024184,0.392063657521123,0.4,-4.4055645643404114e-05,0.894189291504943,0.8754230284719038,0.9087722394365653,0.8901515274008043
8.784,21.257265227553695,0.39205631711736766,0.4,-4.219645694673796e-05,0.8941877108123316,0.8754217186105773,0.9087711479601068,0.8901502938993355
8.786,21.255779642546628,0.3920497411028355,0.4,-4.033581635267139e-05,0.8941862364760874,0.8754205077096527,0.9087701446855262,0.89014915726191
8.788,21.254361064055164,0.3920439287992002,0.4,-3.847390250561625e-05,0.8941848683367963,0.8754193956413177,0.9087692295080347,0.8901481173692781
8.79,21.253009534703537,0.39203887945938043,0.4,-3.661089386677769e-05,0.8941836062250261,0.8754183822683629,0.9087684023144981,0.8901471740930105
8.792,21.251725090694908,0.39203459226773535,0.4,-3.4746968698117566e-05,0.8941824499613572,0.8754174674442101,0.9087676629834612,0.8901463272955245
8.794,21.25050776181885,0.392031066340262,0.4,-3.288230504639001e-05,0.894181399356413,0.875416651012941,0.9087670113851722,0.8901455768301115
8.796,21.249357571459342,0.39202830072479966,0.4,-3.1017080727209e-05,0.8941804542108936,0.8754159328093257,0.908766447381609,0.8901449225409669
8.798,21.24827453660342,0.3920262944012388,0.4,-2.915147330916538e-05,0.8941796143156088,0.8754153126588553,0.9087659708265065,0.8901443642632182
8.8,21.24725866785033,0.39202504628173396,0.4,-2.7285660098009907e-05,0.894178879451512,0.8754147903777715,0.908765581565383,0.8901439018229569
8.802,21.24630996942127,0.39202455521092233,0.4,-2.541981812087309e-05,0.8941782493897357,0.8754143657730997,0.9087652794355698,0.8901435350372686
8.804,21.245428439169725,0.39202481996614835,0.4,-2.3554124110538275e-05,0.8941777238916291,0.875414038642683,0.9087650642662396,0.8901432637142663
8.806,21.24461406859232,0.3920258392576908,0.4,-2.1688754489785613e-05,0.8941773027087934,0.8754138087752146,0.9087649358784361,0.8901430876531226
8.808,21.243866842840287,0.39202761172899603,0.4,-1.982388535576635e-05,0.8941769855831212,0.8754136759502743,0.9087648940851051,0.890143006644104
8.81,21.243186740731446,0.39203013595691666,0.4,-1.7959692464458582e-05,0.8941767722468354,0.8754136399383644,0.9087649386911258,0.8901430204686059
8.812,21.24257373476278,0.3920334104519548,0.4,-1.6096351215163987e-05,0.8941766624225299,0.8754137005009455,0.9087650694933428,0.8901431288991879
8.814,21.242027791123544,0.39203743365850735,0.4,-1.4234036635063536e-05,0.894176655823209,0.8754138573904754,0.9087652862805999,0.8901433316996106
8.816,21.24154886970895,0.3920422039551209,0.4,-1.2372923363847666e-05,0.8941767521523315,0.8754141103504467,0.9087655888337721,0.8901436286248725
8.818,21.241136924134384,0.3920477196547472,0.4,-1.0513185638392481e-05,0.8941769511038521,0.8754144591154271,0.9087659769258022,0.8901440194212488
8.82,21.240791901750185,0.39205397900500544,0.4,-8.654997277498215e-06,0.8941772523622659,0.8754149034110993,0.9087664503217335,0.8901445038263296
8.822,21.24051374365696,0.39206098018844854,0.4,-6.798531666707134e-06,0.894177655602653,0.8754154429543017,0.9087670087787482,0.8901450815690606
8.824,21.240302384721478,0.3920687213228336,0.4,-4.943961743160922e-06,0.8941781604907242,0.8754160774530716,0.908767652046202,0.8901457523697828
8.826,21.240157753593053,0.3920772004613986,0.4,-3.091459980548092e-06,0.8941787666828672,0.8754168066066867,0.9087683798656632,0.8901465159402747
8.828,21.24007977272052,0.3920864155931415,0.4,-1.2411983741012472e-06,0.8941794738261946,0.8754176301057097,0.9087691919709492,0.890147371983794
8.83,21.240068358369722,0.39209636464310593,0.4,6.066515743382983e-07,0.8941802815585919,0.875418547632033,0.9087700880881668,0.8901483201951215
8.832,21.240123420641538,0.3921070454726693,0.4,2.4519188711725784e-06,0.8941811895087665,0.8754195588589229,0.9087710679357508,0.8901493602606037
8.834,21.24024486349045,0.39211845587983835,0.4,4.294433045844355e-06,0.8941821972962989,0.8754206634510667,0.9087721312245041,0.8901504918581982
8.836,21.240432584743633,0.3921305935995456,0.4,6.134024165564092e-06,0.8941833045316921,0.8754218610646203,0.9087732776576395,0.8901517146575193
8.838,21.240686476120587,0.3921434563039525,0.4,7.970522849948663e-06,0.894184510816425,0.875423151347254,0.9087745069308212,0.8901530283198837
8.84,21.24100642325327,0.39215704160275755,0.4,9.803760285612205e-06,0.8941858157430035,0.8754245339382032,0.9087758187322058,0.8901544324983577
8.842,21.241392305706796,0.3921713470435072,0.4,1.1633568240658873e-05,0.8941872188950153,0.8754260084683164,0.9087772127424877,0.8901559268378049
8.844,21.241843997000597,0.3921863701119114,0.4,1.3459779079117113e-05,0.8941887198471838,0.8754275745601057,0.90877868863494,0.8901575109749342
8.846,21.242361364630163,0.39220210823216445,0.4,1.528222577529828e-05,0.8941903181654235,0.8754292318277986,0.9087802460754619,0.8901591845383503
8.848,21.242944270089264,0.39221855876726874,0.4,1.7100741928064103e-05,0.894192013406896,0.8754309798773883,0.9087818847226208,0.8901609471486022
8.85,21.24359256889267,0.3922357190193653,0.4,1.8915161775030954e-05,0.8941938051200667,0.8754328183066876,0.9087836042277003,0.8901627984182349
8.852,21.244306110599418,0.3922535862300651,0.4,2.0725320206695505e-05,0.8941956928447627,0.8754347467053807,0.9087854042347452,0.8901647379518401
8.854,21.245084738836578,0.3922721575807871,0.4,2.2531052780464503e-05,0.8941976761122316,0.8754367646550788,0.9087872843806091,0.8901667653461096
8.856,21.245928291323487,0.3922914301931006,0.4,2.4332195734628274e-05,0.8941997544451996,0.8754388717293733,0.908789244295002,0.8901688801898863
8.858,21.246836599896525,0.39231140112906954,0.4,2.6128586002228297e-05,0.8942019273579338,0.8754410674938926,0.9087912836005385,0.8901710820642197
8.86,21.247809490534387,0.3923320673916044,0.4,2.7920061224858446e-05,0.8942041943563007,0.8754433515063575,0.9087934019127868,0.8901733705424187
8.862,21.24884678338381,0.3923534259248142,0.4,2.970645976638248e-05,0.8942065549378297,0.8754457233166386,0.9087955988403181,0.890175745190108
8.864,21.24994829278584,0.39237547361436553,0.4,3.14876207265529e-05,0.8942090085917747,0.8754481824668137,0.9087978739847573,0.8901782055652824
8.866,21.251113827302575,0.3923982072878457,0.4,3.326338395455869e-05,0.894211554799177,0.8754507284912258,0.908800226940833,0.8901807512183643
8.868,21.252343189744355,0.3924216237151284,0.4,3.5033590062486395e-05,0.8942141930329303,0.8754533609165432,0.9088026572964287,0.8901833816922593
8.87,21.253636177197503,0.39244571960874297,0.4,3.679808043867841e-05,0.8942169227578444,0.8754560792618187,0.9088051646326368,0.8901860965224161
8.872,21.25499258105249,0.39247049162425074,0.4,3.855669726102648e-05,0.8942197434307115,0.8754588830385492,0.9088077485238087,0.8901888952368828
8.874,21.256412187032605,0.39249593636062174,0.4,4.0309283510152586e-05,0.8942226545003721,0.8754617717507387,0.9088104085376095,0.8901917773563669
8.876,21.257894775223075,0.3925220503606183,0.4,4.205568298251526e-05,0.8942256554077813,0.8754647448949584,0.908813144235071,0.8901947423942951
8.878,21.259440120100688,0.39254883011117986,0.4,4.379574030342506e-05,0.8942287455860775,0.8754678019604102,0.9088159551706468,0.8901977898568729
8.88,21.261047990563853,0.3925762720438142,0.4,4.552930093995405e-05,0.8942319244606503,0.875470942428989,0.908818840892266,0.8902009192431463
8.882,21.262718149963145,0.39260437253499075,0.4,4.72562112137665e-05,0.8942351914492087,0.8754741657753475,0.9088218009413905,0.8902041300450629
8.884,21.264450356132283,0.39263312790653876,0.4,4.897631831385581e-05,0.8942385459618528,0.8754774714669598,0.908824834853069,0.8902074217475342
8.886,21.26624436141959,0.39266253442604876,0.4,5.068947030917161e-05,0.894241987401142,0.8754808589641859,0.9088279421559946,0.8902107938284983
8.888,21.268099912719915,0.39269258830727777,0.4,5.239551616117419e-05,0.8942455151621677,0.8754843277203391,0.9088311223725621,0.8902142457589833
8.89,21.270016751506954,0.39272328571055876,0.4,5.409430573627001e-05,0.8942491286326243,0.8754878771817513,0.9088343750189253,0.8902177770031718
8.892,21.271994613866077,0.39275462274321343,0.4,5.5785689818164994e-05,0.8942528271928823,0.8754915067878388,0.9088376996050551,0.8902213870184646
8.894,21.27403323052756,0.3927865954599691,0.4,5.74695201201198e-05,0.8942566102160606,0.8754952159711719,0.908841095634798,0.8902250752555462
8.896,21.27613232690027,0.3928191998633772,0.4,5.9145649297092685e-05,0.8942604770681003,0.8754990041575416,0.908844562605936,0.890228841158451
8.898,21.278291623105787,0.39285243190424035,0.4,6.081393095779621e-05,0.8942644271078399,0.8755028707660281,0.9088481000102459,0.890232684164629
8.9,21.280510834012947,0.392886287482037,0.4,6.247421967665317e-05,0.8942684596870889,0.8755068152090708,0.9088517073335588,0.8902366037050119
8.902,21.282789669272834,0.39292076244535423,0.4,6.412637100563638e-05,0.894272574150705,0.875510836892538,0.9088553840558221,0.8902405992040827
8.904,21.285127833354167,0.3929558525923211,0.4,6.577024148602848e-05,0.8942767698366687,0.8755149352157966,0.9088591296511599,0.8902446700799415
8.906,21.287525025579136,0.39299155367104827,0.4,6.740568866005625e-05,0.8942810460761615,0.8755191095717834,0.9088629435879345,0.8902488157443743
8.908,21.28998094015964,0.39302786138006796,0.4,6.903257108243624e-05,0.8942854021936419,0.8755233593470766,0.908866825328809,0.890253035602923
8.91,21.292495266233953,0.39306477136878143,0.4,7.06507483318153e-05,0.8942898375069246,0.8755276839219676,0.9088707743308096,0.8902573290549537
8.912,21.29506768790377,0.3931022792379056,0.4,7.226008102209268e-05,0.8942943513272584,0.8755320826705334,0.9088747900453892,0.8902616954937277
8.914,21.297697884271695,0.39314038053992506,0.4,7.386043081364902e-05,0.894298942959405,0.87553655496071,0.9088788719184892,0.8902661343064704
8.916,21.30038552947911,0.39317907077954944,0.4,7.545166042446806e-05,0.8943036117017195,0.875541100154365,0.9088830193906056,0.8902706448744442
8.918,21.30313029274444,0.3932183454141704,0.4,7.70336336411364e-05,0.8943083568462297,0.8755457176073731,0.9088872318968522,0.8902752265730186
8.92,21.305931838401836,0.39325819985432353,0.4,7.860621532975587e-05,0.894313177678717,0.8755504066696884,0.908891508867025,0.8902798787717425
8.922,21.308789825940217,0.3932986294641564,0.4,8.016927144672542e-05,0.8943180734787983,0.8755551666854215,0.9088958497256685,0.8902846008344163
8.924,21.31170391004271,0.3933396295618928,0.4,8.172266904942693e-05,0.8943230435200069,0.8755599969929138,0.9089002538921408,0.8902893921191654
8.926,21.3146737406265,0.39338119542030864,0.4,8.326627630680007e-05,0.8943280870698747,0.8755648969248129,0.9089047207806787,0.8902942519785121
8.928,21.317698962883007,0.3934233222672056,0.4,8.479996250979317e-05,0.8943332033900159,0.8755698658081508,0.9089092498004661,0.8902991797594515
8.93,21.32077921731848,0.3934660052858886,0.4,8.632359808171407e-05,0.8943383917362095,0.8755749029644182,0.9089138403556986,0.8903041748035232
8.932,21.323914139794944,0.3935092396156488,0.4,8.783705458846798e-05,0.8943436513584824,0.8755800077096434,0.908918491845652,0.8903092364468873
8.934,21.327103361571517,0.3935530203522469,0.4,8.93402047486678e-05,0.8943489815011948,0.8755851793544694,0.9089232036647498,0.8903143640203991
8.936,21.330346509346086,0.3935973425484016,0.4,9.083292244365025e-05,0.8943543814031242,0.875590417204232,0.9089279752026305,0.890319556849684
8.938,21.33364320529733,0.393642201214279,0.4,9.231508272735681e-05,0.8943598502975502,0.8755957205590381,0.9089328058442162,0.890324814255214
8.94,21.33699306712715,0.39368759131798875,0.4,9.378656183611195e-05,0.8943653874123402,0.8756010887138443,0.9089376949697815,0.8903301355523833
8.942,21.340395708103358,0.3937335077860782,0.4,9.524723719828462e-05,0.8943709919700359,0.8756065209585371,0.9089426419550217,0.8903355200515843
8.944,21.343850737102805,0.393779945504033,0.4,9.669698744382076e-05,0.8943766631879381,0.8756120165780105,0.9089476461711228,0.8903409670582857
8.946,21.347357758654773,0.39382689931678044,0.4,9.813569241366969e-05,0.8943824002781952,0.8756175748522484,0.9089527069848304,0.8903464758731088
8.948,21.350916372984774,0.39387436402919396,0.4,9.95632331690917e-05,0.8943882024478891,0.8756231950564032,0.9089578237585209,0.8903520457919056
8.95,21.354526176058613,0.39392233440660196,0.4,0.00010097949200083352,0.8943940688991231,0.8756288764608767,0.9089629958502695,0.8903576761058358
8.952,21.35818675962684,0.3939708051752986,0.4,0.00010238435243820289,0.8943999988291097,0.8756346183314018,0.9089682226139233,0.8903633661014465
8.954,21.361897711269485,0.39401977102305824,0.4,0.00010377769925800381,0.8944059914302593,0.8756404199291231,0.9089735033991703,0.8903691150607496
8.956,21.36565861444112,0.3940692265996522,0.4,0.00010515941849336289,0.8944120458902678,0.8756462805106787,0.9089788375516112,0.8903749222613007
8.958,21.36946904851628,0.39411916651736795,0.4,0.0001065293974424338,0.8944181613922061,0.8756521993282821,0.9089842244128307,0.8903807869762788
8.96,21.373328588835108,0.3941695853515304,0.4,0.00010788752467696823,0.8944243371146098,0.8756581756298051,0.9089896633204692,0.8903867084745658
8.962,21.377236806749384,0.3942204776410285,0.4,0.00010923369005077485,0.8944305722315682,0.8756642086588589,0.9089951536082946,0.8903926860208259
8.964,21.381193269668845,0.39427183788884196,0.4,0.00011056778470805435,0.894436865912814,0.8756702976548784,0.9090006946062743,0.8903987188755855
8.966,21.385197541107754,0.39432366056257045,0.4,0.00011188970109159823,0.894443217323814,0.8756764418532046,0.9090062856406483,0.890404806295314
8.968,21.389249180731817,0.3943759400949672,0.4,0.00011319933295088054,0.8944496256258598,0.8756826404851681,0.9090119260340013,0.8904109475325043
8.97,21.393347744405357,0.3944286708844747,0.4,0.0001144965753500066,0.894456089976158,0.8756888927781722,0.9090176151053355,0.8904171418357529
8.972,21.397492784238786,0.39448184729575997,0.4,0.00011578132467554713,0.8944626095279207,0.8756951979557774,0.9090233521701436,0.8904233884498416
8.974,21.40168384863636,0.39453546366025705,0.4,0.0001170534786442459,0.8944691834304587,0.8757015552377853,0.9090291365404831,0.8904296866158192
8.976,21.405920482344182,0.3945895142767084,0.4,0.00011831293631058974,0.894475810829271,0.8757079638403227,0.9090349675250483,0.8904360355710819
8.978,21.41020222649852,0.39464399341170975,0.4,0.00011955959807426134,0.894482490866138,0.875714422975926,0.9090408444292456,0.8904424345494556
8.98,21.414528618674346,0.39469889530025754,0.4,0.00012079336568746339,0.8944892226792127,0.8757209318536269,0.9090467665552662,0.8904488827812781
8.982,21.418899192934166,0.3947542141462983,0.4,0.00012201414226210306,0.8944960054031136,0.8757274896790356,0.9090527332021607,0.8904553794934806
8.984,21.423313479877102,0.3948099441232811,0.4,0.0001232218322768637,0.8945028381690161,0.8757340956544273,0.9090587436659134,0.8904619239096705
8.986,21.42777100668821,0.39486607937470974,0.4,0.00012441634158413004,0.8945097201047465,0.8757407489788269,0.9090647972395164,0.8904685152502135
8.988,21.432271297188052,0.39492261401470125,0.4,0.0001255975774167943,0.8945166503348738,0.8757474488480947,0.9090708932130446,0.8904751527323167
8.99,21.436813871882546,0.39497954212854375,0.4,0.00012676544839493122,0.894523627980803,0.8757541944550119,0.9090770308737302,0.8904818355701111
8.992,21.44139824801298,0.3950368577732544,0.4,0.00012791986453233195,0.8945306521608686,0.8757609849893658,0.9090832095060375,0.8904885629747343
8.994,21.446023939606324,0.39509455497814605,0.4,0.00012906073724291636,0.8945377219904275,0.8757678196380367,0.9090894283917385,0.8904953341544143
8.996,21.450690457525756,0.39515262774538845,0.4,0.00013018797934701213,0.8945448365819523,0.8757746975850826,0.9090956868099864,0.8905021483145519
8.998,21.45539730952138,0.3952110700505774,0.4,0.0001313015050774916,0.894551995045126,0.875781618011827,0.9091019840373935,0.8905090046578048
9.0,21.46014400028122,0.3952698758433014,0.4,0.00013240123008579025,0.8945591964869344,0.8757885800969436,0.9091083193481042,0.890515902384171
9.002,21.464930031482353,0.39532903904771277,0.4,0.0001334870714477765,0.8945664400117602,0.8757955830165429,0.9091146920138711,0.890522840691071
9.004,21.469754901842315,0.395388553563101,0.4,0.00013455894766949787,0.894573724721478,0.8758026259442598,0.9091211013041316,0.8905298187734342
9.006,21.474618107170706,0.39544841326446584,0.4,0.00013561677869279186,0.8945810497155472,0.8758097080513387,0.909127546486082,0.8905368358237794
9.008,21.479519140420937,0.3955086120030934,0.4,0.0001366604859007528,0.8945884140911063,0.8758168285067204,0.9091340268247541,0.8905438910323014
9.01,21.48445749174225,0.39556914360713513,0.4,0.00013768999212307779,0.8945958169430678,0.8758239864771296,0.9091405415830913,0.8905509835869533
9.012,21.489432648531867,0.39563000188218567,0.4,0.00013870522164126226,0.8946032573642112,0.8758311811271599,0.9091470900220232,0.8905581126735308
9.014,21.494444095487342,0.3956911806118655,0.4,0.00013970610019366954,0.8946107344452789,0.875838411619362,0.9091536714005425,0.8905652774757565
9.016,21.499491314659128,0.39575267355840327,0.4,0.0001406925549804632,0.8946182472750689,0.8758456771143305,0.909160284975781,0.8905724771753639
9.018,21.50457378550325,0.39581447446321927,0.4,0.0001416645146683949,0.8946257949405303,0.8758529767707892,0.9091669300030851,0.8905797109521808
9.02,21.509690984934217,0.395876577047514,0.4,0.000142621909395463,0.8946333765268575,0.8758603097456793,0.9091736057360918,0.8905869779842145
9.022,21.51484238737805,0.3959389750128521,0.4,0.0001435646707754335,0.8946409911175839,0.8758676751942457,0.9091803114268052,0.8905942774477351
9.024,21.520027464825493,0.3960016620417546,0.4,0.00014449273190221483,0.8946486377946771,0.8758750722701233,0.9091870463256717,0.8906016085173597
9.026,21.52524568688539,0.39606463179828844,0.4,0.0001454060273541067,0.8946563156386333,0.8758825001254249,0.9091938096816573,0.8906089703661371
9.028,21.53049652083817,0.39612787792865656,0.4,0.00014630449319789823,0.8946640237285706,0.8758899579108267,0.9092006007423225,0.890616362165631
9.03,21.535779431689527,0.3961913940617926,0.4,0.00014718806699283573,0.8946717611423248,0.8758974447756562,0.9092074187538987,0.8906237830860049
9.032,21.541093882224207,0.39625517380995573,0.4,0.0001480566877944509,0.8946795269565424,0.8759049598679777,0.9092142629613646,0.8906312322961059
9.034,21.546439333059944,0.39631921076932525,0.4,0.0001489102961582427,0.8946873202467758,0.8759125023346798,0.9092211326085217,0.8906387089635486
9.036,21.551815242701515,0.39638349852059734,0.4,0.00014974883414322672,0.8946951400875762,0.8759200713215611,0.9092280269380701,0.8906462122547986
9.038,21.557221067594956,0.39644803062958395,0.4,0.00015057224531534456,0.8947029855525895,0.875927665973418,0.9092349451916856,0.890653741335258
9.04,21.562656262181832,0.3965128006478118,0.4,0.00015138047475072534,0.8947108557146488,0.8759352854341298,0.9092418866100936,0.890661295369347
9.042,21.56812027895369,0.3965778021131221,0.4,0.00015217346903881814,0.8947187496458686,0.8759429288467454,0.9092488504331468,0.8906688735205897
9.044,21.57361256850658,0.39664302855027184,0.4,0.00015295117628537285,0.8947266664177391,0.8759505953535699,0.9092558358998999,0.8906764749516967
9.046,21.579132579595683,0.3967084734715366,0.4,0.0001537135461152872,0.8947346051012197,0.8759582840962503,0.9092628422486853,0.8906840988246487
9.048,21.58467975919008,0.3967741303773126,0.4,0.00015446052967531276,0.8947425647668312,0.8759659942158613,0.9092698687171886,0.8906917443007804
9.05,21.590253552527564,0.396839992756722,0.4,0.0001551920796366136,0.8947505444847524,0.8759737248529925,0.9092769145425258,0.890699410540864
9.052,21.595853403169546,0.3969060540882162,0.4,0.00015590815019718941,0.8947585433249096,0.8759814751478314,0.9092839789613152,0.8907070967051915
9.054,21.601478753056114,0.39697230784018295,0.4,0.00015660869708415722,0.8947665603570721,0.8759892442402526,0.9092910612097567,0.8907148019536598
9.056,21.607129042561056,0.3970387474715525,0.4,0.00015729367755588447,0.8947745946509456,0.8759970312698998,0.9092981605237037,0.890722525445851
9.058,21.612803710547084,0.3971053664324025,0.4,0.00015796305040399004,0.8947826452762617,0.8760048353762732,0.9093052761387403,0.8907302663411176
9.06,21.618502194421012,0.3971721581645692,0.4,0.00015861677595519367,0.894790711302875,0.8760126556988141,0.9093124072902555,0.8907380237986647
9.062,21.624223930189086,0.3972391161022523,0.4,0.00015925481607302941,0.8947987918008511,0.8760204913769892,0.9093195532135171,0.8907457969776312
9.064,21.629968352512318,0.3973062336726266,0.4,0.00015987713415941657,0.8948068858405622,0.8760283415503767,0.9093267131437485,0.8907535850371741
9.066,21.635734894761914,0.3973735042964492,0.4,0.00016048369515608293,0.8948149924927773,0.8760362053587484,0.9093338863162008,0.8907613871365493
9.068,21.641522989074698,0.39744092138866954,0.4,0.00016107446554585098,0.8948231108287542,0.8760440819421577,0.9093410719662293,0.8907692024351948
9.07,21.64733206640865,0.39750847835904146,0.4,0.000161649413353781,0.8948312399203315,0.87605197044102,0.9093482693293664,0.8907770300928114
9.072,21.653161556598427,0.39757616861273015,0.4,0.00016220850814816632,0.8948393788400185,0.8760598699961986,0.9093554776413952,0.8907848692694448
9.074,21.659010888410926,0.3976439855509262,0.4,0.0001627517210413937,0.8948475266610887,0.8760677797490886,0.9093626961384258,0.890792719125568
9.076,21.664879489600903,0.3977119225714555,0.4,0.00016327902469065328,0.8948556824576674,0.8760756988416989,0.9093699240569656,0.8908005788221605
9.078,21.670766786966574,0.39777997306938856,0.4,0.00016379039329851057,0.8948638453048252,0.8760836264167364,0.9093771606339954,0.890808447520791
9.08,21.676672206405296,0.3978481304376546,0.4,0.00016428580261333565,0.8948720142786656,0.8760915616176892,0.9093844051070419,0.8908163243836978
9.082,21.682595172969172,0.3979163880676514,0.4,0.00016476522992958529,0.8948801884564166,0.8760995035889083,0.9093916567142497,0.890824208573869
9.084,21.688535110920746,0.39798473934985684,0.4,0.00016522865408794633,0.8948883669165199,0.8761074514756906,0.909398914694456,0.8908320992551224
9.086,21.694491443788667,0.39805317767444015,0.4,0.0001656760554753361,0.8948965487387192,0.8761154044243606,0.9094061782872619,0.8908399955921867
9.088,21.70046359442333,0.3981216964318733,0.4,0.00016610741602475574,0.8949047330041504,0.8761233615823529,0.9094134467331051,0.8908478967507802
9.09,21.70645098505256,0.3981902890135425,0.4,0.00016652271921500724,0.8949129187954298,0.8761313220982934,0.9094207192733327,0.8908558018976909
9.092,21.712453037337216,0.3982589488123591,0.4,0.0001669219500702612,0.8949211051967421,0.87613928512208,0.9094279951502722,0.8908637102008553
9.094,21.71846917242684,0.3983276692233695,0.4,0.00016730509515948646,0.8949292912939287,0.8761472498049638,0.9094352736073038,0.8908716208294374
9.096,21.724498811015277,0.39839644364436716,0.4,0.0001676721425957365,0.894937476174575,0.8761552152996304,0.9094425538889316,0.8908795329539075
9.098,21.730541373396196,0.39846526547650024,0.4,0.00016802308203529024,0.8949456589280972,0.8761631807602794,0.909449835240855,0.8908874457461206
9.1,21.736596279518658,0.39853412812488415,0.4,0.00016835790467665412,0.8949538386458308,0.8761711453427045,0.9094571169100394,0.8908953583793943
9.102,21.742662949042632,0.3986030249992083,0.4,0.000168676603259421,0.8949620144211147,0.8761791082043726,0.9094643981447864,0.8909032700285858
9.104,21.74874080139441,0.3986719495143469,0.4,0.0001689791720629843,0.8949701853493791,0.8761870685045043,0.9094716781948056,0.8909111798701709
9.106,21.754829255822052,0.39874089509096566,0.4,0.00016926560690511447,0.8949783505282306,0.8761950254041516,0.909478956311283,0.8909190870823196
9.108,21.760927731450725,0.39880985515612943,0.4,0.00016953590514038924,0.8949865090575364,0.8762029780662763,0.9094862317469512,0.8909269908449727
9.11,21.767035647337984,0.3988788231439101,0.4,0.0001697900656584851,0.8949946600395114,0.87621092565583,0.9094935037561602,0.89093489033992
9.112,21.773152422529037,0.39894779249599144,0.4,0.00017002808888232673,0.8950028025787999,0.8762188673398286,0.9095007715949441,0.8909427847508739
9.114,21.77927747611187,0.3990167566622756,0.4,0.00017024997676609352,0.8950109357825621,0.8762268022874331,0.9095080345210926,0.8909506732635466
9.116,21.785410227272347,0.3990857091014864,0.4,0.00017045573279308673,0.8950190587605554,0.8762347296700241,0.9095152917942174,0.8909585550657253
9.118,21.791550095349248,0.3991546432817736,0.4,0.00017064536197345547,0.8950271706252193,0.87624264866128,0.9095225426758218,0.8909664293473463
9.12,21.797696499889128,0.3992235526813162,0.4,0.0001708188708417804,0.8950352704917566,0.8762505584372513,0.9095297864293673,0.89097429530057
9.122,21.803848860701226,0.39929243078892285,0.4,0.00017097626745451956,0.8950433574782172,0.8762584581764387,0.909537022320343,0.8909821521198557
9.124,21.810006597912142,0.3993612711046324,0.4,0.00017111756138731135,0.8950514307055767,0.8762663470598663,0.9095442496163306,0.8909899990020338
