Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.692,21.94480414335088,0.42348417149780254,0.4,-0.00034086611107038574,0.9056455676346779,0.8839752872857701,0.9154196537405053,0.8978977497987204
5.694,21.93243503984666,0.4232946196253819,0.4,-0.0003462988399167145,0.9056165956069768,0.8839498084202151,0.915397427541827,0.897873127528574
5.696,21.919871167182983,0.4231030920424613,0.4,-0.0003516865436944852,0.9055874266340034,0.8839241272521754,0.9153750111033654,0.8978483009348737
5.698,21.90711415446232,0.4229096124016288,0.4,-0.0003570287677759121,0.905558063260204,0.8838982461528538,0.9153524066055693,0.8978232723799175
5.7,21.8941656470533,0.42271420451293024,0.4,-0.0003623250631203619,0.9055285080431342,0.883872167508302,0.9153296162433326,0.8977980442413118
5.702,21.881027306388887,0.42251689234053147,0.4,-0.0003675749863102439,0.9054987635532927,0.8838458937192561,0.9153066422258195,0.8977726189117917
5.704,21.867700809763342,0.42231769999936625,0.4,-0.00037277809958609126,0.9054688323739527,0.8838194272009718,0.9152834867762872,0.8977469987990414
5.706,21.854187850127893,0.42211665175177854,0.4,-0.0003779339708808696,0.9054387171009938,0.8837927703830567,0.9152601521319094,0.8977211863255135
5.708,21.840490135885243,0.42191377200415653,0.4,-0.00038304217385348293,0.9054084203427316,0.8837659257093026,0.915236640543596,0.8976951839282443
5.71,21.82660939068279,0.42170908530355755,0.4,-0.0003881022879215114,0.9053779447197486,0.8837388956375153,0.9152129542758141,0.8976689940586714
5.712,21.81254735320477,0.4215026163343279,0.4,-0.0003931138982931348,0.9053472928647217,0.8837116826393447,0.9151890956064052,0.8976426191824465
5.714,21.798305776963222,0.4212943899147159,0.4,-0.000398076595998275,0.9053164674222509,0.8836842892001111,0.9151650668264023,0.8976160617792492
5.716,21.783886430087872,0.4210844309934789,0.4,-0.00040298997791893103,0.9052854710486856,0.8836567178186316,0.9151408702398464,0.8975893243425982
5.718,21.7692910951149,0.42087276464648654,0.4,-0.00040785364681873953,0.90525430641195,0.8836289710070454,0.9151165081635994,0.8975624093796599
5.72,21.754521568774702,0.4206594160733194,0.4,-0.00041266721137171654,0.9052229761913693,0.8836010512906356,0.9150919829271578,0.8975353194110587
5.722,21.739579661778585,0.42044441059386234,0.4,-0.0004174302861902141,0.9051914830774916,0.8835729612076524,0.9150672968724638,0.8975080569706826
5.724,21.72446719860454,0.4202277736448986,0.4,-0.0004221424918520658,0.905159829771912,0.8835447033091308,0.9150424523537151,0.8974806246054882
5.726,21.709186017281958,0.4200095307766978,0.4,-0.00042680345492695425,0.9051280189870925,0.8835162801587114,0.9150174517371741,0.8974530248753052
5.728,21.693737969175498,0.4197897076496043,0.4,-0.00043141280800195787,0.9050960534461836,0.8834876943324554,0.9149922974009742,0.8974252603526385
5.73,21.67812491876798,0.419568330030624,0.4,-0.0004359701897063103,0.905063935882842,0.8834589484186605,0.9149669917349265,0.8973973336224678
5.732,21.662348743442482,0.4193454237900108,0.4,-0.0004404752447353481,0.9050316690410493,0.8834300450176737,0.9149415371403231,0.8973692472820476
5.734,21.646411333263483,0.4191210148978524,0.4,-0.00044492762387367865,0.9049992556749276,0.883400986741704,0.9149159360297408,0.8973410039407039
5.736,21.630314590757287,0.4188951294206586,0.4,-0.0004493269840175278,0.9049666985485553,0.8833717762146321,0.9148901908268422,0.8973126062196306
5.738,21.614060430691588,0.41866779351794897,0.4,-0.0004536729881963007,0.9049340004357801,0.8833424160718182,0.9148643039661754,0.8972840567516823
5.74,21.597650779854334,0.4184390334388438,0.4,-0.00045796530559333195,0.9049011641200326,0.8833129089599098,0.9148382778929728,0.8972553581811684
5.742,21.581087576831784,0.41820887551865704,0.4,-0.00046220361156585683,0.9048681923941351,0.883283257536645,0.9148121150629481,0.8972265131636423
5.744,21.56437277178592,0.417977346175493,0.4,-0.00046638758766416534,0.9048350880601134,0.8832534644706573,0.9147858179420921,0.8971975243656919
5.746,21.547508326231156,0.4177444719068452,0.4,-0.0004705169216499715,0.904801853929003,0.8832235324412763,0.9147593890064663,0.897168394464726
5.748,21.530496212810437,0.41751027928620305,0.4,-0.00047459130751397567,0.9047684928206575,0.8831934641383264,0.914732830741996,0.897139126148761
5.75,21.51333841507065,0.4172747949596581,0.4,-0.000478610445492651,0.9047350075635516,0.8831632622619263,0.9147061456442614,0.8971097221162043
5.752,21.496036927237498,0.4170380456425213,0.4,-0.00048257404208421794,0.9047014009945865,0.8831329295222832,0.9146793362182877,0.8970801850756372
5.754,21.478593753989824,0.41680005811594295,0.4,-0.0004864818100638365,0.9046676759588905,0.8831024686394883,0.9146524049783324,0.8970505177455959
5.756,21.461010910233345,0.4165608592235386,0.4,-0.0004903334684980082,0.9046338353096203,0.8830718823433087,0.9146253544476739,0.8970207228543495
5.758,21.44329042087396,0.416320475868027,0.4,-0.0004941287427581805,0.9045998819077592,0.8830411733729775,0.9145981871583948,0.8969908031396792
5.76,21.425434320590497,0.4160789350078694,0.4,-0.0004978673645335824,0.9045658186219149,0.8830103444769829,0.9145709056511679,0.8969607613486527
5.762,21.40744465360706,0.4158362636539214,0.4,-0.0005015490718432574,0.9045316483281147,0.8829793984128544,0.914543512475037,0.8969306002373982
5.764,21.389323473464977,0.4155924888660921,0.4,-0.0005051736090473241,0.9044973739095994,0.8829483379469495,0.9145160101871996,0.8969003225708785
5.766,21.371072842794316,0.4153476377500139,0.4,-0.0005087407268574474,0.9044629982566162,0.8829171658542343,0.9144884013527858,0.8968699311226596
5.768,21.35269483308504,0.41510173745371903,0.4,-0.0005122501823465462,0.9044285242662086,0.8828858849180662,0.9144606885446358,0.8968394286746809
5.77,21.334191524457854,0.41485481516433037,0.4,-0.0005157017389577103,0.9043939548420056,0.8828544979299737,0.9144328743430786,0.896808818017023
5.772,21.315565005434713,0.41460689810476153,0.4,-0.0005190951665123534,0.90435929289401,0.8828230076894329,0.9144049613357058,0.8967781019476723
5.774,21.29681737270911,0.41435801353042684,0.4,-0.0005224302412175868,0.9043245413383822,0.8827914170036439,0.9143769521171471,0.8967472832722864
5.776,21.27795073091601,0.4141081887259658,0.4,-0.0005257067456728395,0.9042897030972258,0.882759728687305,0.9143488492888423,0.8967163648039556
5.778,21.25896719240166,0.41385745100197896,0.4,-0.0005289244688756998,0.9042547810983689,0.8827279455623832,0.9143206554588122,0.8966853493629645
5.78,21.23986887699314,0.4136058276917761,0.4,-0.0005320832062270032,0.9042197782751451,0.8826960704578865,0.9142923732414301,0.8966542397765508
5.782,21.220657911767795,0.41335334614813857,0.4,-0.0005351827595351532,0.904184697566172,0.8826641062096307,0.9142640052571889,0.8966230388786635
5.784,21.201336430822458,0.4131000337400953,0.4,-0.0005382229370197019,0.9041495419151288,0.8826320556600069,0.9142355541324699,0.8965917495097179
5.786,21.181906575042625,0.4128459178497131,0.4,-0.0005412035533141629,0.9041143142705312,0.8825999216577463,0.9142070224993084,0.8965603745163524
5.788,21.16237049187148,0.41259102586890145,0.4,-0.0005441244294680857,0.9040790175855051,0.8825677070576817,0.9141784129951577,0.8965289167511779
5.79,21.14273033507896,0.41233538519623475,0.4,-0.000546985392948376,0.9040436548175597,0.8825354147205112,0.9141497282626546,0.8964973790725334
5.792,21.122988264530626,0.41207902323378504,0.4,-0.0005497862776398893,0.9040082289283561,0.8825030475125557,0.9141209709493797,0.896465764344232
5.794,21.103146445956675,0.41182196738397847,0.4,-0.000552526923845272,0.9039727428834777,0.8824706083055172,0.9140921437076199,0.8964340754353124
5.796,21.083207050720905,0.4115642450464604,0.4,-0.000555207178284079,0.903937199652196,0.8824380999762349,0.9140632491941278,0.896402315219784
5.798,21.06317225558974,0.41130588361498455,0.4,-0.0005578268940911528,0.9039016022072361,0.8824055254064397,0.9140342900698805,0.8963704865763729
5.8,21.043044242501292,0.41104691047431363,0.4,-0.0005603859308142902,0.9038659535245408,0.8823728874825058,0.9140052689998371,0.8963385923882661
5.802,21.022825198334566,0.41078735299714236,0.4,-0.0005628841544111751,0.9038302565830326,0.882340189095203,0.9139761886526957,0.8963066355428541
5.804,21.00251731467876,0.410527238541036,0.4,-0.000565321437245602,0.9037945143643731,0.8823074331394443,0.9139470517006477,0.896274618931472
5.806,20.98212278760276,0.41026659444538904,0.4,-0.0005676976580829796,0.9037587298527224,0.8822746225140348,0.9139178608191333,0.8962425454491386
5.808,20.961643817424722,0.4100054480284017,0.4,-0.0005700127020851386,0.9037229060344969,0.8822417601214172,0.9138886186865937,0.8962104179942966
5.81,20.94108260848193,0.4097438265840773,0.4,-0.0005722664608044228,0.9036870458981235,0.8822088488674158,0.913859327984224,0.8961782394685484
5.812,20.92044136890085,0.4094817573792373,0.4,-0.0005744588321770903,0.9036511524337947,0.8821758916609804,0.9138299913957235,0.8961460127763926
5.814,20.899722310367462,0.40921926765055905,0.4,-0.0005765897205160125,0.9036152286332197,0.882142891413926,0.9138006116070471,0.8961137408249582
5.816,20.8789276478978,0.40895638460163153,0.4,-0.000578659036502695,0.9035792774893773,0.8821098510406743,0.9137711913061535,0.8960814265237389
5.818,20.858059599608865,0.40869313540003416,0.4,-0.000580666697178603,0.9035433019962628,0.8820767734579904,0.9137417331827536,0.8960490727843239
5.82,20.83712038648981,0.4084295471744348,0.4,-0.0005826126259358142,0.9035073051486378,0.882043661584721,0.9137122399280587,0.8960166825201303
5.822,20.816112232173552,0.40816564701171104,0.4,-0.0005844967525069907,0.9034712899417761,0.8820105183415293,0.9136827142345264,0.8959842586461326
5.824,20.795037362708623,0.40790146195409194,0.4,-0.0005863190129546919,0.9034352593712076,0.8819773466506284,0.9136531587956062,0.8959518040785911
5.826,20.773898006331542,0.40763701899632226,0.4,-0.0005880793496600125,0.9033992164324636,0.8819441494355154,0.913623576305485,0.8959193217347797
5.828,20.752696393239553,0.40737234508284986,0.4,-0.0005897777113105687,0.903363164120818,0.8819109296207012,0.9135939694588311,0.8958868145327135
5.83,20.73143475536384,0.40710746710503526,0.4,-0.0005914140528878255,0.9033271054310279,0.8818776901314418,0.913564340950537,0.8958542853908729
5.832,20.71011532614314,0.4068424118983828,0.4,-0.000592988335653783,0.9032910433570738,0.8818444338934666,0.913534693475463,0.8958217372279299
5.834,20.688740340297915,0.40657720623979976,0.4,-0.0005945005271370135,0.9032549808918972,0.8818111638327063,0.913505029728179,0.8957891729624711
5.836,20.667312033605032,0.40631187684487236,0.4,-0.0005959506011180649,0.9032189210271379,0.8817778828750188,0.9134753524027057,0.8957565955127207
5.838,20.645832642672953,0.4060464503651709,0.4,-0.0005973385376142297,0.9031828667528702,0.8817445939459153,0.9134456641922558,0.8957240077962625
5.84,20.624304404717478,0.4057809533855782,0.4,-0.0005986643228636942,0.9031468210573358,0.8817112999702835,0.9134159677889735,0.8956914127297613
5.842,20.602729557338108,0.40551541242163835,0.4,-0.0005999279493090605,0.9031107869266791,0.881678003872112,0.9133862658836754,0.8956588132286835
5.844,20.58111033829498,0.40524985391693624,0.4,-0.0006011294155802595,0.9030747673446782,0.8816447085742115,0.9133565611655892,0.8956262122070164
5.846,20.55944898528647,0.40498430424049786,0.4,-0.0006022687264768505,0.9030387652924768,0.881611416997936,0.9133268563220922,0.895593612576988
5.848,20.53774773572737,0.40471878968421493,0.4,-0.0006033458929497244,0.9030027837483141,0.8815781320629037,0.9132971540384506,0.8955610172487843
5.85,20.516008826527795,0.40445333646029835,0.4,-0.0006043609320822049,0.9029668256872531,0.8815448566867159,0.9132674569975567,0.8955284291302684
5.852,20.494234493872767,0.4041879706987545,0.4,-0.000605313867070562,0.9029308940809102,0.8815115937846751,0.9132377678796669,0.8954958511266965
5.854,20.47242697300254,0.40392271844488786,0.4,-0.0006062047272039376,0.9028949918971817,0.8814783462695036,0.9132080893621393,0.8954632861404352
5.856,20.450588497993564,0.40365760565682895,0.4,-0.0006070335478436982,0.9028591220999702,0.8814451170510594,0.9131784241191706,0.8954307370706781
5.858,20.428721301540307,0.40339265820308995,0.4,-0.000607800370402209,0.9028232876489104,0.8814119090360539,0.9131487748215339,0.8953982068131612
5.86,20.406827614737786,0.4031279018601441,0.4,-0.0006085052423210458,0.9027874914990929,0.8813787251277654,0.9131191441363138,0.8953656982598776
5.862,20.384909666864967,0.4028633623100341,0.4,-0.0006091482170486437,0.9027517366007899,0.8813455682257563,0.9130895347266448,0.8953332142987942
5.864,20.362969685168856,0.4025990651380039,0.4,-0.0006097293540173957,0.9027160258991769,0.8813124412255857,0.9130599492514466,0.8953007578135651
5.866,20.341009894649552,0.40233503583016017,0.4,-0.0006102487186202002,0.9026803623340565,0.8812793470185244,0.9130303903651621,0.8952683316832466
5.868,20.319032517846054,0.402071299771159,0.4,-0.0006107063821864688,0.9026447488395791,0.8812462884912675,0.9130008607174916,0.8952359387820114
5.87,20.297039774623055,0.40180788224192,0.4,-0.000611102421957598,0.9026091883439664,0.8812132685256482,0.912971362953132,0.8952035819788632
5.872,20.275033881958482,0.40154480841736645,0.4,-0.0006114369210619143,0.9025736837692301,0.8811802899983497,0.9129418997115114,0.8951712641373503
5.874,20.253017053732073,0.4012821033641948,0.4,-0.000611709968489095,0.902538238030894,0.8811473557806179,0.9129124736265267,0.8951389881152795
5.876,20.230991500514808,0.401019792038668,0.4,-0.0006119216590640744,0.9025028540377134,0.8811144687379732,0.9128830873262809,0.8951067567644307
5.878,20.208959429359368,0.40075789928444044,0.4,-0.0006120720934204391,0.9024675346913953,0.8810816317299227,0.912853743432819,0.8950745729302707
5.88,20.18692304359145,0.4004964498304077,0.4,-0.0006121613779733223,0.902432282886317,0.8810488476096708,0.9128244445618664,0.8950424394516658
5.882,20.164884542602145,0.40023546828858275,0.4,-0.0006121896248918003,0.9023971015092463,0.8810161192238328,0.9127951933225664,0.8950103591605995
5.884,20.14284612164132,0.3999749791520031,0.4,-0.000612156952070799,0.9023619934390595,0.8809834494121439,0.9127659923172181,0.8949783348818829
5.886,20.120809971611997,0.3997150067926637,0.4,-0.0006120634831025179,0.9023269615464613,0.8809508410071724,0.9127368441410142,0.8949463694328725
5.888,20.09877827886574,0.399455575459477,0.4,-0.0006119093472473756,0.9022920086937013,0.8809182968340298,0.9127077513817806,0.8949144656231833
5.89,20.07675322499917,0.3991967092762618,0.4,-0.0006116946794044864,0.9022571377342963,0.8808858197100845,0.9126787166197156,0.8948826262544051
5.892,20.054736986651474,0.3989384322397602,0.4,-0.000611419620081672,0.9022223515127443,0.8808534124446714,0.9126497424271288,0.894850854119817
5.894,20.032731735303084,0.3986807682176828,0.4,-0.0006110843153650165,0.9021876528642478,0.8808210778388053,0.9126208313681827,0.8948191520041051
5.896,20.010739637075364,0.39842374094677824,0.4,-0.0006106889168879699,0.9021530446144288,0.8807888186848913,0.9125919859986324,0.8947875226830773
5.898,19.9887628525315,0.3981673740309369,0.4,-0.0006102335818000084,0.9021185295790506,0.8807566377664402,0.9125632088655682,0.8947559689233817
5.9,19.96680353647847,0.39791169093931655,0.4,-0.0006097184727348557,0.9020841105637345,0.8807245378577787,0.9125345025071567,0.8947244934822239
5.902,19.94486383777024,0.39765671500449995,0.4,-0.0006091437577782754,0.9020497903636814,0.880692521723764,0.9125058694523853,0.8946930991070853
5.904,19.922945899112,0.39740246942067875,0.4,-0.0006085096104354361,0.9020155717633902,0.8806605921194973,0.9124773122208044,0.8946617885354414
5.906,19.901051856865724,0.3971489772418654,0.4,-0.0006078162095978612,0.9019814575363786,0.8806287517900384,0.9124488333222728,0.8946305644944826
5.908,19.879183840856815,0.39689626138013306,0.4,-0.0006070637395099654,0.9019474504449025,0.8805970034701195,0.9124204352567025,0.894599429700834
5.91,19.857343974182072,0.39664434460388526,0.4,-0.0006062523897351894,0.9019135532396795,0.880565349883863,0.9123921205138065,0.8945683868602773
5.912,19.83553437301875,0.3963932495361492,0.4,-0.0006053823551217314,0.9018797686596077,0.8805337937444949,0.9123638915728441,0.8945374386674722
5.914,19.813757146434966,0.3961429986529022,0.4,-0.000604453835767892,0.9018460994314893,0.8805023377540636,0.9123357509023703,0.8945065878056799
5.916,19.792014396201314,0.3958936142814219,0.4,-0.0006034670369870311,0.9018125482697539,0.8804709846031573,0.9123077009599848,0.8944758369464878
5.918,19.7703082166038,0.3956451185986667,0.4,-0.0006024221692721486,0.9017791178761814,0.8804397369706224,0.912279744192083,0.894445188749534
5.92,19.748640694257958,0.3953975336296822,0.4,-0.0006013194482600896,0.9017458109396252,0.8804085975232827,0.9122518830336055,0.8944146458622331
5.922,19.72701390792435,0.3951508812460371,0.4,-0.0006001590946953876,0.9017126301357399,0.8803775689156604,0.9122241199077932,0.8943842109195043
5.924,19.70542992832533,0.3949051831642854,0.4,-0.0005989413343937457,0.9016795781267054,0.880346653789698,0.9121964572259396,0.8943538865435001
5.926,19.683890817963203,0.394660460944457,0.4,-0.0005976663982051703,0.9016466575609542,0.8803158547744793,0.9121688973871461,0.8943236753433352
5.928,19.662398630939574,0.3944167359885745,0.4,-0.0005963345219767511,0.9016138710728994,0.8802851744859544,0.9121414427780788,0.8942935799148183
5.93,19.64095541277618,0.39417402953920044,0.4,-0.0005949459465151084,0.9015812212826637,0.8802546155266643,0.912114095772726,0.8942636028401838
5.932,19.619563200237003,0.39393236267800663,0.4,-0.0005935009175485032,0.9015487107958097,0.8802241804854662,0.9120868587321563,0.8942337466878256
5.934,19.59822402115183,0.39369175632437814,0.4,-0.0005919996856886244,0.9015163422030706,0.8801938719372622,0.9120597340042808,0.894204014012033
5.936,19.576939894241065,0.3934522312340357,0.4,-0.0005904425063920501,0.9014841180800829,0.880163692442726,0.9120327239236132,0.894174407352726
5.938,19.555712828942056,0.3932138079976937,0.4,-0.0005888296399213997,0.9014520409871196,0.8801336445480349,0.9120058308110346,0.8941449292351943
5.94,19.53454482523678,0.3929765070397381,0.4,-0.000587161351306176,0.9014201134688254,0.8801037307845996,0.911979056973557,0.8941155821698369
5.942,19.51343787348095,0.3927403486169361,0.4,-0.0005854379103033088,0.9013883380539532,0.8800739536687985,0.9119524047040916,0.8940863686519027
5.944,19.492393954234515,0.3925053528171704,0.4,-0.0005836595913573979,0.9013567172551017,0.8800443157017112,0.9119258762812147,0.8940572911612342
5.946,19.471415038093646,0.3922715395581996,0.4,-0.0005818266735606726,0.9013252535684534,0.8800148193688543,0.9118994739689388,0.8940283521620107
5.948,19.450503085524137,0.39203892858644596,0.4,-0.0005799394406126661,0.9012939494735173,0.8799854671399202,0.9118732000164841,0.8939995541024967
5.95,19.42966004669629,0.3918075394758104,0.4,-0.0005779981807796167,0.9012628074328697,0.8799562614685162,0.9118470566580504,0.8939708994147882
5.952,19.408887861321226,0.3915773916265116,0.4,-0.0005760031868535918,0.9012318298918978,0.8799272047919036,0.9118210461125928,0.8939423905145628
5.954,19.3881884584887,0.3913485042639523,0.4,-0.0005739547561113557,0.9012010192785461,0.8798982995307432,0.9117951705835987,0.8939140298008329
5.956,19.367563756506385,0.3911208964376125,0.4,-0.0005718531902729739,0.9011703780030631,0.879869548088838,0.9117694322588649,0.8938858196556969
5.958,19.347015662740723,0.39089458701996654,0.4,-0.0005696987954601715,0.9011399084577505,0.8798409528528811,0.9117438333102791,0.8938577624440975
5.96,19.326546073459127,0.39066959470542606,0.4,-0.0005674918821544367,0.9011096130167132,0.8798125161922031,0.9117183758936018,0.8938298605135774
5.962,19.30615687367385,0.39044593800931154,0.4,-0.0005652327651548928,0.9010794940356127,0.8797842404585227,0.9116930621482501,0.8938021161940393
5.964,19.285849936987283,0.3902236352668444,0.4,-0.0005629217635359318,0.9010495538514214,0.879756127985699,0.9116678941970845,0.8937745317975085
5.966,19.265627125438847,0.3900027046321676,0.4,-0.000560559200604625,0.9010197947821784,0.8797281810894864,0.9116428741461953,0.8937471096178952
5.968,19.24549028935334,0.3897831640773902,0.4,-0.0005581454038579018,0.9009902191267495,0.8797004020672906,0.9116180040846958,0.8937198519307622
5.97,19.225441267190906,0.38956503139165677,0.4,-0.0005556807049395225,0.9009608291645852,0.8796727931979268,0.9115932860845108,0.8936927609930916
5.972,19.205481885398505,0.38934832418024123,0.4,-0.0005531654395968343,0.900931627155486,0.879645356741382,0.9115687222001739,0.8936658390430554
5.974,19.185613958263016,0.3891330598636662,0.4,-0.0005505999476373292,0.9009026153393653,0.8796180949385767,0.9115443144686222,0.8936390882997896
5.976,19.165839287765785,0.38891925567684515,0.4,-0.0005479845728849917,0.9008737959360164,0.87959101001113,0.9115200649089952,0.8936125109631666
5.978,19.146159663438862,0.3887069286682492,0.4,-0.0005453196631364645,0.9008451711448825,0.8795641041611285,0.911495975522436,0.893586109213575
5.98,19.12657686222277,0.38849609569909943,0.4,-0.0005426055701170197,0.9008167431448267,0.8795373795708956,0.911472048291894,0.8935598852116976
5.982,19.107092648325896,0.38828677344258045,0.4,-0.0005398426494363551,0.9007885140939075,0.8795108384027627,0.9114482851819297,0.893533841098294
5.984,19.087708773085385,0.3880789783830784,0.4,-0.0005370312605442015,0.9007604861291523,0.8794844827988457,0.9114246881385228,0.8935079789939852
5.986,19.06842697482976,0.38787272681544377,0.4,-0.0005341717666857722,0.9007326613663381,0.8794583148808212,0.9114012590888815,0.8934823009990401
5.988,19.049248978743055,0.3876680348442752,0.4,-0.0005312645348570377,0.9007050418997712,0.8794323367497062,0.9113779999412555,0.893456809193166
5.99,19.030176496730636,0.3874649183832289,0.4,-0.0005283099357598498,0.9006776298020696,0.8794065504856406,0.9113549125847485,0.8934315056352993
5.992,19.011211227286545,0.38726339315434644,0.4,-0.000525308343756897,0.9006504271239503,0.8793809581476715,0.9113319988891374,0.8934063923634007
5.994,18.99235485536256,0.38706347468741087,0.4,-0.0005222601368265232,0.9006234358940173,0.8793555617735416,0.9113092607046903,0.8933814713942531
5.996,18.97360905223882,0.3868651783193199,0.4,-0.0005191656965173947,0.900596658118551,0.8793303633794777,0.9112866998619882,0.89335674472326
5.998,18.95497547539617,0.3866685191934863,0.4,-0.0005160254079030365,0.9005700957813029,0.8793053649599845,0.9112643181717495,0.8933322143242493
6.0,18.93645576839,0.3864735122592545,0.4,-0.0005128396595362205,0.9005437508432923,0.87928056848764,0.9112421174246562,0.8933078821492775
6.002,18.918051560725882,0.38628017227134476,0.4,-0.0005096088434032393,0.900517625242603,0.8792559759128924,0.9112200993911833,0.8932837501284381
6.004,18.89976446773676,0.3860885137893142,0.4,-0.0005063333548780489,0.9004917208941866,0.879231589163863,0.9111982658214313,0.8932598201696723
6.006,18.881596090461816,0.38589855117704347,0.4,-0.0005030135926762932,0.9004660396896658,0.8792074101461479,0.911176618444958,0.8932360941585823
6.008,18.863548015527044,0.3857102986022389,0.4,-0.0004996499588092217,0.9004405834971414,0.8791834407426256,0.9111551589706183,0.8932125739582472
6.01,18.84562181502737,0.3855237700359626,0.4,-0.0004962428585374844,0.9004153541610027,0.879159682813266,0.9111338890864012,0.8931892614090424
6.012,18.827819046410557,0.3853389792521775,0.4,-0.000492792700324837,0.9003903535017395,0.8791361381949434,0.9111128104592736,0.8931661583284619
6.014,18.8101412523627,0.3851559398273143,0.4,-0.0004892998957917383,0.9003655833157574,0.8791128087012501,0.9110919247350228,0.8931432665109419
6.016,18.79258996069546,0.3849746651398619,0.4,-0.0004857648596688628,0.9003410453751973,0.8790896961223159,0.9110712335381055,0.8931205877276893
6.018,18.77516668423488,0.3847951683699732,0.4,-0.0004821880097505079,0.9003167414277554,0.8790668022246292,0.9110507384714976,0.8930981237265129
6.02,18.757872920711982,0.3846174624990942,0.4,-0.00047856976684793214,0.900292673196508,0.8790441287508598,0.9110304411165459,0.8930758762316549
6.022,18.740710152654966,0.38444156030961,0.4,-0.00047491055474260346,0.9002688423797385,0.8790216774196871,0.9110103430328239,0.8930538469436293
6.024,18.72367984728315,0.38426747438451325,0.4,-0.0004712108001393815,0.9002452506507682,0.8789994499256297,0.9109904457579898,0.8930320375390609
6.026,18.706783456402555,0.38409521710708916,0.4,-0.0004674709326196129,0.9002218996577892,0.8789774479388797,0.9109707508076479,0.8930104496705272
6.028,18.690022416303194,0.38392480066062185,0.4,-0.0004636913845941754,0.9001987910236999,0.8789556731051364,0.9109512596752103,0.8929890849664041
6.03,18.673398147658055,0.3837562370281155,0.4,-0.0004598725912564507,0.9001759263459461,0.8789341270454489,0.9109319738317654,0.8929679450307147
6.032,18.65691205542382,0.38358953799203965,0.4,-0.00045601499053524863,0.9001533071963613,0.8789128113560559,0.9109128947259454,0.892947031442981
6.034,18.64056552874317,0.3834247151340882,0.4,-0.0004521190230476615,0.9001309351210143,0.8788917276082333,0.9108940237837986,0.8929263457580779
6.036,18.6243599408489,0.3832617798349583,0.4,-0.00044818513205188574,0.9001088116400563,0.8788708773481415,0.9108753624086643,0.8929058895060913
6.038,18.608296648969674,0.3831007432741473,0.4,-0.00044421376339998786,0.9000869382475738,0.8788502620966788,0.9108569119810501,0.8928856641921792
6.04,18.592376994237515,0.3829416164297672,0.4,-0.00044020536549064056,0.9000653164114432,0.8788298833493353,0.9108386738585117,0.8928656712964352
6.042,18.57660230159695,0.3827844100783756,0.4,-0.000436160389221804,0.9000439475731892,0.8788097425760523,0.9108206493755366,0.8928459122737561
6.044,18.560973879715903,0.3826291347948258,0.4,-0.0004320792879433915,0.9000228331478456,0.8787898412210833,0.9108028398434299,0.8928263885537111
6.046,18.545493020898277,0.38247580095213196,0.4,-0.00042796251740989655,0.9000019745238212,0.8787701807028596,0.9107852465502031,0.8928071015404168
6.048,18.530161000998262,0.3823244187213522,0.4,-0.0004238105357330053,0.8999813730627663,0.878750762413858,0.9107678707604658,0.8927880526124125
6.05,18.514979079336282,0.3821749980714886,0.4,-0.00041962380333417017,0.8999610300994451,0.878731587720472,0.9107507137153201,0.8927692431225402
6.052,18.499948498616728,0.38202754876940187,0.4,-0.0004154027828971841,0.899940946941609,0.8787126579628876,0.9107337766322582,0.892750674397828
6.054,18.485070484847377,0.3818820803797438,0.4,-0.0004111479393207311,0.8999211248698749,0.8786939744549598,0.9107170607050624,0.8927323477393756
6.056,18.470346247260498,0.3817386022649059,0.4,-0.0004068597396709381,0.8999015651376066,0.8786755384840954,0.9107005671037092,0.8927142644222439
6.058,18.455776978235658,0.38159712358498216,0.4,-0.00040253865313390224,0.8998822689707985,0.8786573513111374,0.9106842969742741,0.892696425695348
6.06,18.441363853224296,0.38145765329774867,0.4,-0.00039818515096823483,0.899863237567963,0.8786394141702522,0.9106682514388417,0.8926788327813521
6.062,18.427108030675935,0.3813202001586581,0.4,-0.00039379970645759524,0.899844472100023,0.8786217282688219,0.9106524315954173,0.8926614868765694
6.064,18.413010651966164,0.381184772720849,0.4,-0.0003893827948632416,0.8998259737102038,0.8786042947873389,0.9106368385178415,0.8926443891508641
6.066,18.399072841326262,0.38105137933517147,0.4,-0.00038493489337657034,0.8998077435139329,0.8785871148793036,0.9106214732557085,0.8926275407475562
6.068,18.385295705774595,0.3809200281502255,0.4,-0.0003804564810716871,0.8997897825987403,0.8785701896711263,0.910606336834286,0.8926109427833316
6.07,18.371680335049682,0.38079072711241424,0.4,-0.0003759480388579814,0.8997720920241623,0.8785535202620322,0.9105914302544399,0.8925945963481531
6.072,18.35822780154499,0.3806634839660144,0.4,-0.0003714100494327321,0.8997546728216503,0.8785371077239684,0.9105767544925594,0.8925785025051753
6.074,18.344939160245403,0.3805383062532561,0.4,-0.00036684299723371437,0.8997375259944813,0.8785209531015179,0.9105623105004882,0.8925626622906654
6.076,18.33181544866543,0.38041520131442014,0.4,-0.0003622473683918527,0.8997206525176721,0.8785050574118122,0.9105480992054552,0.8925470767139217
6.078,18.318857686789087,0.38029417628794854,0.4,-0.0003576236506838898,0.8997040533378989,0.8784894216444514,0.9105341215100116,0.8925317467572019
