Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.206,17.67429462467122,0.37762661430094174,0.4,-0.0002893729255271248,0.9103334822063798,0.8852042568473899,0.9150282557828961,0.8981506913628393
4.208,17.66397194281654,0.37750916095698994,0.4,-0.00028410490813054486,0.9103226446695943,0.885192492468025,0.9150170341859392,0.8981387097151923
4.21,17.653839390078467,0.37739498349307493,0.4,-0.0002788103248041701,0.9103118274941875,0.8851808739112454,0.9150060010592024,0.8981269080996395
4.212,17.64389790900058,0.37728408795184953,0.4,-0.0002734899440981797,0.9103010317190748,0.8851694022093926,0.9149951573118804,0.8981152875197046
4.214,17.634148414435167,0.37717647992933595,0.4,-0.00026814453585039216,0.9102902583727965,0.8851580783668725,0.9149845038209277,0.898103848946888
4.216,17.624591793498762,0.3770721645755597,0.4,-0.00026277487108188177,0.9102795084732541,0.8851469033599646,0.914974041430928,0.8980925933205057
4.218,17.615228905531385,0.37697114659523534,0.4,-0.00025738172189273585,0.9102687830274553,0.8851358781366399,0.914963770953974,0.8980815215475372
4.22,17.606060582059595,0.376873430248509,0.4,-0.0002519658613580117,0.9102580830312638,0.8851250036163876,0.914953693169554,0.8980706345024824
4.222,17.59708762676325,0.37677901935175484,0.4,-0.00024652806342386944,0.9102474094691552,0.8851142806900509,0.9149438088244461,0.8980599330272258
4.224,17.588310815446054,0.37668791727842416,0.4,-0.00024106910280392093,0.9102367633139775,0.8851037102196685,0.9149341186326211,0.8980494179309104
4.226,17.579730896009718,0.37660012695995226,0.4,-0.00023558975487576945,0.9102261455267208,0.8850932930383273,0.9149246232751524,0.8980390899898197
4.228,17.571348588431984,0.3765156508867111,0.4,-0.00023009079557780073,0.9102155570562899,0.8850830299500222,0.9149153234001359,0.8980289499472672
4.23,17.563164584748243,0.3764344911090242,0.4,-0.00022457300130619863,0.9102049988392854,0.8850729217295249,0.9149062196226149,0.8980189985134973
4.232,17.555179549036943,0.37635664923822726,0.4,-0.00021903714881222776,0.9101944717997899,0.8850629691222605,0.9148973125245162,0.8980092363655916
4.234,17.547394117408622,0.3762821264477831,0.4,-0.0002134840150997553,0.9101839768491607,0.8850531728441938,0.914888602654592,0.897999664147386
4.236,17.539808897998665,0.376210923474449,0.4,-0.00020791437732307384,0.9101735148858291,0.885043533581723,0.9148800905283713,0.8979902824693956
4.238,17.532424470963726,0.3761430406194953,0.4,-0.00020232901268499732,0.9101630867951062,0.8850340519915822,0.9148717766281169,0.897981091908748
4.24,17.525241388481813,0.376078477749974,0.4,-0.00019672869833527238,0.9101526934489944,0.8850247287007533,0.9148636614027946,0.8979720930091255
4.242,17.51826017475601,0.37601723430003914,0.4,-0.0001911142112692767,0.9101423357060071,0.8850155643063857,0.9148557452680466,0.897963286280718
4.244,17.511481326021865,0.3759593092723181,0.4,-0.00018548632822706584,0.9101320144109927,0.8850065593757245,0.9148480286061742,0.8979546722001793
4.246,17.50490531055839,0.3759047012393309,0.4,-0.00017984582559274105,0.9101217303949659,0.8849977144460471,0.9148405117661288,0.8979462512105976
4.248,17.498532568702682,0.37585340834496006,0.4,-0.00017419347929417873,0.9101114844749472,0.8849890300246104,0.9148331950635114,0.8979380237214718
4.25,17.492363512868145,0.37580542830597113,0.4,-0.0001685300647030936,0.9101012774538078,0.8849805065886032,0.9148260787805786,0.8979299901086967
4.252,17.486398527566305,0.37576075841357803,0.4,-0.00016285635653549686,0.9100911101201188,0.8849721445851094,0.9148191631662572,0.8979221507145569
4.254,17.480637969432202,0.3757193955350605,0.4,-0.00015717312875252306,0.9100809832480117,0.8849639444310797,0.9148124484361676,0.8979145058477297
4.256,17.475082167253344,0.3756813361154291,0.4,-0.0001514811544616492,0.910070897597043,0.8849559065133114,0.9148059347726534,0.8979070557832957
4.258,17.469731422002223,0.3756465761791348,0.4,-0.00014578120581833058,0.9100608539120635,0.8849480311884355,0.9147996223248205,0.8978998007627587
4.26,17.464586006872324,0.37561511133182923,0.4,-0.00014007405392802544,0.9100508529230993,0.8849403187829148,0.9147935112085831,0.8978927409940739
4.262,17.459646167317707,0.3755869367621689,0.4,-0.0001343604687486706,0.9100408953452342,0.8849327695930479,0.9147876015067176,0.8978858766516835
4.264,17.45491212109606,0.3755620472436688,0.4,-0.00012864121899357848,0.910030981878503,0.884925383884984,0.9147818932689241,0.8978792078765627
4.266,17.45038405831525,0.3755404371365977,0.4,-0.00012291707203479607,0.9100211132077877,0.8849181618947431,0.9147763865118967,0.8978727347762719
4.268,17.446062141483328,0.3755221003899239,0.4,-0.00011718879380689651,0.9100112900027251,0.8849111038282481,0.9147710812193997,0.897866457425019
4.27,17.441946505562015,0.37550703054330115,0.4,-0.00011145714871126424,0.9100015129176154,0.8849042098613619,0.914765977342353,0.897860375863729
4.272,17.438037258023606,0.3754952207291035,0.4,-0.00010572289952084365,0.9099917825913425,0.8848974801399345,0.9147610747989237,0.897854490100121
4.274,17.43433447891131,0.3754866636745018,0.4,-9.99868072853919e-05,0.9099820996472978,0.8848909147798588,0.914756373474627,0.8978488001087962
4.276,17.430838220902974,0.37548135170358404,0.4,-9.424963123720577e-05,0.9099724646933124,0.8848845138671325,0.9147518732224329,0.8978433058313309
4.278,17.427548509378198,0.37547927673952086,0.4,-8.851212869738327e-05,0.9099628783215936,0.8848782774579297,0.9147475738628802,0.8978380071763782
4.28,17.424465342488833,0.3754804303067731,0.4,-8.27750549825895e-05,0.9099533411086722,0.8848722055786808,0.9147434751842005,0.8978329040197808
4.282,17.4215886912328,0.3754848035333411,0.4,-7.703916331236734e-05,0.9099438536153512,0.8848662982261588,0.9147395769424456,0.8978279962046862
4.284,17.418918499531234,0.3754923871530566,0.4,-7.130520471696157e-05,0.9099344163866652,0.8848605553675742,0.9147358788616246,0.8978232835416746
4.286,17.41645468430898,0.3755031715079189,0.4,-6.557392794571796e-05,0.9099250299518434,0.8848549769406792,0.9147323806338484,0.8978187658088925
4.288,17.414197135578327,0.3755171465504663,0.4,-5.984607937602544e-05,0.9099156948242815,0.8848495628538768,0.91472908191948,0.8978144427521937
4.29,17.412145716526027,0.37553430184619646,0.4,-5.4122402922841773e-05,0.909906411501518,0.8848443129863406,0.9147259823472921,0.897810314085289
4.292,17.410300263603563,0.3755546265760192,0.4,-4.840363994877152e-05,0.9098971804652182,0.8848392271881395,0.914723081514632,0.8978063794899026
4.294,17.408660586620652,0.37557810953875514,0.4,-4.269052917475631e-05,0.9098880021811636,0.8848343052803723,0.9147203789875936,0.8978026386159369
4.296,17.40722646884194,0.3756047391536716,0.4,-3.698380659134623e-05,0.9098788770992488,0.8848295470553079,0.9147178743011953,0.8977990910816428
4.298,17.40599766708688,0.37563450346305644,0.4,-3.128420537059176e-05,0.9098698056534831,0.8848249522765346,0.9147155669595656,0.8977957364738004
4.3,17.404973911832784,0.3756673901348338,0.4,-2.5592455778524637e-05,0.9098607882619992,0.8848205206791145,0.9147134564361344,0.8977925743479042
4.302,17.404154907320986,0.3757033864652153,0.4,-1.9909285088287493e-05,0.9098518253270689,0.8848162519697472,0.9147115421738318,0.8977896042283553
4.304,17.40354033166617,0.37574247938139005,0.4,-1.423541749388052e-05,0.9098429172351226,0.88481214582694,0.9147098235852926,0.8977868256086645
4.306,17.403129836968734,0.3757846554442525,0.4,-8.571574024564057e-06,0.9098340643567767,0.8848082019011843,0.914708300053067,0.8977842379516566
4.308,17.40292304943027,0.3758299008511657,0.4,-2.9184724598855478e-06,0.9098252670468673,0.8848044198151397,0.9147069709298393,0.8977818406896864
4.31,17.40291956947206,0.3758782014387636,0.4,2.72317275461038e-06,0.9098165256444868,0.8848007991638248,0.9147058355386495,0.8977796332248587
4.312,17.40311897185662,0.37592954268578777,0.4,8.35265059102039e-06,0.9098078404730308,0.8847973395148151,0.9147048931731249,0.8977776149292562
4.314,17.403520805812224,0.3759839097159579,0.4,1.396925352203108e-05,0.9097992118402464,0.8847940404084459,0.9147041430977148,0.8977757851451732
4.316,17.4041245951604,0.37604128730088315,0.4,1.9572277603209857e-05,0.90979064003829,0.8847909013580243,0.914703584547932,0.8977741431853565
4.318,17.404929838446407,0.3761016598630008,0.4,2.5161022554579527e-05,0.9097821253437874,0.8847879218500462,0.914703216730601,0.8977726883332523
4.32,17.405936009072583,0.3761650114785559,0.4,3.073479184150904e-05,0.9097736680179018,0.8847851013444181,0.9147030388241101,0.8977714198432584
4.322,17.407142555434657,0.3762313258806105,0.4,3.629289275488218e-05,0.9097652683064062,0.8847824392746884,0.9147030499786707,0.897770336940984
4.324,17.408548901060872,0.37630058646208736,0.4,4.18346364905764e-05,0.9097569264397614,0.8847799350482822,0.9147032493165814,0.8977694388235156
4.326,17.410154444753992,0.37637277627884846,0.4,4.735933822819443e-05,0.9097486426331993,0.8847775880467432,0.9147036359324973,0.8977687246596866
4.328,17.411958560736135,0.37644787805280244,0.4,5.286631720908073e-05,0.9097404170868115,0.8847753976259806,0.9147042088937052,0.8977681935903551
4.33,17.413960598796365,0.37652587417504746,0.4,5.835489681358571e-05,0.9097322499856435,0.8847733631165235,0.9147049672404037,0.8977678447286865
4.332,17.416159884441104,0.37660674670904387,0.4,6.382440463760975e-05,0.9097241414997921,0.8847714838237783,0.9147059099859878,0.897767677160441
4.334,17.418555719047234,0.3766904773938185,0.4,6.927417256837044e-05,0.9097160917845104,0.8847697590282948,0.9147070361173398,0.8977676899442676
4.336,17.421147380017953,0.3767770476471992,0.4,7.470353685942541e-05,0.9097081009803162,0.8847681879860338,0.9147083445951236,0.8977678821120026
4.338,17.423934120941297,0.3768664385690801,0.4,8.011183820491422e-05,0.9097001692131047,0.8847667699286439,0.9147098343540847,0.8977682526689736
4.34,17.426915171751318,0.3769586309447171,0.4,8.549842181305124e-05,0.9096922965942672,0.8847655040637409,0.9147115043033544,0.8977688005943091
4.342,17.430089738891912,0.37705360524805126,0.4,9.086263747881444e-05,0.9096844832208126,0.8847643895751925,0.9147133533267585,0.8977695248412515
4.344,17.43345700548324,0.3771513416450622,0.4,9.620383965586159e-05,0.9096767291754971,0.8847634256234097,0.9147153802831308,0.8977704243374768
4.346,17.43701613149071,0.3772518199971501,0.4,0.000101521387527639,0.9096690345269526,0.8847626113456397,0.9147175840066308,0.8977714979854176
4.348,17.44076625389654,0.3773550198645434,0.4,0.00010681464507771412,0.9096613993298243,0.8847619458562669,0.9147199633070646,0.8977727446625909
4.35,17.444706486873788,0.3774609205097386,0.4,0.00011208298115927794,0.9096538236249112,0.884761428247116,0.9147225169702116,0.8977741632219319
4.352,17.448835921962917,0.377569500900961,0.4,0.00011732576956384913,0.9096463074393081,0.8847610575877606,0.9147252437581536,0.8977757524921289
4.354,17.4531536282508,0.37768073971565774,0.4,0.00012254238908914543,0.9096388507865563,0.8847608329258355,0.9147281424096082,0.897777511277966
4.356,17.457658652552134,0.3777946153440125,0.4,0.00012773222360615332,0.9096314536667939,0.8847607532873532,0.9147312116402667,0.8977794383606663
4.358,17.4623500195933,0.37791110589248844,0.4,0.0001328946621253438,0.9096241160669121,0.8847608176770251,0.9147344501431338,0.8977815324982431
4.36,17.467226732198537,0.3780301891873964,0.4,0.00013802909886206541,0.9096168379607145,0.8847610250785847,0.914737856588873,0.8977837924258498
4.362,17.4722877714785,0.378151842778485,0.4,0.00014313493330108092,0.9096096193090806,0.884761374455117,0.9147414296261529,0.8977862168561389
4.364,17.477532097021093,0.3782760439425579,0.4,0.00014821157026027916,0.9096024600601317,0.8847618647493899,0.9147451678819994,0.8977888044796202
4.366,17.482958647084622,0.3784027696871155,0.4,0.00015325841995351,0.9095953601494012,0.884762494884188,0.9147490699621477,0.8977915539650241
4.368,17.488566338793134,0.37853199675401406,0.4,0.00015827489805257455,0.9095883195000077,0.884763263762653,0.9147531344514013,0.8977944639596689
4.37,17.494354068334022,0.37866370162315627,0.4,0.00016326042574833717,0.9095813380228307,0.8847641702686238,0.9147573599139901,0.89779753308983
4.372,17.50032071115781,0.3787978605161965,0.4,0.00016821442981099067,0.909574415616691,0.8847652132669819,0.9147617448939335,0.8978007599611125
4.374,17.506465122180057,0.3789344494002733,0.4,0.00017313634264942444,0.9095675521685311,0.8847663916039976,0.9147662879154052,0.8978041431588258
4.376,17.512786135985426,0.37907344399175874,0.4,0.00017802560236972642,0.909560747553602,0.8847677041076821,0.9147709874831003,0.897807681248363
4.378,17.51928256703381,0.37921481976003335,0.4,0.00018288165283278777,0.9095540016356496,0.8847691495881387,0.9147758420826062,0.8978113727755811
4.38,17.52595320986853,0.37935855193127765,0.4,0.0001877039437110399,0.9095473142671057,0.8847707268379188,0.914780850180774,0.8978152162671837
4.382,17.532796839326565,0.37950461549228615,0.4,0.0001924919305442761,0.9095406852892798,0.8847724346323791,0.9147860102260922,0.897819210231107
4.384,17.53981221075077,0.3796529851942986,0.4,0.00019724507479458808,0.9095341145325552,0.8847742717300418,0.9147913206490642,0.8978233531569071
4.386,17.54699806020404,0.379803635556853,0.4,0.00020196284390038658,0.9095276018165857,0.8847762368729564,0.9147967798625856,0.8978276435161497
4.388,17.554353104685422,0.37995654087165354,0.4,0.00020664471132953664,0.9095211469504948,0.8847783287870632,0.9148023862623236,0.8978320797628023
4.39,17.56187604234813,0.38011167520646094,0.4,0.0002112901566315603,0.9095147497330772,0.8847805461825589,0.9148081382270997,0.8978366603336261
4.392,17.5695655527194,0.38026901240899685,0.4,0.00021589866548893662,0.9095084099530022,0.8847828877542636,0.9148140341192709,0.897841383648572
4.394,17.577420296922178,0.38042852611086564,0.4,0.00022046972976747024,0.9095021273890191,0.8847853521819907,0.914820072285116,0.8978462481111775
4.396,17.58543891789863,0.38059018973149583,0.4,0.00022500284756575749,0.909495901810163,0.8847879381309153,0.9148262510552196,0.8978512521089628
4.398,17.593620040635397,0.38075397648209364,0.4,0.00022949752326370475,0.909489732975964,0.8847906442519466,0.9148325687448603,0.8978563940138322
4.4,17.60196227239057,0.38091985936961464,0.4,0.00023395326757012926,0.9094836206366561,0.8847934691820999,0.9148390236543966,0.8978616721824719
4.402,17.610464202922365,0.38108781120074936,0.4,0.00023836959756941357,0.9094775645333883,0.8847964115448702,0.9148456140696576,0.897867084956753
4.404,17.6191244047195,0.3812578045859251,0.4,0.00024274603676724274,0.9094715643984377,0.8847994699506064,0.9148523382623309,0.8978726306641327
4.406,17.627941433233154,0.3814298119433203,0.4,0.00024708211513538113,0.9094656199554221,0.8848026429968858,0.9148591944903538,0.8978783076180565
4.408,17.63691382711054,0.38160380550289213,0.4,0.0002513773691555171,0.9094597309195135,0.8848059292688907,0.9148661809983033,0.8978841141183631
4.41,17.646040108430014,0.38177975731041897,0.4,0.0002556313418621495,0.909453896997655,0.8848093273397828,0.9148732960177874,0.8978900484516862
4.412,17.65531878293778,0.3819576392315552,0.4,0.00025984358288454396,0.9094481178887751,0.8848128357710808,0.9148805377678371,0.8978961088918599
4.414,17.664748340286007,0.38213742295589703,0.4,0.00026401364848771655,0.9094423932840056,0.884816453113036,0.9148879044552969,0.8979022937003228
4.416,17.674327254272455,0.38231908000106185,0.4,0.0002681411016124746,0.9094367228668969,0.8848201779050094,0.9148953942752177,0.8979086011265222
4.418,17.684053983081494,0.3825025817167756,0.4,0.00027222551191448825,0.9094311063136378,0.8848240086758473,0.9149030054112479,0.8979150294083176
4.42,17.693926969526547,0.382687899288975,0.4,0.00027626645580241973,0.9094255432932713,0.884827943944258,0.9149107360360249,0.8979215767723867
4.422,17.70394464129387,0.38287500374391686,0.4,0.0002802635164750724,0.9094200334679134,0.8848319822191884,0.9149185843115674,0.8979282414346277
4.424,17.714105411187628,0.3830638659522985,0.4,0.000284216283957585,0.9094145764929715,0.8848361220001973,0.9149265483896646,0.8979350216005633
4.426,17.72440767737629,0.3832544566333859,0.4,0.00028812435513664905,0.9094091720173622,0.8848403617778328,0.9149346264122686,0.8979419154657435
4.428,17.734849823640292,0.3834467463591535,0.4,0.00029198733379477444,0.9094038196837291,0.8848447000340044,0.914942816511883,0.897948921216148
4.43,17.74543021962085,0.3836407055584289,0.4,0.00029580483064356656,0.9093985191286607,0.8848491352423572,0.914951116811953,0.8979560370285876
4.432,17.756147221070012,0.38383630452104756,0.4,0.00029957646335604144,0.909393269982908,0.8848536658686449,0.9149595254272535,0.8979632610711048
4.434,17.766999170101823,0.3840335134020125,0.4,0.0003033018565979562,0.9093880718716014,0.8848582903710992,0.9149680404642767,0.8979705915033734
4.436,17.777984395444637,0.384232302225664,0.4,0.0003069806420581809,0.9093829244144673,0.8848630072008018,0.9149766600216188,0.8979780264770969
4.438,17.789101212694455,0.38443264088985235,0.4,0.00031061245847807586,0.909377827226043,0.8848678148020526,0.9149853821903651,0.8979855641364055
4.44,17.800347924569344,0.3846344991701174,0.4,0.00031419695167990045,0.9093727799158934,0.884872711612737,0.9149942050544755,0.8979932026182531
4.442,17.811722821164828,0.3848378467238741,0.4,0.0003177337745942332,0.9093677820888245,0.8848776960646917,0.9150031266911658,0.8980009400528103
4.444,17.823224180210303,0.38504265309460145,0.4,0.00032122258728642616,0.9093628333450959,0.8848827665840696,0.9150121451712907,0.8980087745638584
4.446,17.83485026732631,0.3852488877160363,0.4,0.000324663056982062,0.9093579332806345,0.884887921591702,0.9150212585597234,0.8980167042691798
4.448,17.846599336282775,0.38545651991637153,0.4,0.0003280548580914383,0.9093530814872451,0.8848931595034589,0.9150304649157336,0.8980247272809482
4.45,17.858469629258057,0.3856655189224556,0.4,0.0003313976722330587,0.9093482775528203,0.8848984787306092,0.9150397622933657,0.8980328417061161
4.452,17.870459377098882,0.3858758538639967,0.4,0.00033469118825615613,0.9093435210615494,0.8849038776801751,0.9150491487418124,0.8980410456467997
4.454,17.88256679958102,0.38608749377776735,0.4,0.0003379351022622159,0.9093388115941249,0.8849093547552893,0.9150586223057893,0.8980493372006629
4.456,17.89479010567076,0.38630040761181256,0.4,0.0003411291176255233,0.9093341487279498,0.8849149083555456,0.9150681810259049,0.8980577144612998
4.458,17.90712749378704,0.38651456422965697,0.4,0.00034427294501271783,0.9093295320373406,0.8849205368773492,0.9150778229390306,0.8980661755186115
4.46,17.919577152064363,0.3867299324145146,0.4,0.0003473663024013765,0.9093249610937296,0.8849262387142645,0.9150875460786678,0.8980747184591846
4.462,17.932137258616283,0.38694648087349826,0.4,0.00035040891509759755,0.9093204354658674,0.88493201225736,0.915097348475312,0.8980833413666652
4.464,17.94480598179954,0.3871641782418271,0.4,0.00035340051575260786,0.9093159547200199,0.8849378558955504,0.9151072281568166,0.8980920423221299
4.466,17.957581480478748,0.38738299308703517,0.4,0.0003563408443783778,0.9093115184201668,0.8849437680159374,0.9151171831487521,0.8981008194044563
4.468,17.970461904291685,0.3876028939131782,0.4,0.0003592296483622647,0.9093071261281953,0.8849497470041442,0.9151272114747644,0.8981096706906878
4.47,17.983445393915037,0.38782384916503837,0.4,0.00036206668248065904,0.909302777404095,0.8849557912446515,0.9151373111569298,0.8981185942563981
4.472,17.996530081330633,0.3880458272323256,0.4,0.0003648517089116558,0.9092984718061472,0.8849618991211278,0.9151474802161077,0.898127588176052
4.474,18.009714090092103,0.3882687964538781,0.4,0.00036758449724673474,0.9092942088911135,0.8849680690167566,0.9151577166722902,0.8981366505233621
4.476,18.022995535591996,0.3884927251218572,0.4,0.00037026482450147223,0.9092899882144235,0.8849742993145623,0.9151680185449498,0.8981457793716452
4.478,18.036372525329188,0.38871758148594154,0.4,0.00037289247512525917,0.9092858093303577,0.8849805883977304,0.9151783838533832,0.8981549727941718
4.48,18.049843159176696,0.3889433337575125,0.4,0.00037546724101004665,0.909281671792229,0.8849869346499268,0.9151888106170536,0.8981642288645161
4.482,18.063405529649696,0.3891699501138383,0.4,0.0003779889214981063,0.9092775751525622,0.8849933364556117,0.9151992968559275,0.8981735456569
4.484,18.077057722173922,0.3893973987022518,0.4,0.0003804573233888242,0.9092735189632707,0.8849997922003517,0.9152098405908121,0.8981829212465351
4.486,18.090797815354193,0.3896256476443214,0.4,0.000382872260944508,0.9092695027758296,0.8850063002711267,0.9152204398436857,0.8981923537099612
4.488,18.104623881243192,0.38985466504001715,0.4,0.00038523355589522597,0.909265526141447,0.8850128590566348,0.9152310926380288,0.8982018411253805
4.49,18.11853398561033,0.3900844189718676,0.4,0.000387541037442667,0.9092615886112332,0.8850194669475928,0.9152417969991484,0.8982113815729893
4.492,18.13252618821085,0.3903148775091121,0.4,0.00038979454226304035,0.9092576897363654,0.8850261223370331,0.9152525509545014,0.8982209731353057
4.494,18.146598543054886,0.3905460087118439,0.4,0.0003919939145089955,0.9092538290682507,0.8850328236205965,0.9152633525340141,0.8982306138974931
4.496,18.160749098676682,0.39077778063514435,0.4,0.00039413900581058086,0.9092500061586861,0.8850395691968213,0.9152741997703975,0.8982403019476799
4.498,18.174975898403723,0.39101016133320843,0.4,0.0003962296752752322,0.909246220560015,0.8850463574674287,0.9152850906994602,0.8982500353772773
4.5,18.189276980625973,0.3912431188634618,0.4,0.00039826578948680755,0.909242471825281,0.8850531868376045,0.9152960233604168,0.8982598122812904
4.502,18.203650379064953,0.3914766212906675,0.4,0.0004002472225036516,0.9092387595083791,0.8850600557162763,0.9153069957961948,0.8982696307586275
4.504,18.21809412304278,0.3917106366910228,0.4,0.00040217385585570746,0.9092350831642031,0.8850669625163873,0.9153180060537347,0.8982794889124047
4.506,18.232606237751092,0.3919451331562422,0.4,0.0004040455785406727,0.9092314423487894,0.8850739056551635,0.915329052184289,0.8982893848502466
4.508,18.247184744519767,0.39218007879763406,0.4,0.0004058622870191981,0.9092278366194586,0.8850808835543813,0.9153401322437162,0.8982993166845819
4.51,18.261827661085547,0.3924154417501624,0.4,0.0004076238852091451,0.909224265534955,0.8850878946406271,0.9153512442927731,0.8983092825329376
4.512,18.276533001860326,0.392651190176496,0.4,0.00040933028447888756,0.909220728655578,0.8850949373455536,0.9153623863973995,0.8983192805182261
4.514,18.291298778199273,0.3928872922710463,0.4,0.00041098140363967435,0.9092172255433172,0.8851020101061331,0.9153735566290032,0.8983293087690294
4.516,18.306122998668588,0.3931237162639917,0.4,0.0004125771689370468,0.9092137557619773,0.8851091113649044,0.9153847530647382,0.8983393654198792
4.518,18.321003669312997,0.3933604304252865,0.4,0.0004141175140413254,0.9092103188773046,0.8851162395702176,0.9153959737877811,0.8983494486115335
4.52,18.335938793922846,0.39359740306865826,0.4,0.0004156023800371547,0.909206914457108,0.8851233931764724,0.9154072168876022,0.8983595564912458
4.522,18.350926374300823,0.3938346025555883,0.4,0.00041703171541212234,0.909203542071376,0.8851305706443535,0.9154184804602328,0.8983696872130347
4.524,18.365964410528218,0.3940719972992776,0.4,0.00041840547604444594,0.9092002012923914,0.8851377704410611,0.915429762608529,0.898379838937944
4.526,18.381050901230793,0.3943095557685989,0.4,0.00041972362518974323,0.909196891694843,0.8851449910405368,0.9154410614424324,0.8983900098343041
4.528,18.396183843844096,0.3945472464920288,0.4,0.0004209861334668759,0.9091936128559313,0.8851522309236848,0.9154523750792243,0.8984001980779827
4.53,18.411361234878253,0.39478503806156734,0.4,0.00042219297884288115,0.9091903643554732,0.885159488578589,0.9154637016437774,0.8984104018526359
4.532,18.42658107018223,0.39502289913663735,0.4,0.00042334414661698817,0.9091871457760025,0.8851667625007261,0.9154750392688047,0.8984206193499538
4.534,18.44184134520751,0.39526079844796935,0.4,0.00042443962940373175,0.9091839567028652,0.8851740511931719,0.9154863860951004,0.8984308487698996
4.536,18.4571400552711,0.3954987048014651,0.4,0.0004254794271151575,0.9091807967243145,0.8851813531668067,0.9154977402717822,0.8984410883209464
4.538,18.472475195817918,0.3957365870820456,0.4,0.0004264635469421306,0.9091776654315983,0.885188666940512,0.9155090999565239,0.8984513362203086
4.54,18.487844762682467,0.3959744142574783,0.4,0.00042739200333474705,0.9091745624190468,0.8851959910413668,0.9155204633157883,0.8984615906941693
4.542,18.50324675234984,0.39621215538218646,0.4,0.00042826481798185915,0.9091714872841534,0.8852033240048353,0.915531828525053,0.8984718499779021
4.544,18.518679162215875,0.3964497796010377,0.4,0.0004290820197897109,0.9091684396276541,0.8852106643749527,0.9155431937690328,0.8984821123162892
4.546,18.534139990846654,0.39668725615311257,0.4,0.000429843644859695,0.9091654190536019,0.8852180107045058,0.9155545572418996,0.8984923759637353
4.548,18.549627238237036,0.3969245543754525,0.4,0.00043054973646523197,0.9091624251694388,0.8852253615552078,0.9155659171474952,0.8985026391844757
4.55,18.56513890606849,0.3971616437067866,0.4,0.0004312003450277815,0.9091594575860638,0.8852327154978712,0.9155772716995435,0.8985129002527812
4.552,18.580672997965937,0.39739849369123764,0.4,0.0004317955280919841,0.9091565159178954,0.8852400711125725,0.9155886191218539,0.8985231574531574
4.554,18.596227519753754,0.39763507398200443,0.4,0.0004323353502999447,0.9091535997829348,0.8852474269888155,0.9155999576485251,0.89853340908054
4.556,18.611800479710755,0.39787135434502297,0.4,0.0004328198833646581,0.9091507088028202,0.8852547817256873,0.9156112855241418,0.8985436534404851
4.558,18.62738988882433,0.39810730466260513,0.4,0.00043324920604258764,0.9091478426028821,0.8852621339320126,0.9156226010039685,0.8985538888493557
4.56,18.64299376104343,0.3983428949370527,0.4,0.0004336234041053961,0.9091450008121915,0.8852694822265006,0.9156339023541384,0.8985641136345028
4.562,18.658610113530653,0.3985780952942496,0.4,0.00043394257031083907,0.9091421830636078,0.8852768252378901,0.9156451878518385,0.8985743261344428
4.564,18.674236966913146,0.3988128759872277,0.4,0.00043420680437282363,0.9091393889938196,0.8852841616050865,0.9156564557854902,0.8985845246990286
4.566,18.689872345532525,0.39904720739970967,0.4,0.00043441621293064113,0.9091366182433854,0.8852914899772987,0.9156677044549268,0.8985947076896195
4.568,18.70551427769361,0.3992810600496274,0.4,0.0004345709095173763,0.9091338704567676,0.8852988090141666,0.9156789321715647,0.8986048734792423
4.57,18.72116079591201,0.3995144045926138,0.4,0.00043467101452750124,0.9091311452823658,0.8853061173858893,0.915690137258573,0.8986150204527523
4.572,18.736809937160526,0.39974721182546874,0.4,0.00043471665518365926,0.9091284423725449,0.885313413773344,0.9157013180510368,0.8986251470069863
4.574,18.7524597431144,0.39997945268959983,0.4,0.00043470796550264533,0.9091257613836601,0.8853206968682036,0.9157124728961178,0.8986352515509127
4.576,18.768108260395238,0.40021109827443724,0.4,0.00043464508626058846,0.9091231019760788,0.8853279653730488,0.9157236001532099,0.8986453325057776
4.578,18.783753540813724,0.40044211982081945,0.4,0.00043452816495734314,0.9091204638141982,0.8853352180014755,0.915734698194091,0.8986553883052449
4.58,18.799393641611008,0.4006724887243534,0.4,0.0004343573557800962,0.909117846566461,0.8853424534781987,0.9157457654030714,0.8986654173955338
4.582,18.815026625698813,0.4009021765387468,0.4,0.00043413281956619464,0.9091152499053665,0.8853496705391509,0.9157568001771365,0.8986754182355507
4.584,18.830650561898132,0.4011311549791121,0.4,0.00043385472376520224,0.9091126735074789,0.8853568679315776,0.915767800926087,0.8986853892970172
4.586,18.846263525176585,0.4013593959252409,0.4,0.000433523242400191,0.9091101170534319,0.8853640444141269,0.9157787660726749,0.8986953290645934
4.588,18.861863596884344,0.4015868714248519,0.4,0.00043313855602827476,0.9091075802279308,0.8853711987569366,0.9157896940527347,0.8987052360359978
4.59,18.87744886498867,0.4018135536968086,0.4,0.00043270085170038985,0.909105062719751,0.8853783297417154,0.9158005833153103,0.8987151087221221
4.592,18.89301742430691,0.402039415134306,0.4,0.00043221032292033276,0.9091025642217321,0.8853854361618212,0.9158114323227808,0.8987249456471421
4.594,18.908567376738095,0.40226442830802983,0.4,0.00043166716960305946,0.9091000844307714,0.8853925168223346,0.9158222395509775,0.8987347453486233
4.596,18.92409683149294,0.4024885659692847,0.4,0.0004310715980322551,0.909097623047813,0.8853995705401285,0.9158330034893027,0.8987445063776258
