Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.884,20.421705452595294,0.4164688082962261,0.4,1.3809935140916982e-05,0.9050803493000026,0.8833545889185355,0.9148147957009486,0.8972573989963155
4.886,20.42213339285022,0.41642193248252435,0.4,9.966408678135904e-06,0.9050775426335635,0.8833510457243458,0.9148111580203511,0.8972536254040152
4.888,20.42242317257578,0.4163730459369254,0.4,6.1344282956841145e-06,0.905074725628588,0.8833474208240433,0.9148074119127982,0.8972497491096328
4.89,20.42257521585139,0.4163221602693313,0.4,2.3144613407935415e-06,0.9050718979861903,0.8833437144283325,0.9148035578164692,0.8972457704792877
4.892,20.42258996353102,0.41626928732111684,0.4,-1.493027622555045e-06,0.9050690594064859,0.8833399267549247,0.9147995961800651,0.8972416898886881
4.894,20.42246787314205,0.4162144391629895,0.4,-5.287576867196686e-06,0.9050662095886683,0.8833360580285381,0.9147955274627626,0.8972375077231015
4.896,20.422209418782163,0.4161576280928237,0.4,-9.068727555856048e-06,0.90506334823109,0.883332108480897,0.9147913521341658,0.8972332243773237
4.898,20.4218150910144,0.41609886663347284,0.4,-1.283602379369044e-05,0.9050604750313435,0.8833280783507341,0.9147870706742602,0.8972288402556492
4.9,20.421285396760247,0.416038167530553,0.4,-1.6589012680323717e-05,0.9050575896863421,0.8833239678837891,0.914782683573364,0.8972243557718411
4.902,20.420620859190947,0.4159755437502058,0.4,-2.032724436134499e-05,0.9050546918924065,0.8833197773328126,0.9147781913320817,0.8972197713491024
4.904,20.4198220176169,0.4159110084768362,0.4,-2.4050272079293572e-05,0.9050517813453486,0.8833155069575668,0.9147735944612548,0.8972150874200441
4.906,20.41888942737528,0.4158445751108262,0.4,-2.775765222409108e-05,0.905048857740559,0.8833111570248277,0.9147688934819151,0.8972103044266573
4.908,20.417823659715815,0.41577625726622763,0.4,-3.144894438294206e-05,0.9050459207730956,0.8833067278083883,0.9147640889252356,0.8972054228202828
4.91,20.4166253016848,0.41570606876842864,0.4,-3.5123711389678247e-05,0.9050429701377714,0.8833022195890606,0.9147591813324819,0.8972004430615806
4.912,20.415294956007344,0.41563402365180185,0.4,-3.878151937356698e-05,0.9050400055292461,0.8832976326546801,0.9147541712549633,0.8971953656205005
4.914,20.413833240967865,0.41556013615732784,0.4,-4.2421937807546374e-05,0.9050370266421186,0.883292967300108,0.9147490592539836,0.8971901909762521
4.916,20.412240790288838,0.41548442073019753,0.4,-4.604453955590804e-05,0.9050340331710182,0.8832882238272349,0.914743845900791,0.8971849196172741
4.918,20.41051825300789,0.41540689201739417,0.4,-4.964890092140301e-05,0.9050310248106991,0.8832834025449854,0.9147385317765293,0.8971795520412041
4.92,20.408666293353143,0.4153275648652536,0.4,-5.3234601691792045e-05,0.9050280012561366,0.883278503769321,0.9147331174721861,0.8971740887548484
4.922,20.40668559061694,0.41524645431700363,0.4,-5.680122518580286e-05,0.9050249622026204,0.8832735278232441,0.9147276035885427,0.8971685302741498
4.924,20.40457683902793,0.41516357561028483,0.4,-6.03483582985156e-05,0.9050219073458536,0.8832684750368022,0.9147219907361224,0.897162877124158
4.926,20.402340747621466,0.41507894417464963,0.4,-6.387559154615288e-05,0.905018836382049,0.8832633457470913,0.9147162795351391,0.8971571298389969
4.928,20.39997804010849,0.4149925756290437,0.4,-6.738251911029483e-05,0.9050157490080283,0.8832581402982609,0.9147104706154456,0.8971512889618338
4.93,20.397489454742765,0.4149044857792663,0.4,-7.086873888148359e-05,0.9050126449213209,0.8832528590415164,0.9147045646164801,0.8971453550448468
4.932,20.394875744186592,0.4148146906154154,0.4,-7.433385250223769e-05,0.9050095238202636,0.8832475023351231,0.9146985621872122,0.8971393286491919
4.934,20.392137675374975,0.4147232063093102,0.4,-7.77774654094537e-05,0.9050063854041013,0.8832420705444101,0.9146924639860913,0.8971332103449706
4.936,20.38927602937825,0.41463004921189905,0.4,-8.119918687621546e-05,0.9050032293730879,0.8832365640417728,0.9146862706809895,0.8971270007111958
4.938,20.38629160126326,0.4145352358506484,0.4,-8.459863005297594e-05,0.9050000554285883,0.8832309832066773,0.9146799829491494,0.8971207003357592
4.94,20.383185199953026,0.41443878292691544,0.4,-8.797541200813282e-05,0.9049968632731804,0.8832253284256611,0.9146736014771258,0.8971143098153951
4.942,20.379957648084986,0.41434070731330347,0.4,-9.132915376797485e-05,0.904993652610757,0.8832196000923371,0.914667126960731,0.8971078297556465
4.944,20.376609781867803,0.41424102605100094,0.4,-9.465948035602017e-05,0.9049904231466297,0.8832137986073948,0.9146605601049776,0.8971012607708295
4.946,20.37314245093675,0.4141397563471048,0.4,-9.796602083171206e-05,0.9049871745876311,0.8832079243786021,0.9146539016240205,0.8970946034839966
4.948,20.36955651820775,0.4140369155719289,0.4,-0.00010124840832849309,0.9049839066422195,0.8832019778208064,0.9146471522410983,0.8970878585269005
4.95,20.36585285973003,0.41393252125629637,0.4,-0.00010450628009123584,0.9049806190205814,0.8831959593559359,0.9146403126884751,0.897081026539956
4.952,20.362032364537434,0.4138265910888167,0.4,-0.00010773927751305077,0.9049773114347358,0.8831898694129982,0.9146333837073793,0.8970741081722021
4.954,20.358095934498447,0.4137191429131512,0.4,-0.00011094704617143814,0.9049739835986388,0.8831837084280812,0.9146263660479443,0.8970671040812628
4.956,20.354044484164913,0.4136101947252608,0.4,-0.00011412923586380434,0.9049706352282866,0.8831774768443519,0.9146192604691454,0.8970600149333079
4.958,20.349878940619487,0.41349976467064403,0.4,-0.00011728550064232232,0.90496726604182,0.8831711751120541,0.9146120677387389,0.8970528414030119
4.96,20.345600243321837,0.41338787104155855,0.4,-0.00012041549884815547,0.9049638757596281,0.8831648036885067,0.9146047886331982,0.8970455841735129
4.962,20.34120934395366,0.4132745322742331,0.4,-0.000123518893145014,0.9049604641044529,0.8831583630381,0.9145974239376495,0.8970382439363705
4.964,20.33670720626244,0.41315976694606404,0.4,-0.00012659535055206328,0.9049570308014914,0.8831518536322922,0.9145899744458077,0.8970308213915229
4.966,20.332094805904102,0.41304359377280286,0.4,-0.00012964454247616484,0.9049535755785008,0.883145275949605,0.9145824409599091,0.8970233172472419
4.968,20.327373130284464,0.4129260316057305,0.4,-0.00013266614474346944,0.9049500981659003,0.8831386304756171,0.9145748242906463,0.8970157322200893
4.97,20.322543178399595,0.41280709942882143,0.4,-0.00013565983763033182,0.9049465982968748,0.8831319177029595,0.914567125257099,0.8970080670348703
4.972,20.31760596067505,0.4126868163558949,0.4,-0.000138625305893567,0.9049430757074767,0.8831251381313062,0.9145593446866657,0.8970003224245865
4.974,20.312562498804056,0.41256520162776045,0.4,-0.0001415622388000293,0.9049395301367278,0.8831182922673679,0.9145514834149938,0.8969924991303881
4.976,20.307413825584607,0.4124422746093494,0.4,-0.00014447033015553318,0.9049359613267218,0.883111380624881,0.9145435422859091,0.8969845979015251
4.978,20.302160984755567,0.4123180547868376,0.4,-0.0001473492783330869,0.904932369022724,0.8831044037245994,0.914535522151344,0.8969766194952974
4.98,20.29680503083175,0.4121925617647616,0.4,-0.00015019878630045865,0.9049287529732727,0.8830973620942814,0.914527423871264,0.8969685646770026
4.982,20.291347028938013,0.4120658152631236,0.4,-0.00015301856164705714,0.9049251129302774,0.8830902562686781,0.9145192483135939,0.8969604342198847
4.984,20.285788054642417,0.41193783511449006,0.4,-0.0001558083166101451,0.9049214486491203,0.8830830867895201,0.9145109963541438,0.8969522289050811
4.986,20.280129193788436,0.4118086412610806,0.4,-0.00015856776810035876,0.9049177598887519,0.8830758542055026,0.914502668876531,0.8969439495215661
4.988,20.27437154232626,0.4116782537518511,0.4,-0.00016129663772655175,0.9049140464117895,0.8830685590722696,0.9144942667721047,0.8969355968660969
4.99,20.268516206143246,0.41154669273957034,0.4,-0.00016399465181994683,0.904910307984615,0.8830612019523968,0.9144857909398659,0.8969271717431556
4.992,20.262564300893448,0.411413978477888,0.4,-0.00016666154145761355,0.9049065443774683,0.8830537834153739,0.914477242286389,0.8969186749648913
4.994,20.25651695182639,0.4112801313183987,0.4,-0.0001692970424852461,0.9049027553645435,0.8830463040375836,0.9144686217257402,0.8969101073510598
4.996,20.250375293614987,0.41114517170769893,0.4,-0.00017190089553925945,0.9048989407240825,0.8830387644022826,0.914459930179396,0.8969014697289639
4.998,20.24414047018268,0.4110091201844399,0.4,-0.00017447284606818836,0.9048951002384676,0.8830311650995779,0.9144511685761603,0.8968927629333903
5.0,20.23781363452984,0.41087199737637425,0.4,-0.00017701264435340645,0.9048912336943125,0.883023506726404,0.9144423378520792,0.896883987806546
5.002,20.231395948559406,0.41073382399739966,0.4,-0.00017952004552914156,0.9048873408825536,0.8830157898864973,0.9144334389503559,0.8968751451979942
5.004,20.224888582901855,0.41059462084459747,0.4,-0.0001819948096018037,0.9048834215985389,0.8830080151903703,0.9144244728212642,0.8968662359645873
5.006,20.218292716739438,0.41045440879526807,0.4,-0.00018443670146861869,0.9048794756421157,0.8830001832552836,0.9144154404220594,0.8968572609703993
5.008,20.211609537629823,0.41031320880396394,0.4,-0.00018684549093556194,0.9048755028177179,0.8829922947052161,0.9144063427168905,0.8968482210866573
5.01,20.204840241329023,0.41017104189951825,0.4,-0.00018922095273460725,0.9048715029344508,0.8829843501708343,0.9143971806767075,0.8968391171916702
5.012,20.197986031613798,0.4100279291820719,0.4,-0.00019156286654026922,0.9048674758061764,0.8829763502894609,0.914387955279172,0.8968299501707581
5.014,20.19104812010341,0.4098838918200999,0.4,-0.00019387101698545544,0.9048634212515941,0.8829682957050388,0.9143786675085619,0.8968207209161764
5.016,20.184027726080867,0.4097389510474339,0.4,-0.00019614519367661609,0.9048593390943231,0.8829601870680981,0.9143693183556774,0.8968114303270445
5.018,20.1769260763136,0.40959312816028615,0.4,-0.0001983851912082065,0.9048552291629826,0.8829520250357169,0.9143599088177462,0.8968020793092656
5.02,20.169744404873644,0.4094464445142696,0.4,-0.00020059080917644284,0.904851091291269,0.8829438102714839,0.9143504398983254,0.8967926687754524
5.022,20.162483952957338,0.4092989215214223,0.4,-0.00020276185219236643,0.9048469253180321,0.8829355434454575,0.9143409126072033,0.8967831996448447
5.024,20.155145968704588,0.40915058064722654,0.4,-0.0002048981298942053,0.9048427310873518,0.8829272252341237,0.9143313279602998,0.8967736728432307
5.026,20.147731707017638,0.4090014434076343,0.4,-0.00020699945695904843,0.90483850844861,0.8829188563203526,0.9143216869795652,0.8967640893028634
5.028,20.140242429379505,0.40885153136608754,0.4,-0.00020906565311381382,0.9048342572565624,0.8829104373933535,0.9143119906928777,0.8967544499623771
5.03,20.13267940367198,0.4087008661305459,0.4,-0.00021109654314552582,0.9048299773714092,0.8829019691486265,0.9143022401339399,0.8967447557667017
5.032,20.125043903993294,0.40854946935051073,0.4,-0.00021309195691089132,0.9048256686588624,0.8828934522879155,0.9142924363421737,0.8967350076669759
5.034,20.117337210475448,0.408397362714057,0.4,-0.0002150517293451893,0.9048213309902127,0.882884887519156,0.9142825803626133,0.896725206620458
5.036,20.109560609101237,0.408244567944862,0.4,-0.00021697570047045692,0.9048169642423941,0.8828762755564239,0.9142726732457984,0.8967153535904363
5.038,20.10171539152098,0.40809110679924143,0.4,-0.00021886371540298695,0.9048125682980465,0.8828676171198809,0.9142627160476642,0.8967054495461367
5.04,20.093802854869022,0.4079370010631869,0.4,-0.00022071562436012685,0.9048081430455759,0.8828589129357188,0.9142527098294309,0.8966954954626298
5.042,20.085824301579965,0.40778227254940774,0.4,-0.000222531282666394,0.9048036883792148,0.8828501637361021,0.9142426556574931,0.8966854923207359
5.044,20.07778103920472,0.40762694309437775,0.4,-0.00022431055075889137,0.9047992041990772,0.8828413702591082,0.9142325546033052,0.8966754411069279
5.046,20.06967438022635,0.4074710345553837,0.4,-0.00022605329419203796,0.904794690411216,0.8828325332486666,0.9142224077432675,0.8966653428132341
5.048,20.06150564187581,0.4073145688075839,0.4,-0.00022775938364160558,0.9047901469276735,0.8828236534544955,0.9142122161586108,0.896655198437137
5.05,20.053276145947475,0.40715756774106676,0.4,-0.00022942869490807574,0.9047855736665342,0.8828147316320372,0.9142019809352788,0.8966450089814738
5.052,20.04498721861462,0.4070000532579199,0.4,-0.00023106110891930247,0.9047809705519732,0.8828057685423911,0.914191703163809,0.8966347754543316
5.054,20.036640190244785,0.40684204726930107,0.4,-0.00023265651173249495,0.9047763375143024,0.8827967649522459,0.9141813839392148,0.8966244988689447
5.056,20.028236395215124,0.40668357169252034,0.4,-0.00023421479453551266,0.9047716744900162,0.882787721633808,0.9141710243608614,0.8966141802435861
5.058,20.019777171727647,0.40652464844812486,0.4,-0.00023573585364748578,0.9047669814218336,0.8827786393647313,0.9141606255323471,0.8966038206014628
5.06,20.01126386162452,0.40636529945699407,0.4,-0.00023721959051874896,0.9047622582587392,0.8827695189280408,0.9141501885613761,0.8965934209706036
5.062,20.002697810203337,0.4062055466374411,0.4,-0.00023866591173010102,0.9047575049560207,0.8827603611120585,0.9141397145596358,0.8965829823837504
5.064,19.994080366032474,0.40604541190232324,0.4,-0.0002400747289913847,0.9047527214753058,0.8827511667103255,0.9141292046426698,0.8965725058782449
5.066,19.98541288076644,0.4058849171561609,0.4,-0.00024144595913939897,0.9047479077845966,0.8827419365215218,0.9141186599297497,0.896561992495914
5.068,19.976696708961384,0.40572408429226386,0.4,-0.00024277952413513258,0.9047430638582992,0.8827326713493849,0.9141080815437471,0.8965514432829551
5.07,19.96793320789067,0.4055629351898694,0.4,-0.00024407535106033196,0.9047381896772564,0.8827233720026283,0.9140974706110038,0.8965408592898195
5.072,19.959123737360617,0.40540149171128875,0.4,-0.00024533337211339785,0.9047332852287724,0.8827140392948536,0.914086828261199,0.8965302415710917
5.074,19.950269659526356,0.40523977569906233,0.4,-0.0002465535246046227,0.9047283505066392,0.8827046740444664,0.9140761556272189,0.8965195911853717
5.076,19.941372338707925,0.4050778089731283,0.4,-0.00024773575095075965,0.9047233855111589,0.8826952770745862,0.9140654538450211,0.8965089091951518
5.078,19.932433141206527,0.4049156133279992,0.4,-0.0002488799986689346,0.9047183902491645,0.8826858492129561,0.914054724053501,0.8964981966666937
5.08,19.92345343512105,0.4047532105299523,0.4,-0.00024998622036989773,0.9047133647340379,0.8826763912918513,0.9140439673943542,0.8964874546699042
5.082,19.914434590164813,0.404590622314228,0.4,-0.00025105437375062557,0.9047083089857257,0.8826669041479838,0.9140331850119413,0.8964766842782089
5.084,19.90537797748262,0.4044278703822429,0.4,-0.0002520844215862652,0.9047032230307535,0.8826573886224076,0.9140223780531476,0.8964658865684239
5.086,19.89628496946807,0.4042649763988152,0.4,-0.00025307633172143323,0.9046981069022368,0.8826478455604215,0.9140115476672451,0.8964550626206286
5.088,19.887156939581274,0.4041019619894012,0.4,-0.00025403007706086526,0.9046929606398896,0.8826382758114679,0.9140006950057504,0.8964442135180326
5.09,19.877995262166824,0.4039388487373447,0.4,-0.00025494563555942683,0.9046877842900322,0.8826286802290343,0.9139898212222844,0.8964333403468469
5.092,19.86880131227219,0.4037756581811406,0.4,-0.0002558229902114798,0.9046825779055945,0.8826190596705479,0.9139789274724287,0.8964224441961479
5.094,19.8595764654665,0.40361241181171187,0.4,-0.0002566621290396148,0.9046773415461188,0.8826094149972729,0.9139680149135814,0.8964115261577441
5.096,19.850322097659763,0.40344913106970115,0.4,-0.00025746304508274736,0.9046720752777592,0.882599747074204,0.9139570847048131,0.8964005873260403
5.098,19.84103958492245,0.4032858373427747,0.4,-0.000258225736383588,0.9046667791732793,0.8825900567699583,0.9139461380067213,0.8963896287979001
5.1,19.831730303305637,0.4031225519629427,0.4,-0.00025895020597548166,0.9046614533120476,0.8825803449566653,0.9139351759812819,0.8963786516725067
5.102,19.822395628661564,0.4029592962038938,0.4,-0.00025963646186862624,0.9046560977800293,0.882570612509857,0.9139241997917038,0.8963676570512241
5.104,19.81303693646476,0.40279609127834626,0.4,-0.00026028451703566933,0.904650712669778,0.882560860308354,0.9139132106022777,0.8963566460374548
5.106,19.80365560163361,0.40263295833541174,0.4,-0.0002608943893966924,0.9046452980804232,0.8825510892341516,0.9139022095782285,0.8963456197364988
5.108,19.794252998352572,0.4024699184579787,0.4,-0.0002614661018035794,0.9046398541176564,0.8825413001723036,0.913891197885563,0.8963345792554085
5.11,19.784830499894895,0.40230699266010894,0.4,-0.000261999682023779,0.9046343808937148,0.8825314940108056,0.9138801766909206,0.8963235257028452
5.112,19.775389478445994,0.4021442018844535,0.4,-0.0002624951627234606,0.9046288785273625,0.8825216716404749,0.9138691471614191,0.8963124601889324
5.114,19.76593130492736,0.4019815669996827,0.4,-0.00026295258145007255,0.9046233471438703,0.8825118339548309,0.9138581104645033,0.8963013838251098
5.116,19.756457348821193,0.40181910879793575,0.4,-0.00026337198061430106,0.9046177868749907,0.8825019818499725,0.9138470677677896,0.8962902977239835
5.118,19.746968977995646,0.4016568479922856,0.4,-0.0002637534074714385,0.9046121978589348,0.8824921162244552,0.9138360202389133,0.8962792029991785
5.12,19.73746755853078,0.401494805214225,0.4,-0.0002640969141021623,0.9046065802403429,0.8824822379791657,0.9138249690453719,0.8962681007651873
5.122,19.72795445454517,0.4013330010111653,0.4,-0.00026440255739273126,0.904600934170255,0.8824723480171963,0.9138139153543703,0.8962569921372198
5.124,19.718431028023303,0.4011714558439604,0.4,-0.0002646703990146012,0.9045952598060797,0.8824624472437173,0.9138028603326631,0.8962458782310494
5.126,19.708898638643667,0.40101019008444316,0.4,-0.00026490050540346586,0.9045895573115583,0.8824525365658468,0.9137918051463986,0.896234760162862
5.128,19.69935864360764,0.400849224012985,0.4,-0.00026509294773772643,0.9045838268567296,0.8824426168925219,0.9137807509609596,0.8962236390490997
5.13,19.68981239746913,0.40068857781607287,0.4,-0.000265247801916396,0.90457806861789,0.8824326891343671,0.9137696989408066,0.8962125160063074
5.132,19.680261251965053,0.4005282715839053,0.4,-0.00026536514853644106,0.9045722827775546,0.8824227542035612,0.9137586502493182,0.8962013921509768
5.134,19.67070655584661,0.4003683253080103,0.4,-0.0002654450728695668,0.9045664695244122,0.8824128130137028,0.913747606048631,0.8961902685993892
5.136,19.66114965471145,0.40020875887888185,0.4,-0.00026548766483844966,0.904560629053282,0.8824028664796763,0.9137365674994815,0.8961791464674582
5.138,19.651591890836638,0.4000495920836363,0.4,-0.00026549301899242287,0.9045547615650651,0.8823929155175149,0.9137255357610442,0.8961680268705725
5.14,19.642034603012558,0.39989084460369145,0.4,-0.00026546123448261874,0.9045488672666968,0.8823829610442638,0.9137145119907715,0.896156910923436
5.142,19.63247912637769,0.3997325360124638,0.4,-0.00026539241503657345,0.9045429463710941,0.8823730039778412,0.913703497344233,0.8961457997399084
5.144,19.622926792254358,0.39957468577308947,0.4,-0.0002652866689322991,0.9045369990971032,0.8823630452368992,0.9136924929749539,0.896134694432846
5.146,19.613378927985355,0.3994173132361642,0.4,-0.00026514410897182753,0.9045310256694444,0.8823530857406838,0.9136815000342537,0.8961235961139404
5.148,19.60383685677156,0.3992604376375079,0.4,-0.000264964852454232,0.9045250263186548,0.8823431264088925,0.9136705196710835,0.8961125058935571
5.15,19.59430189751057,0.39910407809594667,0.4,-0.0002647490211481307,0.904519001281029,0.882333168161533,0.913659553031865,0.8961014248805735
5.152,19.58477536463627,0.3989482536111226,0.4,-0.0002644967412636784,0.9045129507985585,0.8823232119187792,0.913648601260327,0.8960903541822175
5.154,19.57525856795945,0.3987929830613204,0.4,-0.00026420814342405013,0.9045068751188682,0.8823132586008279,0.9136376654973442,0.8960792949039043
5.156,19.565752812509487,0.3986382852013204,0.4,-0.0002638833626364239,0.9045007744951532,0.8823033091277542,0.9136267468807744,0.8960682481490736
5.158,19.556259398377005,0.39848417866027247,0.4,-0.000263522538262466,0.9044946491861104,0.8822933644193643,0.9136158465452948,0.8960572150190254
5.16,19.5467796205577,0.398330681939594,0.4,-0.0002631258139883263,0.9044884994558711,0.8822834253950512,0.9136049656222406,0.896046196612757
5.162,19.53731476879717,0.3981778134108904,0.4,-0.0002626933377941463,0.9044823255739312,0.8822734929736472,0.9135941052394425,0.8960351940267993
5.164,19.527866127436898,0.39802559131389903,0.4,-0.0002622252619230884,0.9044761278150787,0.8822635680732752,0.9135832665210635,0.896024208355052
5.166,19.51843497526135,0.39787403375445723,0.4,-0.00026172174284988954,0.904469906459321,0.8822536516112021,0.9135724505874363,0.8960132406886185
5.168,19.509022585346223,0.39772315870249497,0.4,-0.00026118294124894727,0.9044636617918089,0.8822437445036889,0.9135616585549015,0.8960022921156433
5.17,19.499630224907815,0.39757298399004815,0.4,-0.00026060902196193994,0.9044573941027603,0.8822338476658422,0.9135508915356452,0.8959913637211447
5.172,19.49025915515361,0.3974235273093021,0.4,-0.0002600001539649916,0.9044511036873819,0.8822239620114645,0.9135401506375369,0.8959804565868529
5.174,19.480910631134016,0.3972748062106528,0.4,-0.00025935651033538336,0.9044447908457892,0.8822140884529034,0.9135294369639683,0.8959695717910432
5.176,19.47158590159537,0.3971268381007983,0.4,-0.0002586782682178204,0.9044384558829248,0.8822042279009021,0.9135187516136912,0.8959587104083718
5.178,19.462286208834072,0.3969796402408516,0.4,-0.00025796560879025554,0.904432099108475,0.8821943812644476,0.9135080956806562,0.8959478735097117
5.18,19.45301278855206,0.39683322974447993,0.4,-0.00025721871722928137,0.9044257208367872,0.8821845494506209,0.9134974702538535,0.8959370621619877
5.182,19.443766869713432,0.3966876235760685,0.4,-0.0002564377826750917,0.9044193213867822,0.8821747333644444,0.9134868764171507,0.8959262774280119
5.184,19.43454967440246,0.3965428385489107,0.4,-0.00025562299819602264,0.9044129010818674,0.8821649339087306,0.9134763152491333,0.8959155203663198
5.186,19.425362417682773,0.3963988913234222,0.4,-0.0002547745607526733,0.9044064602498495,0.8821551519839318,0.9134657878229464,0.8959047920310067
5.188,19.416206307457887,0.39625579840538233,0.4,-0.00025389267116161953,0.9043999992228432,0.8821453884879866,0.9134552952061347,0.8958940934715633
5.19,19.407082544333083,0.39611357614420006,0.4,-0.0002529775340587205,0.904393518337181,0.882135644316169,0.913444838460484,0.8958834257327132
5.192,19.397992321478554,0.3959722407312069,0.4,-0.00025202935786202975,0.9043870179333199,0.8821259203609363,0.9134344186418645,0.8958727898542489
5.194,19.38893682449392,0.3958318081979747,0.4,-0.0002510483547343088,0.9043804983557496,0.8821162175117776,0.913424036800073,0.895862186870871
5.196,19.379917231274117,0.3956922944146609,0.4,-0.00025003474054515975,0.9043739599528966,0.8821065366550616,0.9134136939786769,0.8958516178120246
5.198,19.370934711876604,0.39555371508838105,0.4,-0.0002489887348327743,0.9043674030770285,0.8820968786738858,0.9134033912148574,0.8958410837017386
5.2,19.361990428390033,0.39541608576160314,0.4,-0.0002479105607653122,0.9043608280841582,0.8820872444479245,0.9133931295392563,0.8958305855584651
5.202,19.353085534804233,0.3952794218105763,0.4,-0.0002468004451019075,0.9043542353339445,0.8820776348532776,0.913382909975821,0.8958201243949173
5.204,19.344221176881657,0.39514373844377804,0.4,-0.0002456586181533176,0.9043476251895954,0.8820680507623203,0.9133727335416507,0.8958097012179127
5.206,19.33539849203024,0.3950090507003959,0.4,-0.0002444853137422149,0.9043409980177669,0.8820584930435518,0.9133626012468454,0.8957993170282117
5.208,19.32661860917769,0.3948753734488295,0.4,-0.00024328076916313297,0.9043343541884628,0.8820489625614455,0.9133525140943531,0.8957889728203602
5.21,19.317882648647217,0.394742721385225,0.4,-0.00024204522514206458,0.904327694074933,0.8820394601762991,0.9133424730798202,0.8957786695825323
5.212,19.309191722034743,0.3946111090320332,0.4,-0.00024077892579572963,0.9043210180535723,0.8820299867440853,0.9133324791914416,0.8957684082963734
5.214,19.300546932087563,0.3944805507365978,0.4,-0.00023948211859050998,0.9043143265038165,0.8820205431163027,0.9133225334098123,0.8957581899368448
5.216,19.29194937258453,0.39435106066976844,0.4,-0.0002381550543010648,0.9043076198080385,0.8820111301398281,0.9133126367077805,0.8957480154720683
5.218,19.283400128217657,0.39422265282454283,0.4,-0.00023679798696862338,0.9043008983514446,0.882001748656768,0.9133027900503007,0.8957378858631728
5.22,19.27490027447533,0.3940953410147369,0.4,-0.0002354111738589736,0.9042941625219693,0.881992399504312,0.9132929943942888,0.8957278020641413
5.222,19.266450877526932,0.3939691388736805,0.4,-0.0002339948754201431,0.9042874127101695,0.8819830835145863,0.9132832506884793,0.8957177650216588
5.224,19.2580529941091,0.39384405985294485,0.4,-0.00023254935523978735,0.9042806493091181,0.8819738015145082,0.9132735598732804,0.8957077756749617
5.226,19.249707671413436,0.39372011722109324,0.4,-0.00023107488000228036,0.9042738727142984,0.8819645543256412,0.9132639228806352,0.8956978349556889
5.228,19.24141594697581,0.39359732406246106,0.4,-0.0002295717194455278,0.9042670833234954,0.8819553427640509,0.9132543406338799,0.895687943787732
5.23,19.233178848567206,0.3934756932759684,0.4,-0.00022804014631749885,0.9042602815366894,0.8819461676401611,0.9132448140476058,0.8956781030870888
5.232,19.224997394086184,0.39335523757395285,0.4,-0.00022648043633249096,0.9042534677559478,0.8819370297586131,0.913235344027522,0.8956683137617178
5.234,19.216872591452823,0.3932359694810363,0.4,-0.0002248928681271235,0.9042466423853175,0.881927929918123,0.913225931470319,0.8956585767113929
5.236,19.208805438504363,0.39311790133301827,0.4,-0.0002232777232160806,0.9042398058307144,0.8819188689113417,0.9132165772635353,0.8956488928275599
5.238,19.200796922892373,0.39300104527579727,0.4,-0.00022163528594759858,0.9042329584998168,0.8819098475247165,0.9132072822854232,0.8956392629931949
5.24,19.192848021981554,0.3928854132643191,0.4,-0.00021996584345871325,0.9042261008019555,0.8819008665383515,0.9131980474048187,0.8956296880826644
5.242,19.184959702750152,0.39277101706155726,0.4,-0.00021826968563026192,0.9042192331480048,0.8818919267258717,0.9131888734810105,0.8956201689615849
5.244,19.177132921691985,0.392657868237517,0.4,-0.00021654710504166163,0.9042123559502727,0.8818830288542866,0.9131797613636127,0.8956107064866867
5.246,19.16936862472012,0.3925459781682718,0.4,-0.0002147983969254584,0.9042054696223925,0.8818741736838555,0.9131707118924378,0.8956013015056766
5.248,19.161667747072197,0.39243535803502605,0.4,-0.00021302385912166287,0.9041985745792134,0.8818653619679543,0.9131617258973715,0.8955919548571044
5.25,19.154031213217344,0.39232601882320556,0.4,-0.00021122379203186747,0.9041916712366899,0.8818565944529432,0.9131528041982501,0.8955826673702298
5.252,19.14645993676483,0.3922179713215797,0.4,-0.00020939849857316617,0.9041847600117741,0.8818478718780363,0.9131439476047385,0.8955734398648917
5.254,19.138954820374323,0.3921112261214089,0.4,-0.00020754828413187273,0.9041778413223056,0.8818391949751717,0.9131351569162108,0.8955642731513771
5.256,19.131516755667825,0.39200579361562155,0.4,-0.0002056734565170478,0.9041709155869031,0.8818305644688841,0.9131264329216325,0.8955551680302957
5.258,19.124146623143318,0.39190168399802,0.4,-0.00020377432591384527,0.9041639832248547,0.8818219810761774,0.9131177763994438,0.8955461252924521
5.26,19.116845292090034,0.3917989072625147,0.4,-0.00020185120483667273,0.9041570446560099,0.8818134455064008,0.9131091881174459,0.8955371457187228
5.262,19.109613620505474,0.39169747320238757,0.4,-0.00019990440808218888,0.9041501003006713,0.8818049584611246,0.9131006688326888,0.8955282300799331
5.264,19.102452455014085,0.3915973914095813,0.4,-0.00019793425268213144,0.9041431505794858,0.8817965206340181,0.9130922192913599,0.8955193791367364
5.266,19.095362630787648,0.3914986712740214,0.4,-0.00019594105785599242,0.9041361959133379,0.8817881327107305,0.9130838402286771,0.8955105936394971
5.268,19.088344971467375,0.39140132198296257,0.4,-0.00019392514496353348,0.9041292367232414,0.8817797953687706,0.913075532368781,0.8955018743281723
5.27,19.081400289087718,0.3913053525203665,0.4,-0.0001918868374571656,0.9041222734302331,0.8817715092773912,0.913067296424631,0.8954932219321984
