Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.232,-26.76629344942202,0.017288519170606295,0.0001213828960808285,0.9526555510972129,0.8913117166862409,0.9072911688033705,0.8957415803996747
3.234,-26.760775630167668,0.01739951346147542,0.00018515953489322586,0.9526621158112507,0.8913249004307257,0.9073047472625265,0.8957556472913728
3.236,-26.752962231088574,0.01755669546772412,0.0002489138255874284,0.9526714084000397,0.8913435644785713,0.9073239708546619,0.8957755620576056
3.238,-26.742854195272823,0.017760057295413217,0.000312638070836283,0.9526834243899381,0.8913677018944842,0.907348833213652,0.895801317772491
3.24,-26.73045274288627,0.01800958871240814,0.00037632457482302597,0.952698157995793,0.8913973037101319,0.9073793261070304,0.8958329054798174
3.242,-26.715759371111126,0.01830527713433347,0.0004399656436319962,0.9527156021234097,0.8914323589280788,0.907415439439487,0.8958703141969366
3.244,-26.69877585407044,0.018647107607375646,0.0005035535856421772,0.9527357483725852,0.8914728545266161,0.9074571612571577,0.8959135309195397
3.246,-26.679504242738385,0.019035062787943938,0.0005670807119236426,0.9527585870406976,0.891518775465477,0.9075044777527025,0.8959625406273085
3.248,-26.657946864836163,0.019469122919219164,0.0006305393366378756,0.9527841071268558,0.8915701046924419,0.9075573732711734,0.8960173262904473
3.25,-26.63410632471347,0.019949265804614466,0.0006939217774420304,0.9528122963366077,0.8916268231508252,0.9076158303166653,0.8960778688770848
3.252,-26.607985503215282,0.020475466778176313,0.000757220355898083,0.952843141087206,0.8916889097878454,0.9076798295597516,0.8961441473615505
3.254,-26.579587557533852,0.021047698671963086,0.0008204273978870268,0.9528766265134277,0.8917563415638717,0.907749349845697,0.8962161387335146
3.256,-26.548915921045705,0.0216659317804377,0.0008835352340287543,0.9529127364739527,0.8918290934625451,0.9078243682034479,0.8962938180079938
3.258,-26.51597430313333,0.02233013382191204,0.0009465362001082607,0.9529514535582925,0.89190713850177,0.9079048598553947,0.896377158236215
3.26,-26.480766688991547,0.023040269897091778,0.0010094226375083044,0.9529927590942733,0.8919904477455705,0.9079907982279013,0.8964661305173328
3.262,-26.443297339418017,0.023796302444766007,0.0010721868936494404,0.9530366331560696,0.8920789903168092,0.9080821549626,0.8965607040109984
3.264,-26.403570790587896,0.02459819119469367,0.0011348213224374485,0.9530830545727863,0.8921727334107596,0.9081788999284441,0.8966608459507709
3.266,-26.361591853812165,0.025445893117742424,0.0011973182847190673,0.9531320009375893,0.8922716423095324,0.9082810012345164,0.8967665216583671
3.268,-26.317365615279453,0.026339362373332856,0.0012596701487460405,0.9531834486173814,0.8923756803973413,0.9083884252435837,0.8968776945587444
3.27,-26.270897435780924,0.02727855025425603,0.0013218692906483657,0.9532373727630198,0.8924848091766124,0.9085011365863979,0.8969943261960098
3.272,-26.22219295041807,0.028263405128921795,0.0013839080949167315,0.9532937473200785,0.8925989882849226,0.9086190981767313,0.8971163762501465
3.274,-26.171258068292815,0.029293872381109018,0.0014457789548950127,0.953352545040147,0.8927181755127633,0.9087422712271448,0.8972438025545544
3.276,-26.118098972179855,0.030369894347283793,0.0015074742732827879,0.953413737492665,0.8928423268221243,0.9088706152654802,0.8973765611143946
3.278,-26.06272211818058,0.03149141025156593,0.0015689864626487224,0.9534772950772937,0.8929713963658846,0.9090040881520686,0.8975146061257296
3.28,-26.00513423535847,0.032658356138410546,0.001630307945954762,0.953543187036816,0.8931053365080095,0.9091426460976512,0.8976578899954545
3.282,-25.945342325355206,0.033870664803094155,0.0016914311570919486,0.953611381470565,0.89324409784454,0.909286243682002,0.8978063633620056
3.284,-25.883353661987552,0.035128265720074686,0.0017523485414277827,0.9536818453483793,0.8933876292253689,0.9094348338732443,0.8979599751168429
3.286,-25.81917579082402,0.03643108496932615,0.001813052556365913,0.953754544525077,0.8935358777767939,0.9095883680478576,0.8981186724266926
3.288,-25.75281652874144,0.03777904516071652,0.0018735356719180505,0.9538294437554519,0.8936887889248396,0.9097467960113594,0.8982824007565444
3.29,-25.684283963460466,0.03917206535653783,0.0019337903712888576,0.9539065067097807,0.8938463064193365,0.9099100660196594,0.8984511038933901
3.292,-25.613586453060023,0.04061006099226458,0.0019938091514736843,0.9539856959898443,0.8940083723587499,0.9100781248010739,0.898624723970695
3.294,-25.540732625469754,0.042092943795648846,0.002053584523869863,0.9540669731454539,0.8941749272157479,0.910250917578992,0.8988032014935935
3.296,-25.465731377940482,0.04362062170423815,0.0021131090149014093,0.9541502986914806,0.8943459098634958,0.9104283880951841,0.8989864753647933
3.298,-25.38859187649166,0.0451929987814257,0.002172375166657803,0.9542356321253841,0.89452125760267,0.9106104786337434,0.8991744829111825
3.3,-25.30932355533584,0.04680997513112685,0.002231375537546669,0.9543229319452352,0.8947009061891762,0.9107971300456486,0.8993671599111247
3.302,-25.227936116279114,0.048471446811193045,0.0022901027029609933,0.954412155668226,0.8948847898625653,0.9109882817739404,0.8995644406224318
3.304,-25.14443952809756,0.05017730574566272,0.002348549255960658,0.9545032598496661,0.8950728413751294,0.9111838718794969,0.8997662578110007
3.306,-25.0588440258886,0.05192743963596275,0.0024067078079689037,0.9545962001024578,0.8952649920216716,0.9113838370674021,0.8999725427801057
3.308,-24.971160110397314,0.05372173187116551,0.0024645709894834562,0.9546909311170431,0.8954611716699338,0.9115881127138922,0.9001832254003288
3.31,-24.88139854731656,0.05556006143742147,0.0025221314508028954,0.95478740668182,0.8956613087916694,0.9117966328938691,0.900398234140118
3.312,-24.78957036656103,0.057442302826666194,0.0025793818627679707,0.9548855797040233,0.8958653304943535,0.912009330408973,0.9006174960969618
3.314,-24.69568686151397,0.059368325944735886,0.002636314917518388,0.9549854022310558,0.8960731625535087,0.9122261368161948,0.9008409370291617
3.316,-24.599759588246744,0.061337996018989496,0.00269292332926475,0.955086825472276,0.8962847294456403,0.9124469824570245,0.9010684813881933
3.318,-24.501800364709986,0.06335117350556854,0.0027491998350761284,0.955189799821224,0.8964999543817639,0.912671796487117,0.901300052351641
3.32,-24.401821269896452,0.06540771399640546,0.0028051371956829122,0.9552942748782866,0.8967187593415117,0.9129005069064646,0.9015355718566896
3.322,-24.299834642974364,0.06750746812610814,0.0028607281962953687,0.9554001994737912,0.896941065107803,0.9131330405900637,0.901774960634161
3.324,-24.195853082391338,0.06965028147882968,0.002915965647437526,0.9555075216915224,0.8971667913020649,0.9133693233190631,0.9020181382430805
3.326,-24.089889444947662,0.07183599449526389,0.002970842385796766,0.9556161888926527,0.897395856419988,0.9136092798123764,0.9022650231057571
3.328,-23.98195684483909,0.07406444237986741,0.0030253512750887074,0.9557261477400799,0.8976281778678005,0.9138528337587516,0.9025155325433607
3.33,-23.872068652667814,0.07633545500845407,0.003079485206937714,0.955837344223165,0.8978636719990486,0.9140999078492771,0.9027695828119863
3.332,-23.760238494421884,0.07864885683626553,0.003133237101772573,0.9559497236828589,0.898102254151863,0.9143504238103143,0.9030270891391808
3.334,-23.646480250421693,0.08100446680666065,0.0031865999097376416,0.9560632308372121,0.8983438386866994,0.9146043024368413,0.9032879657609248
3.336,-23.530808054233784,0.08340209826053177,0.0032395666116189535,0.9561778098072575,0.8985883390245335,0.9148614636261914,0.9035521259590461
3.338,-23.413236291550646,0.08584155884658984,0.0032921302197855516,0.9562934041432569,0.8988356676854975,0.9151218264121751,0.903819482099054
3.34,-23.293779599036792,0.08832265043262524,0.0033442837791454977,0.9564099568513024,0.8990857363279368,0.9153853089995667,0.9040899456683725
3.342,-23.17245286313968,0.09084516901788914,0.003396020368116771,0.9565274104202631,0.8993384557878744,0.9156518287989428,0.9043634273149592
3.344,-23.04927121886589,0.09340890464669974,0.0034473330996124835,0.9566457068490661,0.8995937361188617,0.9159213024618561,0.9046398368862903
3.346,-22.924250048521156,0.09601364132341786,0.003498215122040565,0.956764787674303,0.899851486632202,0.9161936459163293,0.9049190834686955
3.348,-22.797404980414527,0.09865915692889715,0.003548659620317316,0.9568845939981503,0.9001116159375248,0.9164687744026524,0.9052010754270234
3.35,-22.668751887525413,0.10134522313855021,0.0035986598168949342,0.9570050665165937,0.9003740319836955,0.9167466025094695,0.9054857204446227
3.352,-22.538306886133828,0.10407160534213644,0.0036482089728023725,0.9571261455479445,0.900638642100043,0.917027044210135,0.9057729255636165
3.354,-22.406086334412446,0.10683806256541005,0.003697300388699594,0.9572477710616367,0.9009053530378823,0.9173100128993266,0.9060625972254549
3.356,-22.27210683098096,0.10964434739373148,0.003745927405944545,0.9573698827072943,0.9011740710123203,0.9175954214298963,0.9063546413117268
3.358,-22.13638521342131,0.11249020589778151,0.0037940834076728622,0.9574924198440562,0.9014447017443179,0.9178831821499435,0.9066489631852104
3.36,-21.998938556754325,0.11537537756147687,0.0038417618198896037,0.9576153215701446,0.9017171505029956,0.918173206940092,0.9069454677311451
3.362,-21.859784171876335,0.11829959521222315,0.003888956112572974,0.9577385267526691,0.9019913221481605,0.9184654072509549,0.9072440593987059
3.364,-21.718939603956358,0.12126258495360184,0.003935659800789304,0.9578619740576478,0.9022671211730342,0.918759694140771,0.9075446422426592
3.366,-21.576422630792436,0.1242640661006271,0.003981866445819202,0.9579856019802376,0.9025444517471652,0.9190559783131905,0.9078471199651825
3.368,-21.43225126112775,0.1273037511176592,0.004027569656294108,0.9581093488751568,0.9028232177595014,0.9193541701552007,0.9081513959578283
3.37,-21.2864437329251,0.1303813455591112,0.004072763089343139,0.9582331529872884,0.9031033228616062,0.9196541797751646,0.9084573733436101
3.372,-21.139018511600504,0.13349654801303343,0.004117440451749399,0.9583569524824493,0.9033846705109962,0.9199559170409615,0.9087649550191942
3.374,-20.989994288214397,0.13664905004770309,0.004161595501115621,0.9584806854783118,0.9036671640145808,0.9202592916182076,0.9090740436971736
3.376,-20.839389977621302,0.1398385361612997,0.004205222047038281,0.9586042900754618,0.9039507065721807,0.9205642130085411,0.9093845419484079
3.378,-20.68722471657652,0.14306468373479386,0.00424831395229,0.9587277043885819,0.9042352013201093,0.920870590587951,0.9096963522444049
3.38,-20.53351786180066,0.1463271629881218,0.004290865134009368,0.9588508665777402,0.9045205513747903,0.9211783336451335,0.9100093769997258
3.382,-20.378288988000694,0.14962563693976524,0.00433286956489794,0.9589737148797742,0.904806659876395,0.9214873514198548,0.9103235186143932
3.384,-20.221557885848274,0.152959761369808,0.004374321274423529,0.9590961876397506,0.9050934300324749,0.9217975531413058,0.9106386795162815
3.386,-20.06334455991417,0.15632918478658214,0.004415214350029515,0.9592182233424883,0.9053807651615717,0.9221088480664256,0.9109547622034682
3.388,-19.90366922655955,0.159733548396967,0.004455542938349252,0.9593397606441262,0.9056685687367781,0.9224211455181764,0.9112716692865248
3.39,-19.74255231178294,0.16317248608044704,0.004495301246425269,0.9594607384037225,0.9059567444292341,0.9227343549237552,0.9115893035307304
3.392,-19.58001444902378,0.16664562436699135,0.004534483542932321,0.9595810957148663,0.9062451961515315,0.923048385852715,0.9119075678981808
3.394,-19.41607647692128,0.1701525824188485,0.004573084159403956,0.9597007719372875,0.9065338281010087,0.923363148054985,0.912226365589778
3.396,-19.25075943702972,0.17369297201630957,0.004611097491461639,0.959819706728447,0.9068225448029124,0.923678551498766,0.912545600087075
3.398,-19.084084571488802,0.1772663975475382,0.0046485180000460525,0.9599378400750898,0.9071112511534037,0.9239945064082816,0.9128651751939576
3.4,-18.916073320650273,0.1808724560024989,0.004685340212649611,0.9600551123247463,0.9073998524623894,0.9243109233013713,0.9131849950781414
3.402,-18.74674732065958,0.1845107369710829,0.004721558724549779,0.9601714642171618,0.9076882544961522,0.9246277130268987,0.9135049643124606
3.404,-18.5761284009937,0.18818082264545477,0.004757168200042213,0.9602868369156383,0.9079763635197622,0.924944786801963,0.9138249879159327
3.406,-18.404238581953997,0.19188228782670724,0.004792163373673284,0.9604011720382718,0.9082640863392458,0.9252620562488901,0.9141449713945714
3.408,-18.23110007211534,0.19561469993584407,0.004826539051471007,0.9605144116890653,0.9085513303434886,0.9255794334319871,0.9144648207819344
3.41,-18.05673526573033,0.19937761902916598,0.0048602901121738975,0.9606264984889019,0.9088380035458523,0.925896830894038,0.9147844426793762
3.412,-17.881166740089952,0.20317059781807256,0.004893411508456772,0.9607373756063586,0.9091240146254849,0.9262141616925251,0.9151037442959947
3.414,-17.704417252839555,0.20699318169334704,0.004925898268152994,0.9608469867883442,0.9094092729682973,0.9265313394355564,0.9154226334882418
3.416,-17.52650973925151,0.21084490875392844,0.00495774549547219,0.9609552763905415,0.9096936887075895,0.9268482783174762,0.915741018799183
3.418,-17.347467309453513,0.21472530984022642,0.004988948372212892,0.9610621894076377,0.9099771727643022,0.9271648931541467,0.9160588094973837
3.42,-17.16731324561397,0.21863390857197615,0.0050195021589691515,0.9611676715033236,0.9102596368868735,0.9274810994178776,0.9163759156154008
3.422,-16.986070999083395,0.22257022139068133,0.005049402196330567,0.9612716690400429,0.9105409936906751,0.9277968132719847,0.9166922479878589
3.424,-16.803764187493435,0.22653375760662714,0.005078643906074744,0.9613741291084742,0.910821156697013,0.9281119516049622,0.9170077182890933
3.426,-16.62041659181241,0.2305240194505094,0.0051072227923516485,0.961474999556728,0.9111000403716648,0.9284264320642474,0.9173222390703365
3.428,-16.43605215335906,0.23454050212964678,0.005135134442858865,0.9615742290192394,0.9113775601629375,0.9287401730895614,0.9176357237964289
3.43,-16.250694970773495,0.238582693888814,0.005162374530007208,0.9616717669453375,0.9116536325392193,0.9290530939458069,0.9179480868820358
3.432,-16.064369296947017,0.24265007607565608,0.005188938812075704,0.9617675636274764,0.9119281750260111,0.929365114755506,0.9182592437273478
3.434,-15.877099535909919,0.24674212321070738,0.005214823134355393,0.9618615702291052,0.9122011062424105,0.9296761565307573,0.9185691107532485
3.436,-15.688910239678961,0.2508583030619672,0.005240023430280981,0.9619537388121631,0.9124723459370307,0.9299861412047008,0.9188776054359244
3.438,-15.499826105063713,0.2549980767240489,0.005264535722549778,0.9620440223641777,0.9127418150233348,0.930294991662467,0.919184646340908
3.44,-15.309871970433473,0.2591608987018415,0.005288356124226972,0.9621323748249544,0.9130094356143638,0.9306026317715964,0.9194901531565222
3.442,-15.119072812444013,0.2633462169986895,0.005311480839836676,0.9622187511128293,0.9132751310568369,0.9309089864119121,0.9197940467267193
3.444,-14.92745374272599,0.2675534732090238,0.005333906166437819,0.96230310715048,0.9135388259646099,0.9312139815048293,0.9200962490832887
3.446,-14.735040004534211,0.27178210261543856,0.005355628494684309,0.9623853998902656,0.9138004462514638,0.931517544042082,0.9203966834774177
3.448,-14.541856969359724,0.27603153429013577,0.005376644309868573,0.9624655873390873,0.9140599191632143,0.9318196021138575,0.9206952744105877
3.45,-14.347930133503967,0.28030119120072106,0.00539695019294791,0.9625436285827454,0.9143171733091139,0.9321200849363153,0.9209919476647891
3.452,-14.153285114616965,0.28459049032026956,0.005416542821552763,0.9626194838097812,0.9145721386925365,0.93241892287848,0.921286630332035
