Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.988,3.349197583543456,0.18369371134054785,0.4,-0.0009046949737357638,0.09769501267906011,0.9228653738429445,0.8834133801048476,0.9078796697366223,0.8928573754875362
0.99,3.3175396704441598,0.18376363517651684,0.4,-0.0008540814885883737,0.09761212128911556,0.9228015934169893,0.8833761147221275,0.9078563347512756,0.8928271868816715
0.992,3.2877034243741923,0.18386141493705777,0.4,-0.0008034923341461353,0.09751784940180797,0.9227397022391466,0.883341790963293,0.9078359693968108,0.8928000994882981
0.994,3.2596878524700696,0.18398695038844493,0.4,-0.0007529340040769204,0.09741223559540713,0.9226797068994338,0.8833104064256994,0.9078185684807382,0.8927761090262014
0.996,3.2334917285319653,0.1841401389855581,0.4,-0.000702412967753381,0.0972953191568462,0.9226216131196718,0.8832819576996978,0.9078041259305986,0.892755210237952
0.998,3.2091135939079916,0.1843208758880472,0.4,-0.0006519356697173516,0.0971671400856593,0.9225654257570599,0.8832564403755132,0.9077926348005239,0.8927373968969173
1.0,3.1865517583976923,0.1845290539757321,0.4,-0.0006015085291479854,0.09702773909842177,0.9225111488081479,0.8832338490505359,0.9077840872781341,0.8927226618146601
1.002,3.16580430117462,0.18476456386325374,0.4,-0.0005511379393334487,0.09687715763367155,0.9224587854131994,0.8832141773370201,0.907778474691765,0.892710996848716
1.004,3.14686907172787,0.18502729391399342,0.4,-0.0005008302671460016,0.09671543785728498,0.9224083378609412,0.8831974178701827,0.907775787518019,0.8927023929107469
1.006,3.129743690822452,0.18531713025327862,0.4,-0.0004505918525202915,0.09654262266828562,0.9223598075936948,0.8831835623166956,0.9077760153896355,0.89269683997506
1.008,3.1144255514783903,0.18563395678089567,0.4,-0.0004004290079346998,0.0963587557050617,0.92231319521288,0.8831726013835655,0.9077791471036744,0.8926943270874872
1.01,3.100911819968441,0.1859776551829263,0.4,-0.00035034801789557716,0.0961638813519653,0.922268500484887,0.8831645248273893,0.9077851706300047,0.8926948423746188
1.012,3.0891994368343276,0.18634810494293302,0.4,-0.0003003551384242144,0.09595804474627179,0.9222257223473107,0.8831593214639846,0.9077940731200947,0.8926983730533834
1.014,3.0792851179213976,0.186745183352509,0.4,-0.00025045659654639776,0.09574129178547353,0.9221848589155421,0.8831569791783822,0.9078058409160966,0.8927049054409665
1.016,3.071165355431614,0.18716876552122114,0.4,-0.00020065858978440248,0.09551366913488024,0.922145907489708,0.8831574849351774,0.9078204595602181,0.8927144249650628
1.018,3.0648364189947896,0.1876187243859645,0.4,-0.0001509672856512854,0.09527522423550905,0.9221088645619534,0.883160824789228,0.9078379138043757,0.8927269161744522
1.02,3.060294356757989,0.18809493071975164,0.4,-0.00010138882114734104,0.09502600531222971,0.9220737258240622,0.8831669838966948,0.9078581876201247,0.8927423627498943
1.022,3.057534996493023,0.1885972531399639,0.4,-5.192930225859254e-05,0.0947660613821455,0.9220404861754076,0.8831759465264174,0.9078812642088561,0.8927607475153331
1.024,3.0565539467219573,0.18912555811608658,0.4,-2.5948034571933237e-06,0.09449544226318696,0.9220091397312254,0.8831876960716128,0.9079071260122559,0.8927820524494043
1.026,3.05734659786058,0.18967970997695416,0.4,4.660863279637769e-05,0.09421419858288493,0.9219796798312067,0.8832022150618948,0.9079357547230217,0.8928062586972387
1.028,3.059908123379757,0.1902595709175307,0.4,9.567499654943967e-05,0.09392238178731183,0.9219520990483978,0.8832194851755999,0.9079671312958255,0.8928333465825513
1.03,3.0642334809846177,0.1908650010052525,0.4,0.00014459831085165736,0.09362004415014968,0.9219263891984073,0.8832394872524192,0.9080012359585201,0.8928632956200132
1.032,3.0703174138115203,0.1914958581859572,0.4,0.00019337263224811278,0.09330723878187674,0.9219025413489074,0.8832622013063202,0.9080380482235817,0.8928960845278935
1.034,3.078154451642741,0.19215199828942806,0.4,0.00024199205127099386,0.09298401963903513,0.9218805458294258,0.8832876065387563,0.9080775468997779,0.8929316912409662
1.036,3.08773891213884,0.19283327503458197,0.4,0.0002904506929299876,0.09265044153356494,0.9218603922414231,0.8833156813521521,0.9081197101040612,0.8929700929236737
1.038,3.0990649020886605,0.19353954003432472,0.4,0.000338742717201458,0.09230656014217342,0.921842069468642,0.883346403363658,0.9081645152736735,0.8930112659835393
1.04,3.1121263186769177,0.19427064280010153,0.4,0.0003868623195164833,0.0919524320157209,0.9218255656877296,0.8833797494191661,0.9082119391784612,0.8930551860848198
1.042,3.1269168507693363,0.19502643074617856,0.4,0.00043480373124782005,0.09158811458859573,0.9218108683791203,0.8834156956075763,0.9082619579333892,0.8931018281623905
1.044,3.143429980215301,0.19580674919367053,0.4,0.00048256122019585537,0.09121366618805615,0.9217979643381718,0.8834542172753062,0.9083145470112477,0.893151166435854
1.046,3.1616589831679844,0.19661144137435416,0.4,0.0005301290910736016,0.09082914604351922,0.921786839686553,0.8834952890410379,0.9083696812555491,0.8932031744238685
1.048,3.1815969314219177,0.19744034843428968,0.4,0.0005775016859907817,0.09043461429576671,0.9217774798838683,0.883538884810689,0.9084273348935995,0.8932578249586799
1.05,3.2032366937679715,0.19829330943728035,0.4,0.0006246733849370461,0.09003013200605436,0.9217698697395178,0.8835849777926017,0.9084874815497466,0.8933150902008573
1.052,3.2265709373657203,0.19917016136819998,0.4,0.0006716386062643567,0.08961576116509262,0.9217639934247823,0.8836335405129415,0.908550094258789,0.893374941654218
1.054,3.251592129133155,0.2000707391362141,0.4,0.0007183918071685647,0.08919156470188949,0.9217598344851285,0.8836845448312959,0.9086151454795466,0.8934373501809387
1.056,3.278292537153721,0.200994875577924,0.4,0.0007649274841702045,0.08875760649241526,0.9217573758527239,0.8837379619564658,0.90868260710858,0.893502286016839
1.058,3.3066642321006485,0.201942401460468,0.4,0.000811240173594517,0.08831395136809261,0.9217565998591561,0.8837937624624373,0.9087524504940516,0.8935697187868337
1.06,3.336699088678551,0.20291314548459638,0.4,0.0008573244520507131,0.08786066512406843,0.9217574882483499,0.8838519163045307,0.9088246464497268,0.893639617520543
1.062,3.3683887870822637,0.2039069342877593,0.4,0.0009031749369104746,0.08739781452725948,0.9217600221896723,0.8839123928357132,0.9088991652691006,0.8937119506680546
1.064,3.4017248144728938,0.2049235924472311,0.4,0.0009487862867856917,0.08692546732415218,0.9217641822912199,0.8839751608230684,0.9089759767396471,0.8937866861158255
1.066,3.4366984664710563,0.20596294248329755,0.4,0.0009941532020054215,0.08644369224833015,0.9217699486132803,0.884040188464414,0.909055050157184,0.8938637912027183
1.068,3.473300848667266,0.20702480486253863,0.4,0.0010392704250920522,0.08595255902771837,0.9217773006819592,0.8841074434050584,0.9091363543403417,0.8939432327361644
1.07,3.511522878149452,0.208108998001227,0.4,0.0010841327412366467,0.08545213839151766,0.9217862175029696,0.8841768927546877,0.9092198576451356,0.8940249770084425
1.072,3.5513552850475802,0.20921533826887723,0.4,0.001128734978773435,0.08494250207682319,0.9217966775755693,0.884248503104374,0.9093055279796278,0.8941089898130656
1.074,3.5927886140953285,0.21034363999196667,0.4,0.0011730720096534177,0.08442372283489086,0.9218086589066449,0.8843222405436958,0.909393332818676,0.89419523646127
1.076,3.635813226208805,0.21149371545785756,0.4,0.0012171387499170375,0.08389587443705782,0.9218221390249315,0.8843980706779642,0.9094832392187586,0.8942836817985946
1.078,3.6804193000822614,0.2126653749189456,0.4,0.0012609301601658699,0.08335903168028247,0.9218370949953608,0.884475958645541,0.9095752138328731,0.8943742902215455
1.08,3.7265968338007673,0.21385842659705948,0.4,0.001304441246033274,0.08281327039229391,0.9218535034335323,0.8845558691352478,0.9096692229254948,0.8944670256943342
1.082,3.7743356464698095,0.21507267668814012,0.4,0.0013476670586539455,0.0822586674363388,0.9218713405202971,0.8846377664038471,0.9097652323875943,0.8945618517656854
1.084,3.823625379861777,0.2163079293672203,0.4,0.0013906026951323019,0.08169530071550812,0.9218905820164486,0.884721614293598,0.9098632077517034,0.894658731585702
1.086,3.874455500079281,0.21756398679373315,0.4,0.0014332432990096272,0.08112324917662628,0.9219112032775105,0.884807376249867,0.9099631142070217,0.8947576279227805
1.088,3.9268152992352725,0.21884064911716966,0.4,0.0014755840607298982,0.08054259281369913,0.92193317926862,0.8848950153387956,0.9100649166145598,0.8948585031805714
1.09,3.980693897149902,0.22013771448311,0.4,0.0015176202181042039,0.07995341267089384,0.9219564845794888,0.8849844942650057,0.9101685795223095,0.8949613194149718
1.092,4.036080243064074,0.22145497903965594,0.4,0.0015593470567736745,0.07935579084505062,0.9219810934394457,0.885075775389344,0.9102740671804344,0.8950660383511453
1.094,4.092963117369637,0.22279223694427658,0.4,0.0016007599106708185,0.07874981048770957,0.9220069797325439,0.8851688207466489,0.9103813435564736,0.8951726214005601
1.096,4.151331133356151,0.22414928037109932,0.4,0.0016418541624791708,0.07813555580663745,0.9220341170127319,0.8852635920635371,0.9104903723505543,0.8952810296780381
1.098,4.211172738974174,0.22552589951866264,0.4,0.0016826252440911471,0.07751311206685219,0.9220624785190763,0.8853600507761986,0.9106011170106013,0.8953912240188051
1.1,4.272476218614993,0.22692188261814972,0.4,0.0017230686370639907,0.07688256559113082,0.9220920371910322,0.885458158048191,0.9107135407475404,0.8955031649955367
1.102,4.335229694906733,0.22833701594212535,0.4,0.0017631798730737018,0.0762440037599853,0.9221227656837501,0.885557874788228,0.910827606550489,0.8956168129353904
1.104,4.399421130526773,0.22977108381379555,0.4,0.001802954534366826,0.07559751501111522,0.9221546363834172,0.8856591616679519,0.9109432772019236,0.8957321279370173
1.106,4.465038330030386,0.2312238686168062,0.4,0.0018423882542099794,0.07494318883830708,0.9221876214226193,0.8857619791396791,0.9110605152928213,0.8958490698875426
1.108,4.532068941695513,0.232695150805599,0.4,0.0018814767173369828,0.07428111578978958,0.9222216926957213,0.8858662874541182,0.9111792832377669,0.8959675984795136
1.11,4.600500459383597,0.23418470891634421,0.4,0.0019202156603934718,0.07361138746603069,0.9222568218742564,0.8859720466780421,0.9112995432900175,0.8960876732277996
1.112,4.670320224416368,0.23569231957846343,0.4,0.001958600872378848,0.07293409651697502,0.9222929804223164,0.8860792167119171,0.9114212575565226,0.8962092534864435
