Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.19,35.0667277565527,0.40391339490196954,0.4,0.00029104517702342855,0.9959061708655752,0.989525622267814,0.998362676523063,0.9939327622705526
6.192,35.077188168302186,0.4041039010726543,0.4,0.00029008140568292955,0.995903138292382,0.9895225030310737,0.9983608950854942,0.993930358037654
6.194,35.08761308643106,0.404293190591419,0.4,0.0002890733572773811,0.9959001519618468,0.9895194175260891,0.9983591334985237,0.9939279802078183
6.196,35.09800092219191,0.40448123792914153,0.4,0.0002880213231811222,0.9958972126995652,0.9895163664647351,0.9983573922108196,0.9939256293569202
6.198,35.10835009743328,0.4046680178263844,0.4,0.0002869256006743265,0.9958943213238883,0.9895133505536106,0.9983556716682488,0.9939233060568986
6.2,35.118659044811174,0.4048535052963871,0.4,0.0002857864928790958,0.9958914786457667,0.989510370493889,0.9983539723137692,0.9939210108756277
6.202,35.12892620799814,0.40503767562801035,0.4,0.00028460430869486035,0.9958886854685951,0.9895074269811707,0.9983522945873243,0.9939187443767877
6.204,35.13915004189016,0.4052205043886258,0.4,0.0002833793627331092,0.9958859425880576,0.9895045207053318,0.9983506389257357,0.9939165071197374
6.206,35.14932901281105,0.40540196742695694,0.4,0.00028211197525145407,0.9958832507919712,0.9895016523503775,0.9983490057625976,0.9939142996593856
6.208,35.15946159871451,0.4055820408758667,0.4,0.0002808024720870445,0.9958806108601317,0.9894988225942923,0.9983473955281699,0.9939121225460619
6.21,35.16954628938382,0.40576070115509444,0.4,0.0002794511845893392,0.9958780235641601,0.9894960321088936,0.9983458086492721,0.9939099763253907
6.212,35.179581586629034,0.4059379249739401,0.4,0.000278058449552255,0.9958754896673482,0.9894932815596831,0.9983442455491778,0.9939078615381619
6.214,35.18956600448178,0.406113689333896,0.4,0.0002766246091456984,0.9958730099245044,0.9894905716057005,0.9983427066475079,0.9939057787202047
6.216,35.19949806938752,0.40628797153122714,0.4,0.000275150010846498,0.9958705850818033,0.9894879028993773,0.9983411923601261,0.9939037284022604
6.218,35.209376320395364,0.4064607491594977,0.4,0.00027363500736874065,0.9958682158766313,0.9894852760863914,0.9983397030990331,0.9939017111098565
6.22,35.21919930934535,0.4066320001120451,0.4,0.00027207995659353566,0.9958659030374375,0.989482691805522,0.9983382392722624,0.9938997273631809
6.222,35.228965601053176,0.40680170258440157,0.4,0.0002704852214982108,0.9958636472835819,0.9894801506885058,0.9983368012837756,0.9938977776769564
6.224,35.2386737734924,0.40696983507666323,0.4,0.00026885117008495845,0.9958614493251862,0.9894776533598936,0.998335389533358,0.9938958625603164
6.226,35.248322417974,0.40713637639580236,0.4,0.0002671781753089352,0.9958593098629859,0.9894752004369088,0.9983340044165172,0.9938939825166819
6.228,35.25791013932345,0.40730130565793193,0.4,0.0002654666150058398,0.9958572295881822,0.9894727925293054,0.998332646324378,0.9938921380436377
6.23,35.26743555605503,0.4074646022905117,0.4,0.0002637168718189717,0.9958552091822959,0.989470430239229,0.9983313156435827,0.9938903296328108
6.232,35.27689730054362,0.40762624603450304,0.4,0.0002619293331257919,0.9958532493170212,0.9894681141610763,0.9983300127561877,0.9938885577697488
6.234,35.28629401919381,0.4077862169464703,0.4,0.00026010439096398486,0.9958513506540835,0.9894658448813585,0.9983287380395639,0.9938868229338
6.236,35.29562437260631,0.4079444954006258,0.4,0.0002582424419570512,0.9958495138450945,0.9894636229785642,0.9983274918662972,0.9938851255979946
6.238,35.30488703574169,0.40810106209082464,0.4,0.00025634388723943055,0.9958477395314121,0.9894614490230248,0.9983262746040886,0.9938834662289253
6.24,35.31408069808145,0.4082558980325009,0.4,0.00025440913238117724,0.9958460283440003,0.9894593235767793,0.9983250866156568,0.9938818452866315
6.242,35.32320406378627,0.4084089845645552,0.4,0.0002524385873121875,0.99584438090329,0.989457247193444,0.9983239282586407,0.993880263224483
6.244,35.3322558518517,0.40856030335118243,0.4,0.0002504326662460087,0.9958427978190421,0.9894552204180789,0.9983227998855032,0.9938787204890648
6.246,35.34123479626088,0.40870983638364955,0.4,0.0002483917876032288,0.995841279690213,0.9894532437870606,0.9983217018434359,0.993877217520065
6.248,35.35013964613471,0.4088575659820164,0.4,0.0002463163739344702,0.9958398271048193,0.9894513178279537,0.9983206344742656,0.9938757547501617
6.25,35.35896916587906,0.4090034747968034,0.4,0.0002442068518429851,0.9958384406398081,0.9894494430593843,0.9983195981143608,0.9938743326049129
6.252,35.367722135329316,0.4091475458106039,0.4,0.0002420636519068846,0.995837120860924,0.9894476199909165,0.9983185930945393,0.9938729515026474
6.254,35.37639734989204,0.40928976233964354,0.4,0.00023988720860099972,0.9958358683225823,0.9894458491229289,0.9983176197399792,0.9938716118543569
6.256,35.38499362068387,0.40943010803528374,0.4,0.0002376779602183917,0.9958346835677433,0.9894441309464947,0.9983166783701284,0.9938703140635903
6.258,35.393509774667514,0.4095685668854707,0.4,0.00023543634879152997,0.995833567127786,0.9894424659432626,0.9983157692986163,0.9938690585263482
6.26,35.401944654785,0.40970512321613006,0.4,0.0002331628200131351,0.9958325195223868,0.9894408545853398,0.9983148928331675,0.9938678456309814
6.262,35.41029712008796,0.4098397616925081,0.4,0.00023085782315671936,0.9958315412593992,0.9894392973351772,0.998314049275517,0.9938666757580891
6.264,35.41856604586516,0.40997246732045695,0.4,0.00022852181099682206,0.9958306328347352,0.9894377946454572,0.9983132389213258,0.993865549280419
6.266,35.426750323767045,0.4101032254476654,0.4,0.00022615523972896467,0.9958297947322495,0.9894363469589817,0.9983124620600975,0.993864466562771
6.268,35.43484886192748,0.4102320217648356,0.4,0.00022375856888932135,0.9958290274236259,0.9894349547085651,0.998311718975099,0.9938634279618999
6.27,35.442860585082535,0.4103588423068058,0.4,0.00022133226127413913,0.9958283313682659,0.9894336183169277,0.9983110099432803,0.9938624338264225
6.272,35.45078443468646,0.4104836734536169,0.4,0.00021887678285890328,0.9958277070131795,0.9894323381965906,0.9983103352351963,0.9938614844967256
6.274,35.458619369024596,0.4106065019315256,0.4,0.00021639260271727391,0.9958271547928792,0.9894311147497754,0.9983096951149312,0.9938605803048756
6.276,35.466364363323486,0.4107273148139644,0.4,0.00021388019293978877,0.9958266751292753,0.9894299483683044,0.9983090898400241,0.9938597215745313
6.278,35.474018409858026,0.4108460995224442,0.4,0.00021134002855236668,0.9958262684315752,0.9894288394335042,0.9983085196613956,0.993858908620857
6.28,35.481580518055665,0.41096284382740556,0.4,0.00020877258743460728,0.9958259350961832,0.9894277883161096,0.9983079848232764,0.9938581417504394
6.282,35.48904971459763,0.4110775358490131,0.4,0.00020617835023791276,0.9958256755066061,0.9894267953761737,0.9983074855631394,0.9938574212612062
6.284,35.49642504351728,0.41119016405789727,0.4,0.0002035578003034266,0.9958254900333576,0.9894258609629781,0.9983070221116306,0.9938567474423463
6.286,35.50370556629542,0.41130071727584366,0.4,0.00020091142357982404,0.9958253790338694,0.9894249854149454,0.998306594692504,0.9938561205742323
6.288,35.51089036195275,0.4114091846764228,0.4,0.00019823970854094904,0.9958253428524017,0.9894241690595554,0.9983062035225582,0.9938555409283462
6.29,35.51797852713918,0.4115155557855721,0.4,0.0001955431461033248,0.9958253818199586,0.9894234122132641,0.9983058488115734,0.9938550087672061
6.292,35.52496917622039,0.41161982048212037,0.4,0.00019282222954353055,0.9958254962542062,0.9894227151814246,0.9983055307622524,0.9938545243442969
6.294,35.531861441361244,0.41172196899825936,0.4,0.00019007745441548156,0.9958256864593927,0.989422078258211,0.9983052495701618,0.9938540879040011
6.296,35.538654472606304,0.4118219919199629,0.4,0.00018730931846760592,0.9958259527262721,0.989421501726546,0.9983050054236767,0.9938536996815344
6.298,35.54534743795732,0.4119198801873488,0.4,0.00018451832155994468,0.9958262953320309,0.9894209858580294,0.998304798503926,0.9938533599028814
6.3,35.551939523447764,0.41201562509499257,0.4,0.00018170496558116893,0.9958267145402175,0.9894205309128712,0.9983046289847398,0.993853068784736
6.302,35.558429933214406,0.41210921829218367,0.4,0.00017886975436555005,0.9958272106006764,0.989420137139828,0.9983044970326016,0.9938528265344434
6.304,35.56481788956578,0.41220065178313076,0.4,0.00017601319360987635,0.9958277837494818,0.9894198047761392,0.9983044028065979,0.9938526333499432
6.306,35.5711026330478,0.4122899179271113,0.4,0.0001731357907903438,0.9958284342088781,0.9894195340474705,0.9983043464583742,0.9938524894197176
6.308,35.577283422506326,0.41237700943857314,0.4,0.00017023805507941232,0.9958291621872225,0.9894193251678566,0.99830432813209,0.9938523949227404
6.31,35.58335953514667,0.41246191938717713,0.4,0.00016732049726266552,0.9958299678789299,0.9894191783396493,0.998304347964379,0.9938523500284289
6.312,35.58933026659025,0.41254464119779277,0.4,0.00016438362965566638,0.995830851464421,0.9894190937534677,0.9983044060843083,0.9938523548965994
6.314,35.59519493092813,0.41262516865043763,0.4,0.00016142796602083582,0.9958318131100765,0.9894190715881519,0.9983045026133424,0.9938524096774238
6.316,35.6009528607716,0.41270349588016597,0.4,0.0001584540214843461,0.9958328529681902,0.9894191120107184,0.9983046376653072,0.9938525145113899
6.318,35.606603407299815,0.41277961737690555,0.4,0.0001554623124530672,0.9958339711769301,0.9894192151763217,0.998304811346359,0.9938526695292649
6.32,35.61214594030438,0.4128535279852416,0.4,0.00015245335653155727,0.9958351678602981,0.9894193812282149,0.9983050237549523,0.9938528748520595
6.322,35.61757984823095,0.41292522290414974,0.4,0.0001494276724391252,0.9958364431280978,0.9894196102977173,0.9983052749818132,0.9938531305909973
6.324,35.62290453821796,0.4129946976866773,0.4,0.0001463857799269562,0.9958377970759028,0.9894199025041823,0.9983055651099123,0.9938534368474853
6.326,35.62811943613215,0.4130619482395721,0.4,0.00014332819969533866,0.9958392297850285,0.9894202579549709,0.9983058942144425,0.9938537937130872
6.328,35.633223986601365,0.41312697082286315,0.4,0.00014025545331098352,0.9958407413225093,0.9894206767454257,0.9983062623627966,0.9938542012695011
6.33,35.63821765304417,0.4131897620493862,0.4,0.00013716806312446373,0.9958423317410775,0.9894211589588513,0.9983066696145493,0.9938546595885371
6.332,35.64309991769665,0.41325031888426167,0.4,0.00013406655218776387,0.9958440010791463,0.9894217046664945,0.9983071160214393,0.9938551687321012
6.334,35.64787028163616,0.41330863864432127,0.4,0.00013095144417197952,0.9958457493607965,0.989422313927531,0.998307601627357,0.9938557287521783
6.336,35.65252826480209,0.4133647189974842,0.4,0.00012782326328515564,0.9958475765957671,0.9894229867890529,0.9983081264683308,0.9938563396908215
6.338,35.65707340601378,0.4134185579620824,0.4,0.00012468253419029284,0.995849482779448,0.9894237232860609,0.9983086905725181,0.9938570015801419
6.34,35.66150526298539,0.4134701539061377,0.4,0.00012152978192351053,0.9958514678928783,0.9894245234414588,0.9983092939601992,0.9938577144423019
6.342,35.665823412337886,0.41351950554658884,0.4,0.00011836553181240635,0.9958535319027468,0.9894253872660522,0.9983099366437701,0.9938584782895115
6.344,35.67002744960803,0.4135666119484677,0.4,0.00011519030939460141,0.9958556747613966,0.9894263147585501,0.9983106186277425,0.9938592931240272
6.346,35.67411698925452,0.413611472524028,0.4,0.00011200464033649968,0.9958578964068328,0.989427305905569,0.9983113399087421,0.9938601589381547
6.348,35.67809166466114,0.4136540870318257,0.4,0.00010880905035224997,0.995860196762735,0.9894283606816419,0.9983121004755111,0.9938610757142522
6.35,35.681951128137015,0.4136944555757482,0.4,0.00010560406512295023,0.9958625757384716,0.9894294790492284,0.9983129003089133,0.993862043424739
6.352,35.68569505091401,0.41373257860399865,0.4,0.00010239021021608347,0.9958650332291201,0.9894306609587316,0.9983137393819405,0.9938630620321063
6.354,35.689323123141165,0.4137684569080289,0.4,9.916801100521251e-05,0.9958675691154888,0.9894319063485134,0.9983146176597223,0.9938641314889285
6.356,35.69283505387625,0.4138020916214278,0.4,9.59379925899227e-05,0.9958701832641436,0.9894332151449173,0.9983155350995376,0.9938652517378815
6.358,35.69623057107452,0.4138334842187591,0.4,9.270067971605226e-05,0.9958728755274365,0.9894345872622928,0.9983164916508278,0.9938664227117605
6.36,35.699509421574525,0.4138626365143553,0.4,8.945659669619769e-05,0.9958756457435411,0.9894360226030222,0.9983174872552145,0.9938676443335014
6.362,35.70267137108105,0.4138895506610617,0.4,8.620626733052311e-05,0.995878493736489,0.9894375210575529,0.9983185218465183,0.9938689165162065
6.364,35.70571620414531,0.4139142291489346,0.4,8.295021482786143e-05,0.9958814193162091,0.98943908250443,0.9983195953507775,0.9938702391631704
6.366,35.7086437241422,0.41393667480389507,0.4,7.968896172714635e-05,0.9958844222785739,0.9894407068103356,0.9983207076862746,0.9938716121679116
6.368,35.711453753244776,0.4139568907863347,0.4,7.642302981916366e-05,0.9958875024054468,0.989442393830128,0.9983218587635599,0.9938730354142045
6.37,35.71414613239594,0.4139748805896759,0.4,7.315294006864898e-05,0.995890659464733,0.989444143406886,0.99832304848548,0.9938745087761149
6.372,35.716720721277284,0.4139906480388887,0.4,6.987921253672035e-05,0.9958938932104352,0.9894459553719565,0.9983242767472085,0.9938760321180398
6.374,35.71917739827519,0.41400419728895926,0.4,6.660236630368436e-05,0.9958972033827121,0.9894478295450032,0.9983255434362777,0.9938776052947464
6.376,35.72151606044411,0.41401553282331705,0.4,6.33229193922035e-05,0.9959005897079412,0.9894497657340622,0.9983268484326141,0.9938792281514184
6.378,35.723736623467126,0.4140246594522156,0.4,6.0041388690852355e-05,0.9959040518987824,0.9894517637355964,0.9983281916085754,0.9938809005237007
6.38,35.725839021613766,0.41403158231106946,0.4,5.675828987804984e-05,0.9959075896542502,0.9894538233345563,0.9983295728289893,0.9938826222377499
6.382,35.72782320769505,0.4140363068587484,0.4,5.347413734640657e-05,0.9959112026597844,0.9894559443044422,0.998330991951195,0.9938843931102856
6.384,35.72968915301586,0.41403883887582726,0.4,5.018944412747435e-05,0.9959148905873267,0.9894581264073702,0.9983324488250879,0.9938862129486455
6.386,35.73143684732461,0.41403918446279303,0.4,4.6904721816925245e-05,0.9959186530954012,0.9894603693941406,0.9983339432931643,0.9938880815508422
6.388,35.733066298760164,0.41403735003820996,0.4,4.3620480500147e-05,0.9959224898291956,0.9894626730043101,0.9983354751905692,0.9938899987056231
6.39,35.734577533796184,0.41403334233684186,0.4,4.033722867829361e-05,0.9959264004206498,0.9894650369662665,0.9983370443451481,0.993891964192533
6.392,35.735970597182764,0.41402716840773296,0.4,3.7055473194777826e-05,0.9959303844885445,0.9894674609973058,0.9983386505774975,0.9938939777819793
6.394,35.737245551885394,0.4140188356122448,0.4,3.3775719162232194e-05,0.9959344416385943,0.9894699448037138,0.9983402937010203,0.9938960392352991
6.396,35.73840247902142,0.4140083516220568,0.4,3.0498469889925992e-05,0.9959385714635448,0.9894724880808489,0.9983419735219814,0.9938981483048285
6.398,35.73944147779372,0.4139957244171207,0.4,2.722422681167554e-05,0.9959427735432722,0.9894750905132286,0.998343689839567,0.9939003047339768
6.4,35.74036266542202,0.4139809622835797,0.4,2.3953489414234914e-05,0.9959470474448858,0.9894777517746195,0.9983454424459444,0.9939025082572996
6.402,35.741166177071406,0.41396407381164246,0.4,2.0686755166193258e-05,0.9959513927228347,0.9894804715281281,0.998347231126325,0.9939047586005774
6.404,35.74185216577847,0.41394506789342095,0.4,1.7424519447365182e-05,0.9959558089190172,0.9894832494262958,0.9983490556590277,0.9939070554808939
6.406,35.742420802374816,0.41392395372072943,0.4,1.4167275478712162e-05,0.9959602955628933,0.9894860851111976,0.9983509158155469,0.9939093986067196
6.408,35.74287227540812,0.41390074078284117,0.4,1.091551425278085e-05,0.9959648521716006,0.9894889782145406,0.998352811360619,0.9939117876779944
6.41,35.743206791060615,0.41387543886421035,0.4,7.669724464684795e-06,0.9959694782500721,0.9894919283577678,0.9983547420522941,0.9939142223862162
6.412,35.74342457306519,0.41384805804215435,0.4,4.430392443615078e-06,0.9959741732911588,0.9894949351521632,0.9983567076420063,0.9939167024145269
6.414,35.74352586261898,0.4138186086844977,0.4,1.1980020849176829e-06,0.9959789367757549,0.9894979981989594,0.9983587078746489,0.9939192274378061
6.416,35.743510918294525,0.41378710144718084,0.4,-2.026965217276834e-06,0.9959837681729242,0.9895011170894492,0.9983607424886496,0.9939217971227633
6.418,35.74338001594854,0.4137535472718302,0.4,-5.244030636845401e-06,0.9959886669400316,0.9895042914050969,0.9983628112160471,0.993924411128032
6.42,35.74313344862824,0.41371795738329314,0.4,-8.452717981900902e-06,0.995993632522876,0.9895075207176551,0.9983649137825709,0.993927069104269
6.422,35.74277152647538,0.41368034328713743,0.4,-1.1652553760419946e-05,0.9959986643558274,0.989510804589282,0.998367049907722,0.9939297706942526
6.424,35.74229457662782,0.4136407167671121,0.4,-1.4843067245284356e-05,0.9960037618619649,0.9895141425726608,0.9983692193048547,0.993932515532984
6.426,35.74170294311889,0.4135990898825781,0.4,-1.8023790538711417e-05,0.996008924453219,0.989517534211123,0.9983714216812609,0.9939353032477913
6.428,35.74099698677433,0.41355547496590034,0.4,-2.1194258636087262e-05,0.9960141515305156,0.9895209790387729,0.998373656738256,0.9939381334584344
6.43,35.74017708510702,0.41350988461980864,0.4,-2.435400948916717e-05,0.9960194424839244,0.989524476580614,0.9983759241712652,0.9939410057772122
6.432,35.73924363220945,0.41346233171472135,0.4,-2.7502584068657593e-05,0.996024796692806,0.9895280263526782,0.9983782236699126,0.9939439198090714
6.434,35.73819703864387,0.41341282938603946,0.4,-3.0639526426155145e-05,0.9960302135259663,0.9895316278621568,0.9983805549181112,0.9939468751517174
6.436,35.73703773133029,0.41336139103140657,0.4,-3.376438375545752e-05,0.9960356923418099,0.9895352806075337,0.9983829175941541,0.9939498713957274
6.438,35.735766153432294,0.41330803030793467,0.4,-3.687670645321044e-05,0.9960412324884971,0.9895389840787207,0.9983853113708078,0.9939529081246636
6.44,35.73438276424063,0.4132527611294013,0.4,-3.997604817890608e-05,0.9960468333041038,0.9895427377571943,0.9983877359154061,0.9939559849151895
6.442,35.732888039054664,0.41319559766341335,0.4,-4.30619659142084e-05,0.9960524941167829,0.9895465411161346,0.9983901908899457,0.9939591013371885
6.444,35.73128246906176,0.4131365543285395,0.4,-4.6134020021620743e-05,0.9960582142449276,0.989550393620566,0.9983926759511831,0.9939622569538804
6.446,35.72956656121451,0.41307564579141387,0.4,-4.919177430246069e-05,0.9960639929973374,0.9895542947275003,0.9983951907507322,0.9939654513219442
6.448,35.72774083810587,0.4130128869638094,0.4,-5.223479605415741e-05,0.9960698296733879,0.9895582438860805,0.998397734935164,0.9939686839916397
6.45,35.72580583784235,0.41294829299967983,0.4,-5.5262656126848186e-05,0.996075723563199,0.9895622405377268,0.9984003081461069,0.9939719545069299
6.452,35.723762113915036,0.41288187929217535,0.4,-5.8274928979288885e-05,0.9960816739478083,0.9895662841162846,0.998402910020348,0.993975262405607
6.454,35.72161023506872,0.4128136614706283,0.4,-6.1271192734045e-05,0.9960876800993449,0.9895703740481728,0.9984055401899351,0.9939786072194174
6.456,35.71935078516902,0.41274365539751057,0.4,-6.425102923197793e-05,0.9960937412812055,0.9895745097525358,0.9984081982822817,0.9939819884741903
6.458,35.71698436306755,0.4126718771653648,0.4,-6.721402408600428e-05,0.9960998567482322,0.989578690641394,0.9984108839202698,0.9939854056899647
