Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.062,33.495545494430964,0.37325204062556194,0.4,0.0013517794473498984,0.9900544328854943,0.9862217909067152,0.996105924270445,0.9911442758803118
4.064,33.544318400639725,0.3742302337170348,0.4,0.0013577882686657001,0.9900357320177087,0.986205568702514,0.9960972131847917,0.9911321199635671
4.066,33.59330349926826,0.37520931506672706,0.4,0.0013635678840866132,0.9900169413800498,0.9861892287460793,0.9960884061773685,0.9911198550248682
4.068,33.64249253576705,0.37618913241544,0.4,0.0013691181252482947,0.9899980634954194,0.986172773174329,0.9960795042977189,0.991107482602954
4.07,33.69187725016543,0.3771695339285321,0.4,0.0013744388593251158,0.9899791009531732,0.9861562041983207,0.996070508657643,0.9910950043064158
4.072,33.741449378349145,0.37815036821744424,0.4,0.0013795299889251599,0.9899600564094204,0.9861395241032757,0.99606142043124,0.9910824218137356
4.074,33.79120065333401,0.37913148436105976,0.4,0.001384391451980245,0.9899409325872659,0.986122735248549,0.9960522408549066,0.9910697368732729
4.076,33.84112280653548,0.38011273192688805,0.4,0.0013890232216309628,0.9899217322770021,0.9861058400675463,0.9960429712272941,0.991056951303205
4.078,33.89120756903408,0.38109396099207865,0.4,0.0013934253061068144,0.9899024583362432,0.9860888410675879,0.9960336129092222,0.9910440669914168
4.08,33.94144667283626,0.38207502216425027,0.4,0.0013975977486014538,0.9898831136900068,0.9860717408297192,0.9960241673235485,0.9910310858953416
4.082,33.99183185213092,0.3830557666021485,0.4,0.0014015406271431206,0.9898637013307415,0.9860545420084711,0.9960146359550002,0.9910180100417567
4.084,34.04235484454097,0.38403604603611236,0.4,0.0014052540544602571,0.9898442243182998,0.9860372473315646,0.9960050203499576,0.9910048415265268
4.086,34.09300739237009,0.38501571278836005,0.4,0.0014087381778423924,0.9898246857798566,0.9860198595995668,0.9959953221162031,0.9909915825143024
4.088,34.14378124384427,0.38599461979308286,0.4,0.0014119931789963098,0.9898050889097759,0.9860023816854926,0.9959855429226206,0.9909782352381701
4.09,34.19466815434831,0.38697262061635124,0.4,0.0014150192738975726,0.9897854369694206,0.985984816534357,0.9959756844988619,0.9909648019992554
4.092,34.24565988765662,0.3879495694758258,0.4,0.0014178167126374186,0.9897657332869115,0.9859671671626754,0.995965748634966,0.9909512851662793
4.094,34.29674821715869,0.38892532126027124,0.4,0.001420385779265097,0.9897459812568323,0.9859494366579139,0.995955737180941,0.9909376871750676
4.096,34.347924927078495,0.3898997315488732,0.4,0.0014227267916256752,0.9897261843398804,0.9859316281778893,0.9959456520463057,0.9909240105280158
4.098,34.39918181368836,0.390872656630356,0.4,0.0014248401011933835,0.989706346062467,0.9859137449501199,0.9959354951995916,0.9909102577935079
4.1,34.450510686516395,0.3918439535218951,0.4,0.00142672609290052,0.9896864700162632,0.9858957902711265,0.9959252686678036,0.9908964316052887
4.102,34.50190336954794,0.39281347998782484,0.4,0.0014283851849619849,0.9896665598576943,0.9858777675056857,0.9959149745358454,0.9908825346617939
4.104,34.553351702420386,0.39378109455813903,0.4,0.0014298178286954767,0.9896466193073837,0.9858596800860344,0.9959046149459039,0.9908685697254356
4.106,34.60484754161174,0.3947466565467851,0.4,0.0014310245083374177,0.9896266521495439,0.9858415315110278,0.9958941920967972,0.9908545396218432
4.108,34.65638276162219,0.3957100260697415,0.4,0.001432005740854637,0.9896066622313179,0.9858233253452485,0.9958837082432833,0.9908404472390623
4.11,34.70794925614905,0.3966710640628868,0.4,0.001432762075751878,0.9895866534620684,0.985805065218072,0.9958731656953358,0.9908262955267114
4.112,34.75953893925445,0.3976296322996505,0.4,0.0014332940948751705,0.9895666298126209,0.985786754822685,0.9958625668173782,0.9908120874950971
4.114,34.8111437465262,0.3985855934084493,0.4,0.001433602412211126,0.9895465953144527,0.9857683979150585,0.9958519140274882,0.990797826214287
4.116,34.862755636231064,0.3995388108899029,0.4,0.0014336876736822006,0.9895265540588364,0.9857499983128785,0.9958412097965614,0.9907835148131438
4.118,34.91436659046075,0.40048914913383077,0.4,0.0014335505569379803,0.989506510195935,0.9857315598944301,0.9958304566474443,0.9907691564783184
4.12,34.9659686162702,0.4014364734360248,0.4,0.0014331917711425425,0.9894864679338468,0.9857130865974418,0.9958196571540318,0.9907547544532046
4.122,35.01755374680836,0.40238065001480233,0.4,0.0014326120567579417,0.9894664315376068,0.9856945824178862,0.9958088139403315,0.9907403120368552
4.124,35.069114042440816,0.40332154602732956,0.4,0.0014318121853238756,0.9894464053281384,0.9856760514087394,0.9957979296794959,0.9907258325828601
4.126,35.120641591864675,0.4042590295857234,0.4,0.0014307929592335836,0.9894263936811635,0.9856574976787001,0.9957870070928219,0.9907113194981892
4.128,35.172128513215085,0.4051929697729208,0.4,0.0014295552115060324,0.9894064010260617,0.9856389253908702,0.9957760489487196,0.9906967762419967
4.13,35.223566955163726,0.4061232366583238,0.4,0.0014280998055544371,0.9893864318446924,0.9856203387613938,0.99576505806165,0.9906822063243915
4.132,35.27494909800872,0.4070497013132107,0.4,0.0014264276349511796,0.9893664906701667,0.9856017420580612,0.9957540372910332,0.9906676133051728
4.134,35.326267154756096,0.40797223582591885,0.4,0.0014245396231891718,0.9893465820855806,0.9855831395988737,0.9957429895401265,0.9906530007925326
4.136,35.377513372192524,0.40889071331679255,0.4,0.0014224367234397255,0.9893267107227063,0.9855645357505735,0.9957319177548758,0.9906383724417237
4.138,35.42868003194942,0.4098050079529006,0.4,0.0014201199183069705,0.9893068812606389,0.9855459349271373,0.9957208249227371,0.9906237319536971
4.14,35.47975945155799,0.4107149949625162,0.4,0.0014175902195788929,0.9892870984244068,0.9855273415882361,0.9957097140714724,0.9906090830737073
4.142,35.53074398549536,0.41162055064936615,0.4,0.0014148486679750342,0.98926736698354,0.985508760237661,0.9956985882679195,0.9905944295898882
4.144,35.58162602622145,0.41252155240663996,0.4,0.0014118963328909207,0.9892476917506011,0.9854901954217178,0.9956874506167356,0.9905797753317986
4.146,35.63239800520676,0.4134178787307653,0.4,0.0014087343121392559,0.9892280775796776,0.9854716517275875,0.995676304259116,0.9905651241689389
4.148,35.683052393950604,0.41430940923494614,0.4,0.0014053637316879602,0.9892085293648386,0.9854531337816599,0.9956651523714906,0.9905504800092416
4.15,35.73358170499,0.41519602466246175,0.4,0.001401785745395091,0.9891890520385538,0.9854346462478335,0.9956539981641954,0.990535846797534
4.152,35.78397849289878,0.4160776068997283,0.4,0.0013980015347407164,0.9891696505700793,0.9854161938257902,0.9956428448801228,0.9905212285139744
4.154,35.834235355277286,0.4169540389891228,0.4,0.0013940123085557745,0.9891503299638089,0.9853977812492409,0.9956316957933509,0.9905066291724651
4.156,35.884344933731924,0.41782520514156873,0.4,0.0013898193027480038,0.9891310952575925,0.9853794132841452,0.9956205542077512,0.9904920528190412
4.158,35.934299914845056,0.41869099074887817,0.4,0.0013854237800249775,0.9891119515210205,0.9853610947269045,0.9956094234555771,0.9904775035302347
4.16,35.98409303113464,0.4195512823958588,0.4,0.0013808270296143186,0.989092903853681,0.9853428304025328,0.9955983068960341,0.9904629854114185
4.162,36.033717062004044,0.4204059678721822,0.4,0.0013760303669811192,0.9890739573833838,0.9853246251628013,0.9955872079138303,0.9904485025951287
4.164,36.083164834681334,0.42125493618400767,0.4,0.0013710351335426618,0.9890551172643558,0.9853064838843641,0.995576129917712,0.9904340592393671
4.166,36.13242922514846,0.42209807756537127,0.4,0.0013658426963804656,0.9890363886754114,0.9852884114668601,0.9955650763389817,0.9904196595258846
4.168,36.18150315905982,0.42293528348933046,0.4,0.0013604544479497405,0.9890177768180919,0.9852704128309957,0.9955540506300005,0.9904053076584465
4.17,36.23037961265063,0.42376644667887486,0.4,0.001354871805786268,0.9889992869147817,0.9852524929166087,0.9955430562626764,0.9903910078610803
4.172,36.27905161363437,0.4245914611175938,0.4,0.0013490962122108107,0.9889809242067996,0.9852346566807144,0.9955320967269402,0.9903767643763093
4.174,36.32751224208976,0.4254102220601048,0.4,0.001343129134031071,0.988962693952466,0.9852169090955342,0.9955211755292058,0.9903625814633691
4.176,36.37575463133679,0.4262226260422443,0.4,0.0013369720622412832,0.9889446014251476,0.9851992551465096,0.9955102961908214,0.9903484633964114
4.178,36.423771968802136,0.4270285708910206,0.4,0.0013306265117194532,0.9889266519112807,0.9851816998303007,0.9954994622465086,0.9903344144626941
4.18,36.47155749687338,0.42782795573432786,0.4,0.0013240940209223555,0.9889088507083753,0.9851642481527721,0.9954886772427911,0.9903204389607614
4.182,36.5191045137424,0.42862068101042233,0.4,0.0013173761515782993,0.9888912031229989,0.9851469051269663,0.9954779447364155,0.9903065411986101
4.184,36.56640637423747,0.4294066484771606,0.4,0.0013104744883777545,0.9888737144687428,0.9851296757710655,0.9954672682927622,0.9902927254918487
4.186,36.61345649064443,0.43018576122100366,0.4,0.001303390638661845,0.9888563900641711,0.9851125651063436,0.9954566514842506,0.9902789961618464
4.188,36.660248333516414,0.43095792366578495,0.4,0.0012961262321088227,0.9888392352307561,0.985095578155111,0.9954460978887372,0.9902653575338752
4.19,36.7067754324723,0.4317230415812401,0.4,0.001288682920418534,0.9888222552907961,0.9850787199386483,0.9954356110879072,0.9902518139352438
4.192,36.75303137698375,0.4324810220913046,0.4,0.0012810623769949658,0.9888054555653223,0.9850619954751365,0.9954251946656636,0.9902383696934277
4.194,36.7990098171509,0.4332317736821796,0.4,0.0012732662966268781,0.988788841371993,0.9850454097775813,0.9954148522065106,0.9902250291341944
4.196,36.844704464466396,0.43397520621016095,0.4,0.0012652963951666407,0.9887724180229764,0.9850289678517309,0.9954045872939355,0.9902117965797239
4.198,36.890109092567876,0.434711230909238,0.4,0.0012571544092072767,0.9887561908228242,0.9850126746939935,0.9953944035087879,0.9901986763467271
4.2,36.93521753797873,0.4354397603984629,0.4,0.001248842095757809,0.988740165066336,0.9849965352893518,0.9953843044276586,0.9901856727445643
4.202,36.98002370083734,0.436160708689088,0.4,0.0012403612319169055,0.9887243460364177,0.9849805546092756,0.9953742936212573,0.9901727900733603
4.204,37.02452154561431,0.4368739911914741,0.4,0.0012317136145449487,0.9887087390019319,0.984964737609636,0.995364374652793,0.9901600326221239
4.206,37.068705101818,0.43757952472177214,0.4,0.0012229010599345265,0.9886933492155442,0.984949089228621,0.9953545510763537,0.9901474046668648
4.208,37.11256846468808,0.4382772275083756,0.4,0.0012139254034794409,0.9886781819115669,0.9849336143846527,0.9953448264352904,0.990134910468717
4.21,37.156105795877274,0.43896701919815173,0.4,0.0012047884993422275,0.9886632423037974,0.9849183179743086,0.9953352042606043,0.9901225542720631
4.212,37.199311324120984,0.4396488208624423,0.4,0.0011954922201203146,0.9886485355833581,0.984903204870249,0.9953256880693375,0.9901103403026652
4.214,37.242179345894925,0.44032255500284495,0.4,0.001186038456510812,0.9886340669165345,0.9848882799191476,0.9953162813629698,0.9900982727658002
4.216,37.284704226060605,0.44098814555677124,0.4,0.0011764291169740321,0.988619841442614,0.984873547939632,0.995306987625821,0.9900863558444023
4.218,37.32688039849885,0.441645517902784,0.4,0.0011666661273957264,0.9886058642717278,0.9848590137202304,0.9952978103234611,0.9900745936972137
4.22,37.36870236673091,0.44229459886571487,0.4,0.0011567514307481725,0.988592140482697,0.9848446820173283,0.9952887529011262,0.9900629904569431
4.222,37.41016470452752,0.4429353167215636,0.4,0.001146686986750098,0.98857867512088,0.9848305575531352,0.9952798187821459,0.9900515502284344
4.224,37.45126205650555,0.44356760120217853,0.4,0.0011364747715255413,0.9885654731960294,0.9848166450136631,0.995271011366377,0.9900402770868459
4.226,37.49198913871256,0.44419138349972825,0.4,0.001126116777261632,0.9885525396801543,0.9848029490467175,0.9952623340286512,0.9900291750758418
4.228,37.53234073919882,0.44480659627094965,0.4,0.0011156150118654252,0.9885398795053888,0.9847894742599008,0.9952537901172298,0.9900182482057944
4.23,37.57231171857707,0.4454131736411904,0.4,0.0011049714986197752,0.9885274975618736,0.9847762252186322,0.9952453829522743,0.990007500452003
4.232,37.61189701056976,0.44601105120823636,0.4,0.0010941882758383468,0.9885153986956451,0.9847632064441815,0.9952371158243263,0.9899969357529239
4.234,37.651091622544065,0.4466001660459321,0.4,0.001083267396519742,0.9885035877065366,0.9847504224117205,0.9952289919928039,0.9899865580084175
4.236,37.68989063603421,0.44718045670759143,0.4,0.0010722109280008837,0.988492069346093,0.9847378775483918,0.9952210146845104,0.9899763710780125
4.238,37.72828920725146,0.4477518632291997,0.4,0.0010610209516096311,0.9884808483154979,0.9847255762313962,0.9952131870921586,0.9899663787791851
4.24,37.76628256758144,0.4483143271324134,0.4,0.0010496995623167304,0.9884699292635181,0.9847135227860998,0.9952055123729117,0.9899565848856589
4.242,37.80386602406912,0.4488677914273564,0.4,0.0010382488683870709,0.9884593167844611,0.9847017214841624,0.9951979936469402,0.9899469931257211
4.244,37.84103495989105,0.449412200615209,0.4,0.0010266709910303948,0.9884490154161524,0.9846901765416862,0.9951906339959964,0.9899376071805612
4.246,37.877784834815074,0.44994750069060313,0.4,0.0010149680640514256,0.988439029637929,0.9846788921173885,0.9951834364620066,0.9899284306826284
4.248,37.91411118564746,0.45047363914381333,0.4,0.0010031422334995238,0.9884293638686543,0.9846678723107971,0.9951764040456827,0.989919467214012
4.25,37.9500096266674,0.4509905649627512,0.4,0.0009911956573178337,0.9884200224647512,0.98465712116047,0.9951695397051533,0.9899107203048432
4.252,37.98547585004889,0.4514982286347669,0.4,0.0009791305049920715,0.9884110097182589,0.9846466426422419,0.9951628463546147,0.9899021934317205
4.254,38.020505626269866,0.4519965821482508,0.4,0.0009669489571989219,0.9884023298549104,0.984636440667495,0.995156326863003,0.9898938900161592
4.256,38.05509480450881,0.4524855789940465,0.4,0.0009546532054541138,0.9883939870322347,0.9846265190814577,0.9951499840526878,0.9898858134230666
4.258,38.08923931302856,0.4529651741666694,0.4,0.0009422454517602482,0.9883859853376825,0.9846168816615324,0.9951438206981884,0.98987796695924
4.26,38.12293515954753,0.4534353241653398,0.4,0.0009297279082543423,0.9883783287867791,0.9846075321156508,0.9951378395249123,0.9898703538718947
4.262,38.15617843159823,0.45389598699482225,0.4,0.0009171027968552395,0.9883710213213033,0.9845984740806595,0.9951320432079183,0.9898629773472163
4.264,38.18896529687302,0.4543471221660817,0.4,0.000904372348910846,0.9883640668074909,0.9845897111207356,0.9951264343707017,0.989855840508942
4.266,38.221292003557174,0.4547886906967544,0.4,0.0008915388048453007,0.9883574690342732,0.9845812467258346,0.9951210155840078,0.9898489464169707
4.268,38.25315488064936,0.45522065511143306,0.4,0.0008786044138060331,0.9883512317115378,0.9845730843101692,0.9951157893646662,0.9898422980660011
4.27,38.28455033826927,0.45564297944177184,0.4,0.0008655714333108645,0.9883453584684245,0.9845652272107224,0.9951107581744549,0.9898358983842008
4.272,38.315474867952595,0.4560556292264097,0.4,0.0008524421288951041,0.9883398528516513,0.9845576786857924,0.9951059244189893,0.9898297502319057
4.274,38.34592504293333,0.4564585715107157,0.4,0.0008392187737587517,0.9883347183238712,0.9845504419135732,0.9951012904466369,0.9898238564003502
4.276,38.37589751841334,0.456851774846355,0.4,0.0008259036484137537,0.9883299582620642,0.9845435199907698,0.9950968585474625,0.9898182196104296
4.278,38.40538903181925,0.45723520929067996,0.4,0.000812499040331473,0.9883255759559618,0.9845369159312488,0.9950926309521988,0.9898128425114942
4.28,38.43439640304664,0.45760884640594596,0.4,0.0007990072435903181,0.9883215746065059,0.984530632664726,0.9950886098312468,0.9898077276801778
4.282,38.46291653469155,0.45797265925835434,0.4,0.0007854305585236439,0.9883179573243456,0.98452467303549,0.9950847972937048,0.9898028776192582
4.284,38.49094641226933,0.4583266224169245,0.4,0.0007717712913678696,0.9883147271283677,0.9845190398011645,0.9950811953864269,0.9897982947565527
4.286,38.51848310442084,0.4586707119521928,0.4,0.0007580317539109709,0.9883118869442645,0.9845137356315086,0.9950778060931124,0.989793981443848
4.288,38.545523763105955,0.4590049054347433,0.4,0.0007442142631412937,0.9883094396031422,0.9845087631072543,0.9950746313334224,0.9897899399558643
4.29,38.57206562378446,0.4593291819335746,0.4,0.0007303211408967981,0.9883073878401651,0.9845041247189863,0.9950716729621321,0.9897861724892574
4.292,38.59810600558437,0.4596435220142937,0.4,0.0007163547135146763,0.9883057342932394,0.9844998228660591,0.9950689327683093,0.9897826811616546
4.294,38.62364231145756,0.4599479077371512,0.4,0.0007023173114815037,0.9883044815017391,0.9844958598555554,0.9950664124745273,0.9897794680107271
4.296,38.648672028322885,0.46024232265490794,0.4,0.000688211269083865,0.9883036319052704,0.9844922379012857,0.9950641137361091,0.9897765349933019
4.298,38.67319272719666,0.46052675181054276,0.4,0.0006740389240595658,0.9883031878424785,0.9844889591228289,0.9950620381404032,0.989773883984507
4.3,38.69720206331068,0.46080118173479523,0.4,0.0006598026172493699,0.9883031515498956,0.9844860255446143,0.9950601872060916,0.9897715167769585
4.302,38.72069777621762,0.4610656004435524,0.4,0.000645504692249423,0.9883035251608326,0.984483439095047,0.9950585623825331,0.9897694350799833
4.304,38.74367768988406,0.46131999743507446,0.4,0.0006311474950643003,0.9883043107043131,0.9844812016056746,0.9950571650491359,0.98976764051888
4.306,38.76613971277084,0.4615643636870621,0.4,0.0006167333737607913,0.9883055101040515,0.9844793148103974,0.9950559965147661,0.9897661346342203
4.308,38.78808183790116,0.46179869165356935,0.4,0.0006022646781223555,0.9883071251774741,0.9844777803447219,0.9950550580171894,0.9897649188811881
4.31,38.80950214291619,0.4620229752617604,0.4,0.0005877437593044146,0.9883091576347873,0.9844765997450585,0.9950543507225461,0.9897639946289587
4.312,38.830398790118196,0.46223720990850964,0.4,0.0005731729694904126,0.9883116090780886,0.9844757744480618,0.99505387572486,0.9897633631601163
4.314,38.85077002650139,0.46244139245685256,0.4,0.0005585546615487593,0.9883144810005253,0.9844753057900171,0.9950536340455828,0.9897630256701135
4.316,38.87061418377046,0.4626355212322814,0.4,0.0005438911886905887,0.9883177747854973,0.9844751950062687,0.9950536266331707,0.9897629832667687
4.318,38.88992967834677,0.4628195960188896,0.4,0.0005291849041284957,0.988321491705908,0.9844754432306964,0.9950538543626973,0.9897632369698043
4.32,38.90871501136222,0.4629936180553685,0.4,0.0005144381607361847,0.9883256329234605,0.9844760514952328,0.9950543180355007,0.9897637877104262
4.322,38.92696876864097,0.4631575900308505,0.4,0.0004996533107091412,0.988330199488004,0.9844770207294303,0.9950550183788655,0.9897646363309434
4.324,38.94468962066896,0.46331151608060844,0.4,0.00048483270522625905,0.9883351923369239,0.9844783517600688,0.995055956045738,0.9897657835844271
4.326,38.9618763225512,0.463455401781603,0.4,0.0004699786941125855,0.9883406122945823,0.9844800453108127,0.9950571316144798,0.9897672301344125
4.328,38.97852771395697,0.4635892541478855,0.4,0.0004550936255031161,0.9883464600718057,0.9844821020019098,0.9950585455886524,0.9897689765546392
4.33,38.99464271905298,0.4637130816258561,0.4,0.0004401798455077517,0.9883527362654221,0.9844845223499401,0.9950601983968398,0.9897710233288352
4.332,39.01022034642444,0.46382689408937283,0.4,0.0004252396978773454,0.9883594413578449,0.9844873067676054,0.9950620903925049,0.9897733708505393
4.334,39.025259688984114,0.46393070283472077,0.4,0.00041027552367100574,0.9883665757167077,0.9844904555635688,0.9950642218538811,0.9897760194229658
4.336,39.03975992386949,0.4640245205754328,0.4,0.0003952896609245844,0.9883741395945465,0.9844939689423369,0.9950665929838982,0.9897789692589097
4.338,39.053720312327954,0.46410836143697215,0.4,0.00038028444432046003,0.9883821331285312,0.9844978470041895,0.9950692039101455,0.9897822204806936
4.34,39.06714019959016,0.46418224095126903,0.4,0.00036526220485854667,0.9883905563402481,0.9845020897451542,0.995072054684867,0.9897857731201539
4.342,39.080019014731576,0.46424617605111457,0.4,0.0003502252695286916,0.9883994091355292,0.9845066970570264,0.9950751452849932,0.9897896271186689
4.344,39.09235627052222,0.4643001850644204,0.4,0.00033517596098438983,0.9884086913043323,0.9845116687274359,0.9950784756122072,0.9897937823272283
4.346,39.104151563264686,0.4643442877083286,0.4,0.00032011659721792784,0.988418402520671,0.9845170044399574,0.9950820454930457,0.9897982385065407
4.348,39.11540457262056,0.4643785050831872,0.4,0.0003050494912368822,0.9884285423425925,0.9845227037742664,0.995085854679034,0.9898029953271843
4.35,39.12611506142513,0.46440285966638606,0.4,0.00028997695074213975,0.9884391102122073,0.984528766206343,0.9950899028468556,0.9898080523697971
4.352,39.1362828754906,0.46441737530605015,0.4,0.0002749012778073637,0.9884501054557647,0.984535191108715,0.9950941895985558,0.9898134091253051
4.354,39.145907943397724,0.4644220772145998,0.4,0.0002598247685600197,0.9884615272837823,0.9845419777507523,0.9950987144617802,0.9898190649951945
4.356,39.154990276276074,0.4644169919621669,0.4,0.0002447497128638862,0.9884733747912199,0.9845491252990004,0.9951034768900454,0.9898250192918183
4.358,39.163529967572806,0.46440214746987746,0.4,0.00022967839400321445,0.9884856469577069,0.9845566328175613,0.995108476263045,0.9898312712387484
4.36,39.171527192810196,0.46437757300299554,0.4,0.0002146130883684646,0.9884983426478149,0.9845644992685166,0.9951137118869869,0.9898378199711607
4.362,39.17898220933176,0.4643432991639305,0.4,0.00019955606514372842,0.9885114606113818,0.9845727235123962,0.9951191829949666,0.9898446645362641
4.364,39.18589535603728,0.46429935788510707,0.4,0.00018450958599576465,0.9885249994838835,0.9845813043086876,0.9951248887473698,0.9898518038937648
4.366,39.19226705310658,0.4642457824217012,0.4,0.00016947590476481194,0.9885389577868536,0.9845902403163905,0.9951308282323105,0.9898592369163707
4.368,39.19809780171227,0.46418260734423544,0.4,0.0001544572671571039,0.9885533339283518,0.9845995300946135,0.995137000466099,0.9898669623903323
4.37,39.20338818372134,0.4641098685310455,0.4,0.00013945591043919845,0.9885681262034799,0.9846091721032119,0.995143404393744,0.9898749790160227
4.372,39.20813886138591,0.4640276031606039,0.4,0.00012447406313404572,0.9885833327949449,0.9846191647034691,0.9951500388894843,0.9898832854085531
4.374,39.21235057702304,0.46393584970371554,0.4,0.00010951394471895996,0.9885989517736714,0.9846295061588182,0.9951569027573527,0.9898918800984262
4.376,39.216024152683616,0.463834647915574,0.4,9.457776532541928e-05,0.9886149810994574,0.9846401946356037,0.99516399473177,0.9899007615322255
4.378,39.21916048981056,0.46372403882768376,0.4,7.966772544080525e-05,0.9886314186216791,0.984651228203887,0.9951713134781703,0.98990992807334
4.38,39.22176056888631,0.4636040647396494,0.4,6.478601561200682e-05,0.9886482620800419,0.9846626048382877,0.9951788575936563,0.989919378002726
4.382,39.22382544906962,0.4634747692108299,0.4,4.9934816151052875e-05,0.988665509105375,0.9846743224188673,0.9951866256076822,0.9899291095197011
4.384,39.225356267821894,0.4633361970518592,0.4,3.511629684269813e-05,0.9886831572204731,0.9846863787320508,0.9951946159827691,0.9899391207427755
4.386,39.22635424052291,0.46318839431603237,0.4,2.033261665407285e-05,0.9887012038409826,0.9846987714715861,0.995202827115246,0.9899494097105148
4.388,39.22682066007622,0.46303140829055933,0.4,5.5859234463224425e-06,0.988719646276331,0.9847114982395428,0.9952112573360203,0.9899599743824387
4.39,39.22675689650419,0.46286528748768324,0.4,-9.121646311601102e-06,0.9887384817307009,0.9847245565473463,0.9952199049113774,0.9899708126399492
4.392,39.22616439653274,0.4626900816356678,0.4,-2.378796782706929e-05,0.9887577073040466,0.9847379438168501,0.9952287680438041,0.9899819222872952
4.394,39.2250446831659,0.46250584166964936,0.4,-3.841092826572021e-05,0.988777319993154,0.984751657381443,0.9952378448728425,0.9899933010525648
4.396,39.2233993552503,0.4623126197223583,0.4,-5.298842703128728e-05,0.9887973166927421,0.9847656944871922,0.9952471334759683,0.990004946588712
4.398,39.22123008702959,0.4621104691147055,0.4,-6.751837604315277e-05,0.9888176941966054,0.9847800522940204,0.9952566318694936,0.9900168564746109
4.4,39.218538627688886,0.46189944434623875,0.4,-8.19987000116995e-05,0.9888384491987984,0.9847947278769188,0.9952663380094985,0.9900290282161436
4.402,39.215326800889414,0.4616796010854631,0.4,-9.642733671135237e-05,0.9888595782948582,0.9848097182271893,0.9952762497927824,0.9900414592473123
4.404,39.2115965042933,0.46145099616003216,0.4,-0.00011080223725138174,0.9888810779830688,0.9848250202537246,0.9952863650578444,0.990054146931385
4.406,39.20734970907867,0.4612136875468067,0.4,-0.00012512136634430934,0.9889029446657626,0.9848406307843155,0.9952966815858825,0.9900670885620655
4.408,39.202588459445145,0.46096773436178035,0.4,-0.00013938270257198932,0.9889251746506604,0.9848565465669921,0.9953071971018198,0.9900802813646927
4.41,39.197314872109814,0.46071319684987316,0.4,-0.00015358423864925673,0.9889477641522483,0.984872764271394,0.9953179092753494,0.9900937224974656
4.412,39.19153113579368,0.46045013637459636,0.4,-0.00016772398168521464,0.9889707092931922,0.9848892804901704,0.9953288157220029,0.9901074090526939
4.414,39.18523951069888,0.46017861540758304,0.4,-0.00018179995344200266,0.9889940061057869,0.9849060917404092,0.9953399140042403,0.990121338058074
4.416,39.178442327976455,0.45989869751798884,0.4,-0.0001958101905911178,0.9890176505334412,0.9849231944650941,0.9953512016325585,0.9901355064779904
4.418,39.171141989185145,0.4596104473617627,0.4,-0.00020975274496718165,0.9890416384321951,0.9849405850345876,0.9953626760666207,0.9901499112148381
4.42,39.163340965740915,0.4593139306707851,0.4,-0.00022362568381922366,0.9890659655722746,0.9849582597481417,0.9953743347164045,0.9901645491103712
4.422,39.15504179835756,0.45900921424187735,0.4,-0.0002374270900593255,0.9890906276396731,0.9849762148354347,0.9953861749433695,0.9901794169470709
4.424,39.146247096478426,0.4586963659256818,0.4,-0.00025115506250869584,0.9891156202377709,0.9849944464581298,0.9953981940616404,0.9901945114495361
4.426,39.136959537699276,0.45837545461541057,0.4,-0.0002648077161410717,0.9891409388889798,0.9850129507114603,0.9954103893392092,0.9902098292858943
4.428,39.12718186718245,0.4580465502354654,0.4,-0.00027838318232351414,0.9891665790364207,0.9850317236258369,0.995422757999153,0.990225367069233
4.43,39.116916897062424,0.4577097237299285,0.4,-0.0002918796090544456,0.9891925360456303,0.9850507611684752,0.9954352972208675,0.990241121359048
4.432,39.10616750584282,0.4573650470509272,0.4,-0.00030529516119899753,0.9892188052062943,0.985070059245047,0.9954480041413147,0.9902570886627122
4.434,39.09493663778505,0.4570125931468669,0.4,-0.000318628020721566,0.9892453817340096,0.9850896137013507,0.9954608758562877,0.990273265436961
4.436,39.08322730228853,0.45665243595053806,0.4,-0.0003318763869156404,0.9892722607720699,0.985109420325,0.9954739094216843,0.990289648089393
4.438,39.07104257326281,0.4562846503670958,0.4,-0.0003450384766307574,0.9892994373932804,0.9851294748471323,0.9954871018547987,0.9903062329799879
4.44,39.05838558849146,0.45590931226191467,0.4,-0.0003581125244966455,0.9893269066017946,0.9851497729441346,0.9955004501356216,0.990323016422639
4.442,39.04525954898804,0.4555264984483131,0.4,-0.0003710967831444605,0.9893546633349726,0.9851703102393845,0.995513951208153,0.9903399946866988
4.444,39.03166771834407,0.4551362866751552,0.4,-0.00038398952342517565,0.9893827024652664,0.9851910823050084,0.995527601981726,0.9903571639985386
4.446,39.01761342206922,0.45473875561432814,0.4,-0.0003967890346249815,0.9894110188021219,0.985212084663653,0.99554139933234,0.9903745205431204
4.448,39.00310004692385,0.45433398484809273,0.4,-0.0004094936246777592,0.9894396070939054,0.985233312790272,0.9955553401040033,0.9903920604655799
4.45,38.98813104024391,0.4539220548563139,0.4,-0.00042210162037452977,0.9894684620298454,0.9852547621139238,0.9955694211100841,0.9904097798728199
4.452,38.97270990925833,0.453503047003563,0.4,-0.0004346113675699419,0.9894975782419955,0.985276428019583,0.9955836391346697,0.9904276748351145
4.454,38.95684022039906,0.45307704352610295,0.4,-0.00044702123138565584,0.9895269503072138,0.9852983058499599,0.9955979909339321,0.9904457413877205
