Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.786,33.47257817006557,0.29574607881038695,0.4,-0.0032571474390475984,0.9702162501027077,0.974653490206415,0.9881814856189178,0.9813672157782243
2.788,33.35576642879971,0.29458580846005145,0.4,-0.0032323489488977923,0.9701003839134285,0.9745855623285046,0.9881320243123259,0.9813079303230792
2.79,33.23985224799942,0.29344172164537546,0.4,-0.003207283603102667,0.9699857434343606,0.9745182722067869,0.9880830203172275,0.9812491971959563
2.792,33.124845165938495,0.2923138323046473,0.4,-0.0031819552093395845,0.9698723508650939,0.9744516362838371,0.9880344857362323,0.9811910308196988
2.794,33.01075458376536,0.2912021520587119,0.4,-0.003156367577908805,0.9697602279870438,0.9743856707128685,0.9879864324566197,0.981133445361845
2.796,32.897589765418616,0.29010669025904384,0.4,-0.003130524521197505,0.9696493961595383,0.974320391354527,0.9879388721480837,0.9810764547318811
2.798,32.78535983756114,0.2890274540357427,0.4,-0.0031044298531549765,0.9695398763162383,0.9742558137739334,0.9878918162606554,0.9810200725787093
2.8,32.67407378953332,0.2879644483454229,0.4,-0.0030780873887791766,0.9694316889618956,0.9741919532379733,0.9878452760228067,0.9809643122883325
2.802,32.5637404733242,0.28691767601895984,0.4,-0.0030515009436144014,0.9693248541694359,0.9741288247128262,0.9877992624397312,0.9809091869817481
2.804,32.45436860356091,0.2858871378090733,0.4,-0.0030246743332602412,0.9692193915773698,0.974066442861738,0.9877537862917998,0.9808547095130548
2.806,32.34596675751507,0.2848728324377076,0.4,-0.002997611372891585,0.9691153203875207,0.9740048220430244,0.9877088581331868,0.980800892467759
2.808,32.23854337512682,0.2838747566431905,0.4,-0.0029703158767898077,0.9690126593630686,0.9739439763083072,0.9876644882906631,0.9807477481612872
2.81,32.13210675904502,0.28289290522713606,0.4,-0.0029427916578848986,0.9689114268269047,0.9738839194009782,0.9876206868625583,0.9806952886376932
2.812,32.026665074684225,0.28192727110106947,0.4,-0.002915042527308657,0.968811640660286,0.9738246647548842,0.9875774637178792,0.9806435256685614
2.814,31.92222635029705,0.28097784533274545,0.4,-0.00288707229395869,0.9687133183017929,0.9737662254932321,0.9875348284955925,0.9805924707520992
2.816,31.818798477062494,0.2800446171921405,0.4,-0.002858884764073336,0.9686164767465755,0.9737086144277073,0.987492790604058,0.9805421351124158
2.818,31.716389209189,0.27912757419708695,0.4,-0.002830483740817237,0.9685211325458882,0.9736518440578016,0.9874513592206172,0.980492529698984
2.82,31.615006164032565,0.2782267021585362,0.4,-0.0028018730238776645,0.9684273018069051,0.9735959265703457,0.9874105432913267,0.9804436651862782
2.822,31.514656822228847,0.2773419852254187,0.4,-0.0027730564090713184,0.9683350001928054,0.973540873839242,0.9873703515308391,0.980395551973588
2.824,31.415348527839633,0.2764734059290908,0.4,-0.002744037687961694,0.9682442429231319,0.9734866974253928,0.9873307924224225,0.9803482001850004
2.826,31.317088488512496,0.275620945227338,0.4,-0.0027148206474867202,0.9681550447744052,0.9734334085768174,0.987291874218119,0.9803016196695464
2.828,31.219883775654026,0.27478458254792076,0.4,-0.002685409069596762,0.9680674200809939,0.9733810182289562,0.9872536049390349,0.9802558200015101
2.83,31.12374132461559,0.2739642958316457,0.4,-0.0026558067309026753,0.967981382736233,0.9733295370051527,0.9872159923757619,0.9802108104808913
2.832,31.0286679348919,0.2731600615749406,0.4,-0.0026260174023340047,0.9678969461937784,0.9732789752173133,0.987179044088923,0.9801666001340222
2.834,30.93467027033138,0.2723718548719188,0.4,-0.002596044848806997,0.9678141234692,0.9732293428667336,0.987142767409842,0.9801231977143289
2.836,30.841754859358634,0.2715996494559188,0.4,-0.0025658928289025197,0.9677329271417957,0.9731806496450912,0.9871071694413277,0.980080611703237
2.838,30.74992809520802,0.2708434177404989,0.4,-0.0025355650945535473,0.9676533693566262,0.9731329049355972,0.9870722570585763,0.9800388503112141
2.84,30.659196236168597,0.2701031308598813,0.4,-0.002505065390742295,0.9675754618267609,0.9730861178143022,0.9870380369101805,0.9799979214789448
2.842,30.569565405839526,0.2693787587088214,0.4,-0.0024743974552066624,0.9674992158357283,0.9730402970515487,0.9870045154192478,0.9799578328786356
2.844,30.48104159339615,0.2686702699819024,0.4,-0.002443565018156056,0.9674246422401621,0.9729954511135701,0.9869716987846181,0.9799185919154418
2.846,30.39363065386585,0.2679776322122303,0.4,-0.002412571801996245,0.9673517514726363,0.9729515881642246,0.9869395929821821,0.9798802057290148
2.848,30.307338308413946,0.2673008118095317,0.4,-0.0023814215210633226,0.9672805535446839,0.972908716066863,0.9869082037662932,0.9798426811951626
2.85,30.222170144638717,0.26663977409763284,0.4,-0.0023501178813664127,0.9672110580499872,0.9728668423863235,0.9868775366712691,0.9798060249276201
2.852,30.138131616875803,0.2659944833513193,0.4,-0.0023186645803391958,0.9671432741677377,0.9728259743910481,0.986847597012982,0.9797702432799263
2.854,30.055228046511132,0.2653649028325598,0.4,-0.002287065306599886,0.9670772106661538,0.9727861190553164,0.9868183898905298,0.9797353423473982
2.856,29.97346462230261,0.2647509948260973,0.4,-0.0022553237397197326,0.9670128759061504,0.9727472830615886,0.9867899201879864,0.9797013279692031
2.858,29.892846400709725,0.26415272067438594,0.4,-0.0022234435499996685,0.9669502778451543,0.9727094728029563,0.9867621925762274,0.979668205730521
2.86,29.813378306231286,0.2635700408118813,0.4,-0.002191428398255184,0.966889424041055,0.9726726943856929,0.9867352115148272,0.9796359809647941
2.862,29.735065131750556,0.2630029147986684,0.4,-0.0021592819356090393,0.9668303216562876,0.9726369536319007,0.9867089812540233,0.9796046587560576
2.864,29.65791153888791,0.2624513013534298,0.4,-0.0021270078032918915,0.966772977462036,0.9726022560822463,0.9866835058367428,0.9795742439413472
2.866,29.581922058360295,0.2619151583857405,0.4,-0.002094609632450451,0.9667173978425524,0.9725686069987823,0.9866587891006913,0.9795447411131818
2.868,29.507101090347728,0.26139444302769677,0.4,-0.0020620910439632365,0.9666635887995852,0.9725360113678498,0.9866348346804964,0.9795161546221123
2.87,29.43345290486603,0.2608891116648663,0.4,-0.002029455648263547,0.9666115559569065,0.9725044739030541,0.9866116460099046,0.9794884885793369
2.872,29.36098164214607,0.2603991199665639,0.4,-0.001996707045169714,0.9665613045649346,0.9724739990483111,0.9865892263240255,0.9794617468593735
2.874,29.28969131301869,0.25992442291544515,0.4,-0.0019638488237222517,0.966512839505443,0.9724445909809613,0.9865675786616247,0.9794359331027911
2.876,29.219585799305708,0.2594649748364218,0.4,-0.0019308845620279718,0.9664661652963482,0.9724162536149393,0.9865467058674564,0.9794110507189902
2.878,29.150668854216082,0.2590207294248936,0.4,-0.001897817827110674,0.9664212860965726,0.972388990604003,0.9865266105946336,0.9793871028890304
2.88,29.082944102747618,0.2585916397743019,0.4,-0.0018646521747684825,0.9663782057109718,0.972362805345012,0.9865072953070377,0.9793640925685035
2.882,29.01641504209345,0.2581776584029962,0.4,-0.0018313911494374387,0.9663369275953219,0.9723377009812525,0.9864887622817549,0.9793420224904437
2.884,28.95108504205355,0.2577787372804262,0.4,-0.0017980382840614205,0.9662974548613605,0.9723136804058033,0.986471013611545,0.9793208951682733
2.886,28.886957345450583,0.257394827852648,0.4,-0.0017645970999679965,0.9662597902818741,0.9722907462649404,0.986454051207335,0.9793007128987822
2.888,28.82403506855035,0.2570258810671571,0.4,-0.0017310711067502903,0.9662239362958254,0.9722689009615724,0.9864378768007329,0.9792814777651317
2.89,28.762321201486163,0.2566718473970418,0.4,-0.0016974638021544602,0.9661898950135146,0.9722481466587065,0.986422491946564,0.9792631916398845
2.892,28.701818608687383,0.25633267686446587,0.4,-0.0016637786719728728,0.9661576682217689,0.972228485282938,0.9864078980254214,0.979245856188055
2.894,28.642530029311484,0.2560083190634772,0.4,-0.0016300191899425757,0.9661272573891545,0.97220991852796,0.98639409624623,0.9792294728701757
2.896,28.584458077679916,0.2556987231821531,0.4,-0.0015961888176491497,0.9660986636712039,0.9721924478580888,0.9863810876488229,0.9792140429453772
2.898,28.527605243717087,0.2554038380240765,0.4,-0.0015622910044355467,0.9660718879156531,0.9721760745118029,0.9863688731065231,0.9791995674744791
2.9,28.47197389339279,0.2551236120291567,0.4,-0.0015283291873159973,0.9660469306676854,0.9721607995052896,0.9863574533287318,0.9791860473230856
2.902,28.417566269167384,0.2548579932937919,0.4,-0.001494306790894593,0.9660237921751725,0.9721466236359964,0.9863468288635189,0.9791734831646871
2.904,28.364384490440077,0.25460692959038095,0.4,-0.0014602272272886316,0.9660024723939107,0.9721335474861837,0.9863370001002132,0.979161875483761
2.906,28.31243055399966,0.25437036838618915,0.4,-0.0014260938960563316,0.9659829709928456,0.9721215714264753,0.98632796727199,0.9791512245788685
2.908,28.26170633447796,0.25414825686157216,0.4,-0.0013919101841290075,0.9659652873592803,0.9721106956194023,0.986319730458454,0.9791415305657498
2.91,28.212213584805482,0.2539405419275647,0.4,-0.001357679465747313,0.9659494206040627,0.9721009200229388,0.9863122895882146,0.9791327933804058
2.912,28.16395393666944,0.25374717024283916,0.4,-0.0013234051024016476,0.9659353695667467,0.9720922443940245,0.986305644441451,0.979125012782173
2.914,28.116928900973694,0.2535680882300384,0.4,-0.001289090442776336,0.9659231328207225,0.9720846682920721,0.9862997946524665,0.9791181883567819
2.916,28.07113986830081,0.253403242091493,0.4,-0.0012547388226976763,0.9659127086783128,0.9720781910824559,0.9862947397122291,0.9791123195194007
2.918,28.026588109375744,0.25325257782432403,0.4,-0.0012203535650854747,0.965904095195828,0.9720728119399796,0.9862904789708941,0.9791074055176583
2.92,27.983274775531374,0.25311604123494114,0.4,-0.0011859379799081613,0.9658972901785788,0.9720685298523187,0.986287011640311,0.9791034454346476
2.922,27.941200899175424,0.2529935779529417,0.4,-0.0011514953641411061,0.9658922911858419,0.9720653436234375,0.9862843367965098,0.9791004381919047
2.924,27.900367394259003,0.25288513344441893,0.4,-0.0011170290017282391,0.9658890955357724,0.9720632518769748,0.9862824533821662,0.979098382552362
2.926,27.860775056746306,0.2527906530246821,0.4,-0.001082542163546591,0.9658877003102625,0.9720622530595989,0.9862813602090416,0.9790972771232738
2.928,27.822424565085676,0.252710081870402,0.4,-0.0010480381073738648,0.9658881023597403,0.9720623454443271,0.9862810559604002,0.979097120359111
2.93,27.785316480681672,0.2526433650311815,0.4,-0.0010135200778586583,0.9658902983079068,0.97206352713381,0.9862815391933993,0.9790979105644256
2.932,27.749451248368274,0.2525904474405668,0.4,-0.0009789913064934474,0.965894284556408,0.9720657960635745,0.9862828083414504,0.9790996458966797
2.934,27.714829196882867,0.2525512739264974,0.4,-0.000944455011589958,0.9659000572894368,0.9720691500052285,0.9862848617165512,0.9791023243690401
2.936,27.68145053934125,0.25252578922121127,0.4,-0.0009099143982570393,0.9659076124782642,0.9720735865696204,0.9862876975115873,0.9791059438531345
2.938,27.649315373713222,0.2525139379706054,0.4,-0.0008753726583806662,0.9659169458856967,0.9720791032099547,0.9862913138026013,0.9791105020817714
2.94,27.618423683298992,0.2525156647430647,0.4,-0.0008408329706061911,0.9659280530704544,0.9720856972248615,0.9862957085510285,0.9791159966516157
2.942,27.58877533720609,0.252530914037763,0.4,-0.0008062985003224749,0.9659409293914719,0.9720933657614164,0.9863008796058982,0.9791224250258268
2.944,27.560370090826893,0.2525596302924461,0.4,-0.00077177239964802,0.9659555700121152,0.9721021058181114,0.9863068247059995,0.9791297845366509
2.946,27.53320758631655,0.2526017578907019,0.4,-0.0007372578074187407,0.9659719699043147,0.9721119142477744,0.98631354148201,0.9791380723879701
2.948,27.507287353071373,0.25265724116873073,0.4,-0.0007027578491774963,0.9659901238526121,0.9721227877604363,0.9863210274585881,0.9791472856578064
2.95,27.482608808207527,0.2527260244216165,0.4,-0.0006682756371650254,0.9660100264581196,0.9721347229261421,0.9863292800564247,0.9791574213007772
2.952,27.459171257040094,0.25280805190911126,0.4,-0.000633814270312411,0.9660316721423868,0.9721477161777106,0.9863382965942595,0.9791684761505071
2.954,27.43697389356227,0.2529032678609387,0.4,-0.0005993768342347195,0.9660550551511768,0.9721617638134333,0.9863480742908531,0.9791804469219864
2.956,27.416015800924917,0.2530116164816264,0.4,-0.0005649664012259441,0.9660801695581511,0.9721768619997204,0.9863586102669218,0.9791933302138861
2.958,27.396295951916112,0.25313304195487113,0.4,-0.0005305860302549022,0.9661070092684549,0.972193006773685,0.9863699015470293,0.9792071225108169
2.96,27.377813209440987,0.2532674884474474,0.4,-0.0004962387669622193,0.9661355680222111,0.9722101940456711,0.9863819450614381,0.9792218201855427
2.962,27.360566327001536,0.2534149001126666,0.4,-0.00046192764365805226,0.9661658393979142,0.9722284196017197,0.9863947376479172,0.9792374195011395
2.964,27.34455394917657,0.253575221093394,0.4,-0.00042765567932068985,0.9661978168157271,0.9722476791059764,0.9864082760535092,0.9792539166131046
2.966,27.32977461210166,0.25374839552462847,0.4,-0.0003934258795956849,0.9662314935406797,0.9722679681030378,0.9864225569362529,0.9792713075714121
2.968,27.316226743949134,0.25393436753565807,0.4,-0.0003592412367956603,0.9662668626857654,0.9722892820202352,0.9864375768668637,0.9792895883225179
2.97,27.303908665408056,0.2541330812517942,0.4,-0.0003251047299004471,0.96630391721494,0.9723116161698576,0.9864533323303695,0.9793087547113088
2.972,27.292818590164195,0.2543444807956921,0.4,-0.0002910193245577003,0.9663426499460186,0.9723349657513144,0.9864698197277042,0.9793288024830021
2.974,27.282954625379983,0.25456851028826755,0.4,-0.0002569879730836535,0.9663830535534712,0.9723593258532327,0.9864870353772579,0.9793497272849894
2.976,27.274314772174403,0.2548051138492141,0.4,-0.00022301361446416113,0.9664251205711177,0.9723846914554949,0.9865049755163807,0.9793715246686272
2.978,27.266896926102888,0.25505423559713114,0.4,-0.00018909917435569446,0.9664688433947212,0.9724110574312127,0.9865236363028466,0.9793941900909774
2.98,27.26069887763715,0.2553158196492653,0.4,-0.000155247565086442,0.9665142142844795,0.9724384185486395,0.9865430138162709,0.9794177189164893
2.982,27.255718312644976,0.25558981012087706,0.4,-0.0001214616856571841,0.9665612253674165,0.9724667694730208,0.9865631040594848,0.9794421064186342
2.984,27.25195281287002,0.2558761511242364,0.4,-8.774442174209558e-05,0.9666098686396726,0.9724961047683812,0.9865839029598683,0.9794673477814814
2.986,27.249399856411518,0.2561747867672561,0.4,-5.409864568915026e-05,0.9666601359686926,0.9725264188992521,0.9866054063706364,0.979493438101227
2.988,27.248056818204063,0.2564856611517665,0.4,-2.0527216520283292e-05,0.9667120190953157,0.9725577062323347,0.9866276100720862,0.9795203723876653
2.99,27.247920970497326,0.2568087183714442,0.4,1.2967020069010642e-05,0.9667655096357666,0.9725899610381069,0.9866505097727988,0.9795481455656124
2.992,27.248989483335826,0.2571439025093938,0.4,4.638123171048525e-05,0.9668205990835443,0.9726231774923639,0.9866741011108008,0.9795767524762753
2.994,27.251259425038743,0.257491157635396,0.4,7.971259936467441e-05,0.9668772788112175,0.9726573496777039,0.9866983796546819,0.9796061878785711
2.996,27.25472776267978,0.25785042780282447,0.4,0.00011295831732298759,0.9669355400721196,0.9726924715849514,0.9867233409046742,0.9796364464503958
2.998,27.259391362567136,0.2582216570452387,0.4,0.0001461155932106828,0.9669953740019488,0.9727285371145228,0.9867489802936866,0.979667522789842
3.0,27.265246990723572,0.25860478937266035,0.4,0.00017918164799055498,0.9670567716202739,0.9727655400777341,0.9867752931883029,0.9796994114163686
3.002,27.27229131336666,0.25899976876753866,0.4,0.0002121537159676421,0.9671197238319457,0.9728034741980517,0.9868022748897384,0.9797321067719214
3.004,27.280520897389206,0.25940653918040985,0.4,0.0002450290447948363,0.9671842214284166,0.9728423331122866,0.9868299206347555,0.9797656032220047
3.006,27.289932210839858,0.25982504452525873,0.4,0.0002778048954795449,0.9672502550889671,0.9728821103717327,0.9868582255965447,0.9797998950567072
3.008,27.300521623404055,0.2602552286745867,0.4,0.00031047854239154253,0.9673178153818467,0.972922799443251,0.986887184885565,0.9798349764916813
3.01,27.312285406885174,0.26069703545419437,0.4,0.00034304727327190014,0.967386892765323,0.9729643937103022,0.9869167935503484,0.9798708416690766
3.012,27.32521973568613,0.2611504086376815,0.4,0.00037550838924328234,0.9674574775886461,0.9730068864739236,0.9869470465782676,0.9799074846584286
3.014,27.339320687291277,0.26161529194067235,0.4,0.000407859204821446,0.9675295600929289,0.9730502709536574,0.9869779388962688,0.9799448994575055
3.016,27.35458424274882,0.2620916290147728,0.4,0.00044009704792823487,0.9676031304119436,0.9730945402884275,0.9870094653715692,0.9799830799931099
3.018,27.371006287153655,0.26257936344126215,0.4,0.0004722192599059018,0.9676781785728368,0.9731396875373687,0.9870416208123217,0.9800220201218419
3.02,27.388582610130822,0.26307843872452924,0.4,0.0005042231955330492,0.9677546944967685,0.9731857056806082,0.987074399968247,0.9800617136308201
3.022,27.407308906319482,0.26358879828525295,0.4,0.0005361062230420179,0.9678326679994699,0.9732325876199991,0.9871077975312308,0.9801021542383633
3.024,27.427180775857636,0.2641103854533389,0.4,0.0005678657241380114,0.9679120887917292,0.9732803261798112,0.9871418081358949,0.9801433355946353
3.026,27.448193724867465,0.26464314346061346,0.4,0.0005994990940197847,0.9679929464798047,0.9733289141073774,0.9871764263601343,0.980185251282252
3.028,27.470343165941554,0.2651870154332815,0.4,0.0006310037414021792,0.9680752305657655,0.9733783440736979,0.9872116467256273,0.9802278948168528
3.03,27.493624418629846,0.2657419443841555,0.4,0.0006623770885403338,0.9681589304477665,0.9734286086740043,0.9872474636983177,0.9802712596476388
3.032,27.518032709927603,0.2663078732046582,0.4,0.0006936165712558484,0.9682440354202548,0.9734797004282839,0.9872838716888694,0.9803153391578763
3.034,27.54356317476426,0.2668847446566041,0.4,0.0007247196389647284,0.9683305346741156,0.9735316117817675,0.9873208650530957,0.980360126665369
3.036,27.570210856493397,0.267472501363772,0.4,0.0007556837547073849,0.9684184172967538,0.97358433510538,0.9873584380923643,0.9804056154229019
3.038,27.597970707383734,0.268071085803261,0.4,0.0007865063951805146,0.9685076722721202,0.9736378626961576,0.9873965850539783,0.9804517986186532
3.04,27.626837589111425,0.26868044029665034,0.4,0.0008171850507711326,0.9685982884806801,0.9736921867776327,0.9874353001315355,0.9804986693765793
3.042,27.656806273253487,0.2693005070009549,0.4,0.0008477172255925818,0.9686902546993282,0.9737472995001862,0.9874745774652659,0.9805462207567762
3.044,27.68787144178269,0.2699312278993916,0.4,0.0008781004375227842,0.9687835596012546,0.9738031929413717,0.9875144111423495,0.9805944457558134
3.046,27.72002768756375,0.2705725447919548,0.4,0.0009083322182445614,0.9688781917557605,0.9738598591062118,0.9875547951972157,0.9806433373070448
3.048,27.753269514851116,0.27122439928581216,0.4,0.0009384101132882831,0.9689741396280303,0.973917289927468,0.9875957236118249,0.9806928882808991
3.05,27.787591339788218,0.27188673278552017,0.4,0.0009683316820766704,0.9690713915788601,0.9739754772658878,0.9876371903159337,0.9807430914851495
3.052,27.822987490908513,0.27255948648307116,0.4,0.0009980944979720086,0.9691699358643483,0.9740344129104284,0.9876791891873453,0.9807939396651649
3.054,27.859452209638114,0.2732426013477698,0.4,0.001027696148325596,0.9692697606355462,0.9740940885784591,0.9877217140521466,0.9808454255041427
3.056,27.896979650800386,0.2739360181159508,0.4,0.0010571342345296782,0.9693708539380775,0.9741544959159479,0.9877647586849317,0.9808975416233275
3.058,27.93556388312233,0.27463967728053995,0.4,0.0010864063720716951,0.9694732037117257,0.9742156264976275,0.987808316809015,0.9809502805822157
3.06,27.9751988897431,0.27535351908046446,0.4,0.0011155101905910845,0.9695767977899916,0.9742774718271489,0.9878523820966346,0.9810036348787462
3.062,28.01587856872445,0.27607748348991684,0.4,0.0011444433339384684,0.9696816238996289,0.9743400233372213,0.9878969481691463,0.9810575969494816
3.064,28.05759673356351,0.2768115102074823,0.4,0.0011732034602374647,0.9697876696601537,0.9744032723897403,0.9879420085972115,0.9811121591697802
3.066,28.10034711370771,0.27755553864512594,0.4,0.0012017882419489453,0.9698949225833375,0.9744672102759063,0.9879875569009775,0.9811673138539588
3.068,28.144123355072164,0.27830950791705833,0.4,0.001230195365937981,0.9700033700726833,0.9745318282163377,0.9880335865502554,0.9812230532554522
3.07,28.188919020559418,0.27907335682847234,0.4,0.0012584225335432956,0.9701129994228854,0.974597117361174,0.9880800909646923,0.9812793695669647
3.072,28.234727590581848,0.27984702386416405,0.4,0.0012864674606494603,0.970223797819284,0.9746630687901809,0.9881270635139431,0.9813362549206223
3.074,28.281542463586582,0.28063044717704194,0.4,0.0013143278777616547,0.9703357523373076,0.9747296735128482,0.9881744975178408,0.981393701388121
3.076,28.329356956583304,0.2814235645765304,0.4,0.001342001530083218,0.9704488499419132,0.9747969224684919,0.9882223862465683,0.9814517009808773
3.078,28.378164305674733,0.2822263135168712,0.4,0.001369486177595817,0.9705630774870256,0.9748648065263553,0.9882707229208314,0.9815102456501801
3.08,28.427957666590242,0.2830386310853326,0.4,0.0013967795951424502,0.9706784217149784,0.9749333164857167,0.9883195007120361,0.981569327287346
3.082,28.47873011522227,0.2838604539903262,0.4,0.0014238795725131132,0.9707948692559566,0.9750024430759995,0.9883687127424682,0.9816289377238803
3.084,28.530474648166127,0.28469171854944647,0.4,0.001450783914533339,0.970912406627451,0.9750721769568935,0.9884183520854818,0.9816890687316442
3.086,28.58318418326279,0.28553236067742893,0.4,0.0014774904411554404,0.9710310202337222,0.9751425087184834,0.9884684117656938,0.9817497120230322
3.088,28.636851560145267,0.2863823158740413,0.4,0.0015039969875526612,0.971150696365277,0.9752134288813896,0.9885188847591861,0.9818108592511579
3.09,28.69146954078817,0.2872415192119076,0.4,0.0015303014042160614,0.9712714211983605,0.9752849278969216,0.988569763993719,0.9818725020100507
3.092,28.747030810061055,0.2881099053242792,0.4,0.0015564015570543406,0.9713931807944735,0.9753569961472476,0.9886210423489546,0.9819346318348694
3.094,28.803527976285203,0.28898740839274817,0.4,0.0015822953274964235,0.9715159610999045,0.9754296239455797,0.9886727126566935,0.9819972402021259
3.096,28.860953571794308,0.2898739621349222,0.4,0.0016079806125970048,0.9716397479452941,0.9755028015363796,0.9887247677011245,0.9820603185299291
3.098,28.91930005349889,0.2907694997920579,0.4,0.0016334553251448783,0.9717645270452238,0.9755765190955827,0.9887772002190903,0.9821238581782445
3.1,28.978559803454782,0.29167395411666225,0.4,0.0016587173937742414,0.9718902839978368,0.9756507667308453,0.9888300029003668,0.9821878504491733
3.102,29.038725129435527,0.2925872573600727,0.4,0.0016837647630787986,0.9720170042844952,0.975725534481818,0.9888831683879632,0.9822522865872535
3.104,29.099788265509115,0.29350934126001715,0.4,0.001708595393728851,0.9721446732694708,0.9758008123204412,0.9889366892784375,0.9823171577797826
3.106,29.16174137261879,0.29444013702816213,0.4,0.0017332072625911932,0.9722732761996781,0.9758765901512709,0.9889905581222342,0.9823824551571633
3.108,29.224576539168417,0.29537957533766185,0.4,0.0017575983628519995,0.9724027982044477,0.9759528578118327,0.9890447674240416,0.9824481697932762
3.11,29.28828578161215,0.29632758631070594,0.4,0.0017817667041425198,0.9725332242953487,0.9760296050730065,0.9890993096431699,0.9825142927058779
3.112,29.352861045048865,0.2972840995060831,0.4,0.001805710312667761,0.9726645393660547,0.9761068216394445,0.9891541771939568,0.9825808148570273
3.114,29.41829420382105,0.29824904390675827,0.4,0.001829427231337974,0.9727967281922615,0.976184497150022,0.9892093624461915,0.982647727153541
3.116,29.484577062118724,0.2992223479074802,0.4,0.0018529155199031157,0.9729297754316608,0.976262621178325,0.9892648577255688,0.9827150204474802
3.118,29.551701354588022,0.3002039393024199,0.4,0.0018761732550901058,0.9730636656239653,0.9763411832331746,0.9893206553141674,0.9827826855366686
3.12,29.61965874694499,0.30119374527285137,0.4,0.001899198530743039,0.9731983831909945,0.9764201727591894,0.9893767474509554,0.9828507131652443
3.122,29.68844083659425,0.30219169237488264,0.4,0.001921989457966176,0.9733339124368214,0.9764995791373898,0.9894331263323262,0.9829190940242459
3.124,29.7580391532531,0.30319770652724204,0.4,0.001944544165269863,0.9734702375479796,0.9765793916858412,0.989489784112661,0.982987818752234
3.126,29.828445159580696,0.30421171299913025,0.4,0.0019668607987192045,0.9736073425937382,0.9766595996603424,0.989546712904924,0.9830568779359495
3.128,29.899650251812854,0.305233636398148,0.4,0.001988937522085634,0.9737452115264438,0.9767401922551574,0.9896039047812877,0.9831262621110108
3.13,29.971645760402104,0.30626340065830154,0.4,0.0020107725170012023,0.9738838281819311,0.9768211586037927,0.9896613517737902,0.9831959617626492
3.132,30.044422950663666,0.3073009290281022,0.4,0.002032363983115724,0.9740231762800059,0.9769024877798204,0.9897190458750259,0.9832659673264831
3.134,30.117973023426778,0.30834614405876065,0.4,0.002053710138256601,0.9741632394250029,0.9769841687977517,0.989776979038871,0.983336269189337
3.136,30.192287115692178,0.3093989675924905,0.4,0.0020748092185914565,0.9743040011064186,0.9770661906139577,0.9898351431812407,0.9834068576900988
3.138,30.267356301295155,0.310459320750927,0.4,0.0020956594787933974,0.9744454446996214,0.97714854212764,0.9898935301808848,0.9834777231206215
3.14,30.343171591574936,0.31152712392367027,0.4,0.0021162591922090283,0.9745875534666436,0.9772312121818543,0.9899521318802175,0.98354885572667
3.142,30.41972393604981,0.3126022967569595,0.4,0.0021366066510290394,0.9747303105570528,0.9773141895645846,0.9900109400861847,0.9836202457089095
3.144,30.497004223098802,0.313684758142493,0.4,0.0021567001664614823,0.9748736990089082,0.9773974630098724,0.9900699465711688,0.9836918832239435
3.146,30.5750032806493,0.3147744262063949,0.4,0.0021765380689075533,0.9750177017497996,0.9774810211989977,0.9901291430739291,0.9837637583853945
3.148,30.653711876871355,0.315871218298345,0.4,0.002196118708139991,0.9751623015979758,0.977564852761717,0.9901885213005851,0.983835861265033
3.15,30.733120720878162,0.3169750509808763,0.4,0.0022154404534839097,0.9753074812635583,0.9776489462775559,0.9902480729256347,0.9839081818939547
3.152,30.81322046343338,0.3180858400188504,0.4,0.0022345016940001645,0.9754532233498456,0.9777332902771586,0.9903077895930137,0.9839807102638044
3.154,30.89400169766482,0.3192035003691195,0.4,0.0022533008386710716,0.9755995103547079,0.9778178732436941,0.9903676629171954,0.9840534363280502
3.156,30.975454959785125,0.32032794617038846,0.4,0.00227183631658857,0.9757463246720738,0.97790268361432,0.9904276844843289,0.9841263500033055
3.158,31.057570729818995,0.32145909073327794,0.4,0.0022901065771446473,0.9758936485935087,0.9779877097817057,0.9904878458534208,0.9841994411707017
3.16,31.140339432337623,0.3225968465306059,0.4,0.0023081100902241076,0.976041464309889,0.978072940095612,0.9905481385575541,0.9842726996773096
3.162,31.223751437199756,0.32374112518789355,0.4,0.002325845346399507,0.97618975391317,0.9781583628645322,0.9906085541051518,0.9843461153376125
3.164,31.30779706030017,0.3248918374741033,0.4,0.002343310857128325,0.9763384993982492,0.9782439663573909,0.9906690839812796,0.9844196779350294
3.166,31.392466564324952,0.32604889329262243,0.4,0.0023605051549521875,0.9764876826649274,0.9783297388053032,0.9907297196489907,0.9844933772234882
3.168,31.47775015951428,0.32721220167249876,0.4,0.0023774267936982193,0.9766372855199663,0.9784156684033934,0.9907904525507123,0.9845672029290514
3.17,31.563638004432235,0.32838167075993746,0.4,0.0023940743486823273,0.9767872896792428,0.978501743312675,0.9908512741096743,0.9846411447515909
3.172,31.65012020674421,0.32955720781007236,0.4,0.0024104464169144866,0.9769376767700029,0.9785879516619882,0.9909121757313786,0.9847151923665158
3.174,31.737186824001483,0.33073871917901404,0.4,0.002426541617305836,0.9770884283332131,0.9786742815499999,0.9909731488051098,0.9847893354265499
3.176,31.82482786443356,0.33192611031619607,0.4,0.002442358590877639,0.9772395258260121,0.9787607210472634,0.9910341847054894,0.9848635635635601
