Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.214,36.13505915572113,0.4068789635022926,0.4,-0.000621629446737978,0.9947969285993807,0.9888431764200363,0.9979126768054223,0.9933673064021288
6.216,36.11265304479763,0.4065706984051605,0.4,-0.0006231424658597865,0.9947795881454877,0.9888350118991601,0.9979067783250127,0.9933602038429901
6.218,36.090193764168895,0.4062624185851387,0.4,-0.0006245833198030825,0.9947622604225921,0.9888268495941718,0.9979008794398406,0.9933531019471836
6.22,36.067683911671395,0.40595415991240125,0.4,-0.0006259520160728057,0.994744947673593,0.9888186905896394,0.9978949809260236,0.9933460016533252
6.222,36.04512608472075,0.4056459581385177,0.4,-0.0006272485705399664,0.9947276521400478,0.9888105359727083,0.9978890835620783,0.9933389039026005
6.224,36.02252288001108,0.40533784889231833,0.4,-0.0006284730074126637,0.9947103760619457,0.9888023868329809,0.9978831881288327,0.9933318096386614
6.226,35.999876893215394,0.40502986767580207,0.4,-0.0006296253592061511,0.9946931216774769,0.9887942442623977,0.9978772954093355,0.9933247198075187
6.228,35.97719071868706,0.40472204986008936,0.4,-0.0006307056667119475,0.9946758912228008,0.9887861093551121,0.9978714061887617,0.993317635357431
6.23,35.95446694916249,0.4044144306814172,0.4,-0.0006317139789660153,0.99465868693181,0.988777983207365,0.9978655212543186,0.9933105572387934
6.232,35.93170817546486,0.40410704523717794,0.4,-0.0006326503532160068,0.9946415110358948,0.9887698669173534,0.9978596413951472,0.9933034864040214
6.234,35.90891698620915,0.4037999284820048,0.4,-0.0006335148548875986,0.9946243657637022,0.9887617615851002,0.9978537674022221,0.9932964238074335
6.236,35.88609596750831,0.4034931152238988,0.4,-0.0006343075575499151,0.9946072533408953,0.988753668312318,0.9978479000682512,0.9932893704051314
6.238,35.86324770268073,0.40318664012040406,0.4,-0.0006350285428800582,0.9945901759899091,0.9887455882022712,0.9978420401875701,0.9932823271548766
6.24,35.84037477195909,0.40288053767482723,0.4,-0.0006356779006267504,0.9945731359297038,0.9887375223596364,0.9978361885560363,0.9932752950159663
6.242,35.817479752200335,0.4025748422325039,0.4,-0.0006362557285731059,0.9945561353755187,0.9887294718903592,0.9978303459709225,0.9932682749491061
6.244,35.794565216597164,0.4022695879771082,0.4,-0.0006367621324985351,0.9945391765386206,0.9887214379015091,0.9978245132308052,0.99326126791628
6.246,35.77163373439089,0.4019648089270145,0.4,-0.000637197226139799,0.9945222616260531,0.988713421501131,0.9978186911354535,0.9932542748806191
6.248,35.748687870585655,0.40166053893169995,0.4,-0.0006375611311512198,0.9945053928403824,0.9887054237980959,0.9978128804857154,0.9932472968062681
6.25,35.72573018566415,0.40135681166819964,0.4,-0.0006378539770640632,0.9944885723794434,0.9886974459019479,0.9978070820834024,0.9932403346582488
6.252,35.702763235304744,0.40105366063760395,0.4,-0.000638075901245099,0.9944718024360805,0.9886894889227497,0.9978012967311722,0.9932333894023229
6.254,35.67978957010024,0.4007511191616084,0.4,-0.0006382270488543551,0.9944550851978906,0.9886815539709249,0.9977955252324099,0.9932264620048509
6.256,35.656811735278005,0.400449220379108,0.4,-0.0006383075728020736,0.9944384228469636,0.9886736421571,0.9977897683911064,0.9932195534326514
6.258,35.63383227042182,0.4001479972428416,0.4,-0.0006383176337048814,0.9944218175596193,0.9886657545919423,0.9977840270117381,0.993212664652857
6.26,35.610853709195204,0.39984748251608404,0.4,-0.0006382573998411868,0.9944052715061462,0.9886578923859975,0.9977783018991416,0.9932057966327688
6.262,35.58787857906642,0.3995477087693859,0.4,-0.0006381270471058124,0.9943887868505366,0.9886500566495243,0.9977725938583892,0.9931989503397091
6.264,35.564909401035116,0.3992487083773637,0.4,-0.0006379267589638769,0.9943723657502213,0.9886422484923266,0.9977669036946619,0.9931921267408723
6.266,35.541948689360645,0.3989505135155378,0.4,-0.0006376567264039372,0.9943560103558036,0.9886344690235862,0.9977612322131214,0.993185326803175
6.268,35.51899895129205,0.39865315615721886,0.4,-0.0006373171478904009,0.9943397228107917,0.9886267193516913,0.9977555802187809,0.9931785514931029
6.27,35.4960626867998,0.3983566680704456,0.4,-0.0006369082293152225,0.9943235052513308,0.9886190005840649,0.9977499485163739,0.9931718017765585
6.272,35.47314238830932,0.3980610808149679,0.4,-0.0006364301839488937,0.9943073598059332,0.9886113138269905,0.9977443379102228,0.9931650786187045
6.274,35.45024054043621,0.39776642573928483,0.4,-0.0006358832323907408,0.9942912885952094,0.9886036601854375,0.9977387492041057,0.9931583829838093
6.276,35.42735961972334,0.3974727339777258,0.4,-0.0006352676025185379,0.994275293731596,0.988596040762884,0.9977331832011217,0.9931517158350874
6.278,35.404502094379716,0.3971800364475862,0.4,-0.000634583529437451,0.9942593773190862,0.988588456661139,0.9977276407035568,0.9931450781345422
6.28,35.38167042402125,0.3968883638463096,0.4,-0.0006338312554283222,0.9942435414529565,0.9885809089801634,0.9977221225127458,0.9931384708428045
6.282,35.35886705941339,0.39659774664872105,0.4,-0.0006330110298953082,0.9942277882194951,0.9885733988178883,0.9977166294289366,0.9931318949189724
6.284,35.336094442215575,0.3963082151043103,0.4,-0.0006321231093128791,0.9942121196957308,0.9885659272700351,0.9977111622511518,0.9931253513204488
6.286,35.313355004727704,0.396019799234562,0.4,-0.0006311677571721978,0.9941965379491573,0.9885584954299308,0.9977057217770492,0.9931188410027776
6.288,35.290651169638515,0.3957325288303392,0.4,-0.0006301452439268831,0.9941810450374625,0.9885511043883258,0.9977003088027827,0.9931123649194811
6.29,35.26798534977592,0.39544643344931296,0.4,-0.0006290558469381758,0.9941656430082558,0.9885437552332084,0.9976949241228612,0.9931059240218935
6.292,35.24535994785931,0.39516154241344503,0.4,-0.000627899850419511,0.9941503338987929,0.9885364490496196,0.9976895685300087,0.9930995192589964
6.294,35.2227773562539,0.39487788480651675,0.4,-0.0006266775453805162,0.9941351197357055,0.9885291869194667,0.9976842428150212,0.9930931515772521
6.296,35.20023995672704,0.3945954894717085,0.4,-0.0006253892295704426,0.9941200025347255,0.9885219699213363,0.9976789477666252,0.9930868219204365
6.298,35.17775012020671,0.3943143850092318,0.4,-0.0006240352074210433,0.9941049843004165,0.9885147991303068,0.9976736841713354,0.9930805312294717
6.3,35.15531020654189,0.39403459977400457,0.4,-0.000622615789988905,0.9940900670258986,0.9885076756177605,0.9976684528133107,0.9930742804422585
6.302,35.13292256426515,0.39375616187338,0.4,-0.0006211312948972527,0.9940752526925775,0.9885006004511946,0.997663254474211,0.993068070493507
6.304,35.11058953035729,0.3934790991649248,0.4,-0.000619582046277232,0.9940605432698745,0.9884935746940324,0.9976580899330543,0.9930619023145689
6.306,35.088313430014175,0.39320343925424334,0.4,-0.0006179683747086872,0.9940459407149549,0.9884865994054346,0.9976529599660712,0.9930557768332677
6.308,35.06609657641558,0.39292920949285465,0.4,-0.000616290617160436,0.9940314469724585,0.9884796756401089,0.9976478653465618,0.9930496949737304
6.31,35.04394127049631,0.3926564369761124,0.4,-0.0006145491169300651,0.9940170639742314,0.9884728044481207,0.9976428068447508,0.9930436576562168
6.312,35.02184980071945,0.3923851485411814,0.4,-0.0006127442235832493,0.9940027936390571,0.9884659868747037,0.9976377852276436,0.993037665796951
6.314,34.99982444285183,0.39211537076505537,0.4,-0.0006108762928926115,0.9939886378723894,0.9884592239600699,0.9976328012588807,0.9930317203079515
6.316,34.97786745974164,0.3918471299626266,0.4,-0.0006089456867761245,0.9939745985660869,0.9884525167392199,0.9976278556985947,0.9930258220968623
6.318,34.95598110109833,0.39158045218480253,0.4,-0.0006069527732350807,0.9939606775981483,0.9884458662417532,0.9976229493032657,0.9930199720667832
6.32,34.93416760327476,0.39131536321667104,0.4,-0.0006048979262916281,0.9939468768324473,0.9884392734916791,0.9976180828255756,0.9930141711160999
6.322,34.912429189051565,0.391051888575714,0.4,-0.0006027815259258955,0.9939331981184727,0.9884327395072283,0.9976132570142672,0.9930084201383172
6.324,34.89076806742378,0.3907900535100642,0.4,-0.0006006039580127012,0.9939196432910647,0.9884262653006631,0.9976084726139971,0.9930027200218886
6.326,34.86918643338981,0.39052988299681524,0.4,-0.0005983656142578761,0.993906214170158,0.9884198518780897,0.997603730365195,0.9929970716500489
6.328,34.847686467742626,0.39027140174037456,0.4,-0.0005960668921341978,0.9938929125605217,0.9884135002392707,0.9975990310039196,0.9929914759006466
6.33,34.826270336863395,0.39001463417086446,0.4,-0.0005937081948169569,0.9938797402515043,0.9884072113774374,0.9975943752617157,0.9929859336459762
6.332,34.80494019251726,0.38975960444257,0.4,-0.0005912899311191519,0.9938666990167787,0.9884009862791044,0.9975897638654733,0.9929804457526124
6.334,34.78369817165159,0.3895063364324311,0.4,-0.000588812515426342,0.9938537906140898,0.9883948259238826,0.9975851975372849,0.9929750130812431
6.336,34.76254639619655,0.3892548537385838,0.4,-0.0005862763676311543,0.9938410167850034,0.9883887312842949,0.997580676994306,0.9929696364865054
6.338,34.74148697286807,0.3890051796789447,0.4,-0.0005836819130674671,0.9938283792546562,0.9883827033255917,0.9975762029486126,0.9929643168168195
6.34,34.720521992973055,0.3887573372898415,0.4,-0.0005810295824442636,0.993815879731511,0.9883767430055683,0.9975717761070642,0.9929590549142268
6.342,34.69965353221717,0.3885113493246891,0.4,-0.0005783198117791881,0.9938035199071101,0.9883708512743822,0.997567397171163,0.9929538516142254
6.344,34.67888365051486,0.38826723825270937,0.4,-0.0005755530423317977,0.9937913014558328,0.9883650290743716,0.9975630668369171,0.9929487077456097
6.346,34.65821439180192,0.3880250262576973,0.4,-0.0005727297205365331,0.9937792260346566,0.9883592773398772,0.9975587857947025,0.9929436241303086
6.348,34.63764778385032,0.387784735236828,0.4,-0.0005698502979354014,0.9937672952829165,0.9883535969970602,0.9975545547291271,0.9929386015832256
6.35,34.61718583808562,0.3875463867995125,0.4,-0.000566915231110403,0.9937555108220717,0.9883479889637281,0.9975503743188958,0.9929336409120813
6.352,34.5968305494067,0.38731000226629125,0.4,-0.0005639249816156955,0.9937438742554711,0.9883424541491562,0.9975462452366755,0.9929287429172542
6.354,34.576583896008046,0.38707560266777624,0.4,-0.0005608800159095183,0.9937323871681221,0.9883369934539133,0.9975421681489616,0.992923908391626
6.356,34.556447839204395,0.38684320874363115,0.4,-0.0005577808052858689,0.9937210511264641,0.988331607769689,0.9975381437159468,0.9929191381204253
6.358,34.536424323257854,0.38661284094159787,0.4,-0.0005546278258059645,0.9937098676781418,0.98832629797912,0.9975341725913892,0.9929144328810745
6.36,34.51651527520757,0.3863845194165617,0.4,-0.0005514215582294801,0.9936988383517823,0.9883210649556218,0.9975302554224825,0.992909793443038
6.362,34.4967226047018,0.38615826402966186,0.4,-0.0005481624879455882,0.9936879646567754,0.9883159095632181,0.9975263928497274,0.9929052205676702
6.364,34.4770482038325,0.3859340943474396,0.4,-0.0005448511049037873,0.9936772480830571,0.9883108326563752,0.9975225855068042,0.9929007150080668
6.366,34.457493946972406,0.3857120296410316,0.4,-0.0005414879035445578,0.9936666901008949,0.9883058350798352,0.9975188340204465,0.992896277508917
6.368,34.43806169061457,0.3854920888853985,0.4,-0.0005380733827298304,0.9936562921606756,0.9883009176684531,0.9975151390103165,0.9928919088063571
6.37,34.418753273214506,0.3852742907585977,0.4,-0.0005346080456732967,0.9936460556926987,0.9882960812470354,0.9975115010888819,0.9928876096278259
6.372,34.39957051503473,0.3850586536410977,0.4,-0.0005310923998705448,0.9936359821069698,0.9882913266301794,0.9975079208612933,0.9928833806919221
6.374,34.38051521799191,0.3848451956151243,0.4,-0.0005275269570290606,0.993626072792999,0.9882866546221153,0.9975043989252639,0.9928792227082613
6.376,34.36158916550647,0.3846339344640554,0.4,-0.0005239122329980795,0.9936163291196032,0.9882820660165509,0.9975009358709513,0.9928751363773399
6.378,34.342794122354775,0.38442488767184607,0.4,-0.0005202487476983168,0.9936067524347081,0.988277561596517,0.9974975322808388,0.9928711223903945
6.38,34.3241318345238,0.38421807242249856,0.4,-0.000516537025051559,0.9935973440651581,0.988273142134216,0.9974941887296204,0.9928671814292671
6.382,34.30560402906838,0.3840135055995637,0.4,-0.0005127775929101576,0.9935881053165261,0.9882688083908717,0.9974909057840858,0.9928633141662713
6.384,34.287212413970956,0.38381120378568717,0.4,-0.0005089709829864094,0.9935790374729278,0.9882645611165817,0.9974876840030087,0.9928595212640606
6.386,34.26895867800396,0.38361118326218513,0.4,-0.0005051177307818501,0.9935701417968403,0.9882604010501731,0.997484523937035,0.9928558033754983
6.388,34.25084449059459,0.3834134600086626,0.4,-0.0005012183755164441,0.9935614195289226,0.9882563289190575,0.9974814261285743,0.9928521611435285
6.39,34.23287150169223,0.38321804970266393,0.4,-0.0004972734600577123,0.9935528718878409,0.9882523454390924,0.9974783911116916,0.9928485952010522
6.392,34.21504134163848,0.38302496771936106,0.4,-0.0004932835308497788,0.9935445000700962,0.9882484513144413,0.9974754194120025,0.9928451061708018
6.394,34.19735562103964,0.3828342291312776,0.4,-0.000489249137842367,0.9935363052498574,0.9882446472374374,0.9974725115465681,0.9928416946652197
6.396,34.17981593064175,0.38264584870804563,0.4,-0.0004851708344197227,0.9935282885787957,0.988240933888452,0.9974696680237947,0.9928383612863397
6.398,34.16242384120831,0.3824598409161989,0.4,-0.000481049177329511,0.9935204511859248,0.9882373119357608,0.9974668893433316,0.9928351066256688
6.4,34.145180903400366,0.38227621991899957,0.4,-0.00047688472661166283,0.9935127941774428,0.9882337820354167,0.9974641759959746,0.992831931264072
6.402,34.12808864765942,0.38209499957629833,0.4,-0.000472678045527204,0.9935053186365802,0.988230344831123,0.9974615284635678,0.9928288357716597
6.404,34.111148584092575,0.38191619344442806,0.4,-0.0004684297004870432,0.9934980256234495,0.9882270009541111,0.9974589472189113,0.9928258207076781
6.406,34.09436220236057,0.3817398147761302,0.4,-0.00046414026098076406,0.9934909161748988,0.9882237510230175,0.9974564327256664,0.9928228866203987
6.408,34.077730971568144,0.3815658765205134,0.4,-0.0004598102995053998,0.9934839913043721,0.9882205956437667,0.9974539854382667,0.9928200340470145
6.41,34.06125634015711,0.3813943913230444,0.4,-0.00045544039149421974,0.9934772520017691,0.9882175354094557,0.9974516058018295,0.9928172635135353
6.412,34.044939735801854,0.3812253715255704,0.4,-0.000451031115245505,0.993470699233312,0.98821457090024,0.9974492942520684,0.9928145755346868
6.414,34.02878256530756,0.38105882916637207,0.4,-0.000446583051851359,0.9934643339414155,0.988211702683224,0.9974470512152098,0.9928119706138121
6.416,34.01278621451084,0.3808947759802474,0.4,-0.0004420967851265291,0.9934581570445601,0.9882089313123532,0.9974448771079103,0.9928094492427748
6.418,33.99695204818307,0.38073322339862675,0.4,-0.00043757290153727,0.9934521694371694,0.9882062573283094,0.9974427723371763,0.9928070119018658
6.42,33.98128140993616,0.38057418254971676,0.4,-0.0004330119901302242,0.9934463719894934,0.9882036812584087,0.9974407373002863,0.9928046590597119
6.422,33.96577562213096,0.380417664258673,0.4,-0.0004284146424613658,0.9934407655474919,0.9882012036165022,0.9974387723847142,0.9928023911731859
6.424,33.95043598578821,0.380263679047803,0.4,-0.00042378145252498377,0.9934353509327262,0.9881988249028796,0.9974368779680564,0.9928002086873218
6.426,33.935263780502034,0.38011223713679887,0.4,-0.00041911301668273385,0.9934301289422518,0.9881965456041758,0.9974350544179597,0.9927981120352298
6.428,33.920260264355974,0.37996334844299406,0.4,-0.00041440993359273466,0.9934251003485166,0.9881943661932802,0.9974333020920512,0.9927961016380156
6.43,33.90542667384161,0.3798170225816518,0.4,-0.0004096728041387545,0.9934202658992619,0.9881922871292484,0.9974316213378718,0.9927941779047016
6.432,33.890764223779705,0.379673268866279,0.4,-0.0004049022313594625,0.9934156263174302,0.9881903088572187,0.9974300124928112,0.992792341232151
6.434,33.87627410724391,0.3795320963089684,0.4,-0.00040009882037777634,0.9934111823010734,0.9881884318083283,0.9974284758840439,0.9927905920049936
6.436,33.86195749548698,0.37939351362076484,0.4,-0.0003952631783302775,0.993406934523268,0.9881866563996355,0.9974270118284696,0.9927889305955564
6.438,33.847815537869586,0.3792575292120607,0.4,-0.00039039591429674387,0.9934028836320332,0.9881849830340435,0.9974256206326548,0.9927873573637935
6.44,33.83384936179158,0.3791241511930146,0.4,-0.000385497639229771,0.9933990302502527,0.9881834121002269,0.9974243025927756,0.9927858726572224
6.442,33.820060072625886,0.37899338737399624,0.4,-0.00038056896588451426,0.9933953749756024,0.9881819439725619,0.9974230579945645,0.9927844768108591
6.444,33.80644875365483,0.37886524526605664,0.4,-0.0003756105087485222,0.9933919183804797,0.9881805790110585,0.9974218871132585,0.9927831701471593
6.446,33.79301646600906,0.37873973208142275,0.4,-0.0003706228839717115,0.9933886610119402,0.9881793175612978,0.9974207902135503,0.9927819529759607
6.448,33.779764248608956,0.3786168547340147,0.4,-0.00036560670929645337,0.9933856033916345,0.9881781599543693,0.9974197675495401,0.9927808255944268
6.45,33.76669311810856,0.37849661983998933,0.4,-0.0003605626039878037,0.9933827460157528,0.9881771065068131,0.9974188193646915,0.9927797882869958
6.452,33.75380406884201,0.37837903371830545,0.4,-0.00035549118876384737,0.9933800893549712,0.9881761575205653,0.9974179458917881,0.9927788413253308
6.454,33.74109807277246,0.3782641023913117,0.4,-0.00035039308572620565,0.9933776338544045,0.9881753132829058,0.9974171473528947,0.9927779849682725
6.456,33.728576079443556,0.37815183158535826,0.4,-0.00034526891829067725,0.9933753799335598,0.9881745740664082,0.9974164239593176,0.9927772194617955
6.458,33.716239015933375,0.37804222673143056,0.4,-0.0003401193111180446,0.9933733279862986,0.9881739401288955,0.9974157759115707,0.992776545038967
6.46,33.70408778681081,0.37793529296580336,0.4,-0.0003349448900450148,0.9933714783807974,0.9881734117133949,0.9974152033993399,0.9927759619199059
6.462,33.6921232740945,0.3778310351307193,0.4,-0.00032974628201534517,0.9933698314595196,0.9881729890480999,0.9974147066014536,0.99277547031175
6.464,33.68034633721421,0.37772945777508454,0.4,-0.00032452411501112207,0.9933683875391843,0.988172672346332,0.9974142856858538,0.9927750704086202
6.466,33.66875781297472,0.3776305651551894,0.4,-0.0003192790179842258,0.9933671469107441,0.9881724618065068,0.9974139408095686,0.9927747623915909
6.468,33.65735851552207,0.3775343612354461,0.4,-0.00031401162078794893,0.9933661098393654,0.988172357612104,0.9974136721186889,0.9927745464286609
6.47,33.64614923631242,0.37744084968914887,0.4,-0.00030872255410881915,0.9933652765644121,0.9881723599316382,0.9974134797483463,0.9927744226747293
6.472,33.63513074408318,0.37735003389925237,0.4,-0.00030341244939859443,0.9933646472994352,0.9881724689186351,0.9974133638226924,0.9927743912715719
6.474,33.6243037848268,0.37726191695917094,0.4,-0.00029808193880646297,0.9933642222321651,0.9881726847116094,0.9974133244548837,0.9927744523478224
6.476,33.6136690817668,0.37717650167359384,0.4,-0.00029273165511141456,0.993364001524507,0.9881730074340455,0.9974133617470639,0.9927746060189536
6.478,33.60322733533631,0.37709379055932407,0.4,-0.00028736223165483506,0.9933639853125444,0.9881734371943819,0.9974134757903528,0.9927748523872644
6.48,33.59297922315907,0.37701378584613093,0.4,-0.00028197430227329065,0.9933641737065407,0.9881739740859987,0.997413666664835,0.9927751915418664
6.482,33.58292540003281,0.376936489477625,0.4,-0.0002765685012315344,0.9933645667909512,0.9881746181872079,0.9974139344395525,0.9927756235586762
6.484,33.573066497915015,0.3768619031121459,0.4,-0.0002711454631557012,0.9933651646244336,0.9881753695612455,0.9974142791724976,0.9927761485004076
6.486,33.5634031259111,0.37679002812367246,0.4,-0.00026570582296674323,0.9933659672398663,0.9881762282562685,0.9974147009106098,0.9927767664165682
6.488,33.55393587026504,0.37672086560274676,0.4,-0.0002602502158140709,0.9933669746443682,0.9881771943053543,0.9974151996897742,0.992777477343458
6.49,33.54466529435233,0.37665441635741775,0.4,-0.00025477927700943336,0.9933681868193254,0.9881782677265016,0.997415775534822,0.9927782813041709
6.492,33.53559193867525,0.37659068091419823,0.4,-0.00024929364196100257,0.9933696037204178,0.9881794485226368,0.9974164284595334,0.9927791783085985
6.494,33.5267163208607,0.3765296595190408,0.4,-0.0002437939461077139,0.9933712252776535,0.988180736681621,0.997417158466644,0.9927801683534373
6.496,33.51803893566015,0.37647135213832905,0.4,-0.0002382808248538277,0.9933730513954048,0.9881821321762609,0.9974179655478503,0.9927812514221963
6.498,33.509560254952156,0.3764157584598845,0.4,-0.00023275491350374577,0.9933750819524485,0.9881836349643233,0.9974188496838203,0.9927824274852106
6.5,33.50128072774707,0.37636287789398853,0.4,-0.00022721684719704565,0.9933773168020117,0.9881852449885509,0.9974198108442058,0.992783696499655
6.502,33.49320078019418,0.3763127095744208,0.4,-0.00022166726084378677,0.9933797557718186,0.9881869621766826,0.9974208489876553,0.9927850584095609
6.504,33.48532081559108,0.37626525235951075,0.4,-0.00021610678906005453,0.9933823986641435,0.9881887864414753,0.9974219640618305,0.9927865131458355
6.506,33.47764121439546,0.3762205048332074,0.4,-0.00021053606610375763,0.9933852452558668,0.9881907176807304,0.9974231560034252,0.9927880606262848
6.508,33.470162334239134,0.3761784653061576,0.4,-0.00020495572581069553,0.9933882952985347,0.9881927557773197,0.9974244247381848,0.9927897007556368
6.51,33.46288450994435,0.37613913181680464,0.4,-0.00019936640153086092,0.9933915485184222,0.9881949005992189,0.9974257701809295,0.9927914334255697
6.512,33.455808053542505,0.3761025021324987,0.4,-0.00019376872606503102,0.9933950046166011,0.9881971519995394,0.9974271922355784,0.9927932585147407
6.514,33.44893325429494,0.37606857375061875,0.4,-0.00018816333160161095,0.9933986632690113,0.988199509816566,0.9974286907951775,0.9927951758888185
6.516,33.44226037871624,0.37603734389971216,0.4,-0.00018255084965376192,0.9934025241265348,0.988201973873796,0.9974302657419271,0.9927971854005179
6.518,33.43578967059956,0.37600880954064453,0.4,-0.00017693191099677768,0.9934065868150743,0.9882045439799806,0.9974319169472134,0.9927992868896357
6.52,33.4295213510444,0.37598296736776254,0.4,-0.00017130714560576265,0.9934108509356352,0.9882072199291703,0.997433644271642,0.9928014801830914
6.522,33.423455618486464,0.3759598138100741,0.4,-0.00016567718259357354,0.9934153160644117,0.9882100015007627,0.9974354475650721,0.9928037650949683
6.524,33.41759264872985,0.37593934503243365,0.4,-0.0001600426501490592,0.9934199817528757,0.9882128884595516,0.997437326666654,0.9928061414265572
6.526,33.41193259498142,0.3759215569367485,0.4,-0.00015440417547555961,0.9934248475278697,0.9882158805557811,0.9974392814048679,0.9928086089664042
6.528,33.406475587887364,0.37590644516319055,0.4,-0.0001487623847297189,0.9934299128917033,0.9882189775252005,0.9974413115975662,0.9928111674903586
6.53,33.401221735571994,0.375894005091424,0.4,-0.00014311790296057364,0.9934351773222526,0.9882221790891221,0.9974434170520147,0.9928138167616236
6.532,33.39617112367869,0.37588423184184394,0.4,-0.00013747135404895,0.9934406402730648,0.9882254849544828,0.9974455975649388,0.9928165565308117
6.534,33.39132381541307,0.3758771202768263,0.4,-0.00013182336064713248,0.9934463011734634,0.9882288948139065,0.9974478529225704,0.9928193865359985
6.536,33.38667985158827,0.37587266500199085,0.4,-0.00012617454411885645,0.9934521594286596,0.9882324083457709,0.9974501829006968,0.9928223065027822
6.538,33.382239250672434,0.37587086036747475,0.4,-0.00012052552447958796,0.9934582144198663,0.988236025214275,0.9974525872647113,0.9928253161443437
6.54,33.378002008838315,0.37587170046921625,0.4,-0.00011487692033712258,0.9934644655044129,0.9882397450695113,0.9974550657696657,0.9928284151615079
6.542,33.37396810001499,0.3758751791502519,0.4,-0.00010922934883246662,0.9934709120158688,0.9882435675475378,0.9974576181603256,0.9928316032428106
6.544,33.37013747594176,0.37588129000202375,0.4,-0.0001035834255810528,0.9934775532641652,0.9882474922704546,0.9974602441712266,0.9928348800645639
6.546,33.36651006622411,0.37589002636569663,0.4,-9.793976461425316e-05,0.9934843885357217,0.9882515188464824,0.9974629435267318,0.9928382452909257
6.548,33.36308577839176,0.37590138133348805,0.4,-9.229897832122154e-05,0.9934914170935785,0.9882556468700433,0.9974657159410929,0.9928416985739714
6.55,33.35986449795888,0.37591534775000585,0.4,-8.666167739102826e-05,0.9934986381775276,0.9882598759218432,0.9974685611185122,0.9928452395537671
6.552,33.35684608848628,0.3759319182136001,0.4,-8.102847075513931e-05,0.9935060510042505,0.9882642055689583,0.997471478753205,0.9928488678584453
6.554,33.35403039164572,0.37595108507772257,0.4,-7.539996553020245e-05,0.9935136547674586,0.9882686353649223,0.9974744685294661,0.9928525831042812
6.556,33.35141722728632,0.3759728404522969,0.4,-6.977676696117292e-05,0.9935214486380346,0.9882731648498163,0.9974775301217368,0.9928563848957743
6.558,33.349006393502876,0.3759971762051002,0.4,-6.415947836474062e-05,0.9935294317641796,0.9882777935503627,0.9974806631946734,0.9928602728257292
6.56,33.34679766670637,0.3760240839631533,0.4,-5.8548701073111324e-05,0.9935376032715625,0.9882825209800187,0.9974838674032187,0.9928642464753388
6.562,33.34479080169637,0.37605355511412214,0.4,-5.294503437810442e-05,0.9935459622634708,0.9882873466390727,0.9974871423926729,0.9928683054142702
6.564,33.3429855317355,0.3760855808077275,0.4,-4.734907547559921e-05,0.9935545078209665,0.9882922700147454,0.9974904877987683,0.992872449200753
6.566,33.34138156862589,0.37612015195716697,0.4,-4.176141941029204e-05,0.9935632390030444,0.9882972905812893,0.9974939032477447,0.9928766773816678
6.568,33.3399786027876,0.37615725924054383,0.4,-3.618265902081672e-05,0.9935721548467925,0.9883024078000935,0.997497388356427,0.9928809894926387
6.57,33.338776303339046,0.37619689310230764,0.4,-3.061338488519024e-05,0.9935812543675565,0.9883076211197884,0.997500942732303,0.9928853850581252
6.572,33.337774318179314,0.3762390437547023,0.4,-2.505418526661602e-05,0.9935905365591057,0.988312929976354,0.9975045659736045,0.9928898635915189
6.574,33.33697227407251,0.37628370117922716,0.4,-1.9505646059607048e-05,0.9936000003938038,0.9883183337932296,0.9975082576693887,0.9928944245952392
6.576,33.33636977673396,0.3763308551281036,0.4,-1.3968350736480992e-05,0.9936096448227804,0.9883238319814251,0.9975120173996216,0.9928990675608337
6.578,33.3359664109184,0.37638049512575306,0.4,-8.442880294189261e-06,0.9936194687761064,0.9883294239396359,0.9975158447352632,0.9929037919690762
6.58,33.335761740510016,0.3764326104702844,0.4,-2.929813201512307e-06,0.9936294711629724,0.9883351090543583,0.9975197392383539,0.9929085972900726
6.582,33.33575530861442,0.3764871902349888,0.4,2.570274653416315e-06,0.9936396508718682,0.9883408867000059,0.9975237004621013,0.9929134829833611
6.584,33.33594663765248,0.3765442232698476,0.4,8.056810015205774e-06,0.9936500067707675,0.9883467562390321,0.9975277279509703,0.9929184484980207
6.586,33.33633522945602,0.3766036982030439,0.4,1.3529222312960953e-05,0.9936605377073127,0.9883527170220494,0.9975318212407747,0.9929234932727782
6.588,33.33692056536544,0.37666560344248845,0.4,1.898694371166109e-05,0.9936712425090041,0.9883587683879537,0.9975359798587666,0.9929286167361158
6.59,33.33770210632906,0.3767299271773516,0.4,2.442940916320083e-05,0.9936821199833907,0.9883649096640496,0.9975402033237324,0.9929338183063833
6.592,33.33867929300441,0.3767966573796049,0.4,2.9856056457043173e-05,0.9936931689182639,0.9883711401661777,0.9975444911460861,0.9929390973919099
6.594,33.339851545861265,0.3768657818055723,0.4,3.5266326270520886e-05,0.9937043880818538,0.988377459198843,0.9975488428279657,0.9929444533911183
6.596,33.341218265286514,0.3769372879974895,0.4,4.065966221875559e-05,0.9937157762230269,0.9883838660553459,0.9975532578633306,0.9929498856926393
6.598,33.34277883169082,0.37701116328507384,0.4,4.603551090423061e-05,0.9937273320714887,0.988390360017915,0.9975577357380604,0.9929553936754296
6.6,33.34453260561705,0.37708739478710035,0.4,5.139332196596767e-05,0.9937390543379859,0.9883969403578401,0.9975622759300541,0.9929609767088895
