Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.654,12.590180937547805,0.40610691082843,0.4,0.00011470261626915631,-0.003026910587384764,0.9698892058563264,0.9243119271694212,0.9423276528731963,0.9315855619531243
5.656,12.594284226458393,0.406199271040175,0.4,0.00011325430477049569,-0.003064271521497475,0.9699114964877117,0.9243294407378666,0.9423418416332094,0.9316017762676353
5.658,12.59833499178029,0.4062904814473923,0.4,0.00011178468422491413,-0.0031011058481422546,0.9699337794194359,0.9243469067388214,0.9423559689464575,0.931617932009765
5.66,12.602332471273762,0.4063805316519382,0.4,0.0001102940264756302,-0.0031374095069121788,0.9699560544537669,0.924364324699195,0.9423700342429107,0.931634028623286
5.662,12.606275912528444,0.40646941145081583,0.4,0.00010878260574706166,-0.0031731785251495693,0.9699783213942621,0.9243816941537969,0.9423840369627988,0.9316500655617345
5.664,12.610164573048221,0.40655711083719787,0.4,0.00010725069859889253,-0.003208409018320905,0.9700005800457562,0.9243990146453486,0.942397976556639,0.9316660422884306
5.666,12.61399772033447,0.40664362000141807,0.4,0.00010569858387990515,-0.003243097190377717,0.970022830214353,0.9244162857244949,0.9424118524852604,0.9316819582765002
5.668,12.617774631967627,0.40672892933193416,0.4,0.00010412654268159243,-0.0032772393341040868,0.9700450717074145,0.9244335069498132,0.9424256642198279,0.931697813008893
5.67,12.621494595687093,0.40681302941625547,0.4,0.00010253485829154658,-0.003310831831449779,0.9700673043335513,0.9244506778878234,0.9424394112418659,0.9317136059784019
5.672,12.625156909469455,0.4068959110418429,0.4,0.00010092381614664553,-0.0033438711538498023,0.9700895279026115,0.9244677981129953,0.9424530930432793,0.9317293366876788
5.674,12.628760881605006,0.40697756519697587,0.4,9.929370378603338e-05,-0.003376353862529482,0.9701117422256711,0.9244848672077554,0.9424667091263726,0.9317450046492506
5.676,12.63230583077258,0.40705798307158825,0.4,9.764481080391037e-05,-0.003408276608796162,0.9701339471150235,0.9245018847624935,0.9424802590038704,0.9317606093855333
5.678,12.635791086112688,0.4071371560580712,0.4,9.597742880212848e-05,-0.0034396361343166275,0.9701561423841694,0.9245188503755681,0.9424937421989329,0.9317761504288451
5.68,12.639215987298925,0.4072150757520488,0.4,9.429185134261467e-05,-0.003470429271380333,0.9701783278478054,0.9245357636533095,0.9425071582451724,0.9317916273214181
5.682,12.64257988460769,0.407291733953117,0.4,9.258837389961699e-05,-0.003500652943149043,0.9702005033218154,0.9245526242100242,0.9425205066866685,0.9318070396154094
5.684,12.645882138986144,0.4073671226655541,0.4,9.086729381179035e-05,-0.0035303041638919163,0.9702226686232593,0.9245694316679977,0.9425337870779813,0.9318223868729097
5.686,12.64912212211849,0.40744123409899896,0.4,8.912891023411703e-05,-0.0035593800392073206,0.970244823570363,0.924586185657495,0.9425469989841626,0.9318376686659527
5.688,12.652299216490478,0.4075140606690965,0.4,8.737352408968447e-05,-0.003587877766229715,0.970266967982508,0.9246028858167626,0.942560141980768,0.9318528845765214
5.69,12.655412815452188,0.4075855949981132,0.4,8.560143802131579e-05,-0.0036157946338233674,0.970289101680223,0.9246195317920282,0.9425732156538662,0.9318680341965545
5.692,12.65846232327907,0.40765582991551963,0.4,8.38129563430696e-05,-0.0036431280227611045,0.9703112244851718,0.9246361232374993,0.9425862196000467,0.9318831171279519
5.694,12.661447155231233,0.40772475845854145,0.4,8.20083849916039e-05,-0.003669875405890136,0.9703333362201456,0.9246526598153629,0.9425991534264275,0.9318981329825772
5.696,12.664366737610985,0.4077923738726793,0.4,8.018803147742746e-05,-0.0036960343482828817,0.9703554367090528,0.9246691411957829,0.9426120167506613,0.9319130813822621
5.698,12.667220507818604,0.40785866961219597,0.4,7.835220483603318e-05,-0.0037216025073742946,0.9703775257769092,0.9246855670568965,0.9426248092009399,0.9319279619588074
5.7,12.670007914406362,0.4079236393405711,0.4,7.650121557893085e-05,-0.003746577633085264,0.9703996032498294,0.9247019370848113,0.9426375304159977,0.9319427743539834
5.702,12.672728417130779,0.4079872769309284,0.4,7.463537564457352e-05,-0.003770957567931438,0.970421668955019,0.9247182509736007,0.9426501800451147,0.9319575182195308
5.704,12.675381487003106,0.4080495764664242,0.4,7.275499834920103e-05,-0.00379474024711872,0.970443722720764,0.9247345084252991,0.9426627577481176,0.9319721932171575
5.706,12.677966606338044,0.4081105322406107,0.4,7.086039833759558e-05,-0.0038179236986245844,0.9704657643764236,0.924750709149896,0.9426752631953794,0.9319867990185389
5.708,12.680483268800675,0.408170138757763,0.4,6.895189153376618e-05,-0.0038405060432651662,0.9704877937524224,0.9247668528653292,0.9426876960678197,0.932001335305312
5.71,12.682930979451632,0.40822839073317646,0.4,6.702979509155615e-05,-0.0038624854947489403,0.9705098106802417,0.9247829392974791,0.9427000560569012,0.9320158017690732
5.712,12.685309254790482,0.4082852830934334,0.4,6.509442734519827e-05,-0.0038838603597159786,0.9705318149924126,0.9247989681801602,0.9427123428646282,0.9320301981113721
5.714,12.687617622797335,0.4083408109766347,0.4,6.31461077598108e-05,-0.0039046290377636947,0.9705538065225092,0.9248149392551133,0.9427245562035413,0.9320445240437061
5.716,12.689855622972644,0.4083949697326029,0.4,6.118515688185259e-05,-0.003924790021458539,0.970575785105141,0.9248308522719964,0.9427366957967123,0.9320587792875131
5.718,12.69202280637527,0.40844775492305246,0.4,5.92118962895307e-05,-0.0039443418963340925,0.9705977505759465,0.9248467069883761,0.9427487613777381,0.9320729635741634
5.72,12.694118735658707,0.40849916232172856,0.4,5.722664854318504e-05,-0.0039632833408750415,0.9706197027715883,0.9248625031697177,0.9427607526907338,0.9320870766449514
5.722,12.696142985105558,0.40854918791451394,0.4,5.52297371356438e-05,-0.003981613126487579,0.970641641529746,0.9248782405893741,0.9427726694903235,0.9321011182510861
5.724,12.698095140660211,0.4085978278995051,0.4,5.322148644256739e-05,-0.003999330117456222,0.9706635666891111,0.9248939190285757,0.9427845115416318,0.9321150881536802
5.726,12.699974799959717,0.40864507868705696,0.4,5.120222167277408e-05,-0.004016433270886636,0.9706854780893832,0.9249095382764186,0.9427962786202729,0.9321289861237391
5.728,12.7017815723629,0.4086909368997952,0.4,4.917226881857243e-05,-0.00403292163663499,0.9707073755712642,0.9249250981298537,0.9428079705123397,0.9321428119421487
5.73,12.703515078977667,0.4087353993725986,0.4,4.713195460609372e-05,-0.004048794357223613,0.9707292589764548,0.9249405983936728,0.9428195870143908,0.9321565653996626
5.732,12.705174952686525,0.40877846315254973,0.4,4.508160644564211e-05,-0.0040640506677432475,0.9707511281476503,0.9249560388804968,0.9428311279334379,0.932170246296888
5.734,12.706760838170327,0.4088201254988537,0.4,4.302155238205577e-05,-0.004078689895741623,0.9707729829285388,0.9249714194107623,0.9428425930869317,0.9321838544442715
5.736,12.708272391930214,0.4088603838827267,0.4,4.0952121045104126e-05,-0.004092711461098526,0.970794823163797,0.9249867398127081,0.9428539823027461,0.9321973896620841
5.738,12.709709282307786,0.4088992359872537,0.4,3.887364159991389e-05,-0.004106114875887664,0.9708166486990888,0.9250019999223608,0.9428652954191626,0.9322108517804043
5.74,12.711071189503482,0.40893667970721537,0.4,3.67864436974423e-05,-0.004118899744224724,0.9708384593810633,0.9250171995835199,0.9428765322848528,0.9322242406391018
5.742,12.712357805593173,0.4089727131488822,0.4,3.469085742498973e-05,-0.00413106576210274,0.9708602550573531,0.925032338647744,0.9428876927588615,0.9322375560878202
5.744,12.71356883454299,0.4090073346297811,0.4,3.258721325677762e-05,-0.004142612717213499,0.9708820355765744,0.9250474169743343,0.9428987767105866,0.9322507979859582
5.746,12.714703992222361,0.4090405426784294,0.4,3.0475842004583897e-05,-0.004153540488756258,0.970903800788326,0.9250624344303194,0.9429097840197607,0.932263966202651
5.748,12.715763006415273,0.40907233603403786,0.4,2.8357074768454126e-05,-0.004163849047233064,0.9709255505431897,0.9250773908904392,0.9429207145764289,0.9322770606167498
5.75,12.716745616829758,0.40910271364618517,0.4,2.623124288748076e-05,-0.004173538454231011,0.9709472846927312,0.9250922862371281,0.9429315682809293,0.932290081116802
5.752,12.717651575105636,0.40913167467446165,0.4,2.4098677890676256e-05,-0.0041826088621913695,0.9709690030895011,0.9251071203604987,0.942942345043869,0.9323030276010306
5.754,12.718480644820442,0.40915921848808023,0.4,2.195971144793254e-05,-0.004191060514166015,0.9709907055870366,0.9251218931583238,0.9429530447861019,0.932315899977311
5.756,12.719232601493633,0.4091853446654625,0.4,1.9814675321079396e-05,-0.004198893743560701,0.9710123920398648,0.92513660453602,0.9429636674387045,0.9323286981631499
5.758,12.719907232589012,0.4092100529937892,0.4,1.76639013150529e-05,-0.00420610897386554,0.971034062303504,0.9251512544066287,0.9429742129429505,0.9323414220856605
5.76,12.720504337515408,0.4092333434685257,0.4,1.5507721229166713e-05,-0.004212706718372795,0.9710557162344684,0.9251658426907984,0.9429846812502861,0.9323540716815406
5.762,12.721023727625594,0.4092552162929142,0.4,1.3346466808512246e-05,-0.0042186875798819225,0.9710773536902716,0.9251803693167664,0.942995072322303,0.9323666468970471
5.764,12.72146522621346,0.4092756718774397,0.4,1.1180469695479518e-05,-0.004224052250391994,0.9710989745294308,0.9251948342203394,0.9430053861307104,0.93237914768797
5.766,12.721828668509453,0.4092947108392634,0.4,9.01006138141666e-06,-0.004228801510781529,0.9711205786114719,0.9252092373448747,0.9430156226573083,0.9323915740196084
5.768,12.722113901674259,0.4093123340016292,0.4,6.835573158419925e-06,-0.004232936230475912,0.971142165796936,0.9252235786412606,0.9430257818939572,0.9324039258667429
5.77,12.722320784790782,0.40932854239324096,0.4,4.657336071279935e-06,-0.004236457367102417,0.971163735947384,0.9252378580678964,0.9430358638425494,0.9324162032136089
5.772,12.722449188854357,0.40934333724760913,0.4,2.475680869575566e-06,-0.00423936596613287,0.971185288925405,0.9252520755906732,0.9430458685149783,0.932428406053869
5.774,12.722498996761283,0.4093567200023718,0.4,2.9093795993407595e-07,-0.004241663160514109,0.9712068245946218,0.9252662311829519,0.9430557959331058,0.9324405343905843
5.776,12.722470103295604,0.40936869229858275,0.4,-1.8965626415519107e-06,-0.004243350170286278,0.9712283428197007,0.9252803248255448,0.9430656461287329,0.9324525882361867
5.778,12.722362415114207,0.4093792559799761,0.4,-4.086491356723937e-06,-0.004244428302189095,0.9712498434663576,0.9252943565066921,0.9430754191435642,0.9324645676124476
5.78,12.7221758507302,0.4093884130921982,0.4,-6.2785190925831164e-06,-0.004244898949256039,0.9712713264013688,0.9253083262220426,0.9430851150291756,0.9324764725504495
5.782,12.721910340494597,0.40939616588201544,0.4,-8.472317288323005e-06,-0.004244763590396782,0.9712927914925794,0.9253222339746311,0.94309473384698,0.9324883030905537
5.784,12.721565826576324,0.4094025167964911,0.4,-1.0667557962179036e-05,-0.0042440237899676395,0.9713142386089144,0.9253360797748575,0.9431042756681919,0.9325000592823711
5.786,12.721142262940523,0.40940746848213616,0.4,-1.2863913758068575e-05,-0.004242681197330622,0.9713356676203875,0.9253498636404637,0.9431137405737915,0.9325117411847281
5.788,12.720639615325199,0.4094110237840322,0.4,-1.5061057992030735e-05,-0.004240737546400475,0.971357078398114,0.9253635855965119,0.9431231286544881,0.9325233488656356
5.79,12.720057861216187,0.40941318574492713,0.4,-1.7258664698447938e-05,-0.004238194655180508,0.9713784708143214,0.9253772456753618,0.9431324400106832,0.9325348824022552
5.792,12.719396989820464,0.4094139576043039,0.4,-1.945640867605841e-05,-0.004235054425286832,0.9713998447423615,0.9253908439166475,0.9431416747524314,0.932546341880866
5.794,12.718657002037803,0.4094133427974208,0.4,-2.165396553373386e-05,-0.004231318841461371,0.9714212000567242,0.9254043803672547,0.9431508329994028,0.9325577273968304
5.796,12.717837910430797,0.4094113449543283,0.4,-2.385101173603178e-05,-0.004226989971073566,0.9714425366330489,0.9254178550812963,0.9431599148808425,0.9325690390545583
5.798,12.716939739193228,0.40940796789885714,0.4,-2.6047224648504148e-05,-0.004222069963610985,0.9714638543481403,0.9254312681200899,0.9431689205355307,0.9325802769674738
5.8,12.71596252411683,0.4094032156475791,0.4,-2.824228258277264e-05,-0.0042165610501589505,0.9714851530799812,0.9254446195521331,0.9431778501117417,0.9325914412579771
5.802,12.714906312556408,0.4093970924087446,0.4,-3.0435864841343975e-05,-0.00421046554286917,0.9715064327077474,0.9254579094530789,0.9431867037672024,0.9326025320574093
5.804,12.71377116339338,0.40938960258119184,0.4,-3.2627651762175505e-05,-0.0042037858344175436,0.9715276931118239,0.9254711379057119,0.9431954816690493,0.9326135495060145
5.806,12.712557146997693,0.409380750753233,0.4,-3.4817324762973264e-05,-0.0041965243974514226,0.9715489341738193,0.9254843049999222,0.9432041839937856,0.9326244937529028
5.808,12.711264345188154,0.40937054170151144,0.4,-3.700456638523192e-05,-0.004188683784026089,0.9715701557765831,0.9254974108326816,0.9432128109272373,0.9326353649560117
5.81,12.709892851191197,0.40935898038983753,0.4,-3.9189060337991426e-05,-0.0041802666250307895,0.9715913578042222,0.925510455508017,0.943221362664509,0.932646163282068
5.812,12.708442769598062,0.409346071967997,0.4,-4.1370491541320205e-05,-0.004171275629604485,0.9716125401421176,0.9255234391369855,0.9432298394099377,0.9326568889065466
5.814,12.706914216320415,0.4093318217705354,0.4,-4.3548546169507126e-05,-0.004161713584541121,0.9716337026769419,0.9255363618376478,0.9432382413770477,0.9326675420136328
5.816,12.705307318544437,0.4093162353155176,0.4,-4.572291169397259e-05,-0.004151583353685106,0.9716548452966786,0.9255492237350417,0.9432465687885035,0.9326781227961805
5.818,12.703622214683337,0.4092993183032646,0.4,-4.789327692587298e-05,-0.0041408878773163335,0.9716759678906388,0.9255620249611558,0.9432548218760622,0.9326886314556709
5.82,12.701859054328384,0.40928107661506474,0.4,-5.005933205840898e-05,-0.004129630171525584,0.9716970703494818,0.9255747656549027,0.9432630008805254,0.9326990682021717
5.822,12.70001799819838,0.40926151631186125,0.4,-5.222076870882038e-05,-0.004117813327579999,0.9717181525652334,0.9255874459620913,0.9432711060516911,0.9327094332542948
5.824,12.698099218087643,0.4092406436329176,0.4,-5.437727996007727e-05,-0.004105440511278931,0.9717392144313057,0.925600066035399,0.9432791376483025,0.9327197268391519
5.826,12.696102896812507,0.4092184649944578,0.4,-5.6528560402242906e-05,-0.00409251496230012,0.9717602558425179,0.9256126260343446,0.9432870959379998,0.9327299491923136
5.828,12.694029228156316,0.4091949869882851,0.4,-5.8674306173518384e-05,-0.004079039993536548,0.971781276695116,0.9256251261252594,0.943294981197268,0.9327401005577636
5.83,12.691878416812965,0.4091702163803792,0.4,-6.081421500095234e-05,-0.004065018990423934,0.9718022768867942,0.9256375664812584,0.9433027937113848,0.9327501811878544
5.832,12.689650678328965,0.40914416010946586,0.4,-6.294798624082563e-05,-0.004050455410259033,0.9718232563167156,0.9256499472822116,0.9433105337743698,0.9327601913432626
5.834,12.687346239044075,0.40911682528557114,0.4,-6.507532091868649e-05,-0.004035352781508808,0.9718442148855345,0.9256622687147157,0.9433182016889301,0.9327701312929434
5.836,12.684965336030492,0.4090882191885491,0.4,-6.71959217690469e-05,-0.004019714703110716,0.9718651524954175,0.9256745309720625,0.943325797766407,0.9327800013140832
5.838,12.682508217030621,0.4090583492665894,0.4,-6.930949327472313e-05,-0.00400354484376423,0.9718860690500662,0.9256867342542106,0.9433333223267218,0.9327898016920538
5.84,12.67997514039343,0.40902722313470263,0.4,-7.141574170583098e-05,-0.003986846941213651,0.9719069644547399,0.9256988787677544,0.9433407756983202,0.9327995327203642
5.842,12.677366375009406,0.40899484857318574,0.4,-7.351437515841136e-05,-0.003969624801522097,0.9719278386162776,0.9257109647258931,0.9433481582181166,0.9328091947006126
5.844,12.674682200244142,0.40896123352606684,0.4,-7.56051035926973e-05,-0.003951882298337497,0.971948691443121,0.9257229923483998,0.9433554702314372,0.932818787942438
5.846,12.67192290587054,0.40892638609952736,0.4,-7.768763887100555e-05,-0.00393362337214994,0.9719695228453394,0.9257349618615905,0.9433627120919639,0.9328283127634707
5.848,12.669088791999652,0.4088903145603062,0.4,-7.976169479526345e-05,-0.003914852029541192,0.9719903327346514,0.9257468734982918,0.9433698841616746,0.932837769489282
5.85,12.666180169010195,0.40885302733408324,0.4,-8.182698714414728e-05,-0.003895572342425723,0.9720111210244494,0.925758727497808,0.9433769868107859,0.9328471584533344
5.852,12.663197357476717,0.40881453300384224,0.4,-8.388323370984303e-05,-0.003875788447284218,0.9720318876298237,0.9257705241058893,0.943384020417693,0.9328564799969298
5.854,12.660140688096462,0.4087748403082149,0.4,-8.593015433441347e-05,-0.0038555045443892863,0.9720526324675862,0.9257822635746986,0.9433909853689099,0.9328657344691582
5.856,12.657010501614915,0.4087339581398079,0.4,-8.796747094578192e-05,-0.003834724897023363,0.972073355456295,0.9257939461627773,0.9433978820590082,0.9328749222268445
5.858,12.653807148750085,0.4086918955435065,0.4,-8.99949075933099e-05,-0.003813453830689175,0.9720940565162793,0.9258055721350121,0.9434047108905562,0.9328840436344967
5.86,12.65053099011548,0.4086486617147652,0.4,-9.20121904829792e-05,-0.0037916957323129753,0.9721147355696632,0.9258171417625999,0.9434114722740561,0.9328930990642513
5.862,12.647182396141858,0.4086042659978746,0.4,-9.401904801216312e-05,-0.0037694550494405503,0.9721353925403909,0.9258286553230138,0.9434181666278817,0.9329020888958196
5.864,12.643761746997708,0.4085587178842159,0.4,-9.601521080399678e-05,-0.003746736289425935,0.9721560273542517,0.9258401130999664,0.9434247943782139,0.9329110135164319
5.866,12.640269432508513,0.4085120270104926,0.4,-9.800041174132522e-05,-0.003723544018613481,0.9721766399389044,0.9258515153833754,0.9434313559589773,0.932919873320783
5.868,12.636705852074794,0.4084642031569491,0.4,-9.997438600023857e-05,-0.00369988286151305,0.9721972302239028,0.9258628624693271,0.9434378518117744,0.9329286687109754
5.87,12.633071414588962,0.4084152562455703,0.4,-0.00010193687108318056,-0.003675757499968353,0.9722177981407213,0.9258741546600386,0.94344428238582,0.9329374000964626
5.872,12.629366538350968,0.4083651963382641,0.4,-0.00010388760685164004,-0.003651172672319066,0.9722383436227784,0.9258853922638218,0.9434506481378755,0.9329460678939914
5.874,12.625591650982804,0.4083140336350294,0.4,-0.00010582633555840437,-0.0036261331725564797,0.9722588666054631,0.9258965755950449,0.9434569495321795,0.9329546725275436
5.876,12.621747189341841,0.4082617784721054,0.4,-0.00010775280187938477,-0.003600643849472805,0.97227936702616,0.9259077049740948,0.9434631870403832,0.9329632144282783
5.878,12.617833599433034,0.40820844132010864,0.4,-0.00010966675294499974,-0.003574709605804721,0.9722998448242735,0.9259187807273375,0.9434693611414787,0.9329716940344704
5.88,12.613851336319987,0.4081540327821506,0.4,-0.00011156793837112653,-0.0035483353973705285,0.9723202999412541,0.9259298031870797,0.9434754723217315,0.9329801117914526
5.882,12.609800864034947,0.408098563591945,0.4,-0.00011345611028960019,-0.003521526232201991,0.9723407323206229,0.9259407726915289,0.9434815210746096,0.932988468151553
5.884,12.605682655487666,0.4080420446118953,0.4,-0.00011533102337827024,-0.003494287169670266,0.972361141907996,0.9259516895847516,0.9434875079007128,0.9329967635740338
5.886,12.601497192373229,0.40798448683117106,0.4,-0.00011719243489060148,-0.0034666233196063607,0.9723815286511098,0.9259625542166346,0.9434934333077019,0.9330049985250298
5.888,12.59724496507879,0.40792590136376894,0.4,-0.00011904010468482923,-0.003438539841416389,0.9724018924998464,0.9259733669428424,0.9434992978102252,0.9330131734774851
5.89,12.592926472589296,0.4078662994465615,0.4,-0.00012087379525264881,-0.0034100419431914754,0.9724222334062571,0.9259841281247749,0.9435051019298473,0.9330212889110897
5.892,12.58854222239216,0.40780569243732934,0.4,-0.00012269327174744955,-0.003381134880812712,0.9724425513245878,0.9259948381295254,0.9435108461949735,0.9330293453122148
5.894,12.584092730380954,0.4077440918127838,0.4,-0.00012449830201208045,-0.0033518239570511504,0.9724628462113027,0.9260054973298372,0.9435165311407766,0.933037343173848
5.896,12.579578520758078,0.4076815091665738,0.4,-0.00012628865660615766,-0.0033221145206632254,0.9724831180251086,0.9260161061040594,0.9435221573091219,0.933045282995528
5.898,12.575000125936485,0.4076179562072817,0.4,-0.00012806410883289406,-0.0032920119654812237,0.9725033667269792,0.9260266648361035,0.943527725248491,0.9330531652832783
5.9,12.57035808644043,0.40755344475640787,0.4,-0.0001298244347654617,-0.003261521729499676,0.9725235922801784,0.9260371739153981,0.943533235513905,0.9330609905495391
5.902,12.56565295080529,0.4074879867463419,0.4,-0.0001315694132728746,-0.003230649293957253,0.9725437946502841,0.9260476337368425,0.9435386886668481,0.9330687593131012
5.904,12.560885275476446,0.40742159421832114,0.4,-0.00013329882604540158,-0.0031994001824146266,0.972563973805211,0.9260580447007614,0.9435440852751884,0.9330764720990355
5.906,12.556055624707271,0.4073542793203826,0.4,-0.00013501245761949102,-0.0031677799598281257,0.9725841297152342,0.9260684072128578,0.9435494259131009,0.9330841294386263
5.908,12.55116457045623,0.4072860543052994,0.4,-0.00013671009540221766,-0.003135794231619936,0.9726042623530112,0.9260787216841656,0.9435547111609864,0.9330917318692988
5.91,12.546212692283103,0.4072169315285096,0.4,-0.00013839152969523938,-0.0031034486427440854,0.9726243716936049,0.9260889885310014,0.9435599416053927,0.9330992799345507
5.912,12.541200577244352,0.4071469234460328,0.4,-0.00014005655371827428,-0.0030707488767493726,0.9726444577145056,0.9260992081749158,0.9435651178389327,0.9331067741838791
5.914,12.53612881978766,0.4070760426123789,0.4,-0.0001417049636320801,-0.003037700654838705,0.9726645203956511,0.9261093810426436,0.9435702404602038,0.9331142151727094
5.916,12.530998021645642,0.4070043016784465,0.4,-0.00014333655856094612,-0.0030043097349250307,0.972684559719451,0.926119507566055,0.9435753100737051,0.9331216034623229
5.918,12.525808791728776,0.40693171338941286,0.4,-0.00014495114061468687,-0.002970581910684604,0.9727045756708054,0.9261295881821031,0.9435803272897547,0.9331289396197819
5.92,12.52056174601751,0.40685829058261214,0.4,-0.00014654851491014624,-0.0029365230106068903,0.9727245682371256,0.9261396233327738,0.9435852927244057,0.933136224217857
5.922,12.515257507453653,0.4067840461854107,0.4,-0.0001481284895921967,-0.0029021388970419636,0.9727445374083553,0.926149613465033,0.9435902069993624,0.9331434578349511
5.924,12.509896705830975,0.4067089932130692,0.4,-0.00014969087585424258,-0.002867435465245153,0.97276448317699,0.926159559030775,0.943595070741895,0.9331506410550243
5.926,12.504479977685127,0.4066331447665993,0.4,-0.0001512354879582173,-0.0028324186424193085,0.9727844055380952,0.9261694604867666,0.943599884584753,0.933157774467517
5.928,12.499007966182786,0.4065565140306139,0.4,-0.00015276214325408386,-0.0027970943867545416,0.9728043044893271,0.9261793182945958,0.9436046491660801,0.933164858667273
5.93,12.49348132101017,0.40647911427116606,0.4,-0.0001542706621988236,-0.002761468686466279,0.9728241800309487,0.9261891329206157,0.9436093651293268,0.9331718942544623
5.932,12.487900698260836,0.4064009588335882,0.4,-0.00015576086837492165,-0.0027255475588305565,0.9728440321658502,0.9261989048358876,0.9436140331231611,0.9331788818345013
5.934,12.482266760322846,0.40632206114031716,0.4,-0.00015723258850834068,-0.002689337049218185,0.9728638608995633,0.9262086345161274,0.9436186538013819,0.933185822017974
5.936,12.476580175765282,0.4062424346887199,0.4,-0.00015868565248599133,-0.002652843230126798,0.9728836662402816,0.9262183224416469,0.9436232278228288,0.9331927154205526
5.938,12.470841619224139,0.4061620930489089,0.4,-0.00016011989337268506,-0.002616072200211171,0.972903448198873,0.9262279690972959,0.943627755851292,0.9331995626629156
5.94,12.465051771287635,0.4060810498615543,0.4,-0.00016153514742757883,-0.0025790300833127763,0.9729232067888987,0.9262375749724047,0.943632238555422,0.9332063643706671
5.942,12.459211318380923,0.4059993188356912,0.4,-0.00016293125412010257,-0.0025417230274875566,0.9729429420266265,0.9262471405607251,0.9436366766086391,0.9332131211742545
5.944,12.453320952650234,0.4059169137465213,0.4,-0.0001643080561453783,-0.002504157204032506,0.9729626539310452,0.9262566663603689,0.9436410706890399,0.9332198337088848
5.946,12.447381371846488,0.4058338484332114,0.4,-0.00016566539943911786,-0.0024663388065119043,0.97298234252388,0.9262661528737498,0.9436454214793062,0.9332265026144422
5.948,12.441393279208372,0.4057501367966857,0.4,-0.00016700313319200757,-0.0024282740497820372,0.9730020078296049,0.9262756006075196,0.943649729666611,0.933233128535403
5.95,12.435357383344916,0.40566579279741866,0.4,-0.00016832110986357253,-0.002389969169015828,0.9730216498754546,0.9262850100725081,0.9436539959425246,0.9332397121207504
5.952,12.429274398117563,0.4055808304532196,0.4,-0.00016961918519552862,-0.0023514304187266105,0.9730412686914381,0.9262943817836589,0.9436582210029204,0.9332462540238885
5.954,12.42314504252178,0.40549526383701784,0.4,-0.00017089721822461,-0.0023126640717917833,0.9730608643103493,0.9263037162599668,0.9436624055478797,0.9332527549025572
5.956,12.416970040568213,0.4054091070746443,0.4,-0.0001721550712948808,-0.002273676418475968,0.9730804367677778,0.9263130140244132,0.9436665502815957,0.933259215418743
5.958,12.410750121163423,0.40532237434261026,0.4,-0.00017339261006952387,-0.002234473765454586,0.9730999861021189,0.9263222756039012,0.943670655912277,0.9332656362385923
5.96,12.404486017990171,0.4052350798658854,0.4,-0.0001746097035421149,-0.00219506243483706,0.9731195123545829,0.9263315015291893,0.9436747231520506,0.9332720180323228
5.962,12.398178469387348,0.40514723791567225,0.4,-0.00017580622404737015,-0.002155448763190595,0.9731390155692045,0.9263406923348262,0.9436787527168647,0.933278361474134
5.964,12.391828218229492,0.40505886280718234,0.4,-0.000176982047271377,-0.0021156391005640214,0.9731584957928493,0.9263498485590823,0.94368274532639,0.9332846672421166
5.966,12.385436011805982,0.404969968897409,0.4,-0.00017813705226130017,-0.002075639809512645,0.9731779530752225,0.9263589707438826,0.9436867017039202,0.9332909360181627
5.968,12.379002601699856,0.40488057058290017,0.4,-0.00017927112143457198,-0.00203545726412337,0.973197387468874,0.9263680594347374,0.943690622576274,0.9332971684878744
5.97,12.372528743666324,0.40479068229753173,0.4,-0.00018038414058755629,-0.001995097849040839,0.9732167990292055,0.9263771151806738,0.9436945086736941,0.9333033653404709
5.972,12.366015197510986,0.4047003185102806,0.4,-0.0001814759989036944,-0.0019545679584946248,0.9732361878144746,0.9263861385341643,0.9436983607297461,0.9333095272686969
5.974,12.359462726967761,0.4046094937229985,0.4,-0.00018254658896112698,-0.0019138739953273205,0.973255553885799,0.9263951300510573,0.9437021794812187,0.9333156549687288
5.976,12.352872099576539,0.4045182224681852,0.4,-0.0001835958067397998,-0.001873022370024048,0.9732748973071601,0.9264040902905049,0.9437059656680209,0.9333217491400806
5.978,12.346244086560596,0.4044265193067651,0.4,-0.00018462355162804462,-0.0018320194997435701,0.973294218145406,0.9264130198148899,0.9437097200330802,0.9333278104855094
5.98,12.339579462703789,0.40433439882586336,0.4,-0.0001856297264286422,-0.001790871807350606,0.9733135164702521,0.9264219191897543,0.9437134433222389,0.9333338397109197
5.982,12.332879006227534,0.4042418756365853,0.4,-0.00018661423736436312,-0.0017495857204501246,0.9733327923542844,0.9264307889837243,0.9437171362841525,0.9333398375252686
5.984,12.326143498667587,0.40414896437179637,0.4,-0.0001875769940829936,-0.0017081676704233245,0.973352045872957,0.9264396297684364,0.9437207996701836,0.933345804640468
5.986,12.319373724750669,0.4040556796839062,0.4,-0.00018851790966183858,-0.0016666240914656356,0.9733712771045933,0.9264484421184624,0.9437244342342995,0.9333517417712884
5.988,12.312570472270917,0.4039620362426539,0.4,-0.00018943690061170893,-0.0016249614196269524,0.9733904861303848,0.9264572266112332,0.9437280407329667,0.9333576496352611
5.99,12.305734531966237,0.40386804873289833,0.4,-0.00019033388688038927,-0.0015831860918541184,0.9734096730343871,0.926465983826962,0.9437316199250437,0.9333635289525788
