Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.888,3.1273585611785943,0.46131529978471403,0.399997355940817,0.0015142695332837238,0.399997355940817,1.0173942555101494,0.9562071786872837,0.9652202549559704,0.9592389698635169
5.89,3.1816183831372973,0.46215301436588974,0.39999711684787154,0.0015001335647145098,0.39999711684787154,1.0174072388928823,0.9562410233750266,0.9652620225933818,0.9592793304604088
5.892,3.2353659250007873,0.46298197186499085,0.39999687897425684,0.0014858098618254734,0.39999687897425684,1.0174198767082911,0.9562743279476563,0.965303208493132,0.9593191004364006
5.894,3.2885944645350498,0.4638020636561607,0.39999664235008325,0.0014713004398898368,0.39999664235008325,1.0174321695209634,0.9563070911928782,0.9653438100220809,0.9593582776304894
5.896,3.341297352494525,0.46461318234941246,0.39999640700527994,0.0014566073384975956,0.39999640700527994,1.017444117952393,0.9563393119791205,0.9653838246315533,0.9593968599683282
5.898,3.393468013492314,0.46541522180739003,0.39999617296959056,0.0014417326212711689,0.39999617296959056,1.0174557226796974,0.9563709892541152,0.9654232498563552,0.9594348454610166
5.9,3.4450999468602124,0.466208077161957,0.3999959402725696,0.0014266783755772533,0.3999959402725696,1.017466984434325,0.9564021220434669,0.9654620833137806,0.9594722322038809
5.902,3.4961867274981757,0.4669916448306006,0.39999570894357855,0.0014114467122350008,0.39999570894357855,1.0174779040007418,0.9564327094492027,0.9655003227026022,0.9595090183752378
5.904,3.546722006713433,0.467765822532657,0.39999547901178234,0.0013960397652204542,0.39999547901178234,1.0174884822151067,0.9564627506483139,0.9655379658020524,0.9595452022351469
5.906,3.5966995130486685,0.46853050930534657,0.39999525050614504,0.0013804596913674176,0.39999525050614504,1.0174987199639325,0.9564922448912819,0.9655750104707919,0.9595807821241492
5.908,3.646113053099512,0.4692856055196154,0.3999950234554266,0.0013647086700646965,0.3999950234554266,1.0175086181827309,0.9565211915005942,0.9656114546458678,0.959615756461996
5.91,3.694956512320924,0.47003101289578464,0.3999947978881791,0.0013487889029498363,0.3999947978881791,1.0175181778546507,0.9565495898692501,0.965647296341664,0.9596501237463677
5.912,3.7432238558227184,0.4707666345190002,0.39999457383274273,0.0013327026135992893,0.39999457383274273,1.0175274000090995,0.9565774394592569,0.9656825336488399,0.9596838825515812
5.914,3.7909091291536448,0.4714923748544779,0.3999943513172426,0.0013164520472151988,0.3999943513172426,1.0175362857203587,0.9566047398001195,0.9657171647332643,0.9597170315272928
5.916,3.838006459074271,0.4722081397625438,0.3999941303695847,0.0013000394703087342,0.3999941303695847,1.0175448361061872,0.9566314904873205,0.9657511878349405,0.9597495693971902
5.918,3.884510054318271,0.47291383651346186,0.39999391101745263,0.0012834671703801082,0.39999391101745263,1.0175530523264178,0.9566576911807976,0.9657846012669252,0.9597814949576808
5.92,3.930414206342345,0.4736093738020515,0.3999936932883038,0.0012667374555952121,0.3999936932883038,1.0175609355815451,0.9566833416034125,0.965817403414244,0.9598128070765726
5.922,3.975713290064234,0.4742946617620845,0.39999347720936607,0.0012498526544590606,0.39999347720936607,1.0175684871113073,0.9567084415394195,0.965849592732799,0.959843504691753
5.924,4.0204017645890415,0.47496961198046456,0.39999326280763414,0.001232815115485981,0.39999326280763414,1.0175757081932646,0.9567329908329307,0.9658811677482775,0.9598735868098636
5.926,4.064474173923506,0.47563413751117584,0.3999930501098662,0.0012156272068666865,0.3999930501098662,1.0175826001413668,0.9567569893863764,0.9659121270550526,0.9599030525049704
5.928,4.107925147678428,0.4762881528890133,0.3999928391425802,0.0011982913161321636,0.3999928391425802,1.0175891643045254,0.95678043715897,0.9659424693150865,0.9599319009172365
5.93,4.150749401758747,0.47693157414307397,0.3999926299320509,0.0011808098498145786,0.3999926299320509,1.0175954020651774,0.9568033341651712,0.9659721932568314,0.9599601312515917
5.932,4.1929417390414745,0.47756431881001704,0.399992422504306,0.0011631852331051335,0.399992422504306,1.0176013148378487,0.9568256804731491,0.9660012976741275,0.9599877427764038
5.934,4.234497050041136,0.47818630594708633,0.39999221688512315,0.0011454199095090182,0.39999221688512315,1.0176069040677187,0.9568474762032523,0.9660297814251059,0.9600147348221513
5.936,4.27541031356294,0.4787974561448908,0.3999920131000267,0.0011275163404973895,0.3999920131000267,1.0176121712291815,0.9568687215264785,0.9660576434310905,0.9600411067800981
5.938,4.315676597343167,0.47939769153994227,0.39999181117428384,0.0011094770051565865,0.39999181117428384,1.0176171178244133,0.9568894166629529,0.9660848826755025,0.9600668581009737
5.94,4.355291058676993,0.47998693582694424,0.39999161113290216,0.0010913043998345144,0.39999161113290216,1.0176217453819378,0.9569095618804105,0.9661114982027693,0.9600919882936563
5.942,4.394248945033441,0.48056511427083226,0.3999914130006259,0.0010730010377843495,0.3999914130006259,1.0176260554551977,0.9569291574926854,0.966137489117235,0.9601164969238601
5.944,4.432545594657604,0.48113215371855944,0.39999121680193295,0.0010545694488054915,0.39999121680193295,1.017630049621129,0.9569482038582102,0.966162854582079,0.9601403836128343
5.946,4.4701764371597585,0.48168798261062734,0.3999910225610317,0.0010360121788819843,0.3999910225610317,1.0176337294787414,0.9569667013785227,0.9661875938182374,0.9601636480360627
5.948,4.507136994091479,0.4822325309923552,0.39999083030185795,0.0010173317898183355,0.39999083030185795,1.0176370966477049,0.9569846504967839,0.9662117061033327,0.9601862899219773
5.95,4.5434228795085305,0.482765730524891,0.3999906400480719,0.0009985308588728891,0.3999906400480719,1.0176401527669439,0.9570020516963088,0.9662351907706109,0.960208309050679
5.952,4.579029800520662,0.4832875144959534,0.39999045182305487,0.000979611978388681,0.39999045182305487,1.0176428994932392,0.9570189054991055,0.9662580472078844,0.9602297052526674
5.954,4.613953557827911,0.48379781783031134,0.3999902656499068,0.0009605777554220049,0.3999902656499068,1.0176453384998396,0.9570352124644333,0.9662802748564872,0.9602504784075849
5.956,4.648190046243594,0.4842965770999892,0.399990081551443,0.0009414308113686126,0.399990081551443,1.0176474714750847,0.9570509731873713,0.9663018732102365,0.9602706284429703
5.958,4.6817352552037,0.4847837305342001,0.39998989955019093,0.000922173781587717,0.39998989955019093,1.0176493001210372,0.9570661882974041,0.9663228418144089,0.9602901553330271
5.96,4.714585269262866,0.48525921802900723,0.399989719668388,0.0009028093150237186,0.399989719668388,1.0176508261521289,0.9570808584570235,0.9663431802647223,0.9603090590974045
5.962,4.746736268576548,0.48572298115670426,0.3999895419279782,0.0008833400738258929,0.3999895419279782,1.0176520512938192,0.9570949843603495,0.9663628882063355,0.9603273397999944
5.964,4.778184529369541,0.4861749631749171,0.39998936635060967,0.0008637687329659634,0.39998936635060967,1.0176529772812692,0.9571085667317664,0.9663819653328574,0.9603449975477443
5.966,4.808926424390622,0.48661510903542193,0.3999891929576318,0.0008440979798537278,0.3999891929576318,1.0176536058580288,0.9571216063245821,0.9664004113853686,0.9603620324894844
5.968,4.838958423353455,0.48704336539268234,0.3999890217700922,0.0008243305139506637,0.3999890217700922,1.0176539387747423,0.9571341039197064,0.966418226151462,0.9603784448147765
5.97,4.868277093363416,0.48745968061209555,0.3999888528087348,0.0008044690463817516,0.3999888528087348,1.0176539777878684,0.9571460603243489,0.9664354094642925,0.9603942347527766
5.972,4.896879099330484,0.48786400477795167,0.39998868609399635,0.0007845162995454427,0.39998868609399635,1.0176537246584212,0.9571574763707427,0.9664519612016474,0.9604094025711198
5.974,4.924761204367996,0.48825628970110246,0.3999885216460046,0.0007644750067219412,0.3999885216460046,1.017653181150727,0.9571683529148876,0.9664678812850289,0.960423948574823
5.976,4.951920270177385,0.48863648892633615,0.3999883594845752,0.000744347911679727,0.3999883594845752,1.017652349031204,0.9571786908353215,0.9664831696787576,0.9604378731052114
5.978,4.978353257418603,0.48900455773946,0.3999881996292094,0.0007241377682805621,0.3999881996292094,1.0176512300671599,0.9571884910319131,0.96649782638909,0.9604511765388623
5.98,5.0040572260663705,0.4893604531740806,0.39998804209909156,0.0007038473400829073,0.39998804209909156,1.0176498260256122,0.9571977544246816,0.9665118514633569,0.9604638592865736
5.982,5.029029335752052,0.489704134018093,0.3999878869130871,0.0006834793999439218,0.3999878869130871,1.0176481386721319,0.9572064819526445,0.9665252449891197,0.9604759217923564
5.984,5.0532668460912875,0.49003556081986366,0.3999877340897393,0.0006630367296199718,0.3999877340897393,1.0176461697697081,0.9572146745726907,0.9665380070933464,0.9604873645324483
5.986,5.076767116997112,0.490354695894117,0.39998758364726805,0.0006425221193658962,0.39998758364726805,1.0176439210776393,0.9572223332584837,0.9665501379416073,0.960498188014353
5.988,5.099527608978689,0.49066150332751296,0.39998743560356653,0.0006219383675329523,0.39998743560356653,1.0176413943504463,0.9572294589993916,0.9665616377372912,0.9605083927759046
5.99,5.121545883425486,0.4909559489839238,0.39998728997619964,0.0006012882801656223,0.39998728997619964,1.017638591336814,0.9572360527994491,0.9665725067208456,0.960517979384358
5.992,5.142819602877018,0.49123800050940525,0.3999871467824016,0.0005805746705972015,0.3999871467824016,1.0176355137785567,0.9572421156763483,0.9665827451690334,0.9605269484355039
5.994,5.163346531277902,0.49150762733685655,0.3999870060390738,0.000559800359044421,0.3999870060390738,1.0176321634096142,0.9572476486604624,0.9665923533942178,0.9605353005528138
5.996,5.183124534218379,0.4917648006903753,0.3999868677627827,0.0005389681722010303,0.3999868677627827,1.01762854195507,0.9572526527938986,0.9666013317436648,0.9605430363866087
5.998,5.202151579160115,0.492009493589299,0.39998673196975787,0.0005180809428305182,0.39998673196975787,1.0176246511302038,0.9572571291295856,0.9666096805988726,0.9605501566132597
6.0,5.220425735647422,0.49224168085194,0.3999865986758897,0.0004971415093578962,0.3999865986758897,1.0176204926395698,0.9572610787303936,0.9666174003749238,0.9605566619344148
6.002,5.237945175503675,0.4924613390990041,0.3999864678967279,0.00047615271546079925,0.3999864678967279,1.0176160681761055,0.9572645026682873,0.9666244915198597,0.9605625530762546
6.004,5.254708173013052,0.49266844675669774,0.3999863396474793,0.00045511740965983627,0.3999863396474793,1.0176113794202712,0.9572674020235142,0.9666309545140821,0.9605678307887803
6.006,5.270713105087498,0.49286298405952245,0.3999862139430058,0.0004340384449083084,0.3999862139430058,1.0176064280392212,0.9572697778838263,0.966636789869779,0.9605724958451288
6.008,5.285958451418882,0.493044933052752,0.39998609079782294,0.0004129186781814124,0.39998609079782294,1.017601215686003,0.9572716313437378,0.966641998130374,0.9605765490409195
6.01,5.300442794616426,0.49321427759459685,0.3999859702260979,0.00039176097006486064,0.3999859702260979,1.0175957439987957,0.9572729635038196,0.9666465798700047,0.9605799911936334
6.012,5.314164820329248,0.4933710033580499,0.39998585224164784,0.0003705681843431767,0.39998585224164784,1.017590014600173,0.9572737754700265,0.9666505356930227,0.9605828231420205
6.014,5.327123317354107,0.49351509783241787,0.39998573685793815,0.0003493431875875885,0.39998573685793815,1.0175840290964049,0.9572740683530653,0.9666538662335249,0.9605850457455423
6.016,5.3393171777282875,0.4936465503245329,0.399985624088081,0.00032808884874370377,0.399985624088081,1.0175777890767905,0.9572738432677964,0.9666565721549072,0.9605866598838435
6.018,5.3507453968076835,0.49376535195964943,0.3999855139448336,0.0003068080387188888,0.3999855139448336,1.017571296113026,0.9572731013326751,0.9666586541494468,0.9605876664562583
6.02,5.3614070733299695,0.49387149568201993,0.39998540644059677,0.0002855036299696112,0.39998540644059677,1.017564551758607,0.9572718436692285,0.9666601129379125,0.9605880663813476
6.022,5.371301409462949,0.4939649762551546,0.3999853015874133,0.00026417849608866836,0.3999853015874133,1.0175575575482632,0.9572700714015716,0.9666609492691993,0.9605878605964697
6.024,5.380427710838016,0.4940457902617624,0.39998519939696675,0.00024283551139248703,0.39998519939696675,1.0175503149974334,0.9572677856559619,0.9666611639199937,0.9605870500573847
6.026,5.388785386568806,0.4941139361033721,0.39998509988057984,0.00022147755050841433,0.39998509988057984,1.0175428256017707,0.9572649875603906,0.9666607576944647,0.9605856357378907
6.028,5.396373949254942,0.4941694139996359,0.3999850030492134,0.00020010748796226276,0.3999850030492134,1.0175350908366858,0.957261678244214,0.966659731423983,0.9605836186294958
6.03,5.403193014970966,0.49421222598731374,0.3999849089134649,0.00017872819776602918,0.3999849089134649,1.0175271121569278,0.9572578588378242,0.9666580859668684,0.960580999741121
6.032,5.4092423032404175,0.49424237591893927,0.3999848174835671,0.00015734255300597433,0.3999848174835671,1.0175188909961976,0.9572535304723558,0.9666558222081638,0.9605777800988384
6.034,5.414521636995111,0.49425986946116834,0.3999847287693872,0.00013595342543098267,0.3999847287693872,1.0175104287668013,0.9572486942794353,0.9666529410594394,0.9605739607456432
6.036,5.419030942519576,0.4942647140928076,0.3999846427804254,0.00011456368504146539,0.3999846427804254,1.0175017268593385,0.9572433513909666,0.9666494434586226,0.9605695427412589
6.038,5.422770249380728,0.49425691910252684,0.399984559525814,9.317619967872557e-05,0.399984559525814,1.0174927866424255,0.9572375029389573,0.9666453303698576,0.9605645271619762
6.04,5.425739690342748,0.4942364955862539,0.3999844790143166,7.179383461497287e-05,0.3999844790143166,1.0174836094624606,0.9572311500553831,0.9666406027833914,0.9605589151005262
6.042,5.427939501267238,0.4942034564442516,0.3999844012543264,5.041945214390639e-05,0.3999844012543264,1.0174741966434213,0.9572242938720923,0.9666352617154903,0.9605527076659884
6.044,5.429370020998625,0.4941578163778802,0.399984326253866,2.9055911172128138e-05,0.399984326253866,1.0174645494866996,0.957216935520749,0.9666293082083814,0.9605459059837304
6.046,5.430031691234887,0.4940995918860426,0.3999842540205864,7.70606681130665e-06,0.3999842540205864,1.0174546692709758,0.9572090761328135,0.9666227433302236,0.9605385111953811
6.048,5.429925056383612,0.49402880126131543,0.3999841845617657,-1.3627230028724232e-05,0.3999841845617657,1.017444557252128,0.9572007168395644,0.9666155681751059,0.9605305244588409
6.05,5.429050763403415,0.49394546458576677,0.3999841178843091,-3.4941133046011426e-05,0.3999841178843091,1.0174342146631792,0.9571918587721574,0.9666077838630729,0.9605219469483205
6.052,5.427409561630764,0.49384960372645975,0.39998405399474746,-5.6232800951413286e-05,0.39998405399474746,1.0174236427142793,0.9571825030617227,0.9665993915401788,0.9605127798544164
6.054,5.425002302592242,0.49374124233064326,0.3999839928992372,-7.749939787249536e-05,0.3999839928992372,1.0174128425927267,0.9571726508395015,0.9665903923785668,0.9605030243842178
6.056,5.421829939802304,0.49362040582063327,0.3999839346035591,-9.873809375620716e-05,0.3999839346035591,1.0174018154630229,0.957162303237019,0.966580787576577,0.9604926817614462
6.058,5.417893528546534,0.493487121388384,0.3999838791131184,-0.00011994606477042089,0.3999838791131184,1.017390562466968,0.9571514613862969,0.9665705783588804,0.9604817532266279
6.06,5.4131942256504955,0.49334141798974823,0.39998382643294383,-0.00014112049370407293,0.39998382643294383,1.0173790847237862,0.9571401264201015,0.9665597659766394,0.9604702400372986
6.062,5.407733289234183,0.49318332633843154,0.39998377656768735,-0.0001622585703659896,0.39998377656768735,1.017367383330293,0.9571282994722291,0.966548351707694,0.9604581434682391
6.064,5.401512078452161,0.4930128788996408,0.39998372952162375,-0.00018335749198221426,0.39998372952162375,1.0173554593610943,0.9571159816778301,0.9665363368567755,0.9604454648117436
6.066,5.394532053219398,0.4928301098834274,0.39998368529865014,-0.00020441446359191733,0.39998368529865014,1.017343313868822,0.9571031741737653,0.9665237227557432,0.9604322053779178
6.068,5.386794773922901,0.4926350552377257,0.3999836439022858,-0.00022542669844163242,0.3999836439022858,1.0173309478844046,0.957089878099003,0.9665105107638489,0.9604183664950091
6.07,5.378301901119177,0.49242775264109256,0.399983605335672,-0.0002463914183779001,0.399983605335672,1.0173183624173716,0.9570760945950451,0.9664967022680239,0.9604039495097648
6.072,5.369055195217599,0.49220824149514475,0.39998356960157166,-0.0002673058542381393,0.39998356960157166,1.0173055584561925,0.9570618248063951,0.9664822986831925,0.9603889557878237
6.074,5.359056516149708,0.4919765629166989,0.39998353670236914,-0.0002881672462398273,0.39998353670236914,1.0172925369686499,0.9570470698810539,0.9664673014526073,0.9603733867141321
6.076,5.348307823024565,0.49173275972961444,0.39998350664007054,-0.00030897284436773526,0.39998350664007054,1.017279298902245,0.9570318309710534,0.9664517120482101,0.9603572436933935
6.078,5.336811173770181,0.491476876456343,0.39998347941630313,-0.0003297199087593008,0.39998347941630313,1.0172658451846366,0.9570161092330216,0.9664355319710142,0.9603405281505427
6.08,5.324568724761135,0.4912089593091844,0.3999834550323159,-0.00035040571008796047,0.3999834550323159,1.0172521767241107,0.9569999058287803,0.9664187627515104,0.96032324153125
6.082,5.31158273043237,0.4909290561812516,0.39998343348897925,-0.0003710275299445233,0.39998343348897925,1.0172382944100853,0.9569832219259746,0.9664014059500943,0.9603053853024507
6.084,5.2978555428793666,0.4906372166371489,0.39998341478678523,-0.00039158266121633594,0.39998341478678523,1.0172241991136415,0.9569660586987339,0.9663834631575158,0.9602869609529029
6.086,5.2833896114446555,0.4903334919033608,0.3999833989258479,-0.0004120684084643216,0.3999833989258479,1.0172098916880892,0.9569484173283627,0.9663649359953486,0.960267969993769
6.088,5.268187482290846,0.49001793485836226,0.3999833859059031,-0.00043248208829771846,0.3999833859059031,1.0171953729695613,0.9569302990040621,0.9663458261164817,0.960248413959225
6.09,5.252251797960132,0.48969060002244,0.3999833757263093,-0.00045282102974659907,0.3999833757263093,1.0171806437776354,0.956911704923679,0.9663261352056287,0.960228294407091
6.092,5.235585296920505,0.4893515435472422,0.3999833683860476,-0.00047308257463192564,0.3999833683860476,1.0171657049159881,0.9568926362944845,0.966305864979858,0.9602076129194889
6.094,5.218190813098636,0.48900082320504457,0.39998336388372213,-0.0004932640779332239,0.39998336388372213,1.0171505571730726,0.9568730943339802,0.9662850171891415,0.9601863711035212
6.096,5.200071275399624,0.48863849837774787,0.3999833622175607,-0.0005133629081537041,0.3999833622175607,1.0171352013228256,0.9568530802707284,0.9662635936169194,0.9601645705919712
6.098,5.181229707213561,0.48826463004560106,0.39998336338541496,-0.0005333764476829128,0.39998336338541496,1.0171196381254037,0.9568325953452124,0.9662415960806855,0.9601422130440287
6.1,5.161669225909158,0.48787928077565557,0.39998336738476115,-0.0005533020931566726,0.39998336738476115,1.017103868327938,0.9568116408107171,0.9662190264325856,0.9601193001460313
6.102,5.14139304231444,0.4874825147099538,0.39998337421270075,-0.000573137255814395,0.39998337421270075,1.017087892665321,0.9567902179342377,0.9661958865600352,0.9600958336122304
6.104,5.120404460184648,0.4870743975534565,0.3999833838659611,-0.0005928793618535986,0.3999833838659611,1.0170717118610142,0.9567683279974079,0.9661721783863495,0.9600718151855728
6.106,5.098706875657361,0.48665499656170685,0.3999833963408959,-0.0006125258527817148,0.3999833963408959,1.0170553266278786,0.9567459722974541,0.966147903871391,0.9600472466385042
6.108,5.07630377669508,0.48622438052823874,0.3999834116334862,-0.0006320741857649472,0.3999834116334862,1.0170387376690282,0.9567231521481666,0.9661230650122279,0.9600221297737856
6.11,5.0531987425152645,0.4857826197717314,0.3999834297393413,-0.0006515218339742667,0.3999834297393413,1.0170219456787064,0.9566998688808953,0.9660976638438072,0.9599964664253318
6.112,5.029395443008013,0.485329786122913,0.39998345065369906,-0.0006708662869283807,0.39998345065369906,1.0170049513431805,0.9566761238455617,0.9660717024396412,0.959970258459061
6.114,5.004897638141354,0.4848659529112138,0.39998347437142745,-0.0006901050508337597,0.39998347437142745,1.016987755341659,0.9566519184116915,0.9660451829125033,0.959943507773763
6.116,4.979709177354458,0.48439119495117966,0.3999835008870252,-0.0007092356489214909,0.3999835008870252,1.0169703583472256,0.9566272539694621,0.9660181074151355,0.9599162163019781
6.118,4.953833998938711,0.4839055885286384,0.3999835301946228,-0.0007282556217810439,0.3999835301946228,1.0169527610277906,0.9566021319307695,0.9659904781409667,0.9598883860108919
6.12,4.927276129406898,0.48340921138663584,0.3999835622879837,-0.0007471625276907908,0.3999835622879837,1.0169349640470622,0.9565765537303075,0.96596229732484,0.9598600189032405
6.122,4.900039682850432,0.48290214271112814,0.3999835971605051,-0.0007659539429453637,0.3999835971605051,1.0169169680655317,0.9565505208266643,0.965933567243747,0.9598311170182283
6.124,4.872128860284975,0.48238446311645233,0.3999836348052197,-0.0007846274621796268,0.3999836348052197,1.0168987737414747,0.9565240347034287,0.965904290217572,0.959801682432455
6.126,4.843547948984381,0.4818562546305635,0.3999836752147962,-0.0008031806986893478,0.3999836752147962,1.0168803817319652,0.9564970968703135,0.9658744686098413,0.9597717172608526
6.128,4.814301321803233,0.4813176006800524,0.39998371838154123,-0.0008216112847484172,0.39998371838154123,1.0168617926939054,0.9564697088642837,0.9658441048284793,0.9597412236576305
6.13,4.7843934364879015,0.48076858607494016,0.39998376429740007,-0.0008399168719226971,0.39998376429740007,1.0168430072850658,0.9564418722507017,0.9658132013265699,0.9597102038172287
6.132,4.7538288349764795,0.4802092969932591,0.3999838129539585,-0.0008580951313802862,0.3999838129539585,1.0168240261651362,0.9564135886244756,0.9657817606031214,0.9596786599752766
6.134,4.722612142687547,0.47963982096541946,0.39998386434244393,-0.0008761437541982839,0.39998386434244393,1.0168048499967886,0.9563848596112188,0.9657497852038356,0.9596465944095576
6.136,4.69074806779804,0.4790602468583722,0.39998391845372694,-0.0008940604516659093,0.39998391845372694,1.0167854794467488,0.9563556868684161,0.9657172777218803,0.9596140094409791
6.138,4.6582414005101205,0.4784706648595597,0.3999839752783228,-0.0009118429555840564,0.3999839752783228,1.016765915186875,0.9563260720865939,0.9656842407986616,0.9595809074345445
6.14,4.625097012307482,0.4778711664606747,0.39998403480639305,-0.000929489018561079,0.39998403480639305,1.0167461578952455,0.9562960169904972,0.965650677124599,0.9595472908003295
6.142,4.591319855200978,0.47726184444121605,0.3999840970277469,-0.0009469964143048913,0.3999840970277469,1.016726208257251,0.9562655233402685,0.9656165894399005,0.9595131619944588
6.144,4.556914960963903,0.47664279285185873,0.3999841619318434,-0.000964362937911242,0.3999841619318434,1.0167060669666932,0.9562345929326295,0.9655819805353355,0.9594785235200822
6.146,4.521887440356803,0.47601410699762847,0.39998422950779244,-0.0009815864061482474,0.39998422950779244,1.0166857347268867,0.9562032276020656,0.9655468532530083,0.9594433779283549
6.148,4.48624248234227,0.47537588342089965,0.3999842997443569,-0.0009986646577369832,0.3999842997443569,1.0166652122517665,0.9561714292220079,0.9655112104871274,0.9594077278194103
6.15,4.449985353289612,0.47472821988420905,0.39998437262995473,-0.0010155955536282205,0.39998437262995473,1.0166445002669924,0.956139199706018,0.9654750551847731,0.9593715758433359
6.152,4.413121396169724,0.47407121535289776,0.3999844481526602,-0.0010323769772751727,0.3999844481526602,1.0166235995110606,0.9561065410089657,0.9654383903466588,0.959334924701141
6.154,4.375656029740056,0.4734049699775783,0.3999845263002062,-0.0010490068349023368,0.3999845263002062,1.016602510736412,0.9560734551282101,0.9654012190278907,0.9592977771457246
6.156,4.3375947477201295,0.4727295850764396,0.39998460705998584,-0.0010654830557702386,0.39998460705998584,1.0165812347105394,0.9560399441047707,0.9653635443387183,0.9592601359828347
6.158,4.298943117957508,0.47204516311738703,0.3999846904190548,-0.0010818035924361666,0.3999846904190548,1.0165597722170951,0.9560060100244973,0.9653253694452809,0.959222004072023
6.16,4.259706781584545,0.4713518077000268,0.3999847763641332,-0.0010979664210107709,0.3999847763641332,1.0165381240569933,0.9559716550192309,0.965286697570345,0.959183384327591
6.162,4.219891452165803,0.4706496235374956,0.39998486488160784,-0.0011139695414106045,0.39998486488160784,1.0165162910495098,0.9559368812679595,0.9652475319940348,0.9591442797195303
6.164,4.179502914836631,0.4699387164381433,0.39998495595753364,-0.001129810977606434,0.39998495595753364,1.0164942740333769,0.9559016909979634,0.9652078760545522,0.9591046932744498
6.166,4.138547025432766,0.469219193287071,0.3999850495776369,-0.001145488777867397,0.3999850495776369,1.0164720738678725,0.9558660864859533,0.9651677331488885,0.9590646280764981
6.168,4.097029709611337,0.4684911620275318,0.3999851457273166,-0.0011610010150008949,0.3999851457273166,1.0164496914339014,0.9558300700591943,0.9651271067335246,0.9590240872682684
6.17,4.054956961963119,0.4677547316421934,0.39998524439164695,-0.0011763457865882954,0.39998524439164695,1.01642712763507,0.955793644096623,0.9650860003251189,0.958983074051698
6.172,4.012334845116568,0.46701001213427407,0.39998534555538,-0.0011915212152162828,0.39998534555538,1.0164043833987526,0.9557568110299485,0.9650444175011852,0.9589415916889499
6.174,3.9691694888334954,0.46625711450855145,0.39998544920294743,-0.0012065254487039333,0.39998544920294743,1.0163814596771457,0.9557195733447399,0.9650023619007554,0.9588996435032825
6.176,3.925467089096749,0.46549615075225514,0.3999855553184634,-0.0012213566603254096,0.3999855553184634,1.016358357448315,0.9556819335815018,0.9649598372250295,0.9588572328799059
6.178,3.881233907189778,0.46472723381583614,0.39998566388572654,-0.0012360130490283528,0.39998566388572654,1.0163350777172295,0.9556438943367314,0.964916847238011,0.9588143632668191
6.18,3.8364762687685956,0.46395047759363206,0.39998577488822296,-0.0012504928396478148,0.39998577488822296,1.016311621516782,0.9556054582639597,0.9648733957671258,0.9587710381756346
6.182,3.791200562926011,0.46316599690442417,0.3999858883091281,-0.0012647942831158132,0.3999858883091281,1.0162879899087984,0.9555666280747769,0.9648294867038283,0.9587272611823826
6.184,3.7454132412485124,0.462373907471893,0.3999860041313099,-0.0012789156566664055,0.3999860041313099,1.0162641839850313,0.9555274065398361,0.9647851240041861,0.958683035928299
6.186,3.699120816865648,0.4615743259049768,0.3999861223373312,-0.001292855264036366,0.3999861223373312,1.0162402048681407,0.9554877964898411,0.964740311689451,0.958638366120593
6.188,3.6523298634924646,0.46076736967814114,0.39998624290945206,-0.0013066114356613137,0.39998624290945206,1.016216053712656,0.95544780081651,0.96469505384661,0.9585932555331961
6.19,3.605047014464845,0.45995315711155776,0.3999863658296327,-0.001320182528867376,0.3999863658296327,1.0161917317059246,0.955407422473522,0.9646493546289188,0.958547708007489
6.192,3.5572789617681524,0.4591318073512068,0.3999864910795363,-0.0013335669280582928,0.3999864910795363,1.0161672400690407,0.9553666644774373,0.9646032182564133,0.9585017274530087
6.194,3.5090324550590073,0.45830344034889686,0.39998661864053153,-0.0013467630448980418,0.39998661864053153,1.016142580057756,0.9553255299085979,0.9645566490164043,0.9584553178481313
6.196,3.4603143006807895,0.4574681768422161,0.39998674849369553,-0.0013597693184888467,0.39998674849369553,1.0161177529633734,0.9552840219120017,0.9645096512639479,0.9584084832407341
6.198,3.411131360672677,0.45662613833441634,0.39998688061981663,-0.0013725842155446497,0.39998688061981663,1.0160927601136196,0.9552421436981543,0.9644622294222974,0.9583612277488317
6.2,3.3614905517726625,0.45577744707423457,0.3999870149993971,-0.0013852062305599647,0.3999870149993971,1.0160676028734972,0.9551998985438939,0.9644143879833317,0.9583135555611909
6.202,3.3113988444143474,0.45492222603565413,0.3999871516126563,-0.0013976338859741871,0.3999871516126563,1.016042282646116,0.9551572897931891,0.9643661315079599,0.958265470937915
6.204,3.260863261718128,0.45406059889761796,0.39998729043953357,-0.0014098657323312364,0.39998729043953357,1.0160168008735018,0.955114320857912,0.9643174646265057,0.9582169782110092
6.206,3.2098908784765836,0.4531926900236912,0.3999874314596909,-0.00142190034843461,0.3999874314596909,1.0159911590373851,0.9550709952185815,0.9642683920390646,0.9581680817849131
6.208,3.1584888201344987,0.45231862444168286,0.3999875746525164,-0.0014337363414977735,0.3999875746525164,1.0159653586599633,0.9550273164250791,0.9642189185158396,0.9581187861370105
6.21,3.106664261763332,0.451438527823227,0.3999877199971269,-0.001445372347289964,0.3999877199971269,1.0159394013046417,0.9549832880973352,0.9641690488974499,0.9580690958181095
6.212,3.054424427030747,0.45055252646333366,0.3999878674723715,-0.0014568070302772907,0.3999878674723715,1.015913288576749,0.9549389139259846,0.9641187880952148,0.9580190154528934
