Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.21,1.6569418167806491,0.4360142846688176,0.39678345970700196,0.0012222381221803347,0.39678345970700196,1.0158915747557253,0.9544584299563209,0.9634582615566796,0.9574033718542649
9.212,1.7007793631877521,0.4366935873218219,0.39678201139071684,0.001213155531334479,0.39678201139071684,1.0159056455515962,0.9544894880302706,0.9634950752832618,0.9574394559045348
9.214,1.7442871798354065,0.4373672032367086,0.39678028033900953,0.0012039200087414189,0.39678028033900953,1.015919466396983,0.9545201662965195,0.9635314867248307,0.9574751288764117
9.216,1.7874597836055188,0.43803504477019517,0.3967782667679733,0.001194532803529528,0.3967782667679733,1.0159330367171842,0.9545504624841284,0.9635674926532756,0.9575103877945479
9.218,1.8302917367043525,0.4386970250392924,0.39677597093322203,0.001184995184554145,0.39677597093322203,1.0159463559811253,0.9545803743840424,0.9636030899032695,0.9575452297488104
9.22,1.8727776473694375,0.43935305793408275,0.3967733931298319,0.0011753084402309107,0.3967733931298319,1.0159594237008391,0.9546098998485679,0.9636382753719921,0.9575796518938912
9.222,1.9149121705708134,0.44000305813041085,0.39677053369227516,0.001165473878366135,0.39677053369227516,1.015972239430934,0.9546390367908403,0.9636730460188423,0.9576136514489023
9.224,1.9566900087061085,0.4406469411024757,0.39676739299435076,0.0011554928259842993,0.39676739299435076,1.0159848027680456,0.9546677831842737,0.9637073988651379,0.9576472256969601
9.226,1.9981059122890215,0.44128462313531924,0.39676397144910847,0.0011453666291527916,0.39676397144910847,1.0159971133502814,0.9546961370619995,0.9637413309938023,0.9576803719847534
9.228,2.0391546806317833,0.4419160213372192,0.39676026950876797,0.0011350966528037424,0.39676026950876797,1.0160091708566512,0.9547240965162918,0.9637748395490401,0.9577130877221002
9.23,2.0798311625211445,0.4425410536519746,0.39675628766463344,0.0011246842805530594,0.39675628766463344,1.0160209750064884,0.9547516596979809,0.9638079217360036,0.9577453703814947
9.232,2.120130256887442,0.44315963887108045,0.3967520264470016,0.001114130914516777,0.3967520264470016,1.0160325255588567,0.9547788248158537,0.9638405748204443,0.957777217497638
9.234,2.1600469134675406,0.4437716966458018,0.39674748642506447,0.0011034379751245157,0.39674748642506447,1.0160438223119523,0.9548055901360437,0.963872796128358,0.9578086266669614
9.236,2.199576133460477,0.4443771474991235,0.396742668206809,0.0010926069009303512,0.396742668206809,1.01605486510249,0.9548319539814112,0.9639045830456183,0.9578395955471382
9.238,2.2387129701766004,0.44497591283759685,0.39673757243890817,0.0010816391484208888,0.39673757243890817,1.0160656538050863,0.9548579147309114,0.9639359330176002,0.9578701218565834
9.24,2.277452529679752,0.44556791496306264,0.3967321998066091,0.0010705361918206546,0.3967321998066091,1.0160761883316263,0.9548834708189536,0.9639668435487949,0.9579002033739461
9.242,2.315789971422082,0.4461530770842532,0.39672655103361654,0.0010592995228949256,0.39672655103361654,1.0160864686306288,0.954908620734752,0.9639973122024159,0.9579298379375912
9.244,2.3537205088720294,0.44673132332827764,0.39672062688196713,0.0010479306507498443,0.39672062688196713,1.016096494686598,0.9549333630216658,0.9640273365999978,0.9579590234450724
9.246,2.391239410135058,0.447302578751979,0.39671442815190355,0.0010364311016299336,0.39671442815190355,1.016106266519371,0.9549576962765337,0.9640569144209844,0.9579877578525969
9.248,2.4283419985667214,0.44786676935316183,0.3967079556817394,0.0010248024187131425,0.3967079556817394,1.016115784183456,0.9549816191489988,0.9640860434023129,0.9580160391744831
9.25,2.465023653378801,0.4484238220816987,0.396701210347721,0.0010130461619031951,0.396701210347721,1.0161250477673647,0.955005130340827,0.9641147213379881,0.9580438654826094
9.252,2.501279810237433,0.44897366485049284,0.3966941930638842,0.00100116390761958,0.3966941930638842,1.0161340573929365,0.9550282286052193,0.9641429460786517,0.9580712349058577
9.254,2.5371059618539533,0.44951622654631745,0.3966869047819032,0.0009891572485849513,0.3966869047819032,1.0161428132146602,0.9550509127461179,0.9641707155311448,0.9580981456295491
9.256,2.572497658568044,0.45005143704051276,0.3966793464909374,0.000977027793610073,0.3966793464909374,1.0161513154189874,0.9550731816175065,0.9641980276580642,0.9581245958948753
9.258,2.6074505089227773,0.4505792271995438,0.39667151921747235,0.0009647771673764457,0.39667151921747235,1.0161595642236407,0.9550950341227061,0.964224880477315,0.9581505839983232
9.26,2.641960180232262,0.45109952889542,0.39666342402515337,0.0009524070102163779,0.39666342402515337,1.0161675598769202,0.9551164692136667,0.9642512720616557,0.9581761082910955
9.262,2.6760223991408636,0.4516122750159678,0.39665506201461714,0.0009399189778908566,0.39665506201461714,1.0161753026570026,0.9551374858902538,0.9642772005382412,0.9582011671785261
9.264,2.7096329521746947,0.4521173994749596,0.39664643432331487,0.0009273147413649791,0.39664643432331487,1.0161827928712397,0.9551580831995345,0.9643026640881605,0.9582257591194934
9.266,2.7427876862849754,0.45261483722209606,0.39663754212533436,0.0009145959865810845,0.39663754212533436,1.016190030855451,0.9551782602350579,0.9643276609459713,0.9582498826258279
9.268,2.775482509382919,0.4531045242528321,0.3966283866312131,0.0009017644142297208,0.3966283866312131,1.0161970169732162,0.9551980161361342,0.9643521893992307,0.9582735362617177
9.27,2.807713390866601,0.4535863976180572,0.3966189690877486,0.0008888217395182794,0.3966189690877486,1.0162037516151645,0.9552173500871145,0.9643762477880243,0.9582967186431138
9.272,2.8394763621394503,0.4540603954336189,0.39660929077780305,0.0008757696919374294,0.39660929077780305,1.016210235198262,0.9552362613166662,0.9643998345044925,0.9583194284371304
9.274,2.870767517120015,0.45452645688968674,0.39659935302010224,0.0008626100150255042,0.39659935302010224,1.016216468165098,0.95525474909705,0.9644229479923536,0.958341664361445
9.276,2.901583012743628,0.4549845222599612,0.39658915716903126,0.0008493444661305847,0.39658915716903126,1.0162224509831717,0.9552728127433964,0.9644455867464279,0.9583634251836981
9.278,2.9319190694550494,0.4554345329107189,0.39657870461442346,0.000835974816170664,0.39657870461442346,1.016228184144177,0.9552904516129828,0.9644677493121583,0.9583847097208925
9.28,2.9617719716927216,0.4558764313096973,0.3965679967813453,0.0008225028493916374,0.3965679967813453,1.01623366816329,0.9553076651045125,0.964489434285133,0.9584055168387925
9.282,2.9911380683642617,0.4563101610348125,0.3965570351298768,0.0008089303631232692,0.3965570351298768,1.0162389035784543,0.9553244526573939,0.9645106403106045,0.9584258454513227
9.284,3.0200137733129035,0.45673566678271044,0.39654582115488474,0.0007952591675332823,0.39654582115488474,1.016243890949671,0.9553408137510238,0.9645313660830129,0.9584456945199701
9.286,3.048395565775287,0.45715289437714984,0.39653435638579493,0.0007814910853793933,0.39653435638579493,1.016248630858287,0.9553567479040711,0.9645516103455057,0.9584650630531852
9.288,3.076279990830279,0.4575617907772153,0.3965226423863562,0.0007676279517594355,0.3965226423863562,1.016253123906289,0.9553722546737672,0.964571371889462,0.9584839501057879
9.29,3.103663659838521,0.4579623040853534,0.3965106807544014,0.0007536716138597328,0.3965106807544014,1.0162573707155973,0.9553873336551968,0.9645906495540163,0.958502354778373
9.292,3.130543250873249,0.4583543835552413,0.3964984731216024,0.0007396239307014553,0.3964984731216024,1.0162613719273652,0.9554019844805954,0.9646094422255851,0.9585202762167213
9.294,3.1569155091415904,0.45873797959947166,0.39648602115322185,0.0007254867728853649,0.39648602115322185,1.016265128201281,0.9554162068186508,0.9646277488373951,0.9585377136112132
9.296,3.1827772473968787,0.4591130437970643,0.3964733265478593,0.000711262022334683,0.3964733265478593,1.0162686402148728,0.9554300003738098,0.9646455683690145,0.958554666196245
9.298,3.2081253463416775,0.4594795289007984,0.3964603910371932,0.0006969515720362396,0.3964603910371932,1.016271908662823,0.9554433648855921,0.9646628998458873,0.9585711332496519
9.3,3.2329567550212484,0.45983738884435776,0.3964472163857174,0.0006825573257800615,0.3964472163857174,1.0162749342562811,0.9554563001279089,0.9646797423388707,0.9585871140921349
