Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.724,13.654372910025769,0.4086496536776516,0.40108010574159714,-0.005728500076320939,0.40108010574159714,0.9575001978673846,0.9165299589618744,0.9371162796585932,0.9250739102953152
0.726,13.448128608890233,0.4051000188550482,0.40110412089669734,-0.005729367732568074,0.40110412089669734,0.9575251561973686,0.916415814204619,0.93694890405724,0.9249206598640745
0.7275264239385723,13.290708911215384,0.40240029830401575,0.40112261646682335,-0.005729349174695319,0.40112261646682335,0.9575429327486562,0.9163274744997361,0.9368203110121155,0.9248026542713712
0.7275264239385723,13.290708911215384,0.4024002983023688,0.40112261646683467,-0.005729349174695319,0.40112261646683467,0.9575429327486668,0.9163274744996818,0.9368203110120367,0.9248026542712988
0.728,13.241870155777569,0.4015638985522323,0.4011283743991114,-0.005729263050654156,0.4011283743991114,0.9575482543754107,0.916299854674657,0.9367802556776753,0.9247658544343311
0.73,13.035630455083679,0.3980397275678666,0.4011528252498104,-0.005728350250966303,0.4011528252498104,0.9575696353952381,0.9161821226544425,0.9366103257962347,0.9246095058073005
0.732,12.829439562697843,0.3945290394873883,0.40117749168022326,-0.005726552045703662,0.40117749168022326,0.9575892736037531,0.9160626680722123,0.9364391899248805,0.9244516824135849
0.734,12.623329291139266,0.3910323444541402,0.4012023721480139,-0.005723871905101815,0.4012023721480139,0.9576072037435428,0.9159415422525425,0.9362668987587528,0.9242924375035579
0.7357439064523206,12.44370870059915,0.38799596496589916,0.4012242520491819,-0.0057207690781854535,0.4012242520491819,0.9576214413926636,0.915834612895772,0.9361157925848144,0.9241524862872729
0.7357439064523206,12.44370870059915,0.3879959649642778,0.40122425204919354,-0.0057207690781854535,0.40122425204919354,0.957621441392671,0.9158346128957146,0.9361157925847332,0.9241524862871979
0.736,12.41733892107955,0.3875509113140875,0.40122747692335303,-0.005720264545992556,0.40122747692335303,0.9576234317079507,0.9158188078937197,0.9360935306143793,0.9241318465466206
0.738,12.211486571491035,0.38408374260385963,0.4012527808064215,-0.005715831648632617,0.4012527808064215,0.9576380598837428,0.9156945030157388,0.935919088622812,0.9239699271230138
0.74,12.005809491616084,0.3806320723990013,0.40127829417778665,-0.005710527991402047,0.40127829417778665,0.957651092867477,0.9155686891524556,0.9357436497927902,0.9238067533957963
0.742,11.800338957682204,0.3771963937334381,0.4013040155462342,-0.005704357546387694,0.4013040155462342,0.9576625711107036,0.9154414230572858,0.9355672689832308,0.9236423834999625
0.7439266624627636,11.602631736855603,0.3739025499059784,0.40132899268937405,-0.005697582304842297,0.40132899268937405,0.9576721885879013,0.9153175098615017,0.9353965280229902,0.9234829741109097
0.7439266624627636,11.602631736855603,0.37390254990438654,0.40132899268938615,-0.005697582304842297,0.40132899268938615,0.9576721885879056,0.9153175098614413,0.9353965280229073,0.9234829741108321
0.744,11.595110677193537,0.37377746906248444,0.4013299470626808,-0.005697309222279378,0.4013299470626808,0.9576725278255203,0.9153127681496269,0.935390012903948,0.9234768858399935
0.746,11.39014702404554,0.37037524165527913,0.40135607997587774,-0.005689417677523906,0.40135607997587774,0.9576810246174823,0.9151827741428704,0.9352119176331454,0.9233103037338738
0.748,11.185482854189305,0.36699045605322994,0.4013824164874344,-0.005680671994289026,0.4013824164874344,0.9576880958945639,0.9150515055952815,0.9350330506005141,0.923142706515932
0.75,10.981148836769732,0.36362358562039654,0.4014089551555956,-0.005671076627860644,0.4014089551555956,0.9576937872558411,0.9149190240987299,0.9348534703254715,0.9229741566449349
0.752,10.7771754784206,0.36027509845330585,0.4014356945507173,-0.00566063615112643,0.4014356945507173,0.9576981454966565,0.9147853923589188,0.9346732361612626,0.922804717569792
0.7521458455100657,10.762329691899593,0.3600322458598113,0.40143765899525025,-0.005659813516972413,0.40143765899525025,0.9576983989207272,0.9147756200687825,0.9346600957245919,0.9227923519997713
0.7521458455100657,10.762329691899593,0.36003224585826055,0.4014376589952628,-0.005659813516972413,0.4014376589952628,0.9576983989207286,0.9147756200687202,0.9346600957245079,0.9227923519996922
0.754,10.573607645381804,0.35694606753705205,0.40146263993132686,-0.005649327043253297,0.40146263993132686,0.9577012075426581,0.9146506922681067,0.9344924369637855,0.9226344793702825
0.756,10.37044746680158,0.35363574409716364,0.40148977649237777,-0.005637210683788871,0.40148977649237777,0.9577030471710077,0.9145149548974206,0.9343110783946218,0.9224634583907642
0.758,10.167738444611606,0.3503451752242885,0.40151710956352205,-0.005624263628288139,0.40151710956352205,0.9577037008195842,0.9143782616599342,0.9341292486450575,0.9222917440964974
0.7599303393727168,9.972554060113842,0.3471886913100352,0.40154367894674503,-0.0056109706144573425,0.40154367894674503,0.9577032497110105,0.9142454957325588,0.933953379313286,0.9221254300969625
0.7599303393727168,9.972554060113842,0.3471886913085128,0.40154367894675785,-0.0056109706144573425,0.40154367894675785,0.9577032497110103,0.9142454957324946,0.9339533793132009,0.922125430096882
0.76,9.965518822236607,0.3470751279975799,0.40154464102646265,-0.005610477087043508,0.40154464102646265,0.9577032145000398,0.9142406895394125,0.9339470257450906,0.9221194176812963
0.762,9.763801870377026,0.3438254069622094,0.4015723629599237,-0.0055958839202543504,0.4015723629599237,0.9577016522013484,0.9141022870585385,0.9337644424596494,0.9219465198879832
0.764,9.562624963392292,0.34059676026335495,0.4016002772918463,-0.00558047547784118,0.4016002772918463,0.9576990605156394,0.9139631316994142,0.9335815770103403,0.921773132242363
0.766,9.362017355104985,0.3373896159233959,0.40162838267460366,-0.00556425711648838,0.40162838267460366,0.9576954935663744,0.9138232928514927,0.9333984936465288,0.9215993240711818
0.7679155906969679,9.170449425301847,0.3343387985602915,0.4016554835871682,-0.005547952741007142,0.4016554835871682,0.9576912095384713,0.9136887954985323,0.9332230150489734,0.9214325423691659
0.7679155906969679,9.170449425301847,0.3343387985588085,0.4016554835871814,-0.005547952741007142,0.4016554835871814,0.957691209538469,0.9136887954984667,0.9332230150488878,0.9214325423690846
0.768,9.162020604369305,0.33420481643412137,0.40165668158771295,-0.005547218117029603,0.40165668158771295,0.9576910023640028,0.9136828563674447,0.9332152794397118,0.921425185970967
0.77,8.962639152769729,0.3310419445263996,0.40168516504787477,-0.0055293965173219255,0.40168516504787477,0.9576856524715991,0.9135418633899333,0.9330319565367403,0.9212507489156224
0.772,8.763913573825336,0.3279018220032715,0.40171383558384144,-0.005510781700791835,0.40171383558384144,0.9576794948520855,0.9134003996517158,0.9328486116837672,0.9210761032512854
0.774,8.565872319757062,0.3247848520190732,0.4017426918927589,-0.005491379438899889,0.4017426918927589,0.9576725869680349,0.9132585374588966,0.9326653111692547,0.9209013208115875
0.7758130789780988,8.386986073082744,0.3219804849103768,0.40176901851565316,-0.005473081994475102,0.40176901851565316,0.9576657216946142,0.913129690595624,0.9324992900197586,0.920742866699983
0.7758130789780988,8.386986073082744,0.32198048490893666,0.4017690185156667,-0.005473081994475102,0.4017690185156667,0.9576657216946106,0.9131296905955575,0.932499290019673,0.9207428666999012
0.776,8.368574686603727,0.32169238193426586,0.40177174045824326,-0.005471162675470964,0.40177174045824326,0.9576649839994206,0.9131163901537401,0.9324821758098258,0.920726524947493
0.778,8.17198777815662,0.31862291716814667,0.40180096439432866,-0.005450203475640169,0.40180096439432866,0.9576567544427169,0.9129739537129647,0.9322991672852539,0.9205516896587914
0.78,7.976169270873546,0.3155777756876013,0.4018303702606745,-0.005428474740808141,0.4018303702606745,0.9576479511900305,0.9128313392625987,0.932116404319023,0.9203769360605111
0.782,7.78114675740556,0.31255733481529624,0.40185995679773484,-0.005405982631590433,0.40185995679773484,0.9576386344145186,0.9126886213546788,0.9319339546775777,0.9202023378614147
0.783571517786011,7.62855304791226,0.31020358188540853,0.4018833456645838,-0.005387714342533137,0.4018833456645838,0.9576309974300625,0.9125765505606944,0.9317909790706776,0.9200654193333403
0.783571517786011,7.62855304791226,0.31020358188401387,0.40188334566459766,-0.005387714342533137,0.40188334566459766,0.9576309974300579,0.9125765505606277,0.9317909790705927,0.9200654193332589
0.784,7.587018762203021,0.3095639858344864,0.40188973777416404,-0.0053826700994221936,0.40188973777416404,0.9576288708874537,0.9125459712156588,0.9317520092774706,0.9200280867657433
0.786,7.393672386833436,0.3065940824008765,0.401919681812821,-0.005358670606044359,0.401919681812821,0.9576187169607612,0.9124032783644027,0.9315703962060768,0.9198540281327795
0.788,7.201203410646765,0.3036499715684431,0.4019498028077072,-0.005333926780274794,0.4019498028077072,0.9576082331796858,0.9122607081689581,0.9313893012261181,0.9196803479872058
0.79,7.009638512451007,0.3007320042109118,0.40198009954116615,-0.0053084451454587294,0.40198009954116615,0.9575974817969762,0.9121183367529105,0.9312087930197068,0.9195071212785443
0.7910068577816711,6.913667659080098,0.29927618629698394,0.40199543965610884,-0.005295248847519626,0.40199543965610884,0.9575920117239127,0.9120469255972719,0.9311183660827126,0.9194203050052921
0.7910068577816711,6.913667659080098,0.29927618629563735,0.40199543965612305,-0.005295248847519626,0.40199543965612305,0.9575920117239076,0.9120469255972057,0.9311183660826288,0.9194203050052117
0.792,6.819123714052157,0.29784371454183844,0.40201059247178617,-0.005282141729819522,0.40201059247178617,0.957586554755548,0.9119764087501797,0.9310291468091708,0.9193346234806729
0.794,6.629449306018148,0.29497910267759364,0.4020412369219829,-0.005255205197968947,0.4020412369219829,0.9575754670406385,0.911834673988479,0.9308500268361533,0.9191625384109715
0.796,6.440757552475096,0.29214164615750626,0.4020720535202451,-0.005227550950095486,0.4020720535202451,0.9575643006018556,0.9116933677634592,0.930671700264014,0.9189911325851632
0.797730586476624,6.278356388924553,0.28971011886988396,0.40209886685432067,-0.005203006816802345,0.40209886685432067,0.9575546421791544,0.9115715867336869,0.93051819171022,0.9188435229405623
0.797730586476624,6.278356388924553,0.2897101188685757,0.4020988668543351,-0.005203006816802345,0.4020988668543351,0.9575546421791492,0.911571586733621,0.9305181917101372,0.9188435229404825
0.798,6.253134061095282,0.2893332116294341,0.4021030510021447,-0.005199144719133008,0.4021030510021447,0.957553138071093,0.9115526528008888,0.9304943393689387,0.9188205824001664
0.8,6.066485985366087,0.28655105047131535,0.40213420830744984,-0.00517007608631229,0.40213420830744984,0.9575420104637573,0.9114124393207815,0.9303178104830817,0.9186507660299263
0.802,5.880896945713026,0.28379699662243585,0.40216553425965734,-0.005140310557473148,0.40216553425965734,0.9575309958766464,0.9112728856817498,0.9301422820260976,0.9184818556292629
0.804,5.696391902937259,0.2810713541272233,0.4021970277111454,-0.005109855226074499,0.4021970277111454,0.9575201586890855,0.9111340691428317,0.9299678229419579,0.9183139268027251
0.8049228006470949,5.6117727714876455,0.27982684304315236,0.40221163555901185,-0.005095488158601613,0.40221163555901185,0.9575152935398922,0.911070493213468,0.9298879473508392,0.9182370328817373
0.8049228006470949,5.6117727714876455,0.2798268430418963,0.4022116355590266,-0.005095488158601613,0.4022116355590266,0.9575152935398871,0.9110704932134037,0.9298879473507586,0.9182370328816597
0.806,5.5131364401214435,0.2783778808694931,0.4022287080513354,-0.0050786333425865615,0.4022287080513354,0.9575096265288799,0.9109962762544833,0.9297947466511398,0.9181472965719636
0.808,5.330876249332311,0.275709984112013,0.40226053295816444,-0.005046820856936472,0.40226053295816444,0.9574993480736327,0.9108591749844811,0.9296226405364607,0.9179815662415456
0.81,5.1497733553499065,0.2730713701588974,0.4022925219803324,-0.005014340300134365,0.4022925219803324,0.9574894406423662,0.9107230422290962,0.9294518097577305,0.9178170436154122
0.8112855465095491,5.034124511949726,0.27139421507610134,0.40231318844407377,-0.004993037993750821,0.40231318844407377,0.9574833659741931,0.910636292853515,0.9293429474212813,0.917712201375739
0.8112855465095491,5.034124511949726,0.27139421507488626,0.4023131884440887,-0.004993037993750821,0.4023131884440887,0.9574833659741887,0.9106362928534523,0.9293429474212023,0.917712201375663
0.812,4.969989749006049,0.27046561413422143,0.40232469260842874,-0.004981123964079255,0.40232469260842874,0.9574800399588043,0.9105881640392871,0.9292825632257466,0.9176540426606131
0.814,4.791275623620822,0.2678864244248135,0.4023570064171205,-0.004947330311192423,0.4023570064171205,0.9574710782144633,0.9104542076988502,0.9291144950459692,0.9174921686649812
0.816,4.613789715235808,0.2653373294782211,0.40238948104202826,-0.004912890944471644,0.40238948104202826,0.9574626814681727,0.9103214501871307,0.9289479063823517,0.9173317269435335
0.8176048479704185,4.472374859648857,0.26331615048642826,0.4024156676348753,-0.004884743917742695,0.4024156676348753,0.9574564527459792,0.9102159950187039,0.9288155224008295,0.9172042453731953
0.8176048479704185,4.472374859648857,0.2633161504852554,0.4024156676348905,-0.004884743917742695,0.4024156676348905,0.9574564527459755,0.9102159950186425,0.9288155224007525,0.9172042453731212
0.818,4.437655774033813,0.2628209297794441,0.40242212799577304,-0.004877763339732517,0.40242212799577304,0.9574549724237683,0.9101901231497465,0.9287830409472227,0.9171729676728582
0.82,4.2626971470480886,0.26033281257312135,0.40245492093315083,-0.004842055942701898,0.40245492093315083,0.9574479058879249,0.9100599980086044,0.9286196184733503,0.9170156187920466
0.822,4.089035219546653,0.2578755435370721,0.4024878714701185,-0.004805725768817931,0.4024878714701185,0.957441597734524,0.9099312998889224,0.928457877069451,0.9168599242373306
0.8238149259807541,3.9326403728960426,0.2556738344233428,0.40251791492188793,-0.004772199380751208,0.40251791492188793,0.9574366189983955,0.909815897266435,0.92831271184974,0.9167202291402547
0.8238149259807541,3.9326403728960426,0.25567383442221303,0.4025179149219033,-0.004772199380751208,0.4025179149219033,0.9574366189983929,0.9098158972663757,0.9283127118496655,0.916720229140183
0.824,3.916748326480629,0.2554506352205986,0.40252098509310963,-0.004768754999371578,0.40252098509310963,0.957436147941489,0.9098041923331996,0.9282979818707312,0.9167060562545801
0.826,3.7457472736831057,0.253055782007516,0.40255424763136094,-0.004731202948070185,0.40255424763136094,0.957431552281301,0.909678577201883,0.928139804108796,0.9165538926990091
0.828,3.5761089059259383,0.250692472867447,0.40258766463303824,-0.0046930515929635794,0.40258766463303824,0.9574279068375866,0.9095546141377088,0.9279835055006499,0.916403602043361
0.8298457250967622,3.420833359570294,0.24854074773249163,0.4026186455322509,-0.004657297384725699,0.4026186455322509,0.957425475146112,0.9094418227776883,0.9278410750450905,0.9162667170702925
0.8298457250967622,3.420833359570294,0.24854074773140616,0.40261864553226656,-0.004657297384725699,0.40261864553226656,0.9574254751461106,0.9094418227776311,0.9278410750450186,0.9162667170702232
0.83,3.4079044633250204,0.24836203438171478,0.40262124050547055,-0.0046542880241985845,0.40262124050547055,0.9574253098768528,0.9094324570590363,0.9278292393866323,0.9162553450892368
0.832,3.241056221196535,0.24606247388335495,0.4026549633229311,-0.004614962200821062,0.4026549633229311,0.9574237576700224,0.9093120225707596,0.9276768959961685,0.9161090178292853
0.834,3.075634088948022,0.24379509692898094,0.40268883754641027,-0.0045750610419589876,0.40268883754641027,0.9574233449719642,0.9091934610083736,0.9275266255212026,0.915964777593333
0.8355991222355516,2.944525690227662,0.24200802681821584,0.40271604231554053,-0.00454270408064632,0.40271604231554053,0.957423964598441,0.9091002501960679,0.9274082172448361,0.9158512079085882
0.8355991222355516,2.944525690227662,0.2420080268171751,0.40271604231555636,-0.00454270408064632,0.40271604231555636,0.9574239645984415,0.9091002501960136,0.9274082172447673,0.9158512079085221
0.836,2.9117758610769227,0.2415626554706176,0.40272287416214114,-0.004534547703752024,0.40272287416214114,0.9574242233181919,0.909077036257916,0.9273787005544453,0.9158229062089883
0.838,2.749268962280022,0.23936025988619294,0.402757048120871,-0.00449352083920413,0.402757048120871,0.9574262824838088,0.9089624429823905,0.9272327702904226,0.9156830552023252
0.84,2.588248971639565,0.23719063202896998,0.4027913705054521,-0.004451943063540783,0.4027913705054521,0.9574296669233026,0.9088499382753965,0.9270891015389824,0.9155454999324915
0.8406218548752367,2.538651879609842,0.23652621559472545,0.4028020881224633,-0.004438846658990887,0.4028020881224633,0.9574311289981937,0.9088156622132044,0.9270451920270982,0.9155035036521039
0.8406218548752367,2.538651879609842,0.23652621559373016,0.40280208812247936,-0.004438846658990887,0.40280208812247936,0.9574311289981959,0.9088156622131531,0.9270451920270325,0.915503503652041
0.842,2.428899307350606,0.23505744340026177,0.4028258560177784,-0.0044097654633195975,0.4028258560177784,0.9574345732532453,0.908739865616781,0.9269480503897715,0.9154106080425123
0.844,2.270913931526291,0.23295391539565796,0.4028604722289652,-0.004367111487589228,0.4028604722289652,0.9574407987115028,0.908631756146396,0.9268090945880184,0.9152778548280311
0.8443786166869105,2.241298470222214,0.23256196270927595,0.40286705291485714,-0.004358937144082923,0.40286705291485714,0.9574422444964521,0.9086117454602756,0.9267832764606967,0.9152532205162045
0.8443786166869105,2.241298470222214,0.23256196270831164,0.40286705291487335,-0.004358937144082923,0.40286705291487335,0.9574422444964554,0.9086117454602262,0.9267832764606332,0.9152532205161439
0.846,2.11459389110473,0.23088621712815932,0.4028952450394287,-0.004323891837078013,0.4028952450394287,0.9574486348617511,0.9085261475310492,0.926672800328241,0.9151478213376254
0.8476681329188869,1.9854177660972723,0.2291873967525367,0.4029243591536439,-0.004287445531924788,0.4029243591536439,0.9574563774550848,0.9084398884268685,0.9265610530930725,0.9150413427095876
0.8476681329188869,1.9854177660972723,0.2291873967515884,0.4029243591536601,-0.004287445531924788,0.4029243591536601,0.9574563774550894,0.9084398884268204,0.9265610530930102,0.9150413427095281
0.848,1.9598280049229575,0.22885175604352664,0.40293016122099434,-0.0042801593383983184,0.40293016122099434,0.9574580329655752,0.9084228916259295,0.9265389937070826,0.9150203361719808
0.85,1.8065364588461084,0.2268486406671875,0.40296521100930793,-0.004235953485331684,0.40296521100930793,0.9574689666004862,0.908321890044774,0.9264075558462216,0.9148952833646279
0.8505204618470743,1.767061745233254,0.22633611707223544,0.40297436918023005,-0.0042243194159205105,0.40297436918023005,0.9574722224769574,0.9082962759761144,0.9263740588983997,0.9148634656514708
0.8505204618470743,1.767061745233254,0.2263361170713184,0.40297436918024643,-0.0042243194159205105,0.40297436918024643,0.9574722224769634,0.9082962759760688,0.92637405889834,0.9148634656514141
0.8516349102422206,1.6826533379605404,0.22524119569845352,0.40299398954772714,-0.004199372146542965,0.40299398954772714,0.9574793655900837,0.9082415852816786,0.9263024862938255,0.9147954969044259
0.8516349102422206,1.6826533379605404,0.22524119569777676,0.4029939895477393,-0.004199372146542965,0.4029939895477393,0.9574793655900883,0.9082415852816449,0.9263024862937813,0.914795496904384
0.852,1.6550836054937406,0.22488423466641655,0.4030004243336027,-0.004191174403220553,0.4030004243336027,0.9574817986663534,0.908223795617866,0.9262791707237196,0.9147733662134
0.854,1.5050134240585529,0.22294884586781238,0.4030357584367543,-0.004145976545144108,0.4030357584367543,0.9574961635867414,0.908127868640621,0.9261530368286617,0.9146537710998048
0.856,1.3565791006461057,0.22104751831679695,0.40307123338151524,-0.004100294823486956,0.40307123338151524,0.957512313798064,0.9080345650181119,0.9260296308843742,0.9145369885946308
0.858,1.2097979006231256,0.21918038054462385,0.4031068482552044,-0.0040541377836440995,0.4031068482552044,0.9575302884180256,0.9079439373251234,0.9259090001886527,0.9144230704387105
0.86,1.0646867811631047,0.21734755592575977,0.40314260215286946,-0.004007514001834627,0.40314260215286946,0.9575501256379783,0.9078560370599089,0.9257911910755513,0.9143120673175574
0.862,0.9212623901594931,0.21554916289687634,0.4031784941772226,-0.00396043208385215,0.4031784941772226,0.9575718629879904,0.907770914813373,0.9256762490330409,0.9142040290057085
0.864,0.7795410651831216,0.2137853150699574,0.403214523438577,-0.003912900663845083,0.403214523438577,0.957595537417985,0.9076886203143213,0.9255642187324968,0.9140990044039996
0.866,0.6395388324830972,0.2120561213107703,0.40325068905478323,-0.003864928403117274,0.40325068905478323,0.9576211853188737,0.9076092024344343,0.9254551440295813,0.9139970415420756
0.868,0.5012714060305447,0.2103616858053321,0.4032869901511668,-0.0038165239889457036,0.4032869901511668,0.957648842523416,0.907532709179786,0.9253490679556167,0.9138981875693164
0.87,0.36475418660462144,0.20870210812159898,0.40332342586046616,-0.003767696133413965,0.40332342586046616,0.9576785442996227,0.9074591876775614,0.9252460327056122,0.9138024887416598
0.872,0.23000226092024884,0.20707748326872,0.40335999532277045,-0.0037184535722608824,0.40335999532277045,0.9577103253409134,0.9073886841608191,0.9251460796249695,0.9137099904067789
0.874,0.09703040079702797,0.2054879017546429,0.403396697685459,-0.003668805063743832,0.403396697685459,0.9577442197544772,0.9073212439522782,0.9250492491955656,0.9136207369884638
0.876,-0.034146937631183344,0.20393344964235957,0.40343353210314015,-0.003618759387516417,0.40343353210314015,0.957780261048407,0.9072569114475163,0.9249555810214912,0.9135347719705411
0.878,-0.16351561466654405,0.2024142086049156,0.40347049773759136,-0.003568325343520174,0.40347049773759136,0.9578184821178697,0.9071957300977641,0.9248651138145744,0.9134521378804904
0.88,-0.2910618077578525,0.20093025597924516,0.4035075937576993,-0.0035175117508900173,0.4035075937576993,0.9578589152304993,0.9071377423924158,0.9247778853797765,0.9133728762728672
0.882,-0.4167720121720082,0.199481664818872,0.4035448193394011,-0.003466327446873127,0.4035448193394011,0.957901592011139,0.9070829898413527,0.9246939326005332,0.9132970277126103
0.884,-0.5406330416267914,0.1980685039455067,0.40358217366562504,-0.003414781285761001,0.40358217366562504,0.9579465434260565,0.9070315129571606,0.9246132914240933,0.913224631758307
0.886,-0.6626320288854288,0.19669083799955556,0.40361965592623267,-0.0033628821378343977,0.40361965592623267,0.9579937997667386,0.906983351237317,0.9245359968469148,0.9131557269454844
0.888,-0.7827564263134061,0.19534872748955512,0.4036572653179611,-0.003310638888320893,0.4036572653179611,0.958043390633367,0.9069385431464183,0.9244620829001667,0.913090350769984
0.89,-0.9009940063979746,0.19404222884053962,0.4036950010443655,-0.003258060436364788,0.4036950010443655,0.9580953449180637,0.9068971260985117,0.924391582635385,0.9130285396714796
0.892,-1.0173328622307933,0.19277139444133984,0.4037328623157626,-0.003205155694009099,0.4037328623157626,0.9581496907879957,0.9068591364395897,0.9243245281103208,0.9129703290171854
0.894,-1.1317614079541367,0.19153627269081566,0.403770848349174,-0.003151933585189351,0.403770848349174,0.9582064556684159,0.9068246094303063,0.9242609503750285,0.9129157530858107
0.896,-1.244268379171086,0.19033690804301123,0.4038089583682704,-0.0030984030447389226,0.4038089583682704,0.9582656662257145,0.9067935792289634,0.9242008794582243,0.9128648450517987
0.898,-1.3548428333201175,0.18917334105122469,0.40384719160331645,-0.0030445730174056564,0.40384719160331645,0.9583273483505479,0.9067660788748171,0.9241443443539539,0.9128176369698948
0.9,-1.4634741500144892,0.18804560841098356,0.4038855472911153,-0.002990452456879467,0.4038855472911153,0.95839152714111,0.9067421402717466,0.9240913730085993,0.9127741597600847
0.902,-1.5701520313468116,0.18695374300190404,0.40392402467495453,-0.0029360503248306706,0.40392402467495453,0.9584582268866022,0.9067217941723291,0.9240419923082548,0.912734443192933
0.904,-1.6748665021591902,0.18589777392842616,0.40396262300455177,-0.002881375589958747,0.40396262300455177,0.9585274710509543,0.9067050701623534,0.9239962280664966,0.912698515875358
0.906,-1.7776079102793052,0.1848777265593997,0.4040013415360011,-0.0028264372270512626,0.4040013415360011,0.958599282256849,0.9066919966458125,0.9239541050125778,0.9126664052368757
0.908,-1.8783669267227923,0.1838936225665079,0.4040401795317201,-0.0027712442160526475,0.4040401795317201,0.9586736822700918,0.9066826008304031,0.9239156467800621,0.9126381375163339
0.91,-1.9771345458622713,0.18294547996150456,0.40407913626039677,-0.002715805541142545,0.40407913626039677,0.9587506919843677,0.9066769087135615,0.9238808758959254,0.9126137377491671
0.912,-2.0739020855633634,0.1820333131322476,0.40411821099693745,-0.002660130189823426,0.40411821099693745,0.958830331406426,0.906674945069065,0.9238498137701397,0.9125932297551957
0.914,-2.1686611872880253,0.18115713287750768,0.4041574030224148,-0.0026042271520171703,0.4041574030224148,0.9589126196417216,0.9066767334342175,0.9238224806857573,0.9125766361269843
0.916,-2.261403816165517,0.18031694644053253,0.4041967116240164,-0.0025481054191702946,0.4041967116240164,0.9589975748805487,0.9066822960976482,0.9237988957895122,0.9125639782187862
0.918,-2.3521222610313073,0.17951275754134383,0.4042361360949935,-0.0024917739833675238,0.4042361360949935,0.9590852143846953,0.9066916540877379,0.9237790770829536,0.9125552761360881
0.92,-2.440809134434214,0.17874456640775382,0.4042756757346107,-0.0024352418364533787,0.4042756757346107,0.9591755544746394,0.9067048271616919,0.9237630414141191,0.9125505487257662
0.922,-2.527457372612065,0.17801236980507634,0.40431532984809565,-0.0023785179691614574,0.40431532984809565,0.9592686105173148,0.9067218337952772,0.9237508044697668,0.9125498135668753
0.924,-2.612060235436137,0.17731616106451953,0.404355097746589,-0.0023216113702510827,0.404355097746589,0.9593643969144653,0.9067426911732361,0.9237423807681703,0.9125530869620784
0.926,-2.694611306324651,0.17665593011023978,0.40439497874709535,-0.002264531025650981,0.40439497874709535,0.9594629270916042,0.9067674151803902,0.9237377836524875,0.9125603839297288
0.928,-2.7751044921255588,0.17603166348504828,0.40443497217243396,-0.0022072859176096565,0.40443497217243396,0.9595642134875971,0.9067960203934438,0.9237370252847106,0.9125717181966132
0.93,-2.8535340229688546,0.17544334437474499,0.40447507735119037,-0.0021498850238521184,0.40447507735119037,0.959668267544882,0.906828520073499,0.9237401166402065,0.9125871021913671
0.932,-2.9298944520886434,0.17489095263108223,0.40451529361766825,-0.0020923373167426214,0.40451529361766825,0.9597750997003367,0.9068649261592885,0.9237470675028477,0.912606547038565
0.934,-3.0041806556151656,0.17437446479333324,0.4045556203118412,-0.002034651762453068,0.4045556203118412,0.9598847193768081,0.9069052492611328,0.9237578864607446,0.9126300625534965
0.936,-3.076387832336989,0.17389385410846797,0.404596056779306,-0.0019768373201367252,0.404596056779306,0.9599971349753079,0.9069494986556293,0.9237725809025782,0.9126576572376265
0.938,-3.1465115034335303,0.17344909054991886,0.4046366023712349,-0.0019189029411069104,0.4046366023712349,0.960112353867886,0.9069976822810756,0.9237911570145397,0.9126893382747514
0.94,-3.2145475121781217,0.17304014083494135,0.4046772564443296,-0.0018608575680202682,0.4046772564443296,0.9602303823911841,0.9070498067336313,0.9238136197778767,0.9127251115278463
0.942,-3.280492023611711,0.1726669684405567,0.4047180183607747,-0.0018027101340643405,0.4047180183607747,0.9603512258406764,0.9071058772642205,0.9238399729670472,0.9127649815366093
0.944,-3.344341524187422,0.17232953361808154,0.4047588874881918,-0.0017444695621490038,0.4047588874881918,0.9604748884656025,0.907165897776178,0.9238702191484869,0.9128089515157053
0.946,-3.406092821386058,0.17202779340624214,0.40479986319959393,-0.0016861447641014738,0.40479986319959393,0.9606013734645872,0.9072298708236339,0.9239043596799802,0.912857023353702
0.948,-3.4657430433026803,0.17176170164287585,0.4048409448733409,-0.0016277446398644993,0.4048409448733409,0.9607306829819597,0.9072977976106456,0.9239423947106465,0.9129091976127097
0.95,-3.5232896382043832,0.1715312089752256,0.4048821318930941,-0.0015692780766973973,0.4048821318930941,0.9608628181047612,0.9073696779910659,0.9239843231815296,0.912965473528711
0.952,-3.5787303740593424,0.17133626286883288,0.40492342364777223,-0.001510753948379579,0.40492342364777223,0.9609977788604488,0.9074455104691534,0.924030142826795,0.913025849012587
0.954,-3.632063338037235,0.17117680761504045,0.4049648195315073,-0.0014521811144162147,0.4049648195315073,0.9611355642152882,0.9075252922009174,0.9240798501755311,0.9130903206518342
0.956,-3.683286935981101,0.17105278433711074,0.4050063189436012,-0.0013935684192456926,0.4050063189436012,0.9612761720734359,0.9076090189961937,0.9241334405541494,0.9131588837129677
0.958,-3.7323998918506884,0.1709641309949801,0.4050479212884819,-0.0013349246914485257,0.4050479212884819,0.9614195992767057,0.9076966853214545,0.924190908089385,0.9132315321446118
