Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.918,-2.0821076313621947,0.2729055528583293,0.4233269126804237,0.0005754925159607528,0.4233269126804237,1.0122648454489267,0.9457299721905512,0.9533535388265322,0.9474131714625456
1.92,-2.0607153652379724,0.2737258117530701,0.42331318663702666,0.0006129313052818514,0.42331318663702666,1.0123142299371883,0.9457995054675606,0.9534239467213049,0.9474864075249757
1.922,-2.037979166031823,0.2745690777610774,0.42329628626789245,0.0006501543780567964,0.42329628626789245,1.0123648109442591,0.94587080206245,0.9534961769655631,0.9475615238044907
1.924,-2.013906916625178,0.2754351586916944,0.4232762180957831,0.0006871552379277825,0.4232762180957831,1.0124165717950508,0.9459438370170727,0.9535702051374717,0.9476384945324945
1.926,-1.98850673285409,0.2763238587481648,0.4232529892341947,0.000723927439502958,0.4232529892341947,1.0124694954079219,0.9460185848745949,0.9536460063478245,0.9477172934387821
1.928,-1.9617869616557388,0.2772349785508526,0.42322660738480045,0.0007604645893952427,0.42322660738480045,1.0125235643071593,0.9460950196948084,0.9537235552535208,0.947797893766418
1.93,-1.9337561791776607,0.2781683151609332,0.42319708083479535,0.0007967603472544554,0.42319708083479535,1.0125787606355972,0.9461731150695992,0.95380282607118,0.9478802682867659
1.932,-1.9044231888499448,0.2791236621045794,0.42316441845414443,0.0008328084267926086,0.42316441845414443,1.0126350661673698,0.9462528441385677,0.9538837925908854,0.9479643893146649
1.934,-1.8737970194206428,0.28010080939766124,0.4231286296927341,0.000868602596802222,0.4231286296927341,1.0126924623207882,0.946334179604787,0.9539664281900522,0.9480502287237383
1.936,-1.8418869229546482,0.2810995435709835,0.4230897245774283,0.0009041366821675022,0.4230897245774283,1.012750930171328,0.9464170937506889,0.9540507058474073,0.9481377579618271
1.938,-1.8087023727963027,0.2821196476960829,0.42304771370902905,0.0009394045648682306,0.42304771370902905,1.0128104504647268,0.9465015584540686,0.9541365981570713,0.9482269480665368
1.94,-1.7742530614959982,0.28316090141159833,0.4230026082591427,0.0009744001849761952,0.4230026082591427,1.0128710036301742,0.9465875452041945,0.9542240773427387,0.9483177696808894
1.942,-1.738548898701042,0.2842230809502433,0.4229544199669528,0.0010091175416440013,0.4229544199669528,1.0129325697935905,0.9466750251180172,0.9543131152719418,0.9484101930690682
1.944,-1.7016000090110657,0.2853059591663946,0.4229031611358995,0.0010435506940860847,0.4229031611358995,1.0129951287909862,0.9467639689564626,0.9544036834703921,0.9485041881322471
1.946,-1.6634167297982607,0.286409305564316,0.42284884463026656,0.0010776937625517544,0.42284884463026656,1.013058660181886,0.9468543471408006,0.95449575313639,0.9485997244244935
1.948,-1.62400960899273,0.2875328863270382,0.4227914838716771,0.0011115409292900798,0.4227914838716771,1.0131231432628183,0.9469461297690792,0.9545892951552952,0.9486967711687344
1.95,-1.583389402833253,0.2886764643459105,0.4227310928354978,0.0011450864395064389,0.4227310928354978,1.0131885570808512,0.9470392866326113,0.954684280114044,0.948795297272777
1.952,-1.5415670735837688,0.2898397992508441,0.4226676860471533,0.001178324602310535,0.4226676860471533,1.0132548804471762,0.9471337872325072,0.9547806783157117,0.9488952713453721
1.954,-1.4985537872158865,0.2910226474412602,0.42260127857835084,0.001211249791655691,0.42260127857835084,1.0133220919507198,0.9472296007962382,0.9548784597941042,0.9489966617123109
1.956,-1.4543609110577416,0.2922247621177617,0.42253188604321595,0.0012438564472692217,0.42253188604321595,1.0133901699717858,0.9473266962942246,0.9549775943283764,0.9490994364325468
1.958,-1.4090000114095214,0.2934458933145428,0.42245952459434055,0.0012761390755736798,0.42245952459434055,1.0134590926957059,0.9474250424564332,0.9550780514576612,0.9492035633143282
1.96,-1.362482851125994,0.29468578793255185,0.42238421091874306,0.0013080922505987766,0.42238421091874306,1.0135288381265035,0.9475246077889791,0.9551798004957083,0.9493090099313373
1.962,-1.3148213871663794,0.2959441897734193,0.42230596223374245,0.0013397106148837629,0.42230596223374245,1.0135993841005517,0.9476253605907168,0.955282810545517,0.9494157436388206
1.964,-1.2660277681119074,0.29722083957416584,0.4222247962827462,0.0013709888803700619,0.4222247962827462,1.0136707083002208,0.947727268969813,0.9553870505139594,0.9495237315897054
1.966,-1.2161143316514231,0.2985154750427051,0.42214073133095326,0.0014019218292839388,0.42214073133095326,1.013742788267507,0.9478303008602899,0.9554924891263817,0.9496329407506877
1.968,-1.1650936020353957,0.299827830894144,0.42205378616097294,0.0014325043150089894,0.42205378616097294,1.0138156014176312,0.9479344240385285,0.9555990949411765,0.9497433379182868
1.97,-1.1129782874987058,0.3011576388879038,0.4219639800683599,0.001462731262948228,0.4219639800683599,1.013889125052602,0.9480396061397233,0.9557068363643195,0.9498548897348543
1.972,-1.0597812776525881,0.30250462786566046,0.4218713328570669,0.0014925976713755526,0.4218713328570669,1.0139633363747313,0.9481458146742753,0.9558156816638572,0.949967562704527
1.974,-1.0055156408461148,0.3038685237901209,0.42177586483481544,0.0015220986122763628,0.42177586483481544,1.0140382125000982,0.9482530170441179,0.9559255989843413,0.9500813232091166
1.976,-0.9501946214976169,0.3052490497846385,0.42167759680838546,0.0015512292321771047,0.42167759680838546,1.0141137304719454,0.9483611805589602,0.9560365563612009,0.9501961375239257
1.978,-0.8938316373964439,0.30664592617367903,0.42157655007882466,0.0015799847529635144,0.42157655007882466,1.0141898672740108,0.9484702724524441,0.9561485217350426,0.9503119718334808
1.98,-0.8364402769754727,0.30805887052413927,0.4214727464365787,0.001608360472687331,0.4214727464365787,1.0142665998437739,0.9485802598981997,0.9562614629658714,0.950428792247173
1.982,-0.7780342965547878,0.3094875976875273,0.4213662081565426,0.0016363517663612473,0.4213662081565426,1.0143439050856178,0.948691110025794,0.9563753478472237,0.9505465648147978
1.984,-0.718627617556957,0.3109318198430063,0.4212569579930344,0.00166395408674187,0.4212569579930344,1.0144217598838936,0.9488027899365613,0.9564901441202065,0.9506652555419852
1.986,-0.6582343236943401,0.3123912465413089,0.4211450191746927,0.0016911629651004529,0.4211450191746927,1.0145001411158843,0.9489152667193066,0.9566058194874317,0.9507848304055102
1.988,-0.5968686581288747,0.3138655847495182,0.4210304153992972,0.0017179740119811725,0.4210304153992972,1.0145790256646519,0.9490285074658721,0.95672234162684,0.9509052553684764
1.99,-0.5345450206047929,0.3153545388967254,0.420913170828515,0.0017443829179467135,0.420913170828515,1.0146583904317699,0.9491424792865586,0.9568396782054063,0.951026496395363
1.992,-0.4712779645547271,0.3168578109205587,0.42079331008257237,0.0017703854543109285,0.42079331008257237,1.014738212349925,0.9492571493253943,0.9569577968927184,0.951148519466928
1.994,-0.40708219417967767,0.3183751003145843,0.4206708582348536,0.0017959774738583415,0.4206708582348536,1.0148184683953874,0.9493724847752373,0.9570766653744228,0.9512712905949573
1.996,-0.34197256150331773,0.3199061041765816,0.42054584080642715,0.0018211549115502608,0.42054584080642715,1.0148991356003363,0.949488452892712,0.95719625136553,0.9513947758368554
1.998,-0.2759640634011234,0.3214505172576847,0.4204182837605007,0.0018459137852172708,0.4204182837605007,1.0149801910650378,0.9496050210129603,0.9573165226235705,0.951518941310064
2.0,-0.209071838604822,0.32300803201239303,0.42028821349680573,0.0018702501962378699,0.42028821349680573,1.0150616119698646,0.9497221565642084,0.9574374469615972,0.9516437532063065
2.002,-0.14131116468267033,0.3245783386494438,0.42015565684591233,0.0018941603302030242,0.42015565684591233,1.0151433755871548,0.9498398270821371,0.9575589922610259,0.9517691778056477
2.004,-0.0726974549960202,0.32616112518353957,0.420020641063476,0.0019176404575664253,0.420020641063476,1.015225459292897,0.9499580002240465,0.9576811264843071,0.9518951814903609
2.006,-0.003246255632857505,0.32775607748792907,0.41988319382441636,0.001940686934280168,0.41988319382441636,1.0153078405782412,0.9500766437828121,0.9578038176874231,0.9520217307585971
2.008,0.06702675768147719,0.3293628793478328,0.4197433432170297,0.001963296202415734,0.4197433432170297,1.0153904970608234,0.9501957257006194,0.9579270340322036,0.952148792237847
2.01,0.13810578269541482,0.3309812125147026,0.4196011177370359,0.001985464790769908,0.4196011177370359,1.015473406495903,0.9503152140824737,0.9580507437984546,0.9522763326981918
2.012,0.20997489376407397,0.33261075676131224,0.4194565462815603,0.0020071893154555713,0.4194565462815603,1.0155565467873018,0.9504350772094763,0.9581749153958937,0.9524043190653319
2.014,0.2826180450029157,0.3342511899376609,0.4193096581430531,0.0020284664804769885,0.4193096581430531,1.0156398959981394,0.9505552835518603,0.9582995173758841,0.9525327184333913
2.016,0.35601907346208345,0.33590218802769195,0.419160483003145,0.002049293078289537,0.419160483003145,1.0157234323613655,0.9506758017817796,0.958424518442968,0.9526614980774888
2.018,0.4301617023203502,0.33756342520679705,0.4190090509264425,0.002069665990343504,0.4190090509264425,1.0158071342900707,0.9507966007858446,0.9585498874661836,0.9527906254660693
2.02,0.505029544098615,0.3392345739001147,0.4188553923542618,0.0020895821876119017,0.4188553923542618,1.0158909803875842,0.9509176496773983,0.9586755934901717,0.9529200682729926
2.022,0.5806061038918446,0.34091530484158905,0.41869953809830446,0.002109038731101942,0.41869953809830446,1.0159749494573425,0.951038917808527,0.9588016057460587,0.9530497943893702
2.024,0.6568747826193991,0.34260528713379346,0.41854151933427375,0.002128032772350116,0.41854151933427375,1.0160590205125302,0.9511603747817996,0.9589278936621131,0.953179771935147
2.026,0.7338188802926124,0.3443041883084882,0.41838136759543465,0.0021465615539005365,0.41838136759543465,1.0161431727854837,0.9512819904617282,0.9590544268741729,0.9533099692704204
2.028,0.81142159929956,0.3460116743879092,0.4182191147661171,0.0021646224097664935,0.4182191147661171,1.0162273857368567,0.95140373498595,0.9591811752358375,0.9534403550064963
2.03,0.8896660477058653,0.34772740994676044,0.4180547930751652,0.0021822127658748898,0.4180547930751652,1.0163116390645384,0.9515255787761173,0.9593081088284183,0.9535708980166693
2.032,0.9685352425714692,0.3494510581749043,0.4178884350893314,0.002199330140493512,0.4178884350893314,1.0163959127123265,0.9516474925484988,0.9594351979706479,0.9537015674467316
2.034,1.048012113282192,0.35118228094072035,0.41772007370661923,0.002215972144640823,0.41772007370661923,1.0164801868783435,0.9517694473242813,0.9595624132281396,0.9538323327251993
2.036,1.1280795048960124,0.3529207388551218,0.4175497421495737,0.0022321364824782245,0.4175497421495737,1.016564442023196,0.9518914144395708,0.959689725422596,0.9539631635732536
2.038,1.2087201815028648,0.3546660913362059,0.4173774739585216,0.0022478209516845053,0.4173774739585216,1.0166486588778756,0.9520133655550894,0.9598171056407632,0.9540940300143971
2.04,1.2899168295978798,0.3564179966745237,0.41720330298476255,0.0022630234438124177,0.41720330298476255,1.01673281845139,0.9521352726655589,0.9599445252431241,0.9542249023838134
2.042,1.3716520614668504,0.35817611209893724,0.41702726338371215,0.0022777419446271155,0.41702726338371215,1.016816902038132,0.9522571081087753,0.9600719558723331,0.9543557513374351
2.044,1.4539084185838427,0.35994009384305903,0.4168493896079981,0.0022919745344264068,0.4168493896079981,1.0169008912249715,0.952378844574364,0.9601993694613844,0.9544865478607103
2.046,1.5366683750197128,0.361709597212235,0.4166697164005109,0.0023057193883425668,0.4166697164005109,1.0169847678980752,0.9525004551122149,0.9603267382415116,0.9546172632770688
2.048,1.6199143408614511,0.36348427665106164,0.41648827878741,0.0023189747766256714,0.41648827878741,1.0170685142494504,0.9526219131405963,0.9604540347498204,0.9547478692560822
2.05,1.7036286656410946,0.36526378581140506,0.416305112071087,0.002331739064908214,0.416305112071087,1.0171521127832068,0.9527431924539417,0.9605812318366467,0.954878337821319
2.052,1.787793641774124,0.3670477776209068,0.41612025182308643,0.002344010714450972,0.41612025182308643,1.0172355463215361,0.9528642672303093,0.9607083026726408,0.9550086413578875
2.054,1.8723915080060742,0.36883590435194025,0.41593373387698657,0.002355788282369907,0.41593373387698657,1.0173187980104093,0.9529851120385104,0.960835220755576,0.9551387526196683
2.056,1.9574044528672712,0.37062781769101066,0.4157455943212402,0.002367070421844066,0.4157455943212402,1.0174018513249838,0.9531057018449068,0.9609619599168772,0.9552686447362339
2.058,2.0428146181344053,0.37242316880855275,0.41555586949197765,0.0023778558823042903,0.41555586949197765,1.0174846900747276,0.9532260120198727,0.9610884943278722,0.9553982912194511
2.06,2.1286041022988567,0.37422160842912133,0.41536459596577247,0.0023881435096027095,0.41536459596577247,1.0175672984082493,0.9533460183439229,0.9612147985057623,0.955527665969771
2.062,2.2147549640404707,0.37602278690193003,0.4151718105523722,0.002397932246162838,0.4151718105523722,1.0176496608178391,0.9534656970135025,0.9613408473193074,0.9556567432821955
2.064,2.3012492257066888,0.3778263542717313,0.414977550287394,0.002407221131110265,0.414977550287394,1.0177317621437172,0.953585024646441,0.9614666159942327,0.9557854978519302
2.066,2.388068876795732,0.3796319603499908,0.4147818524249884,0.002416009300383776,0.4147818524249884,1.0178135875779908,0.9537039782870663,0.9615920801183495,0.9559139047797159
2.068,2.475195877443734,0.3814392547863495,0.41458475443046994,0.0024242959868268983,0.41458475443046994,1.017895122668315,0.9538225354109817,0.9617172156463938,0.9560419395768409
2.07,2.56261216191451,0.3832478871403295,0.41438629397291926,0.0024320805202597377,0.41438629397291926,1.0179763533212625,0.9539406739295018,0.961841998904578,0.9561695781698331
2.072,2.650299642091868,0.38505750695326985,0.41418650891775444,0.0024393623275310965,0.41418650891775444,1.0180572658053963,0.9540583721937526,0.9619664065948623,0.9562967969048325
2.074,2.7382402109731245,0.38686776382045507,0.41398543731927606,0.002446140932550765,0.41398543731927606,1.0181378467540505,0.954175608998429,0.9620904157989386,0.9564235725516443
2.076,2.826415746163742,0.3886783074634161,0.4137831174131851,0.002452415956301991,0.4137831174131851,1.0182180831678156,0.9542923635852182,0.9622140039819341,0.9565498823074736
2.078,2.9148081133717403,0.3904887878023703,0.41357958760907637,0.0024581871168340283,0.41357958760907637,1.018297962416731,0.9544086156458828,0.9623371489958286,0.9566757038003396
2.08,3.0033991699018014,0.3922988550287789,0.4133748864829082,0.002463454229234782,0.4133748864829082,1.0183774722421834,0.9545243453250084,0.962459829082592,0.956801015092174
2.082,3.0921707681477058,0.39410815967798707,0.4131690527694502,0.0024682172055834786,0.4131690527694502,1.0184566007585145,0.9546395332224173,0.9625820228770402,0.9569257946816037
2.084,3.1811047590830315,0.3959163527019256,0.41296212535470966,0.0024724760548833747,0.41296212535470966,1.018535336454336,0.9547541603952475,0.9627037094094115,0.9570500215064174
2.086,3.2701829957487476,0.397723085541842,0.41275414326833937,0.0024762308829744616,0.41275414326833937,1.0186136681935554,0.9548682083596984,0.9628248681076611,0.9571736749457188
2.088,3.359387336737623,0.3995280102010361,0.4125451456760266,0.002479481892426187,0.4125451456760266,1.018691585216114,0.9549816590924501,0.9629454787994837,0.9572967348217701
2.09,3.448699649674099,0.40133077931756744,0.41233517187186647,0.002482229382410169,0.41233517187186647,1.0187690771384363,0.9550944950317515,0.9630655217140563,0.9574191814015242
2.092,3.5381018146895347,0.40313104623691476,0.4121242612707189,0.002484473748552932,0.4121242612707189,1.0188461339535952,0.9552066990781838,0.9631849774835104,0.9575409953978499
2.094,3.6275757278914744,0.40492846508455355,0.4119124534005531,0.0024862154827686644,0.4119124534005531,1.0189227460311954,0.9553182545951036,0.9633038271441321,0.957662157970455
2.096,3.7171033048268525,0.4067226908384267,0.41169978789477885,0.002487455173072031,0.41169978789477885,1.0189989041169738,0.9554291454087618,0.9634220521372926,0.957782650726503
2.098,3.8066664839377835,0.4085133794012793,0.4114863044845673,0.0024881935033710606,0.4114863044845673,1.0190745993321229,0.9555393558081094,0.9635396343101136,0.9579024557209354
2.1,3.896247230009855,0.4103001876728359,0.411272042991162,0.002488431253240156,0.411272042991162,1.0191498231723388,0.955648870544287,0.9636565559158676,0.9580215554564929
2.102,3.985827537611577,0.4120827736217844,0.41105704331818244,0.0024881692976732595,0.41105704331818244,1.019224567506595,0.9557576748298066,0.9637727996141194,0.9581399328834495
2.104,4.075389434524903,0.4138607963575512,0.4108413454439203,0.0024874086068172314,0.4108413454439203,1.0192988245756467,0.9558657543374224,0.9638883484706056,0.9582575713990504
2.106,4.1649149851654785,0.4156339162018275,0.41062498941363146,0.0024861502456854988,0.41062498941363146,1.019372586990269,0.9559730951987053,0.9640031859568652,0.9583744548466712
2.108,4.254386293992552,0.41740179475983713,0.41040801533182336,0.0024843953738520326,0.41040801533182336,1.0194458477292303,0.9560796840023129,0.9641172959496136,0.9584905675146889
2.11,4.34378550890719,0.4191640949913044,0.410190463354541,0.002482145245125735,0.410190463354541,1.0195186001370073,0.9561855077919681,0.9642306627298715,0.9586058941350789
2.112,4.433094824638736,0.42092048128110887,0.4099723736816517,0.0024794012072053024,0.4099723736816517,1.0195908379212426,0.9562905540641475,0.9643432709818486,0.9587204198817376
2.114,4.522296486118188,0.4226706195095911,0.4097537865491307,0.0024761647013146625,0.4097537865491307,1.0196625551499492,0.9563948107654845,0.9644551057915883,0.9588341303685334
2.116,4.61137279183841,0.42441417712249907,0.409534742221349,0.0024724372618190587,0.409534742221349,1.0197337462484695,0.9564982662898902,0.9645661526453734,0.9589470116470948
2.118,4.7003060971998565,0.4261508232005319,0.4093152809833649,0.002468220515821902,0.4093152809833649,1.0198044059961855,0.956600909475401,0.9646763974279012,0.9590590502043379
2.12,4.7890788178417685,0.42788022852847785,0.40909544313322016,0.0024635161827424672,0.40909544313322016,1.0198745295229932,0.9567027296007552,0.9647858264202311,0.959170232959737
2.122,4.877673432957494,0.42960206566390413,0.40887526897424376,0.002458326073874573,0.40887526897424376,1.01994411230554,0.956803716381703,0.964894426297506,0.9592805472623467
2.124,4.966072488593904,0.4313160090053911,0.40865479880736244,0.0024526520919263294,0.40865479880736244,1.0200131501632301,0.9569038599670596,0.9650021841264573,0.959389980887577
2.126,5.054258600933583,0.4330217348602764,0.4084340729234218,0.0024464962305411103,0.4084340729234218,1.0200816392540069,0.9570031509345022,0.9651090873626934,0.9594985220337294
2.128,5.142214459559753,0.4347189215118963,0.40821313159551786,0.0024398605737998404,0.40821313159551786,1.0201495760699097,0.957101580286119,0.9652151238477787,0.9596061593182973
2.13,5.22992283070263,0.4364072492862938,0.4079920150713412,0.002432747295704771,0.4079920150713412,1.0202169574324194,0.9571991394437172,0.9653202818061081,0.9597128817740371
2.132,5.317366560467182,0.43808640061838416,0.4077707635655349,0.0024251586596448394,0.4077707635655349,1.0202837804875902,0.9572958202438935,0.9654245498415808,0.9598186788448179
2.134,5.404528578040993,0.43975606011754,0.4075494172520684,0.002417097017842808,0.4075494172520684,1.020350042700975,0.9573916149328755,0.965527916934081,0.9599235403812504
2.136,5.491391898882219,0.44141591463259805,0.4073280162566273,0.002408564810784273,0.4073280162566273,1.020415741852355,0.9574865161611384,0.9656303724357653,0.960027456636106
2.138,5.577939627886341,0.443065653316246,0.40710660064902243,0.0023995645666287637,0.40710660064902243,1.0204808760302693,0.9575805169778062,0.9657319060671703,0.96013041825953
2.14,5.664154962531718,0.4447049676887883,0.40688521043561804,0.002390098900603028,0.40688521043561804,1.0205454436263603,0.9576736108248399,0.9658325079131372,0.9602324162940544
2.142,5.750021196002666,0.44633355170125905,0.4066638855517816,0.0023801705143767305,0.4066638855517816,1.0206094433295319,0.9577657915310241,0.9659321684185658,0.9603334421694176
2.144,5.8355217202900596,0.4479511017978752,0.40644266585435596,0.0023697821954206735,0.40644266585435596,1.0206728741199342,0.9578570533057548,0.9660308783839985,0.9604334876971974
2.146,5.9206400292682035,0.44955731697780316,0.4062215911141561,0.0023589368163477787,0.4062215911141561,1.0207357352627755,0.9579473907326382,0.9661286289610441,0.9605325450652631
2.148,6.005359721747986,0.451151898856232,0.40600070100849106,0.0023476373342369416,0.40600070100849106,1.0207980263019678,0.9580367987629047,0.9662254116476432,0.9606306068320534
2.15,6.0896645045050795,0.4527345517247242,0.4057800351137132,0.002335886789940014,0.4057800351137132,1.0208597470536165,0.958125272708649,0.9663212182831843,0.9607276659206873
2.152,6.173538195283188,0.45430498261084473,0.4055596328977955,0.002323688307372028,0.4055596328977955,1.0209208975993533,0.9582128082358986,0.966416041043474,0.9608237156129128
2.154,6.256964725771149,0.45586290133703794,0.4053395337129396,0.002311045092784929,0.4053395337129396,1.0209814782795286,0.9582994013575229,0.9665098724355696,0.9609187495429043
2.156,6.339928144553895,0.45740802057874685,0.4051197767882141,0.0022979604340249396,0.4051197767882141,1.0210414896862576,0.9583850484259864,0.9666027052924782,0.9610127616909098
2.158,6.422412620036088,0.458940055921761,0.4049004012222264,0.0022844376997738303,0.4049004012222264,1.0211009326563394,0.9584697461259564,0.9666945327677288,0.9611057463767598
2.16,6.50440244333845,0.46045872591877446,0.4046814459758285,0.0022704803387742175,0.4046814459758285,1.0211598082640438,0.9585534914667694,0.9667853483298243,0.9611976982532419
2.162,6.585882031165628,0.46196375214514446,0.40446294986485815,0.002256091879039189,0.40446294986485815,1.0212181178137822,0.9586362817747668,0.9668751457565786,0.9612886122993494
2.164,6.666835928645614,0.46345485925384333,0.4042449515529171,0.0022412759270463664,0.4042449515529171,1.0212758628326635,0.9587181146855069,0.9669639191293461,0.9613784838134101
2.166,6.747248812139588,0.46493177502957755,0.4040274895441882,0.0022260361669167237,0.4040274895441882,1.0213330450629432,0.958798988135858,0.9670516628271478,0.9614673084061042
2.168,6.827105492022218,0.46639423044208683,0.4038106021762911,0.002210376359578272,0.4038106021762911,1.021389666454374,0.9588789003559846,0.9671383715207035,0.9615550819933754
2.17,6.906390915431288,0.46784195969858344,0.4035943276131805,0.002194300341914937,0.4035943276131805,1.0214457291564618,0.9589578498612308,0.9672240401663721,0.9616418007892447
2.172,6.9850901689867175,0.46927470029535095,0.4033787038380854,0.002177812025900745,0.4033787038380854,1.021501235510639,0.9590358354439122,0.9673086640000121,0.9617274612985348
2.174,7.063188481477858,0.47069219306846977,0.4031637686464937,0.002160915397719651,0.4031637686464937,1.0215561880423536,0.9591128561650184,0.9673922385307613,0.9618120603095083
2.176,7.140671226519139,0.47209418224367716,0.4029495596391808,0.0021436145168711243,0.4029495596391808,1.021610589453092,0.959188911345842,0.967474759534749,0.9618955948864321
2.178,7.217523925172976,0.4734804154853426,0.40273611421528527,0.0021259135152618415,0.40273611421528527,1.0216644426123338,0.9592640005595331,0.9675562230487431,0.961978062362071
2.18,7.293732248540015,0.4748506439445592,0.4025234695654324,0.002107816596283592,0.4025234695654324,1.0217177505494481,0.9593381236225949,0.9676366253637383,0.9620594603301204
2.182,7.369282020315652,0.47620462230633565,0.40231166266490687,0.002089328033877762,0.40231166266490687,1.0217705164455408,0.9594112805863223,0.9677159630184948,0.9621397866375838
2.184,7.444159219312926,0.4775421088358913,0.4021007302668757,0.0020704521715864998,0.4021007302668757,1.0218227436252574,0.9594834717281955,0.967794232793031,0.962219039377104
2.186,7.5183499819507285,0.47886286542403894,0.4018907088956634,0.0020511934215909394,0.4018907088956634,1.0218744355485485,0.9595546975432335,0.9678714317020767,0.9622972168792517
2.188,7.59184060470744,0.480166657631659,0.4016816348400798,0.00203155626373658,0.4016816348400798,1.0219255958024072,0.9596249587353166,0.9679475569884944,0.9623743177047843
2.19,7.664617546538988,0.48145325473325,0.40147354414680253,0.002011545244546203,0.40147354414680253,1.02197622809258,0.9596942562084867,0.968022606116676,0.9624503406368763
2.192,7.736667431261398,0.4827224297595619,0.40126647261381476,0.0019911649762204375,0.40126647261381476,1.022026336235269,0.9597625910582307,0.9680965767659161,0.9625252846733328
2.194,7.807977049896904,0.48397395953929456,0.4010604557839004,0.001970420135626347,0.4010604557839004,1.0220759241488178,0.9598299645627559,0.9681694668237749,0.9625991490187894
2.196,7.878533362983682,0.485207624739874,0.4008555289381967,0.0019493154632741515,0.4008555289381967,1.022124995845403,0.9598963781742672,0.9682412743794334,0.9626719330769116
2.198,7.948323502848285,0.48642320990728527,0.40065172708980645,0.0019278557622824737,0.40065172708980645,1.0221735554227251,0.9599618335102484,0.9683119977170439,0.9627436364425912
2.2,8.017334775840876,0.4876205035049739,0.4004490849774709,0.0019060458973322062,0.4004490849774709,1.0222216070557169,0.9600263323447634,0.9683816353090906,0.9628142588941577
2.202,8.085554664532344,0.4887992979518043,0.4002476370593043,0.0018838907936094052,0.4002476370593043,1.022269154988269,0.960089876599774,0.9684501858097564,0.9628838003856031
2.204,8.152970829873434,0.48995938965907804,0.40004741750659095,0.0018613954357373037,0.40004741750659095,1.0223162035249824,0.9601524683364944,0.9685176480483109,0.9629522610388316
2.206,8.21957111331497,0.4911005790666045,0.3998484601976472,0.0018385648666978506,0.3998484601976472,1.0223627570229536,0.9602141097467765,0.9685840210225168,0.9630196411359379
2.208,8.285343538889324,0.49222267067783065,0.39965079871174747,0.0018154041867428719,0.39965079871174747,1.0224088198836023,0.960274803144547,0.9686493038920707,0.9630859411115257
2.21,8.350276315252266,0.49332547309402,0.399454466323118,0.0017919185522952631,0.399454466323118,1.0224543965445416,0.9603345509572909,0.9687134959720723,0.9631511615450662
2.212,8.414357837685317,0.49440879904748647,0.3992594959949968,0.001768113174840305,0.3992594959949968,1.022499491471507,0.9603933557175979,0.9687765967265406,0.9632153031533106
2.214,8.47757669005777,0.4954724654338794,0.3990659203737635,0.0017439933198075187,0.3990659203737635,1.0225441091503435,0.9604512200547749,0.9688386057619716,0.9632783667827572
2.216,8.539921646748535,0.49651629334352115,0.39887377178313743,0.0017195643054431478,0.39887377178313743,1.022588254079059,0.9605081466865311,0.9688995228209502,0.9633403534021828
2.218,8.601381674527,0.4975401080917939,0.39868308221844795,0.00169483150167369,0.39868308221844795,1.0226319307599512,0.9605641384107446,0.9689593477758187,0.963401264095244
2.22,8.661945934393037,0.49854373924858375,0.3984938833409755,0.0016698003289605584,0.3984938833409755,1.0226751436918173,0.9606191980973167,0.9690180806224098,0.9634611000531543
2.222,8.721603783375413,0.49952702066677035,0.39830620647236636,0.0016444762571463044,0.39830620647236636,1.022717897362247,0.9606733286801197,0.9690757214738455,0.9635198625674445
2.224,8.780344776288715,0.5004897905097787,0.3981200825891204,0.0016188648042924753,0.3981200825891204,1.02276019624001,0.9607265331490463,0.9691322705544119,0.9635775530228097
2.226,8.8381586674481,0.5014318912781761,0.39793554231715494,0.0015929715355095409,0.39793554231715494,1.022802044767541,0.9607788145421671,0.9691877281935121,0.9636341728900534
2.228,8.895035412341977,0.502353169835333,0.39775261592644345,0.0015668020617789645,0.39775261592644345,1.0228434473535322,0.9608301759379996,0.9692420948197031,0.9636897237191284
2.23,8.950965169261943,0.503253477432134,0.39757133332573197,0.0015403620387678507,0.39757133332573197,1.0228844083656348,0.9608806204479011,0.9692953709548222,0.9637442071322876
2.232,9.005938300890122,0.5041326697307533,0.39739172405733275,0.0015136571656362422,0.39739172405733275,1.022924932123278,0.9609301512085849,0.9693475572082061,0.9637976248173437
2.234,9.059945375843244,0.5049906068274855,0.39721381729199734,0.0014866931838375037,0.39721381729199734,1.0229650228906129,0.9609787713747711,0.9693986542710114,0.9638499785210473
2.236,9.112977170173592,0.5058271532746416,0.39703764182386886,0.0014594758759118598,0.39703764182386886,1.0230046848695808,0.9610264841119744,0.9694486629106354,0.9639012700425876
2.238,9.165024668826238,0.5066421781015055,0.3968632260655155,0.0014320110642735279,0.3968632260655155,1.0230439221931227,0.9610732925894375,0.9694975839652479,0.9639515012272211
2.24,9.216079067052663,0.5074355548343612,0.39669059804304496,0.0014043046099915086,0.39669059804304496,1.0230827389185195,0.961119199973214,0.9695454183384333,0.9640006739600332
2.242,9.266131771780202,0.5082071615155814,0.396519785391302,0.0013763624115644794,0.396519785391302,1.023121139020887,0.9611642094194064,0.9695921669939517,0.9640487901598381
2.244,9.315174402937467,0.5089568807217926,0.3963508153491487,0.0013481904036898474,0.3963508153491487,1.0231591263868143,0.9612083240675646,0.9696378309506185,0.9640958517732218
